,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
64,Mitchell Butler,SG,25,WSB,61,3,858,3.7,9.6,.384,0.5,2.5,.217,3.1,7.1,.444,2.0,3.5,.578,1.2,3.7,5.0,2.8,1.7,0.5,2.8,4.4,9.9
65,Jason Caffey,PF,22,CHI,57,0,545,4.7,10.7,.438,0.0,0.1,.000,4.7,10.6,.441,2.6,4.5,.588,3.4,4.0,7.3,1.6,0.8,0.5,3.2,6.0,12.0
66,Michael Cage,C,34,CLE,82,80,2631,3.0,5.4,.556,0.0,0.0,.000,3.0,5.4,.557,0.7,1.3,.543,3.9,6.0,10.0,0.7,1.2,1.1,0.7,2.9,6.7
67,Adrian Caldwell,PF,29,IND,51,1,327,5.1,9.1,.554,0.0,0.0,,5.1,9.1,.554,2.0,4.0,.500,4.6,7.5,12.1,0.7,1.0,0.6,3.9,8.0,12.1
68,Elden Campbell,PF,27,LAL,82,82,2699,6.0,11.8,.503,0.0,0.1,.000,6.0,11.8,.506,3.3,4.7,.713,2.2,6.1,8.3,2.4,1.2,2.8,1.8,4.0,15.2
69,Antoine Carr,SF,34,UTA,80,0,1532,5.5,12.0,.457,0.0,0.1,.000,5.5,11.9,.460,2.7,3.4,.792,1.7,3.0,4.7,1.7,0.7,1.5,1.8,6.0,13.6
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Chris Carr,SG,21,PHO,60,10,590,5.5,13.2,.415,0.7,2.6,.262,4.8,10.7,.451,3.0,3.7,.817,1.6,4.6,6.2,2.6,0.6,0.3,2.4,4.7,14.6
72,Sam Cassell,PG,26,HOU,61,0,1682,6.2,14.1,.439,1.6,4.5,.348,4.6,9.6,.482,5.0,6.1,.825,1.1,2.9,4.0,6.0,1.1,0.1,3.4,3.6,19.0
73,Duane Causwell,C,27,SAC,73,26,1044,3.1,7.4,.417,0.0,0.0,.000,3.1,7.4,.419,2.4,3.3,.729,3.0,5.6,8.6,0.7,0.9,2.7,1.8,6.0,8.6
74,Cedric Ceballos,SF,26,LAL,78,71,2628,8.7,16.5,.530,0.7,2.5,.277,8.0,14.0,.576,4.5,5.6,.804,2.9,4.4,7.3,1.6,1.3,0.3,2.3,2.0,22.7
75,Rex Chapman,SG,28,MIA,56,50,1865,5.6,13.1,.426,2.4,6.5,.371,3.2,6.6,.480,1.6,2.2,.735,0.4,2.4,2.8,3.2,0.9,0.2,1.5,2.3,15.2
76,Calbert Cheaney,SF,24,WSB,70,70,2324,6.6,14.0,.471,0.8,2.4,.338,5.8,11.6,.498,2.3,3.3,.706,1.0,2.7,3.7,2.4,1.0,0.3,2.0,3.2,16.3
77,Pete Chilcutt,PF,27,HOU,74,0,651,4.0,9.9,.408,2.0,5.4,.378,2.0,4.5,.444,0.9,1.4,.654,2.8,5.8,8.6,1.4,1.1,0.8,1.2,3.6,11.1
78,Randolph Childress,PG,23,POR,28,0,250,3.6,11.4,.316,1.9,6.8,.277,1.7,4.6,.375,3.2,3.9,.815,0.1,2.6,2.7,4.6,1.2,0.1,4.0,3.2,12.2
79,Chris Childs,PG,28,NJN,78,54,2408,4.8,11.6,.416,1.4,3.9,.367,3.4,7.8,.441,3.9,4.5,.852,0.8,2.9,3.7,8.2,1.7,0.1,3.4,3.7,15.0
80,Doug Christie,SF,25,TOT,55,17,1036,5.2,11.7,.445,1.6,3.7,.434,3.6,8.0,.450,2.4,3.2,.742,1.2,4.2,5.4,4.1,2.4,0.7,3.3,4.9,14.4
81,Doug Christie,SF,25,NYK,23,0,218,5.8,12.1,.479,1.7,3.1,.526,4.1,8.9,.463,2.1,3.6,.591,1.3,4.3,5.6,4.1,2.0,0.5,3.1,6.8,15.4
82,Doug Christie,SF,25,TOR,32,17,818,5.1,11.6,.436,1.6,3.8,.414,3.5,7.8,.446,2.5,3.1,.789,1.1,4.1,5.3,4.0,2.6,0.7,3.3,4.4,14.2
83,Robert Churchwell,SG,23,GSW,4,0,20,5.4,14.4,.375,0.0,0.0,,5.4,14.4,.375,0.0,0.0,,0.0,5.4,5.4,1.8,0.0,0.0,3.6,1.8,10.8
84,Charles Claxton,C,25,BOS,3,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,0.0,10.3,.000,10.3,0.0,10.3,0.0,0.0,5.1,5.1,20.6,10.3
85,John Coker,C,24,PHO,5,0,11,13.1,16.4,.800,0.0,0.0,,13.1,16.4,.800,0.0,0.0,,6.5,0.0,6.5,3.3,0.0,3.3,0.0,3.3,26.2
86,Derrick Coleman,PF,28,PHI,11,11,294,5.9,14.4,.407,0.9,2.6,.333,5.0,11.9,.423,2.4,3.9,.625,1.6,7.2,8.8,3.8,0.5,1.2,3.4,3.7,15.1
87,Bimbo Coles,PG,27,TOT,81,55,2615,4.4,10.7,.409,1.2,3.5,.346,3.2,7.2,.440,2.3,2.9,.796,0.7,2.9,3.6,5.8,1.3,0.2,2.4,3.5,12.3
88,Bimbo Coles,PG,27,MIA,52,52,1882,4.4,10.7,.413,1.2,3.3,.366,3.2,7.4,.434,2.7,3.3,.803,0.7,3.1,3.8,5.7,1.2,0.2,2.4,3.3,12.7
89,Bimbo Coles,PG,27,GSW,29,3,733,4.3,10.7,.399,1.2,4.0,.305,3.0,6.7,.456,1.4,1.9,.763,0.5,2.4,2.9,6.2,1.5,0.2,2.4,3.8,11.2
90,Marty Conlon,C,28,MIL,74,1,958,5.7,12.3,.468,0.2,1.1,.167,5.6,11.2,.498,3.2,4.1,.764,2.2,4.5,6.7,2.6,0.8,0.4,3.0,4.7,14.8
91,Anthony Cook,PF,28,POR,11,0,60,4.2,9.6,.438,0.0,1.2,.000,4.2,8.4,.500,0.6,2.4,.250,3.0,4.2,7.2,1.2,0.0,0.6,0.6,4.8,9.0
92,Tyrone Corbin,SF,33,TOT,71,2,1284,4.3,9.8,.442,0.1,0.5,.167,4.3,9.3,.456,2.8,3.4,.833,2.3,4.6,6.8,2.4,1.8,0.6,1.9,4.1,11.6
93,Tyrone Corbin,SF,33,SAC,49,2,930,4.5,10.0,.452,0.0,0.5,.083,4.5,9.6,.470,3.0,3.6,.837,2.1,4.8,6.9,2.4,1.8,0.7,1.9,3.7,12.1
94,Tyrone Corbin,SF,33,MIA,22,0,354,3.9,9.4,.413,0.2,0.6,.333,3.7,8.7,.419,2.3,2.8,.821,2.6,4.0,6.6,2.3,1.6,0.3,1.7,5.2,10.3
95,Joe Courtney,PF,26,CLE,23,0,200,2.7,6.3,.429,0.0,0.0,,2.7,6.3,.429,1.4,3.2,.444,4.3,4.5,8.8,1.6,0.9,1.1,3.1,6.3,6.8
96,John Crotty,PG,26,CLE,58,4,617,3.0,6.7,.447,0.5,1.6,.296,2.5,5.1,.494,3.6,4.2,.861,1.2,2.0,3.2,6.0,1.3,0.4,3.0,3.5,10.0
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Terry Cummings,PF,34,MIL,81,13,1777,5.5,11.8,.462,0.0,0.1,.143,5.4,11.7,.466,2.1,3.2,.650,3.3,5.7,9.0,1.8,1.1,0.6,1.4,5.3,13.1
99,Dell Curry,SG,31,CHH,82,29,2371,6.7,14.8,.453,2.5,6.2,.404,4.2,8.6,.488,2.2,2.6,.854,1.0,3.0,4.0,2.7,1.6,0.4,2.0,2.6,18.1
100,Michael Curry,SG-SF,27,TOT,46,1,783,3.4,7.4,.453,0.9,2.4,.377,2.4,5.0,.491,2.1,2.9,.726,1.2,2.7,3.9,1.2,1.1,0.1,1.1,4.2,9.7
101,Michael Curry,SF,27,WSB,5,0,34,3.2,10.6,.300,0.0,3.2,.000,3.2,7.4,.429,4.2,4.2,1.000,2.1,3.2,5.3,1.1,1.1,0.0,1.1,3.2,10.6
102,Michael Curry,SG,27,DET,41,1,749,3.4,7.3,.464,1.0,2.4,.400,2.4,4.9,.495,2.0,2.8,.707,1.2,2.6,3.8,1.2,1.1,0.1,1.1,4.3,9.7
103,Rastko Cvetković,C,25,DEN,14,0,48,3.7,12.0,.313,0.0,0.7,.000,3.7,11.3,.333,0.0,3.0,.000,3.0,5.2,8.2,2.3,1.5,0.7,2.3,8.2,7.5
104,Sasha Danilović,SG,25,MIA,19,18,542,5.5,12.2,.451,2.3,5.2,.436,3.3,7.0,.462,3.7,4.8,.764,0.8,2.3,3.1,3.1,1.0,0.2,2.5,3.3,16.9
105,Yinka Dare,C,23,NJN,58,23,626,3.6,8.3,.438,0.0,0.0,,3.6,8.3,.438,2.2,3.6,.613,3.2,7.2,10.4,0.0,0.5,2.3,4.1,6.7,9.4
106,Antonio Davis,PF,27,IND,82,14,2092,4.1,8.3,.490,0.0,0.0,.500,4.0,8.3,.490,4.2,5.9,.713,3.2,5.4,8.6,0.7,0.6,1.1,1.5,4.3,12.4
107,Dale Davis,PF,26,IND,78,77,2617,4.6,8.2,.558,0.0,0.0,,4.6,8.2,.558,1.9,4.0,.467,3.5,6.3,9.8,1.0,0.8,1.5,1.6,3.3,11.0
108,Hubert Davis,SG,25,NYK,74,14,1773,5.6,11.5,.486,2.6,5.4,.476,3.0,6.1,.495,2.3,2.6,.868,0.7,1.8,2.5,2.1,0.6,0.2,1.3,2.4,16.0
109,Mark Davis,SF,22,MIN,57,0,571,3.5,9.4,.369,0.3,0.8,.308,3.2,8.6,.375,4.7,7.3,.638,3.5,4.4,7.9,3.0,2.5,1.4,4.3,5.8,11.9
110,Terry Davis,PF,28,DAL,28,0,501,4.0,7.8,.509,0.0,0.0,,4.0,7.8,.509,1.9,3.4,.574,3.1,5.3,8.4,1.5,0.7,0.3,1.8,4.7,9.8
111,Todd Day,SG,26,TOT,79,12,1807,6.0,16.3,.366,2.0,6.0,.331,4.0,10.3,.386,4.5,5.7,.780,1.4,3.1,4.5,2.1,1.6,1.0,2.2,4.5,18.4
112,Todd Day,SG,26,MIL,8,0,171,4.6,14.9,.310,1.1,5.3,.200,3.6,9.7,.370,5.1,5.5,.923,1.7,2.9,4.6,1.1,0.8,0.6,2.3,5.7,15.4
113,Todd Day,SG,26,BOS,71,12,1636,6.1,16.4,.371,2.1,6.1,.343,4.0,10.3,.388,4.4,5.7,.766,1.4,3.1,4.4,2.2,1.7,1.1,2.2,4.4,18.7
114,Andrew DeClercq,C,22,GSW,22,1,203,4.3,8.9,.480,0.0,0.2,.000,4.3,8.7,.490,2.0,3.4,.579,3.2,3.7,6.9,1.6,1.2,0.9,0.7,5.3,10.5
115,Terry Dehere,PG,24,LAC,82,10,2018,5.6,12.2,.459,2.5,5.6,.440,3.1,6.6,.476,4.4,5.8,.755,0.7,1.8,2.6,6.2,1.0,0.3,3.4,4.3,18.1
116,Vinny Del Negro,SG,29,SAS,82,82,2766,6.2,12.5,.497,0.7,2.0,.380,5.5,10.6,.518,2.3,2.8,.832,0.5,3.1,3.5,4.1,1.1,0.1,1.3,2.2,15.5
117,Bison Dele,C,26,LAC,65,65,2157,6.9,12.8,.543,0.0,0.1,.167,6.9,12.7,.546,3.3,4.5,.734,2.5,5.7,8.2,2.0,1.2,0.9,3.2,3.8,17.2
118,Dell Demps,SG,25,SAS,16,0,87,7.9,13.7,.576,0.4,0.8,.500,7.4,12.8,.581,5.8,7.0,.824,0.8,2.9,3.7,3.3,1.2,0.4,5.0,4.1,21.9
119,Vlade Divac*,C,27,LAL,79,79,2470,6.0,11.8,.513,0.0,0.3,.167,6.0,11.5,.521,2.8,4.3,.641,2.9,7.0,9.9,3.8,1.1,1.9,2.9,4.0,14.9
120,Sherman Douglas,PG,29,TOT,79,66,2335,5.3,10.6,.504,0.6,1.7,.364,4.7,8.9,.530,2.5,3.4,.731,0.8,1.9,2.8,6.7,1.0,0.1,3.0,2.5,13.7
121,Sherman Douglas,PG,29,BOS,10,4,234,5.5,12.9,.429,0.2,1.1,.143,5.4,11.8,.455,3.8,6.2,.625,0.9,2.6,3.5,6.0,0.3,0.0,4.5,2.5,15.1
122,Sherman Douglas,PG,29,MIL,69,62,2101,5.3,10.3,.514,0.7,1.8,.379,4.6,8.5,.542,2.3,3.1,.754,0.8,1.9,2.7,6.8,1.0,0.1,2.8,2.5,13.6
123,Clyde Drexler*,SG,33,HOU,52,51,1997,6.0,13.8,.433,1.4,4.2,.332,4.6,9.5,.478,4.8,6.1,.784,1.7,5.0,6.7,5.4,1.9,0.4,2.4,2.8,18.1
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Kevin Duckworth,C,31,MIL,8,1,58,1.9,8.7,.214,0.0,0.0,,1.9,8.7,.214,1.9,3.7,.500,1.2,3.1,4.3,1.2,1.2,0.0,1.2,11.8,5.6
126,Chris Dudley,C,30,POR,80,61,1924,3.0,6.7,.453,0.0,0.0,.000,3.0,6.7,.454,1.5,2.9,.510,4.5,9.0,13.5,0.7,0.8,1.9,1.5,4.7,7.6
127,Joe Dumars*,PG,32,DET,67,40,2193,4.2,9.8,.426,2.0,4.9,.406,2.2,4.9,.447,2.7,3.2,.822,0.5,1.8,2.3,4.4,0.7,0.0,1.6,1.7,13.0
128,Richard Dumas,PF,26,PHI,39,14,739,4.6,9.9,.468,0.1,0.4,.222,4.5,9.5,.479,2.4,3.4,.700,2.0,2.8,4.8,2.1,2.0,0.3,2.4,3.8,11.7
129,Tony Dumas,SG,23,DAL,67,12,1284,7.7,18.4,.418,2.1,5.8,.357,5.6,12.6,.446,4.3,7.2,.599,1.6,1.6,3.2,2.8,1.2,0.4,2.2,3.6,21.8
130,Ledell Eackles,SG,29,WSB,55,26,1238,4.7,11.0,.427,1.6,3.7,.422,3.1,7.2,.430,2.8,3.4,.831,1.3,3.0,4.3,2.5,0.8,0.1,1.7,2.4,13.8
131,Acie Earl,C,25,TOR,42,7,655,6.4,15.2,.424,0.0,0.2,.000,6.4,15.0,.429,4.5,6.3,.719,2.8,4.3,7.1,1.5,1.0,2.0,2.7,4.0,17.4
132,Tyus Edney,PG,22,SAC,80,60,2481,4.4,10.7,.412,0.8,2.1,.368,3.7,8.6,.423,2.9,3.7,.782,0.9,2.0,2.9,7.1,1.3,0.0,2.8,2.9,12.5
133,Blue Edwards,SF,30,VAN,82,82,2773,5.2,12.4,.419,1.1,3.2,.343,4.1,9.2,.446,2.0,2.7,.755,1.3,3.2,4.5,2.8,1.5,0.6,2.2,3.2,13.5
134,Doug Edwards,PF,25,VAN,31,0,519,2.2,6.3,.352,0.0,0.3,.000,2.2,6.0,.368,2.0,2.6,.763,2.4,3.6,6.0,2.7,0.7,1.2,2.0,3.5,6.5
135,James Edwards,C,40,CHI,28,0,274,5.4,14.5,.373,0.0,0.0,,5.4,14.5,.373,2.1,3.4,.615,2.0,3.3,5.3,1.4,0.1,1.1,2.8,8.0,12.9
136,Kevin Edwards,SG,30,NJN,34,33,1007,5.1,13.9,.364,1.5,3.7,.404,3.6,10.2,.350,2.4,3.0,.810,0.5,2.2,2.7,2.5,1.9,0.3,2.4,2.4,14.1
137,Craig Ehlo,SG,34,ATL,79,8,1758,5.2,12.1,.428,1.7,4.5,.371,3.5,7.6,.462,1.7,2.1,.786,1.3,3.9,5.2,2.8,1.7,0.2,2.1,2.8,13.7
138,Howard Eisley,PG,23,UTA,65,0,961,3.9,9.1,.430,0.5,2.3,.226,3.4,6.7,.500,2.4,2.9,.844,0.8,2.1,2.9,5.5,1.1,0.1,2.9,4.9,10.8
139,Mario Elie,SF,32,HOU,45,16,1385,4.7,9.3,.504,1.1,3.3,.323,3.6,6.0,.604,2.5,3.0,.852,1.2,2.8,4.0,3.6,1.2,0.3,1.5,2.4,13.0
140,Sean Elliott,SF,27,SAS,77,77,2901,6.5,14.0,.466,2.0,4.9,.411,4.5,9.1,.495,4.0,5.2,.771,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
141,Dale Ellis,SF,35,DEN,81,52,2626,6.3,13.1,.479,2.1,5.0,.412,4.2,8.2,.519,1.9,2.5,.760,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5
142,LaPhonso Ellis,SF,25,DEN,45,28,1269,5.4,12.3,.438,0.1,0.6,.182,5.2,11.6,.451,2.5,4.2,.601,2.6,6.5,9.1,2.1,1.0,0.9,2.4,4.6,13.4
143,LeRon Ellis,C,26,MIA,12,1,74,2.4,10.7,.227,0.0,0.0,,2.4,10.7,.227,1.5,2.9,.500,2.4,1.5,3.9,1.9,1.0,1.5,1.5,5.4,6.3
144,Pervis Ellison,C,28,BOS,69,29,1431,3.6,7.4,.492,0.0,0.0,,3.6,7.4,.492,1.9,2.9,.641,3.8,7.5,11.3,1.6,1.0,2.5,2.1,5.2,9.2
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Vincenzo Esposito,PG,26,TOR,30,0,282,4.6,12.8,.360,1.7,7.1,.232,2.9,5.6,.523,4.0,5.0,.795,0.5,1.5,2.0,2.9,0.9,0.0,5.0,3.4,14.8
147,Patrick Ewing*,C,33,NYK,76,76,2783,8.8,18.8,.466,0.1,0.4,.143,8.7,18.5,.472,4.5,6.0,.761,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1
148,Duane Ferrell,SF,30,IND,54,6,591,4.9,10.1,.482,0.0,0.5,.000,4.9,9.6,.506,2.6,3.5,.737,1.9,3.7,5.7,1.8,1.4,0.2,2.1,5.1,12.3
149,Danny Ferry,PF,29,CLE,82,79,2680,5.7,12.3,.459,1.9,4.9,.394,3.7,7.5,.502,1.4,1.8,.769,1.0,3.2,4.2,2.6,0.8,0.5,1.6,3.1,14.6
150,Michael Finley,SF,22,PHO,82,72,3212,5.2,10.9,.476,0.7,2.1,.328,4.5,8.9,.511,2.7,3.6,.749,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8
151,Matt Fish,C,26,TOT,18,1,134,5.6,9.7,.583,0.0,0.0,,5.6,9.7,.583,2.7,5.1,.526,2.7,3.0,5.6,2.1,0.8,1.9,0.8,5.1,14.0
152,Matt Fish,C,26,NYK,2,1,17,12.7,21.2,.600,0.0,0.0,,12.7,21.2,.600,0.0,2.1,.000,6.4,0.0,6.4,2.1,0.0,2.1,0.0,6.4,25.4
153,Matt Fish,C,26,DEN,16,0,117,4.6,8.0,.577,0.0,0.0,,4.6,8.0,.577,3.1,5.5,.556,2.2,3.4,5.5,2.2,0.9,1.8,0.9,4.9,12.3
154,Vern Fleming,PG,33,NJN,77,3,1747,4.7,10.8,.433,0.1,0.6,.107,4.6,10.2,.452,2.7,3.6,.751,1.0,2.5,3.5,5.3,0.8,0.1,2.5,2.4,12.2
155,Sherell Ford,SF,23,SEA,28,1,139,7.8,20.7,.375,1.0,6.5,.160,6.7,14.2,.473,6.7,8.8,.765,3.1,3.1,6.2,1.3,2.1,0.3,1.6,7.0,23.3
156,Greg Foster,C,27,UTA,73,2,803,4.8,10.9,.439,0.0,0.4,.125,4.8,10.6,.449,2.7,3.2,.847,2.4,5.6,8.0,1.1,0.3,1.0,2.6,5.4,12.4
157,Rick Fox,SF,26,BOS,81,81,2588,5.9,12.9,.454,1.4,3.8,.364,4.5,9.1,.491,2.7,3.5,.772,2.2,4.1,6.3,5.1,1.6,0.6,3.0,4.0,15.8
158,Kevin Gamble,SF,30,TOT,65,13,1325,4.1,10.3,.401,1.2,3.1,.386,2.9,7.2,.408,1.0,1.3,.792,0.6,2.5,3.1,2.7,1.0,0.2,1.2,4.0,10.5
159,Kevin Gamble,SF,30,MIA,44,13,1033,4.1,10.4,.394,1.3,3.2,.418,2.8,7.2,.383,1.2,1.3,.868,0.5,2.5,3.0,2.9,1.1,0.2,1.1,4.1,10.6
160,Kevin Gamble,SF,30,SAC,21,0,292,4.3,10.1,.427,0.7,2.8,.261,3.6,7.3,.492,0.6,1.2,.500,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10.0
161,Kevin Garnett*,SF,19,MIN,80,43,2293,5.7,11.5,.491,0.1,0.4,.286,5.5,11.1,.499,1.6,2.3,.705,2.7,5.1,7.9,2.3,1.4,2.1,1.7,3.0,13.1
162,Chris Gatling,PF,28,TOT,71,2,1427,8.2,14.3,.575,0.0,0.0,.000,8.2,14.3,.576,3.5,5.2,.671,3.3,7.3,10.5,1.1,0.9,1.0,2.4,5.5,20.0
163,Chris Gatling,PF,28,GSW,47,2,862,7.1,12.9,.555,0.0,0.0,.000,7.1,12.8,.557,3.5,5.5,.636,3.3,6.8,10.1,1.1,0.8,1.2,2.5,5.6,17.8
164,Chris Gatling,PF,28,MIA,24,0,565,9.9,16.5,.598,0.0,0.0,,9.9,16.5,.598,3.5,4.8,.733,3.2,7.9,11.2,1.1,1.1,0.7,2.2,5.2,23.3
165,Kenny Gattison,PF,31,VAN,25,14,570,5.7,12.0,.479,0.0,0.0,,5.7,12.0,.479,3.0,4.9,.603,2.2,5.0,7.2,0.9,0.6,0.7,2.5,4.7,14.5
166,Matt Geiger,C,26,CHH,77,50,2349,5.5,10.2,.536,0.0,0.1,.375,5.4,10.1,.538,2.3,3.1,.727,3.1,6.9,9.9,0.9,0.7,1.0,2.1,4.4,13.3
167,Kendall Gill,SG,27,TOT,47,46,1683,5.3,11.2,.469,0.6,1.7,.329,4.7,9.5,.494,3.0,3.8,.784,1.5,3.4,5.0,5.6,1.4,0.5,2.8,2.8,14.0
168,Kendall Gill,SG,27,CHH,36,36,1265,5.1,10.6,.481,0.5,1.5,.315,4.6,9.0,.509,2.5,3.3,.761,1.6,3.8,5.4,6.4,1.2,0.6,3.1,2.9,13.2
169,Kendall Gill,SG,27,NJN,11,10,418,5.8,13.1,.441,0.8,2.2,.360,5.0,10.9,.457,4.2,5.1,.831,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5
170,Armen Gilliam,SF,31,NJN,78,76,2856,7.3,15.3,.474,0.0,0.0,.000,7.3,15.3,.474,3.5,4.4,.791,3.0,5.9,9.0,1.8,0.9,0.7,2.2,2.3,18.0
171,Gerald Glass,SF,28,TOT,15,0,71,6.1,16.7,.364,0.5,3.0,.167,5.6,13.7,.407,0.5,0.5,1.000,3.0,1.0,4.1,2.0,1.5,0.5,0.0,5.1,13.2
172,Gerald Glass,SF,28,NJN,10,0,56,6.4,18.0,.357,0.6,3.2,.200,5.8,14.8,.391,0.0,0.0,,3.2,0.6,3.9,2.6,1.3,0.6,0.0,3.2,13.5
173,Gerald Glass,SF,28,CHH,5,0,15,4.8,12.0,.400,0.0,2.4,.000,4.8,9.6,.500,2.4,2.4,1.000,2.4,2.4,4.8,0.0,2.4,0.0,0.0,12.0,12.0
174,Anthony Goldwire,PG,24,CHH,42,8,621,4.4,11.0,.402,1.9,4.8,.398,2.5,6.1,.406,2.7,3.5,.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
175,Greg Graham,SG,25,TOT,53,5,613,4.6,11.3,.404,1.9,4.8,.390,2.7,6.5,.414,3.1,4.0,.765,1.0,2.3,3.3,3.1,1.5,0.1,2.7,3.8,14.1
176,Greg Graham,SG,25,PHI,8,3,128,4.8,9.0,.531,2.0,3.9,.500,2.8,5.1,.556,4.2,4.8,.882,1.4,2.8,4.2,3.1,1.4,0.0,4.8,4.5,15.8
177,Greg Graham,SG,25,NJN,45,2,485,4.5,12.0,.379,1.9,5.0,.368,2.7,6.9,.387,2.7,3.8,.725,0.9,2.2,3.1,3.0,1.5,0.1,2.2,3.6,13.7
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Ron Grandison,PF,31,TOT,28,3,311,2.5,6.7,.379,0.5,1.6,.286,2.1,5.1,.409,2.0,2.9,.680,2.3,4.1,6.4,1.5,1.4,0.2,1.4,3.6,7.5
180,Ron Grandison,PF,31,MIA,18,3,235,2.0,6.0,.333,0.6,2.0,.308,1.4,4.0,.346,2.0,2.9,.684,2.1,3.4,5.5,1.5,1.2,0.2,1.7,4.1,6.6
181,Ron Grandison,PF,31,ATL,4,0,19,3.8,7.6,.500,0.0,1.9,.000,3.8,5.7,.667,0.0,0.0,,1.9,9.5,11.4,1.9,0.0,0.0,0.0,0.0,7.6
182,Ron Grandison,PF,31,NYK,6,0,57,4.4,9.5,.467,0.0,0.0,,4.4,9.5,.467,2.5,3.8,.667,3.2,5.1,8.2,1.3,2.5,0.6,0.6,2.5,11.4
183,Brian Grant,PF,23,SAC,78,75,2398,6.4,12.6,.507,0.1,0.3,.235,6.4,12.4,.513,3.9,5.4,.732,2.6,5.6,8.2,1.9,0.6,1.5,2.8,4.0,16.8
184,Gary Grant,PG,30,NYK,47,1,596,5.3,10.9,.486,0.5,1.4,.333,4.8,9.5,.510,2.9,3.5,.828,0.7,2.4,3.1,4.2,2.4,0.2,2.7,5.5,14.0
185,Greg Grant,PG,29,TOT,31,2,527,2.4,6.8,.354,0.5,2.3,.235,1.8,4.4,.415,0.3,0.4,.833,0.5,1.8,2.3,6.6,1.5,0.1,2.0,2.9,5.7
186,Greg Grant,PG,29,PHI,11,2,280,2.3,6.2,.375,0.5,2.3,.222,1.8,3.9,.467,0.6,0.8,.833,0.4,2.3,2.7,7.7,1.5,0.3,1.9,3.6,5.8
187,Greg Grant,PG,29,WSB,10,0,138,2.9,7.3,.393,0.5,2.6,.200,2.3,4.7,.500,0.0,0.0,,0.3,1.3,1.6,6.0,2.1,0.0,2.6,2.1,6.3
188,Greg Grant,PG,29,DEN,10,0,109,2.0,7.6,.261,0.7,2.0,.333,1.3,5.6,.235,0.0,0.0,,1.0,1.3,2.3,4.6,0.7,0.0,1.7,2.3,4.6
189,Harvey Grant,PF,30,POR,76,75,2394,4.7,10.2,.462,0.3,1.0,.313,4.4,9.2,.479,0.9,1.7,.545,1.8,3.7,5.4,1.7,0.9,0.6,1.2,2.6,10.7
190,Horace Grant,PF,30,ORL,63,62,2286,5.5,10.7,.513,0.0,0.1,.167,5.4,10.6,.516,2.4,3.3,.734,2.8,6.3,9.1,2.7,1.0,1.2,1.0,2.3,13.3
191,A.C. Green,SF,32,PHO,82,36,2113,3.7,7.6,.484,0.2,0.9,.269,3.4,6.7,.513,2.9,4.0,.709,2.8,6.6,9.4,1.2,0.8,0.4,1.3,2.4,10.4
192,Tom Gugliotta,PF,26,MIN,78,78,2835,6.0,12.7,.471,0.3,1.1,.302,5.7,11.7,.487,3.7,4.7,.773,2.2,6.5,8.8,3.0,1.8,1.2,3.0,3.4,16.0
193,Jack Haley,C,32,CHI,1,0,7,10.3,30.9,.333,0.0,0.0,,10.3,30.9,.333,5.1,10.3,.500,5.1,5.1,10.3,0.0,0.0,0.0,5.1,10.3,25.7
194,Thomas Hamilton,C,20,BOS,11,0,70,4.6,15.9,.290,0.0,0.0,,4.6,15.9,.290,3.6,9.3,.389,5.1,6.2,11.3,0.5,0.0,4.6,4.6,6.2,12.9
195,Geert Hammink,C,26,TOT,6,0,17,4.2,8.5,.500,0.0,0.0,,4.2,8.5,.500,8.5,14.8,.571,4.2,4.2,8.5,0.0,0.0,0.0,4.2,4.2,16.9
196,Geert Hammink,C,26,ORL,3,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,10.3,20.6,.500,10.3,5.1,15.4,0.0,0.0,0.0,10.3,5.1,20.6
197,Geert Hammink,C,26,GSW,3,0,10,3.6,7.2,.500,0.0,0.0,,3.6,7.2,.500,7.2,10.8,.667,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,14.4
198,Tom Hammonds,PF,28,DEN,71,4,1045,4.4,9.2,.474,0.0,0.0,,4.4,9.2,.474,3.0,4.0,.765,2.9,4.8,7.7,0.8,0.8,0.4,1.7,4.7,11.8
199,Darrin Hancock,SF,24,CHH,63,7,838,4.8,9.2,.523,0.0,0.1,.333,4.8,9.1,.526,2.0,3.1,.644,1.7,2.5,4.2,2.0,1.2,0.2,2.4,4.0,11.7
