,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
119,Andre Miller,PG,29.0,DEN,5.0,182.0,15.3,0.485,0.0,0.221,4.4,10.2,6.9,40.2,1.4,0.4,15.9,24.3,,0.0,0.2,0.2,0.057,,2.2,0.3,2.5,0.2,2006
120,Brad Miller,C,29.0,SAC,6.0,166.0,12.6,0.47600000000000003,0.135,0.25,2.1,12.7,6.9,15.5,2.3,2.6,10.8,18.3,,0.1,0.0,0.0,0.013000000000000001,,-0.3,0.3,0.1,0.1,2006
121,Mike Miller,SG,25.0,MEM,4.0,107.0,9.2,0.501,0.267,0.3,1.2,16.2,8.9,13.2,1.1,1.5,19.1,20.3,,-0.1,0.0,-0.1,-0.037000000000000005,,-1.5,-0.2,-1.7,0.0,2006
122,Cuttino Mobley,SG,30.0,LAC,12.0,473.0,9.6,0.51,0.21,0.203,2.7,10.6,7.0,7.4,0.9,0.5,12.9,17.1,,0.1,0.3,0.4,0.043,,-1.6,-0.6,-2.1,0.0,2006
123,Nazr Mohammed,C,28.0,SAS,8.0,94.0,21.9,0.785,0.067,1.2,21.8,20.5,21.1,1.7,1.7,4.8,25.9,16.0,,0.3,0.1,0.4,0.222,,0.7,1.1,1.8,0.1,2006
124,Alonzo Mourning,C,35.0,MIA,21.0,226.0,17.5,0.721,0.0,1.135,9.4,22.1,16.0,2.2,1.2,8.9,23.5,15.2,,0.4,0.6,1.0,0.204,,-1.8,4.4,2.6,0.3,2006
126,Lamond Murray,SF,32.0,NJN,11.0,197.0,9.9,0.535,0.63,0.204,5.5,19.1,12.0,1.7,0.8,0.0,4.9,15.0,,0.2,0.2,0.4,0.09300000000000001,,-0.9,-0.8,-1.7,0.0,2006
127,Ronald Murray,SG,26.0,CLE,13.0,399.0,7.8,0.41600000000000004,0.214,0.28600000000000003,3.3,9.2,6.3,8.8,1.3,0.4,6.7,16.2,,-0.1,0.3,0.2,0.025,,-2.9,-0.3,-3.2,-0.1,2006
128,Boštjan Nachbar,SF,25.0,NJN,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.008,,-3.9,0.3,-3.6,0.0,2006
129,Eduardo Nájera,PF,29.0,DEN,4.0,89.0,-0.4,0.254,0.0,0.28600000000000003,4.5,16.4,9.6,3.5,1.8,0.0,20.2,9.8,,-0.2,0.1,-0.1,-0.043,,-8.5,0.2,-8.3,-0.1,2006
130,Steve Nash,PG,31.0,PHO,20.0,798.0,21.3,0.615,0.299,0.313,1.4,9.4,5.5,40.3,0.5,0.4,16.8,23.5,,2.5,0.1,2.6,0.153,,5.2,-1.5,3.7,1.1,2006
131,Rasho Nesterović,C,29.0,SAS,9.0,114.0,12.7,0.629,0.053,0.105,8.4,24.3,16.8,1.4,1.0,3.3,9.1,9.3,,0.2,0.1,0.3,0.127,,-1.1,1.6,0.4,0.1,2006
132,Ira Newble,SG,31.0,CLE,5.0,11.0,35.5,1.167,0.33299999999999996,0.0,10.9,10.7,10.8,0.0,5.1,0.0,25.0,17.4,,0.0,0.0,0.1,0.273,,12.7,6.4,19.1,0.1,2006
133,Andrés Nocioni,PF,26.0,CHI,6.0,230.0,21.1,0.674,0.25,0.41700000000000004,2.6,24.0,13.4,7.8,1.1,0.8,12.3,22.4,,0.6,0.3,0.9,0.198,,3.7,1.8,5.6,0.4,2006
134,Dirk Nowitzki,PF,27.0,DAL,23.0,983.0,26.8,0.596,0.16,0.547,5.6,28.0,16.5,12.6,1.4,1.2,8.6,26.9,,3.8,1.6,5.4,0.263,,7.8,1.5,9.2,2.8,2006
135,Jermaine O'Neal,PF,27.0,IND,6.0,216.0,18.6,0.5870000000000001,0.024,0.631,5.6,20.3,13.2,10.4,0.8,5.3,19.5,30.2,,0.0,0.3,0.3,0.07400000000000001,,-0.7,1.1,0.4,0.1,2006
136,Shaquille O'Neal,C,33.0,MIA,23.0,759.0,19.9,0.5710000000000001,0.0,0.625,12.3,22.4,17.6,10.5,0.8,3.7,18.6,28.5,,0.1,1.5,1.6,0.10300000000000001,,1.0,-0.1,1.0,0.6,2006
137,Fabricio Oberto,C,30.0,SAS,7.0,34.0,4.8,0.325,0.0,0.444,12.0,10.6,11.3,4.5,1.6,6.7,15.7,18.3,,-0.1,0.0,-0.1,-0.09,,-6.9,0.6,-6.4,0.0,2006
138,Lamar Odom,PF,26.0,LAL,7.0,314.0,17.4,0.564,0.303,0.455,5.8,26.2,15.5,17.8,0.5,2.2,16.2,20.6,,0.4,0.1,0.5,0.084,,2.3,0.5,2.8,0.4,2006
139,Scott Padgett,PF,29.0,NJN,3.0,9.0,19.9,0.521,0.5,1.0,26.5,14.4,20.8,0.0,6.0,0.0,0.0,15.3,,0.0,0.0,0.0,0.266,,-0.9,1.3,0.4,0.0,2006
140,Jannero Pargo,PG,26.0,CHI,5.0,19.0,27.8,0.599,0.41700000000000004,0.41700000000000004,6.2,30.3,18.4,35.5,0.0,0.0,17.4,41.2,,0.0,0.0,0.1,0.152,,9.9,-0.5,9.4,0.1,2006
141,Smush Parker,PG,24.0,LAL,7.0,258.0,6.4,0.406,0.361,0.139,4.2,6.2,5.1,6.4,3.0,0.3,13.6,15.6,,-0.3,0.1,-0.2,-0.034,,-4.2,0.4,-3.9,-0.1,2006
142,Tony Parker,PG,23.0,SAS,13.0,475.0,17.5,0.525,0.04,0.35,2.3,9.9,6.3,20.1,1.5,0.2,13.3,30.8,,0.2,0.2,0.4,0.039,,0.4,-2.0,-1.6,0.0,2006
143,Ruben Patterson,SG,30.0,DEN,4.0,58.0,10.2,0.521,0.0,0.294,8.6,2.3,5.9,9.9,0.9,0.0,13.5,16.8,,0.0,0.1,0.1,0.052000000000000005,,-1.4,-0.5,-1.8,0.0,2006
144,Sasha Pavlović,SG,22.0,CLE,3.0,4.0,-18.4,0.0,0.5,0.0,0.0,29.5,14.9,0.0,0.0,0.0,0.0,23.9,,0.0,0.0,0.0,-0.47600000000000003,,-17.4,-8.5,-25.9,0.0,2006
145,Gary Payton,PG,37.0,MIA,23.0,560.0,8.6,0.524,0.5,0.21600000000000003,1.3,6.9,4.2,10.1,2.2,0.4,12.4,12.3,,0.2,0.9,1.1,0.094,,-1.7,1.5,-0.2,0.3,2006
147,Eric Piatkowski,SG,35.0,CHI,6.0,28.0,17.7,0.727,0.833,0.33299999999999996,4.2,16.5,10.4,5.9,0.0,3.1,0.0,11.2,,0.1,0.0,0.1,0.217,,4.7,2.6,7.3,0.1,2006
148,Zoran Planinić,PG,23.0,NJN,3.0,6.0,-2.8,0.0,0.0,2.0,0.0,21.7,10.4,46.7,9.0,0.0,34.7,23.0,,-0.1,0.0,0.0,-0.365,,-12.7,5.9,-6.7,0.0,2006
149,Scot Pollard,C,30.0,IND,4.0,15.0,-2.2,0.0,0.0,0.0,8.9,32.4,21.2,0.0,3.7,0.0,50.0,6.5,,0.0,0.0,0.0,-0.040999999999999995,,-10.6,2.0,-8.6,0.0,2006
150,James Posey,SF,29.0,MIA,22.0,607.0,11.5,0.614,0.728,0.325,3.1,20.6,12.2,5.1,1.5,0.3,7.8,11.1,,1.0,1.1,2.1,0.163,,0.9,2.0,2.9,0.7,2006
151,Vitaly Potapenko,C,30.0,SAC,4.0,9.0,19.1,0.5,0.0,0.0,12.8,0.0,7.0,0.0,6.1,0.0,0.0,20.9,,0.0,0.0,0.0,0.109,,0.4,0.3,0.6,0.0,2006
152,Josh Powell,PF,23.0,DAL,6.0,25.0,-8.0,0.0,0.0,0.0,9.4,0.0,4.8,5.4,0.0,0.0,20.0,9.3,,-0.1,0.0,-0.1,-0.149,,-9.4,-2.7,-12.1,-0.1,2006
153,Ronnie Price,PG,22.0,SAC,4.0,9.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,15.7,,-0.1,0.0,-0.1,-0.369,,-11.7,-6.5,-18.1,0.0,2006
154,Tayshaun Prince,SF,25.0,DET,18.0,745.0,17.0,0.56,0.19899999999999998,0.32899999999999996,6.8,10.1,8.4,13.8,0.9,1.6,10.5,19.3,,1.4,0.9,2.3,0.14800000000000002,,3.3,0.8,4.1,1.2,2006
155,Vladimir Radmanović,PF,25.0,LAC,12.0,246.0,15.8,0.637,0.621,0.348,4.6,17.0,11.3,7.7,1.5,1.9,9.5,15.5,,0.6,0.3,0.9,0.177,,2.4,2.1,4.4,0.4,2006
156,Željko Rebrača,C,33.0,LAC,3.0,22.0,-3.8,0.33299999999999996,0.0,0.0,5.8,14.6,10.6,0.0,0.0,3.5,40.0,10.3,,-0.1,0.0,0.0,-0.098,,-11.6,-0.3,-11.9,-0.1,2006
157,Michael Redd,SG,26.0,MIL,5.0,185.0,28.4,0.652,0.179,0.5479999999999999,10.4,7.6,9.1,7.9,1.2,0.0,8.8,28.8,,1.0,-0.2,0.8,0.204,,8.1,-2.0,6.1,0.4,2006
158,Clifford Robinson,PF,39.0,NJN,8.0,198.0,3.7,0.43700000000000006,0.48700000000000004,0.128,1.2,15.8,8.2,3.9,2.5,1.4,19.5,12.4,,-0.3,0.3,0.0,-0.01,,-5.7,0.9,-4.8,-0.1,2006
159,Quinton Ross,SF,24.0,LAC,12.0,294.0,11.1,0.575,0.0,0.21899999999999997,3.5,8.7,6.3,4.5,1.2,2.1,10.1,13.7,,0.3,0.3,0.6,0.098,,-2.0,1.9,-0.2,0.1,2006
160,Michael Ruffin,C,29.0,WAS,6.0,70.0,5.7,0.34700000000000003,0.0,1.0,9.9,17.5,13.6,8.2,0.8,2.1,41.0,3.3,,0.0,0.1,0.1,0.057,,-2.5,1.4,-1.1,0.0,2006
161,Luke Schenscher,C,23.0,CHI,3.0,17.0,22.7,0.9309999999999999,0.0,2.0,20.7,27.1,24.0,0.0,0.0,0.0,21.0,12.7,,0.1,0.0,0.1,0.287,,5.0,1.7,6.7,0.0,2006
162,Wayne Simien,PF,22.0,MIA,2.0,7.0,-23.0,0.0,0.0,0.0,17.8,0.0,8.5,0.0,0.0,0.0,25.0,27.1,,-0.1,0.0,-0.1,-0.578,,-17.2,-10.1,-27.2,0.0,2006
163,Bobby Simmons,SF,25.0,MIL,5.0,159.0,7.1,0.39299999999999996,0.28600000000000003,0.0,3.0,11.3,7.0,9.0,3.1,0.6,12.5,14.1,,-0.2,0.0,-0.2,-0.07,,-2.4,-0.7,-3.2,0.0,2006
164,James Singleton,SF,24.0,LAC,7.0,12.0,5.6,0.33299999999999996,0.667,0.0,0.0,26.8,14.5,22.9,0.0,0.0,0.0,11.3,,0.0,0.0,0.0,0.057,,-5.0,2.8,-2.2,0.0,2006
165,Joe Smith,PF,30.0,MIL,5.0,106.0,14.2,0.514,0.0,0.273,6.8,25.4,15.8,4.4,1.0,1.7,2.6,16.7,,0.2,0.0,0.1,0.06,,-0.5,-0.9,-1.4,0.0,2006
166,Eric Snow,PG,32.0,CLE,13.0,408.0,8.2,0.484,0.013000000000000001,0.382,2.9,9.5,6.3,14.4,1.5,0.6,19.1,12.8,,-0.1,0.4,0.3,0.034,,-3.3,0.8,-2.4,0.0,2006
168,Jerry Stackhouse,SG,31.0,DAL,22.0,711.0,12.6,0.489,0.23600000000000002,0.268,3.3,7.4,5.3,13.5,0.9,0.7,10.7,22.6,,0.3,0.6,0.9,0.064,,1.2,-1.1,0.1,0.4,2006
169,Peja Stojaković,SF,28.0,IND,2.0,51.0,16.7,0.522,0.16699999999999998,0.389,0.0,21.4,11.2,15.9,1.1,1.6,4.5,21.2,,0.1,0.1,0.1,0.127,,2.1,0.3,2.5,0.1,2006
170,Mike Sweetney,C,23.0,CHI,6.0,120.0,14.8,0.508,0.0,0.5589999999999999,15.7,16.3,16.0,9.9,1.3,4.3,14.2,18.7,,0.1,0.2,0.3,0.124,,-1.7,1.7,0.0,0.1,2006
171,Donell Taylor,SG,23.0,WAS,1.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,46.9,17.8,0.0,0.0,15.6,,0.0,0.0,0.0,-0.019,,-0.2,14.4,14.2,0.0,2006
172,Jason Terry,PG,28.0,DAL,22.0,844.0,16.1,0.52,0.27399999999999997,0.192,1.7,7.7,4.6,18.0,1.7,0.1,9.9,24.4,,1.0,0.9,1.9,0.107,,2.6,-0.2,2.4,0.9,2006
173,Billy Thomas,SG,30.0,WAS,3.0,14.0,-20.0,0.114,0.5710000000000001,0.5710000000000001,0.0,8.8,4.2,0.0,0.0,0.0,0.0,29.3,,-0.1,0.0,-0.1,-0.491,,-19.9,-9.1,-29.0,-0.1,2006
174,Etan Thomas,C,27.0,WAS,3.0,18.0,22.4,0.444,0.0,0.8,12.8,27.3,19.8,0.0,5.9,8.2,0.0,17.6,,0.0,0.1,0.1,0.196,,0.5,3.0,3.6,0.0,2006
175,John Thomas,C,30.0,NJN,8.0,56.0,2.7,0.509,0.0,0.33299999999999996,8.5,13.9,11.1,5.4,2.9,1.7,42.1,10.2,,-0.1,0.1,0.0,0.0,,-8.0,2.2,-5.7,-0.1,2006
176,Kenny Thomas,PF,28.0,SAC,6.0,148.0,10.5,0.589,0.0,0.542,9.3,14.3,11.5,8.7,1.8,0.0,23.2,12.3,,0.1,-0.1,0.1,0.021,,-1.4,-0.5,-1.9,0.0,2006
177,Kurt Thomas,C,33.0,PHO,1.0,6.0,1.0,0.568,,,0.0,19.6,10.0,0.0,0.0,0.0,0.0,6.9,,0.0,0.0,0.0,0.062,,-8.9,1.0,-7.9,0.0,2006
178,Tim Thomas,PF,28.0,PHO,20.0,636.0,16.7,0.625,0.491,0.223,3.1,20.4,11.8,6.1,1.5,0.9,8.3,19.5,,1.2,0.5,1.7,0.131,,1.5,1.2,2.7,0.8,2006
179,Jamaal Tinsley,PG,27.0,IND,1.0,7.0,3.5,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,28.2,7.9,0.0,25.0,28.0,,0.0,0.0,0.0,-0.203,,-7.3,3.6,-3.7,0.0,2006
180,Jake Tsakalidis,C,26.0,MEM,4.0,59.0,4.2,0.597,0.0,0.2,8.9,14.7,11.9,6.7,1.0,1.3,39.1,15.7,,-0.1,0.0,-0.1,-0.078,,-7.4,0.0,-7.4,-0.1,2006
181,Nikoloz Tskitishvili,SF,22.0,PHO,4.0,8.0,-10.8,0.129,0.33299999999999996,0.667,0.0,14.7,7.5,30.6,0.0,0.0,20.5,28.7,,-0.1,0.0,-0.1,-0.47,,-13.4,-2.4,-15.8,0.0,2006
182,Ronny Turiaf,C,23.0,LAL,3.0,25.0,18.8,0.72,0.0,1.2,19.3,15.9,17.7,0.0,0.0,3.4,20.7,17.6,,0.1,0.0,0.1,0.175,,-0.7,-2.1,-2.8,0.0,2006
183,Beno Udrih,PG,23.0,SAS,7.0,47.0,8.1,0.38799999999999996,0.2,0.16699999999999998,2.9,7.7,5.4,32.2,0.0,0.0,8.5,36.4,,-0.1,0.0,-0.1,-0.128,,-3.3,-4.7,-8.0,-0.1,2006
184,Nick Van Exel,PG,34.0,SAS,12.0,133.0,5.7,0.36200000000000004,0.313,0.281,1.0,10.0,5.8,18.5,1.2,1.1,12.2,15.0,,-0.1,0.0,-0.1,-0.034,,-4.1,-0.4,-4.6,-0.1,2006
185,Keith Van Horn,SF,30.0,DAL,14.0,172.0,5.8,0.423,0.475,0.051,5.5,17.4,11.2,1.9,0.0,1.9,9.0,17.9,,-0.1,0.2,0.0,0.013000000000000001,,-2.8,-1.6,-4.4,-0.1,2006
186,Anderson Varejão,C,23.0,CLE,13.0,238.0,17.4,0.664,0.0,0.74,9.1,19.8,14.5,2.3,2.1,0.7,8.3,14.5,,0.7,0.4,1.1,0.21600000000000003,,0.1,2.1,2.2,0.2,2006
187,Jacque Vaughn,SG,30.0,NJN,11.0,159.0,2.8,0.38799999999999996,0.03,0.212,2.3,6.5,4.3,11.8,0.7,0.0,10.0,12.1,,-0.1,0.1,0.0,-0.011000000000000001,,-6.7,-0.9,-7.6,-0.2,2006
189,Sasha Vujačić,PG,21.0,LAL,7.0,129.0,13.7,0.6809999999999999,0.5770000000000001,0.423,2.8,14.4,8.3,6.9,1.6,0.0,8.9,11.9,,0.3,0.0,0.4,0.14300000000000002,,1.1,2.1,3.2,0.2,2006
190,Dwyane Wade,SG,24.0,MIA,23.0,959.0,26.9,0.593,0.084,0.5670000000000001,3.6,12.7,8.4,27.9,2.8,2.3,14.0,31.7,,2.8,2.0,4.8,0.24,,6.5,2.8,9.3,2.7,2006
191,Antoine Walker,PF,29.0,MIA,23.0,862.0,10.6,0.5,0.523,0.191,2.3,14.9,8.9,11.0,1.4,0.8,13.3,19.5,,-0.2,1.4,1.2,0.067,,0.5,0.2,0.7,0.6,2006
192,Ben Wallace,C,31.0,DET,18.0,642.0,12.4,0.42,0.013999999999999999,0.93,11.0,25.5,18.0,7.8,2.1,2.8,13.0,8.7,,0.2,1.4,1.5,0.114,,-0.3,2.2,1.9,0.6,2006
193,Rasheed Wallace,PF,31.0,DET,18.0,628.0,13.1,0.512,0.354,0.247,3.2,19.6,11.1,9.9,0.9,1.9,9.2,21.1,,0.2,1.0,1.2,0.09300000000000001,,0.1,0.6,0.7,0.4,2006
194,Luke Walton,SF,25.0,LAL,7.0,235.0,12.7,0.499,0.133,0.06,5.1,19.7,12.1,8.5,1.6,0.4,11.4,18.6,,0.0,0.1,0.1,0.027000000000000003,,-0.5,0.1,-0.5,0.1,2006
195,Hakim Warrick,PF,23.0,MEM,3.0,43.0,6.4,0.451,0.063,0.875,3.1,17.3,10.4,0.0,1.3,0.0,15.3,31.6,,-0.1,0.0,-0.1,-0.11,,-6.0,-1.5,-7.5,-0.1,2006
196,Bonzi Wells,SG,29.0,SAC,6.0,249.0,24.1,0.6559999999999999,0.092,0.494,11.5,26.6,18.3,6.5,1.1,0.7,14.5,23.4,,0.8,0.0,0.7,0.142,,4.8,-0.6,4.2,0.4,2006
197,Jiří Welsch,SF,26.0,MIL,4.0,15.0,25.6,0.608,0.0,1.0,0.0,25.7,12.4,20.4,3.6,0.0,0.0,17.9,,0.1,0.0,0.1,0.228,,3.6,3.9,7.4,0.0,2006
198,Jason Williams,PG,30.0,MIA,23.0,686.0,10.9,0.522,0.514,0.243,0.5,7.1,4.0,21.4,1.2,0.0,15.0,16.7,,0.5,0.9,1.3,0.091,,0.0,-0.7,-0.7,0.2,2006
199,Mo Williams,PG,23.0,MIL,5.0,75.0,11.3,0.529,0.324,0.0,0.0,5.1,2.5,23.8,0.7,0.0,15.0,24.9,,0.0,-0.1,-0.1,-0.057,,-2.7,-3.7,-6.3,-0.1,2006
200,Corliss Williamson,SF,32.0,SAC,3.0,11.0,16.1,0.5539999999999999,0.0,0.6,0.0,12.8,5.8,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,0.0,0.135,,-2.3,-2.7,-5.0,0.0,2006
201,Metta World Peace,SF,26.0,SAC,5.0,198.0,16.3,0.47700000000000004,0.33299999999999996,0.284,4.6,12.1,8.0,13.7,2.2,1.8,5.2,22.8,,0.2,0.0,0.2,0.046,,2.8,-0.1,2.6,0.2,2006
202,Antoine Wright,SG,21.0,NJN,5.0,10.0,3.7,0.376,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,,0.0,0.0,0.0,-0.086,,-4.2,-6.1,-10.3,0.0,2006
203,Lorenzen Wright,C,30.0,MEM,4.0,86.0,18.3,0.647,0.0,0.556,16.8,13.0,14.8,7.2,0.0,3.7,18.2,16.5,,0.2,0.0,0.2,0.11199999999999999,,2.4,1.1,3.5,0.1,2006
