,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
120,John Morton,SF,24.0,MIA,1.0,2.0,17.3,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,42.0,,0.0,0.0,0.0,-0.024,,0.6,-4.9,-4.3,0.0,1992
121,Chris Mullin,SF,28.0,GSW,4.0,168.0,11.2,0.513,0.19,0.222,1.9,6.6,4.1,9.9,1.4,0.8,10.4,18.8,,0.1,0.0,0.1,0.017,,0.2,-2.4,-2.2,0.0,1992
122,Eric Murdock,PG,23.0,UTA,3.0,11.0,22.9,0.68,0.2,0.4,0.0,33.3,17.1,18.4,4.9,6.2,33.8,36.8,,0.0,0.0,0.0,-0.006,,0.6,5.9,6.5,0.0,1992
123,Larry Nance,PF,32.0,CLE,17.0,681.0,17.8,0.5429999999999999,0.004,0.27899999999999997,8.2,18.2,13.5,10.3,1.1,4.0,8.4,20.5,,0.9,1.0,2.0,0.139,,2.0,1.2,3.3,0.9,1992
124,Ed Nealy,PF,31.0,PHO,8.0,67.0,13.9,0.5820000000000001,0.722,0.222,7.1,24.3,15.8,7.7,2.2,0.0,0.0,12.3,,0.2,0.1,0.2,0.17600000000000002,,1.9,1.4,3.3,0.1,1992
126,Ken Norman,SF,27.0,LAC,5.0,184.0,15.6,0.521,0.038,0.321,11.7,19.7,15.6,12.2,1.2,1.1,9.0,16.4,,0.2,0.2,0.4,0.111,,1.3,0.7,2.0,0.2,1992
127,Charles Oakley,PF,28.0,NYK,12.0,354.0,9.7,0.45799999999999996,0.0,0.466,15.0,22.3,18.6,3.5,1.3,1.0,17.7,11.2,,0.0,0.7,0.7,0.102,,-2.0,0.5,-1.5,0.0,1992
128,Alan Ogg,C,24.0,MIA,3.0,15.0,10.2,0.387,0.0,0.667,0.0,8.4,4.1,0.0,3.4,11.8,0.0,11.6,,0.0,0.0,0.0,-0.026000000000000002,,-5.4,5.5,0.1,0.0,1992
129,Billy Owens,PF,22.0,GSW,4.0,157.0,18.3,0.5589999999999999,0.0,0.474,9.0,15.7,12.1,11.9,2.5,0.8,8.0,19.5,,0.3,0.1,0.4,0.127,,2.8,0.0,2.8,0.2,1992
130,Robert Pack,PG,22.0,POR,14.0,52.0,4.8,0.278,0.0,0.222,4.7,9.3,7.0,18.1,4.9,1.3,13.2,18.9,,-0.1,0.1,-0.1,-0.053,,-6.9,2.0,-4.9,0.0,1992
131,Robert Parish,C,38.0,BOS,10.0,335.0,17.1,0.529,0.0,0.27699999999999997,13.3,23.1,17.9,5.6,1.1,3.1,7.4,16.2,,0.6,0.3,0.9,0.122,,1.5,-0.2,1.3,0.3,1992
132,John Paxson,PG,31.0,CHI,22.0,598.0,10.5,0.59,0.19399999999999998,0.13699999999999998,0.0,4.5,2.2,15.0,1.3,0.1,8.1,12.3,,0.9,0.7,1.5,0.12300000000000001,,-0.4,0.9,0.5,0.4,1992
133,Gary Payton,PG,23.0,SEA,8.0,221.0,11.1,0.48200000000000004,0.034,0.207,3.3,8.5,5.9,24.6,1.9,0.6,13.6,14.4,,0.2,0.1,0.2,0.049,,-1.0,0.8,-0.2,0.1,1992
134,Will Perdue,C,26.0,CHI,18.0,157.0,9.8,0.491,0.027000000000000003,0.541,14.0,17.0,15.5,8.3,1.0,4.5,20.8,16.9,,-0.1,0.3,0.2,0.063,,-4.9,0.6,-4.3,-0.1,1992
135,Tim Perry,PF,26.0,PHO,8.0,185.0,16.6,0.642,0.0,0.508,7.7,17.0,12.4,8.9,0.8,2.0,15.4,20.5,,0.3,0.1,0.4,0.11599999999999999,,0.9,0.4,1.3,0.2,1992
136,Chuck Person,SF,27.0,IND,3.0,118.0,8.4,0.488,0.319,0.255,1.0,7.8,4.4,10.2,0.9,0.0,10.3,22.5,,-0.1,0.0,-0.2,-0.065,,-2.0,-3.8,-5.8,-0.1,1992
137,Dražen Petrović,SG,27.0,NJN,4.0,163.0,16.6,0.593,0.158,0.171,2.4,4.3,3.3,12.8,1.2,0.4,8.9,22.5,,0.3,0.0,0.3,0.091,,2.6,-0.7,1.8,0.2,1992
138,Bobby Phills,SG,22.0,CLE,5.0,12.0,38.9,0.511,0.111,0.444,20.8,36.9,29.3,89.7,4.4,0.0,15.7,48.2,,0.0,0.0,0.1,0.255,,8.4,5.5,14.0,0.0,1992
139,Ricky Pierce,SG,32.0,SEA,9.0,316.0,15.1,0.569,0.084,0.41200000000000003,3.5,5.2,4.3,14.2,0.8,0.2,13.4,24.6,,0.5,0.0,0.5,0.073,,1.7,-2.0,-0.3,0.1,1992
140,Ed Pinckney,PF,28.0,BOS,10.0,314.0,16.1,0.67,0.017,0.534,13.4,20.0,16.6,2.8,2.0,2.0,15.4,11.9,,0.7,0.3,1.0,0.147,,1.0,1.0,2.0,0.3,1992
141,Scottie Pippen,SF,26.0,CHI,22.0,899.0,20.1,0.544,0.07400000000000001,0.47700000000000004,8.0,18.1,13.1,25.8,2.5,2.0,15.1,23.6,,1.3,1.8,3.1,0.168,,4.3,2.4,6.6,2.0,1992
142,Olden Polynice,C,27.0,LAC,5.0,63.0,10.4,0.546,0.0,0.5,3.6,30.6,16.7,4.5,0.8,1.1,6.4,11.3,,0.0,0.1,0.1,0.094,,-2.8,1.8,-1.0,0.0,1992
143,Terry Porter,PG,28.0,POR,21.0,870.0,19.5,0.647,0.27399999999999997,0.502,3.5,10.0,6.8,24.9,1.3,0.2,11.7,19.5,,3.0,0.7,3.7,0.20199999999999999,,5.2,0.2,5.4,1.6,1992
144,Paul Pressey,SG,33.0,SAS,3.0,46.0,1.6,0.361,0.111,0.0,2.5,5.5,3.9,9.0,3.3,1.3,21.7,21.5,,-0.2,0.0,-0.2,-0.183,,-8.8,-0.7,-9.5,-0.1,1992
145,Mark Price,PG,27.0,CLE,17.0,603.0,19.2,0.605,0.29,0.307,2.1,5.9,4.1,35.3,2.1,0.4,17.2,24.5,,1.1,0.6,1.7,0.134,,5.0,-0.4,4.6,1.0,1992
147,Glen Rice,SF,24.0,MIA,3.0,119.0,8.1,0.425,0.188,0.109,3.0,7.4,5.1,7.7,0.9,0.0,8.2,27.5,,-0.2,-0.1,-0.4,-0.152,,-2.4,-5.0,-7.4,-0.2,1992
148,Doc Rivers,PG,30.0,LAC,5.0,187.0,15.8,0.56,0.14300000000000002,0.48200000000000004,2.4,9.7,5.9,16.5,1.7,0.0,4.2,17.2,,0.4,0.1,0.6,0.14800000000000002,,1.0,1.4,2.5,0.2,1992
149,Cliff Robinson,PF,31.0,LAL,3.0,24.0,12.7,0.40700000000000003,0.0,0.8,9.7,21.2,15.2,7.5,6.6,2.9,12.9,29.6,,-0.1,0.1,0.0,-0.043,,-6.3,3.1,-3.2,0.0,1992
150,Clifford Robinson,SF,25.0,POR,21.0,522.0,12.9,0.49200000000000005,0.03,0.391,5.9,14.6,10.3,12.7,2.1,2.7,10.8,21.4,,0.1,0.7,0.8,0.07400000000000001,,-1.5,1.5,0.1,0.3,1992
151,Dennis Rodman,PF,30.0,DET,5.0,156.0,13.5,0.59,0.07400000000000001,0.29600000000000004,12.3,24.8,18.8,10.6,1.4,0.8,18.7,11.6,,0.1,0.4,0.5,0.146,,0.2,1.7,1.9,0.2,1992
152,Donald Royal,SF,25.0,SAS,3.0,57.0,7.8,0.579,0.0,1.0,10.1,15.5,12.7,0.0,1.8,2.2,31.6,14.3,,-0.1,0.0,-0.1,-0.049,,-4.8,-0.8,-5.6,-0.1,1992
153,Delaney Rudd,SG,29.0,UTA,10.0,84.0,12.5,0.5489999999999999,0.33299999999999996,0.19,0.0,5.8,3.0,35.0,1.9,0.0,14.9,14.5,,0.1,0.0,0.2,0.094,,0.0,0.6,0.6,0.1,1992
154,John Salley,PF,27.0,DET,5.0,149.0,18.2,0.5589999999999999,0.023,0.636,8.1,14.8,11.6,18.4,1.1,6.2,13.8,21.1,,0.2,0.3,0.5,0.149,,2.4,4.8,7.2,0.3,1992
155,Mike Sanders,SF,31.0,CLE,17.0,418.0,10.3,0.523,0.026000000000000002,0.183,6.0,9.3,7.7,13.3,1.9,1.7,15.6,16.0,,0.1,0.5,0.6,0.064,,-1.7,1.2,-0.5,0.2,1992
156,Detlef Schrempf,PF,29.0,IND,3.0,120.0,17.9,0.531,0.085,0.596,11.8,25.8,18.9,9.8,0.9,0.5,10.6,25.2,,0.2,0.1,0.2,0.08900000000000001,,2.1,-3.1,-1.0,0.0,1992
157,Byron Scott,SG,30.0,LAL,4.0,148.0,19.3,0.6709999999999999,0.273,0.614,2.3,6.0,4.1,17.8,2.1,0.5,8.2,18.8,,0.5,0.0,0.5,0.17,,5.5,1.0,6.5,0.3,1992
158,Rony Seikaly,C,26.0,MIA,3.0,117.0,18.4,0.632,0.0,0.914,11.2,20.5,15.7,5.8,0.4,2.5,15.5,22.2,,0.2,-0.1,0.2,0.077,,1.0,-0.9,0.1,0.1,1992
159,Brad Sellers,PF,29.0,DET,2.0,13.0,24.5,0.615,0.0,0.5,0.0,0.0,0.0,31.3,0.0,10.1,0.0,18.1,,0.1,0.0,0.1,0.24100000000000002,,8.2,5.5,13.7,0.1,1992
160,Brian Shaw,PG,25.0,MIA,3.0,85.0,11.9,0.537,0.16699999999999998,0.267,2.8,16.3,9.4,24.1,1.2,0.0,17.3,21.3,,0.0,-0.1,-0.1,-0.031,,-1.8,-0.9,-2.7,0.0,1992
161,Charles Smith,SF,26.0,LAC,5.0,148.0,12.3,0.46299999999999997,0.0,0.268,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,,-0.1,0.2,0.1,0.026000000000000002,,-3.6,1.3,-2.3,0.0,1992
162,Steve Smith,SG,22.0,MIA,3.0,100.0,20.7,0.655,0.324,0.17600000000000002,3.6,3.8,3.7,26.3,2.1,0.6,7.6,17.7,,0.3,-0.1,0.3,0.12300000000000001,,7.8,0.5,8.4,0.3,1992
163,Tony Smith,PG,23.0,LAL,4.0,40.0,4.9,0.322,0.2,0.2,2.9,3.2,3.0,20.7,5.3,0.0,21.6,15.9,,-0.1,0.0,-0.1,-0.113,,-4.7,2.5,-2.2,0.0,1992
164,Rik Smits,C,25.0,IND,3.0,28.0,6.0,0.42100000000000004,0.0,0.182,12.7,12.3,12.5,0.0,3.7,2.0,20.2,24.2,,-0.1,0.0,-0.1,-0.12300000000000001,,-8.0,-1.4,-9.4,-0.1,1992
165,Rory Sparrow,PG,33.0,LAL,3.0,16.0,13.3,0.434,0.0,1.0,7.2,0.0,3.8,40.5,3.3,0.0,0.0,16.5,,0.0,0.0,0.0,0.11599999999999999,,-1.2,2.7,1.5,0.0,1992
166,John Starks,SG,26.0,NYK,12.0,295.0,13.8,0.49700000000000005,0.374,0.423,2.9,9.6,6.2,23.5,3.3,0.0,13.1,26.5,,0.1,0.6,0.7,0.12,,-0.1,2.6,2.4,0.3,1992
168,John Stockton,PG,29.0,UTA,16.0,623.0,19.4,0.5479999999999999,0.319,0.429,2.1,7.3,4.7,54.2,2.9,0.6,21.1,20.1,,1.1,0.5,1.6,0.122,,5.7,0.9,6.6,1.4,1992
169,Rod Strickland,PG,25.0,SAS,2.0,80.0,17.5,0.607,0.0,0.364,0.0,11.1,5.3,34.3,1.9,1.5,19.0,16.9,,0.1,0.0,0.1,0.086,,1.2,-0.5,0.7,0.1,1992
170,Jon Sundvold,PG,30.0,MIA,1.0,2.0,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,,0.0,0.0,0.0,-0.591,,-28.9,-8.0,-37.0,0.0,1992
171,Greg Sutton,PG,24.0,SAS,2.0,15.0,16.8,0.478,0.33299999999999996,0.5,0.0,0.0,0.0,18.5,3.4,4.1,0.0,20.9,,0.0,0.0,0.0,0.122,,-0.3,2.9,2.6,0.0,1992
172,Terry Teagle,SG,31.0,LAL,4.0,126.0,15.1,0.5489999999999999,0.0,0.364,2.8,10.1,6.3,13.6,2.1,1.1,11.1,26.1,,0.0,0.1,0.1,0.038,,-0.2,0.1,-0.1,0.1,1992
173,Isiah Thomas,PG,30.0,DET,5.0,200.0,10.6,0.45299999999999996,0.16899999999999998,0.431,1.8,12.7,7.5,34.6,1.4,0.0,17.1,22.5,,-0.3,0.3,0.1,0.015,,-1.2,-0.4,-1.6,0.0,1992
174,LaSalle Thompson,C,30.0,IND,3.0,63.0,11.1,0.6729999999999999,0.0,0.182,3.8,20.0,12.0,10.0,0.8,3.5,20.2,10.8,,0.1,0.0,0.1,0.065,,-2.1,2.1,0.0,0.0,1992
175,Bob Thornton,PF,29.0,UTA,7.0,32.0,9.9,0.518,0.0,0.8,16.1,19.1,17.6,4.4,0.0,0.0,12.9,11.0,,0.0,0.0,0.1,0.086,,-0.5,-2.2,-2.7,0.0,1992
176,Sedale Threatt,PG,30.0,LAL,4.0,162.0,9.8,0.575,0.065,0.261,0.0,6.3,3.0,19.7,0.6,0.0,17.7,17.6,,0.0,0.0,0.0,-0.01,,-1.5,-3.1,-4.5,-0.1,1992
177,Trent Tucker,SG,32.0,SAS,3.0,38.0,6.2,0.485,0.35700000000000004,0.071,3.0,6.6,4.8,7.6,0.0,0.0,17.2,19.7,,0.0,0.0,-0.1,-0.087,,-3.8,-4.0,-7.8,-0.1,1992
178,Kiki Vandeweghe,SF,33.0,NYK,8.0,75.0,17.8,0.665,0.20800000000000002,0.292,4.8,4.9,4.9,10.1,1.5,1.0,3.6,17.5,,0.3,0.1,0.4,0.249,,4.4,3.0,7.4,0.2,1992
179,Loy Vaught,PF,23.0,LAC,5.0,36.0,25.4,0.715,0.091,0.182,6.3,33.5,19.5,18.0,1.5,1.9,7.8,16.2,,0.1,0.1,0.2,0.266,,7.0,4.8,11.8,0.1,1992
180,Stojko Vranković,C,28.0,BOS,1.0,3.0,37.2,1.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0,0.0,0.0,14.8,,0.0,0.0,0.0,0.46399999999999997,,15.1,10.5,25.6,0.0,1992
181,Darrell Walker,SG,30.0,DET,5.0,68.0,4.4,0.465,0.0,0.444,8.8,11.4,10.1,9.8,0.8,0.0,31.7,11.2,,-0.1,0.1,0.0,0.006,,-4.7,-0.7,-5.4,-0.1,1992
182,Mark West,C,31.0,PHO,8.0,96.0,12.2,0.71,0.0,0.42100000000000004,9.9,10.9,10.4,2.9,1.0,2.6,8.2,10.6,,0.2,0.1,0.3,0.13699999999999998,,-0.2,0.5,0.3,0.1,1992
183,Ennis Whatley,PG,29.0,POR,15.0,96.0,7.0,0.368,0.05,0.2,0.0,12.6,6.4,17.9,3.7,0.0,15.5,11.6,,-0.1,0.1,0.1,0.03,,-5.2,2.6,-2.6,0.0,1992
184,Gerald Wilkins,SG,28.0,NYK,12.0,344.0,8.0,0.449,0.11900000000000001,0.21100000000000002,4.2,6.5,5.3,17.2,0.8,0.2,11.2,18.2,,-0.1,0.5,0.4,0.055,,-2.5,0.3,-2.2,0.0,1992
185,Buck Williams,PF,31.0,POR,21.0,758.0,11.0,0.591,0.0,0.7,9.9,18.9,14.4,4.0,1.8,1.5,20.9,12.2,,0.4,1.0,1.5,0.092,,-1.0,0.2,-0.8,0.2,1992
186,Hot Rod Williams,C,29.0,CLE,17.0,567.0,19.2,0.631,0.0,0.708,11.0,15.6,13.4,11.4,2.2,1.8,13.3,18.6,,1.4,0.9,2.3,0.193,,2.6,1.9,4.5,0.9,1992
187,Kenny Williams,SF,22.0,IND,1.0,1.0,49.9,,,,0.0,0.0,0.0,0.0,51.2,0.0,,0.0,,0.0,0.0,0.0,0.532,,11.4,37.1,48.6,0.0,1992
189,Micheal Williams,PG,25.0,IND,3.0,106.0,17.3,0.504,0.209,0.349,1.1,7.6,4.4,39.4,4.3,0.0,12.4,24.3,,0.1,0.1,0.1,0.052000000000000005,,1.2,0.9,2.2,0.1,1992
190,Scott Williams,PF,23.0,CHI,22.0,321.0,11.4,0.534,0.013999999999999999,0.4,12.6,23.5,18.0,3.1,1.0,4.0,15.4,13.9,,0.2,0.7,0.9,0.128,,-2.9,1.0,-2.0,0.0,1992
191,Kennard Winchester,SF,25.0,NYK,3.0,11.0,15.2,0.551,0.0,0.2,0.0,0.0,0.0,42.2,0.0,0.0,15.5,27.3,,0.0,0.0,0.0,0.032,,3.6,0.2,3.9,0.0,1992
192,Orlando Woolridge,SF,32.0,DET,5.0,128.0,7.4,0.466,0.0,0.308,4.7,4.3,4.5,5.0,0.4,0.5,9.2,24.5,,-0.2,0.1,-0.1,-0.032,,-2.3,-2.5,-4.8,-0.1,1992
193,Danny Young,PG,29.0,LAC,3.0,11.0,1.8,0.5,0.5,0.0,0.0,0.0,0.0,14.4,0.0,0.0,33.3,24.7,,-0.1,0.0,-0.1,-0.22399999999999998,,-4.8,-6.0,-10.8,0.0,1992
