,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
13,Mike Bibby,PG,26.0,SAC,5.0,200.0,16.2,0.47200000000000003,0.25,0.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,,0.1,-0.1,0.1,0.021,,1.7,-1.8,0.0,0.1,2005
14,Chauncey Billups,PG,28.0,DET,25.0,985.0,20.0,0.5770000000000001,0.37200000000000005,0.44,2.7,10.4,6.5,29.1,1.4,0.4,10.8,22.0,,3.0,1.6,4.6,0.22399999999999998,,4.9,1.4,6.3,2.0,2005
15,Steve Blake,PG,24.0,WAS,4.0,17.0,-0.9,0.25,0.25,0.0,0.0,20.0,9.7,17.5,0.0,0.0,20.0,12.7,,-0.1,0.0,0.0,-0.111,,-9.6,-1.4,-11.0,0.0,2005
16,Mark Blount,C,29.0,BOS,4.0,43.0,-6.1,0.26899999999999996,0.0,0.14300000000000002,8.7,8.6,8.6,4.0,0.0,0.0,25.2,22.6,,-0.3,0.0,-0.2,-0.267,,-10.9,-5.6,-16.5,-0.2,2005
17,Bruce Bowen,SF,33.0,SAS,23.0,814.0,5.4,0.48700000000000004,0.523,0.133,1.3,8.1,4.8,6.7,0.7,1.1,10.0,8.7,,0.3,0.7,1.0,0.06,,-2.4,1.5,-0.8,0.2,2005
18,Ryan Bowen,SF,29.0,HOU,7.0,125.0,2.6,0.342,0.0,0.12,7.0,6.6,6.8,7.2,2.6,0.0,18.6,12.3,,-0.2,0.0,-0.2,-0.075,,-6.6,0.3,-6.3,-0.1,2005
19,Earl Boykins,PG,28.0,DEN,5.0,152.0,12.5,0.465,0.10300000000000001,0.27899999999999997,1.5,2.4,1.9,25.4,1.4,0.5,10.5,26.2,,-0.1,0.1,0.0,-0.009000000000000001,,0.4,-1.6,-1.1,0.0,2005
21,Shawn Bradley,C,32.0,DAL,7.0,27.0,16.6,0.654,0.0,0.33299999999999996,16.2,8.6,12.5,0.0,0.0,5.7,0.0,11.2,,0.1,0.0,0.1,0.175,,-1.0,0.3,-0.7,0.0,2005
22,Devin Brown,SG,26.0,SAS,12.0,60.0,10.0,0.455,0.35,0.35,2.0,11.6,6.9,8.3,0.9,0.0,4.2,18.8,,0.0,0.1,0.1,0.07,,0.4,0.0,0.4,0.0,2005
23,Kwame Brown,PF,22.0,WAS,3.0,60.0,9.6,0.442,0.0,0.6920000000000001,7.2,20.8,13.8,7.7,0.0,2.7,10.5,13.6,,0.0,0.0,0.1,0.040999999999999995,,-1.1,-1.7,-2.8,0.0,2005
24,Greg Buckner,SG,28.0,DEN,5.0,100.0,1.1,0.278,0.5,0.0,1.1,18.5,9.3,7.9,1.1,0.8,14.3,9.8,,-0.2,0.1,-0.1,-0.061,,-6.2,-0.1,-6.3,-0.1,2005
25,Rodney Buford,SF,27.0,NJN,3.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.026000000000000002,,-3.1,-2.2,-5.3,0.0,2005
26,Antonio Burks,PG,24.0,MEM,1.0,3.0,11.4,,,,0.0,0.0,0.0,38.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.053,,4.1,-0.8,3.3,0.0,2005
27,Rasual Butler,SF,25.0,MIA,12.0,182.0,6.9,0.46399999999999997,0.508,0.051,0.7,10.0,5.9,6.2,0.3,0.4,3.2,16.4,,0.0,0.2,0.2,0.048,,-1.1,-0.9,-2.0,0.0,2005
28,Marcus Camby,C,30.0,DEN,5.0,184.0,12.7,0.48200000000000004,0.0,0.659,2.4,34.8,17.8,8.5,0.9,7.2,17.2,16.2,,-0.2,0.4,0.2,0.045,,-1.3,3.1,1.8,0.2,2005
29,Elden Campbell,C,36.0,DET,10.0,57.0,5.5,0.363,0.0,0.615,6.1,31.8,18.7,13.6,2.0,0.0,19.5,17.2,,-0.1,0.1,0.0,0.016,,-7.9,2.8,-5.1,0.0,2005
30,Brian Cardinal,PF,27.0,MEM,4.0,78.0,10.1,0.467,0.174,0.478,2.8,16.1,9.0,3.4,2.0,0.0,3.5,16.7,,0.0,-0.1,0.0,-0.015,,-4.3,0.0,-4.3,0.0,2005
31,Vince Carter,SF,28.0,NJN,4.0,179.0,17.6,0.478,0.198,0.375,5.2,18.3,11.0,27.5,2.6,0.0,11.8,32.1,,0.0,0.1,0.1,0.027999999999999997,,3.8,0.5,4.2,0.3,2005
32,Tyson Chandler,C,22.0,CHI,6.0,172.0,19.2,0.581,0.0,1.15,17.2,18.7,17.9,7.4,0.3,5.6,11.7,16.8,,0.5,0.2,0.7,0.19699999999999998,,0.5,1.5,2.0,0.2,2005
33,Jason Collins,C,26.0,NJN,4.0,128.0,0.3,0.268,0.0,0.47100000000000003,7.2,17.4,11.7,1.2,0.8,0.0,19.6,9.0,,-0.3,0.0,-0.2,-0.086,,-7.2,-1.5,-8.7,-0.2,2005
34,Nick Collison,C,24.0,SEA,11.0,218.0,18.4,0.631,0.016,0.44299999999999995,12.8,18.2,15.6,4.0,0.7,1.8,7.6,16.7,,0.7,0.1,0.8,0.18100000000000002,,1.7,-0.3,1.4,0.2,2005
35,Austin Croshere,PF,29.0,IND,10.0,88.0,12.5,0.698,0.4,1.8,9.3,13.5,11.4,0.0,2.6,0.9,25.1,13.2,,0.1,0.2,0.3,0.16,,-1.2,0.8,-0.4,0.0,2005
36,Samuel Dalembert,C,23.0,PHI,5.0,192.0,13.8,0.541,0.0,0.319,11.0,32.4,21.0,1.8,0.6,3.0,14.4,15.8,,0.1,0.2,0.3,0.07200000000000001,,-1.8,-0.6,-2.4,0.0,2005
37,Erick Dampier,C,29.0,DAL,13.0,308.0,16.5,0.574,0.015,0.418,18.1,17.4,17.8,3.5,1.2,4.5,13.1,13.1,,0.6,0.1,0.8,0.12,,0.2,0.0,0.1,0.2,2005
38,Antonio Daniels,PG,29.0,SEA,11.0,331.0,21.3,0.609,0.149,0.745,1.5,9.8,5.8,24.4,1.8,0.0,8.1,19.0,,1.4,0.1,1.4,0.20600000000000002,,5.4,0.7,6.1,0.7,2005
39,Marquis Daniels,SG,24.0,DAL,11.0,165.0,15.9,0.501,0.1,0.45,9.9,13.4,11.6,13.5,1.9,1.4,15.3,22.7,,0.1,0.0,0.2,0.045,,0.8,0.4,1.3,0.1,2005
40,Antonio Davis,PF,36.0,CHI,6.0,175.0,12.0,0.508,0.0,0.5,9.9,15.2,12.4,10.1,1.1,1.7,13.8,15.7,,0.2,0.2,0.3,0.09,,-2.4,1.1,-1.3,0.0,2005
42,Dale Davis,C,35.0,IND,13.0,311.0,12.0,0.5,0.0,0.431,13.9,16.8,15.4,3.1,1.6,1.5,11.5,12.2,,0.3,0.6,0.8,0.127,,-1.0,-0.3,-1.4,0.0,2005
43,Josh Davis,PF,24.0,PHI,2.0,4.0,-10.3,0.0,1.0,0.0,0.0,33.8,15.7,0.0,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.253,,-14.2,-3.5,-17.8,0.0,2005
44,Ricky Davis,SG,25.0,BOS,7.0,240.0,9.7,0.509,0.122,0.35100000000000003,2.6,10.3,6.4,10.8,2.1,0.8,19.7,21.7,,-0.3,0.4,0.1,0.022000000000000002,,-2.9,-0.3,-3.2,-0.1,2005
45,Juan Dixon,SG,26.0,WAS,10.0,219.0,13.6,0.509,0.337,0.248,1.5,11.9,6.6,10.9,1.6,0.0,9.7,24.4,,0.1,0.2,0.3,0.059000000000000004,,0.4,-1.6,-1.2,0.0,2005
46,Michael Doleac,C,27.0,MIA,9.0,65.0,5.2,0.474,0.0,0.125,4.1,19.7,12.7,0.0,0.8,1.2,15.1,14.6,,-0.1,0.1,0.0,0.035,,-6.3,0.5,-5.8,-0.1,2005
47,Keyon Dooling,PG,24.0,MIA,15.0,264.0,12.7,0.5710000000000001,0.218,0.24100000000000002,0.5,6.1,3.6,16.4,1.2,0.3,12.7,20.0,,0.3,0.3,0.6,0.111,,-1.0,0.7,-0.3,0.1,2005
48,Chris Duhon,PG,22.0,CHI,6.0,159.0,7.3,0.442,0.595,0.297,3.8,14.0,8.7,19.7,0.6,0.0,22.3,14.3,,-0.1,0.1,0.0,0.0,,-3.6,-1.3,-4.9,-0.1,2005
49,Tim Duncan,PF,28.0,SAS,23.0,869.0,24.9,0.526,0.012,0.48200000000000004,12.2,26.6,19.6,14.8,0.5,4.3,10.7,31.1,,1.9,1.6,3.5,0.191,,4.0,1.5,5.5,1.6,2005
50,Ronald Dupree,SF,24.0,DET,14.0,38.0,-1.1,0.28600000000000003,0.0,0.0,6.1,12.7,9.4,0.0,0.0,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.023,,-8.7,-1.7,-10.4,-0.1,2005
51,Francisco Elson,C,28.0,DEN,1.0,6.0,1.3,0.0,0.0,0.0,0.0,61.6,29.2,0.0,0.0,0.0,0.0,7.8,,0.0,0.0,0.0,-0.094,,-5.2,-1.6,-6.8,0.0,2005
52,Maurice Evans,SG,26.0,SAC,3.0,56.0,16.0,0.738,0.4,0.5,4.0,11.9,7.6,7.7,1.9,0.0,0.0,9.7,,0.2,0.0,0.2,0.16699999999999998,,3.0,0.3,3.2,0.1,2005
53,Reggie Evans,PF,24.0,SEA,11.0,208.0,10.4,0.44299999999999995,0.0,0.568,16.4,31.2,24.0,3.6,1.3,1.1,19.2,12.7,,0.0,0.2,0.2,0.049,,-1.9,-1.1,-2.9,0.0,2005
54,Michael Finley,SG,31.0,DAL,13.0,491.0,12.5,0.528,0.39899999999999997,0.11800000000000001,2.9,10.2,6.4,8.7,1.8,0.0,7.5,15.6,,0.7,0.0,0.7,0.066,,1.1,0.1,1.1,0.4,2005
55,Danny Fortson,C,28.0,SEA,11.0,105.0,5.3,0.652,0.0,0.7140000000000001,6.0,24.1,15.3,0.0,1.5,0.8,32.0,17.9,,-0.1,0.1,0.0,0.013000000000000001,,-10.0,0.0,-10.0,-0.2,2005
56,Jeff Foster,C,28.0,IND,13.0,245.0,21.8,0.629,0.0,0.40399999999999997,22.0,24.3,23.1,4.3,1.4,3.9,11.6,13.7,,0.7,0.6,1.3,0.24600000000000002,,3.5,1.1,4.6,0.4,2005
57,Lawrence Funderburke,PF,34.0,CHI,5.0,28.0,0.6,0.521,0.0,1.0,0.0,11.9,5.7,5.1,0.0,0.0,0.0,4.3,,0.0,0.0,0.0,0.053,,-8.8,1.3,-7.5,0.0,2005
58,Pau Gasol,PF,24.0,MEM,4.0,133.0,22.6,0.498,0.013000000000000001,0.15,12.2,14.2,13.1,13.2,0.8,4.5,7.6,31.4,,0.2,-0.1,0.1,0.025,,3.1,-1.5,1.6,0.1,2005
59,Eddie Gill,PG,26.0,IND,7.0,45.0,17.5,0.531,0.375,0.938,0.0,10.6,5.2,22.9,1.3,0.0,11.7,27.6,,0.1,0.1,0.1,0.136,,2.5,-0.2,2.4,0.0,2005
60,Manu Ginóbili,SG,27.0,SAS,23.0,772.0,24.8,0.652,0.336,0.647,3.0,17.2,10.3,23.8,2.0,0.6,15.2,26.3,,3.0,1.2,4.2,0.26,,6.1,3.1,9.2,2.2,2005
61,Ben Gordon,SG,21.0,CHI,6.0,153.0,14.0,0.512,0.297,0.33799999999999997,4.0,7.3,5.6,18.0,1.6,1.0,13.3,27.1,,0.1,0.1,0.2,0.055,,-0.2,-0.3,-0.5,0.1,2005
63,Willie Green,SG,23.0,PHI,5.0,63.0,16.1,0.603,0.5,0.556,5.6,12.9,9.0,8.2,0.9,0.0,8.2,18.7,,0.2,0.0,0.2,0.14,,1.3,-0.4,0.9,0.0,2005
64,Adrian Griffin,SF,30.0,CHI,5.0,86.0,16.4,0.545,0.0,0.172,5.9,19.4,12.4,18.5,2.9,0.0,8.8,16.8,,0.2,0.1,0.3,0.157,,-0.8,4.2,3.4,0.1,2005
65,Darvin Ham,SF,31.0,DET,14.0,24.0,8.1,0.515,0.0,0.667,14.6,0.0,7.4,0.0,0.0,0.0,0.0,7.7,,0.1,0.0,0.1,0.142,,1.2,-2.3,-1.1,0.0,2005
66,Richard Hamilton,SG,26.0,DET,25.0,1079.0,13.7,0.512,0.078,0.272,3.2,8.7,5.9,18.7,1.1,0.2,13.7,25.2,,0.3,1.6,1.9,0.085,,-0.1,-0.3,-0.4,0.5,2005
67,Othella Harrington,PF,31.0,CHI,6.0,103.0,8.4,0.512,0.0,0.262,5.9,9.7,7.7,5.4,0.5,0.0,14.6,22.5,,-0.1,0.1,0.0,-0.005,,-5.3,-1.8,-7.0,-0.1,2005
68,Devin Harris,PG,21.0,DAL,9.0,80.0,9.7,0.551,0.375,0.563,0.0,16.0,7.8,19.7,2.6,1.0,33.4,16.5,,-0.1,0.0,-0.1,-0.035,,-2.2,0.4,-1.9,0.0,2005
69,Udonis Haslem,PF,24.0,MIA,15.0,543.0,12.0,0.547,0.0,0.434,9.3,22.0,16.3,4.3,0.8,0.8,12.5,12.7,,0.6,1.0,1.5,0.135,,-0.1,0.1,0.1,0.3,2005
70,Brendan Haywood,C,25.0,WAS,10.0,296.0,18.8,0.58,0.0,0.611,12.7,15.7,14.2,5.6,2.4,5.5,9.9,14.8,,0.7,0.4,1.1,0.177,,1.9,1.2,3.1,0.4,2005
71,Alan Henderson,PF,32.0,DAL,9.0,92.0,9.9,0.605,0.0,0.14300000000000002,13.1,7.6,10.4,0.0,1.1,1.7,11.8,8.1,,0.2,0.0,0.1,0.076,,-1.5,-0.6,-2.1,0.0,2005
72,Nenê,C,22.0,DEN,5.0,101.0,11.8,0.53,0.0,1.095,9.9,19.5,14.4,3.4,1.0,1.6,13.8,16.7,,0.1,0.1,0.2,0.081,,-1.2,-0.6,-1.8,0.0,2005
73,Kirk Hinrich,PG,24.0,CHI,6.0,213.0,20.7,0.563,0.33,0.29,1.9,9.4,5.5,31.1,2.8,1.4,11.0,25.2,,0.5,0.2,0.7,0.166,,4.2,2.6,6.8,0.5,2005
74,Robert Horry,PF,34.0,SAS,23.0,618.0,17.9,0.591,0.521,0.252,9.1,14.9,12.0,12.7,1.9,2.3,9.9,15.2,,1.6,1.0,2.6,0.19899999999999998,,4.2,3.4,7.6,1.5,2005
75,Eddie House,PG,26.0,SAC,3.0,23.0,13.7,0.507,0.125,0.25,4.9,5.8,5.3,26.0,0.0,0.0,10.1,19.1,,0.0,0.0,0.0,0.053,,2.2,-1.7,0.6,0.0,2005
76,Josh Howard,SF,24.0,DAL,13.0,428.0,16.9,0.561,0.10300000000000001,0.355,8.4,17.2,12.7,9.3,1.3,1.3,13.5,21.3,,0.7,0.1,0.8,0.09300000000000001,,0.3,0.4,0.6,0.3,2005
77,Larry Hughes,SG,26.0,WAS,10.0,401.0,16.6,0.48200000000000004,0.182,0.425,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,,0.2,0.5,0.7,0.083,,1.3,-0.2,1.0,0.3,2005
78,Lindsey Hunter,SG,34.0,DET,25.0,374.0,9.2,0.391,0.319,0.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,,-0.4,0.8,0.5,0.059000000000000004,,-3.7,3.5,-0.2,0.2,2005
79,Steven Hunter,C,23.0,PHO,15.0,213.0,12.6,0.579,0.0,0.465,9.3,10.5,9.9,1.9,0.2,5.8,13.4,12.4,,0.3,0.1,0.3,0.076,,-0.9,0.4,-0.5,0.1,2005
80,Andre Iguodala,SG,21.0,PHI,5.0,192.0,14.4,0.507,0.209,0.27899999999999997,4.9,10.6,7.5,12.9,4.0,2.2,9.4,13.4,,0.1,0.2,0.4,0.09300000000000001,,0.4,3.1,3.5,0.3,2005
81,Allen Iverson,PG,29.0,PHI,5.0,238.0,23.6,0.562,0.23,0.23,0.0,6.3,2.9,45.4,2.3,0.7,13.1,32.4,,0.5,0.1,0.7,0.133,,6.8,0.2,7.0,0.5,2005
82,Bobby Jackson,SG,31.0,SAC,5.0,79.0,5.3,0.33899999999999997,0.486,0.081,2.8,6.8,4.6,16.9,0.7,1.0,7.3,23.2,,-0.2,-0.1,-0.2,-0.136,,-1.9,-3.6,-5.6,-0.1,2005
84,Jim Jackson,SF,34.0,PHO,15.0,474.0,13.5,0.623,0.48100000000000004,0.062,3.2,10.8,7.2,6.3,1.1,1.2,7.0,13.3,,1.0,0.0,1.1,0.11,,2.3,0.0,2.3,0.5,2005
85,Marc Jackson,C,30.0,PHI,5.0,65.0,0.0,0.342,0.0,0.55,5.4,10.4,7.8,0.0,1.7,2.6,19.5,22.9,,-0.3,0.0,-0.3,-0.196,,-9.8,-3.2,-13.0,-0.2,2005
86,Stephen Jackson,SF,26.0,IND,13.0,472.0,13.2,0.511,0.354,0.337,1.7,10.8,6.3,13.7,3.0,1.0,14.3,24.5,,-0.2,0.9,0.7,0.068,,0.5,1.7,2.1,0.5,2005
87,Jerome James,C,29.0,SEA,11.0,295.0,19.3,0.552,0.0,0.27,14.2,17.1,15.7,3.1,1.1,5.4,10.1,21.7,,0.6,0.2,0.9,0.139,,0.6,0.4,1.0,0.2,2005
88,Mike James,PG,29.0,HOU,7.0,171.0,16.5,0.5579999999999999,0.145,0.387,1.5,7.6,4.6,16.7,1.9,1.0,12.1,23.0,,0.3,0.0,0.3,0.078,,0.4,0.2,0.6,0.1,2005
89,Antawn Jamison,PF,28.0,WAS,10.0,380.0,14.5,0.525,0.21,0.198,4.5,14.0,9.1,5.9,0.9,0.9,8.3,21.8,,0.4,0.2,0.6,0.077,,2.2,-2.2,0.0,0.2,2005
90,Al Jefferson,PF,20.0,BOS,7.0,136.0,16.6,0.465,0.0,0.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,,0.1,0.3,0.4,0.147,,0.7,-0.1,0.5,0.1,2005
91,Richard Jefferson,SF,24.0,NJN,4.0,140.0,12.3,0.495,0.2,0.62,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,,0.0,0.0,0.0,0.016,,0.7,-1.4,-0.6,0.0,2005
92,Jared Jeffries,SF,23.0,WAS,10.0,247.0,12.0,0.5670000000000001,0.122,0.34700000000000003,8.3,10.1,9.2,11.5,1.8,3.0,18.7,12.1,,0.2,0.2,0.5,0.09300000000000001,,0.0,0.7,0.7,0.2,2005
93,Anthony Johnson,PG,30.0,IND,13.0,316.0,13.5,0.49,0.299,0.46799999999999997,1.5,12.8,7.1,40.9,2.3,1.3,21.2,18.1,,0.0,0.6,0.6,0.08900000000000001,,0.3,1.6,1.9,0.3,2005
94,DerMarr Johnson,SG,24.0,DEN,4.0,78.0,16.7,0.68,0.55,0.15,4.3,7.9,6.0,7.3,1.4,2.1,0.0,12.8,,0.3,0.1,0.3,0.19,,4.5,1.7,6.3,0.2,2005
95,Joe Johnson,SF,23.0,PHO,9.0,355.0,18.4,0.606,0.28800000000000003,0.264,2.3,9.6,6.1,12.3,1.4,0.8,6.7,18.7,,1.1,0.0,1.1,0.146,,3.8,0.2,4.0,0.5,2005
96,Dahntay Jones,SG,24.0,MEM,3.0,71.0,7.2,0.483,0.23800000000000002,0.19,3.1,12.4,7.4,1.9,0.7,0.0,8.1,15.8,,0.0,-0.1,-0.1,-0.06,,-3.7,-2.4,-6.1,-0.1,2005
97,Damon Jones,PG,28.0,MIA,15.0,498.0,14.8,0.636,0.705,0.233,0.8,8.1,4.9,19.6,0.7,0.0,10.7,15.3,,1.2,0.5,1.7,0.166,,3.6,-0.1,3.5,0.7,2005
98,Eddie Jones,SF,33.0,MIA,15.0,601.0,13.3,0.5870000000000001,0.513,0.26899999999999996,2.2,13.7,8.6,10.4,1.6,1.1,11.2,15.7,,0.8,1.0,1.8,0.14400000000000002,,1.2,1.7,3.0,0.7,2005
99,Fred Jones,SG,25.0,IND,13.0,234.0,5.4,0.444,0.426,0.24100000000000002,0.5,11.2,5.8,10.5,1.9,0.7,20.1,15.5,,-0.4,0.4,0.0,-0.004,,-3.3,-0.2,-3.6,-0.1,2005
100,James Jones,SF,24.0,IND,13.0,214.0,10.8,0.52,0.5429999999999999,0.196,2.7,12.2,7.4,9.2,1.8,2.6,7.4,12.2,,0.1,0.4,0.5,0.111,,0.6,2.2,2.8,0.2,2005
101,Jason Kidd,PG,31.0,NJN,4.0,182.0,16.1,0.48,0.44799999999999995,0.16399999999999998,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,,0.1,0.1,0.2,0.061,,2.7,1.4,4.1,0.3,2005
102,Kyle Korver,SF,23.0,PHI,5.0,147.0,3.1,0.433,0.857,0.071,2.4,9.2,5.6,8.3,1.5,0.6,21.7,12.1,,-0.2,0.1,-0.1,-0.048,,-5.0,-1.3,-6.3,-0.2,2005
103,Nenad Krstić,PF,21.0,NJN,4.0,154.0,17.2,0.623,0.0,0.5,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,,0.4,0.0,0.4,0.132,,1.6,0.5,2.0,0.1,2005
105,Christian Laettner,PF,35.0,MIA,13.0,136.0,8.2,0.544,0.042,0.25,2.9,17.3,10.9,7.9,1.6,0.0,18.4,11.5,,0.0,0.2,0.3,0.08800000000000001,,-2.7,1.4,-1.3,0.0,2005
106,Raef LaFrentz,PF,28.0,BOS,7.0,185.0,11.9,0.529,0.39,0.244,4.0,18.6,11.4,7.4,1.8,6.0,13.4,13.9,,0.1,0.4,0.5,0.126,,-1.4,2.1,0.7,0.1,2005
107,Rashard Lewis,SF,25.0,SEA,8.0,312.0,13.1,0.527,0.23600000000000002,0.47200000000000003,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,,0.4,0.0,0.4,0.068,,0.6,-2.2,-1.5,0.0,2005
108,Shawn Marion,PF,26.0,PHO,15.0,635.0,18.4,0.55,0.193,0.175,8.5,22.0,15.5,5.2,1.7,2.8,8.0,18.2,,1.2,0.5,1.8,0.133,,2.4,0.4,2.8,0.8,2005
109,Kenyon Martin,PF,27.0,DEN,5.0,164.0,12.1,0.48700000000000004,0.017,0.22399999999999998,4.7,15.8,10.0,7.2,1.6,2.5,9.9,20.1,,-0.1,0.2,0.1,0.034,,-0.8,0.7,-0.1,0.1,2005
110,Tony Massenburg,PF,37.0,SAS,9.0,28.0,5.6,0.218,0.0,0.33299999999999996,17.4,29.1,23.4,0.0,0.0,0.0,0.0,11.5,,0.0,0.0,0.0,0.015,,-4.1,-3.1,-7.1,0.0,2005
111,Walter McCarty,PF,30.0,PHO,8.0,55.0,1.4,0.304,0.667,0.222,0.0,11.6,6.1,6.6,1.9,2.5,9.2,8.8,,-0.1,0.0,0.0,-0.035,,-6.1,2.0,-4.1,0.0,2005
112,Antonio McDyess,PF,30.0,DET,25.0,494.0,16.9,0.511,0.0,0.19899999999999998,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,,0.3,1.2,1.5,0.15,,-0.9,2.0,1.1,0.4,2005
113,Tracy McGrady,SF,25.0,HOU,7.0,301.0,27.2,0.556,0.26899999999999996,0.298,5.0,15.8,10.5,33.2,2.0,2.7,11.8,34.7,,0.9,0.1,1.0,0.165,,8.4,1.2,9.7,0.9,2005
114,Aaron McKie,SG,32.0,PHI,5.0,85.0,6.6,0.5,0.429,0.0,1.4,17.5,8.9,8.7,2.6,0.0,12.5,4.5,,0.0,0.1,0.1,0.061,,-4.0,2.9,-1.1,0.0,2005
115,Darko Miličić,C,19.0,DET,9.0,21.0,3.9,0.336,0.0,0.14300000000000002,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,,-0.1,0.0,0.0,-0.032,,-6.2,0.4,-5.9,0.0,2005
116,Andre Miller,PG,28.0,DEN,5.0,184.0,16.8,0.506,0.061,0.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,,0.1,0.2,0.3,0.08,,1.9,1.8,3.8,0.3,2005
117,Brad Miller,C,28.0,SAC,5.0,139.0,15.0,0.607,0.05,0.35,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,,0.3,-0.1,0.2,0.069,,0.6,-0.5,0.1,0.1,2005
118,Mike Miller,SF,24.0,MEM,4.0,110.0,15.5,0.619,0.45899999999999996,0.10800000000000001,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,,0.2,-0.1,0.1,0.038,,2.6,-1.2,1.4,0.1,2005
119,Reggie Miller,SG,39.0,IND,13.0,430.0,14.2,0.583,0.462,0.35700000000000004,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,,0.6,0.6,1.2,0.13,,1.5,0.2,1.7,0.4,2005
