,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
39,DeMarre Carroll,SF,28.0,ATL,16.0,558.0,16.8,0.597,0.40700000000000003,0.23199999999999998,5.0,13.6,9.3,9.5,1.7,0.7,7.1,17.1,,1.2,0.6,1.8,0.157,,2.1,0.6,2.7,0.7,2015
40,Vince Carter,SG,38.0,MEM,11.0,196.0,13.7,0.486,0.418,0.134,7.2,19.5,13.2,9.3,1.9,0.9,9.0,18.2,,0.1,0.2,0.3,0.085,,-0.2,1.7,1.5,0.2,2015
42,Michael Carter-Williams,PG,23.0,MIL,6.0,191.0,11.5,0.43799999999999994,0.064,0.154,0.5,15.8,7.5,29.5,1.9,2.8,16.1,23.4,,-0.3,0.2,-0.1,-0.032,,-2.7,1.0,-1.7,0.0,2015
43,Tyson Chandler,C,32.0,DAL,5.0,160.0,17.3,0.631,0.0,0.897,16.7,18.0,17.3,0.8,0.9,3.0,11.0,11.6,,0.4,0.0,0.5,0.146,,2.2,-1.8,0.4,0.1,2015
44,Earl Clark,PF,27.0,BRK,2.0,13.0,1.2,0.3,0.3,0.0,0.0,16.7,8.3,0.0,3.9,0.0,0.0,35.2,,-0.1,0.0,-0.1,-0.235,,-3.5,-3.2,-6.7,0.0,2015
45,Norris Cole,PG,26.0,NOP,4.0,106.0,3.8,0.469,0.389,0.083,1.1,6.2,3.7,10.5,0.0,0.8,17.7,19.5,,-0.2,-0.1,-0.3,-0.122,,-5.3,-3.8,-9.2,-0.2,2015
46,Mike Conley,PG,27.0,MEM,8.0,243.0,17.5,0.531,0.344,0.292,0.0,4.2,2.0,28.6,2.4,0.0,10.0,22.6,,0.4,0.2,0.6,0.111,,3.1,0.7,3.8,0.4,2015
47,Allen Crabbe,SG,22.0,POR,2.0,39.0,15.0,1.0,0.4,0.0,0.0,8.4,4.2,4.3,2.7,1.7,16.7,7.1,,0.1,0.0,0.1,0.145,,2.4,4.1,6.5,0.1,2015
48,Jamal Crawford,SG,34.0,LAC,14.0,379.0,10.0,0.447,0.39799999999999996,0.161,1.7,6.6,4.2,11.1,1.7,0.7,7.9,24.8,,-0.3,0.1,-0.2,-0.02,,-1.4,-2.2,-3.6,-0.2,2015
49,Jae Crowder,SF,24.0,BOS,4.0,100.0,19.2,0.619,0.345,0.44799999999999995,8.5,13.5,10.9,13.9,2.1,2.9,12.6,17.7,,0.3,0.1,0.3,0.154,,2.7,3.2,5.9,0.2,2015
50,Dante Cunningham,PF,27.0,NOP,4.0,75.0,19.8,0.852,0.0,0.273,6.0,20.3,13.3,4.1,2.1,4.6,0.0,7.5,,0.3,0.0,0.3,0.193,,3.4,4.3,7.7,0.2,2015
51,Stephen Curry,PG,26.0,GSW,21.0,826.0,24.5,0.607,0.528,0.262,2.7,11.1,6.9,29.9,2.4,0.3,14.3,31.0,,2.7,1.2,3.9,0.228,,7.7,1.1,8.8,2.2,2015
52,Gigi Datome,SF,27.0,BOS,3.0,14.0,-0.4,0.33299999999999996,0.33299999999999996,0.0,0.0,8.0,3.9,12.3,0.0,0.0,0.0,19.1,,0.0,0.0,0.0,-0.124,,-8.0,-1.2,-9.2,0.0,2015
53,Anthony Davis,PF,21.0,NOP,4.0,172.0,28.5,0.613,0.023,0.414,5.9,22.1,14.2,9.3,1.5,6.1,11.2,30.8,,0.6,0.1,0.7,0.184,,6.1,1.3,7.4,0.4,2015
54,Glen Davis,PF,29.0,LAC,14.0,144.0,7.1,0.489,0.026000000000000002,0.237,6.7,13.0,9.9,3.0,1.7,3.0,17.7,15.4,,-0.1,0.1,0.1,0.018000000000000002,,-5.3,0.3,-5.0,-0.1,2015
55,Matthew Dellavedova,SG,24.0,CLE,20.0,497.0,6.8,0.47600000000000003,0.5589999999999999,0.235,2.2,6.8,4.5,17.3,1.0,0.0,18.9,16.9,,-0.1,0.3,0.2,0.02,,-3.0,-0.8,-3.8,-0.2,2015
56,DeMar DeRozan,SG,25.0,TOR,4.0,159.0,15.7,0.46299999999999997,0.1,0.213,3.4,15.2,8.9,26.5,1.9,0.0,10.3,27.5,,0.0,0.0,0.0,-0.006999999999999999,,1.6,-0.8,0.8,0.1,2015
57,Boris Diaw,PF,32.0,SAS,7.0,198.0,16.5,0.528,0.254,0.183,6.8,16.7,11.6,20.6,1.3,1.2,10.5,19.4,,0.4,0.2,0.5,0.127,,0.9,2.2,3.1,0.3,2015
58,Joey Dorsey,PF,31.0,HOU,6.0,13.0,0.7,0.174,0.0,1.0,8.1,23.7,16.0,19.8,0.0,0.0,25.8,12.5,,0.0,0.0,0.0,-0.11699999999999999,,-6.2,0.2,-5.9,0.0,2015
59,Jared Dudley,SG,29.0,MIL,6.0,110.0,17.2,0.605,0.467,0.233,2.7,8.4,5.3,13.0,5.6,1.6,13.1,15.6,,0.1,0.2,0.3,0.14300000000000002,,0.8,5.4,6.2,0.2,2015
60,Tim Duncan,C,38.0,SAS,7.0,250.0,24.2,0.595,0.011000000000000001,0.37799999999999995,7.9,26.0,16.6,16.0,1.8,3.1,6.3,20.1,,0.8,0.4,1.2,0.22899999999999998,,3.9,3.5,7.5,0.6,2015
61,Mike Dunleavy,SF,34.0,CHI,12.0,389.0,14.4,0.68,0.636,0.21600000000000003,2.0,11.3,6.8,13.1,1.4,1.0,13.5,13.0,,0.9,0.5,1.4,0.16899999999999998,,1.6,1.5,3.2,0.5,2015
63,Monta Ellis,SG,29.0,DAL,5.0,197.0,19.5,0.5429999999999999,0.27,0.18,2.0,6.5,4.2,21.9,2.4,1.2,11.8,28.2,,0.4,0.0,0.4,0.094,,3.4,0.3,3.7,0.3,2015
64,Tyler Ennis,PG,20.0,MIL,1.0,16.0,10.3,0.278,0.556,0.0,18.3,7.2,13.3,33.3,0.0,0.0,0.0,25.3,,0.0,0.0,0.0,-0.076,,2.9,-3.7,-0.8,0.0,2015
65,Tyreke Evans,SG,25.0,NOP,4.0,125.0,10.8,0.396,0.256,0.395,2.7,14.8,8.9,24.3,2.1,0.7,10.6,20.6,,-0.1,0.0,-0.1,-0.037000000000000005,,-1.5,-1.2,-2.7,0.0,2015
66,Festus Ezeli,C,25.0,GSW,20.0,183.0,16.1,0.5579999999999999,0.0,0.58,14.5,22.4,18.5,5.2,0.3,4.4,16.1,18.3,,0.3,0.3,0.6,0.15,,-1.1,0.5,-0.7,0.1,2015
67,Raymond Felton,PG,30.0,DAL,3.0,36.0,7.6,0.337,0.267,0.2,2.8,17.8,10.0,14.7,0.0,0.0,0.0,18.6,,0.0,0.0,0.0,-0.038,,-2.9,-3.5,-6.3,0.0,2015
68,Tim Frazier,PG,24.0,POR,2.0,3.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.6,,-0.1,0.0,-0.1,-0.889,,-19.8,-10.8,-30.5,0.0,2015
69,Joel Freeland,C,27.0,POR,2.0,7.0,9.7,,,,0.0,15.7,7.7,0.0,7.5,0.0,,0.0,,0.0,0.0,0.0,0.1,,-1.5,4.0,2.5,0.0,2015
70,Marc Gasol,C,30.0,MEM,11.0,416.0,21.3,0.496,0.011000000000000001,0.489,4.9,25.4,15.0,20.5,1.3,4.2,6.8,25.8,,0.8,0.6,1.4,0.161,,3.5,2.5,6.0,0.8,2015
71,Pau Gasol,PF,34.0,CHI,10.0,317.0,20.1,0.539,0.035,0.365,6.0,26.1,16.3,18.1,0.8,5.3,13.6,22.2,,0.4,0.7,1.1,0.166,,1.6,2.2,3.7,0.4,2015
72,Alonzo Gee,SF,27.0,POR,1.0,3.0,16.3,,,,0.0,36.5,18.0,47.9,0.0,0.0,,0.0,,0.0,0.0,0.0,0.18100000000000002,,2.0,6.6,8.6,0.0,2015
73,Taj Gibson,PF,29.0,CHI,12.0,276.0,14.3,0.522,0.0,0.41700000000000004,10.1,16.0,13.1,7.3,0.8,3.5,11.4,15.9,,0.3,0.4,0.8,0.132,,-1.0,0.2,-0.8,0.1,2015
74,Manu Ginóbili,SG,37.0,SAS,7.0,131.0,17.1,0.527,0.512,0.535,3.2,16.8,9.8,36.4,1.6,3.6,20.9,23.0,,0.2,0.2,0.3,0.11699999999999999,,1.8,3.0,4.8,0.2,2015
75,Drew Gooden,PF,33.0,WAS,10.0,178.0,12.5,0.51,0.426,0.213,8.2,24.8,16.8,7.0,0.6,4.4,17.3,20.1,,0.0,0.3,0.3,0.083,,-2.2,1.4,-0.8,0.1,2015
76,Eric Gordon,SG,26.0,NOP,4.0,143.0,14.6,0.564,0.508,0.095,2.4,5.3,3.9,18.2,0.7,1.2,13.0,24.5,,0.2,-0.1,0.0,0.008,,3.2,-2.0,1.3,0.1,2015
77,Marcin Gortat,C,30.0,WAS,10.0,307.0,19.4,0.642,0.0,0.27899999999999997,9.9,20.9,15.6,12.1,1.0,2.8,14.2,16.3,,0.8,0.5,1.3,0.20199999999999999,,0.5,2.1,2.6,0.4,2015
78,Danny Green,SG,27.0,SAS,7.0,204.0,10.5,0.456,0.6559999999999999,0.098,3.5,8.1,5.8,10.8,1.7,2.7,7.3,15.1,,0.1,0.2,0.2,0.053,,0.5,1.4,2.0,0.2,2015
79,Draymond Green,PF,24.0,GSW,21.0,784.0,16.6,0.517,0.379,0.363,6.5,22.8,14.7,21.2,2.5,2.5,17.2,19.2,,0.9,1.7,2.6,0.161,,0.7,3.8,4.5,1.3,2015
80,JaMychal Green,PF,24.0,MEM,5.0,8.0,16.8,0.34700000000000003,0.5,1.0,0.0,42.2,20.7,0.0,6.5,11.4,0.0,16.4,,0.0,0.0,0.0,0.14300000000000002,,-3.1,7.1,4.0,0.0,2015
81,Jeff Green,SF,28.0,MEM,11.0,298.0,7.9,0.41,0.16699999999999998,0.24100000000000002,3.3,16.2,9.6,10.2,0.9,1.5,11.8,20.8,,-0.5,0.3,-0.2,-0.033,,-3.1,-0.9,-4.0,-0.1,2015
82,Blake Griffin,PF,25.0,LAC,14.0,557.0,24.8,0.557,0.026000000000000002,0.387,7.3,26.1,16.8,27.3,1.2,2.2,12.3,28.5,,1.5,0.6,2.1,0.179,,5.5,1.1,6.6,1.2,2015
84,Jorge Gutiérrez,PG,26.0,MIL,1.0,12.0,6.5,0.5,0.0,0.0,0.0,9.7,4.4,13.8,0.0,0.0,0.0,7.5,,0.0,0.0,0.0,0.047,,-5.0,-1.4,-6.5,0.0,2015
85,Tyler Hansbrough,PF,29.0,TOR,4.0,48.0,3.5,0.37,0.0,0.8,2.2,12.6,7.1,8.6,2.1,1.8,22.8,8.2,,0.0,0.0,0.0,-0.042,,-5.3,0.8,-4.5,0.0,2015
86,James Harden,SG,25.0,HOU,17.0,636.0,24.8,0.62,0.364,0.605,2.0,13.7,7.9,35.0,2.1,0.9,17.1,29.5,,2.3,0.3,2.7,0.20199999999999999,,6.1,1.5,7.6,1.5,2015
87,Devin Harris,PG,31.0,DAL,4.0,74.0,5.8,0.445,0.478,0.391,1.3,10.1,5.6,7.1,1.3,0.0,12.9,17.1,,0.0,0.0,0.0,-0.031,,-5.7,-2.1,-7.7,-0.1,2015
88,Joe Harris,SG,23.0,CLE,6.0,16.0,10.9,0.515,0.5,0.667,0.0,6.8,3.4,10.7,0.0,0.0,11.4,24.8,,0.0,0.0,0.0,0.064,,-2.8,-2.0,-4.8,0.0,2015
89,Spencer Hawes,PF,26.0,LAC,8.0,57.0,18.8,0.643,0.353,0.11800000000000001,5.6,18.2,12.0,13.3,1.7,4.5,5.3,14.4,,0.2,0.1,0.3,0.21600000000000003,,2.9,3.8,6.7,0.1,2015
90,Brendan Haywood,C,35.0,CLE,1.0,2.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,,0.0,0.0,0.0,-0.521,,-17.3,-9.4,-26.7,0.0,2015
91,John Henson,C,24.0,MIL,6.0,153.0,17.4,0.562,0.024,0.341,13.4,20.5,16.6,4.9,1.7,5.8,18.9,17.1,,0.1,0.2,0.3,0.087,,-1.1,0.7,-0.3,0.1,2015
92,Nenê,PF,32.0,WAS,10.0,257.0,11.1,0.45899999999999996,0.0,0.303,10.9,16.8,13.9,9.2,1.8,0.9,14.0,17.3,,0.0,0.4,0.4,0.07400000000000001,,-3.2,0.5,-2.8,-0.1,2015
93,Kirk Hinrich,SG,34.0,CHI,10.0,126.0,9.2,0.64,0.526,0.158,0.0,4.3,2.2,13.5,1.3,0.6,4.7,7.7,,0.2,0.1,0.4,0.134,,-2.3,1.4,-0.9,0.0,2015
94,Jrue Holiday,PG,24.0,NOP,3.0,55.0,13.6,0.45799999999999996,0.21100000000000002,0.21100000000000002,4.1,2.0,3.0,36.7,1.9,1.6,19.4,21.4,,0.0,0.0,0.0,-0.027000000000000003,,1.8,-2.8,-0.9,0.0,2015
95,Justin Holiday,SG,25.0,GSW,5.0,11.0,1.9,0.75,0.5,0.0,0.0,9.8,5.0,13.1,0.0,0.0,50.0,16.3,,0.0,0.0,0.0,-0.078,,-4.6,-0.6,-5.2,0.0,2015
96,Al Horford,C,28.0,ATL,16.0,522.0,19.8,0.525,0.043,0.095,8.2,20.1,14.2,20.4,1.3,3.6,10.2,21.4,,0.8,0.7,1.5,0.141,,2.1,1.6,3.7,0.8,2015
97,Dwight Howard,C,29.0,HOU,17.0,574.0,20.4,0.546,0.0,0.907,11.3,31.4,21.5,5.9,1.9,5.4,12.7,21.2,,0.6,0.9,1.5,0.126,,1.2,1.2,2.4,0.6,2015
98,Lester Hudson,SG,30.0,LAC,7.0,38.0,10.5,0.5,0.5,0.0,0.0,2.7,1.4,28.0,2.6,2.3,17.6,19.4,,0.0,0.0,0.0,0.033,,-1.4,1.7,0.2,0.0,2015
99,Kris Humphries,PF,29.0,WAS,1.0,5.0,21.6,1.0,0.0,0.0,0.0,63.1,32.6,0.0,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,0.29600000000000004,,0.1,2.7,2.8,0.0,2015
100,Andre Iguodala,SF,31.0,GSW,21.0,635.0,15.4,0.546,0.48,0.38,2.8,13.2,8.1,18.0,2.0,0.9,6.6,15.1,,1.3,1.0,2.2,0.17,,1.7,2.8,4.5,1.0,2015
101,Ersan İlyasova,PF,27.0,MIL,6.0,142.0,8.0,0.39799999999999996,0.377,0.16399999999999998,4.1,13.9,8.6,3.9,1.8,1.9,7.1,22.3,,-0.3,0.1,-0.1,-0.046,,-2.9,-1.4,-4.3,-0.1,2015
102,Kyrie Irving,PG,22.0,CLE,13.0,464.0,20.9,0.573,0.324,0.373,2.4,8.6,5.6,20.1,1.9,2.0,8.5,23.0,,1.5,0.5,2.0,0.209,,4.5,0.7,5.2,0.8,2015
103,Jarrett Jack,PG,31.0,BRK,6.0,153.0,17.6,0.62,0.278,0.24100000000000002,1.4,16.3,8.8,31.6,2.3,0.6,25.1,23.9,,0.1,0.2,0.3,0.09,,0.4,1.3,1.7,0.1,2015
105,Bernard James,C,29.0,DAL,1.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.039,,-3.7,-2.4,-6.0,0.0,2015
106,LeBron James,SF,30.0,CLE,20.0,844.0,25.3,0.48700000000000004,0.20199999999999999,0.307,4.9,24.3,14.7,45.2,2.1,2.1,11.7,37.6,,1.6,1.5,3.0,0.17300000000000001,,5.9,2.0,7.9,2.1,2015
107,Richard Jefferson,SF,34.0,DAL,4.0,51.0,3.5,0.504,0.5710000000000001,0.14300000000000002,0.0,4.2,2.0,2.6,1.8,0.0,16.8,14.3,,0.0,0.0,0.0,-0.032,,-4.7,-1.7,-6.4,-0.1,2015
108,John Jenkins,SG,23.0,ATL,4.0,21.0,19.0,0.833,0.667,0.0,5.1,10.2,7.6,0.0,0.0,0.0,0.0,13.0,,0.1,0.0,0.1,0.20199999999999999,,4.3,-1.0,3.3,0.0,2015
109,Jonas Jerebko,PF,27.0,BOS,4.0,68.0,3.3,0.34600000000000003,0.267,0.133,6.3,16.5,11.3,2.3,1.5,1.4,15.9,12.4,,-0.1,0.0,-0.1,-0.073,,-5.7,-0.8,-6.6,-0.1,2015
110,Amir Johnson,PF,27.0,TOR,4.0,112.0,16.0,0.6709999999999999,0.034,0.414,6.7,22.7,14.2,6.3,0.5,2.3,17.0,16.6,,0.2,0.0,0.2,0.08900000000000001,,0.2,-0.2,0.0,0.0,2015
111,James Johnson,PF,27.0,TOR,2.0,12.0,-3.9,0.231,0.0,1.0,0.0,20.1,9.5,14.4,0.0,0.0,0.0,32.4,,-0.1,0.0,-0.1,-0.439,,-6.6,-8.7,-15.3,0.0,2015
112,Joe Johnson,SG,33.0,BRK,6.0,249.0,14.2,0.473,0.436,0.255,2.2,17.9,10.0,19.3,1.4,0.0,4.6,20.1,,0.3,0.2,0.5,0.08900000000000001,,0.8,0.3,1.1,0.2,2015
113,Nick Johnson,SG,22.0,HOU,9.0,49.0,-1.1,0.32799999999999996,0.41200000000000003,0.17600000000000002,2.1,6.3,4.2,11.7,0.0,1.6,17.9,19.0,,-0.2,0.0,-0.2,-0.165,,-7.2,-2.4,-9.6,-0.1,2015
114,Dahntay Jones,SF,34.0,LAC,11.0,18.0,9.6,1.0,0.0,0.0,0.0,5.8,2.9,0.0,5.4,0.0,0.0,4.8,,0.0,0.0,0.1,0.175,,-6.1,7.2,1.1,0.0,2015
115,James Jones,SF,34.0,CLE,20.0,311.0,7.9,0.536,0.853,0.187,0.4,9.8,5.1,4.6,1.4,0.8,5.8,12.6,,0.4,0.3,0.6,0.1,,-1.9,0.8,-1.1,0.1,2015
116,Terrence Jones,PF,23.0,HOU,17.0,401.0,12.9,0.473,0.11900000000000001,0.34,7.6,13.3,10.5,6.9,0.9,2.4,8.0,20.7,,0.2,0.1,0.3,0.037000000000000005,,-1.2,-1.2,-2.4,0.0,2015
117,DeAndre Jordan,C,26.0,LAC,14.0,482.0,20.7,0.61,0.0,1.9380000000000002,10.9,29.7,20.4,4.8,1.6,5.9,10.2,15.0,,1.2,0.8,1.9,0.192,,2.9,1.5,4.4,0.8,2015
118,Jerome Jordan,C,28.0,BRK,1.0,5.0,-16.3,0.0,0.0,0.0,21.6,21.7,21.7,0.0,0.0,0.0,33.3,27.5,,-0.1,0.0,-0.1,-0.605,,-16.6,-10.7,-27.4,0.0,2015
