,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
10,Carlos Arroyo,PG,28.0,ORL,4.0,30.0,4.5,0.615,0.25,0.5,0.0,7.7,3.9,19.9,0.0,0.0,38.1,12.5,,0.0,0.0,0.0,-0.011000000000000001,,-5.0,-1.6,-6.6,0.0,2008
11,Chucky Atkins,SG,33.0,DEN,1.0,3.0,-7.8,0.0,1.0,0.0,0.0,36.8,17.5,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.298,,-13.5,-2.2,-15.7,0.0,2008
12,James Augustine,PF,23.0,ORL,1.0,2.0,54.8,1.0,0.0,0.0,0.0,57.7,29.3,0.0,0.0,0.0,0.0,23.9,,0.0,0.0,0.0,0.466,,21.4,8.4,29.8,0.0,2008
13,Leandro Barbosa,SG,25.0,PHO,5.0,143.0,9.5,0.434,0.327,0.2,1.6,14.9,8.2,10.0,1.1,0.0,6.3,20.6,,-0.1,0.1,0.0,0.012,,-1.6,-0.9,-2.5,0.0,2008
14,J.J. Barea,PG,23.0,DAL,1.0,5.0,71.7,1.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.1,,0.1,0.0,0.1,0.561,,41.3,11.5,52.8,0.1,2008
15,Andrea Bargnani,PF,22.0,TOR,5.0,104.0,5.2,0.401,0.41,0.051,1.1,6.6,3.8,3.0,2.0,2.8,4.8,18.6,,-0.2,0.0,-0.2,-0.079,,-5.3,-1.1,-6.4,-0.1,2008
16,Brent Barry,SF,36.0,SAS,16.0,227.0,14.2,0.696,0.774,0.28300000000000003,1.0,8.1,4.6,12.1,1.4,0.6,13.1,14.5,,0.5,0.3,0.8,0.161,,1.8,2.1,4.0,0.3,2008
17,Brandon Bass,C,22.0,DAL,5.0,133.0,22.1,0.617,0.027999999999999997,0.6940000000000001,15.9,12.4,14.2,2.8,1.2,1.6,6.0,17.4,,0.6,0.0,0.5,0.198,,4.3,-0.5,3.8,0.2,2008
18,Maceo Baston,PF,32.0,TOR,1.0,1.0,55.6,,,,0.0,0.0,0.0,0.0,53.1,0.0,,0.0,,0.0,0.0,0.0,0.634,,21.8,67.0,88.8,0.0,2008
19,Shane Battier,SF,29.0,HOU,6.0,246.0,9.4,0.602,0.556,0.244,3.1,7.5,5.2,2.1,1.4,1.6,13.8,11.2,,0.2,0.2,0.4,0.079,,-1.3,1.6,0.3,0.1,2008
21,Raja Bell,SG,31.0,PHO,5.0,215.0,13.7,0.772,0.541,0.43200000000000005,3.2,12.1,7.6,7.7,0.5,0.3,10.2,10.5,,0.6,0.2,0.8,0.17600000000000002,,2.9,1.3,4.2,0.3,2008
22,Mike Bibby,PG,29.0,ATL,7.0,252.0,7.8,0.455,0.369,0.49200000000000005,1.5,9.1,5.4,16.7,0.9,0.6,14.1,17.4,,-0.1,-0.1,-0.2,-0.039,,-2.1,-2.9,-5.0,-0.2,2008
23,Chauncey Billups,PG,31.0,DET,15.0,480.0,20.8,0.564,0.37200000000000005,0.552,1.6,10.2,5.8,30.8,1.4,0.2,8.6,23.9,,1.6,0.4,2.0,0.20199999999999999,,5.2,0.0,5.2,0.9,2008
24,Andray Blatche,PF,21.0,WAS,6.0,89.0,7.9,0.419,0.048,0.5710000000000001,9.1,17.2,13.1,2.0,1.2,5.8,16.0,16.8,,-0.1,0.1,0.0,-0.02,,-5.3,-0.7,-6.0,-0.1,2008
25,Keith Bogans,SG,27.0,ORL,10.0,293.0,7.6,0.501,0.662,0.162,1.6,15.0,8.4,5.8,0.7,0.0,8.8,13.0,,0.1,0.2,0.3,0.05,,-1.7,0.3,-1.4,0.0,2008
26,Matt Bonner,PF,27.0,SAS,2.0,9.0,26.8,0.667,0.0,0.0,0.0,25.6,12.8,43.7,0.0,0.0,0.0,15.9,,0.0,0.0,0.1,0.306,,7.8,7.6,15.4,0.0,2008
27,Carlos Boozer,PF,26.0,UTA,12.0,441.0,13.8,0.462,0.0,0.306,10.6,28.5,19.2,13.3,0.7,0.4,14.8,25.1,,-0.1,0.4,0.3,0.028999999999999998,,-0.5,-1.4,-1.9,0.0,2008
28,Chris Bosh,C,23.0,TOR,5.0,199.0,23.0,0.5579999999999999,0.079,0.47200000000000003,11.4,14.3,12.8,16.0,2.1,1.0,10.8,27.9,,0.5,0.1,0.6,0.141,,4.1,0.1,4.2,0.3,2008
29,Bruce Bowen,SF,36.0,SAS,17.0,508.0,7.0,0.531,0.581,0.11800000000000001,0.5,7.0,3.7,6.9,1.2,0.9,8.4,10.1,,0.2,0.5,0.7,0.068,,-2.1,2.3,0.2,0.3,2008
30,Ryan Bowen,SF,32.0,NOH,9.0,39.0,8.8,0.29100000000000004,0.16699999999999998,0.33299999999999996,8.7,31.1,20.1,6.8,1.4,0.0,12.7,9.8,,0.0,0.1,0.0,0.036000000000000004,,-2.2,0.4,-1.8,0.0,2008
31,Ronnie Brewer,SG,22.0,UTA,12.0,305.0,17.2,0.56,0.061,0.255,6.2,8.2,7.2,10.6,2.1,1.1,3.5,16.8,,0.8,0.2,1.0,0.154,,2.1,2.0,4.0,0.5,2008
32,Aaron Brooks,PG,23.0,HOU,6.0,50.0,5.8,0.419,0.4,0.44,0.0,13.8,6.7,11.8,0.0,0.0,9.1,31.2,,-0.1,0.0,-0.1,-0.054000000000000006,,-8.1,-1.6,-9.7,-0.1,2008
33,Devin Brown,SG,29.0,CLE,8.0,92.0,7.3,0.406,0.5,0.441,10.3,14.8,12.5,17.8,1.2,0.0,18.1,25.7,,-0.2,0.1,-0.1,-0.03,,-3.0,-1.7,-4.7,-0.1,2008
34,P.J. Brown,PF,38.0,BOS,25.0,341.0,8.2,0.545,0.018000000000000002,0.446,6.7,14.9,10.9,5.6,0.8,2.5,15.2,11.2,,0.3,0.5,0.7,0.105,,-3.5,2.4,-1.1,0.1,2008
35,Kobe Bryant,SG,29.0,LAL,21.0,863.0,25.0,0.5770000000000001,0.22899999999999998,0.419,2.5,13.0,8.0,26.9,2.1,0.7,11.3,33.0,,2.4,0.8,3.2,0.17800000000000002,,6.5,0.8,7.4,2.0,2008
36,Caron Butler,SF,27.0,WAS,6.0,246.0,17.7,0.556,0.24100000000000002,0.35600000000000004,4.7,11.5,8.1,18.5,2.4,0.4,13.7,22.7,,0.3,0.2,0.6,0.109,,2.4,0.4,2.9,0.3,2008
37,José Calderón,PG,26.0,TOR,5.0,120.0,21.7,0.565,0.42,0.1,3.8,13.3,8.5,49.3,0.4,0.0,10.3,22.4,,0.4,0.0,0.4,0.159,,6.0,-1.0,5.0,0.2,2008
38,Marcus Camby,C,33.0,DEN,4.0,124.0,10.1,0.275,0.048,0.28600000000000003,8.9,37.4,22.5,13.0,1.6,7.2,29.7,11.2,,-0.3,0.1,-0.1,-0.052000000000000005,,-2.8,3.4,0.6,0.1,2008
39,Rodney Carney,SF,23.0,PHI,6.0,84.0,15.9,0.47100000000000003,0.32299999999999995,0.065,4.3,6.2,5.2,11.8,4.6,1.9,0.0,17.7,,0.1,0.1,0.3,0.14300000000000002,,2.5,3.8,6.3,0.2,2008
40,Anthony Carter,PG,32.0,DEN,4.0,61.0,7.3,0.28600000000000003,0.35700000000000004,0.0,3.3,14.5,8.6,31.8,0.8,1.2,17.6,11.6,,-0.1,0.0,-0.1,-0.057999999999999996,,-3.4,-0.1,-3.5,0.0,2008
42,Sam Cassell,PG,38.0,BOS,21.0,264.0,6.2,0.397,0.252,0.153,1.0,6.1,3.6,16.9,1.7,0.3,9.2,23.8,,-0.4,0.3,-0.1,-0.022000000000000002,,-4.6,-0.1,-4.7,-0.2,2008
43,Tyson Chandler,C,25.0,NOH,12.0,412.0,15.7,0.64,0.0,0.235,12.4,20.9,16.7,1.8,0.7,4.3,11.8,10.0,,0.9,0.5,1.4,0.165,,0.4,-0.1,0.3,0.2,2008
44,Josh Childress,SF,24.0,ATL,7.0,205.0,13.6,0.529,0.048,0.28600000000000003,9.2,14.7,12.1,10.7,0.3,1.9,4.1,11.4,,0.3,0.0,0.3,0.07200000000000001,,2.6,-0.9,1.6,0.2,2008
45,Jarron Collins,C,29.0,UTA,5.0,20.0,7.1,0.0,0.0,0.0,16.7,17.9,17.3,6.6,2.7,4.2,0.0,6.8,,0.0,0.0,0.0,0.006,,-2.0,0.9,-1.0,0.0,2008
46,Samuel Dalembert,C,26.0,PHI,6.0,193.0,13.6,0.506,0.0,0.42200000000000004,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,,0.1,0.2,0.3,0.085,,-1.3,0.2,-1.1,0.0,2008
47,Erick Dampier,C,32.0,DAL,5.0,95.0,6.9,0.42100000000000004,0.0,0.588,13.4,11.1,12.3,0.0,0.6,2.3,12.3,11.9,,0.0,0.0,0.0,-0.021,,-4.8,-2.2,-7.0,-0.1,2008
48,Antonio Daniels,PG,32.0,WAS,6.0,154.0,12.7,0.5720000000000001,0.129,0.5479999999999999,0.8,9.9,5.3,20.3,0.7,1.1,15.4,14.1,,0.2,0.1,0.3,0.079,,0.1,-0.5,-0.4,0.1,2008
49,Glen Davis,C,22.0,BOS,17.0,137.0,8.4,0.465,0.028999999999999998,0.529,11.2,11.7,11.5,8.6,2.0,2.5,19.3,18.3,,-0.1,0.2,0.1,0.046,,-4.9,1.4,-3.5,-0.1,2008
50,Carlos Delfino,SG,25.0,TOR,5.0,121.0,14.1,0.519,0.405,0.27,4.7,17.9,11.3,14.0,1.8,0.0,6.8,16.9,,0.2,0.0,0.2,0.083,,0.1,0.9,1.0,0.1,2008
51,Boris Diaw,PF,25.0,PHO,5.0,178.0,15.6,0.5479999999999999,0.109,0.094,4.6,14.0,9.2,22.9,0.9,1.5,14.2,20.2,,0.2,0.2,0.4,0.09699999999999999,,1.0,1.8,2.8,0.2,2008
52,Yakhouba Diawara,SG,25.0,DEN,3.0,8.0,8.8,0.4,0.4,0.0,0.0,13.8,6.6,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,-0.086,,-2.4,-3.1,-5.5,0.0,2008
53,Juan Dixon,PG,29.0,DET,2.0,7.0,-12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,-0.32299999999999995,,-12.3,-7.8,-20.1,0.0,2008
54,Keyon Dooling,PG,27.0,ORL,10.0,148.0,12.5,0.527,0.41100000000000003,0.268,1.6,6.2,4.0,8.0,2.2,0.5,8.7,22.1,,0.2,0.1,0.3,0.09,,-1.3,0.8,-0.6,0.1,2008
55,Tim Duncan,C,31.0,SAS,17.0,666.0,21.9,0.488,0.017,0.382,10.6,32.1,21.4,15.9,1.2,3.8,10.4,28.2,,0.3,1.4,1.7,0.12300000000000001,,2.6,2.3,4.9,1.1,2008
56,Melvin Ely,C,29.0,NOH,7.0,59.0,1.2,0.387,0.0,0.667,9.6,11.2,10.4,2.4,0.0,0.0,17.1,19.3,,-0.1,0.0,-0.1,-0.079,,-8.5,-3.4,-11.9,-0.1,2008
57,Maurice Evans,SG,29.0,ORL,10.0,282.0,12.3,0.621,0.522,0.11599999999999999,3.0,7.4,5.2,4.0,1.6,0.3,11.0,13.8,,0.4,0.1,0.6,0.095,,1.8,0.6,2.4,0.3,2008
58,Reggie Evans,PF,27.0,PHI,6.0,148.0,11.4,0.561,0.0,0.9229999999999999,13.0,27.3,19.9,3.6,1.9,0.0,26.2,15.7,,0.0,0.2,0.2,0.057,,-3.0,0.5,-2.5,0.0,2008
59,Jordan Farmar,PG,21.0,LAL,21.0,360.0,9.0,0.488,0.38299999999999995,0.139,2.4,8.0,5.3,11.7,1.0,0.8,12.2,17.8,,-0.1,0.2,0.1,0.013000000000000001,,-0.7,-1.2,-1.9,0.0,2008
60,Michael Finley,SG,34.0,SAS,17.0,391.0,8.8,0.514,0.486,0.084,0.3,9.4,4.9,7.0,0.7,0.6,5.1,14.3,,0.2,0.4,0.5,0.066,,-1.1,0.8,-0.3,0.2,2008
61,Derek Fisher,PG,33.0,LAL,21.0,663.0,13.8,0.604,0.342,0.5,0.4,7.6,4.1,11.8,3.4,0.3,10.1,13.8,,1.1,0.7,1.8,0.133,,0.2,2.8,3.0,0.8,2008
63,T.J. Ford,PG,24.0,TOR,5.0,124.0,17.6,0.446,0.138,0.276,2.7,17.4,10.1,43.9,2.1,0.0,13.3,27.9,,0.0,0.0,0.1,0.022000000000000002,,1.0,-0.4,0.6,0.1,2008
64,Adonal Foyle,C,32.0,ORL,3.0,11.0,-6.9,0.33299999999999996,0.0,0.0,0.0,31.5,16.0,0.0,0.0,0.0,40.0,21.7,,-0.1,0.0,-0.1,-0.314,,-13.7,-2.3,-16.0,0.0,2008
65,Kevin Garnett,PF,31.0,BOS,26.0,987.0,23.0,0.542,0.018000000000000002,0.265,9.3,25.3,17.5,18.4,2.0,2.5,10.1,26.6,,2.1,2.0,4.1,0.19899999999999998,,4.3,2.3,6.6,2.1,2008
66,Pat Garrity,PF,31.0,ORL,2.0,6.0,-3.9,0.174,0.5,1.0,0.0,38.5,19.5,0.0,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,-0.255,,-9.6,-4.1,-13.6,0.0,2008
67,Pau Gasol,C,27.0,LAL,21.0,836.0,18.9,0.568,0.0,0.391,8.0,18.7,13.6,16.7,0.7,3.6,12.4,19.6,,1.6,0.9,2.5,0.146,,3.3,0.9,4.2,1.3,2008
68,Devean George,SF,30.0,DAL,5.0,62.0,13.6,0.48,0.429,0.179,6.8,20.9,13.5,0.0,1.8,2.3,9.0,24.8,,0.0,0.0,0.0,-0.004,,-0.3,0.7,0.3,0.0,2008
69,Daniel Gibson,PG,21.0,CLE,11.0,284.0,12.3,0.588,0.5379999999999999,0.179,1.7,6.5,4.1,18.1,1.4,0.6,15.1,16.6,,0.3,0.3,0.7,0.111,,0.6,0.6,1.3,0.2,2008
70,Manu Ginóbili,SG,30.0,SAS,17.0,559.0,17.1,0.57,0.44,0.332,2.9,10.3,6.6,21.6,1.0,0.7,15.0,26.8,,0.7,0.6,1.3,0.11199999999999999,,2.9,0.4,3.3,0.7,2008
71,Gordan Giriček,SG,30.0,PHO,5.0,80.0,4.6,0.43,0.222,0.222,0.0,10.4,5.1,3.6,1.3,0.0,13.2,13.1,,-0.1,0.1,0.0,-0.02,,-3.4,-0.8,-4.2,0.0,2008
72,Marcin Gortat,C,23.0,ORL,8.0,48.0,10.6,0.833,0.0,0.0,5.0,14.4,9.8,0.0,0.0,6.2,33.3,8.9,,0.0,0.0,0.1,0.065,,-2.2,2.7,0.5,0.0,2008
73,Joey Graham,SF,25.0,TOR,2.0,2.0,-40.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,,0.0,0.0,0.0,-1.194,,-31.7,-21.1,-52.8,0.0,2008
74,Willie Green,SG,26.0,PHI,6.0,142.0,10.3,0.47200000000000003,0.098,0.275,1.7,5.5,3.5,17.1,2.0,2.2,13.6,21.8,,-0.1,0.1,0.0,0.015,,-2.3,1.2,-1.1,0.0,2008
75,Richard Hamilton,SG,29.0,DET,17.0,656.0,20.0,0.5589999999999999,0.091,0.354,3.6,10.4,7.0,20.4,2.0,1.1,12.7,28.2,,1.2,0.7,1.9,0.14,,3.1,0.7,3.8,1.0,2008
76,Matt Harpring,SF,31.0,UTA,12.0,209.0,11.9,0.504,0.048,0.556,9.1,9.7,9.4,6.1,1.8,1.6,12.3,19.4,,0.2,0.1,0.3,0.075,,-1.8,0.2,-1.6,0.0,2008
77,Mike Harris,PF,24.0,HOU,3.0,9.0,15.9,0.521,0.0,1.0,12.2,12.7,12.5,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,0.13,,2.0,-2.3,-0.3,0.0,2008
78,Jason Hart,PG,29.0,UTA,2.0,6.0,8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,0.01,,-1.5,-2.0,-3.6,0.0,2008
79,Chuck Hayes,PF,24.0,HOU,6.0,108.0,11.0,0.636,0.182,0.0,7.1,22.3,14.6,7.6,1.6,4.4,26.7,6.6,,0.1,0.2,0.3,0.11599999999999999,,-4.0,5.2,1.3,0.1,2008
80,Jarvis Hayes,SF,26.0,DET,11.0,61.0,7.1,0.38299999999999995,0.467,0.0,8.2,25.3,16.7,11.7,0.9,2.7,11.8,27.3,,-0.2,0.1,-0.1,-0.049,,-3.5,-0.7,-4.2,0.0,2008
81,Brendan Haywood,C,28.0,WAS,6.0,178.0,19.7,0.655,0.0,0.568,8.5,17.8,13.1,5.4,1.2,4.4,9.8,16.4,,0.5,0.2,0.8,0.203,,1.6,1.5,3.1,0.2,2008
82,Luther Head,SG,25.0,HOU,5.0,44.0,-6.4,0.134,0.429,0.14300000000000002,2.5,2.6,2.6,14.0,2.6,1.8,21.2,20.4,,-0.3,0.0,-0.3,-0.309,,-10.9,-1.3,-12.2,-0.1,2008
84,Walter Herrmann,PF,28.0,DET,4.0,27.0,1.6,0.434,0.25,1.0,4.6,0.0,2.4,0.0,0.0,0.0,0.0,10.5,,0.0,0.0,0.0,0.022000000000000002,,-4.8,-2.7,-7.5,0.0,2008
85,Nenê,PF,25.0,DEN,3.0,30.0,17.1,0.63,0.0,0.33299999999999996,10.1,14.7,12.3,5.4,3.3,2.5,16.2,17.0,,0.1,0.0,0.1,0.127,,-2.3,3.5,1.2,0.0,2008
86,Grant Hill,SF,35.0,PHO,3.0,68.0,11.3,0.48100000000000004,0.0,0.091,5.1,22.7,13.8,6.4,1.5,1.0,0.0,7.8,,0.1,0.1,0.2,0.113,,0.5,1.0,1.5,0.1,2008
87,Al Horford,C,21.0,ATL,7.0,277.0,14.9,0.525,0.0,0.375,10.0,22.3,16.3,18.5,0.6,1.9,15.2,17.0,,0.3,0.1,0.4,0.064,,1.1,1.0,2.1,0.3,2008
88,Robert Horry,PF,37.0,SAS,15.0,154.0,4.4,0.298,0.611,0.16699999999999998,8.3,15.7,12.0,7.6,1.7,2.4,4.9,12.6,,-0.2,0.3,0.1,0.022000000000000002,,-5.9,2.8,-3.1,0.0,2008
89,Eddie House,PG,29.0,BOS,21.0,165.0,10.6,0.43700000000000006,0.5539999999999999,0.14300000000000002,1.5,15.0,8.4,18.3,1.7,0.5,6.3,18.5,,0.1,0.2,0.3,0.086,,-0.7,1.2,0.6,0.1,2008
90,Dwight Howard,C,22.0,ORL,10.0,421.0,23.2,0.589,0.0,0.669,17.0,26.9,22.0,3.8,1.0,6.0,16.6,21.8,,0.8,0.7,1.5,0.172,,2.1,0.8,2.9,0.5,2008
91,Josh Howard,SF,27.0,DAL,5.0,171.0,7.7,0.38,0.139,0.34700000000000003,7.4,15.8,11.4,7.6,0.6,0.8,9.8,24.9,,-0.3,-0.1,-0.4,-0.10099999999999999,,-3.0,-3.0,-6.0,-0.2,2008
92,Juwan Howard,PF,34.0,DAL,3.0,11.0,-9.1,0.133,0.0,2.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,15.8,,-0.1,0.0,-0.1,-0.292,,-11.5,-3.1,-14.7,0.0,2008
93,Kris Humphries,PF,22.0,TOR,3.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.048,,-3.4,-1.9,-5.3,0.0,2008
94,Lindsey Hunter,PG,37.0,DET,11.0,115.0,8.5,0.5,0.524,0.0,2.2,8.9,5.5,19.1,3.9,0.0,19.2,11.1,,0.0,0.2,0.2,0.086,,-3.8,3.7,-0.2,0.1,2008
95,Steven Hunter,C,26.0,DEN,2.0,5.0,-1.9,0.0,0.0,0.0,0.0,44.1,21.0,0.0,0.0,0.0,0.0,8.3,,0.0,0.0,0.0,-0.168,,-6.1,-2.5,-8.6,0.0,2008
96,Andre Iguodala,SF,24.0,PHI,6.0,234.0,10.6,0.449,0.203,0.623,3.1,12.8,7.8,23.3,3.1,0.3,22.8,22.8,,-0.4,0.3,-0.1,-0.027999999999999997,,-1.5,0.7,-0.9,0.1,2008
97,Zydrunas Ilgauskas,C,32.0,CLE,13.0,393.0,17.2,0.5329999999999999,0.0,0.314,10.0,20.5,15.1,11.2,0.7,3.1,11.6,21.9,,0.5,0.7,1.2,0.145,,0.8,1.0,1.8,0.4,2008
98,D.J. Mbenga,C,27.0,LAL,7.0,30.0,15.2,0.625,0.0,0.0,12.1,22.3,17.4,0.0,3.5,2.5,11.1,13.8,,0.1,0.1,0.1,0.174,,-4.3,2.5,-1.8,0.0,2008
99,Allen Iverson,SG,32.0,DEN,4.0,158.0,18.7,0.502,0.16899999999999998,0.39799999999999996,2.5,5.6,4.0,20.4,1.2,0.5,6.7,27.4,,0.3,-0.1,0.2,0.067,,4.0,-1.3,2.6,0.2,2008
100,Bobby Jackson,PG,34.0,HOU,6.0,138.0,5.5,0.34700000000000003,0.34299999999999997,0.157,1.6,6.7,4.1,12.4,2.1,0.0,5.1,27.1,,-0.4,0.1,-0.3,-0.094,,-4.3,-1.1,-5.4,-0.1,2008
101,LeBron James,SF,23.0,CLE,13.0,552.0,24.3,0.525,0.255,0.607,3.4,19.3,11.2,40.5,2.3,2.6,13.4,34.7,,1.0,1.2,2.2,0.187,,6.7,3.4,10.1,1.7,2008
102,Mike James,PG,32.0,NOH,4.0,28.0,13.0,0.466,0.41700000000000004,0.16699999999999998,0.0,3.9,2.0,5.6,4.0,0.0,7.2,24.1,,0.0,0.0,0.0,0.017,,1.1,0.7,1.7,0.0,2008
103,Antawn Jamison,PF,31.0,WAS,6.0,237.0,16.6,0.466,0.26,0.292,9.3,26.3,17.7,5.0,1.8,2.9,8.5,23.9,,0.0,0.4,0.3,0.067,,1.8,-0.6,1.2,0.2,2008
105,Amir Johnson,PF,20.0,DET,8.0,43.0,23.2,0.7170000000000001,0.083,0.5,8.8,29.9,19.2,4.7,0.0,5.7,12.0,19.0,,0.1,0.1,0.2,0.225,,1.6,3.0,4.7,0.1,2008
106,Joe Johnson,SG,26.0,ATL,7.0,275.0,15.8,0.54,0.313,0.287,4.1,7.9,6.1,23.2,0.4,0.0,11.0,25.2,,0.5,-0.2,0.3,0.06,,4.3,-2.5,1.8,0.3,2008
107,Damon Jones,SG,31.0,CLE,5.0,26.0,-3.3,0.3,0.7,0.0,0.0,0.0,0.0,6.7,0.0,0.0,9.1,20.1,,-0.1,0.0,-0.1,-0.14800000000000002,,-4.4,-4.8,-9.2,0.0,2008
108,Dwayne Jones,PF,24.0,CLE,5.0,20.0,6.6,0.521,0.0,1.0,11.9,24.8,18.2,0.0,0.0,4.3,25.8,9.2,,0.0,0.0,0.0,0.08199999999999999,,-6.3,0.1,-6.2,0.0,2008
109,Eddie Jones,SG,36.0,DAL,3.0,22.0,6.6,0.466,0.667,0.16699999999999998,0.0,16.0,7.6,8.0,2.5,0.0,13.4,15.7,,0.0,0.0,0.0,-0.025,,-4.2,1.2,-3.0,0.0,2008
110,Solomon Jones,PF,23.0,ATL,7.0,29.0,6.9,0.184,0.0,0.2,17.4,16.7,17.0,6.4,1.9,7.9,0.0,17.8,,-0.1,0.0,-0.1,-0.125,,-3.7,-0.1,-3.8,0.0,2008
111,Jason Kapono,SF,26.0,TOR,5.0,152.0,18.6,0.7120000000000001,0.45299999999999996,0.075,1.5,8.2,4.9,4.6,0.7,0.0,3.5,17.2,,0.5,-0.1,0.4,0.131,,4.3,0.1,4.4,0.2,2008
112,Coby Karl,SG,24.0,LAL,1.0,2.0,8.4,,,,0.0,0.0,0.0,65.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.214,,-2.7,6.0,3.3,0.0,2008
113,Jason Kidd,PG,34.0,DAL,5.0,180.0,15.3,0.518,0.342,0.21100000000000002,4.7,15.7,9.9,33.2,2.1,0.8,17.8,13.0,,0.2,0.0,0.3,0.067,,1.0,1.2,2.2,0.2,2008
114,Andrei Kirilenko,SF,26.0,UTA,12.0,387.0,13.7,0.51,0.193,0.307,4.3,8.0,6.1,12.5,2.5,4.3,12.2,17.3,,0.3,0.4,0.7,0.08199999999999999,,0.6,2.2,2.8,0.5,2008
115,Linas Kleiza,SF,23.0,DEN,4.0,122.0,15.4,0.599,0.341,0.317,6.6,16.3,11.2,4.1,0.4,0.0,9.7,17.6,,0.3,-0.1,0.2,0.081,,1.3,-1.1,0.2,0.1,2008
116,Kyle Korver,SG,26.0,UTA,12.0,259.0,11.4,0.56,0.521,0.342,2.2,9.7,5.8,4.2,0.8,2.6,8.7,16.1,,0.4,0.1,0.5,0.092,,0.2,-0.1,0.1,0.1,2008
117,Carl Landry,PF,24.0,HOU,6.0,106.0,19.7,0.515,0.0,0.615,15.6,14.1,14.8,0.0,3.7,2.2,5.7,15.7,,0.2,0.2,0.4,0.182,,1.6,1.4,3.0,0.1,2008
118,Acie Law,PG,23.0,ATL,7.0,61.0,12.7,0.847,0.0,1.25,0.0,4.0,2.0,25.6,1.8,0.0,39.2,15.9,,0.1,0.0,0.0,0.034,,-0.5,0.9,0.4,0.0,2008
