,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
10,John Battle,SG,28.0,ATL,5.0,107.0,13.3,0.527,0.114,0.568,3.9,5.7,4.8,19.1,0.5,0.0,14.1,26.3,,0.1,0.0,0.1,0.042,,1.6,-2.1,-0.5,0.0,1991
11,William Bedford,C,27.0,DET,8.0,65.0,7.4,0.315,0.083,0.583,14.6,23.2,18.7,8.6,1.6,4.0,11.7,22.9,,-0.2,0.1,-0.1,-0.05,,-6.1,0.2,-5.9,-0.1,1991
12,Benoit Benjamin,C,26.0,SEA,5.0,163.0,15.0,0.626,0.0,0.78,5.1,19.3,12.2,0.9,0.9,5.5,16.6,17.3,,0.2,0.2,0.4,0.125,,0.2,1.4,1.6,0.1,1991
13,Larry Bird,SF,34.0,BOS,10.0,396.0,15.8,0.49,0.138,0.336,2.4,17.6,10.4,23.7,1.7,0.5,9.8,21.4,,0.3,0.4,0.6,0.078,,1.4,0.2,1.6,0.4,1991
14,Manute Bol,C,28.0,PHI,8.0,109.0,9.3,0.546,0.0,0.5,4.7,16.5,10.8,1.4,0.5,7.0,18.5,11.7,,0.0,0.1,0.1,0.043,,-3.4,2.1,-1.3,0.0,1991
15,Frank Brickowski,PF,31.0,MIL,3.0,110.0,13.2,0.5379999999999999,0.044000000000000004,0.311,5.3,26.1,14.8,4.6,0.5,1.3,10.5,23.1,,0.0,0.1,0.1,0.025,,-1.4,-1.0,-2.3,0.0,1991
16,Dee Brown,PG,22.0,BOS,11.0,284.0,16.2,0.545,0.046,0.315,3.8,13.8,9.0,21.8,2.0,1.3,15.2,22.3,,0.2,0.3,0.4,0.075,,0.6,1.4,2.0,0.3,1991
17,Mike Brown,C,27.0,UTA,9.0,223.0,12.3,0.591,0.0,0.679,10.9,22.4,17.0,3.3,0.7,0.3,14.2,16.7,,0.3,0.3,0.6,0.139,,-1.5,0.2,-1.2,0.0,1991
18,Tony Brown,SG,30.0,UTA,4.0,29.0,8.2,0.563,0.25,0.0,8.4,3.7,5.9,5.2,0.0,0.0,11.1,13.6,,0.0,0.0,0.0,0.06,,-1.9,-2.3,-4.2,0.0,1991
19,Mark Bryant,PF,25.0,POR,14.0,137.0,9.1,0.585,0.0,0.727,11.7,16.1,13.8,2.0,0.7,0.5,12.1,10.4,,0.2,0.1,0.3,0.12300000000000001,,-2.3,-0.5,-2.8,0.0,1991
21,Michael Cage,C,29.0,SEA,5.0,80.0,13.6,0.5820000000000001,0.0,1.214,13.4,18.2,15.8,3.5,1.9,1.7,12.3,13.1,,0.2,0.1,0.3,0.15,,0.0,0.6,0.6,0.1,1991
22,Elden Campbell,PF,22.0,LAL,14.0,138.0,16.6,0.639,0.0,0.395,7.2,18.3,12.8,3.6,2.3,3.7,11.9,16.6,,0.2,0.2,0.4,0.14300000000000002,,-0.4,3.1,2.7,0.2,1991
23,Joe Barry Carroll,C,32.0,PHO,2.0,15.0,13.8,0.474,0.0,0.125,0.0,8.3,3.9,30.2,0.0,4.3,10.6,27.4,,0.0,0.0,0.0,-0.066,,0.5,0.8,1.3,0.0,1991
24,Bill Cartwright,C,33.0,CHI,17.0,511.0,11.1,0.5429999999999999,0.0,0.237,6.4,13.2,9.9,8.8,1.0,1.0,12.3,15.5,,0.4,0.8,1.2,0.11,,-1.1,-0.1,-1.2,0.1,1991
25,Cedric Ceballos,SF,21.0,PHO,3.0,24.0,25.6,0.546,0.0,0.5,13.5,10.4,12.0,20.0,4.2,0.0,6.4,28.3,,0.0,0.0,0.1,0.10800000000000001,,8.4,1.2,9.6,0.1,1991
26,Tom Chambers,PF,31.0,PHO,4.0,142.0,11.2,0.457,0.076,0.28800000000000003,1.5,18.4,9.4,13.6,2.5,2.3,13.9,26.4,,-0.4,0.2,-0.2,-0.053,,-1.5,0.8,-0.7,0.0,1991
27,Maurice Cheeks,PG,34.0,NYK,3.0,101.0,11.8,0.628,0.13,0.087,3.8,7.4,5.6,29.6,1.6,0.6,25.1,14.4,,0.1,0.0,0.1,0.042,,0.5,1.3,1.9,0.1,1991
28,Lester Conner,PG,31.0,MIL,1.0,7.0,12.9,0.6940000000000001,0.0,1.0,16.5,0.0,8.9,43.1,0.0,0.0,41.0,15.5,,0.0,0.0,0.0,0.016,,2.6,-2.9,-0.3,0.0,1991
29,Wayne Cooper,C,34.0,POR,3.0,13.0,6.6,0.5,0.0,0.0,8.8,37.7,22.8,10.5,0.0,0.0,33.3,9.9,,0.0,0.0,0.0,0.03,,-3.9,1.3,-2.6,0.0,1991
30,Dave Corzine,C,34.0,SEA,2.0,12.0,13.5,0.727,0.0,0.33299999999999996,0.0,10.1,5.0,0.0,0.0,0.0,0.0,12.3,,0.0,0.0,0.0,0.168,,1.3,-1.5,-0.2,0.0,1991
31,Terry Cummings,PF,29.0,SAS,4.0,124.0,13.6,0.518,0.02,0.36700000000000005,13.2,22.4,17.7,5.0,1.1,1.1,13.7,22.1,,0.0,0.1,0.1,0.031,,-0.6,-1.1,-1.7,0.0,1991
32,Adrian Dantley,SF,35.0,MIL,3.0,19.0,-1.4,0.285,0.0,0.5710000000000001,12.2,14.4,13.2,0.0,0.0,0.0,18.6,25.2,,-0.1,0.0,-0.1,-0.272,,-7.2,-6.4,-13.6,-0.1,1991
33,Walter Davis,SG,36.0,POR,13.0,111.0,8.8,0.425,0.021,0.125,7.2,8.8,8.0,8.5,1.8,0.0,12.1,22.3,,-0.1,0.1,0.0,-0.019,,-2.5,-1.4,-3.9,-0.1,1991
34,Vlade Divac,C,22.0,LAL,19.0,609.0,17.5,0.62,0.035,0.413,10.0,15.4,12.7,5.5,2.3,4.3,16.8,18.1,,0.8,1.0,1.7,0.13699999999999998,,1.3,2.9,4.3,1.0,1991
35,Greg Dreiling,C,28.0,IND,5.0,75.0,1.9,0.397,0.0,0.4,12.8,16.8,14.8,0.0,0.0,0.0,14.5,11.4,,0.0,0.0,0.0,-0.031,,-5.6,-3.8,-9.4,-0.1,1991
36,Larry Drew,PG,32.0,LAL,18.0,116.0,6.4,0.491,0.33299999999999996,0.182,0.0,8.3,4.2,27.1,0.0,0.0,20.2,17.4,,-0.1,0.0,0.0,-0.006,,-3.3,-2.4,-5.7,-0.1,1991
37,Clyde Drexler,SG,28.0,POR,16.0,633.0,21.7,0.556,0.20800000000000002,0.364,7.2,17.2,12.1,33.6,2.8,1.7,16.3,25.3,,1.1,1.0,2.1,0.159,,5.7,3.1,8.8,1.7,1991
38,Kevin Duckworth,C,26.0,POR,16.0,511.0,7.8,0.452,0.0,0.308,8.9,16.1,12.4,4.1,0.8,1.0,15.9,20.7,,-0.6,0.5,-0.1,-0.009000000000000001,,-3.5,-1.7,-5.2,-0.4,1991
39,Joe Dumars,SG,27.0,DET,15.0,588.0,17.9,0.537,0.171,0.396,3.8,5.7,4.7,17.1,1.4,0.1,5.6,22.6,,1.5,0.3,1.8,0.14800000000000002,,3.5,0.2,3.7,0.8,1991
40,Mark Eaton,C,34.0,UTA,9.0,255.0,6.5,0.537,0.0,0.387,8.1,16.6,12.6,2.7,0.2,3.3,16.2,7.5,,0.1,0.4,0.5,0.086,,-3.2,1.5,-1.6,0.0,1991
42,Blue Edwards,SF,25.0,UTA,9.0,241.0,8.8,0.53,0.026000000000000002,0.26,3.5,9.5,6.7,10.3,1.7,0.3,14.9,18.4,,-0.1,0.3,0.3,0.05,,-3.0,0.9,-2.1,0.0,1991
43,James Edwards,C,35.0,DET,15.0,345.0,7.3,0.45899999999999996,0.0,0.36700000000000005,4.6,7.4,5.9,4.2,0.3,0.6,12.1,25.1,,-0.4,0.1,-0.3,-0.039,,-4.1,-2.1,-6.2,-0.4,1991
44,Mario Elie,SF,27.0,GSW,9.0,197.0,13.5,0.599,0.018000000000000002,0.5710000000000001,9.9,9.0,9.5,8.7,1.2,0.3,12.5,17.5,,0.4,0.1,0.4,0.109,,0.5,-1.5,-1.0,0.1,1991
45,Sean Elliott,SF,22.0,SAS,4.0,132.0,14.5,0.545,0.075,0.8,7.1,12.8,9.9,17.0,1.4,0.5,14.3,19.8,,0.1,0.1,0.2,0.085,,1.0,0.5,1.5,0.1,1991
46,Patrick Ewing,C,28.0,NYK,3.0,110.0,10.3,0.47200000000000003,0.0,0.4,2.3,31.9,17.1,10.7,0.5,3.0,17.2,26.6,,-0.2,0.1,-0.1,-0.049,,-2.1,0.6,-1.4,0.0,1991
47,Duane Ferrell,SF,25.0,ATL,5.0,73.0,10.7,0.515,0.0,0.667,8.6,15.4,12.0,7.1,0.0,0.0,7.9,15.2,,0.1,0.0,0.1,0.076,,-1.2,-1.4,-2.6,0.0,1991
48,Vern Fleming,PG,28.0,IND,5.0,115.0,14.7,0.509,0.025,0.35,10.4,7.7,9.1,28.0,0.4,1.6,14.8,19.6,,0.2,0.0,0.1,0.062,,3.1,-2.2,1.0,0.1,1991
49,Sleepy Floyd,PG,30.0,HOU,3.0,41.0,0.3,0.33299999999999996,0.16699999999999998,0.0,0.0,6.2,3.0,28.3,2.6,1.8,22.6,34.3,,-0.3,0.1,-0.2,-0.29100000000000004,,-7.9,-2.8,-10.7,-0.1,1991
50,Kevin Gamble,SF,25.0,BOS,11.0,238.0,7.7,0.506,0.0,0.2,1.5,4.6,3.1,11.0,0.8,0.5,9.7,13.3,,0.1,0.0,0.1,0.021,,-2.1,-1.2,-3.3,-0.1,1991
51,Armen Gilliam,PF,26.0,PHI,8.0,287.0,15.1,0.5429999999999999,0.0,0.442,6.3,15.9,11.3,6.0,0.9,1.3,10.8,23.0,,0.2,0.2,0.4,0.071,,0.0,-1.8,-1.8,0.0,1991
52,Horace Grant,PF,25.0,CHI,17.0,666.0,16.0,0.62,0.0,0.385,11.0,15.1,13.1,8.0,1.2,0.7,9.9,14.1,,1.6,1.1,2.6,0.18899999999999997,,2.4,-0.2,2.2,0.7,1991
53,Jeff Grayer,SG,25.0,MIL,3.0,37.0,13.9,0.48,0.0,0.462,9.4,11.1,10.2,24.2,1.4,0.0,16.1,22.4,,0.0,0.0,0.0,0.016,,0.7,-0.4,0.3,0.0,1991
54,A.C. Green,PF,27.0,LAL,19.0,400.0,11.9,0.513,0.08199999999999999,0.557,14.3,16.8,15.6,3.3,1.6,0.5,13.6,15.8,,0.3,0.4,0.7,0.085,,0.0,-0.6,-0.6,0.1,1991
55,Rickey Green,PG,36.0,PHI,8.0,199.0,8.6,0.5,0.073,0.16399999999999998,0.6,4.8,2.8,17.7,1.9,0.0,18.1,17.2,,-0.2,0.1,-0.1,-0.013999999999999999,,-2.2,-2.1,-4.3,-0.1,1991
56,Sidney Green,PF,30.0,SAS,3.0,11.0,15.9,0.581,0.0,0.33299999999999996,10.6,32.9,21.6,0.0,0.0,0.0,12.7,29.7,,0.0,0.0,0.0,0.078,,-2.9,-1.5,-4.3,0.0,1991
57,Dave Greenwood,PF,33.0,SAS,1.0,5.0,26.3,1.0,0.0,0.0,23.4,24.2,23.8,62.1,0.0,0.0,50.0,16.6,,0.0,0.0,0.0,0.168,,8.4,4.8,13.2,0.0,1991
58,Darrell Griffith,SG,32.0,UTA,3.0,9.0,34.0,0.7140000000000001,0.0,0.0,13.5,12.1,12.7,0.0,0.0,0.0,12.5,39.1,,0.0,0.0,0.0,0.172,,5.7,-1.9,3.8,0.0,1991
59,Tim Hardaway,PG,24.0,GSW,9.0,396.0,22.8,0.563,0.259,0.205,1.5,8.4,4.9,37.8,3.4,1.1,11.0,24.7,,0.9,0.3,1.2,0.14400000000000002,,6.8,0.8,7.6,0.9,1991
60,Scott Hastings,PF,30.0,DET,10.0,35.0,9.9,0.667,0.667,0.0,6.0,13.2,9.5,12.1,0.0,1.9,14.3,8.7,,0.1,0.0,0.1,0.11900000000000001,,-0.2,1.6,1.4,0.0,1991
61,Hersey Hawkins,SG,24.0,PHI,8.0,329.0,21.2,0.649,0.257,0.624,3.1,13.9,8.7,13.6,3.2,1.9,11.1,20.9,,1.0,0.4,1.4,0.203,,3.7,2.3,6.0,0.7,1991
63,Gerald Henderson,PG,35.0,DET,10.0,40.0,2.6,0.25,0.188,0.0,2.6,0.0,1.4,21.6,1.3,0.0,0.0,17.4,,-0.1,0.0,-0.1,-0.083,,-5.9,-2.1,-8.0,-0.1,1991
64,Steve Henson,PG,22.0,MIL,3.0,40.0,7.4,0.618,0.25,0.33299999999999996,0.0,10.3,4.7,11.4,1.3,0.0,30.4,21.9,,-0.1,0.0,-0.1,-0.078,,-2.6,-1.8,-4.4,0.0,1991
65,Rod Higgins,SF,31.0,GSW,9.0,214.0,12.5,0.5660000000000001,0.426,0.45899999999999996,4.8,11.1,7.9,10.8,0.4,2.4,8.7,16.2,,0.3,0.1,0.4,0.08800000000000001,,1.4,-0.7,0.7,0.1,1991
66,Sean Higgins,SF,22.0,SAS,3.0,13.0,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,6.4,,0.0,0.0,0.0,-0.122,,-6.8,-3.1,-9.9,0.0,1991
67,Tyrone Hill,PF,22.0,GSW,9.0,80.0,11.6,0.6609999999999999,0.071,0.429,10.1,23.7,16.8,3.2,1.8,3.1,10.7,10.0,,0.2,0.1,0.2,0.14800000000000002,,-2.2,2.0,-0.2,0.0,1991
68,Craig Hodges,SG,30.0,CHI,17.0,209.0,8.2,0.502,0.359,0.051,0.0,2.3,1.2,6.9,2.9,0.0,12.1,20.2,,-0.1,0.3,0.2,0.043,,-3.1,-0.6,-3.7,-0.1,1991
69,Dave Hoppen,C,26.0,PHI,3.0,9.0,26.5,0.773,0.0,0.667,0.0,40.0,20.7,0.0,0.0,0.0,0.0,20.4,,0.0,0.0,0.0,0.152,,7.4,1.4,8.9,0.0,1991
70,Dennis Hopson,SF,25.0,CHI,5.0,18.0,10.3,0.402,0.0,1.5,14.6,13.6,14.1,7.5,0.0,4.1,9.1,28.3,,0.0,0.0,0.0,-0.002,,-2.4,-2.6,-4.9,0.0,1991
71,Jeff Hornacek,SG,27.0,PHO,4.0,145.0,16.3,0.5760000000000001,0.11800000000000001,0.5489999999999999,2.2,18.9,10.0,9.9,1.0,0.9,4.5,19.9,,0.3,0.1,0.4,0.142,,1.7,0.7,2.4,0.2,1991
72,Jay Humphries,PG,28.0,MIL,3.0,123.0,13.8,0.618,0.156,0.313,1.9,4.4,3.1,30.5,0.8,0.0,14.2,15.3,,0.3,0.0,0.3,0.111,,1.1,-0.6,0.5,0.1,1991
73,Mark Jackson,PG,25.0,NYK,3.0,36.0,2.1,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,34.4,1.5,1.8,62.5,10.2,,-0.1,0.0,-0.1,-0.14,,-2.6,-2.9,-5.4,0.0,1991
74,Dave Jamerson,SG,23.0,HOU,2.0,21.0,23.8,0.512,0.077,0.462,5.8,12.0,8.9,34.0,2.5,0.0,6.0,35.9,,0.1,0.0,0.1,0.21,,4.5,4.5,9.1,0.1,1991
75,Avery Johnson,PG,25.0,SAS,3.0,19.0,1.5,0.17,0.2,0.4,0.0,0.0,0.0,25.0,2.5,0.0,0.0,12.8,,0.0,0.0,0.0,-0.075,,-7.2,-1.3,-8.5,0.0,1991
76,Buck Johnson,SF,27.0,HOU,3.0,86.0,6.1,0.40299999999999997,0.0,0.14300000000000002,5.7,14.7,10.1,13.6,1.2,0.9,14.4,18.3,,-0.1,0.1,0.0,-0.015,,-4.5,0.5,-4.0,0.0,1991
77,Eddie Johnson,SG,31.0,SEA,5.0,171.0,21.9,0.59,0.16899999999999998,0.326,8.4,6.4,7.4,7.9,2.1,0.4,7.3,27.4,,0.5,0.1,0.6,0.179,,6.1,-0.2,5.9,0.3,1991
78,Kevin Johnson,PG,24.0,PHO,4.0,146.0,9.0,0.385,0.132,0.5660000000000001,1.5,9.4,5.1,44.6,0.7,0.4,15.3,23.3,,-0.3,0.1,-0.2,-0.08199999999999999,,0.1,-3.2,-3.1,0.0,1991
79,Magic Johnson,PG,31.0,LAL,19.0,823.0,22.7,0.598,0.265,0.664,3.5,19.1,11.4,45.1,1.5,0.0,18.2,23.3,,2.4,0.9,3.3,0.193,,6.2,1.4,7.6,2.0,1991
80,Vinnie Johnson,SG,34.0,DET,15.0,438.0,17.6,0.488,0.059000000000000004,0.141,8.9,10.3,9.6,17.4,1.3,0.6,6.8,25.0,,0.5,0.3,0.8,0.09300000000000001,,1.9,0.5,2.4,0.5,1991
81,Michael Jordan,SG,27.0,CHI,17.0,689.0,32.0,0.6,0.069,0.39399999999999996,3.4,16.0,9.9,36.7,3.2,2.4,8.9,32.7,,3.2,1.5,4.8,0.33299999999999996,,10.5,4.1,14.6,2.9,1991
82,Shawn Kemp,PF,21.0,SEA,5.0,149.0,9.9,0.479,0.018000000000000002,0.474,10.4,18.7,14.5,6.3,1.0,1.9,18.9,24.4,,-0.2,0.2,0.0,-0.008,,-3.4,-1.9,-5.3,-0.1,1991
84,Jerome Kersey,SF,28.0,POR,16.0,588.0,18.1,0.529,0.0,0.447,10.1,12.3,11.2,13.2,2.4,0.8,5.9,21.0,,1.4,0.7,2.1,0.172,,2.8,1.6,4.4,1.0,1991
85,Stacey King,PF,24.0,CHI,11.0,86.0,1.4,0.361,0.037000000000000005,0.40700000000000003,13.7,18.6,16.2,3.1,0.6,0.9,22.0,22.1,,-0.3,0.1,-0.2,-0.087,,-9.1,-3.5,-12.6,-0.2,1991
86,Joe Kleine,C,29.0,BOS,5.0,31.0,6.9,0.444,0.0,0.0,19.3,21.1,20.2,4.5,0.0,0.0,18.2,15.5,,0.0,0.0,0.0,0.012,,-4.9,-2.6,-7.5,0.0,1991
87,Negele Knight,PG,23.0,PHO,4.0,56.0,14.9,0.55,0.115,0.26899999999999996,1.9,6.7,4.1,33.8,0.9,0.0,12.1,25.7,,0.0,0.0,0.1,0.045,,1.9,-0.8,1.1,0.0,1991
88,Jon Koncak,C,27.0,ATL,5.0,133.0,3.8,0.336,0.0,0.14300000000000002,3.1,14.6,8.9,8.0,0.8,1.9,16.8,5.9,,-0.1,0.1,0.0,0.005,,-4.3,1.1,-3.1,0.0,1991
89,Larry Krystkowiak,F-C,26.0,MIL,3.0,25.0,0.3,0.16699999999999998,0.0,0.0,0.0,16.4,7.5,10.5,2.0,0.0,0.0,10.7,,-0.1,0.0,-0.1,-0.1,,-10.6,-1.8,-12.4,-0.1,1991
90,Bill Laimbeer,C,33.0,DET,15.0,446.0,13.8,0.507,0.115,0.209,10.0,20.8,15.1,6.6,0.6,1.8,9.5,17.5,,0.5,0.5,0.9,0.099,,-0.3,0.3,0.0,0.2,1991
91,Andrew Lang,C,24.0,PHO,4.0,55.0,18.8,0.703,0.0,1.545,7.8,31.7,18.9,3.0,0.9,3.6,9.8,16.2,,0.2,0.1,0.3,0.237,,0.6,2.5,3.1,0.1,1991
92,Gary Leonard,C,23.0,ATL,2.0,5.0,39.5,1.0,0.0,0.0,0.0,40.9,20.6,0.0,0.0,0.0,0.0,17.6,,0.0,0.0,0.0,0.34700000000000003,,12.8,3.3,16.2,0.0,1991
93,Cliff Levingston,PF,30.0,CHI,17.0,192.0,13.7,0.516,0.0,0.146,15.1,12.1,13.5,4.9,2.8,2.7,4.4,11.1,,0.3,0.4,0.7,0.179,,0.1,1.5,1.6,0.2,1991
94,Reggie Lewis,SG,25.0,BOS,11.0,462.0,16.9,0.547,0.021,0.349,4.7,11.8,8.4,10.8,1.3,0.8,8.2,23.2,,0.7,0.3,1.0,0.1,,1.9,-0.3,1.6,0.4,1991
95,Alton Lister,C,32.0,GSW,6.0,72.0,9.6,0.478,0.0,0.2,11.2,34.5,22.7,3.8,0.0,6.1,22.7,21.1,,-0.2,0.1,-0.1,-0.046,,-5.7,-0.9,-6.6,-0.1,1991
96,Brad Lohaus,PF,26.0,MIL,3.0,41.0,3.9,0.415,0.5,0.125,11.3,16.7,13.7,3.6,0.0,0.0,15.1,21.5,,-0.1,0.0,-0.1,-0.10099999999999999,,-3.2,-3.9,-7.1,-0.1,1991
97,Rick Mahorn,C,32.0,PHI,8.0,208.0,10.3,0.605,0.0,0.389,4.3,20.2,12.5,10.4,0.5,1.2,15.9,11.4,,0.2,0.2,0.4,0.08199999999999999,,-1.6,0.4,-1.2,0.0,1991
98,Dan Majerle,SF,25.0,PHO,4.0,110.0,13.0,0.52,0.344,0.594,5.9,10.2,7.9,10.6,2.3,0.6,4.7,16.7,,0.1,0.1,0.2,0.10099999999999999,,1.6,0.5,2.0,0.1,1991
99,Jeff Malone,SG,29.0,UTA,9.0,351.0,16.0,0.563,0.013999999999999999,0.33299999999999996,2.4,8.7,5.7,13.8,1.3,0.2,6.8,22.2,,0.6,0.4,1.0,0.138,,1.2,0.6,1.8,0.3,1991
100,Karl Malone,PF,27.0,UTA,9.0,383.0,21.4,0.536,0.038,0.435,7.3,27.5,18.0,13.7,1.2,1.9,9.5,31.6,,0.5,0.7,1.2,0.154,,3.9,0.8,4.7,0.7,1991
101,Moses Malone,C,35.0,ATL,5.0,84.0,14.1,0.401,0.0,0.7,19.9,18.2,19.0,5.6,1.2,0.7,7.1,14.7,,0.1,0.1,0.2,0.08800000000000001,,1.8,-3.7,-1.9,0.0,1991
102,Šarūnas Marčiulionis,SG,26.0,GSW,9.0,206.0,19.1,0.588,0.012,0.46399999999999997,4.5,8.6,6.5,18.8,2.6,0.3,12.2,24.1,,0.4,0.1,0.5,0.122,,2.3,0.2,2.4,0.2,1991
103,Tony Massenburg,PF,23.0,SAS,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.002,,-3.1,-2.5,-5.6,0.0,1991
105,Vernon Maxwell,SG,25.0,HOU,3.0,113.0,10.4,0.49200000000000005,0.48200000000000004,0.036000000000000004,1.1,7.8,4.4,13.4,0.9,0.7,11.0,25.6,,-0.1,0.1,0.0,0.004,,0.2,-1.0,-0.8,0.0,1991
106,Tim McCormick,C,28.0,ATL,2.0,13.0,6.7,0.361,0.0,0.429,8.0,7.9,7.9,0.0,0.0,0.0,0.0,28.1,,0.0,0.0,0.0,-0.079,,-0.5,-4.3,-4.9,0.0,1991
107,Xavier McDaniel,SF,27.0,PHO,4.0,101.0,4.3,0.435,0.024,0.146,4.3,13.6,8.6,9.2,0.0,1.3,18.6,23.1,,-0.3,0.1,-0.3,-0.132,,-3.4,-2.7,-6.0,-0.1,1991
108,Kevin McHale,PF,33.0,BOS,11.0,376.0,21.2,0.622,0.07400000000000001,0.541,5.7,15.7,10.9,8.3,0.7,2.3,7.1,23.0,,1.2,0.3,1.5,0.192,,4.3,0.4,4.7,0.6,1991
109,Derrick McKey,SF,24.0,SEA,4.0,114.0,11.9,0.579,0.036000000000000004,0.39299999999999996,7.3,17.0,12.1,10.8,1.3,0.0,15.4,14.6,,0.1,0.1,0.2,0.087,,0.3,0.3,0.5,0.1,1991
110,Nate McMillan,SG,26.0,SEA,5.0,95.0,9.7,0.28300000000000003,0.087,0.174,7.5,15.3,11.4,32.0,3.2,0.7,10.8,12.5,,-0.1,0.1,0.1,0.040999999999999995,,-1.8,2.1,0.3,0.1,1991
111,Scott Meents,PF,27.0,SEA,2.0,8.0,14.6,0.45,0.0,0.25,0.0,15.2,7.5,0.0,6.3,0.0,0.0,23.7,,0.0,0.0,0.0,0.051,,-1.0,2.3,1.2,0.0,1991
112,Reggie Miller,SG,25.0,IND,5.0,193.0,16.7,0.626,0.271,0.529,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,,0.4,0.0,0.5,0.114,,3.4,-1.1,2.2,0.2,1991
113,Paul Mokeski,C,34.0,GSW,3.0,8.0,8.3,1.0,0.0,0.0,0.0,29.6,14.6,16.1,6.0,0.0,50.0,10.8,,0.0,0.0,0.0,0.09300000000000001,,-8.1,8.0,0.0,0.0,1991
114,Sidney Moncrief,SG,33.0,ATL,5.0,91.0,13.5,0.62,0.273,0.727,6.9,11.2,9.1,3.9,1.7,0.0,9.4,15.5,,0.2,0.1,0.3,0.142,,-3.1,0.0,-3.1,0.0,1991
115,Chris Mullin,SF,27.0,GSW,8.0,366.0,17.5,0.621,0.099,0.382,2.8,15.9,9.2,8.8,2.0,2.1,14.0,20.9,,0.5,0.3,0.8,0.099,,3.0,-0.2,2.8,0.4,1991
116,Jerrod Mustaf,PF,21.0,NYK,3.0,22.0,24.0,0.833,0.0,1.0,17.2,11.4,14.3,0.0,0.0,3.0,12.2,17.0,,0.1,0.0,0.1,0.235,,6.8,1.3,8.2,0.1,1991
117,Ed Nealy,PF,30.0,PHO,2.0,20.0,-1.7,0.2,0.2,0.0,10.8,18.7,14.5,0.0,0.0,0.0,16.7,13.0,,-0.1,0.0,-0.1,-0.153,,-8.0,-4.7,-12.7,-0.1,1991
118,Charles Oakley,PF,27.0,NYK,3.0,100.0,9.1,0.486,0.0,0.28600000000000003,18.9,20.0,19.5,5.2,1.0,0.7,22.8,14.0,,-0.1,0.1,0.0,0.0,,-1.7,-1.4,-3.0,0.0,1991
