,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
24,Bojan Bogdanović,SF,28.0,IND,7.0,238.0,7.5,0.509,0.556,0.12300000000000001,0.5,11.3,6.1,8.2,1.3,0.0,13.2,19.5,,-0.2,0.3,0.1,0.023,,-2.7,-0.5,-3.2,-0.1,2018
25,Trevor Booker,PF,30.0,IND,7.0,64.0,13.3,0.688,0.1,0.7,9.9,23.8,17.2,0.0,0.8,1.7,7.1,10.4,,0.2,0.1,0.3,0.20600000000000002,,-2.4,0.8,-1.6,0.0,2018
26,Tony Bradley,C,20.0,UTA,1.0,2.0,41.9,0.5,0.0,0.0,53.2,0.0,26.9,0.0,0.0,0.0,0.0,44.1,,0.0,0.0,0.0,0.223,,13.4,-8.8,4.7,0.0,2018
27,Corey Brewer,SG,31.0,OKC,6.0,151.0,11.8,0.669,0.44,0.24,2.8,6.2,4.5,4.8,2.3,3.0,6.7,8.6,,0.3,0.2,0.4,0.14,,-0.5,2.4,1.8,0.1,2018
28,Malcolm Brogdon,PG,25.0,MIL,7.0,186.0,7.9,0.513,0.345,0.182,2.1,12.6,7.7,13.6,0.3,0.0,16.8,18.7,,-0.1,0.1,0.0,-0.008,,-2.9,-3.7,-6.6,-0.2,2018
29,Aaron Brooks,PG,33.0,MIN,2.0,3.0,27.9,0.515,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,,0.0,0.0,0.0,-0.2,,5.5,-5.3,0.2,0.0,2018
30,Jaylen Brown,SG,21.0,BOS,18.0,583.0,16.0,0.563,0.42100000000000004,0.188,3.1,14.3,8.6,8.3,1.2,1.5,7.4,24.6,,0.6,0.7,1.3,0.105,,0.6,0.6,1.2,0.5,2018
31,Lorenzo Brown,PG,27.0,TOR,4.0,29.0,7.2,0.414,0.5,0.2,4.1,21.6,12.7,9.9,0.0,2.7,8.4,18.6,,0.0,0.0,0.0,-0.045,,-2.7,-2.2,-4.9,0.0,2018
32,Sterling Brown,SG,22.0,MIL,3.0,13.0,23.6,0.7,0.6,0.0,9.9,8.6,9.2,0.0,4.0,0.0,0.0,18.7,,0.0,0.0,0.1,0.23600000000000002,,4.8,0.2,5.0,0.0,2018
33,Alec Burks,SG,26.0,UTA,9.0,120.0,22.3,0.581,0.313,0.23399999999999999,1.8,20.0,10.8,26.4,1.6,0.7,10.2,28.9,,0.3,0.2,0.4,0.16899999999999998,,4.2,2.8,7.0,0.3,2018
34,Jimmy Butler,SG,28.0,MIN,5.0,170.0,16.9,0.557,0.27,0.28600000000000003,2.0,16.7,9.6,18.8,1.2,0.6,6.6,20.4,,0.3,0.0,0.3,0.098,,2.3,0.3,2.6,0.2,2018
35,José Calderón,PG,36.0,CLE,13.0,104.0,6.0,0.446,0.6920000000000001,0.077,2.2,10.5,6.3,12.8,2.5,0.0,15.7,14.2,,-0.1,0.1,0.0,0.005,,-4.8,0.3,-4.4,-0.1,2018
36,Clint Capela,C,23.0,HOU,17.0,520.0,24.1,0.642,0.0,0.382,12.8,29.4,21.0,7.1,1.4,6.1,8.2,15.8,,1.6,0.9,2.6,0.23800000000000002,,3.6,1.8,5.5,1.0,2018
37,Ian Clark,SG,26.0,NOP,9.0,190.0,8.1,0.517,0.424,0.061,1.1,4.2,2.7,7.8,2.0,0.8,11.7,17.3,,-0.1,0.2,0.1,0.015,,-2.9,0.6,-2.3,0.0,2018
38,Jordan Clarkson,SG,25.0,CLE,19.0,286.0,3.2,0.358,0.374,0.049,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,,-0.9,0.2,-0.7,-0.11599999999999999,,-5.3,-3.3,-8.6,-0.5,2018
39,Zach Collins,C,20.0,POR,4.0,70.0,11.7,0.441,0.467,0.133,4.4,15.5,9.5,12.2,2.1,2.3,5.9,20.6,,0.0,0.0,0.0,0.016,,-2.4,1.3,-1.1,0.0,2018
40,Darren Collison,PG,30.0,IND,7.0,214.0,14.8,0.539,0.33799999999999997,0.17600000000000002,0.6,10.9,6.0,23.4,1.7,0.0,10.9,18.1,,0.3,0.3,0.6,0.126,,0.5,0.4,0.9,0.2,2018
42,Pat Connaughton,SG,25.0,POR,4.0,59.0,9.0,0.504,0.667,0.133,3.5,4.1,3.8,13.4,0.8,1.4,5.9,12.2,,0.1,0.0,0.1,0.051,,-2.0,0.6,-1.4,0.0,2018
43,Quinn Cook,PG,24.0,GSW,17.0,175.0,13.3,0.544,0.46299999999999997,0.254,1.3,12.5,7.2,9.2,1.1,1.0,6.3,20.3,,0.2,0.2,0.4,0.114,,-1.4,-0.3,-1.7,0.0,2018
44,Robert Covington,SF,27.0,PHI,10.0,281.0,9.6,0.45,0.578,0.193,4.5,15.8,10.1,12.7,1.9,2.9,10.9,15.1,,0.0,0.4,0.4,0.073,,-1.2,1.1,-0.2,0.1,2018
45,Jamal Crawford,SG,37.0,MIN,5.0,123.0,15.6,0.56,0.36200000000000004,0.27699999999999997,0.9,10.3,5.7,15.7,2.1,0.0,8.7,21.4,,0.2,0.0,0.2,0.065,,1.6,0.9,2.5,0.1,2018
46,Jordan Crawford,SG,29.0,NOP,2.0,15.0,34.7,0.731,0.615,0.0,0.0,26.8,13.9,18.5,3.1,0.0,18.8,45.6,,0.0,0.0,0.0,0.071,,9.6,2.2,11.8,0.1,2018
47,Jae Crowder,SF,27.0,UTA,11.0,323.0,8.4,0.457,0.611,0.259,1.3,17.5,9.3,8.7,2.3,0.5,10.4,18.3,,-0.3,0.4,0.1,0.02,,-2.3,1.5,-0.7,0.1,2018
48,Stephen Curry,PG,29.0,GSW,15.0,555.0,22.3,0.59,0.5329999999999999,0.155,1.9,15.4,9.0,24.0,2.3,1.7,11.7,29.6,,1.1,1.0,2.1,0.182,,5.8,1.2,7.1,1.3,2018
49,Anthony Davis,PF,24.0,NOP,9.0,358.0,25.8,0.584,0.10800000000000001,0.314,7.2,27.2,17.6,7.0,2.3,4.6,9.0,30.5,,0.7,0.7,1.4,0.184,,3.5,1.4,4.8,0.6,2018
50,Ed Davis,C,28.0,POR,4.0,71.0,6.1,0.46799999999999997,0.0,0.4,7.2,45.9,24.9,0.0,0.0,1.2,25.4,9.5,,-0.1,0.0,-0.1,-0.035,,-4.6,-1.3,-5.9,-0.1,2018
51,Matthew Dellavedova,PG,27.0,MIL,6.0,78.0,6.8,0.466,0.75,0.16699999999999998,1.6,5.7,3.8,27.3,1.3,0.0,31.8,11.8,,0.0,0.0,0.0,0.009000000000000001,,-2.7,-2.4,-5.1,-0.1,2018
52,DeMar DeRozan,SG,28.0,TOR,10.0,354.0,16.3,0.511,0.17600000000000002,0.266,2.0,10.6,6.2,20.3,0.7,1.3,9.4,31.5,,0.2,-0.1,0.2,0.023,,0.6,-2.5,-1.8,0.0,2018
53,Cheick Diallo,PF,21.0,NOP,7.0,48.0,4.7,0.41700000000000004,0.0,0.0,9.0,10.5,9.7,0.0,1.0,1.7,7.7,11.6,,0.0,0.0,0.0,0.013999999999999999,,-6.4,-2.2,-8.5,-0.1,2018
54,Gorgui Dieng,C,28.0,MIN,5.0,70.0,11.2,0.43,0.278,0.222,4.8,22.6,14.0,8.1,1.4,6.1,4.8,13.5,,0.0,0.1,0.1,0.037000000000000005,,-0.6,1.8,1.1,0.1,2018
55,Goran Dragić,PG,31.0,MIA,5.0,156.0,14.3,0.5489999999999999,0.28,0.293,2.0,6.9,4.4,27.4,1.5,0.0,15.0,27.5,,0.0,0.0,0.0,0.01,,0.9,-1.8,-0.9,0.0,2018
56,Kevin Durant,SF,29.0,GSW,21.0,807.0,25.1,0.606,0.317,0.349,1.9,19.4,11.1,20.7,0.9,2.7,9.1,30.6,,2.7,1.3,4.0,0.237,,6.7,0.9,7.6,2.0,2018
57,Wayne Ellington,SG,30.0,MIA,5.0,101.0,8.1,0.537,0.857,0.086,1.0,7.5,4.2,4.6,0.9,1.7,7.6,16.8,,0.0,0.0,0.0,0.0,,-0.2,-1.8,-2.0,0.0,2018
58,Joel Embiid,C,23.0,PHI,8.0,278.0,18.1,0.519,0.21,0.442,8.7,30.4,19.4,14.8,1.2,4.6,15.0,29.3,,0.0,0.5,0.6,0.096,,1.4,0.4,1.8,0.3,2018
59,Dante Exum,PG,22.0,UTA,10.0,114.0,8.0,0.551,0.171,0.293,3.7,9.5,6.6,14.4,0.4,0.8,24.5,23.7,,-0.2,0.1,-0.1,-0.032,,-4.4,-1.8,-6.2,-0.1,2018
60,Derrick Favors,C,26.0,UTA,11.0,286.0,16.4,0.618,0.07400000000000001,0.485,7.4,14.1,10.7,7.1,1.4,3.4,10.8,14.3,,0.5,0.4,0.9,0.146,,1.0,1.9,2.9,0.4,2018
61,Raymond Felton,PG,33.0,OKC,6.0,79.0,12.4,0.486,0.452,0.065,2.7,14.5,8.7,18.3,2.5,2.3,13.6,20.4,,0.0,0.1,0.1,0.045,,0.6,0.9,1.5,0.1,2018
63,Terrance Ferguson,SG,19.0,OKC,3.0,6.0,29.9,1.5,1.0,0.0,17.8,0.0,8.8,27.4,0.0,0.0,0.0,7.3,,0.1,0.0,0.1,0.507,,11.9,3.2,15.1,0.0,2018
64,Bryn Forbes,SG,24.0,SAS,4.0,54.0,5.5,0.423,0.529,0.41200000000000003,2.0,4.5,3.1,5.9,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,-0.039,,-3.2,-3.3,-6.5,-0.1,2018
65,Tim Frazier,PG,27.0,WAS,2.0,6.0,15.1,0.0,0.0,0.0,0.0,19.8,9.9,60.5,8.2,0.0,0.0,7.3,,0.0,0.0,0.0,0.136,,-4.2,9.6,5.4,0.0,2018
66,Markelle Fultz,SG,19.0,PHI,3.0,23.0,5.7,0.285,0.0,0.5710000000000001,0.0,14.2,7.0,28.8,4.3,0.0,10.2,17.8,,0.0,0.0,0.0,-0.003,,-7.6,2.0,-5.6,0.0,2018
67,Pau Gasol,C,37.0,SAS,5.0,90.0,15.0,0.615,0.15,0.5,2.3,29.6,15.1,25.5,0.0,1.0,19.7,15.5,,0.1,0.0,0.2,0.094,,1.1,2.3,3.4,0.1,2018
68,Rudy Gay,PF,31.0,SAS,5.0,160.0,11.3,0.442,0.27699999999999997,0.138,5.9,14.4,9.9,12.3,2.6,0.5,8.0,21.4,,-0.1,0.1,0.0,-0.012,,-1.8,-0.1,-1.9,0.0,2018
69,Paul George,SF,27.0,OKC,6.0,251.0,14.6,0.545,0.433,0.3,1.7,13.3,7.6,11.0,1.6,1.5,15.0,27.8,,0.0,0.3,0.2,0.045,,1.3,-1.0,0.3,0.1,2018
70,Marcus Georges-Hunt,SG,23.0,MIN,2.0,3.0,0.0,0.0,0.0,0.0,37.4,0.0,18.1,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,-0.223,,-2.5,-8.4,-10.9,0.0,2018
71,Taj Gibson,PF,32.0,MIN,5.0,123.0,10.5,0.665,0.0,0.136,6.4,11.1,8.8,2.4,0.4,1.8,14.6,10.1,,0.2,0.0,0.1,0.052000000000000005,,-0.9,-0.5,-1.4,0.0,2018
72,Manu Ginóbili,SG,40.0,SAS,5.0,107.0,15.3,0.5379999999999999,0.486,0.297,1.0,15.9,7.9,25.8,3.4,0.8,14.3,20.9,,0.1,0.1,0.2,0.069,,-0.3,3.0,2.8,0.1,2018
73,Rudy Gobert,C,25.0,UTA,11.0,383.0,19.4,0.662,0.0,0.69,12.0,21.3,16.6,4.5,1.3,5.8,16.1,15.0,,0.8,0.6,1.5,0.184,,0.9,2.0,2.9,0.5,2018
74,Eric Gordon,SG,29.0,HOU,17.0,549.0,12.1,0.529,0.588,0.276,1.8,7.4,4.5,8.2,0.9,1.3,8.8,22.2,,0.3,0.4,0.6,0.055999999999999994,,0.8,-1.3,-0.5,0.2,2018
75,Marcin Gortat,C,33.0,WAS,6.0,160.0,11.6,0.564,0.0,0.163,9.7,18.6,14.2,5.5,0.0,1.1,11.5,14.3,,0.2,0.0,0.2,0.06,,-1.5,-1.2,-2.7,0.0,2018
76,Jerami Grant,PF,23.0,OKC,6.0,133.0,11.3,0.54,0.22899999999999998,0.314,6.4,9.4,7.9,7.1,1.5,2.1,13.1,15.1,,0.1,0.1,0.2,0.069,,-1.4,-0.2,-1.6,0.0,2018
77,Danny Green,SG,30.0,SAS,5.0,103.0,2.7,0.35,0.667,0.0,4.1,8.2,6.0,1.5,0.5,3.4,6.3,14.2,,-0.2,0.0,-0.2,-0.092,,-4.3,-2.2,-6.5,-0.1,2018
78,Draymond Green,PF,27.0,GSW,21.0,819.0,16.2,0.529,0.41100000000000003,0.255,5.9,23.0,14.9,27.7,2.5,3.3,22.8,15.1,,0.9,1.8,2.8,0.162,,1.1,3.9,5.0,1.4,2018
79,Gerald Green,SG,32.0,HOU,17.0,272.0,10.1,0.551,0.7659999999999999,0.07400000000000001,2.4,18.2,10.2,0.6,0.7,2.3,9.3,17.6,,0.0,0.3,0.3,0.054000000000000006,,-0.3,-0.3,-0.6,0.1,2018
80,Jeff Green,PF,31.0,CLE,22.0,523.0,10.3,0.524,0.493,0.324,1.6,10.7,6.0,9.4,0.7,2.6,9.5,15.9,,0.3,0.3,0.6,0.053,,-0.5,-0.7,-1.1,0.1,2018
81,James Harden,SG,28.0,HOU,17.0,621.0,24.9,0.5479999999999999,0.452,0.345,2.5,13.6,7.9,35.9,3.1,1.6,12.8,36.7,,1.2,0.9,2.1,0.163,,6.3,1.8,8.1,1.6,2018
82,Maurice Harkless,SF,24.0,POR,2.0,53.0,13.0,0.615,0.462,0.0,5.8,11.4,8.4,10.4,0.0,1.5,7.1,11.3,,0.1,0.0,0.1,0.08900000000000001,,1.0,0.0,0.9,0.0,2018
84,John Henson,C,27.0,MIL,2.0,74.0,15.0,0.684,0.0,0.154,6.9,12.0,9.7,9.9,0.0,8.4,22.4,11.8,,0.1,0.1,0.2,0.11,,1.3,1.0,2.3,0.1,2018
85,Nenê,C,35.0,HOU,11.0,107.0,11.3,0.624,0.0,0.55,6.1,23.1,14.5,7.1,0.9,4.1,24.4,13.8,,0.1,0.1,0.2,0.08900000000000001,,-4.4,1.2,-3.2,0.0,2018
86,George Hill,PG,31.0,CLE,19.0,557.0,10.5,0.5670000000000001,0.389,0.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,,0.6,0.2,0.8,0.07200000000000001,,-1.4,-0.6,-2.0,0.0,2018
87,Solomon Hill,SF,26.0,NOP,9.0,114.0,7.2,0.561,0.64,0.4,5.7,9.7,7.8,7.5,0.4,0.7,16.9,13.3,,0.1,0.1,0.1,0.055999999999999994,,-2.8,-0.1,-2.9,0.0,2018
88,Jrue Holiday,SG,27.0,NOP,9.0,348.0,19.7,0.581,0.294,0.17600000000000002,2.8,12.1,7.6,25.6,1.3,1.1,11.2,25.3,,0.6,0.3,1.0,0.132,,2.6,0.6,3.2,0.5,2018
89,Richaun Holmes,C,24.0,PHI,3.0,11.0,-4.1,0.0,0.0,0.0,0.0,9.9,4.9,11.4,0.0,0.0,0.0,3.8,,0.0,0.0,0.0,-0.02,,-10.2,-1.2,-11.3,0.0,2018
90,Rodney Hood,SG,25.0,CLE,17.0,260.0,8.4,0.46799999999999997,0.261,0.13,3.1,11.2,7.1,11.3,1.0,1.4,11.8,19.6,,-0.2,0.1,0.0,-0.006999999999999999,,-3.2,-0.6,-3.8,-0.1,2018
91,Al Horford,C,31.0,BOS,19.0,679.0,20.1,0.631,0.21100000000000002,0.368,5.3,21.6,13.3,15.8,1.4,2.9,11.9,18.3,,1.7,1.0,2.7,0.192,,2.1,2.3,4.4,1.1,2018
92,Josh Huestis,PF,26.0,OKC,4.0,19.0,8.0,0.521,0.0,1.0,0.0,16.5,8.3,0.0,2.6,4.8,0.0,6.6,,0.0,0.0,0.0,0.098,,-4.9,3.7,-1.2,0.0,2018
93,Serge Ibaka,PF,28.0,TOR,10.0,260.0,10.9,0.5329999999999999,0.33299999999999996,0.306,6.0,22.1,13.9,6.2,0.2,3.9,16.4,17.1,,0.0,0.0,0.1,0.013999999999999999,,-1.7,-0.4,-2.2,0.0,2018
94,Andre Iguodala,SF,34.0,GSW,15.0,401.0,14.7,0.61,0.435,0.4,3.2,14.8,9.3,13.6,2.6,1.5,12.3,12.7,,0.7,0.7,1.4,0.171,,0.0,2.8,2.9,0.5,2018
95,Ersan İlyasova,PF,30.0,PHI,10.0,233.0,14.4,0.499,0.369,0.25,11.8,23.3,17.4,8.7,1.5,1.6,9.7,18.6,,0.2,0.3,0.5,0.11199999999999999,,0.4,-0.4,0.0,0.1,2018
96,Joe Ingles,SF,30.0,UTA,11.0,382.0,12.3,0.623,0.636,0.14,1.4,12.3,6.8,15.2,0.8,0.5,16.8,17.8,,0.4,0.3,0.7,0.085,,0.7,0.3,0.9,0.3,2018
97,Aaron Jackson,PG,31.0,HOU,7.0,17.0,8.7,0.512,0.5,0.5,12.9,13.2,13.0,17.9,0.0,0.0,29.1,18.1,,0.0,0.0,0.0,0.002,,-4.8,-0.9,-5.7,0.0,2018
98,LeBron James,PF,33.0,CLE,22.0,922.0,32.2,0.619,0.22399999999999998,0.418,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35.0,,4.2,1.0,5.2,0.26899999999999996,,10.1,2.6,12.7,3.4,2018
99,Brandon Jennings,PG,28.0,MIL,1.0,5.0,-9.8,0.34700000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,37.7,,0.0,0.0,0.0,-0.46799999999999997,,-17.5,-14.7,-32.2,0.0,2018
100,Jonas Jerebko,PF,30.0,UTA,10.0,79.0,9.1,0.478,0.316,0.105,5.4,16.5,10.9,5.5,1.9,0.0,4.8,11.7,,0.0,0.1,0.1,0.08,,-2.3,1.4,-0.9,0.0,2018
101,Amir Johnson,C,30.0,PHI,8.0,94.0,15.2,0.56,0.0,0.23800000000000002,15.7,10.4,13.1,14.1,1.0,1.0,11.5,11.7,,0.2,0.1,0.3,0.16,,0.6,-0.6,0.0,0.0,2018
102,Dakari Johnson,C,22.0,OKC,2.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.001,,-3.0,-3.3,-6.3,0.0,2018
103,James Johnson,PF,30.0,MIA,5.0,161.0,16.3,0.644,0.31,0.33299999999999996,1.9,18.0,9.8,24.1,1.8,3.2,17.2,15.6,,0.3,0.1,0.4,0.113,,1.8,2.0,3.8,0.2,2018
105,Joe Johnson,SF,36.0,HOU,8.0,54.0,1.5,0.353,0.17600000000000002,0.0,0.0,20.8,10.3,8.4,0.0,1.6,15.0,16.6,,-0.2,0.0,-0.1,-0.109,,-7.7,-0.6,-8.2,-0.1,2018
106,Tyler Johnson,PG,25.0,MIA,5.0,81.0,14.4,0.688,0.385,0.26899999999999996,1.3,9.3,5.2,8.4,1.2,0.0,6.4,16.5,,0.2,0.0,0.2,0.122,,0.7,0.0,0.7,0.1,2018
107,Damian Jones,C,22.0,GSW,4.0,11.0,-4.7,0.602,0.0,1.5,10.5,19.0,14.9,0.0,0.0,0.0,47.5,25.7,,-0.1,0.0,0.0,-0.177,,-18.4,-2.9,-21.4,-0.1,2018
108,Tyus Jones,PG,21.0,MIN,4.0,55.0,6.1,0.28600000000000003,0.28600000000000003,0.0,0.0,17.2,8.9,19.3,0.9,0.0,12.5,6.6,,0.0,0.0,0.0,-0.021,,-4.1,0.4,-3.7,0.0,2018
109,Cory Joseph,PG,26.0,IND,7.0,143.0,12.7,0.46299999999999997,0.33299999999999996,0.182,1.8,12.3,7.2,20.4,3.3,1.5,10.1,13.1,,0.1,0.3,0.4,0.125,,-1.2,3.9,2.7,0.2,2018
110,Furkan Korkmaz,SG,20.0,PHI,1.0,2.0,56.7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,0.349,,33.6,10.0,43.7,0.0,2018
111,Kyle Korver,SG,36.0,CLE,22.0,505.0,11.4,0.604,0.773,0.156,1.4,11.1,6.1,5.8,0.9,1.6,8.5,15.1,,0.7,0.3,1.0,0.092,,1.1,-0.9,0.2,0.3,2018
112,Shane Larkin,PG,25.0,BOS,11.0,154.0,10.1,0.551,0.371,0.14300000000000002,0.7,7.6,4.1,20.1,1.7,0.0,13.9,12.9,,0.1,0.1,0.3,0.09,,-3.8,1.2,-2.6,0.0,2018
113,Joffrey Lauvergne,C,26.0,SAS,1.0,6.0,16.5,1.0,0.0,0.0,0.0,20.2,9.4,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,0.153,,2.2,-1.2,1.0,0.0,2018
114,Ty Lawson,PG,30.0,WAS,5.0,96.0,12.1,0.506,0.308,0.231,2.5,13.6,8.1,21.3,1.5,0.0,9.5,14.5,,0.1,0.0,0.2,0.076,,-1.8,-1.5,-3.3,0.0,2018
115,Jake Layman,SF,23.0,POR,1.0,8.0,50.8,1.0,0.0,0.0,0.0,15.1,6.9,25.8,12.2,0.0,0.0,16.0,,0.1,0.0,0.1,0.5329999999999999,,13.8,16.6,30.4,0.1,2018
116,T.J. Leaf,PF,20.0,IND,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018000000000000002,,-3.7,-0.6,-4.3,0.0,2018
117,Meyers Leonard,C,25.0,POR,2.0,8.0,48.4,1.0,0.0,0.0,0.0,60.4,27.7,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,0.348,,14.6,4.1,18.7,0.0,2018
118,DeAndre Liggins,SG,29.0,NOP,3.0,14.0,-7.7,0.266,0.0,2.0,0.0,7.2,3.7,0.0,0.0,0.0,51.5,11.8,,-0.1,0.0,-0.1,-0.237,,-11.0,-3.8,-14.8,0.0,2018
