,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
37,Derrick Coleman,PF,25.0,NJN,5.0,225.0,25.6,0.61,0.128,0.38299999999999995,6.9,28.0,17.6,18.1,1.4,3.7,10.6,25.0,,0.7,0.4,1.2,0.247,,5.6,4.0,9.6,0.7,1993
38,Lester Conner,PG,33.0,LAC,5.0,64.0,20.2,0.815,0.083,0.16699999999999998,4.8,7.7,6.1,24.5,2.4,1.1,0.0,8.6,,0.3,0.1,0.4,0.275,,4.3,5.3,9.6,0.2,1993
39,Duane Cooper,PG,23.0,LAL,2.0,4.0,-25.8,0.0,0.5,0.0,50.2,0.0,27.0,31.3,0.0,0.0,0.0,65.0,,-0.1,0.0,-0.1,-1.165,,-11.1,-20.4,-31.5,0.0,1993
40,Tyrone Corbin,SF,30.0,UTA,5.0,161.0,14.4,0.513,0.0,0.34,11.5,15.6,13.6,10.0,1.0,0.4,10.9,18.9,,0.2,0.2,0.3,0.10300000000000001,,0.9,0.6,1.6,0.1,1993
42,John Crotty,PG,23.0,UTA,1.0,3.0,79.8,1.0,0.0,0.0,38.6,0.0,19.2,100.0,0.0,0.0,0.0,31.4,,0.0,0.0,0.0,0.752,,48.0,9.9,57.9,0.0,1993
43,Terry Cummings,PF,31.0,SAS,10.0,138.0,12.3,0.456,0.013999999999999999,0.114,14.6,17.6,16.2,6.2,1.1,0.5,9.8,26.2,,-0.1,0.2,0.1,0.035,,-3.1,-1.4,-4.5,-0.1,1993
44,Dell Curry,SG,28.0,CHH,9.0,222.0,13.9,0.486,0.21600000000000003,0.113,5.8,11.3,8.5,13.4,3.1,0.0,11.3,22.8,,0.0,0.3,0.3,0.071,,0.5,-0.1,0.4,0.1,1993
45,Lloyd Daniels,SG,25.0,SAS,8.0,74.0,9.3,0.429,0.233,0.2,14.5,8.9,11.6,4.1,2.1,0.0,13.3,22.5,,-0.1,0.1,0.0,0.002,,-2.7,-2.1,-4.8,-0.1,1993
46,Brad Daugherty,C,27.0,CLE,9.0,356.0,19.7,0.613,0.0,0.435,8.9,27.5,18.2,15.0,0.9,1.3,16.0,21.2,,0.7,0.4,1.2,0.159,,3.3,0.7,4.0,0.5,1993
47,Dale Davis,PF,23.0,IND,4.0,117.0,10.1,0.618,0.0,0.33299999999999996,4.3,27.9,16.5,5.0,1.8,2.3,17.9,6.8,,0.1,0.2,0.2,0.10099999999999999,,-0.3,1.7,1.4,0.1,1993
48,Hubert Davis,SG,22.0,NYK,7.0,96.0,8.8,0.589,0.08,0.12,1.3,6.2,3.8,8.3,3.3,0.0,25.5,16.5,,-0.1,0.1,0.0,0.018000000000000002,,-3.2,2.9,-0.3,0.0,1993
49,Vinny Del Negro,PG,26.0,SAS,8.0,112.0,15.8,0.503,0.237,0.105,6.4,12.8,9.7,32.5,0.5,0.6,7.0,16.9,,0.3,0.1,0.3,0.14800000000000002,,2.3,0.7,3.0,0.1,1993
50,Vlade Divac,C,24.0,LAL,5.0,167.0,23.8,0.5379999999999999,0.122,0.297,10.2,21.1,15.2,29.0,1.9,4.8,11.6,24.6,,0.3,0.3,0.6,0.177,,4.8,5.1,9.9,0.5,1993
51,James Donaldson,C,35.0,UTA,1.0,5.0,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,,0.0,0.0,0.0,-0.20600000000000002,,-9.1,-4.8,-13.9,0.0,1993
52,Sherman Douglas,PG,26.0,BOS,4.0,166.0,12.8,0.426,0.067,0.33299999999999996,9.2,10.7,9.9,31.2,1.3,0.0,18.9,17.3,,0.1,0.0,0.1,0.032,,0.0,-1.6,-1.6,0.0,1993
53,Greg Dreiling,C,30.0,IND,2.0,4.0,32.4,1.5,1.0,0.0,0.0,29.1,15.1,0.0,0.0,0.0,0.0,11.8,,0.0,0.0,0.0,0.247,,15.3,3.6,18.9,0.0,1993
54,Clyde Drexler,SG,30.0,POR,3.0,116.0,21.1,0.55,0.27899999999999997,0.465,6.8,11.3,8.8,20.6,2.3,1.7,5.5,20.1,,0.4,0.2,0.6,0.23199999999999998,,6.9,2.8,9.7,0.3,1993
55,Kevin Duckworth,C,28.0,POR,4.0,58.0,3.4,0.395,0.0,0.19,6.8,18.4,12.0,8.3,0.0,1.1,20.9,21.1,,-0.2,0.1,-0.1,-0.069,,-8.7,-0.8,-9.5,-0.1,1993
56,Richard Dumas,SF,23.0,PHO,23.0,499.0,16.5,0.556,0.01,0.24,8.6,6.5,7.5,8.3,2.2,1.7,10.7,22.6,,0.7,0.3,1.0,0.099,,1.2,0.1,1.2,0.4,1993
57,Mark Eaton,C,36.0,UTA,5.0,117.0,13.6,0.53,0.0,0.21100000000000002,15.9,16.6,16.2,2.7,0.0,5.1,8.8,9.2,,0.2,0.1,0.3,0.124,,0.5,1.4,1.9,0.1,1993
58,James Edwards,C,37.0,LAL,3.0,14.0,11.0,0.75,0.0,0.0,0.0,16.7,7.7,0.0,0.0,0.0,20.0,15.5,,0.0,0.0,0.0,0.057999999999999996,,-3.2,-1.0,-4.2,0.0,1993
59,Craig Ehlo,SG,31.0,CLE,9.0,289.0,11.3,0.502,0.28600000000000003,0.165,4.2,9.0,6.6,13.7,2.2,0.9,14.8,18.3,,0.0,0.3,0.3,0.044000000000000004,,-0.3,0.3,0.1,0.2,1993
60,Mario Elie,SF,29.0,POR,4.0,52.0,15.3,0.716,0.2,0.9,3.8,9.1,6.2,11.9,2.0,1.3,26.4,15.5,,0.1,0.1,0.2,0.141,,2.2,1.9,4.1,0.1,1993
61,Sean Elliott,SF,24.0,SAS,10.0,381.0,13.4,0.5539999999999999,0.11199999999999999,0.32,2.5,11.6,7.2,14.4,1.1,0.5,13.4,19.1,,0.4,0.3,0.8,0.095,,0.3,0.0,0.3,0.2,1993
63,Dale Ellis,SG,32.0,SAS,10.0,305.0,10.5,0.521,0.28300000000000003,0.142,3.5,9.4,6.6,5.6,0.7,0.0,7.7,18.9,,0.2,0.2,0.4,0.065,,-0.7,-1.4,-2.1,0.0,1993
64,Patrick Ewing,C,30.0,NYK,15.0,604.0,21.6,0.535,0.003,0.248,8.6,24.0,16.4,12.0,1.5,3.6,9.8,29.5,,1.0,1.0,1.9,0.155,,2.5,2.0,4.5,1.0,1993
65,Duane Ferrell,SF,27.0,ATL,3.0,54.0,16.8,0.655,0.13,0.217,1.9,9.0,5.2,3.8,0.0,0.0,13.7,23.5,,0.1,-0.1,0.1,0.052000000000000005,,1.5,-1.9,-0.4,0.0,1993
66,Danny Ferry,PF,26.0,CLE,8.0,118.0,13.3,0.508,0.265,0.294,4.1,22.1,13.0,18.2,1.8,1.7,15.4,17.8,,0.1,0.2,0.2,0.09,,-0.3,2.0,1.8,0.1,1993
67,Vern Fleming,PG,30.0,IND,3.0,80.0,8.7,0.522,0.14800000000000002,0.14800000000000002,1.6,5.8,3.8,6.2,1.3,0.8,14.8,19.9,,-0.1,0.0,0.0,-0.015,,-1.1,-2.2,-3.3,0.0,1993
68,Sleepy Floyd,PG,32.0,HOU,7.0,60.0,4.6,0.42700000000000005,0.158,0.526,2.1,5.2,3.8,19.8,1.8,0.0,27.8,24.6,,-0.2,0.0,-0.2,-0.124,,-5.5,-3.3,-8.8,-0.1,1993
69,Greg Foster,PF,24.0,ATL,1.0,5.0,29.4,0.525,0.0,1.3330000000000002,0.0,24.2,11.2,0.0,0.0,0.0,0.0,41.4,,0.0,0.0,0.0,0.22899999999999998,,7.3,-4.8,2.5,0.0,1993
70,Rick Fox,SF,23.0,BOS,4.0,71.0,7.7,0.32799999999999996,0.12,0.08,14.3,19.7,17.0,9.5,1.5,0.9,13.4,19.0,,-0.1,0.1,-0.1,-0.042,,-3.9,-2.0,-5.9,-0.1,1993
71,Kevin Gamble,SF,27.0,BOS,4.0,142.0,15.0,0.628,0.28600000000000003,0.095,2.7,5.4,4.0,10.4,2.3,0.4,10.3,15.5,,0.3,0.1,0.4,0.133,,1.9,1.6,3.5,0.2,1993
72,Winston Garland,PG,28.0,HOU,12.0,246.0,10.1,0.473,0.013999999999999999,0.23,3.1,11.5,7.7,19.4,3.4,0.0,21.3,19.2,,-0.2,0.4,0.2,0.033,,-4.3,1.4,-2.8,-0.1,1993
73,Kenny Gattison,PF,28.0,CHH,9.0,187.0,11.1,0.48,0.0,0.457,11.8,12.8,12.3,8.7,1.4,0.3,11.2,14.7,,0.1,0.2,0.3,0.075,,-0.6,-1.4,-2.0,0.0,1993
74,Tate George,PG,24.0,NJN,2.0,22.0,10.6,0.28600000000000003,0.0,0.0,5.5,10.6,8.1,39.2,2.4,0.0,12.5,16.6,,0.0,0.0,0.0,-0.004,,-1.4,0.6,-0.7,0.0,1993
75,Kendall Gill,SG,24.0,CHH,9.0,353.0,13.3,0.44,0.037000000000000005,0.21600000000000003,8.6,6.8,7.7,12.1,3.1,1.1,9.7,24.5,,-0.1,0.4,0.3,0.043,,-0.3,-0.6,-0.9,0.1,1993
76,Mike Gminski,C,33.0,CHH,2.0,5.0,12.3,0.5,0.0,0.0,0.0,23.9,11.8,0.0,0.0,0.0,0.0,17.6,,0.0,0.0,0.0,0.08199999999999999,,1.6,-2.5,-1.0,0.0,1993
77,Paul Graham,SG,25.0,ATL,2.0,27.0,6.1,0.25,0.25,0.0,3.9,9.0,6.2,11.1,7.8,0.0,20.0,16.1,,-0.1,0.0,-0.1,-0.14800000000000002,,-5.8,3.2,-2.6,0.0,1993
78,Gary Grant,PG,27.0,LAC,5.0,101.0,4.6,0.32899999999999996,0.0,0.065,1.0,1.2,1.1,33.5,1.5,0.0,18.0,16.5,,-0.2,0.1,-0.1,-0.055999999999999994,,-5.8,-2.0,-7.8,-0.1,1993
79,Horace Grant,PF,27.0,CHI,19.0,651.0,17.0,0.5770000000000001,0.0,0.355,11.5,17.8,14.6,9.8,1.9,2.5,8.8,13.6,,1.6,0.9,2.4,0.18,,2.0,1.3,3.3,0.9,1993
80,A.C. Green,PF,29.0,LAL,5.0,220.0,13.0,0.478,0.11900000000000001,0.5,11.9,25.0,17.9,8.2,1.7,0.9,14.9,11.9,,0.1,0.3,0.4,0.092,,-0.5,0.1,-0.4,0.1,1993
81,Sidney Green,PF,32.0,CHH,9.0,78.0,7.5,0.38799999999999996,0.0,0.16699999999999998,12.0,32.1,21.9,1.8,0.7,0.8,9.4,12.0,,0.0,0.1,0.1,0.06,,-4.6,-1.9,-6.5,-0.1,1993
82,Jay Guidinger,C,23.0,CLE,4.0,15.0,-5.1,0.258,0.0,0.667,8.1,0.0,4.1,0.0,0.0,4.4,34.0,18.1,,-0.1,0.0,-0.1,-0.28800000000000003,,-13.0,-4.0,-17.1,-0.1,1993
84,Ron Harper,SG,29.0,LAC,5.0,174.0,19.3,0.526,0.128,0.218,2.3,11.3,6.4,16.2,4.4,4.2,11.4,23.8,,0.1,0.4,0.5,0.129,,3.6,5.0,8.6,0.5,1993
85,Steve Henson,PG,24.0,ATL,3.0,47.0,9.1,0.444,0.556,0.0,2.2,7.7,4.8,15.7,4.5,0.0,18.2,10.2,,0.0,0.0,0.0,-0.011000000000000001,,-2.7,1.7,-1.0,0.0,1993
86,Carl Herrera,PF,26.0,HOU,12.0,195.0,6.4,0.426,0.035,0.35100000000000003,10.5,15.6,13.3,5.4,0.8,0.6,14.3,18.0,,-0.2,0.2,0.0,0.012,,-6.5,-2.1,-8.6,-0.3,1993
87,Robert Horry,SF,22.0,HOU,12.0,374.0,13.5,0.545,0.297,0.267,4.8,13.4,9.5,15.7,2.5,2.6,19.9,17.2,,0.1,0.6,0.7,0.09,,-0.1,2.7,2.5,0.4,1993
88,Jay Humphries,SG,30.0,UTA,5.0,115.0,8.3,0.374,0.242,0.121,5.0,5.0,5.0,24.1,1.5,1.7,14.7,16.7,,-0.1,0.1,0.0,-0.016,,-1.5,0.6,-0.9,0.0,1993
89,Jaren Jackson,SG,25.0,LAC,4.0,28.0,6.7,0.385,0.077,0.0,14.5,4.4,9.9,11.9,3.6,0.0,18.8,24.5,,-0.1,0.0,0.0,-0.07200000000000001,,-5.8,0.0,-5.8,0.0,1993
90,Mark Jackson,PG,27.0,LAC,5.0,188.0,16.9,0.516,0.031,0.344,4.3,13.7,8.6,32.1,2.2,0.4,15.0,19.8,,0.2,0.3,0.5,0.122,,1.9,1.5,3.4,0.3,1993
91,Avery Johnson,PG,27.0,SAS,10.0,314.0,13.2,0.5379999999999999,0.013999999999999999,0.2,3.0,8.1,5.6,37.1,1.6,0.2,23.2,14.0,,0.3,0.3,0.6,0.087,,0.5,-0.5,0.0,0.2,1993
92,Eddie Johnson,SF,33.0,SEA,19.0,382.0,11.0,0.45799999999999996,0.171,0.14800000000000002,4.9,9.1,6.9,7.6,0.4,0.2,7.8,28.0,,0.1,0.0,0.1,0.015,,-1.0,-3.6,-4.5,-0.2,1993
93,Frank Johnson,PG,34.0,PHO,22.0,172.0,12.5,0.5579999999999999,0.06,0.58,2.1,5.2,3.7,14.8,1.8,0.0,10.0,18.1,,0.3,0.1,0.4,0.10800000000000001,,-2.1,0.1,-1.9,0.0,1993
94,Kevin Johnson,PG,26.0,PHO,23.0,914.0,16.2,0.5589999999999999,0.01,0.523,1.3,6.4,3.9,31.3,2.0,0.9,18.6,22.0,,1.2,0.4,1.6,0.085,,1.6,-0.6,1.0,0.7,1993
95,Larry Johnson,PF,23.0,CHH,9.0,348.0,18.4,0.614,0.033,0.426,6.4,14.7,10.5,14.4,0.8,0.4,11.6,20.7,,0.9,0.3,1.3,0.175,,3.5,-0.6,3.0,0.4,1993
96,Michael Jordan,SG,29.0,CHI,19.0,783.0,30.1,0.5529999999999999,0.136,0.32,5.0,14.9,10.0,29.4,2.7,1.6,7.0,38.0,,3.3,1.1,4.4,0.27,,9.7,1.8,11.6,2.7,1993
97,Adam Keefe,PF,22.0,ATL,3.0,53.0,14.9,0.575,0.0,0.462,7.9,20.5,13.7,18.5,1.0,0.0,16.1,15.3,,0.1,0.0,0.1,0.063,,0.6,0.5,1.1,0.0,1993
98,Shawn Kemp,PF,23.0,SEA,19.0,663.0,21.3,0.589,0.0,0.535,13.3,20.6,16.8,11.6,2.3,4.4,16.9,21.2,,1.5,0.9,2.4,0.172,,2.2,2.1,4.3,1.1,1993
99,Jerome Kersey,SF,30.0,POR,4.0,98.0,24.4,0.5760000000000001,0.024,0.405,10.0,29.1,18.6,7.9,2.1,1.3,3.9,22.3,,0.4,0.2,0.6,0.276,,4.5,3.8,8.3,0.2,1993
100,Bernard King,SF,36.0,NJN,3.0,24.0,8.6,0.5710000000000001,0.0,0.0,5.0,0.0,2.5,0.0,2.2,0.0,12.5,15.3,,0.0,0.0,0.0,0.046,,-3.3,-1.1,-4.4,0.0,1993
101,Stacey King,C,26.0,CHI,19.0,229.0,11.0,0.483,0.0,0.47,10.7,10.6,10.7,8.7,2.1,1.3,15.0,18.8,,0.1,0.2,0.4,0.07400000000000001,,-3.5,-0.7,-4.1,-0.1,1993
102,Joe Kleine,C,31.0,BOS,4.0,29.0,8.1,0.6,0.0,0.0,0.0,21.9,11.0,0.0,0.0,2.2,0.0,7.8,,0.0,0.0,0.1,0.084,,-3.5,0.9,-2.6,0.0,1993
103,Negele Knight,PG,25.0,PHO,9.0,34.0,18.4,0.563,0.0,0.0,3.5,6.6,5.1,38.9,0.0,1.9,15.8,25.0,,0.0,0.0,0.1,0.07200000000000001,,4.2,-1.5,2.7,0.0,1993
105,Jon Koncak,C,29.0,ATL,3.0,89.0,6.2,0.138,0.0,0.2,9.4,21.8,15.1,6.1,1.8,3.5,15.5,6.3,,-0.1,0.0,-0.1,-0.055999999999999994,,-3.6,0.8,-2.9,0.0,1993
106,Larry Krystkowiak,PF,28.0,UTA,1.0,8.0,-6.6,0.0,0.0,0.0,14.5,14.3,14.4,0.0,0.0,0.0,50.0,11.8,,0.0,0.0,0.0,-0.24,,-12.5,-5.0,-17.5,0.0,1993
107,Reggie Lewis,SG,27.0,BOS,1.0,13.0,48.4,0.6659999999999999,0.091,0.364,19.5,0.0,9.8,25.8,0.0,4.8,7.3,47.7,,0.1,0.0,0.1,0.375,,15.4,1.4,16.8,0.1,1993
108,Kevin Lynch,SG,24.0,CHH,1.0,3.0,10.6,,,,0.0,0.0,0.0,42.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.11800000000000001,,5.3,2.2,7.5,0.0,1993
109,Rick Mahorn,PF,34.0,NJN,4.0,63.0,6.0,0.4,0.0,0.0,7.6,16.6,12.2,6.6,0.0,2.0,9.1,8.0,,0.0,0.1,0.1,0.051,,-5.0,0.5,-4.5,0.0,1993
110,Dan Majerle,SG,27.0,PHO,24.0,1071.0,13.5,0.542,0.441,0.222,3.2,11.6,7.6,12.3,1.6,1.7,8.6,15.6,,1.5,0.7,2.1,0.096,,1.6,0.6,2.2,1.1,1993
111,Jeff Malone,SG,31.0,UTA,5.0,150.0,9.7,0.474,0.0,0.2,2.3,9.9,6.1,3.9,1.1,0.4,11.3,25.1,,-0.1,0.1,0.0,-0.009000000000000001,,-3.4,-0.7,-4.1,-0.1,1993
112,Karl Malone,PF,29.0,UTA,5.0,216.0,16.6,0.528,0.021,0.392,6.4,21.2,13.9,9.2,1.6,0.6,15.0,29.2,,0.1,0.3,0.4,0.085,,1.1,0.1,1.2,0.2,1993
113,Danny Manning,PF,26.0,LAC,5.0,171.0,14.1,0.47200000000000003,0.024,0.306,7.1,17.3,11.7,8.1,2.1,2.1,11.9,27.4,,-0.1,0.3,0.2,0.051,,-0.5,0.3,-0.2,0.1,1993
114,Anthony Mason,PF,26.0,NYK,15.0,510.0,16.2,0.615,0.0,0.557,13.1,12.7,12.9,12.8,1.0,0.8,13.1,15.4,,1.3,0.5,1.7,0.162,,2.2,1.8,4.0,0.7,1993
115,Vernon Maxwell,SG,27.0,HOU,9.0,308.0,11.7,0.494,0.39299999999999996,0.205,1.2,6.5,4.1,16.8,1.9,0.4,11.8,21.4,,0.1,0.3,0.4,0.057,,-0.7,-0.5,-1.1,0.1,1993
116,Travis Mays,PG,24.0,ATL,1.0,20.0,0.9,0.5,0.25,0.0,0.0,6.1,2.8,0.0,0.0,0.0,20.0,10.9,,0.0,0.0,0.0,-0.11,,-7.6,-4.2,-11.8,0.0,1993
117,George McCloud,SF,25.0,IND,4.0,79.0,8.4,0.384,0.522,0.174,4.8,11.8,8.4,27.3,2.7,0.8,16.8,17.8,,-0.1,0.1,0.0,-0.013000000000000001,,-2.3,0.9,-1.4,0.0,1993
118,Rodney McCray,SF,31.0,CHI,7.0,39.0,2.4,0.16699999999999998,0.0,0.0,6.3,34.3,20.4,16.2,0.0,1.8,40.0,11.8,,-0.1,0.1,-0.1,-0.1,,-8.0,0.1,-7.9,-0.1,1993
