,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
17,Mike Brown,C,25.0,UTA,2.0,11.0,-7.5,0.0,0.0,0.0,0.0,19.4,9.4,0.0,0.0,0.0,0.0,7.2,,0.0,0.0,0.0,-0.138,,-12.1,-1.9,-14.0,0.0,1989
18,Tony Brown,SF,28.0,MIL,6.0,69.0,6.6,0.431,0.091,0.364,3.6,8.9,6.3,12.8,1.6,0.0,7.3,9.7,,0.0,0.0,0.0,0.023,,-3.8,-0.1,-3.8,0.0,1989
19,Michael Cage,PF,27.0,SEA,8.0,175.0,14.6,0.574,0.025,0.55,13.4,16.5,14.9,4.1,2.0,1.1,13.9,13.7,,0.2,0.1,0.3,0.091,,0.6,-0.7,-0.1,0.1,1989
21,Tony Campbell,SF,26.0,LAL,9.0,106.0,13.3,0.688,0.129,0.71,4.7,8.1,6.5,8.7,1.4,0.0,18.1,20.4,,0.2,0.1,0.3,0.127,,-1.4,0.3,-1.1,0.0,1989
22,Antoine Carr,PF,27.0,ATL,5.0,81.0,15.0,0.6579999999999999,0.0,0.524,7.6,4.9,6.3,15.8,0.0,3.4,13.4,16.9,,0.2,0.0,0.2,0.122,,1.2,1.1,2.4,0.1,1989
23,Bill Cartwright,C,31.0,CHI,17.0,583.0,10.1,0.546,0.0,0.541,6.9,16.7,12.1,5.4,0.8,1.4,18.3,17.5,,0.0,0.8,0.7,0.057999999999999996,,-2.7,-0.7,-3.4,-0.2,1989
24,Tom Chambers,PF,29.0,PHO,12.0,495.0,18.1,0.535,0.086,0.304,4.4,23.0,13.5,13.3,1.2,1.8,11.8,25.8,,0.5,0.8,1.3,0.131,,1.6,0.8,2.5,0.6,1989
25,Maurice Cheeks,PG,32.0,PHI,3.0,128.0,23.1,0.5670000000000001,0.024,0.317,2.6,6.9,4.8,43.8,2.8,0.5,6.0,17.1,,0.4,0.1,0.6,0.21100000000000002,,6.7,2.2,8.9,0.3,1989
26,Derrick Chievous,SF,21.0,HOU,4.0,40.0,8.3,0.42100000000000004,0.0,0.588,14.4,2.9,8.6,7.1,1.2,1.6,12.3,25.3,,0.0,0.0,0.0,-0.017,,-3.8,-2.6,-6.5,0.0,1989
27,Ben Coleman,PF,27.0,PHI,3.0,23.0,19.6,0.7879999999999999,0.0,0.25,9.7,14.4,12.1,0.0,2.2,0.0,10.1,19.0,,0.1,0.0,0.1,0.237,,-0.2,1.5,1.3,0.0,1989
28,Darwin Cook,SG,30.0,DEN,3.0,66.0,15.9,0.5820000000000001,0.083,0.25,2.8,17.5,9.7,23.1,2.0,0.0,13.1,18.2,,0.1,0.1,0.2,0.11699999999999999,,-0.8,2.8,1.9,0.1,1989
29,Michael Cooper,SG,32.0,LAL,15.0,414.0,12.2,0.578,0.618,0.27,2.7,8.0,5.6,23.1,1.1,1.1,14.6,12.2,,0.7,0.3,1.0,0.113,,2.0,0.8,2.8,0.5,1989
30,Wayne Cooper,C,32.0,DEN,3.0,44.0,11.4,0.5,0.0,0.0,8.5,21.5,14.6,5.9,1.0,2.8,0.0,10.7,,0.1,0.0,0.1,0.10400000000000001,,-2.1,1.2,-0.9,0.0,1989
31,Tyrone Corbin,SF,26.0,PHO,12.0,310.0,16.9,0.562,0.0,0.29100000000000004,13.8,14.1,14.0,10.6,3.6,0.8,12.6,13.8,,0.6,0.6,1.1,0.175,,1.7,2.6,4.3,0.5,1989
32,Dave Corzine,C,32.0,CHI,16.0,219.0,8.3,0.455,0.0,0.266,7.8,13.7,10.9,6.5,1.0,1.9,13.3,17.1,,-0.1,0.3,0.1,0.027000000000000003,,-3.3,-0.8,-4.1,-0.1,1989
33,Terry Cummings,SF,27.0,MIL,5.0,124.0,15.5,0.42100000000000004,0.013999999999999999,0.23199999999999998,18.9,13.9,16.4,10.5,1.4,0.0,5.0,31.3,,0.0,0.0,0.0,0.006,,0.2,-5.0,-4.8,-0.1,1989
34,Brad Daugherty,C,23.0,CLE,5.0,167.0,13.3,0.441,0.021,0.745,8.3,24.2,16.2,11.2,1.9,2.0,8.8,18.8,,0.0,0.3,0.3,0.08900000000000001,,-0.8,0.9,0.1,0.1,1989
35,Charles Davis,SF,30.0,CHI,17.0,191.0,5.7,0.451,0.128,0.191,10.3,15.7,13.1,4.0,1.1,0.4,20.3,15.2,,-0.2,0.2,0.0,0.005,,-4.6,-1.1,-5.8,-0.2,1989
36,Walter Davis,SG,34.0,DEN,3.0,94.0,18.0,0.578,0.067,0.25,2.0,3.4,2.6,7.4,1.4,0.0,10.7,31.1,,0.1,0.0,0.1,0.057,,1.1,-1.1,0.1,0.0,1989
37,Fennis Dembo,SF,23.0,DET,2.0,4.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.8,,0.0,0.0,0.0,-0.15,,-9.7,0.9,-8.8,0.0,1989
38,Clyde Drexler,SG,26.0,POR,3.0,128.0,21.7,0.529,0.027999999999999997,0.239,10.0,6.9,8.7,31.7,2.3,1.1,13.3,28.7,,0.2,0.0,0.2,0.067,,5.4,0.3,5.7,0.3,1989
39,Kevin Duckworth,C,24.0,POR,3.0,83.0,6.4,0.42700000000000005,0.0,0.314,9.5,13.7,11.3,3.3,0.6,0.8,11.2,21.9,,-0.1,0.0,-0.1,-0.081,,-6.1,-3.2,-9.3,-0.2,1989
40,Chris Dudley,C,23.0,CLE,1.0,4.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.9,,-0.1,0.0,-0.1,-0.618,,-27.8,-5.0,-32.8,0.0,1989
42,Joe Dumars,SG,25.0,DET,17.0,620.0,17.0,0.541,0.052000000000000005,0.433,2.1,6.3,4.2,25.0,1.0,0.1,10.1,22.7,,1.3,0.8,2.1,0.16,,2.0,0.0,2.0,0.6,1989
43,T.R. Dunn,SG,33.0,PHO,8.0,79.0,5.6,0.444,0.0,0.28600000000000003,8.8,10.6,9.7,1.4,2.9,0.0,20.2,4.8,,0.0,0.1,0.1,0.076,,-3.0,1.1,-1.9,0.0,1989
44,Mark Eaton,C,32.0,UTA,3.0,99.0,10.8,0.5720000000000001,0.0,0.647,11.0,23.7,17.1,1.4,0.5,1.2,24.3,11.5,,0.0,0.1,0.1,0.040999999999999995,,-1.4,0.1,-1.3,0.0,1989
45,James Edwards,C,33.0,DET,17.0,317.0,9.8,0.5579999999999999,0.012,0.6,4.1,9.3,6.7,5.7,0.2,1.8,12.3,17.7,,0.3,0.4,0.7,0.113,,-2.7,0.7,-2.0,0.0,1989
46,Craig Ehlo,SG,27.0,CLE,4.0,97.0,15.6,0.547,0.33299999999999996,0.282,2.4,4.9,3.6,23.6,1.6,0.7,10.2,23.1,,0.1,0.1,0.2,0.11599999999999999,,1.8,0.7,2.5,0.1,1989
47,Dale Ellis,SG,28.0,SEA,8.0,304.0,14.6,0.524,0.231,0.20600000000000002,4.9,7.1,6.0,5.5,1.8,0.2,10.7,26.7,,0.2,0.1,0.3,0.055,,2.4,-2.0,0.4,0.2,1989
48,Alex English,SF,35.0,DEN,3.0,108.0,16.5,0.565,0.0,0.258,6.9,4.9,6.0,16.8,0.4,0.0,16.9,30.1,,0.0,0.0,0.0,0.009000000000000001,,2.1,-3.0,-0.9,0.0,1989
49,Patrick Ewing,C,26.0,NYK,9.0,340.0,19.1,0.536,0.0,0.361,7.6,24.1,15.4,9.5,1.3,3.6,8.2,23.0,,0.6,0.4,1.0,0.138,,1.5,0.6,2.2,0.4,1989
50,Jim Farmer,SG,24.0,UTA,2.0,3.0,-21.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,,0.0,0.0,0.0,-0.5710000000000001,,-18.6,-10.7,-29.3,0.0,1989
51,Sleepy Floyd,PG,28.0,HOU,4.0,160.0,15.3,0.594,0.326,0.304,2.2,10.7,6.4,23.4,2.4,0.4,16.1,16.1,,0.2,0.2,0.4,0.122,,1.2,0.5,1.7,0.1,1989
52,Kevin Gamble,SF,23.0,BOS,1.0,29.0,5.9,0.337,0.091,0.182,4.0,0.0,2.0,10.9,1.8,0.0,0.0,18.3,,-0.1,0.0,0.0,-0.075,,-1.9,-1.6,-3.5,0.0,1989
53,Winston Garland,PG,24.0,GSW,8.0,270.0,12.1,0.485,0.031,0.28600000000000003,5.2,6.8,6.0,14.5,2.2,0.4,12.0,18.6,,0.1,0.1,0.2,0.032,,-1.6,-0.8,-2.5,0.0,1989
54,Armen Gilliam,PF,24.0,PHO,9.0,126.0,18.5,0.602,0.0,0.431,14.2,22.4,18.2,2.2,0.4,0.9,14.1,21.7,,0.3,0.2,0.4,0.159,,1.6,-1.5,0.1,0.1,1989
55,Mike Gminski,C,29.0,PHI,3.0,118.0,11.9,0.445,0.0,0.33299999999999996,5.7,15.9,10.8,2.4,0.0,4.3,3.5,21.3,,-0.1,0.1,0.1,0.022000000000000002,,-1.1,-2.0,-3.1,0.0,1989
56,Orlando Graham,PF,23.0,GSW,2.0,8.0,4.4,0.521,0.0,1.0,0.0,12.1,6.2,0.0,0.0,0.0,25.8,19.4,,0.0,0.0,0.0,-0.121,,-4.4,-3.2,-7.6,0.0,1989
57,Horace Grant,PF,23.0,CHI,17.0,625.0,13.1,0.5710000000000001,0.0,0.36,10.4,20.2,15.5,8.8,0.9,1.8,16.1,14.0,,0.7,0.9,1.6,0.122,,-0.3,0.3,0.0,0.3,1989
58,A.C. Green,PF,25.0,LAL,15.0,502.0,12.1,0.515,0.026000000000000002,0.667,9.4,21.2,15.7,4.8,1.6,0.7,13.5,14.8,,0.4,0.6,1.0,0.095,,-0.6,-0.7,-1.3,0.1,1989
59,Rickey Green,PG,34.0,MIL,8.0,110.0,12.8,0.47100000000000003,0.069,0.138,3.4,11.2,7.3,26.0,2.5,0.0,11.5,15.3,,0.1,0.1,0.1,0.048,,-0.4,0.8,0.4,0.1,1989
60,Sidney Green,PF,28.0,NYK,9.0,128.0,9.0,0.498,0.0,0.467,12.2,21.0,16.4,5.4,0.8,0.5,16.2,14.5,,0.0,0.1,0.1,0.053,,-3.7,-1.1,-4.8,-0.1,1989
61,Dave Greenwood,PF,31.0,DEN,3.0,34.0,-1.2,0.363,0.0,0.33299999999999996,5.5,27.8,16.0,3.5,1.3,1.8,46.6,14.8,,-0.2,0.0,-0.1,-0.17800000000000002,,-10.8,-0.7,-11.6,-0.1,1989
63,Darrell Griffith,SG,30.0,UTA,3.0,71.0,13.9,0.469,0.38799999999999996,0.0,4.2,13.5,8.7,0.0,2.7,0.9,9.3,30.1,,-0.1,0.1,0.0,0.002,,-0.8,-0.2,-1.0,0.0,1989
64,Jack Haley,PF,25.0,CHI,5.0,7.0,23.4,0.644,0.0,0.667,0.0,15.8,8.3,30.5,0.0,0.0,0.0,25.2,,0.0,0.0,0.0,0.28600000000000003,,1.7,3.7,5.4,0.0,1989
65,Bob Hansen,SG,28.0,UTA,3.0,123.0,4.5,0.419,0.257,0.28600000000000003,4.0,10.4,7.1,4.6,0.4,1.0,13.2,14.6,,-0.1,0.0,-0.1,-0.03,,-4.5,-0.7,-5.2,-0.1,1989
66,Bill Hanzlik,PF,31.0,DEN,3.0,106.0,12.5,0.496,0.182,0.364,5.3,13.9,9.3,11.0,2.1,0.6,5.0,14.9,,0.1,0.1,0.2,0.079,,-0.4,1.2,0.7,0.1,1989
67,Ron Harper,SG,25.0,CLE,5.0,189.0,21.1,0.609,0.028999999999999998,0.377,4.3,8.8,6.5,19.7,3.1,1.4,8.0,21.2,,0.5,0.3,0.8,0.20800000000000002,,3.4,3.5,6.9,0.4,1989
68,Hersey Hawkins,SG,22.0,PHI,3.0,72.0,-3.5,0.161,0.20800000000000002,0.083,1.6,6.1,3.9,6.8,2.1,0.9,10.8,17.1,,-0.4,0.1,-0.3,-0.22699999999999998,,-9.7,-3.1,-12.8,-0.2,1989
69,Gerald Henderson,PG,33.0,PHI,3.0,69.0,5.1,0.434,0.28,0.24,4.9,6.4,5.6,10.1,1.5,0.0,15.3,20.9,,-0.2,0.0,-0.1,-0.076,,-4.8,-2.5,-7.3,-0.1,1989
70,Rod Higgins,PF,29.0,GSW,8.0,267.0,18.8,0.614,0.42700000000000005,0.415,8.7,13.0,10.9,10.1,2.3,1.5,10.2,16.2,,0.7,0.2,0.9,0.161,,4.4,0.7,5.0,0.5,1989
71,Craig Hodges,SG,28.0,CHI,17.0,554.0,10.6,0.521,0.49700000000000005,0.079,1.8,3.4,2.6,18.0,2.1,0.4,11.6,17.0,,0.3,0.5,0.8,0.07200000000000001,,0.2,-0.5,-0.2,0.2,1989
72,Jeff Hornacek,SG,25.0,PHO,12.0,374.0,16.8,0.528,0.047,0.168,6.6,12.3,9.4,22.4,2.0,0.5,10.1,18.4,,0.6,0.5,1.1,0.147,,1.1,1.5,2.6,0.4,1989
73,Phil Hubbard,SF,32.0,CLE,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.015,,-3.8,-1.6,-5.4,0.0,1989
74,Jay Humphries,PG,26.0,MIL,9.0,323.0,18.6,0.575,0.182,0.34299999999999997,3.1,7.3,5.2,37.0,1.4,0.0,9.5,18.9,,0.9,0.0,0.9,0.136,,3.6,0.2,3.8,0.5,1989
75,Marc Iavaroni,PF,32.0,UTA,1.0,1.0,-48.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,,0.0,0.0,0.0,-0.8390000000000001,,-44.8,-12.0,-56.8,0.0,1989
76,Mark Jackson,PG,23.0,NYK,9.0,336.0,17.7,0.588,0.28,0.28,2.3,8.7,5.4,40.3,1.5,0.6,20.0,18.0,,0.6,0.2,0.8,0.114,,4.6,-0.2,4.3,0.5,1989
77,Avery Johnson,PG,23.0,SEA,6.0,31.0,19.8,0.42700000000000005,0.33299999999999996,0.16699999999999998,6.9,7.8,7.3,24.1,6.5,0.0,0.0,17.2,,0.0,0.0,0.1,0.15,,1.7,4.1,5.8,0.1,1989
78,Buck Johnson,SF,25.0,HOU,4.0,118.0,11.6,0.498,0.025,0.35,6.8,7.7,7.3,16.4,1.2,1.1,11.5,18.4,,0.1,0.1,0.2,0.061,,-1.2,0.1,-1.0,0.0,1989
79,Dennis Johnson,PG,34.0,BOS,3.0,59.0,3.2,0.267,0.0,0.0,4.0,3.9,3.9,21.7,2.6,0.0,16.7,13.7,,-0.2,0.1,-0.1,-0.086,,-5.2,-0.4,-5.6,-0.1,1989
80,Eddie Johnson,SF,29.0,PHO,12.0,392.0,13.8,0.47700000000000004,0.184,0.18899999999999997,7.1,15.7,11.3,8.8,1.4,0.3,7.5,23.8,,0.2,0.5,0.7,0.08900000000000001,,0.1,-1.5,-1.3,0.1,1989
81,Frank Johnson,PG,30.0,HOU,4.0,36.0,8.5,0.48100000000000004,0.16699999999999998,1.6669999999999998,3.2,12.7,8.0,25.0,1.4,0.0,27.8,16.6,,0.0,0.0,0.0,-0.005,,-3.6,-1.4,-5.0,0.0,1989
82,Kevin Johnson,PG,22.0,PHO,12.0,494.0,21.5,0.618,0.055,0.604,2.4,8.2,5.3,39.4,1.8,0.6,19.3,22.3,,1.4,0.6,2.0,0.193,,5.1,0.4,5.4,0.9,1989
84,Magic Johnson,PG,29.0,LAL,14.0,518.0,23.4,0.609,0.201,0.494,3.6,14.1,9.2,47.6,2.6,0.3,20.0,22.2,,1.5,0.6,2.2,0.2,,6.2,2.0,8.2,1.3,1989
85,Steve Johnson,C,31.0,POR,3.0,34.0,0.6,0.376,0.0,0.375,2.9,18.6,9.8,0.0,2.9,0.0,24.4,14.7,,-0.1,0.0,-0.1,-0.12300000000000001,,-10.7,-2.1,-12.8,-0.1,1989
86,Vinnie Johnson,SG,32.0,DET,17.0,372.0,19.0,0.526,0.12,0.31,5.0,9.2,7.1,21.2,0.6,0.6,8.5,30.5,,0.6,0.5,1.1,0.147,,2.8,-0.1,2.7,0.4,1989
87,Caldwell Jones,PF,38.0,POR,3.0,50.0,2.6,0.667,0.0,0.0,3.9,15.2,8.9,0.0,0.0,4.1,50.0,4.9,,0.0,0.0,-0.1,-0.069,,-6.4,0.1,-6.3,-0.1,1989
88,Michael Jordan,SG,25.0,CHI,17.0,718.0,29.9,0.602,0.09,0.5870000000000001,4.4,14.4,9.6,38.0,3.1,1.2,12.2,35.4,,2.8,1.2,4.0,0.27,,9.1,3.1,12.1,2.5,1989
89,Jerome Kersey,SF,26.0,POR,3.0,117.0,20.3,0.551,0.043,0.40399999999999997,9.3,14.0,11.4,8.6,4.2,0.6,6.7,20.6,,0.3,0.0,0.3,0.128,,2.4,1.8,4.2,0.2,1989
90,Randolph Keys,SF,22.0,CLE,1.0,12.0,-12.3,0.0,0.33299999999999996,0.0,0.0,29.7,14.7,11.2,0.0,0.0,40.0,19.1,,-0.1,0.0,-0.1,-0.408,,-16.3,-3.6,-19.9,-0.1,1989
91,Joe Kleine,C,27.0,BOS,3.0,65.0,8.6,0.635,0.091,0.818,7.2,23.0,15.2,4.5,0.0,1.0,28.6,14.4,,0.0,0.1,0.1,0.038,,-2.7,-0.4,-3.1,0.0,1989
92,Jon Koncak,C,25.0,ATL,5.0,192.0,15.8,0.735,0.0,1.138,10.3,22.0,16.0,3.4,0.6,2.9,15.5,12.3,,0.5,0.1,0.7,0.166,,1.1,1.1,2.2,0.2,1989
93,Larry Krystkowiak,PF,24.0,MIL,8.0,239.0,10.4,0.521,0.028999999999999998,0.456,7.2,16.0,11.6,8.1,0.5,0.3,16.4,19.8,,0.0,0.1,0.0,0.006999999999999999,,-1.5,-1.7,-3.2,-0.1,1989
94,Bill Laimbeer,C,31.0,DET,17.0,497.0,14.2,0.5529999999999999,0.29600000000000004,0.218,6.1,27.0,16.5,9.5,0.7,1.2,10.9,16.1,,0.6,1.0,1.6,0.155,,0.7,1.7,2.4,0.6,1989
95,Jeff Lamp,SF,29.0,LAL,5.0,14.0,11.8,0.509,0.0,0.33299999999999996,17.7,7.7,12.3,11.5,0.0,0.0,12.7,24.5,,0.0,0.0,0.0,0.049,,-3.3,-3.9,-7.2,0.0,1989
96,Jerome Lane,PF,22.0,DEN,2.0,21.0,7.7,0.381,0.14300000000000002,0.28600000000000003,4.5,25.0,14.1,11.8,0.0,0.0,0.0,14.7,,0.0,0.0,0.0,0.021,,-3.2,-1.5,-4.6,0.0,1989
97,Andrew Lang,C,22.0,PHO,4.0,8.0,-10.0,0.0,0.0,0.0,37.2,39.1,38.2,13.3,0.0,0.0,60.0,24.1,,-0.1,0.0,-0.1,-0.428,,-19.5,-4.3,-23.9,0.0,1989
98,Allen Leavell,SG,31.0,HOU,2.0,5.0,24.1,0.515,0.0,0.667,0.0,0.0,0.0,31.6,0.0,0.0,0.0,32.2,,0.0,0.0,0.0,0.22899999999999998,,2.2,-3.5,-1.2,0.0,1989
99,Eric Leckner,C,22.0,UTA,3.0,10.0,-14.8,0.25,0.0,0.0,9.9,10.7,10.3,0.0,0.0,0.0,42.9,27.7,,-0.1,0.0,-0.1,-0.514,,-21.4,-6.2,-27.7,-0.1,1989
100,Jim Les,PG,25.0,UTA,3.0,5.0,-10.1,,,,0.0,0.0,0.0,25.0,0.0,0.0,100.0,7.9,,0.0,0.0,0.0,-0.23,,-15.6,-3.1,-18.7,0.0,1989
101,Fat Lever,SG,28.0,DEN,2.0,58.0,16.1,0.442,0.125,0.083,3.2,19.9,11.1,43.8,3.1,0.0,19.4,20.8,,0.0,0.1,0.0,0.025,,2.2,3.9,6.1,0.1,1989
102,Cliff Levingston,PF,28.0,ATL,5.0,77.0,6.9,0.519,0.091,0.909,9.6,18.9,14.1,3.9,0.0,2.7,16.3,11.0,,0.1,0.0,0.1,0.063,,-3.8,-0.8,-4.6,0.0,1989
103,Reggie Lewis,SF,23.0,BOS,3.0,125.0,14.7,0.502,0.036000000000000004,0.23600000000000002,4.7,14.7,9.8,15.6,2.1,0.0,11.6,24.6,,-0.1,0.2,0.1,0.033,,1.2,0.6,1.7,0.1,1989
105,Alton Lister,C,30.0,SEA,8.0,160.0,13.9,0.555,0.0,0.667,8.7,18.8,13.5,1.7,0.6,8.6,15.1,15.4,,0.2,0.2,0.3,0.10300000000000001,,-2.8,2.0,-0.8,0.0,1989
106,John Long,SG,32.0,DET,4.0,8.0,27.4,1.078,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,,0.1,0.0,0.1,0.45799999999999996,,9.4,2.8,12.2,0.0,1989
107,John Lucas,PG,35.0,SEA,4.0,37.0,2.3,0.308,0.17600000000000002,0.11800000000000001,0.0,3.3,1.5,31.1,0.0,0.0,10.1,22.3,,-0.1,0.0,-0.1,-0.12,,-5.6,-6.4,-12.0,-0.1,1989
108,Rick Mahorn,PF,30.0,DET,17.0,360.0,12.4,0.603,0.0,0.377,9.8,18.6,14.2,2.9,1.4,2.6,12.0,11.6,,0.5,0.7,1.2,0.165,,-1.5,2.2,0.7,0.2,1989
109,Dan Majerle,SG,23.0,PHO,12.0,352.0,13.5,0.521,0.19399999999999998,0.33299999999999996,6.2,10.4,8.2,5.2,1.7,0.7,8.3,19.8,,0.4,0.4,0.8,0.11199999999999999,,-0.3,0.2,-0.1,0.2,1989
110,Karl Malone,PF,25.0,UTA,3.0,136.0,22.1,0.574,0.0,0.485,16.1,21.2,18.5,5.3,1.1,0.5,14.0,27.1,,0.3,0.1,0.4,0.14,,4.5,-0.9,3.6,0.2,1989
111,Moses Malone,C,33.0,ATL,5.0,197.0,24.1,0.607,0.016,0.797,17.0,22.2,19.5,8.4,2.0,1.4,11.3,22.7,,0.7,0.2,0.9,0.20800000000000002,,6.3,-0.8,5.6,0.4,1989
112,Tim McCormick,C,26.0,HOU,4.0,53.0,17.6,0.649,0.077,0.6920000000000001,4.3,23.7,14.1,0.0,2.8,2.4,0.0,13.3,,0.2,0.1,0.3,0.24100000000000002,,0.7,3.3,4.0,0.1,1989
113,Xavier McDaniel,SF,25.0,SEA,8.0,281.0,13.2,0.46299999999999997,0.063,0.285,9.1,18.4,13.5,12.5,0.4,1.2,12.0,27.2,,0.0,0.2,0.1,0.021,,0.2,-2.3,-2.2,0.0,1989
114,Ben McDonald,PF,26.0,GSW,5.0,40.0,0.5,0.255,0.3,0.4,10.1,9.7,9.9,3.0,3.5,1.4,25.4,15.8,,-0.2,0.0,-0.1,-0.155,,-8.4,-1.2,-9.6,-0.1,1989
115,Kevin McHale,PF,31.0,BOS,3.0,115.0,17.4,0.5579999999999999,0.0,0.561,7.1,17.0,12.1,13.1,0.4,1.1,7.3,21.5,,0.2,0.1,0.3,0.135,,3.6,0.2,3.9,0.2,1989
116,Derrick McKey,SF,22.0,SEA,8.0,286.0,12.1,0.539,0.10099999999999999,0.23600000000000002,7.9,13.0,10.3,9.3,1.1,3.4,19.0,17.6,,0.0,0.2,0.2,0.04,,-0.4,0.1,-0.3,0.1,1989
117,Nate McMillan,PG,24.0,SEA,8.0,200.0,15.8,0.529,0.05,0.625,4.8,9.6,7.1,42.8,2.5,1.6,27.1,14.5,,0.2,0.2,0.3,0.079,,1.9,1.4,3.2,0.3,1989
118,Mark McNamara,C,29.0,LAL,3.0,7.0,11.8,0.521,0.0,1.0,0.0,15.3,8.2,0.0,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,0.07400000000000001,,-1.2,-4.4,-5.6,0.0,1989
