,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
24,Bobby Brown,PG,32.0,HOU,5.0,22.0,31.7,0.625,0.55,0.0,0.0,9.6,4.9,14.4,0.0,0.0,0.0,39.9,,0.1,0.0,0.1,0.158,,12.0,-1.7,10.3,0.1,2017
25,Jaylen Brown,SF,20.0,BOS,17.0,215.0,10.6,0.539,0.324,0.254,6.3,13.5,9.8,9.5,1.4,0.8,14.1,19.4,,0.0,0.1,0.1,0.022000000000000002,,-2.8,-1.0,-3.8,-0.1,2017
26,Trey Burke,PG,24.0,WAS,3.0,20.0,-1.6,0.0,0.5,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,-0.10800000000000001,,-6.9,-3.1,-10.0,0.0,2017
27,Jimmy Butler,SF,27.0,CHI,6.0,239.0,19.4,0.528,0.213,0.435,4.3,16.2,10.3,19.3,2.2,2.2,10.4,27.1,,0.3,0.3,0.6,0.11599999999999999,,2.7,0.6,3.3,0.3,2017
28,José Calderón,PG,35.0,ATL,6.0,75.0,12.4,0.565,0.522,0.0,3.0,9.0,6.0,27.3,1.3,1.1,14.8,15.3,,0.1,0.1,0.2,0.111,,-0.5,2.3,1.7,0.1,2017
29,Isaiah Canaan,SG,25.0,CHI,3.0,95.0,9.7,0.611,0.5379999999999999,0.231,0.0,4.6,2.4,6.8,1.6,0.0,14.9,16.0,,0.1,0.0,0.1,0.047,,-1.7,0.0,-1.7,0.0,2017
30,Clint Capela,C,22.0,HOU,11.0,286.0,21.1,0.585,0.012,0.47600000000000003,10.1,25.8,18.1,6.9,1.4,7.5,7.5,16.5,,0.6,0.6,1.2,0.19899999999999998,,2.4,2.1,4.4,0.5,2017
31,DeMarre Carroll,SF,30.0,TOR,10.0,155.0,10.4,0.513,0.595,0.243,3.2,17.8,10.5,5.1,2.7,2.9,10.9,13.9,,-0.1,0.2,0.2,0.06,,-1.3,2.2,0.9,0.1,2017
32,Vince Carter,SF,40.0,MEM,6.0,195.0,8.1,0.61,0.47600000000000003,0.16699999999999998,2.6,10.6,6.6,7.6,0.6,0.0,18.2,14.2,,0.1,-0.1,0.0,-0.001,,-1.2,-1.4,-2.6,0.0,2017
33,Michael Carter-Williams,PG,25.0,CHI,5.0,53.0,3.4,0.418,0.067,0.267,2.1,6.2,4.2,17.6,2.0,1.9,26.4,19.3,,-0.2,0.0,-0.1,-0.111,,-6.9,-0.4,-7.3,-0.1,2017
34,Semaj Christon,PG,24.0,OKC,2.0,21.0,15.2,0.5,0.6,0.0,0.0,16.3,7.7,33.6,2.3,0.0,0.0,10.2,,0.0,0.0,0.1,0.14,,0.3,2.8,3.1,0.0,2017
35,Ian Clark,SG,25.0,GSW,16.0,219.0,13.6,0.63,0.456,0.215,2.1,10.1,6.4,7.1,1.3,0.0,11.3,19.1,,0.3,0.3,0.6,0.122,,-0.6,-0.3,-0.9,0.1,2017
36,Norris Cole,PG,28.0,OKC,4.0,25.0,-4.6,0.313,0.5,0.0,0.0,4.6,2.2,5.5,0.0,3.8,20.0,17.1,,-0.1,0.0,-0.1,-0.203,,-10.4,-3.8,-14.2,-0.1,2017
37,Mike Conley,PG,29.0,MEM,6.0,224.0,27.4,0.62,0.369,0.359,0.6,11.0,5.8,38.5,2.5,1.2,9.1,29.4,,0.9,0.1,1.0,0.204,,9.3,1.7,11.0,0.7,2017
38,Pat Connaughton,SG,24.0,POR,3.0,24.0,10.4,0.33899999999999997,0.667,0.33299999999999996,4.1,28.6,15.5,25.4,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,-0.034,,-0.5,-1.2,-1.7,0.0,2017
39,Allen Crabbe,SG,24.0,POR,4.0,92.0,3.7,0.434,0.542,0.125,0.0,14.9,6.9,3.4,0.5,0.0,3.8,11.9,,-0.1,0.0,-0.1,-0.043,,-4.4,-1.7,-6.2,-0.1,2017
40,Jamal Crawford,SG,36.0,LAC,7.0,196.0,10.6,0.498,0.301,0.145,1.3,4.7,2.9,11.4,1.1,0.5,9.3,23.9,,-0.1,0.2,0.1,0.012,,-0.8,-1.2,-2.0,0.0,2017
42,Jae Crowder,SF,26.0,BOS,18.0,596.0,14.5,0.5539999999999999,0.44,0.24,3.8,19.3,11.3,12.4,1.6,0.9,5.1,17.7,,0.9,0.4,1.3,0.10800000000000001,,0.4,-0.1,0.3,0.3,2017
43,Stephen Curry,PG,28.0,GSW,17.0,601.0,27.1,0.659,0.551,0.365,4.2,14.1,9.5,29.5,2.7,0.5,13.8,30.0,,2.3,1.1,3.4,0.272,,8.3,1.4,9.7,1.8,2017
44,Troy Daniels,SG,25.0,MEM,6.0,68.0,4.7,0.5,1.0,0.0,1.9,7.6,4.8,4.4,1.6,0.0,18.2,8.1,,0.0,0.0,0.0,-0.033,,-1.5,-1.2,-2.7,0.0,2017
45,Deyonta Davis,C,20.0,MEM,3.0,11.0,27.7,0.595,0.0,0.4,23.5,35.4,29.4,0.0,0.0,0.0,0.0,26.8,,0.0,0.0,0.0,0.215,,3.7,-4.6,-0.8,0.0,2017
46,Dewayne Dedmon,C,27.0,SAS,12.0,97.0,21.7,0.607,0.0,1.391,24.0,32.3,28.0,4.6,1.1,3.1,17.7,20.6,,0.2,0.1,0.3,0.17,,0.8,-0.5,0.2,0.1,2017
47,Sam Dekker,PF,22.0,HOU,4.0,31.0,12.4,0.375,0.5,0.0,17.9,17.0,17.4,4.8,1.6,2.5,0.0,17.0,,0.0,0.0,0.1,0.078,,2.3,-2.3,0.0,0.0,2017
48,Malcolm Delaney,PG,27.0,ATL,1.0,3.0,105.5,1.031,0.33299999999999996,0.667,0.0,37.5,18.7,0.0,0.0,0.0,0.0,54.8,,0.1,0.0,0.1,1.801,,39.0,13.0,52.0,0.0,2017
49,Matthew Dellavedova,PG,26.0,MIL,6.0,159.0,6.9,0.507,0.39,0.244,0.7,9.0,4.5,12.1,0.3,0.0,13.4,15.7,,-0.1,0.2,0.1,0.028999999999999998,,-2.8,-1.8,-4.6,-0.1,2017
50,DeMar DeRozan,SG,27.0,TOR,10.0,373.0,16.6,0.5329999999999999,0.086,0.457,1.3,14.5,8.0,17.1,1.9,0.0,10.6,29.6,,0.1,0.4,0.5,0.062,,0.7,-0.5,0.2,0.2,2017
51,Boris Diaw,PF,34.0,UTA,11.0,203.0,11.9,0.601,0.292,0.20800000000000002,1.8,10.7,6.2,17.4,1.8,1.8,21.1,15.6,,0.1,0.2,0.3,0.061,,-0.1,1.8,1.7,0.2,2017
52,Mike Dunleavy,SF,36.0,ATL,6.0,53.0,3.5,0.685,0.7140000000000001,0.5710000000000001,2.1,8.5,5.3,5.2,0.9,0.0,40.7,11.8,,-0.1,0.0,0.0,-0.012,,-4.8,0.0,-4.8,0.0,2017
53,Kevin Durant,PF,28.0,GSW,15.0,533.0,27.5,0.6829999999999999,0.321,0.384,3.5,19.5,12.0,19.5,1.1,3.0,10.8,28.3,,2.2,0.9,3.1,0.28,,8.2,1.7,9.9,1.6,2017
54,Monta Ellis,SG,31.0,IND,4.0,76.0,7.4,0.495,0.4,0.25,1.5,11.0,6.2,8.9,1.3,1.3,15.3,15.1,,0.0,0.0,0.0,-0.024,,-3.9,-0.9,-4.8,-0.1,2017
55,James Ennis,SF,26.0,MEM,6.0,159.0,11.3,0.5660000000000001,0.5,0.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,,0.1,0.0,0.2,0.046,,-0.8,0.2,-0.6,0.1,2017
56,Dante Exum,PG,21.0,UTA,7.0,84.0,13.3,0.54,0.444,0.222,2.8,5.7,4.3,17.5,3.1,0.0,9.2,18.5,,0.1,0.1,0.2,0.09699999999999999,,0.7,2.3,3.0,0.1,2017
57,Derrick Favors,PF,25.0,UTA,11.0,225.0,17.0,0.575,0.0,0.371,8.0,24.1,16.0,7.6,1.9,2.4,5.3,16.1,,0.4,0.3,0.7,0.145,,0.8,2.0,2.8,0.3,2017
58,Cristiano Felício,C,24.0,CHI,6.0,82.0,8.9,0.598,0.0,0.133,9.7,25.6,17.8,3.8,1.9,2.5,30.6,12.6,,-0.1,0.1,0.1,0.034,,-6.6,0.7,-5.9,-0.1,2017
59,Raymond Felton,PG,32.0,LAC,7.0,127.0,12.4,0.57,0.281,0.156,2.0,8.2,5.0,12.3,2.5,0.0,8.1,14.1,,0.2,0.1,0.3,0.115,,0.3,2.1,2.5,0.1,2017
60,Bryn Forbes,SG,23.0,SAS,6.0,73.0,3.8,0.423,0.429,0.28600000000000003,0.0,9.9,4.7,5.6,0.0,1.4,7.8,15.5,,-0.1,0.0,0.0,-0.026000000000000002,,-6.1,-2.6,-8.7,-0.1,2017
61,Channing Frye,C,33.0,CLE,12.0,154.0,21.3,0.698,0.65,0.11699999999999999,0.0,15.8,8.3,13.0,1.0,2.2,3.1,18.8,,0.6,0.1,0.7,0.23,,6.3,1.0,7.3,0.4,2017
63,Marc Gasol,C,32.0,MEM,6.0,240.0,17.1,0.595,0.145,0.39799999999999996,3.8,17.3,10.5,19.0,0.5,1.5,13.3,23.5,,0.4,0.0,0.4,0.085,,3.2,-0.5,2.7,0.3,2017
64,Pau Gasol,C,36.0,SAS,16.0,365.0,15.1,0.494,0.158,0.21100000000000002,11.9,24.7,18.0,12.4,1.0,4.1,12.6,17.3,,0.3,0.4,0.7,0.09300000000000001,,-0.2,0.5,0.3,0.2,2017
65,Paul George,SF,26.0,IND,4.0,172.0,21.0,0.5529999999999999,0.47700000000000004,0.341,3.4,20.8,11.9,26.1,2.1,1.1,11.4,29.0,,0.4,0.1,0.5,0.131,,5.2,0.9,6.1,0.4,2017
66,Taj Gibson,PF,31.0,OKC,5.0,118.0,10.5,0.636,0.0,0.22899999999999998,2.6,14.5,8.2,4.1,0.4,0.0,17.2,16.9,,0.1,0.0,0.1,0.033,,-3.8,-1.4,-5.2,-0.1,2017
67,Manu Ginóbili,SG,39.0,SAS,16.0,284.0,14.1,0.495,0.41200000000000003,0.237,3.9,12.3,7.9,20.1,2.9,0.7,10.1,18.6,,0.3,0.3,0.5,0.092,,-1.2,2.2,1.0,0.2,2017
68,Rudy Gobert,C,24.0,UTA,9.0,246.0,21.0,0.612,0.0,0.794,10.7,32.8,21.7,7.7,1.9,4.3,9.6,18.2,,0.5,0.4,0.9,0.185,,1.9,2.4,4.3,0.4,2017
69,Eric Gordon,SG,28.0,HOU,11.0,358.0,11.5,0.551,0.579,0.149,1.5,11.2,6.5,9.8,1.1,1.3,9.8,17.5,,0.2,0.3,0.5,0.07200000000000001,,1.0,-0.6,0.4,0.2,2017
70,Marcin Gortat,C,32.0,WAS,13.0,409.0,14.0,0.52,0.0,0.19399999999999998,14.6,25.8,20.2,8.2,0.6,4.4,14.4,12.4,,0.4,0.5,0.9,0.107,,-0.6,-0.5,-1.1,0.1,2017
71,Jerami Grant,PF,22.0,OKC,5.0,111.0,16.2,0.675,0.19399999999999998,0.226,6.4,12.4,9.2,5.7,0.4,1.7,8.1,14.3,,0.3,0.0,0.3,0.129,,1.2,-0.3,0.9,0.1,2017
72,Jerian Grant,PG,24.0,CHI,5.0,52.0,-2.5,0.32899999999999996,0.391,0.13,0.0,8.5,4.3,15.0,2.0,0.0,22.3,27.1,,-0.3,0.0,-0.3,-0.253,,-10.2,-3.7,-13.9,-0.2,2017
73,Danny Green,SG,29.0,SAS,16.0,436.0,9.6,0.529,0.685,0.126,3.3,12.2,7.6,7.3,1.2,3.4,12.7,13.6,,0.1,0.3,0.5,0.051,,-0.4,1.3,0.9,0.3,2017
74,Draymond Green,PF,26.0,GSW,17.0,593.0,17.9,0.583,0.484,0.41600000000000004,3.9,23.0,14.1,24.0,2.5,3.8,15.9,16.4,,1.1,1.4,2.4,0.196,,2.6,4.2,6.8,1.3,2017
75,Gerald Green,SF,31.0,BOS,13.0,192.0,13.3,0.638,0.625,0.125,1.2,11.4,6.1,7.6,0.8,0.4,8.4,19.6,,0.3,0.0,0.3,0.076,,1.3,-1.2,0.1,0.1,2017
76,JaMychal Green,PF,26.0,MEM,6.0,118.0,8.8,0.589,0.444,0.083,3.3,18.7,11.0,3.0,0.0,0.0,9.7,17.5,,0.1,0.0,0.0,0.02,,-2.4,-1.9,-4.3,-0.1,2017
77,Blake Griffin,PF,27.0,LAC,3.0,99.0,20.1,0.564,0.11800000000000001,0.13699999999999998,3.8,19.8,11.6,14.0,1.1,1.0,10.0,29.2,,0.1,0.1,0.2,0.092,,4.8,-0.6,4.2,0.2,2017
78,Tim Hardaway Jr.,SG,24.0,ATL,6.0,200.0,3.8,0.426,0.512,0.23199999999999998,1.7,7.3,4.5,5.4,0.7,0.0,10.0,21.3,,-0.4,0.2,-0.2,-0.052000000000000005,,-4.4,-2.6,-7.0,-0.3,2017
79,James Harden,PG,27.0,HOU,11.0,407.0,23.0,0.583,0.528,0.528,1.9,13.7,8.0,41.7,2.6,0.9,18.0,35.3,,0.8,0.6,1.3,0.157,,6.0,1.0,7.0,0.9,2017
80,Maurice Harkless,SF,23.0,POR,4.0,99.0,8.6,0.386,0.353,0.235,7.0,6.9,7.0,4.7,2.4,4.3,2.6,16.2,,-0.1,0.1,0.0,-0.011000000000000001,,-2.2,0.1,-2.0,0.0,2017
81,Montrezl Harrell,C,23.0,HOU,5.0,21.0,0.9,0.44299999999999995,0.0,2.0,5.3,25.1,15.4,13.2,0.0,0.0,26.2,16.0,,0.0,0.0,0.0,-0.024,,-8.8,-0.8,-9.6,0.0,2017
82,Andrew Harrison,PG,22.0,MEM,6.0,119.0,13.8,0.5920000000000001,0.44799999999999995,0.31,4.3,7.6,6.0,18.2,1.4,0.8,8.3,15.1,,0.3,0.0,0.2,0.099,,0.7,0.4,1.1,0.1,2017
84,Spencer Hawes,PF,28.0,MIL,3.0,17.0,10.2,0.5,0.4,0.0,13.2,15.3,14.1,9.7,0.0,5.7,16.7,16.8,,0.0,0.0,0.0,0.07400000000000001,,-1.9,-0.1,-2.0,0.0,2017
85,Gordon Hayward,SF,26.0,UTA,11.0,411.0,20.7,0.598,0.36200000000000004,0.40399999999999997,2.0,17.6,9.8,16.7,1.3,0.6,9.8,28.5,,0.8,0.4,1.2,0.142,,5.2,0.4,5.6,0.8,2017
86,John Henson,C,26.0,MIL,2.0,12.0,8.1,0.33799999999999997,0.0,0.25,18.7,21.6,20.0,0.0,4.4,0.0,18.4,21.6,,0.0,0.0,0.0,-0.044000000000000004,,-6.2,-5.1,-11.3,0.0,2017
87,Nenê,C,34.0,HOU,9.0,161.0,21.5,0.696,0.02,0.608,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,,0.4,0.3,0.7,0.20600000000000002,,2.1,1.2,3.4,0.2,2017
88,George Hill,PG,30.0,UTA,8.0,281.0,13.4,0.564,0.316,0.29600000000000004,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,,0.3,0.1,0.4,0.075,,0.7,-1.6,-0.9,0.1,2017
89,Rodney Hood,SG,24.0,UTA,11.0,277.0,4.7,0.434,0.47600000000000003,0.171,0.4,12.6,6.5,7.1,0.9,0.0,8.1,21.1,,-0.6,0.2,-0.4,-0.069,,-4.4,-1.7,-6.1,-0.3,2017
90,Al Horford,C,30.0,BOS,18.0,610.0,20.1,0.6679999999999999,0.27399999999999997,0.153,5.8,17.3,11.3,25.9,1.3,2.0,14.0,17.5,,1.7,0.4,2.1,0.165,,4.4,1.5,5.9,1.2,2017
91,Dwight Howard,C,31.0,ATL,6.0,157.0,13.9,0.541,0.0,0.528,12.8,33.0,22.8,7.6,1.9,2.5,19.9,14.9,,0.0,0.3,0.4,0.114,,-2.5,1.5,-1.0,0.0,2017
92,Kris Humphries,PF,31.0,ATL,1.0,3.0,13.2,,,,0.0,0.0,0.0,0.0,0.0,26.6,,0.0,,0.0,0.0,0.0,0.133,,-3.8,9.7,5.9,0.0,2017
93,Serge Ibaka,PF,27.0,TOR,10.0,307.0,14.4,0.527,0.292,0.1,3.6,21.9,12.8,8.4,0.7,5.1,7.5,22.4,,0.0,0.4,0.4,0.065,,-0.5,0.8,0.3,0.2,2017
94,Andre Iguodala,SF,33.0,GSW,16.0,419.0,10.5,0.511,0.41600000000000004,0.257,2.5,13.5,8.4,15.5,1.6,1.4,12.5,13.2,,0.2,0.6,0.9,0.099,,-1.2,1.3,0.1,0.2,2017
95,Ersan İlyasova,PF,29.0,ATL,6.0,90.0,9.3,0.445,0.217,0.391,17.4,21.3,19.3,3.2,0.5,0.0,15.6,15.0,,0.0,0.1,0.1,0.049,,-2.7,-1.8,-4.5,-0.1,2017
96,Joe Ingles,SF,29.0,UTA,11.0,334.0,10.2,0.5379999999999999,0.6609999999999999,0.145,0.7,14.1,7.4,16.1,3.4,1.3,19.5,11.7,,0.0,0.5,0.4,0.064,,-1.6,3.3,1.7,0.3,2017
97,Kyrie Irving,PG,24.0,CLE,18.0,653.0,21.3,0.573,0.319,0.22699999999999998,2.4,6.5,4.6,24.7,1.7,1.0,10.6,31.1,,1.6,0.4,2.0,0.147,,4.0,-1.8,2.2,0.7,2017
98,LeBron James,SF,32.0,CLE,18.0,744.0,30.1,0.649,0.27899999999999997,0.42200000000000004,3.1,21.6,12.8,33.8,2.3,2.6,13.7,31.6,,3.2,1.1,4.3,0.275,,7.7,2.1,9.8,2.2,2017
99,Richard Jefferson,SF,36.0,CLE,14.0,179.0,7.6,0.547,0.5,0.737,6.9,9.3,8.1,5.1,0.6,1.4,13.7,14.5,,0.1,0.1,0.2,0.059000000000000004,,-3.5,-1.5,-5.0,-0.1,2017
100,Brandon Jennings,PG,27.0,WAS,13.0,178.0,6.9,0.46799999999999997,0.361,0.222,3.2,9.1,6.2,18.0,0.6,0.0,16.8,11.5,,0.0,0.1,0.1,0.025,,-3.7,-2.3,-6.0,-0.2,2017
101,Jonas Jerebko,PF,29.0,BOS,12.0,128.0,15.1,0.623,0.484,0.258,6.2,20.8,13.3,13.8,2.0,2.0,14.8,14.4,,0.2,0.1,0.3,0.127,,0.0,2.1,2.1,0.1,2017
102,Amir Johnson,PF,29.0,BOS,14.0,142.0,10.3,0.537,0.1,0.267,13.6,11.1,12.4,3.1,1.4,3.6,15.2,12.6,,0.1,0.1,0.2,0.063,,-3.9,-1.5,-5.4,-0.1,2017
103,Joe Johnson,SF,35.0,UTA,11.0,326.0,12.1,0.509,0.33799999999999997,0.113,2.9,12.9,7.9,14.7,1.0,0.3,8.5,22.3,,-0.1,0.2,0.2,0.025,,0.0,-0.7,-0.6,0.1,2017
105,Wesley Johnson,SF,29.0,LAC,3.0,11.0,6.7,0.568,,,0.0,23.8,11.6,0.0,4.9,0.0,0.0,3.9,,0.0,0.0,0.0,0.124,,-3.8,4.0,0.2,0.0,2017
106,Dahntay Jones,SF,36.0,CLE,10.0,33.0,14.9,0.6559999999999999,0.2,0.5,3.7,20.2,12.4,4.3,0.0,2.5,7.6,17.8,,0.1,0.0,0.1,0.177,,-2.0,0.3,-1.7,0.0,2017
107,Damian Jones,C,21.0,GSW,4.0,21.0,17.3,0.444,0.0,0.28600000000000003,22.1,9.6,15.4,0.0,4.6,3.9,0.0,16.1,,0.0,0.1,0.1,0.185,,-2.8,-0.8,-3.6,0.0,2017
108,James Jones,SF,36.0,CLE,8.0,30.0,-5.3,0.2,0.6,0.0,4.1,11.1,7.8,0.0,0.0,0.0,28.6,10.4,,-0.1,0.0,-0.1,-0.163,,-9.8,-4.6,-14.4,-0.1,2017
109,DeAndre Jordan,C,28.0,LAC,7.0,264.0,17.3,0.631,0.016,0.9179999999999999,11.7,37.6,24.3,3.2,0.6,2.2,16.6,18.7,,0.3,0.4,0.7,0.128,,0.8,-0.1,0.7,0.2,2017
110,Cory Joseph,PG,25.0,TOR,10.0,212.0,11.4,0.53,0.31,0.113,2.3,9.6,6.0,24.8,1.0,0.9,15.8,19.6,,0.0,0.2,0.2,0.035,,-0.8,-1.1,-1.9,0.0,2017
111,Enes Kanter,C,24.0,OKC,5.0,45.0,10.9,0.43200000000000005,0.0,0.154,6.8,15.2,10.8,3.8,0.0,8.5,6.7,28.3,,-0.1,0.0,0.0,-0.045,,-4.9,-2.9,-7.8,-0.1,2017
112,Kyle Korver,SG,35.0,CLE,18.0,326.0,10.2,0.622,0.863,0.125,0.8,9.5,5.4,5.3,1.1,1.3,7.7,12.5,,0.4,0.2,0.6,0.094,,0.6,-1.0,-0.4,0.1,2017
113,Joffrey Lauvergne,C,25.0,CHI,3.0,26.0,24.1,0.513,0.182,0.545,21.9,17.0,19.4,31.9,0.0,0.0,12.8,27.1,,0.1,0.0,0.1,0.161,,6.2,-0.1,6.1,0.1,2017
114,Jake Layman,SF,22.0,POR,2.0,16.0,13.3,0.615,0.25,0.5,0.0,7.1,3.3,10.2,2.9,0.0,0.0,12.7,,0.0,0.0,0.0,0.121,,-0.5,2.8,2.3,0.0,2017
115,David Lee,PF,33.0,SAS,15.0,245.0,12.1,0.55,0.021,0.354,9.1,18.2,13.4,6.2,0.8,2.0,9.8,11.1,,0.3,0.2,0.5,0.098,,-0.5,-0.1,-0.6,0.1,2017
116,Kawhi Leonard,SF,25.0,SAS,12.0,429.0,31.5,0.672,0.272,0.505,4.9,20.8,12.5,22.3,2.4,1.4,9.5,28.2,,2.3,0.5,2.8,0.314,,10.5,3.7,14.2,1.7,2017
117,Meyers Leonard,PF,24.0,POR,3.0,31.0,-6.1,0.2,0.8,0.0,6.4,22.1,13.7,4.6,0.0,0.0,44.4,12.1,,-0.1,0.0,-0.1,-0.231,,-12.3,-3.3,-15.7,-0.1,2017
118,Damian Lillard,PG,26.0,POR,4.0,151.0,18.4,0.55,0.35600000000000004,0.278,2.6,10.6,6.3,17.9,1.6,1.1,11.4,31.4,,0.1,0.0,0.1,0.040999999999999995,,4.0,-1.4,2.6,0.2,2017
