,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
120,Shaquille O'Neal,C,23.0,ORL,12.0,459.0,27.4,0.575,0.0,0.565,13.5,19.5,16.5,23.6,1.1,2.8,14.0,32.3,,1.3,0.2,1.5,0.156,,5.6,1.2,6.8,1.0,1996
121,Charles Oakley,PF,32.0,NYK,8.0,308.0,12.3,0.5589999999999999,0.077,0.462,12.3,15.0,13.7,8.6,1.5,0.0,23.0,19.5,,0.0,0.5,0.5,0.076,,-1.3,0.6,-0.7,0.1,1996
122,Hakeem Olajuwon,C,33.0,HOU,8.0,329.0,20.0,0.544,0.006999999999999999,0.272,5.8,20.6,12.9,18.1,2.3,4.3,15.0,26.9,,0.1,0.4,0.5,0.079,,1.2,1.9,3.1,0.4,1996
123,Greg Ostertag,C,22.0,UTA,15.0,212.0,13.1,0.489,0.0,0.467,10.6,19.4,15.0,0.7,0.5,9.0,6.9,13.3,,0.2,0.5,0.6,0.14400000000000002,,-1.8,1.8,0.0,0.1,1996
124,Billy Owens,SF,26.0,SAC,4.0,131.0,8.1,0.45,0.11800000000000001,0.17600000000000002,4.7,19.7,12.3,19.4,1.6,0.7,23.1,16.5,,-0.2,0.2,0.0,0.013999999999999999,,-3.3,1.1,-2.2,0.0,1996
126,Gary Payton,PG,27.0,SEA,21.0,911.0,19.0,0.568,0.299,0.326,2.9,11.4,7.5,31.0,2.2,0.6,14.0,23.6,,1.9,1.2,3.1,0.162,,3.4,1.6,5.0,1.6,1996
127,Anthony Peeler,SG,26.0,LAL,3.0,72.0,12.5,0.48700000000000004,0.519,0.14800000000000002,3.1,9.9,6.4,7.0,4.3,0.0,9.4,19.5,,0.0,0.1,0.1,0.09699999999999999,,-0.4,2.2,1.8,0.1,1996
128,Will Perdue,C,30.0,SAS,10.0,242.0,17.1,0.728,0.0,0.47600000000000003,13.4,25.8,19.7,3.4,0.5,1.2,17.8,12.3,,0.6,0.2,0.8,0.155,,1.0,0.4,1.4,0.2,1996
129,Sam Perkins,PF,34.0,SEA,21.0,654.0,14.2,0.579,0.444,0.311,4.4,12.3,8.7,9.8,1.2,0.8,11.9,18.7,,1.0,0.7,1.7,0.122,,2.4,1.0,3.4,0.9,1996
130,Elliot Perry,PG,26.0,PHO,4.0,51.0,16.3,0.485,0.0,0.071,0.0,4.9,2.2,36.5,2.1,0.0,0.0,12.5,,0.1,0.0,0.1,0.07,,1.3,-1.0,0.3,0.0,1996
131,Chuck Person,SF,31.0,SAS,10.0,284.0,16.5,0.716,0.61,0.221,2.2,14.5,8.5,9.8,0.4,0.7,11.5,16.2,,0.8,0.0,0.9,0.14400000000000002,,3.2,0.7,3.9,0.4,1996
132,Wesley Person,SG,24.0,PHO,4.0,183.0,9.5,0.49,0.518,0.08900000000000001,4.6,10.3,7.2,2.5,0.9,0.4,7.9,15.3,,0.1,-0.2,-0.1,-0.028999999999999998,,-0.3,-2.1,-2.4,0.0,1996
133,Bobby Phills,SG,26.0,CLE,3.0,96.0,8.5,0.39399999999999996,0.28600000000000003,0.114,6.3,13.5,9.6,12.1,1.2,1.0,12.0,22.2,,-0.2,0.0,-0.2,-0.081,,-2.4,-3.1,-5.5,-0.1,1996
134,Ricky Pierce,SG,36.0,IND,5.0,133.0,11.1,0.457,0.17,0.426,3.0,0.9,1.8,20.8,3.5,0.7,17.7,24.3,,0.0,0.1,0.1,0.034,,-1.1,0.8,-0.3,0.1,1996
135,Scottie Pippen,SF,30.0,CHI,18.0,742.0,19.4,0.473,0.366,0.27899999999999997,9.7,15.8,12.6,24.9,3.5,2.0,11.3,22.2,,1.3,1.7,3.0,0.195,,4.8,3.0,7.8,1.8,1996
136,Olden Polynice,C,31.0,SAC,4.0,141.0,18.7,0.55,0.022000000000000002,0.196,14.1,27.9,21.0,4.3,0.4,4.5,5.7,17.0,,0.3,0.2,0.5,0.187,,2.7,0.0,2.7,0.2,1996
137,Theo Ratliff,C,22.0,DET,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.079,,-1.1,0.0,-1.1,0.0,1996
138,Eldridge Recasner,SG,28.0,HOU,1.0,8.0,-9.8,0.0,0.33299999999999996,0.0,0.0,15.1,7.3,33.4,0.0,0.0,25.0,22.8,,-0.1,0.0,-0.1,-0.5,,-12.5,-6.1,-18.5,0.0,1996
139,Don Reid,PF,22.0,DET,3.0,26.0,-1.0,0.34700000000000003,0.0,1.0,0.0,5.3,2.5,6.0,0.0,6.6,18.8,10.2,,0.0,0.0,-0.1,-0.121,,-11.0,2.5,-8.5,0.0,1996
140,J.R. Reid,PF,27.0,NYK,1.0,7.0,8.0,1.0,0.0,0.0,0.0,16.1,8.8,27.7,0.0,0.0,50.0,14.1,,0.0,0.0,0.0,0.066,,-5.2,6.9,1.6,0.0,1996
141,Mitch Richmond,SG,30.0,SAC,4.0,146.0,16.7,0.605,0.426,0.648,2.5,11.8,7.2,16.4,1.1,0.0,17.8,26.2,,0.3,0.2,0.4,0.138,,3.1,-0.7,2.5,0.2,1996
142,Doc Rivers,PG,34.0,SAS,2.0,20.0,-1.1,0.5,0.667,0.0,0.0,5.9,3.0,0.0,0.0,0.0,25.0,9.7,,0.0,0.0,0.0,-0.084,,-7.9,-2.2,-10.2,0.0,1996
143,Fred Roberts,C,35.0,LAL,1.0,3.0,-12.1,0.0,0.0,0.0,74.0,39.8,57.5,0.0,0.0,0.0,33.3,44.2,,-0.1,0.0,0.0,-0.8,,-10.6,-12.7,-23.3,0.0,1996
144,Clifford Robinson,SF,29.0,POR,5.0,181.0,10.6,0.49200000000000005,0.377,0.607,2.5,9.7,5.9,8.8,2.1,2.1,17.2,23.9,,-0.1,0.1,-0.1,-0.018000000000000002,,-2.1,0.7,-1.4,0.0,1996
145,David Robinson,C,30.0,SAS,10.0,353.0,29.1,0.569,0.0,0.652,13.0,21.3,17.3,14.0,2.3,5.0,10.4,31.6,,1.1,0.4,1.6,0.214,,4.6,2.1,6.7,0.8,1996
147,James Robinson,PG,25.0,POR,2.0,26.0,3.7,0.4,0.6,0.0,0.0,4.8,2.3,23.0,2.1,3.0,23.1,23.1,,-0.1,0.0,-0.1,-0.14400000000000002,,-4.3,-0.2,-4.5,0.0,1996
148,Rumeal Robinson,PG,29.0,POR,5.0,43.0,12.0,0.506,0.474,0.21100000000000002,0.0,5.8,2.7,16.2,3.9,0.0,12.6,25.6,,0.0,0.0,0.0,0.001,,-1.6,2.4,0.8,0.0,1996
149,Dennis Rodman,PF,34.0,CHI,18.0,620.0,14.1,0.523,0.0,0.573,18.3,30.9,24.3,9.2,1.2,1.2,24.1,12.4,,0.5,1.4,1.9,0.149,,-0.3,0.9,0.7,0.4,1996
150,Lou Roe,SF,23.0,DET,2.0,7.0,8.6,0.0,0.0,0.0,18.0,19.6,18.8,0.0,8.3,0.0,0.0,7.1,,0.0,0.0,0.0,-0.019,,-4.2,2.4,-1.8,0.0,1996
151,Sean Rooks,C,26.0,ATL,10.0,140.0,12.8,0.604,0.0,0.75,11.1,12.7,11.9,8.6,1.6,2.2,19.5,15.9,,0.2,0.1,0.3,0.08900000000000001,,-4.6,0.4,-4.2,-0.1,1996
152,Donald Royal,SF,29.0,ORL,7.0,92.0,11.0,0.657,0.0,1.3330000000000002,5.5,9.6,7.5,1.5,0.0,0.9,9.5,10.8,,0.2,0.0,0.2,0.094,,0.4,-1.3,-0.9,0.0,1996
153,Bryon Russell,SF,25.0,UTA,18.0,459.0,17.5,0.611,0.42700000000000005,0.306,4.6,16.3,10.4,8.0,2.8,1.8,6.6,15.9,,1.1,0.9,2.0,0.213,,2.9,3.7,6.6,1.0,1996
154,Arvydas Sabonis,C,31.0,POR,5.0,177.0,24.7,0.5489999999999999,0.111,0.741,7.6,27.5,17.0,12.1,1.3,1.3,8.5,30.7,,0.5,0.1,0.7,0.177,,6.5,1.2,7.7,0.4,1996
155,John Salley,PF,31.0,CHI,16.0,85.0,3.9,0.49700000000000005,0.0,0.636,5.5,10.6,7.9,10.7,0.7,2.2,22.1,9.6,,0.0,0.1,0.1,0.069,,-7.4,2.8,-4.5,-0.1,1996
156,Danny Schayes,C,36.0,MIA,2.0,17.0,13.9,0.7170000000000001,0.0,0.5,13.8,14.7,14.2,0.0,0.0,0.0,29.1,18.9,,0.0,0.0,0.0,-0.022000000000000002,,2.7,0.5,3.2,0.0,1996
157,Steve Scheffler,C,28.0,SEA,8.0,22.0,-0.5,0.0,0.0,0.5,12.5,21.2,17.2,13.3,2.5,0.0,17.0,12.9,,-0.1,0.0,-0.1,-0.153,,-7.2,-0.6,-7.8,0.0,1996
158,Detlef Schrempf,SF,33.0,SEA,21.0,789.0,13.1,0.561,0.22,0.355,3.3,12.7,8.4,16.1,1.0,0.5,18.3,22.4,,0.4,0.8,1.2,0.071,,0.5,-0.2,0.2,0.5,1996
159,Dennis Scott,SF,27.0,ORL,12.0,446.0,10.2,0.541,0.595,0.19,2.5,9.6,6.1,7.5,1.1,0.2,10.7,14.9,,0.5,0.0,0.5,0.051,,0.0,-1.1,-1.2,0.1,1996
160,Brian Shaw,PG,29.0,ORL,10.0,217.0,8.4,0.43700000000000006,0.423,0.077,3.5,8.7,6.1,29.8,1.3,0.0,26.1,15.9,,0.0,0.0,-0.1,-0.012,,-2.0,-0.7,-2.7,0.0,1996
161,Lionel Simmons,SF,27.0,SAC,4.0,77.0,18.2,0.527,0.273,0.212,6.4,12.8,9.6,22.0,4.1,2.4,14.3,24.7,,0.1,0.2,0.2,0.141,,2.0,3.9,5.9,0.2,1996
162,Charles Smith,PF,30.0,SAS,10.0,165.0,14.3,0.495,0.0,0.16699999999999998,8.3,18.5,13.6,10.5,2.3,4.3,13.4,17.4,,0.0,0.2,0.2,0.062,,-3.3,3.1,-0.2,0.1,1996
163,Kenny Smith,PG,30.0,HOU,8.0,191.0,16.5,0.605,0.585,0.245,2.3,5.1,3.7,31.7,1.3,0.0,12.0,15.9,,0.5,0.0,0.5,0.13699999999999998,,2.9,-0.3,2.6,0.2,1996
164,Michael Smith,PF,23.0,SAC,4.0,87.0,12.8,0.564,0.0,0.917,10.0,21.2,15.6,15.7,0.6,2.1,10.6,9.8,,0.1,0.1,0.3,0.153,,-0.1,2.1,2.0,0.1,1996
165,Steve Smith,SG,26.0,ATL,10.0,421.0,19.8,0.56,0.35700000000000004,0.304,4.3,7.8,6.0,14.8,1.7,2.4,7.6,24.1,,1.2,0.0,1.2,0.13699999999999998,,4.1,0.1,4.2,0.7,1996
166,Tony Smith,SG,27.0,MIA,3.0,61.0,16.0,0.579,0.526,0.0,5.8,2.1,4.0,27.1,3.5,0.0,13.6,16.8,,0.1,0.0,0.1,0.08,,4.2,3.2,7.4,0.1,1996
168,Rik Smits,C,29.0,IND,5.0,166.0,20.3,0.5710000000000001,0.0,0.182,10.4,16.5,13.7,11.8,0.7,1.0,14.4,27.9,,0.3,0.2,0.5,0.151,,2.2,-0.1,2.1,0.2,1996
169,Eric Snow,PG,22.0,SEA,10.0,24.0,-0.8,0.14300000000000002,0.28600000000000003,0.0,0.0,19.4,10.5,38.9,4.5,0.0,36.4,22.2,,-0.2,0.1,-0.1,-0.252,,-10.8,1.4,-9.3,0.0,1996
170,Elmore Spencer,C,26.0,POR,1.0,1.0,-41.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,,0.0,0.0,0.0,-1.304,,-20.1,-13.5,-33.5,0.0,1996
171,Felton Spencer,C,28.0,UTA,18.0,276.0,6.2,0.44799999999999995,0.019,0.17,11.8,13.1,12.4,1.1,1.0,7.2,25.0,13.3,,-0.3,0.5,0.2,0.033,,-6.9,1.0,-5.9,-0.3,1996
172,John Starks,SG,30.0,NYK,8.0,314.0,15.1,0.614,0.517,0.44799999999999995,1.3,9.3,5.7,19.7,2.3,0.3,19.4,20.3,,0.4,0.4,0.8,0.128,,1.9,2.3,4.2,0.5,1996
173,John Stockton,PG,33.0,UTA,18.0,679.0,17.0,0.544,0.242,0.376,2.6,8.3,5.4,45.9,2.4,0.9,24.1,17.1,,1.1,1.1,2.2,0.156,,3.1,0.8,3.9,1.0,1996
174,Rod Strickland,PG,29.0,POR,5.0,202.0,21.8,0.516,0.14300000000000002,0.429,6.6,11.8,9.0,48.0,1.4,0.0,10.7,25.6,,0.5,0.0,0.6,0.133,,5.7,0.8,6.5,0.4,1996
175,Bob Sura,SG,22.0,CLE,3.0,18.0,1.9,0.667,0.0,0.0,0.0,8.0,3.7,30.8,3.3,0.0,57.1,19.9,,-0.1,0.0,-0.1,-0.184,,-10.2,-0.4,-10.6,0.0,1996
176,Kurt Thomas,PF,23.0,MIA,3.0,60.0,7.4,0.51,0.0,0.4,7.8,25.0,16.1,8.8,1.8,1.4,29.8,13.0,,0.0,0.0,0.0,-0.021,,-4.4,2.5,-2.0,0.0,1996
177,Brooks Thompson,PG,25.0,ORL,5.0,48.0,11.8,0.54,0.28600000000000003,0.33299999999999996,7.9,5.3,6.6,24.9,0.0,1.8,27.2,32.6,,-0.1,0.0,-0.1,-0.079,,0.1,-3.8,-3.6,0.0,1996
178,Otis Thorpe,PF,33.0,DET,3.0,101.0,18.8,0.598,0.0,0.5,17.5,28.5,22.8,12.6,0.0,0.0,19.3,17.9,,0.2,-0.1,0.2,0.087,,2.3,-0.2,2.0,0.1,1996
179,Sedale Threatt,PG,34.0,LAL,4.0,57.0,0.2,0.278,0.611,0.0,1.9,4.2,3.0,10.8,1.8,0.0,14.3,16.3,,-0.2,0.1,-0.1,-0.10099999999999999,,-6.2,-1.0,-7.2,-0.1,1996
180,Wayman Tisdale,PF,31.0,PHO,4.0,67.0,4.0,0.34,0.0,0.067,4.7,1.9,3.4,4.7,0.8,1.0,3.1,21.0,,-0.1,-0.1,-0.2,-0.152,,-4.9,-3.9,-8.7,-0.1,1996
181,Gary Trent,PF,21.0,POR,2.0,10.0,-0.1,0.25,0.0,0.0,0.0,12.5,5.9,0.0,5.6,0.0,0.0,18.5,,0.0,0.0,0.0,-0.11599999999999999,,-11.4,1.8,-9.6,0.0,1996
182,Nick Van Exel,PG,24.0,LAL,4.0,137.0,8.7,0.39399999999999996,0.29600000000000004,0.24100000000000002,3.2,10.4,6.7,32.7,0.8,0.0,15.6,22.8,,-0.2,0.1,0.0,-0.009000000000000001,,-1.6,-1.9,-3.5,-0.1,1996
183,Charlie Ward,PG,25.0,NYK,7.0,92.0,19.8,0.532,0.444,0.259,2.9,8.6,6.0,35.8,6.7,0.0,16.6,19.4,,0.1,0.2,0.3,0.175,,2.2,7.6,9.8,0.3,1996
184,Bill Wennington,C,32.0,CHI,18.0,169.0,11.7,0.522,0.02,0.08,7.5,14.5,10.8,9.2,1.3,0.5,8.8,15.2,,0.2,0.3,0.5,0.145,,-2.3,1.4,-0.9,0.0,1996
185,Mark West,C,35.0,DET,3.0,78.0,14.0,0.524,0.0,0.619,9.7,17.6,13.5,2.4,0.7,1.1,7.0,18.4,,0.1,-0.1,0.1,0.040999999999999995,,-1.6,0.0,-1.6,0.0,1996
186,Buck Williams,PF,35.0,POR,5.0,133.0,6.9,0.46,0.087,0.304,10.9,11.3,11.1,1.4,0.4,2.3,16.1,10.8,,0.0,0.0,0.0,0.002,,-3.7,-0.2,-3.9,-0.1,1996
187,Herb Williams,PF,37.0,NYK,5.0,33.0,9.0,0.6659999999999999,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.8,12.9,11.6,,0.0,0.0,0.1,0.086,,-2.3,2.3,0.0,0.0,1996
189,Hot Rod Williams,C,33.0,PHO,4.0,115.0,10.5,0.483,0.0,0.375,10.0,16.4,12.9,1.3,0.0,4.2,13.9,16.6,,0.0,-0.1,-0.1,-0.028999999999999998,,-4.2,-1.1,-5.3,-0.1,1996
190,Monty Williams,SF,24.0,SAS,7.0,29.0,-3.9,0.301,0.0,0.667,12.9,16.2,14.6,0.0,0.0,0.0,25.6,26.0,,-0.2,0.0,-0.2,-0.297,,-11.8,-6.6,-18.3,-0.1,1996
191,Walt Williams,SF,25.0,MIA,3.0,70.0,6.5,0.371,0.5,0.111,5.0,16.1,10.4,13.1,0.8,1.2,13.7,14.6,,-0.1,0.0,-0.1,-0.079,,-1.4,-0.3,-1.7,0.0,1996
192,Corliss Williamson,SF,22.0,SAC,1.0,2.0,4.6,0.34700000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,,0.0,0.0,0.0,-0.046,,-3.5,-6.3,-9.8,0.0,1996
193,David Wingate,SG,32.0,SEA,13.0,68.0,1.7,0.535,0.125,0.25,2.0,3.4,2.8,0.0,0.0,0.0,18.4,15.5,,0.0,0.0,0.0,-0.013000000000000001,,-7.4,-0.9,-8.4,-0.1,1996
194,Dontonio Wingfield,SF,21.0,POR,5.0,62.0,13.5,0.508,0.47600000000000003,0.28600000000000003,18.0,8.1,13.3,13.2,0.0,0.0,11.3,19.9,,0.1,0.0,0.1,0.057999999999999996,,3.7,-1.2,2.5,0.1,1996
195,Joe Wolf,PF,31.0,ORL,11.0,85.0,0.6,0.40399999999999997,0.13,0.174,1.5,7.4,4.5,3.4,0.7,0.0,13.9,16.0,,-0.1,0.0,-0.1,-0.08199999999999999,,-8.8,-2.2,-11.0,-0.2,1996
196,Haywoode Workman,PG,30.0,IND,5.0,53.0,12.0,0.563,0.313,0.125,2.5,4.3,3.5,7.1,2.2,0.0,10.6,17.0,,0.1,0.0,0.1,0.12300000000000001,,0.1,1.3,1.4,0.1,1996
