,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
66,Jason Hart,PG,25.0,SAS,7.0,62.0,15.5,0.55,0.0,0.0,0.0,6.0,2.9,3.1,4.4,0.0,4.8,15.9,,0.1,0.1,0.2,0.13699999999999998,,-2.2,4.1,1.8,0.1,2004
67,Udonis Haslem,PF,23.0,MIA,13.0,199.0,13.0,0.504,0.0,0.9390000000000001,10.4,15.0,12.7,2.6,1.4,1.3,6.0,12.0,,0.4,0.2,0.6,0.154,,-0.3,0.3,-0.1,0.1,2004
68,Trenton Hassell,SG,24.0,MIN,18.0,472.0,12.5,0.547,0.017,0.134,5.4,5.3,5.4,10.0,1.1,1.1,11.3,14.2,,0.8,0.0,0.8,0.085,,-0.4,1.0,0.7,0.3,2004
69,Nenê,PF,21.0,DEN,5.0,132.0,13.2,0.467,0.0,0.361,9.6,12.4,10.9,17.4,2.0,1.8,17.7,17.0,,0.1,0.1,0.2,0.065,,-1.1,1.5,0.4,0.1,2004
70,Fred Hoiberg,SG,31.0,MIN,18.0,438.0,13.9,0.618,0.5579999999999999,0.18600000000000003,2.5,14.2,8.7,8.6,2.0,0.0,7.9,10.9,,1.0,0.2,1.3,0.139,,1.2,1.9,3.1,0.6,2004
71,Robert Horry,PF,33.0,SAS,10.0,211.0,17.3,0.62,0.512,0.326,13.6,22.5,17.8,7.1,2.1,0.8,16.9,13.2,,0.6,0.3,0.9,0.204,,1.4,2.9,4.2,0.3,2004
72,Josh Howard,SF,23.0,DAL,5.0,86.0,13.8,0.331,0.139,0.306,17.1,18.9,17.9,6.6,3.5,5.1,14.6,22.2,,-0.1,0.1,0.0,0.021,,-1.5,1.0,-0.5,0.0,2004
73,Ryan Humphrey,PF,24.0,MEM,3.0,5.0,33.6,1.0,0.0,0.0,24.0,26.3,25.1,0.0,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,0.29600000000000004,,13.4,-1.3,12.1,0.0,2004
74,Brandon Hunter,PF,23.0,BOS,3.0,10.0,17.9,1.0,0.0,0.0,24.0,10.9,17.1,20.0,0.0,7.3,50.0,9.4,,0.0,0.0,0.0,0.106,,0.5,2.6,3.1,0.0,2004
75,Lindsey Hunter,SG,33.0,DET,23.0,273.0,7.7,0.39799999999999996,0.462,0.185,2.1,11.7,6.9,13.4,3.7,1.2,15.6,14.5,,-0.2,0.6,0.4,0.077,,-6.0,4.6,-1.3,0.1,2004
76,Jim Jackson,SF,33.0,HOU,5.0,221.0,13.1,0.473,0.397,0.16399999999999998,1.7,24.3,13.6,8.7,1.2,0.3,10.3,19.1,,0.1,0.2,0.3,0.061,,0.0,1.8,1.8,0.2,2004
77,Mark Jackson,PG,38.0,HOU,5.0,38.0,3.2,0.16699999999999998,0.5,0.0,0.0,8.6,4.6,21.1,2.9,0.0,25.0,10.2,,-0.1,0.0,-0.1,-0.08900000000000001,,-5.7,0.8,-4.9,0.0,2004
78,Mike James,PG,28.0,DET,22.0,195.0,10.2,0.475,0.264,0.302,4.1,11.1,7.6,23.0,1.4,0.0,20.0,18.2,,0.0,0.3,0.3,0.076,,-2.3,0.4,-1.9,0.0,2004
79,Antawn Jamison,SF,27.0,DAL,5.0,109.0,22.1,0.511,0.14,0.263,11.9,9.9,11.0,3.3,2.3,1.3,7.3,25.1,,0.4,0.1,0.4,0.177,,2.6,-0.5,2.1,0.1,2004
80,Richard Jefferson,SF,23.0,NJN,11.0,460.0,16.5,0.53,0.209,0.684,3.7,13.2,8.7,19.0,1.6,1.3,17.3,25.5,,0.6,0.7,1.3,0.132,,1.8,0.8,2.6,0.5,2004
81,Anthony Johnson,PG,29.0,IND,16.0,332.0,10.9,0.46399999999999997,0.29,0.319,2.4,9.3,5.8,18.2,2.2,1.0,12.3,13.0,,0.3,0.5,0.8,0.109,,-1.9,2.5,0.5,0.2,2004
82,DerMarr Johnson,SF,23.0,NYK,3.0,17.0,-5.4,0.0,0.6,0.0,0.0,15.9,6.9,18.4,0.0,5.0,0.0,13.1,,-0.1,0.0,-0.1,-0.259,,-8.5,-2.4,-10.9,0.0,2004
84,Ervin Johnson,C,36.0,MIN,18.0,356.0,10.3,0.5329999999999999,0.0,0.42100000000000004,9.2,17.5,13.6,5.6,1.7,2.1,11.8,6.8,,0.5,0.3,0.9,0.11599999999999999,,-2.1,2.6,0.5,0.2,2004
85,Damon Jones,PG,27.0,MIL,5.0,144.0,22.0,0.682,0.618,0.17600000000000002,1.5,14.6,7.9,46.7,1.9,0.0,19.7,14.7,,0.6,-0.1,0.5,0.16699999999999998,,5.7,1.0,6.7,0.3,2004
86,Eddie Jones,SG,32.0,MIA,13.0,478.0,13.8,0.491,0.43799999999999994,0.327,0.7,10.6,5.6,11.7,2.1,2.0,9.8,19.4,,0.5,0.6,1.1,0.11,,0.6,1.3,1.8,0.5,2004
87,Fred Jones,SG,24.0,IND,14.0,263.0,12.1,0.61,0.431,0.13699999999999998,1.3,13.0,7.1,11.2,1.5,2.1,14.3,11.6,,0.4,0.4,0.8,0.145,,-1.5,2.3,0.8,0.2,2004
88,Jumaine Jones,SG,24.0,BOS,2.0,28.0,4.7,0.33299999999999996,0.33299999999999996,0.0,4.3,15.6,10.2,13.5,0.0,0.0,0.0,10.1,,0.0,0.0,0.0,-0.046,,-3.9,-1.9,-5.8,0.0,2004
89,Jason Kidd,PG,30.0,NJN,11.0,474.0,16.1,0.456,0.37200000000000005,0.41100000000000003,4.2,13.3,9.0,39.1,2.8,1.0,22.0,19.4,,0.3,0.8,1.1,0.11199999999999999,,2.0,1.5,3.5,0.6,2004
90,Kerry Kittles,SG,29.0,NJN,11.0,415.0,16.8,0.53,0.38799999999999996,0.254,3.0,9.9,6.6,11.6,2.9,1.8,6.9,18.2,,0.8,0.7,1.5,0.171,,2.6,2.9,5.6,0.8,2004
91,Brevin Knight,PG,28.0,MIL,5.0,101.0,14.3,0.377,0.0,0.478,3.3,9.3,6.2,27.3,7.4,0.8,20.1,16.0,,-0.1,0.1,0.0,0.016,,-1.7,5.4,3.7,0.1,2004
92,Toni Kukoč,PF,35.0,MIL,5.0,105.0,14.1,0.56,0.353,0.235,4.2,11.1,7.6,7.4,1.5,1.4,13.8,19.2,,0.1,-0.1,0.1,0.025,,1.6,-0.7,0.9,0.1,2004
93,Voshon Lenard,SG,30.0,DEN,5.0,161.0,16.8,0.524,0.32,0.187,2.6,7.1,4.6,12.9,1.3,0.0,10.0,24.7,,0.4,0.0,0.4,0.106,,3.0,-0.4,2.6,0.2,2004
94,George Lynch,SF,33.0,NOH,7.0,147.0,17.1,0.479,0.21100000000000002,0.14,9.8,18.7,14.2,18.6,1.1,1.6,10.4,21.5,,0.2,0.2,0.4,0.136,,1.0,1.8,2.8,0.2,2004
95,Mark Madsen,C,28.0,MIN,17.0,222.0,10.6,0.525,0.0,0.9059999999999999,15.2,14.8,15.0,1.4,1.2,1.3,13.5,11.0,,0.4,0.1,0.5,0.11,,-2.7,0.4,-2.3,0.0,2004
96,Jamaal Magloire,C,25.0,NOH,7.0,239.0,13.1,0.485,0.015,0.418,7.4,23.0,15.1,4.2,0.7,2.4,12.2,17.7,,0.2,0.4,0.6,0.11599999999999999,,-1.7,0.0,-1.6,0.0,2004
97,Karl Malone,PF,40.0,LAL,21.0,798.0,13.5,0.484,0.005,0.335,5.4,21.6,13.5,16.1,1.7,0.2,15.8,18.1,,0.4,0.9,1.3,0.079,,-0.4,0.5,0.1,0.4,2004
98,Stephon Marbury,PG,26.0,NYK,4.0,174.0,15.4,0.452,0.24100000000000002,0.301,3.0,9.3,5.7,32.3,2.1,0.0,13.0,27.8,,0.0,0.0,0.1,0.013999999999999999,,2.3,-1.6,0.7,0.1,2004
99,Darrick Martin,PG,32.0,MIN,16.0,182.0,9.2,0.418,0.392,0.392,3.3,5.4,4.4,20.2,1.2,0.0,11.8,17.6,,0.1,0.0,0.1,0.023,,-2.0,-0.4,-2.4,0.0,2004
100,Kenyon Martin,PF,26.0,NJN,11.0,409.0,21.0,0.583,0.026000000000000002,0.42100000000000004,7.5,26.0,17.3,6.9,1.7,2.6,15.1,24.5,,0.9,0.9,1.8,0.21,,1.3,1.7,3.0,0.5,2004
101,Desmond Mason,SF,26.0,MIL,5.0,198.0,8.7,0.42100000000000004,0.027000000000000003,0.35100000000000003,2.2,11.8,6.9,11.0,1.1,0.8,12.3,22.8,,-0.2,-0.1,-0.3,-0.07,,-1.8,-2.3,-4.0,-0.1,2004
102,Walter McCarty,PF,29.0,BOS,4.0,127.0,11.5,0.609,0.652,0.0,2.8,15.5,9.4,12.3,0.8,1.1,14.8,10.0,,0.2,-0.1,0.1,0.033,,1.0,0.0,1.0,0.1,2004
103,Stanislav Medvedenko,PF,24.0,LAL,21.0,237.0,13.9,0.493,0.0,0.28,11.3,14.7,13.0,7.8,0.9,1.4,5.6,18.4,,0.5,0.2,0.7,0.14300000000000002,,-1.8,-0.2,-1.9,0.0,2004
105,Chris Mihm,C,24.0,BOS,4.0,65.0,11.7,0.379,0.0,0.455,14.8,16.8,15.8,0.0,3.2,4.5,10.2,21.3,,-0.1,0.0,0.0,-0.024,,-4.2,-0.4,-4.7,0.0,2004
106,Darko Miličić,C,18.0,DET,8.0,14.0,-14.8,0.087,0.0,1.0,8.2,16.3,12.3,11.1,4.0,0.0,34.2,29.6,,-0.2,0.0,-0.2,-0.528,,-19.7,-1.5,-21.3,-0.1,2004
107,Andre Miller,PG,27.0,DEN,5.0,174.0,18.1,0.501,0.027999999999999997,0.153,9.1,5.8,7.6,15.9,2.4,0.0,11.5,22.0,,0.4,0.0,0.4,0.11199999999999999,,1.8,0.1,1.9,0.2,2004
108,Brad Miller,PF,27.0,SAC,12.0,366.0,18.0,0.562,0.077,0.527,9.0,20.5,15.0,17.4,1.3,2.1,15.1,16.2,,0.9,0.4,1.2,0.16,,1.3,1.8,3.1,0.5,2004
109,Mike Miller,SF,23.0,MEM,4.0,98.0,9.1,0.425,0.382,0.08800000000000001,0.0,16.1,7.7,5.9,2.8,0.0,12.4,20.3,,-0.1,-0.1,-0.2,-0.105,,-0.9,-1.9,-2.8,0.0,2004
110,Oliver Miller,C,33.0,MIN,8.0,31.0,-5.6,0.307,0.0,0.5,0.0,17.7,9.3,4.8,0.0,7.2,38.1,12.0,,-0.1,0.0,-0.1,-0.126,,-16.0,2.7,-13.3,-0.1,2004
111,Reggie Miller,SG,38.0,IND,16.0,455.0,16.1,0.599,0.5710000000000001,0.455,0.7,8.5,4.6,18.3,2.2,0.5,17.2,17.2,,1.0,0.6,1.6,0.16699999999999998,,2.2,1.9,4.1,0.7,2004
112,Yao Ming,C,23.0,HOU,5.0,185.0,14.9,0.49700000000000005,0.0,0.25,7.3,15.4,11.6,10.1,0.6,2.8,14.7,23.2,,0.1,0.2,0.3,0.07,,-0.7,0.8,0.1,0.1,2004
113,Cuttino Mobley,SG,28.0,HOU,5.0,210.0,8.8,0.45299999999999996,0.28,0.133,2.9,9.9,6.6,13.0,0.8,1.1,18.5,22.5,,-0.2,0.1,-0.1,-0.032,,-2.3,-0.3,-2.6,0.0,2004
114,Nazr Mohammed,C,26.0,NYK,4.0,97.0,16.8,0.5529999999999999,0.0,0.5329999999999999,10.6,18.1,13.9,2.1,3.2,2.6,15.9,20.3,,0.1,0.1,0.2,0.109,,-1.0,0.9,-0.1,0.0,2004
115,Dikembe Mutombo,C,37.0,NYK,3.0,38.0,9.7,0.478,0.0,0.5,10.9,21.3,15.4,0.0,1.4,9.0,29.1,12.1,,0.0,0.0,0.0,0.021,,-5.2,1.0,-4.3,0.0,2004
116,Boštjan Nachbar,SF,23.0,HOU,5.0,41.0,12.3,0.625,0.33299999999999996,0.556,3.0,13.3,8.5,8.8,1.3,0.0,15.2,15.6,,0.1,0.0,0.1,0.161,,-2.6,3.3,0.8,0.0,2004
117,Eduardo Nájera,SF,27.0,DAL,5.0,57.0,14.9,0.505,0.0,0.182,15.1,13.3,14.3,7.4,2.6,2.5,14.4,9.7,,0.1,0.0,0.2,0.14,,-0.8,3.5,2.7,0.1,2004
118,Steve Nash,PG,29.0,DAL,5.0,197.0,15.5,0.46,0.22899999999999998,0.129,2.6,11.0,6.3,34.7,1.0,0.0,14.0,17.4,,0.4,0.0,0.4,0.092,,1.1,-1.1,0.0,0.1,2004
