,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
81,Jaren Jackson,SG,30.0,SAS,9.0,319.0,7.7,0.47700000000000004,0.67,0.21600000000000003,1.6,12.3,7.2,7.4,0.9,0.2,11.1,16.5,,0.0,0.4,0.4,0.054000000000000006,,-2.7,0.5,-2.2,0.0,1998
82,Mark Jackson,PG,32.0,IND,16.0,494.0,17.5,0.518,0.29100000000000004,0.268,4.9,13.9,9.6,48.5,2.6,0.0,24.9,19.0,,0.6,0.6,1.2,0.121,,4.0,0.5,4.5,0.8,1998
84,Avery Johnson,PG,32.0,SAS,9.0,342.0,19.5,0.632,0.02,0.505,1.1,3.3,2.2,31.6,1.5,0.0,14.5,20.5,,1.1,0.3,1.4,0.196,,2.6,1.1,3.7,0.5,1998
85,Eddie Johnson,SF,38.0,HOU,5.0,89.0,5.8,0.45899999999999996,0.37,0.29600000000000004,4.8,5.3,5.0,2.2,0.0,0.0,8.9,17.8,,0.0,0.0,0.0,0.01,,-2.0,-2.4,-4.5,-0.1,1998
86,Kevin Johnson,PG,31.0,PHO,4.0,122.0,18.4,0.5820000000000001,0.095,0.28600000000000003,1.7,7.1,4.2,26.7,0.9,0.7,11.3,19.9,,0.3,0.0,0.3,0.11,,4.1,-0.4,3.8,0.2,1998
87,Larry Johnson,SF,28.0,NYK,8.0,310.0,16.0,0.5539999999999999,0.09300000000000001,0.467,10.0,11.6,10.8,8.5,1.8,0.9,16.2,23.9,,0.3,0.3,0.6,0.098,,1.3,0.3,1.7,0.3,1998
88,Charles Jones,PF,40.0,HOU,4.0,11.0,12.8,1.136,,,9.6,21.4,15.2,15.0,0.0,0.0,0.0,3.8,,0.1,0.0,0.1,0.298,,-3.2,3.8,0.6,0.0,1998
89,Eddie Jones,SG,26.0,LAL,13.0,476.0,20.6,0.609,0.324,0.514,3.0,10.1,6.5,11.3,3.0,3.3,8.6,19.3,,1.5,0.2,1.8,0.179,,3.9,2.2,6.1,1.0,1998
90,Michael Jordan,SG,34.0,CHI,21.0,872.0,28.1,0.545,0.08199999999999999,0.424,4.5,11.0,7.6,19.9,2.1,1.1,6.7,36.6,,3.6,1.2,4.8,0.265,,8.0,1.0,9.0,2.4,1998
91,Reggie Jordan,SG,30.0,MIN,2.0,29.0,24.3,0.6759999999999999,0.125,0.25,11.5,26.7,18.5,19.9,1.9,0.0,0.0,14.3,,0.1,0.0,0.2,0.271,,5.3,3.3,8.6,0.1,1998
92,Adam Keefe,C,27.0,UTA,15.0,154.0,8.6,0.425,0.0,0.586,10.8,15.6,13.3,2.1,1.5,1.1,7.6,12.6,,0.0,0.3,0.3,0.09,,-1.9,-0.5,-2.5,0.0,1998
93,Shawn Kemp,PF,28.0,CLE,4.0,152.0,25.9,0.573,0.0,0.634,15.3,23.9,19.6,15.5,1.9,2.3,15.0,35.4,,0.4,0.2,0.6,0.179,,5.3,1.1,6.4,0.3,1998
94,Steve Kerr,PG,32.0,CHI,21.0,415.0,11.3,0.601,0.539,0.289,2.3,2.8,2.5,13.5,1.0,0.0,5.5,10.4,,1.0,0.3,1.3,0.149,,0.9,0.2,1.1,0.3,1998
95,Jerome Kersey,SF,35.0,SEA,10.0,213.0,14.1,0.485,0.042,0.264,9.7,12.8,11.3,7.1,2.6,3.9,13.9,20.8,,0.1,0.1,0.2,0.034,,-2.1,1.0,-1.1,0.1,1998
96,Jason Kidd,PG,24.0,PHO,4.0,171.0,16.3,0.43799999999999994,0.121,0.276,3.1,13.0,7.6,28.2,4.9,1.0,15.6,20.5,,-0.1,0.2,0.1,0.042,,0.4,3.3,3.7,0.2,1998
97,Kerry Kittles,SG,23.0,NJN,3.0,126.0,13.8,0.546,0.325,0.275,0.0,14.1,7.5,10.4,1.8,1.2,13.5,19.9,,0.2,0.0,0.2,0.057999999999999996,,1.5,0.4,1.9,0.1,1998
98,Brevin Knight,PG,22.0,CLE,4.0,132.0,8.9,0.354,0.0,0.47600000000000003,0.0,17.6,8.8,34.0,4.4,0.7,24.0,12.7,,-0.2,0.2,0.0,0.006999999999999999,,-4.2,3.3,-0.8,0.0,1998
99,Toni Kukoč,SF,29.0,CHI,21.0,637.0,18.5,0.561,0.28,0.284,4.5,11.6,7.9,17.5,2.3,1.3,9.9,20.4,,1.5,0.9,2.4,0.182,,3.2,1.9,5.1,1.1,1998
100,Christian Laettner,PF,28.0,ATL,4.0,87.0,12.8,0.45899999999999996,0.086,0.486,4.3,20.9,12.5,8.4,4.0,0.9,15.8,29.2,,-0.1,0.2,0.1,0.043,,-4.9,0.8,-4.0,0.0,1998
101,Voshon Lenard,SG,24.0,MIA,5.0,186.0,11.0,0.5920000000000001,0.5,0.385,0.7,11.7,6.2,7.6,0.3,0.9,15.3,19.3,,0.1,0.1,0.3,0.068,,-0.1,-0.9,-1.0,0.0,1998
102,Alton Lister,C,39.0,POR,2.0,11.0,-8.0,0.33299999999999996,0.0,0.0,10.5,11.6,11.0,0.0,0.0,7.5,40.0,20.1,,-0.1,0.0,-0.1,-0.275,,-19.3,-1.5,-20.8,-0.1,1998
103,Brad Lohaus,PF,33.0,SAS,4.0,10.0,8.6,0.0,0.0,0.0,0.0,22.4,11.8,14.6,5.6,0.0,0.0,4.9,,0.0,0.0,0.0,0.06,,-1.8,8.1,6.3,0.0,1998
105,Luc Longley,C,29.0,CHI,18.0,456.0,12.3,0.518,0.0,0.325,8.9,16.0,12.3,13.1,1.5,2.6,20.8,18.1,,0.2,0.7,0.9,0.092,,-2.8,1.6,-1.2,0.1,1998
106,Dan Majerle,SG,32.0,MIA,2.0,62.0,10.9,0.507,0.75,0.25,2.0,7.8,4.9,14.0,3.6,1.3,10.1,7.9,,0.0,0.1,0.1,0.107,,0.5,3.2,3.8,0.1,1998
107,Karl Malone,PF,34.0,UTA,20.0,795.0,24.2,0.534,0.006999999999999999,0.39299999999999996,7.6,24.5,16.5,19.5,1.6,2.1,10.9,34.1,,1.3,1.7,3.0,0.184,,5.7,1.4,7.1,1.8,1998
108,Matt Maloney,PG,26.0,HOU,5.0,165.0,8.0,0.486,0.667,0.3,0.0,5.7,2.7,20.1,0.7,0.9,10.5,10.9,,0.1,0.1,0.2,0.063,,-1.5,0.5,-1.0,0.0,1998
109,Stephon Marbury,PG,20.0,MIN,5.0,209.0,10.8,0.42,0.34700000000000003,0.319,2.7,6.8,4.6,31.0,3.2,0.0,18.0,22.4,,-0.2,0.1,-0.1,-0.022000000000000002,,-0.9,-1.1,-2.0,0.0,1998
110,Jamal Mashburn,SF,25.0,MIA,5.0,129.0,2.1,0.331,0.244,0.08900000000000001,3.8,16.8,10.4,13.1,1.3,0.6,16.1,21.6,,-0.5,0.2,-0.3,-0.122,,-6.2,-1.7,-7.9,-0.2,1998
111,Anthony Mason,PF,31.0,CHH,9.0,367.0,16.8,0.5920000000000001,0.01,0.424,5.8,18.1,12.0,15.8,1.3,0.0,15.8,19.1,,0.5,0.3,0.8,0.11,,2.5,0.9,3.4,0.5,1998
112,George McCloud,SF,30.0,PHO,4.0,126.0,15.9,0.667,0.512,0.098,1.7,16.7,8.5,10.5,0.4,0.6,12.3,17.6,,0.3,0.0,0.3,0.12,,3.4,0.4,3.8,0.2,1998
113,Antonio McDyess,PF,23.0,PHO,4.0,147.0,20.7,0.499,0.0,0.215,12.8,29.5,20.4,4.9,0.7,3.3,6.6,23.5,,0.2,0.1,0.3,0.107,,3.1,-1.4,1.8,0.1,1998
114,Jim McIlvaine,C,25.0,SEA,6.0,59.0,5.2,0.311,0.05,0.1,14.5,6.0,10.2,2.6,1.9,8.4,4.6,17.6,,-0.1,0.0,-0.1,-0.046,,-9.9,0.2,-9.7,-0.1,1998
115,Derrick McKey,SF,31.0,IND,15.0,284.0,6.5,0.423,0.145,0.33299999999999996,3.8,14.1,9.1,6.7,1.8,2.2,12.2,15.8,,-0.2,0.4,0.1,0.025,,-4.2,0.9,-3.3,-0.1,1998
116,Nate McMillan,SG,33.0,SEA,7.0,99.0,10.0,0.424,0.667,0.111,2.5,16.7,9.7,22.2,1.7,1.7,9.6,10.0,,0.1,0.0,0.1,0.06,,-2.5,2.1,-0.4,0.0,1998
117,Marko Milič,SF,20.0,PHO,2.0,4.0,48.3,0.667,0.0,0.0,0.0,31.0,14.2,0.0,13.1,0.0,0.0,34.1,,0.0,0.0,0.0,0.406,,11.0,16.8,27.8,0.0,1998
118,Anthony Miller,PF,26.0,ATL,4.0,33.0,12.1,0.45,0.0,0.25,19.0,15.7,17.4,5.1,3.5,2.3,25.3,18.1,,0.0,0.1,0.0,0.062,,-3.9,0.8,-3.1,0.0,1998
