,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
120,Dikembe Mutombo,C,30.0,ATL,10.0,415.0,21.1,0.674,0.0,0.7440000000000001,11.6,23.7,18.1,6.1,0.1,5.0,14.9,15.8,,1.2,0.5,1.8,0.204,,3.5,2.8,6.3,0.9,1997
121,Steve Nash,PG,22.0,PHO,4.0,15.0,-5.1,0.278,0.444,0.0,7.7,0.0,3.8,11.7,3.4,5.4,18.2,32.4,,-0.1,0.0,-0.1,-0.381,,-10.0,-2.4,-12.4,0.0,1997
122,Ivano Newbill,PF,26.0,ATL,3.0,5.0,-8.5,,,,0.0,22.9,12.2,31.1,0.0,0.0,100.0,9.8,,0.0,0.0,0.0,-0.18600000000000003,,-13.6,6.1,-7.4,0.0,1997
123,Jermaine O'Neal,PF,18.0,POR,2.0,4.0,-16.6,0.0,0.5,1.0,0.0,32.9,15.7,0.0,0.0,21.0,0.0,34.4,,-0.1,0.0,-0.1,-0.762,,-21.6,-6.8,-28.4,0.0,1997
124,Shaquille O'Neal,C,24.0,LAL,9.0,326.0,29.0,0.552,0.0,0.607,14.6,21.3,18.0,22.8,0.9,4.4,9.1,35.6,,1.0,0.4,1.5,0.215,,6.4,0.8,7.2,0.7,1997
126,Charles Oakley,PF,33.0,NYK,10.0,358.0,13.0,0.496,0.012,0.337,8.1,21.5,15.0,7.3,3.4,0.7,15.4,15.8,,0.0,0.8,0.8,0.114,,-1.4,2.6,1.2,0.3,1997
127,Hakeem Olajuwon,C,34.0,HOU,16.0,629.0,27.6,0.628,0.012,0.418,9.0,23.1,16.3,17.3,2.8,4.8,13.5,25.0,,2.0,1.0,3.0,0.22899999999999998,,4.9,4.3,9.2,1.8,1997
128,Greg Ostertag,C,23.0,UTA,20.0,459.0,12.9,0.478,0.0,0.42200000000000004,14.1,21.8,18.1,2.1,1.2,9.0,15.5,12.1,,0.2,0.9,1.1,0.114,,-2.2,2.5,0.3,0.3,1997
129,Bo Outlaw,PF,25.0,LAC,3.0,66.0,11.6,0.48700000000000004,0.091,0.909,10.1,17.1,13.2,10.3,0.8,2.5,16.3,13.4,,0.0,0.0,0.0,-0.017,,0.4,-0.8,-0.4,0.0,1997
130,Robert Parish,C,43.0,CHI,2.0,18.0,2.6,0.14300000000000002,0.0,0.0,12.5,13.5,13.0,0.0,0.0,15.2,0.0,18.2,,-0.1,0.0,0.0,-0.1,,-7.4,-2.1,-9.5,0.0,1997
131,Cherokee Parks,PF,24.0,MIN,1.0,11.0,16.5,0.667,0.0,0.0,0.0,61.2,26.3,0.0,4.8,0.0,0.0,12.4,,0.0,0.0,0.0,0.175,,-7.5,5.0,-2.6,0.0,1997
132,Gary Payton,PG,28.0,SEA,12.0,546.0,19.8,0.506,0.294,0.239,4.1,9.7,6.8,34.0,2.5,0.7,11.0,26.0,,1.1,0.4,1.5,0.136,,4.5,0.2,4.7,0.9,1997
133,Sam Perkins,C,35.0,SEA,12.0,340.0,10.6,0.48200000000000004,0.489,0.315,5.0,13.1,8.9,6.7,1.9,3.2,11.0,15.5,,0.2,0.3,0.5,0.066,,-0.9,0.2,-0.8,0.1,1997
134,Wesley Person,SG,25.0,PHO,5.0,163.0,18.8,0.64,0.623,0.34,3.5,19.0,11.4,6.7,1.2,1.5,6.2,17.6,,0.4,0.0,0.4,0.124,,5.6,0.7,6.4,0.3,1997
135,Eric Piatkowski,SG,26.0,LAC,3.0,38.0,13.3,0.568,0.455,0.636,2.9,3.7,3.3,0.0,1.5,0.0,0.0,17.9,,0.1,0.0,0.1,0.08199999999999999,,1.3,-1.9,-0.6,0.0,1997
136,Ricky Pierce,SG,37.0,CHH,3.0,87.0,7.6,0.479,0.292,0.0,1.4,11.9,6.1,7.3,1.3,0.0,11.1,14.5,,0.0,-0.1,-0.1,-0.04,,-2.5,-2.4,-4.9,-0.1,1997
137,Ed Pinckney,PF,33.0,MIA,2.0,6.0,30.0,0.667,0.0,0.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,24.0,,0.0,0.0,0.0,0.314,,7.1,4.3,11.5,0.0,1997
138,Scottie Pippen,SF,31.0,CHI,19.0,753.0,18.1,0.526,0.366,0.278,5.4,15.0,10.0,17.3,2.1,2.2,13.7,24.9,,0.9,1.4,2.3,0.145,,3.8,1.3,5.1,1.4,1997
139,Terry Porter,PG,33.0,MIN,3.0,46.0,18.2,0.542,0.6920000000000001,0.308,2.2,5.9,3.8,27.0,2.3,4.2,11.9,16.5,,0.1,0.0,0.1,0.062,,5.1,0.8,5.9,0.1,1997
140,Theo Ratliff,C,23.0,DET,3.0,18.0,24.1,0.6940000000000001,0.0,1.0,13.3,16.0,14.5,10.9,3.2,22.6,34.2,25.1,,0.0,0.1,0.1,0.145,,-4.8,10.8,6.0,0.0,1997
141,Eldridge Recasner,SG,29.0,ATL,10.0,121.0,8.2,0.525,0.423,0.308,3.2,7.6,5.5,13.5,0.9,0.0,19.2,14.7,,0.0,0.0,0.1,0.026000000000000002,,-0.9,0.8,-0.1,0.1,1997
142,Don Reid,PF,23.0,DET,1.0,3.0,77.4,1.136,,,0.0,47.9,21.7,0.0,0.0,0.0,0.0,30.2,,0.1,0.0,0.1,1.355,,26.0,9.0,35.1,0.0,1997
143,Glen Rice,SF,29.0,CHH,3.0,137.0,23.7,0.618,0.281,0.40399999999999997,0.9,10.8,5.3,14.5,1.6,0.6,5.6,24.2,,0.6,-0.1,0.5,0.192,,6.4,-0.4,6.0,0.3,1997
144,Pooh Richardson,PG,30.0,LAC,2.0,18.0,6.7,0.45,0.25,0.25,0.0,0.0,0.0,29.3,3.1,0.0,18.4,14.6,,0.0,0.0,0.0,-0.061,,-6.4,0.5,-5.9,0.0,1997
145,Isaiah Rider,SG,25.0,POR,4.0,161.0,9.1,0.525,0.37200000000000005,0.395,0.8,5.7,3.1,18.1,1.0,0.0,19.2,18.5,,0.0,0.0,0.0,-0.001,,0.1,-1.2,-1.1,0.0,1997
147,Clifford Robinson,SF,30.0,POR,4.0,161.0,9.8,0.444,0.34,0.34,9.0,12.3,10.6,12.9,0.7,2.1,15.6,19.0,,-0.1,0.0,0.0,-0.013000000000000001,,-0.1,-1.2,-1.3,0.0,1997
148,James Robinson,PG,26.0,MIN,2.0,31.0,17.3,0.583,0.833,0.0,3.3,8.7,5.6,14.4,3.4,0.0,7.7,19.0,,0.1,0.0,0.0,0.076,,2.4,0.1,2.4,0.0,1997
149,Rumeal Robinson,PG,30.0,POR,4.0,24.0,6.5,0.38799999999999996,0.33299999999999996,0.16699999999999998,0.0,5.5,2.6,34.8,2.3,0.0,13.4,14.8,,0.0,0.0,0.0,0.011000000000000001,,-5.2,1.1,-4.1,0.0,1997
150,Dennis Rodman,PF,35.0,CHI,19.0,535.0,7.9,0.42700000000000005,0.198,0.321,12.4,23.0,17.5,7.6,1.0,0.7,23.2,10.5,,-0.1,1.0,0.8,0.07400000000000001,,-3.0,0.1,-2.9,-0.1,1997
151,Rodney Rogers,SF,25.0,LAC,3.0,85.0,10.9,0.49200000000000005,0.345,0.276,3.9,6.6,5.1,13.1,2.6,2.9,17.7,22.4,,-0.1,0.0,-0.1,-0.064,,-2.0,-0.1,-2.0,0.0,1997
152,Sean Rooks,C,27.0,LAL,8.0,54.0,13.0,0.5589999999999999,0.0,0.889,11.6,15.8,13.7,3.1,3.1,4.7,19.3,13.8,,0.0,0.1,0.1,0.122,,-2.8,2.9,0.1,0.0,1997
153,Malik Rose,PF,22.0,CHH,2.0,12.0,14.2,0.5,0.0,0.0,39.7,12.4,27.5,14.1,0.0,0.0,33.3,23.4,,0.0,0.0,0.0,-0.062,,-2.1,-6.9,-9.0,0.0,1997
154,Donald Royal,SF,30.0,CHH,1.0,4.0,-6.5,0.0,0.0,0.0,0.0,74.2,33.0,0.0,0.0,0.0,0.0,11.7,,0.0,0.0,0.0,-0.25,,-14.2,-3.7,-17.9,0.0,1997
155,Bryon Russell,SF,26.0,UTA,20.0,758.0,12.1,0.578,0.523,0.223,2.9,11.5,7.3,6.1,1.5,0.7,8.6,14.6,,1.0,0.6,1.6,0.10300000000000001,,1.2,0.9,2.1,0.8,1997
156,Arvydas Sabonis,C,32.0,POR,4.0,108.0,13.8,0.494,0.19,0.19,8.9,21.9,15.2,16.2,1.5,2.3,16.5,24.1,,0.0,0.1,0.1,0.031,,0.1,1.0,1.1,0.1,1997
157,Danny Schayes,PF,37.0,ORL,5.0,92.0,6.7,0.444,0.0,0.174,5.0,10.1,7.5,10.4,1.2,1.0,13.9,15.6,,-0.1,0.1,0.0,-0.002,,-5.0,0.0,-5.0,-0.1,1997
158,Detlef Schrempf,SF,34.0,SEA,12.0,459.0,17.2,0.595,0.204,0.45799999999999996,4.9,12.5,8.6,14.7,1.5,0.2,9.5,18.4,,1.3,0.3,1.6,0.163,,3.0,0.0,3.0,0.6,1997
159,Byron Scott,SG,35.0,LAL,8.0,134.0,11.6,0.617,0.33299999999999996,0.5760000000000001,0.0,10.9,5.5,14.9,0.4,0.0,16.2,17.7,,0.2,0.1,0.3,0.096,,-1.1,-0.1,-1.2,0.0,1997
160,Dennis Scott,SF,28.0,ORL,5.0,94.0,3.1,0.326,0.478,0.0,2.4,8.6,5.5,9.5,1.2,0.0,8.0,13.2,,-0.2,0.0,-0.1,-0.065,,-4.9,-1.8,-6.7,-0.1,1997
161,Malik Sealy,SG,26.0,LAC,3.0,79.0,11.5,0.57,0.2,0.6,1.4,3.6,2.4,12.0,0.0,0.0,13.7,22.3,,0.1,-0.1,0.0,-0.015,,-1.4,-2.5,-4.0,0.0,1997
162,Rony Seikaly,C,31.0,ORL,3.0,86.0,5.0,0.379,0.0,0.318,6.6,14.8,10.7,0.0,0.7,3.2,13.8,16.8,,-0.2,0.1,-0.1,-0.063,,-5.2,-2.4,-7.6,-0.1,1997
163,Brian Shaw,PG,30.0,ORL,5.0,82.0,-2.2,0.24100000000000002,0.316,0.21100000000000002,1.4,11.3,6.3,16.7,0.7,1.1,27.8,17.4,,-0.4,0.0,-0.4,-0.228,,-8.0,-3.8,-11.8,-0.2,1997
164,Steve Smith,SG,27.0,ATL,10.0,421.0,12.3,0.551,0.396,0.532,3.7,7.3,5.7,7.9,0.5,0.2,14.0,23.1,,0.5,0.1,0.6,0.07,,0.3,-1.0,-0.7,0.1,1997
165,Tony Smith,PG,28.0,CHH,2.0,9.0,-6.1,0.266,1.0,2.0,0.0,16.5,7.3,29.4,6.1,0.0,61.5,25.3,,-0.1,0.0,-0.1,-0.483,,-11.5,1.0,-10.5,0.0,1997
166,Eric Snow,PG,23.0,SEA,8.0,48.0,18.0,0.547,0.364,0.182,0.0,4.9,2.4,38.6,4.4,0.0,0.0,11.1,,0.2,0.0,0.2,0.222,,1.8,4.1,5.9,0.1,1997
168,John Starks,SG,31.0,NYK,9.0,253.0,16.2,0.5589999999999999,0.414,0.313,3.5,11.2,7.5,18.3,2.2,0.0,15.1,25.4,,0.2,0.4,0.6,0.11599999999999999,,1.0,1.1,2.1,0.3,1997
169,Larry Stewart,SF,28.0,SEA,4.0,16.0,36.4,0.945,0.33299999999999996,0.33299999999999996,0.0,7.3,3.6,28.4,6.6,5.7,22.5,24.9,,0.1,0.0,0.1,0.34600000000000003,,7.9,11.9,19.8,0.1,1997
170,John Stockton,PG,34.0,UTA,20.0,739.0,22.7,0.627,0.23,0.415,3.0,9.6,6.4,47.5,2.5,0.6,19.5,20.6,,2.3,0.8,3.1,0.201,,6.2,1.6,7.8,1.8,1997
171,Mark Strickland,PF,26.0,MIA,4.0,16.0,12.0,0.45,0.0,0.25,0.0,21.3,10.8,17.1,3.5,0.0,18.4,32.6,,-0.1,0.0,0.0,-0.105,,-4.5,2.6,-1.9,0.0,1997
172,Rod Strickland,PG,30.0,WSB,3.0,124.0,17.6,0.489,0.038,0.365,5.5,12.6,9.2,38.0,1.3,0.0,15.4,26.8,,0.2,0.0,0.2,0.059000000000000004,,2.5,-1.4,1.1,0.1,1997
173,Derek Strong,PF,28.0,ORL,5.0,195.0,13.4,0.598,0.025,0.625,11.7,17.8,14.8,4.0,0.6,1.0,21.5,16.6,,0.2,0.2,0.3,0.084,,-0.9,-1.0,-1.9,0.0,1997
174,Otis Thorpe,C,34.0,DET,5.0,152.0,11.8,0.545,0.0,0.22,9.4,18.9,13.7,4.9,0.8,0.0,16.7,18.3,,0.1,0.2,0.2,0.07,,-2.0,-0.9,-3.0,0.0,1997
175,Sedale Threatt,SG,35.0,HOU,16.0,266.0,9.4,0.496,0.536,0.14300000000000002,0.9,6.4,3.8,27.8,1.2,1.1,16.8,12.4,,0.3,0.0,0.3,0.055,,-1.3,1.8,0.4,0.2,1997
176,Wayman Tisdale,PF,32.0,PHO,4.0,36.0,4.6,0.4,0.0,0.0,6.4,15.3,11.0,0.0,0.0,0.0,6.3,19.6,,-0.1,0.0,-0.1,-0.11800000000000001,,-6.1,-4.0,-10.1,-0.1,1997
177,Gary Trent,PF,22.0,POR,4.0,61.0,11.2,0.473,0.034,0.379,9.9,15.1,12.4,14.0,0.0,1.4,15.1,31.2,,-0.1,0.0,-0.1,-0.057,,-2.3,-1.8,-4.1,0.0,1997
178,Nick Van Exel,PG,25.0,LAL,9.0,353.0,13.9,0.485,0.37,0.28600000000000003,2.1,8.6,5.4,30.6,1.6,0.0,11.8,20.7,,0.3,0.2,0.5,0.075,,1.7,-1.1,0.6,0.2,1997
179,Loy Vaught,PF,28.0,LAC,3.0,90.0,21.4,0.644,0.09699999999999999,0.29,6.2,34.5,18.7,4.7,1.8,1.8,14.6,21.9,,0.2,0.0,0.2,0.099,,1.9,1.2,3.1,0.1,1997
180,Stojko Vranković,C,33.0,MIN,1.0,6.0,-6.5,0.0,0.0,0.0,16.9,0.0,9.6,0.0,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,-0.355,,-9.3,-11.3,-20.6,0.0,1997
181,John Wallace,SF,22.0,NYK,4.0,40.0,6.8,0.315,0.067,0.133,6.3,14.8,10.7,20.3,1.4,4.5,11.2,21.7,,-0.1,0.1,0.0,-0.037000000000000005,,-4.1,1.4,-2.7,0.0,1997
182,Rasheed Wallace,PF,22.0,POR,4.0,148.0,19.6,0.61,0.08900000000000001,0.35700000000000004,6.5,14.2,10.2,8.8,0.8,1.1,8.5,22.9,,0.4,0.0,0.4,0.136,,3.8,-0.1,3.8,0.2,1997
183,Charlie Ward,PG,26.0,NYK,9.0,182.0,8.7,0.348,0.33299999999999996,0.14800000000000002,2.1,14.3,8.4,32.0,3.9,0.0,34.3,11.7,,-0.2,0.4,0.1,0.038,,-3.6,3.4,-0.2,0.1,1997
184,Chris Webber,PF,23.0,WSB,3.0,106.0,16.7,0.701,0.36700000000000005,0.267,9.0,19.2,14.4,17.8,1.0,4.8,32.3,21.8,,0.0,0.1,0.1,0.045,,1.0,3.0,4.0,0.2,1997
185,Doug West,SG,29.0,MIN,3.0,87.0,14.5,0.636,0.091,0.409,0.0,6.2,2.7,9.9,1.2,1.1,3.7,14.0,,0.3,-0.1,0.1,0.08,,-1.7,0.4,-1.3,0.0,1997
186,Chris Whitney,PG,25.0,WSB,3.0,20.0,1.4,0.643,0.8,0.2,0.0,12.0,6.4,16.4,0.0,0.0,47.9,24.3,,-0.1,0.0,-0.1,-0.21899999999999997,,-3.5,-5.4,-8.9,0.0,1997
187,Gerald Wilkins,SG,33.0,ORL,5.0,144.0,8.8,0.45899999999999996,0.2,0.311,2.4,4.8,3.6,5.4,0.0,1.3,5.5,18.7,,0.0,0.0,0.0,-0.006,,-1.3,-2.5,-3.8,-0.1,1997
189,Buck Williams,PF,36.0,NYK,10.0,193.0,9.0,0.506,0.0,0.486,8.5,16.6,12.6,5.0,0.8,1.8,8.6,11.7,,0.2,0.3,0.5,0.115,,-3.2,0.8,-2.4,0.0,1997
190,Herb Williams,PF,38.0,NYK,3.0,23.0,0.0,0.4,0.0,0.0,0.0,5.2,2.7,0.0,0.0,0.0,0.0,10.5,,0.0,0.0,0.0,0.0,,-7.0,0.2,-6.8,0.0,1997
191,Hot Rod Williams,C,34.0,PHO,5.0,105.0,10.0,0.515,0.0,0.667,11.0,13.7,12.3,4.6,1.0,6.2,20.5,10.3,,0.0,0.0,0.0,0.006999999999999999,,-2.2,0.8,-1.4,0.0,1997
192,Jerome Williams,PF,23.0,DET,1.0,5.0,51.2,1.0,0.0,0.0,0.0,86.2,39.1,0.0,11.6,0.0,33.3,30.9,,0.0,0.0,0.0,0.29,,9.1,14.6,23.7,0.0,1997
193,Lorenzo Williams,C,27.0,WSB,2.0,5.0,-3.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.045,,-5.7,0.0,-5.7,0.0,1997
194,Kevin Willis,PF,34.0,HOU,16.0,295.0,9.3,0.456,0.011000000000000001,0.4,9.2,20.4,15.0,6.2,1.6,1.0,16.5,20.9,,-0.3,0.2,0.0,-0.003,,-5.4,-0.7,-6.1,-0.3,1997
195,David Wingate,SG,33.0,SEA,12.0,192.0,14.3,0.537,0.47,0.19699999999999998,7.6,14.7,11.1,12.0,1.4,1.4,11.1,18.8,,0.3,0.1,0.4,0.105,,0.6,0.7,1.4,0.2,1997
196,Dontonio Wingfield,SF,22.0,POR,3.0,16.0,21.2,1.064,0.0,2.0,0.0,16.4,7.9,11.2,3.5,0.0,34.7,17.2,,0.1,0.0,0.1,0.22899999999999998,,0.6,4.9,5.5,0.0,1997
197,Lorenzen Wright,C,21.0,LAC,3.0,92.0,15.2,0.45299999999999996,0.0,0.156,8.5,23.0,14.9,4.0,1.8,1.8,2.8,18.4,,0.1,0.0,0.0,0.021,,0.4,-1.2,-0.8,0.0,1997
