,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
119,Jeremy Lin,SG,27.0,CHO,7.0,189.0,14.5,0.5429999999999999,0.222,0.619,1.7,8.4,4.8,18.1,1.4,0.0,12.1,23.0,,0.2,0.1,0.3,0.069,,-0.7,0.2,-0.5,0.1,2016
120,Shaun Livingston,PG,30.0,GSW,24.0,514.0,14.0,0.532,0.006,0.22,2.8,13.1,8.0,24.0,1.2,0.8,13.6,18.2,,0.7,0.4,1.2,0.10800000000000001,,-1.2,1.0,-0.3,0.2,2016
121,Kevin Love,PF,27.0,CLE,20.0,613.0,17.9,0.539,0.46399999999999997,0.314,6.6,26.8,16.9,10.6,0.8,1.3,9.0,22.5,,1.3,0.7,2.0,0.157,,3.1,-0.8,2.4,0.7,2016
122,Kyle Lowry,PG,29.0,TOR,20.0,766.0,16.6,0.508,0.418,0.315,2.7,12.6,7.4,29.2,2.2,0.3,14.4,26.5,,0.6,0.7,1.2,0.077,,2.5,0.0,2.5,0.9,2016
123,Ian Mahinmi,C,29.0,IND,7.0,172.0,11.6,0.5379999999999999,0.0,0.595,8.6,14.9,12.0,8.2,1.6,2.9,20.9,18.7,,0.0,0.3,0.2,0.066,,-3.5,1.1,-2.4,0.0,2016
124,Boban Marjanović,C,27.0,SAS,7.0,42.0,25.4,0.752,0.0,0.75,11.7,25.9,19.3,11.6,0.0,3.7,15.8,21.0,,0.2,0.1,0.3,0.336,,0.3,2.5,2.8,0.1,2016
126,Jarell Martin,PF,21.0,MEM,2.0,46.0,7.1,0.423,0.0,0.75,8.7,8.9,8.8,3.6,3.5,0.0,22.0,13.6,,-0.1,0.0,-0.1,-0.065,,-4.6,-1.3,-6.0,0.0,2016
127,Kevin Martin,SG,32.0,SAS,5.0,49.0,6.0,0.516,0.4,0.15,0.0,8.9,4.7,9.5,1.1,0.0,22.0,26.0,,-0.1,0.0,-0.1,-0.068,,-5.6,-1.7,-7.3,-0.1,2016
128,Wesley Matthews,SF,29.0,DAL,5.0,173.0,9.7,0.475,0.583,0.317,2.6,9.9,6.1,5.6,1.8,0.0,5.5,19.4,,0.0,-0.2,-0.1,-0.039,,-1.7,-1.1,-2.9,0.0,2016
129,Luc Mbah a Moute,PF,29.0,LAC,5.0,78.0,5.7,0.6990000000000001,0.0,0.16699999999999998,2.6,10.1,6.3,1.8,2.0,0.0,23.7,4.8,,0.0,0.1,0.1,0.07400000000000001,,-4.7,2.3,-2.4,0.0,2016
130,James Michael McAdoo,PF,23.0,GSW,8.0,38.0,8.5,0.434,0.0,1.0,0.0,22.5,11.4,7.0,3.9,4.2,14.8,7.8,,0.0,0.1,0.1,0.079,,-4.9,4.9,0.0,0.0,2016
131,CJ McCollum,SG,24.0,POR,11.0,442.0,14.0,0.518,0.294,0.23399999999999999,1.6,7.9,4.6,14.2,1.1,0.9,8.4,22.9,,0.5,0.1,0.6,0.062,,0.6,-1.4,-0.8,0.1,2016
132,K.J. McDaniels,SF,22.0,HOU,4.0,34.0,7.3,0.34600000000000003,0.231,0.0,2.9,19.8,10.9,5.2,0.0,7.6,0.0,15.7,,0.0,0.0,0.0,-0.026000000000000002,,-1.4,0.2,-1.2,0.0,2016
133,JaVale McGee,C,28.0,DAL,2.0,14.0,-0.5,0.431,0.0,3.0,16.0,8.7,12.5,0.0,3.7,0.0,39.3,25.3,,-0.1,0.0,-0.1,-0.3,,-12.4,-2.3,-14.7,0.0,2016
134,Jordan McRae,PG,24.0,CLE,2.0,4.0,110.5,1.125,0.25,0.0,0.0,58.2,29.5,0.0,0.0,0.0,0.0,46.2,,0.2,0.0,0.2,1.896,,42.8,15.0,57.8,0.1,2016
135,Josh McRoberts,PF,28.0,MIA,10.0,134.0,13.7,0.519,0.20600000000000002,0.17600000000000002,6.5,15.9,11.5,10.6,2.0,2.9,9.8,14.4,,0.2,0.3,0.4,0.153,,-1.6,3.0,1.4,0.1,2016
136,Jodie Meeks,SG,28.0,DET,1.0,2.0,46.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,0.312,,20.3,4.6,24.8,0.0,2016
137,Salah Mejri,C,29.0,DAL,4.0,76.0,14.7,0.622,0.0,1.2,7.4,12.8,10.0,2.0,2.1,5.8,0.0,9.3,,0.2,0.0,0.1,0.086,,-0.6,2.6,2.0,0.1,2016
138,Jordan Mickey,PF,21.0,BOS,2.0,10.0,24.1,0.5,0.0,0.0,9.8,11.1,10.4,39.8,0.0,8.9,0.0,17.2,,0.0,0.0,0.0,0.22899999999999998,,7.0,5.0,12.0,0.0,2016
139,C.J. Miles,SF,28.0,IND,7.0,92.0,3.2,0.305,0.526,0.079,5.4,23.3,15.0,7.5,0.6,0.9,7.1,22.1,,-0.3,0.1,-0.2,-0.091,,-6.3,-2.7,-8.9,-0.2,2016
140,Andre Miller,PG,39.0,SAS,5.0,35.0,15.8,0.5710000000000001,0.429,0.28600000000000003,7.0,9.3,8.3,27.8,0.0,0.0,0.0,10.5,,0.1,0.0,0.2,0.231,,1.7,1.0,2.7,0.0,2016
141,Patty Mills,PG,27.0,SAS,10.0,167.0,15.2,0.5710000000000001,0.679,0.20800000000000002,0.0,9.1,4.8,17.9,2.2,0.0,12.2,18.4,,0.2,0.2,0.4,0.124,,1.4,1.1,2.5,0.2,2016
142,Paul Millsap,PF,30.0,ATL,10.0,365.0,17.6,0.518,0.24100000000000002,0.401,8.7,18.6,13.8,12.5,1.8,5.7,13.9,23.0,,0.2,0.6,0.8,0.109,,0.5,1.5,2.1,0.4,2016
143,Nazr Mohammed,C,38.0,OKC,5.0,10.0,8.2,0.5,0.0,0.0,11.4,21.9,16.7,0.0,0.0,7.9,33.3,13.0,,0.0,0.0,0.0,-0.005,,-5.0,0.5,-4.6,0.0,2016
144,Luis Montero,SG,22.0,POR,6.0,8.0,42.2,1.3330000000000002,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,0.0,0.265,,21.8,4.9,26.7,0.1,2016
145,Marcus Morris,SF,26.0,DET,4.0,144.0,16.7,0.621,0.38299999999999995,0.489,1.8,9.0,5.5,11.6,0.8,0.0,8.0,21.7,,0.4,-0.1,0.3,0.096,,1.1,-0.6,0.4,0.1,2016
147,Anthony Morrow,SG,30.0,OKC,14.0,76.0,12.7,0.6509999999999999,0.583,0.41700000000000004,0.0,2.9,1.5,2.0,0.7,0.0,12.3,18.5,,0.2,0.0,0.2,0.12,,1.1,-0.2,0.9,0.1,2016
148,Donatas Motiejūnas,PF,25.0,HOU,5.0,98.0,11.6,0.495,0.243,0.45899999999999996,10.2,18.3,14.0,9.7,2.0,1.8,21.2,23.7,,-0.1,0.1,-0.1,-0.044000000000000004,,-1.1,-0.7,-1.7,0.0,2016
149,Timofey Mozgov,C,29.0,CLE,13.0,76.0,4.7,0.447,0.0,0.267,7.9,24.5,16.3,3.7,2.1,3.8,32.3,15.1,,-0.2,0.1,0.0,-0.023,,-8.4,0.8,-7.6,-0.1,2016
150,Xavier Munford,SG,23.0,MEM,4.0,89.0,6.7,0.32899999999999996,0.28600000000000003,0.071,1.1,12.2,5.8,19.9,3.6,3.0,14.8,17.5,,-0.2,0.0,-0.2,-0.106,,-4.0,1.8,-2.2,0.0,2016
151,Mike Muscala,C,24.0,ATL,9.0,67.0,13.7,0.575,0.3,0.1,11.8,15.3,13.6,7.4,0.0,1.3,12.6,16.0,,0.1,0.0,0.2,0.109,,0.2,-1.0,-0.8,0.0,2016
152,Lucas Nogueira,C,23.0,TOR,5.0,29.0,11.3,0.75,0.0,0.0,3.9,30.8,16.5,0.0,0.0,0.0,0.0,6.4,,0.1,0.0,0.1,0.138,,-0.8,0.1,-0.7,0.0,2016
153,Dirk Nowitzki,PF,37.0,DAL,5.0,170.0,18.7,0.564,0.133,0.205,2.0,15.0,8.2,9.5,0.6,1.5,7.2,26.6,,0.3,-0.2,0.1,0.034,,3.2,-1.0,2.2,0.2,2016
154,Kelly Olynyk,C,24.0,BOS,4.0,32.0,-8.3,0.111,0.33299999999999996,0.0,6.1,7.0,6.5,14.0,1.5,0.0,30.8,17.5,,-0.2,0.0,-0.2,-0.275,,-12.6,-3.3,-16.0,-0.1,2016
155,Zaza Pachulia,C,31.0,DAL,5.0,112.0,17.2,0.524,0.0,0.708,10.0,18.5,14.1,21.7,1.4,0.8,6.0,13.8,,0.3,-0.1,0.3,0.109,,2.4,2.0,4.5,0.2,2016
156,Tony Parker,PG,33.0,SAS,10.0,264.0,14.3,0.499,0.163,0.14300000000000002,0.5,8.7,4.8,31.4,1.2,0.6,14.7,21.6,,0.2,0.3,0.4,0.079,,-0.4,-0.3,-0.7,0.1,2016
157,Lamar Patterson,SG,24.0,ATL,4.0,20.0,2.7,0.40299999999999997,0.429,0.14300000000000002,0.0,25.7,13.4,22.9,2.5,0.0,35.0,25.6,,-0.1,0.0,-0.1,-0.183,,-7.8,0.5,-7.3,0.0,2016
158,Patrick Patterson,PF,26.0,TOR,20.0,583.0,10.1,0.519,0.515,0.191,5.6,10.5,7.9,6.8,0.6,1.4,10.9,13.2,,0.5,0.3,0.7,0.061,,0.4,-0.5,-0.1,0.3,2016
159,Chris Paul,PG,30.0,LAC,4.0,125.0,33.2,0.575,0.263,0.19699999999999998,3.2,9.4,6.3,48.5,3.7,0.0,4.6,30.9,,0.7,0.2,0.8,0.322,,9.1,4.9,14.0,0.5,2016
160,Cameron Payne,PG,21.0,OKC,10.0,64.0,-0.6,0.324,0.385,0.154,0.0,6.9,3.5,18.2,1.6,2.5,22.4,24.3,,-0.3,0.1,-0.3,-0.18899999999999997,,-7.6,-3.6,-11.1,-0.1,2016
161,Paul Pierce,SF,38.0,LAC,5.0,54.0,-3.4,0.218,0.41700000000000004,0.33299999999999996,0.0,10.9,5.5,2.5,1.9,0.0,12.7,13.0,,-0.2,0.1,-0.2,-0.141,,-9.2,-1.7,-10.9,-0.1,2016
162,Mason Plumlee,C,25.0,POR,11.0,306.0,15.3,0.456,0.0,0.47100000000000003,12.1,32.0,21.8,25.7,1.1,2.8,22.8,15.3,,0.2,0.4,0.6,0.09,,-0.4,2.6,2.2,0.3,2016
163,Dwight Powell,PF,24.0,DAL,4.0,64.0,17.1,0.503,0.053,0.579,15.8,15.2,15.5,10.5,0.8,0.0,4.0,18.0,,0.1,-0.1,0.1,0.063,,3.2,-1.9,1.2,0.1,2016
164,Norman Powell,SG,22.0,TOR,18.0,206.0,11.4,0.462,0.371,0.114,2.2,14.2,7.9,5.1,3.4,0.9,6.4,17.7,,0.0,0.3,0.2,0.055,,-0.8,1.5,0.7,0.1,2016
165,Pablo Prigioni,PG,38.0,LAC,5.0,26.0,-6.3,0.0,0.4,0.0,7.7,3.8,5.7,34.8,0.0,0.0,37.5,13.7,,-0.1,0.0,-0.1,-0.222,,-12.2,-3.4,-15.6,-0.1,2016
166,Zach Randolph,PF,34.0,MEM,4.0,120.0,11.6,0.4,0.0,0.113,12.6,22.7,16.9,12.3,0.4,0.0,9.7,27.6,,-0.2,0.0,-0.2,-0.091,,-0.2,-3.8,-4.0,-0.1,2016
168,J.J. Redick,SG,31.0,LAC,6.0,166.0,11.1,0.504,0.392,0.038,0.6,6.5,3.6,5.3,0.3,0.5,5.9,22.9,,0.0,0.1,0.1,0.026000000000000002,,-0.2,-2.3,-2.5,0.0,2016
169,Josh Richardson,SG,22.0,MIA,14.0,387.0,8.8,0.489,0.517,0.157,3.2,11.6,7.6,8.5,0.8,2.6,11.2,13.2,,0.1,0.6,0.7,0.085,,-1.6,0.9,-0.8,0.1,2016
170,Austin Rivers,SG,23.0,LAC,6.0,144.0,12.4,0.47700000000000004,0.27899999999999997,0.14800000000000002,2.8,8.2,5.5,18.7,1.1,0.0,9.7,22.3,,0.0,0.1,0.1,0.037000000000000005,,-1.3,-0.4,-1.8,0.0,2016
171,Andre Roberson,SG,24.0,OKC,18.0,471.0,11.6,0.527,0.43,0.233,6.0,17.7,12.0,4.2,2.5,3.2,10.4,9.8,,0.4,0.7,1.1,0.111,,-0.5,3.2,2.7,0.6,2016
172,Brian Roberts,PG,30.0,POR,10.0,36.0,1.1,0.344,0.444,0.667,2.8,0.0,1.4,11.7,0.0,0.0,7.9,15.0,,0.0,0.0,-0.1,-0.075,,-7.4,-4.7,-12.1,-0.1,2016
173,Glenn Robinson III,SF,22.0,IND,4.0,10.0,32.4,0.7879999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.0,8.4,0.0,21.4,,0.1,0.0,0.1,0.284,,10.2,4.1,14.2,0.0,2016
174,Terrence Ross,SF,24.0,TOR,20.0,335.0,10.0,0.493,0.5379999999999999,0.168,1.4,10.7,5.7,5.8,2.1,1.3,11.1,19.9,,-0.1,0.3,0.2,0.023,,-0.4,0.2,-0.2,0.1,2016
175,Terry Rozier,PG,21.0,BOS,5.0,99.0,9.6,0.503,0.478,0.087,3.0,15.8,9.0,9.9,0.5,2.7,7.7,11.3,,0.0,0.2,0.2,0.096,,-0.9,1.6,0.7,0.1,2016
176,Brandon Rush,SG,30.0,GSW,14.0,110.0,7.8,0.551,0.6,0.1,0.0,22.3,11.3,3.8,0.9,1.5,8.7,9.1,,0.0,0.1,0.2,0.073,,-2.8,0.7,-2.1,0.0,2016
177,Dennis Schröder,PG,22.0,ATL,10.0,191.0,16.1,0.5329999999999999,0.337,0.125,3.5,7.0,5.3,37.1,1.1,0.5,16.1,30.7,,0.1,0.1,0.2,0.05,,1.5,-1.3,0.2,0.1,2016
178,Luis Scola,PF,35.0,TOR,11.0,140.0,2.7,0.391,0.677,0.355,1.6,14.6,7.7,7.7,1.2,0.0,12.2,13.5,,-0.2,0.1,-0.1,-0.026000000000000002,,-5.1,-0.5,-5.6,-0.1,2016
179,Mike Scott,PF,27.0,ATL,10.0,161.0,15.1,0.747,0.4,0.2,3.5,17.2,10.7,5.2,0.9,1.7,15.5,14.3,,0.3,0.2,0.5,0.153,,0.1,1.6,1.7,0.2,2016
180,Thabo Sefolosha,SF,31.0,ATL,10.0,203.0,13.5,0.561,0.413,0.326,4.4,16.7,10.9,13.0,2.5,2.7,16.0,13.8,,0.1,0.3,0.5,0.11,,-0.7,2.9,2.2,0.2,2016
181,Iman Shumpert,SG,25.0,CLE,21.0,367.0,7.1,0.54,0.5670000000000001,0.183,3.3,11.7,7.6,6.3,1.4,0.8,16.7,9.8,,0.2,0.3,0.5,0.062,,-2.7,0.9,-1.9,0.0,2016
182,Jonathon Simmons,SG,26.0,SAS,3.0,26.0,16.7,0.506,0.3,0.2,14.2,4.2,8.9,11.8,4.0,0.0,8.4,21.3,,0.0,0.0,0.1,0.156,,0.4,0.6,1.0,0.0,2016
183,Kyle Singler,SF,27.0,OKC,6.0,51.0,3.6,0.405,0.444,0.222,2.2,12.9,7.7,0.0,1.0,0.0,0.0,8.4,,0.0,0.0,0.0,0.02,,-3.7,-0.2,-3.9,0.0,2016
184,Marcus Smart,PG,21.0,BOS,6.0,193.0,12.1,0.52,0.5329999999999999,0.35,4.1,11.0,7.3,15.8,2.5,2.3,17.8,18.8,,0.0,0.4,0.3,0.083,,-0.4,2.4,2.0,0.2,2016
185,J.R. Smith,SG,30.0,CLE,21.0,730.0,12.5,0.613,0.8029999999999999,0.11199999999999999,1.1,9.6,5.4,5.8,1.9,0.7,5.3,13.2,,1.4,0.6,2.1,0.135,,0.8,0.9,1.8,0.7,2016
186,Josh Smith,PF,30.0,HOU,4.0,38.0,7.6,0.5760000000000001,0.615,0.154,2.6,3.0,2.8,19.9,1.3,2.3,26.5,20.4,,0.0,0.0,0.0,-0.045,,-0.2,0.3,0.1,0.0,2016
187,Marreese Speights,C,28.0,GSW,24.0,201.0,14.2,0.509,0.364,0.263,8.2,17.0,12.7,9.5,0.7,3.2,13.2,33.1,,-0.1,0.2,0.2,0.04,,-2.7,-1.0,-3.7,-0.1,2016
189,Lance Stephenson,SF,25.0,MEM,4.0,95.0,16.8,0.563,0.114,0.114,1.1,7.2,3.7,17.4,0.6,0.0,6.1,23.8,,0.2,-0.1,0.1,0.066,,2.9,-1.7,1.2,0.1,2016
190,Amar'e Stoudemire,C,33.0,MIA,9.0,82.0,12.4,0.6659999999999999,0.0,0.42100000000000004,4.6,13.7,9.4,0.0,3.2,2.8,28.6,18.3,,0.0,0.2,0.2,0.10300000000000001,,-5.6,1.9,-3.7,0.0,2016
191,Rodney Stuckey,PG,29.0,IND,7.0,125.0,11.1,0.46799999999999997,0.233,0.209,1.0,12.0,6.9,20.3,1.7,0.7,11.3,20.4,,0.0,0.1,0.1,0.047,,-1.4,0.6,-0.8,0.0,2016
192,Jared Sullinger,PF,23.0,BOS,6.0,81.0,5.6,0.354,0.095,0.095,12.1,23.4,17.4,15.9,0.6,0.0,12.1,26.5,,-0.3,0.1,-0.1,-0.077,,-5.3,-2.0,-7.4,-0.1,2016
193,Jeff Teague,PG,27.0,ATL,10.0,279.0,14.9,0.504,0.298,0.43,1.2,5.9,3.7,37.7,1.1,0.6,14.8,27.1,,0.3,0.2,0.4,0.07,,0.0,-1.6,-1.5,0.0,2016
194,Jason Terry,SG,38.0,HOU,5.0,124.0,5.5,0.445,0.5,0.079,0.8,9.0,4.7,8.3,0.8,0.7,7.1,14.0,,0.0,0.0,0.0,-0.011000000000000001,,-3.1,-1.3,-4.4,-0.1,2016
195,Isaiah Thomas,PG,26.0,BOS,6.0,220.0,17.4,0.519,0.387,0.395,0.9,8.1,4.3,27.9,0.9,2.0,9.1,30.1,,0.2,0.3,0.5,0.11800000000000001,,3.9,-0.2,3.7,0.3,2016
196,Jason Thompson,C,29.0,TOR,10.0,55.0,6.2,0.38799999999999996,0.111,0.33299999999999996,12.4,11.6,12.0,2.9,0.0,1.6,8.8,9.5,,0.0,0.0,0.0,0.013999999999999999,,-2.7,-3.3,-6.1,-0.1,2016
197,Klay Thompson,SG,25.0,GSW,24.0,849.0,19.5,0.588,0.51,0.212,1.9,9.2,5.6,11.1,1.5,0.9,8.7,28.0,,1.9,0.6,2.5,0.14300000000000002,,4.6,-0.4,4.2,1.3,2016
198,Tristan Thompson,PF,24.0,CLE,21.0,622.0,14.2,0.5589999999999999,0.0,0.785,16.6,19.1,17.8,3.4,0.7,2.8,12.0,10.6,,1.4,0.6,2.0,0.155,,0.0,-1.1,-1.1,0.1,2016
199,Anthony Tolliver,PF,30.0,DET,3.0,26.0,10.2,0.5,0.5,0.0,4.9,13.6,9.4,5.7,0.0,3.8,0.0,7.7,,0.0,0.0,0.0,0.013999999999999999,,0.0,-0.5,-0.5,0.0,2016
200,Evan Turner,SG,27.0,BOS,6.0,214.0,9.8,0.425,0.165,0.212,3.7,13.5,8.3,22.6,1.8,2.5,15.5,22.1,,-0.4,0.4,0.0,0.005,,-2.4,0.8,-1.6,0.0,2016
201,Myles Turner,C,19.0,IND,7.0,197.0,14.2,0.48,0.027999999999999997,0.127,10.0,15.8,13.1,2.9,0.5,9.8,13.8,21.2,,-0.1,0.3,0.2,0.05,,-3.6,1.4,-2.2,0.0,2016
202,Jonas Valančiūnas,C,23.0,TOR,12.0,321.0,26.8,0.601,0.0,0.325,16.9,32.2,24.1,7.0,1.7,3.9,11.6,22.4,,1.0,0.5,1.5,0.226,,4.9,0.8,5.7,0.6,2016
203,Anderson Varejão,C,33.0,GSW,17.0,93.0,12.4,0.447,0.0,1.357,14.2,10.3,12.2,18.6,1.1,1.7,8.2,11.5,,0.2,0.1,0.3,0.149,,-1.1,1.9,0.8,0.1,2016
204,Charlie Villanueva,PF,31.0,DAL,4.0,20.0,0.5,0.349,0.41700000000000004,0.16699999999999998,0.0,12.2,5.8,8.5,0.0,0.0,7.2,32.1,,-0.1,0.0,-0.1,-0.287,,-4.5,-3.5,-8.0,0.0,2016
205,Noah Vonleh,PF,20.0,POR,6.0,12.0,9.6,0.0,0.0,0.0,8.3,26.3,17.1,21.8,8.3,0.0,0.0,10.7,,0.0,0.0,0.0,-0.013000000000000001,,-2.0,5.8,3.8,0.0,2016
206,Dwyane Wade,SG,34.0,MIA,14.0,473.0,22.3,0.532,0.091,0.252,3.2,15.9,9.9,25.4,1.2,2.1,11.9,32.2,,0.7,0.8,1.5,0.14800000000000002,,4.2,0.7,4.9,0.8,2016
207,Dion Waiters,SG,24.0,OKC,18.0,491.0,9.3,0.52,0.424,0.22699999999999998,1.4,9.2,5.3,12.5,1.0,0.5,12.1,14.6,,0.4,0.3,0.7,0.065,,-1.7,0.6,-1.1,0.1,2016
208,Kemba Walker,PG,25.0,CHO,7.0,260.0,18.2,0.47200000000000003,0.281,0.22899999999999998,1.2,8.5,4.6,24.0,1.8,1.2,6.7,33.0,,-0.1,0.2,0.1,0.016,,3.8,-0.4,3.4,0.4,2016
210,Briante Weber,PG,23.0,MIA,2.0,6.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,22.2,8.9,0.0,0.0,7.9,,0.0,0.0,0.0,0.024,,-6.2,9.6,3.4,0.0,2016
211,David West,PF,35.0,SAS,10.0,176.0,14.4,0.49200000000000005,0.109,0.16399999999999998,9.1,14.8,12.1,11.1,1.8,3.1,10.6,17.5,,0.1,0.3,0.4,0.11599999999999999,,-0.4,1.4,0.9,0.1,2016
212,Russell Westbrook,PG,27.0,OKC,18.0,674.0,26.9,0.515,0.267,0.35600000000000004,6.9,13.5,10.3,52.4,3.4,0.2,14.6,34.3,,2.0,0.9,2.9,0.20800000000000002,,7.4,1.7,9.1,1.9,2016
213,Hassan Whiteside,C,26.0,MIA,10.0,291.0,24.3,0.679,0.0,0.638,11.1,32.1,22.1,1.7,1.5,7.5,12.8,16.6,,0.8,0.8,1.7,0.275,,2.1,3.7,5.8,0.6,2016
214,C.J. Wilcox,SG,25.0,LAC,2.0,7.0,-1.4,0.0,0.0,0.0,0.0,14.0,7.1,18.4,0.0,0.0,0.0,6.4,,0.0,0.0,0.0,-0.066,,-8.2,-0.9,-9.1,0.0,2016
215,Deron Williams,PG,31.0,DAL,3.0,49.0,1.2,0.41700000000000004,0.389,0.0,0.0,5.0,2.4,26.5,1.1,0.0,28.0,23.6,,-0.2,-0.1,-0.3,-0.254,,-4.3,-1.4,-5.8,0.0,2016
216,Marvin Williams,PF,29.0,CHO,7.0,228.0,6.0,0.341,0.33299999999999996,0.078,3.3,22.1,12.0,4.4,1.4,1.0,3.7,11.4,,-0.3,0.2,-0.1,-0.021,,-3.3,-0.9,-4.2,-0.1,2016
217,Mo Williams,PG,33.0,CLE,13.0,68.0,-3.3,0.34600000000000003,0.46399999999999997,0.071,0.0,10.3,5.2,6.5,3.1,0.0,25.7,26.4,,-0.4,0.1,-0.3,-0.245,,-10.7,-2.8,-13.5,-0.2,2016
218,Justise Winslow,SF,19.0,MIA,13.0,330.0,10.1,0.516,0.243,0.405,6.4,15.7,11.3,3.7,1.3,0.9,12.1,14.3,,0.2,0.5,0.7,0.10099999999999999,,-2.2,0.8,-1.4,0.1,2016
219,Delon Wright,PG,23.0,TOR,9.0,41.0,12.0,0.445,0.1,1.3,2.8,9.3,5.9,11.6,3.9,0.0,11.3,20.0,,0.0,0.0,0.0,0.035,,-1.0,0.3,-0.7,0.0,2016
220,Dorell Wright,SF,30.0,MIA,5.0,19.0,36.1,0.68,0.5,0.4,0.0,35.5,18.7,21.6,0.0,0.0,0.0,29.5,,0.2,0.0,0.2,0.479,,9.1,4.6,13.6,0.1,2016
221,James Young,SG,20.0,BOS,3.0,10.0,-6.5,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.2,,0.0,0.0,0.0,-0.201,,-11.1,-4.0,-15.1,0.0,2016
222,Joe Young,PG,23.0,IND,4.0,10.0,9.7,0.507,0.5,0.25,0.0,10.7,5.7,25.8,0.0,0.0,18.4,52.3,,0.0,0.0,0.0,-0.126,,-6.1,-4.3,-10.4,0.0,2016
223,Cody Zeller,C,23.0,CHO,7.0,137.0,16.8,0.624,0.0,0.5529999999999999,7.0,25.1,15.4,2.9,0.4,1.7,12.9,18.9,,0.3,0.1,0.4,0.141,,-0.9,0.5,-0.4,0.1,2016
224,Tyler Zeller,C,26.0,BOS,3.0,38.0,18.8,0.51,0.0,0.4,10.3,32.2,20.6,10.1,0.0,4.7,10.2,22.3,,0.0,0.1,0.1,0.13,,2.9,1.1,4.0,0.1,2016
