,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
69,Landry Fields,SF,25.0,TOR,3.0,26.0,11.0,0.0,0.0,0.0,9.8,22.5,16.4,5.6,8.3,3.5,33.3,5.4,,0.0,0.1,0.0,0.062,,-1.2,9.1,8.0,0.1,2014
70,Derek Fisher,SG,39.0,OKC,19.0,299.0,7.9,0.45899999999999996,0.562,0.205,2.4,9.7,6.2,8.0,2.3,0.0,7.0,13.1,,0.1,0.3,0.3,0.053,,-2.3,1.0,-1.3,0.0,2014
71,Jamaal Franklin,SG,22.0,MEM,2.0,4.0,-11.1,0.174,0.0,1.0,0.0,29.4,14.0,0.0,0.0,0.0,0.0,33.1,,0.0,0.0,0.0,-0.428,,-13.7,-7.6,-21.3,0.0,2014
72,Joel Freeland,C,26.0,POR,9.0,24.0,-3.5,0.129,0.0,0.667,18.3,17.9,18.1,5.4,2.1,3.0,50.8,14.4,,-0.1,0.0,-0.1,-0.214,,-11.7,-0.6,-12.3,-0.1,2014
73,Francisco García,SF,32.0,HOU,2.0,22.0,6.3,0.451,0.5,0.667,4.9,5.1,5.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.027999999999999997,,-3.0,-1.5,-4.4,0.0,2014
74,Kevin Garnett,C,37.0,BRK,12.0,250.0,17.2,0.568,0.032,0.365,9.1,30.3,19.2,10.8,2.0,1.9,15.1,16.8,,0.3,0.3,0.6,0.12300000000000001,,0.5,1.8,2.3,0.3,2014
75,Marc Gasol,C,29.0,MEM,7.0,299.0,14.7,0.462,0.009000000000000001,0.293,4.6,16.1,10.1,18.4,2.2,1.7,8.4,22.0,,0.0,0.4,0.4,0.065,,0.4,1.9,2.4,0.3,2014
76,Paul George,SF,23.0,IND,19.0,781.0,20.5,0.578,0.41,0.406,2.1,20.0,11.2,17.8,2.9,0.8,11.7,26.3,,1.3,1.5,2.7,0.16899999999999998,,3.3,2.5,5.9,1.6,2014
77,Taj Gibson,PF,28.0,CHI,5.0,154.0,26.5,0.625,0.0,0.632,15.3,7.8,11.6,2.8,0.7,6.0,9.9,25.3,,0.5,0.2,0.7,0.221,,5.0,1.4,6.4,0.3,2014
78,Manu Ginóbili,SG,36.0,SAS,23.0,586.0,20.3,0.593,0.44299999999999995,0.397,1.8,12.9,7.5,25.1,3.2,0.3,15.7,26.2,,1.2,1.0,2.2,0.184,,2.9,2.4,5.3,1.1,2014
79,Drew Gooden,C,32.0,WAS,10.0,146.0,9.5,0.409,0.105,0.21100000000000002,15.8,17.5,16.7,4.5,1.1,2.2,8.8,14.7,,0.0,0.3,0.3,0.09699999999999999,,-4.1,-1.6,-5.7,-0.1,2014
80,Marcin Gortat,C,29.0,WAS,11.0,382.0,16.3,0.526,0.0,0.34700000000000003,10.9,22.2,16.5,7.5,0.7,3.0,12.8,19.3,,0.3,0.8,1.0,0.13,,1.1,-0.4,0.7,0.3,2014
81,Danny Granger,SF,30.0,LAC,13.0,134.0,3.6,0.387,0.55,0.225,1.6,16.0,8.6,3.0,2.2,0.6,6.4,15.2,,-0.2,0.1,-0.1,-0.025,,-5.9,-0.8,-6.7,-0.2,2014
82,Danny Green,SG,26.0,SAS,23.0,529.0,16.5,0.65,0.635,0.069,2.0,13.0,7.6,5.9,3.1,2.6,10.9,16.1,,0.9,1.0,1.9,0.172,,2.5,3.7,6.2,1.1,2014
84,Draymond Green,SF,23.0,GSW,7.0,228.0,16.2,0.588,0.483,0.4,8.9,20.5,14.6,13.0,2.6,4.5,19.4,16.4,,0.3,0.2,0.5,0.109,,0.9,4.2,5.0,0.4,2014
85,Willie Green,SG,32.0,LAC,5.0,19.0,12.8,0.425,0.8,0.4,0.0,43.9,21.1,6.9,7.9,0.0,14.5,15.7,,0.0,0.1,0.0,0.094,,-4.6,7.1,2.5,0.0,2014
86,Blake Griffin,PF,24.0,LAC,13.0,478.0,21.7,0.5539999999999999,0.03,0.41,8.1,15.2,11.5,18.2,1.7,2.5,10.1,27.9,,1.1,0.3,1.4,0.14300000000000002,,3.9,0.5,4.4,0.8,2014
87,Jorge Gutiérrez,PG,25.0,BRK,2.0,3.0,33.7,0.568,,,40.1,0.0,21.0,0.0,0.0,0.0,0.0,28.7,,0.0,0.0,0.0,0.361,,11.3,-3.3,8.0,0.0,2014
88,Tyler Hansbrough,PF,28.0,TOR,3.0,29.0,5.2,0.621,0.0,2.0,8.7,16.1,12.6,5.3,0.0,0.0,26.2,12.4,,0.0,0.0,0.0,0.07,,-6.7,-0.4,-7.1,0.0,2014
89,James Harden,SG,24.0,HOU,6.0,263.0,18.3,0.519,0.406,0.376,2.0,9.9,5.9,21.5,2.4,0.3,11.9,28.5,,0.5,0.1,0.6,0.111,,4.0,0.2,4.2,0.4,2014
90,Al Harrington,PF,33.0,WAS,7.0,59.0,5.2,0.47,0.467,0.467,2.0,29.6,15.7,0.0,2.8,0.0,18.1,17.7,,-0.1,0.1,0.0,0.037000000000000005,,-8.7,1.4,-7.2,-0.1,2014
91,Devin Harris,PG,30.0,DAL,7.0,176.0,15.7,0.575,0.379,0.121,0.6,11.5,5.6,24.0,0.6,0.9,13.7,20.6,,0.3,0.0,0.3,0.092,,2.8,-0.4,2.4,0.2,2014
92,Udonis Haslem,PF,33.0,MIA,16.0,169.0,9.8,0.483,0.0,0.27,9.8,22.1,16.2,3.7,0.3,1.7,2.4,12.8,,0.2,0.1,0.3,0.084,,-2.4,-1.4,-3.8,-0.1,2014
93,Chuck Hayes,C,30.0,TOR,5.0,38.0,9.1,0.33799999999999997,0.0,0.25,13.3,12.3,12.8,8.4,4.3,0.0,10.1,12.2,,0.0,0.1,0.0,0.052000000000000005,,-2.8,0.8,-1.9,0.0,2014
94,Gerald Henderson,SG,26.0,CHA,4.0,119.0,8.0,0.43799999999999994,0.243,0.45899999999999996,1.0,16.5,8.4,12.9,1.8,0.7,11.9,20.2,,-0.2,0.1,-0.1,-0.032,,-5.0,0.5,-4.5,-0.1,2014
95,Roy Hibbert,C,27.0,IND,19.0,542.0,12.1,0.511,0.006999999999999999,0.38799999999999996,10.0,13.3,11.7,5.4,0.4,4.4,12.7,17.7,,0.2,0.7,0.9,0.084,,-2.6,0.3,-2.2,0.0,2014
96,Nenê,PF,31.0,WAS,10.0,325.0,12.2,0.45799999999999996,0.0,0.188,2.8,16.1,9.4,15.6,1.5,2.8,10.2,24.2,,-0.3,0.7,0.3,0.048,,-0.8,0.9,0.1,0.2,2014
97,George Hill,PG,27.0,IND,19.0,687.0,12.8,0.561,0.433,0.34299999999999997,2.3,10.0,6.2,14.2,1.8,0.5,12.0,16.5,,0.7,0.9,1.5,0.107,,-0.2,1.2,1.0,0.5,2014
98,Solomon Hill,SF,22.0,IND,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018000000000000002,,-2.8,-0.3,-3.0,0.0,2014
99,Kirk Hinrich,PG,33.0,CHI,5.0,167.0,8.2,0.47600000000000003,0.33899999999999997,0.071,0.7,10.0,5.2,24.4,1.3,0.5,16.0,19.8,,-0.1,0.1,0.0,0.005,,-3.1,0.8,-2.2,0.0,2014
100,Ryan Hollins,PF,29.0,LAC,5.0,9.0,-3.2,0.33799999999999997,0.0,0.25,12.3,26.5,19.1,0.0,0.0,0.0,18.4,26.2,,0.0,0.0,0.0,-0.19,,-14.1,-6.3,-20.3,0.0,2014
101,Dwight Howard,C,28.0,HOU,6.0,231.0,27.2,0.581,0.0,0.604,12.5,26.9,19.5,8.5,0.9,6.0,12.4,28.2,,0.7,0.2,0.9,0.185,,4.3,1.5,5.7,0.4,2014
102,Serge Ibaka,PF,24.0,OKC,17.0,581.0,16.6,0.633,0.08800000000000001,0.231,6.4,15.7,11.3,3.5,1.0,5.4,11.0,14.3,,1.0,0.7,1.7,0.14300000000000002,,1.1,1.7,2.8,0.7,2014
103,Andre Iguodala,SF,30.0,GSW,7.0,248.0,12.6,0.601,0.242,0.532,2.3,13.2,7.6,18.7,1.8,0.7,21.5,16.7,,0.2,0.1,0.3,0.049,,0.0,1.5,1.5,0.2,2014
105,Reggie Jackson,PG,23.0,OKC,19.0,531.0,11.8,0.5820000000000001,0.32899999999999996,0.273,2.9,11.9,7.7,14.4,0.5,0.6,17.4,18.7,,0.5,0.3,0.7,0.067,,-0.1,-0.9,-1.0,0.1,2014
106,Bernard James,C,28.0,DAL,2.0,8.0,12.1,,,,13.5,0.0,7.3,0.0,6.5,0.0,,0.0,,0.0,0.0,0.0,0.131,,1.6,1.0,2.6,0.0,2014
107,LeBron James,PF,29.0,MIA,20.0,763.0,31.1,0.6679999999999999,0.253,0.47100000000000003,2.5,21.4,12.3,25.6,2.7,1.4,12.9,31.6,,3.4,0.9,4.3,0.27,,8.5,1.8,10.3,2.4,2014
108,Al Jefferson,C,29.0,CHA,3.0,106.0,19.2,0.507,0.0,0.094,6.8,27.1,16.6,4.1,0.5,4.2,1.8,25.3,,0.1,0.1,0.2,0.08199999999999999,,2.2,0.1,2.3,0.1,2014
109,Amir Johnson,PF,26.0,TOR,7.0,191.0,16.4,0.672,0.038,0.231,10.6,15.9,13.4,7.3,0.8,1.9,17.3,17.0,,0.4,0.2,0.5,0.13699999999999998,,0.6,0.6,1.3,0.2,2014
110,James Johnson,SF,26.0,MEM,3.0,28.0,21.4,0.49,0.33299999999999996,0.667,15.3,8.4,12.0,0.0,1.9,0.0,0.0,31.8,,0.1,0.0,0.1,0.16,,8.1,-0.6,7.5,0.1,2014
111,Joe Johnson,SG,32.0,BRK,12.0,469.0,20.3,0.626,0.28800000000000003,0.23399999999999999,2.3,10.5,6.2,14.5,0.7,0.6,8.6,23.1,,1.4,0.1,1.5,0.153,,4.4,-0.5,3.8,0.7,2014
112,James Jones,SF,33.0,MIA,15.0,126.0,16.2,0.6409999999999999,0.8,0.075,3.3,8.2,5.8,6.7,1.3,1.5,0.0,16.7,,0.4,0.1,0.4,0.16699999999999998,,4.4,-0.5,3.9,0.2,2014
113,Perry Jones,PF,22.0,OKC,11.0,55.0,7.0,0.47200000000000003,0.556,0.0,6.5,11.7,9.3,3.0,0.0,1.4,5.3,15.7,,0.0,0.0,0.0,0.037000000000000005,,-2.5,-2.1,-4.5,0.0,2014
114,Terrence Jones,PF,22.0,HOU,6.0,138.0,17.9,0.519,0.026000000000000002,0.308,13.2,16.4,14.7,8.7,1.9,1.8,4.3,14.3,,0.3,0.1,0.4,0.14,,2.5,0.7,3.2,0.2,2014
115,DeAndre Jordan,C,25.0,LAC,13.0,442.0,16.5,0.648,0.0,1.206,10.7,32.3,21.1,3.2,1.4,6.3,19.3,11.7,,0.5,0.7,1.2,0.13,,0.6,1.8,2.4,0.5,2014
116,Cory Joseph,SG,22.0,SAS,17.0,87.0,18.3,0.5589999999999999,0.086,0.514,1.4,10.5,6.1,16.5,1.8,0.0,8.5,25.0,,0.2,0.1,0.3,0.159,,0.5,1.9,2.3,0.1,2014
117,Michael Kidd-Gilchrist,SF,20.0,CHA,4.0,91.0,12.0,0.541,0.037000000000000005,0.37,10.6,25.8,17.9,12.0,0.0,2.0,20.3,20.7,,0.0,0.1,0.0,0.017,,-3.3,0.8,-2.5,0.0,2014
118,Andrei Kirilenko,PF,32.0,BRK,10.0,144.0,14.4,0.556,0.0,1.133,8.4,12.0,10.1,10.3,3.9,2.0,11.8,8.6,,0.2,0.2,0.4,0.138,,1.0,3.3,4.3,0.2,2014
119,Kyle Korver,SG,32.0,ATL,7.0,250.0,12.1,0.659,0.818,0.182,0.9,17.0,8.4,3.9,0.8,0.7,13.4,15.3,,0.3,0.4,0.6,0.122,,1.5,-0.1,1.4,0.2,2014
