,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
119,Jermaine O'Neal,PF,24.0,IND,6.0,272.0,22.1,0.568,0.033,0.7070000000000001,9.6,34.2,21.6,3.2,0.6,6.0,13.0,23.4,,0.5,0.4,0.9,0.16399999999999998,,2.6,0.1,2.7,0.3,2003
120,Shaquille O'Neal,C,30.0,LAL,12.0,481.0,30.6,0.57,0.0,0.584,14.3,28.5,21.1,17.6,0.8,5.1,11.0,29.6,,1.8,0.6,2.4,0.24,,7.8,0.6,8.4,1.3,2003
121,Mehmet Okur,PF,23.0,DET,17.0,323.0,13.2,0.5,0.163,0.4,8.6,17.3,12.8,7.8,2.1,2.8,13.0,16.1,,0.1,0.5,0.7,0.10300000000000001,,-1.2,1.1,-0.1,0.2,2003
122,Greg Ostertag,C,29.0,UTA,5.0,151.0,16.0,0.518,0.0,0.528,15.3,19.8,17.5,8.9,1.1,4.4,15.3,15.5,,0.2,0.0,0.2,0.066,,0.8,0.2,1.0,0.1,2003
123,Bo Outlaw,C,31.0,PHO,6.0,70.0,-3.9,0.17,0.0,0.4,8.7,11.1,9.9,11.0,0.7,1.2,33.8,11.3,,-0.3,0.1,-0.1,-0.1,,-10.0,-0.3,-10.3,-0.1,2003
124,Robert Pack,PG,33.0,NOH,4.0,42.0,8.5,0.524,0.0,0.231,0.0,2.9,1.5,16.9,0.0,0.0,6.5,17.0,,0.1,0.0,0.1,0.07,,-5.2,-2.0,-7.2,-0.1,2003
126,Scott Padgett,PF,26.0,UTA,4.0,53.0,11.8,0.478,0.368,0.105,13.7,7.0,10.4,13.6,3.0,0.0,20.1,21.0,,0.0,0.0,0.0,-0.039,,0.2,-1.0,-0.7,0.0,2003
127,Jannero Pargo,PG,23.0,LAL,11.0,129.0,6.4,0.446,0.625,0.16699999999999998,2.5,5.5,4.0,15.3,3.2,0.6,21.4,11.3,,0.0,0.1,0.1,0.027000000000000003,,-3.9,1.4,-2.5,0.0,2003
128,Tony Parker,PG,20.0,SAS,24.0,814.0,11.9,0.46799999999999997,0.16699999999999998,0.281,1.1,7.5,4.5,19.5,1.4,0.3,11.1,23.8,,0.0,1.1,1.1,0.063,,-1.2,-1.2,-2.4,-0.1,2003
129,Ruben Patterson,SF,27.0,POR,7.0,155.0,17.3,0.54,0.077,0.5579999999999999,10.5,9.1,9.8,11.9,1.4,0.5,13.4,21.9,,0.3,-0.1,0.3,0.081,,1.3,-1.3,0.0,0.1,2003
130,Gary Payton,PG,34.0,MIL,6.0,251.0,16.6,0.45899999999999996,0.134,0.179,2.0,6.6,4.3,37.2,1.7,0.3,9.7,25.1,,0.2,0.0,0.2,0.040999999999999995,,2.6,-2.3,0.4,0.1,2003
131,Anthony Peeler,SG,33.0,MIN,6.0,166.0,6.9,0.373,0.42100000000000004,0.053,3.8,10.0,7.2,15.7,1.2,0.4,9.3,11.7,,-0.1,0.0,-0.1,-0.018000000000000002,,-2.5,-0.2,-2.7,0.0,2003
132,Paul Pierce,SG,25.0,BOS,10.0,445.0,23.0,0.5539999999999999,0.233,0.606,2.9,20.1,11.6,30.0,2.5,1.4,15.3,30.7,,0.9,0.8,1.7,0.179,,4.7,1.7,6.3,0.9,2003
133,Scottie Pippen,SF,37.0,POR,4.0,75.0,9.5,0.503,0.409,0.091,3.1,14.1,8.6,27.1,0.0,0.0,23.4,18.1,,0.0,0.0,0.0,-0.013000000000000001,,-1.6,-1.5,-3.2,0.0,2003
134,Scot Pollard,C,27.0,SAC,8.0,91.0,10.6,0.40399999999999997,0.0,0.542,20.9,15.6,18.2,3.0,0.6,5.4,19.1,17.6,,0.0,0.1,0.0,0.018000000000000002,,-3.9,-1.4,-5.3,-0.1,2003
135,Tayshaun Prince,SF,22.0,DET,15.0,382.0,15.1,0.535,0.41700000000000004,0.33,3.3,14.6,8.8,12.2,1.2,2.6,10.8,18.7,,0.4,0.5,0.9,0.114,,1.5,1.3,2.8,0.4,2003
136,Joel Przybilla,C,23.0,MIL,4.0,33.0,4.5,1.0,0.0,0.0,7.5,28.6,18.3,4.2,0.0,4.6,50.0,2.9,,0.0,0.0,0.1,0.083,,-5.8,2.4,-3.4,0.0,2003
137,Zach Randolph,PF,21.0,POR,7.0,205.0,21.7,0.628,0.0,0.607,12.5,22.4,17.4,8.9,0.8,0.8,14.4,20.0,,0.7,0.0,0.7,0.174,,2.6,-0.5,2.1,0.2,2003
138,Željko Rebrača,C,30.0,DET,4.0,29.0,7.5,0.423,0.0,0.41200000000000003,7.9,12.5,10.2,0.0,0.0,0.0,4.7,35.1,,0.0,0.0,0.0,-0.021,,-8.2,-4.9,-13.0,-0.1,2003
139,Michael Redd,SG,23.0,MIL,6.0,128.0,14.8,0.499,0.231,0.26899999999999996,8.7,11.1,9.9,14.7,0.8,0.6,10.7,24.0,,0.1,0.0,0.1,0.052000000000000005,,1.8,-3.1,-1.3,0.0,2003
140,Clifford Robinson,PF,36.0,DET,17.0,525.0,9.1,0.451,0.371,0.233,3.1,7.4,5.2,18.2,1.7,1.9,13.8,18.7,,-0.3,0.6,0.3,0.027999999999999997,,-1.9,0.4,-1.4,0.1,2003
141,David Robinson,C,37.0,SAS,23.0,539.0,17.7,0.591,0.0,0.6609999999999999,9.5,21.0,15.5,6.7,1.8,4.3,13.6,15.0,,1.0,1.3,2.3,0.204,,0.6,3.0,3.6,0.8,2003
142,Rodney Rogers,PF,31.0,NJN,20.0,350.0,10.1,0.486,0.34700000000000003,0.314,7.0,11.5,9.2,13.5,0.9,0.7,15.4,21.1,,0.0,0.5,0.5,0.07200000000000001,,-1.4,0.2,-1.2,0.1,2003
143,Malik Rose,PF,28.0,SAS,24.0,560.0,13.3,0.504,0.017,0.525,10.0,16.8,13.5,7.5,1.5,1.5,16.3,21.5,,0.2,1.1,1.2,0.107,,-1.9,0.1,-1.8,0.0,2003
144,Kareem Rush,PG,22.0,LAL,9.0,64.0,11.0,0.488,0.379,0.138,3.4,1.9,2.7,5.2,0.8,0.0,8.9,23.5,,0.0,0.0,0.0,0.013000000000000001,,0.7,-3.9,-3.2,0.0,2003
145,Arvydas Sabonis,C,38.0,POR,6.0,86.0,32.0,0.7040000000000001,0.0,0.41700000000000004,8.1,24.6,16.3,12.1,2.5,3.7,12.3,25.7,,0.4,0.1,0.5,0.271,,4.9,3.4,8.3,0.2,2003
147,John Salmons,PG,23.0,PHI,6.0,16.0,-9.7,0.0,1.0,2.0,0.0,22.2,11.5,0.0,0.0,0.0,51.5,11.6,,-0.1,0.0,-0.1,-0.306,,-10.8,-4.7,-15.6,-0.1,2003
148,Jeryl Sasser,SG,23.0,ORL,6.0,25.0,8.2,0.35700000000000004,0.5710000000000001,0.0,4.8,18.8,11.9,7.1,2.2,3.4,12.5,15.4,,0.0,0.0,0.0,-0.025,,0.5,1.3,1.8,0.0,2003
149,Brian Scalabrine,PF,24.0,NJN,7.0,20.0,3.7,0.5,0.25,0.0,5.6,17.8,11.5,0.0,0.0,0.0,20.0,11.3,,0.0,0.0,0.0,0.031,,-6.3,-0.9,-7.2,0.0,2003
150,Brian Shaw,PG,36.0,LAL,12.0,215.0,6.8,0.37799999999999995,0.531,0.061,0.5,20.5,10.1,15.9,1.0,1.7,15.2,12.3,,-0.2,0.2,0.0,-0.003,,-3.3,0.5,-2.9,0.0,2003
151,Brian Skinner,PF,26.0,PHI,8.0,38.0,2.0,0.387,0.16699999999999998,0.667,10.0,9.4,9.7,0.0,0.0,2.3,20.5,12.3,,0.0,0.0,0.0,-0.021,,-6.3,-2.4,-8.7,-0.1,2003
152,Tamar Slay,SG,22.0,NJN,6.0,11.0,-9.9,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,24.7,,-0.1,0.0,-0.1,-0.28800000000000003,,-11.0,-6.0,-16.9,0.0,2003
153,Joe Smith,SF,27.0,MIN,5.0,40.0,8.0,0.81,0.0,1.0,0.0,15.6,8.5,0.0,1.3,1.8,25.8,13.1,,0.1,0.0,0.1,0.105,,-6.8,2.0,-4.8,0.0,2003
154,Steve Smith,SG,33.0,SAS,9.0,66.0,3.5,0.311,0.5,0.16699999999999998,1.7,9.6,5.8,14.5,0.8,0.0,7.2,19.2,,-0.1,0.1,-0.1,-0.042,,-4.0,-1.5,-5.5,-0.1,2003
155,Eric Snow,PG,29.0,PHI,12.0,415.0,14.6,0.541,0.098,0.569,2.7,8.9,5.9,27.6,2.4,0.0,19.0,18.1,,0.6,0.4,1.0,0.114,,-0.2,0.6,0.4,0.3,2003
156,DeShawn Stevenson,SG,21.0,UTA,4.0,37.0,21.1,0.51,0.133,0.4,6.6,16.8,11.6,19.9,1.5,0.0,0.0,21.3,,0.1,0.0,0.1,0.172,,4.1,1.7,5.8,0.1,2003
157,John Stockton,PG,40.0,UTA,5.0,149.0,17.1,0.586,0.026000000000000002,0.513,4.1,9.2,6.6,29.9,2.9,0.5,22.7,18.5,,0.2,0.0,0.2,0.067,,1.9,0.1,2.0,0.1,2003
158,Peja Stojaković,SF,25.0,SAC,12.0,486.0,21.6,0.606,0.34700000000000003,0.297,3.9,14.9,9.4,10.2,1.0,0.7,5.0,21.6,,1.9,0.1,2.0,0.198,,5.4,0.1,5.5,0.9,2003
159,Damon Stoudamire,PG,29.0,POR,7.0,232.0,21.1,0.606,0.392,0.266,3.5,14.7,9.1,27.8,1.4,0.7,12.0,19.6,,0.9,0.0,0.9,0.18,,4.1,1.7,5.8,0.5,2003
160,Amar'e Stoudemire,PF,20.0,PHO,6.0,203.0,15.9,0.55,0.015,0.431,8.0,16.9,12.3,7.0,2.6,3.7,19.7,21.1,,0.0,0.5,0.5,0.11,,-0.1,2.4,2.3,0.2,2003
161,Erick Strickland,SG,29.0,IND,5.0,42.0,24.6,0.5710000000000001,0.35700000000000004,0.7140000000000001,7.8,10.9,9.3,40.1,1.3,0.0,5.2,21.3,,0.2,0.0,0.2,0.25,,8.3,1.7,10.0,0.1,2003
162,Rod Strickland,PG,36.0,MIN,6.0,73.0,18.0,0.5920000000000001,0.0,0.28600000000000003,0.0,8.5,4.7,37.7,2.8,2.0,25.3,19.6,,0.1,0.0,0.1,0.075,,1.5,1.2,2.7,0.1,2003
163,Wally Szczerbiak,SF,25.0,MIN,6.0,252.0,10.7,0.586,0.23,0.49200000000000005,3.0,9.9,6.7,7.9,1.2,0.3,19.5,16.5,,0.1,0.0,0.1,0.027999999999999997,,-1.3,-1.3,-2.7,0.0,2003
164,Kenny Thomas,PF,25.0,PHI,12.0,389.0,15.7,0.5579999999999999,0.0,0.287,13.6,21.3,17.6,5.1,1.2,1.1,14.3,16.3,,0.6,0.5,1.1,0.132,,1.0,-0.7,0.2,0.2,2003
165,Tim Thomas,SF,25.0,MIL,6.0,191.0,19.0,0.581,0.26899999999999996,0.41,5.2,13.0,9.2,7.5,0.8,2.4,8.0,24.7,,0.5,0.0,0.5,0.13,,3.8,-0.9,2.9,0.2,2003
166,Jamaal Tinsley,PG,24.0,IND,6.0,185.0,16.2,0.677,0.371,0.171,3.5,7.5,5.4,41.4,1.2,0.0,17.5,11.4,,0.5,0.0,0.5,0.142,,2.6,0.0,2.6,0.2,2003
168,Robert Traylor,C,25.0,NOH,6.0,94.0,11.1,0.442,0.0,0.182,14.3,24.8,19.6,7.1,1.8,4.0,20.2,14.8,,0.0,0.1,0.1,0.039,,-4.1,0.4,-3.7,0.0,2003
169,Gary Trent,SF,28.0,MIN,6.0,42.0,4.8,0.42100000000000004,0.0,0.429,11.9,7.4,9.4,3.7,1.2,0.0,19.4,22.2,,-0.1,0.0,-0.1,-0.105,,-5.7,-4.2,-9.9,-0.1,2003
170,Hedo Türkoğlu,SF,23.0,SAC,10.0,174.0,13.4,0.45799999999999996,0.28,0.36,3.2,15.1,9.2,11.5,3.5,2.0,7.9,15.8,,0.1,0.2,0.3,0.083,,-0.9,3.2,2.3,0.2,2003
171,Nick Van Exel,SG,31.0,DAL,20.0,672.0,19.1,0.5489999999999999,0.344,0.196,2.9,8.2,5.5,21.2,0.9,0.0,9.9,26.3,,1.5,-0.1,1.4,0.098,,4.1,-1.6,2.5,0.7,2003
172,Keith Van Horn,PF,27.0,PHI,12.0,402.0,10.2,0.507,0.29100000000000004,0.273,7.5,19.5,13.7,3.8,1.4,0.4,17.4,17.7,,0.0,0.5,0.5,0.059000000000000004,,-1.1,-1.5,-2.6,-0.1,2003
173,Jacque Vaughn,PG,27.0,ORL,7.0,131.0,9.1,0.439,0.03,0.39399999999999996,0.9,4.5,2.7,34.4,1.7,0.6,18.9,17.5,,0.0,0.0,0.0,0.0,,-1.2,-0.2,-1.5,0.0,2003
174,Jake Voskuhl,C,25.0,PHO,6.0,98.0,18.1,0.792,0.0,0.765,9.3,14.7,11.9,3.8,2.1,3.4,20.9,13.1,,0.3,0.2,0.5,0.25,,0.1,3.6,3.7,0.1,2003
175,Antoine Walker,PF,26.0,BOS,10.0,440.0,11.9,0.466,0.256,0.125,5.3,17.2,11.4,19.2,2.1,0.7,16.6,24.0,,-0.5,0.7,0.1,0.013999999999999999,,-1.2,-0.4,-1.6,0.0,2003
176,Samaki Walker,C,26.0,LAL,9.0,49.0,3.9,0.4,0.0,0.0,8.9,21.9,15.1,5.6,1.1,3.0,37.5,7.3,,0.0,0.1,0.0,0.01,,-6.1,0.9,-5.1,0.0,2003
177,Ben Wallace,C,28.0,DET,17.0,722.0,20.0,0.49200000000000005,0.009000000000000001,0.927,13.7,32.1,22.7,7.1,3.2,5.5,8.9,11.3,,1.0,2.0,3.1,0.204,,1.9,3.8,5.7,1.4,2003
178,Gerald Wallace,SF,20.0,SAC,7.0,18.0,4.8,0.51,0.0,0.4,0.0,30.4,15.4,0.0,0.0,3.9,25.4,19.1,,0.0,0.0,0.0,-0.048,,-9.1,-0.8,-9.9,0.0,2003
179,Rasheed Wallace,PF,28.0,POR,7.0,260.0,17.6,0.5579999999999999,0.361,0.289,4.5,11.7,8.1,11.7,0.8,1.5,5.2,20.1,,0.8,-0.1,0.7,0.133,,3.3,-0.2,3.1,0.3,2003
180,Chris Webber,PF,29.0,SAC,7.0,246.0,23.3,0.53,0.022000000000000002,0.363,8.2,17.8,13.0,19.1,2.1,2.3,12.8,31.9,,0.4,0.2,0.6,0.111,,2.3,0.2,2.4,0.3,2003
181,Bonzi Wells,SG,26.0,POR,7.0,268.0,15.8,0.47100000000000003,0.242,0.315,6.1,14.9,10.5,16.8,3.1,0.9,13.0,27.5,,0.1,0.1,0.2,0.042,,-0.5,0.4,-0.2,0.1,2003
182,David Wesley,SG,32.0,NOH,6.0,185.0,9.3,0.526,0.47200000000000003,0.09699999999999999,0.7,4.0,2.3,12.8,1.5,0.4,16.7,22.7,,0.0,0.0,0.0,0.003,,-1.6,-1.9,-3.4,-0.1,2003
183,Chris Whitney,PG,31.0,ORL,7.0,111.0,6.7,0.503,0.429,0.095,3.3,8.5,5.9,11.0,1.0,1.5,8.4,10.3,,0.1,0.0,0.1,0.061,,-2.4,1.2,-1.2,0.0,2003
184,Mike Wilks,PG,23.0,MIN,4.0,7.0,14.4,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,,0.0,0.0,0.0,0.102,,5.1,-2.3,2.8,0.0,2003
185,Aaron Williams,C,31.0,NJN,19.0,340.0,15.7,0.514,0.0,0.292,10.8,18.9,14.7,9.5,0.9,4.0,9.8,17.7,,0.5,0.7,1.2,0.165,,-0.2,2.3,2.1,0.3,2003
186,Eric Williams,SF,30.0,BOS,10.0,310.0,8.2,0.466,0.17,0.386,4.5,7.3,5.9,9.6,1.5,0.0,10.4,17.6,,0.0,0.3,0.3,0.042,,-3.4,-1.2,-4.6,-0.2,2003
187,Monty Williams,SF,31.0,PHI,10.0,96.0,3.6,0.384,0.043,0.174,9.2,9.9,9.6,0.0,1.2,0.0,13.9,14.3,,-0.1,0.1,0.0,-0.024,,-4.7,-2.8,-7.6,-0.1,2003
189,Scott Williams,C,34.0,PHO,6.0,83.0,8.0,0.365,0.0,0.063,7.4,12.0,9.6,2.3,2.5,3.0,3.0,18.2,,-0.1,0.2,0.1,0.048,,-3.9,1.1,-2.7,0.0,2003
190,Walt Williams,SF,32.0,DAL,15.0,227.0,12.5,0.505,0.506,0.086,5.8,15.1,10.4,10.1,1.1,4.1,16.8,20.0,,0.0,0.1,0.1,0.022000000000000002,,0.5,0.9,1.3,0.2,2003
191,Corliss Williamson,SF,29.0,DET,15.0,233.0,13.2,0.506,0.0,0.644,6.4,10.4,8.4,13.9,1.0,1.0,14.8,28.1,,0.1,0.2,0.3,0.057999999999999996,,-2.2,-0.6,-2.8,0.0,2003
192,Kevin Willis,C,40.0,SAS,18.0,91.0,18.7,0.557,0.025,0.075,23.8,14.0,18.7,4.7,0.6,0.8,16.2,24.8,,0.1,0.1,0.3,0.141,,0.1,-2.4,-2.2,0.0,2003
193,Loren Woods,C,24.0,MIN,2.0,2.0,24.2,0.33299999999999996,0.0,0.0,62.3,0.0,28.3,0.0,0.0,0.0,0.0,67.7,,0.0,0.0,0.0,-0.25,,6.8,-18.8,-12.0,0.0,2003
194,Qyntel Woods,PF,21.0,POR,4.0,18.0,-0.2,0.354,0.111,0.222,6.5,6.5,6.5,0.0,0.0,0.0,9.2,27.5,,-0.1,0.0,-0.1,-0.18100000000000002,,-11.7,-8.1,-19.7,-0.1,2003
195,Metta World Peace,SF,23.0,IND,6.0,252.0,16.0,0.53,0.344,0.444,4.8,10.9,7.8,10.8,3.2,2.2,12.9,22.6,,0.2,0.3,0.5,0.095,,1.7,1.7,3.4,0.3,2003
