,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
118,Sam Mitchell,SF,31.0,IND,17.0,223.0,6.5,0.445,0.031,0.43799999999999994,9.6,17.4,13.5,4.5,0.7,0.4,15.5,18.8,,-0.2,0.2,0.0,0.004,,-4.8,-1.2,-6.0,-0.2,1995
119,Eric Montross,C,23.0,BOS,4.0,62.0,-1.2,0.47700000000000004,0.0,0.545,12.5,3.7,8.1,0.0,0.0,0.0,37.0,15.7,,-0.2,0.0,-0.2,-0.146,,-10.7,-3.6,-14.3,-0.2,1995
120,Alonzo Mourning,C,24.0,CHH,4.0,174.0,21.3,0.58,0.14,0.754,10.0,31.1,19.9,12.6,1.0,6.1,15.6,24.7,,0.3,0.3,0.6,0.17600000000000002,,2.7,2.6,5.4,0.3,1995
121,Dikembe Mutombo,C,28.0,DEN,3.0,84.0,7.6,0.645,0.0,0.9,5.4,23.0,13.7,1.9,0.0,6.4,33.4,11.2,,-0.1,0.0,0.0,-0.02,,-4.7,0.4,-4.3,0.0,1995
122,Pete Myers,SG,31.0,CHI,9.0,79.0,7.4,0.391,0.14300000000000002,0.429,9.6,6.0,7.8,14.5,2.8,1.1,19.4,12.1,,-0.1,0.1,0.0,0.016,,-2.8,1.7,-1.1,0.0,1995
123,Ken Norman,SF,30.0,ATL,3.0,42.0,3.2,0.38,0.444,0.389,5.1,19.8,12.1,15.8,0.0,1.9,12.5,26.9,,-0.2,0.0,-0.1,-0.149,,-8.8,-1.8,-10.6,-0.1,1995
124,Julius Nwosu,C,23.0,SAS,2.0,7.0,-13.0,0.0,0.0,0.0,16.7,15.8,16.3,0.0,0.0,0.0,33.3,19.4,,-0.1,0.0,-0.1,-0.37,,-16.5,-8.6,-25.1,0.0,1995
126,Shaquille O'Neal,C,22.0,ORL,21.0,805.0,26.1,0.595,0.0,0.772,14.0,22.6,18.4,16.4,1.2,3.8,13.9,30.1,,2.0,1.0,3.0,0.18,,4.9,0.4,5.2,1.5,1995
127,Charles Oakley,PF,31.0,NYK,11.0,421.0,16.0,0.5479999999999999,0.092,0.46799999999999997,10.2,19.0,14.7,17.0,2.5,1.2,15.4,18.2,,0.6,1.0,1.5,0.172,,1.1,2.4,3.4,0.6,1995
128,Hakeem Olajuwon,C,32.0,HOU,22.0,929.0,26.7,0.56,0.006999999999999999,0.28300000000000003,5.6,22.7,14.3,22.6,1.5,5.1,9.6,35.9,,1.5,1.3,2.8,0.14300000000000002,,3.3,2.1,5.4,1.7,1995
129,Robert Parish,C,41.0,CHH,4.0,71.0,9.2,0.53,0.0,0.455,7.0,9.8,8.3,2.5,0.0,3.4,7.0,9.5,,0.0,0.0,0.1,0.059000000000000004,,-1.3,-0.2,-1.5,0.0,1995
130,Gary Payton,PG,26.0,SEA,4.0,172.0,12.1,0.491,0.149,0.179,4.3,2.9,3.6,21.9,1.6,0.0,10.0,21.2,,0.1,0.1,0.2,0.066,,-0.1,-1.8,-1.9,0.0,1995
131,Anthony Peeler,SG,25.0,LAL,10.0,268.0,11.4,0.502,0.392,0.278,3.4,8.9,6.1,17.2,2.0,0.5,11.9,17.6,,0.1,0.3,0.4,0.07400000000000001,,-0.3,0.7,0.5,0.2,1995
132,Will Perdue,C,29.0,CHI,10.0,176.0,10.6,0.541,0.0,0.568,13.0,20.3,16.7,5.2,0.3,1.4,17.8,14.8,,0.1,0.2,0.3,0.07200000000000001,,-2.9,-1.2,-4.1,-0.1,1995
133,Sam Perkins,C,33.0,SEA,4.0,141.0,14.4,0.552,0.45799999999999996,0.042,5.2,22.1,13.6,15.5,1.2,3.5,15.5,18.6,,0.1,0.2,0.3,0.10800000000000001,,2.1,1.3,3.4,0.2,1995
134,Elliot Perry,PG,25.0,PHO,9.0,106.0,18.9,0.585,0.11900000000000001,0.595,3.4,7.4,5.5,18.3,2.4,0.0,14.5,26.2,,0.2,0.1,0.3,0.11599999999999999,,1.1,-0.9,0.2,0.1,1995
135,Chuck Person,SF,30.0,SAS,15.0,258.0,7.3,0.45799999999999996,0.584,0.14300000000000002,0.9,10.7,6.0,5.0,0.8,2.1,6.8,15.4,,-0.1,0.4,0.3,0.061,,-1.8,0.5,-1.3,0.0,1995
136,Wesley Person,SG,23.0,PHO,10.0,247.0,10.7,0.544,0.542,0.145,4.3,5.5,4.9,6.6,0.6,0.6,9.3,17.6,,0.3,0.0,0.3,0.057,,1.0,-2.3,-1.2,0.0,1995
137,Bobby Phills,SG,25.0,CLE,4.0,146.0,12.8,0.55,0.163,0.465,2.6,9.8,5.8,9.4,3.5,0.0,14.8,21.1,,-0.1,0.2,0.2,0.055,,-1.0,1.1,0.2,0.1,1995
138,Scottie Pippen,SF,29.0,CHI,10.0,396.0,18.9,0.5489999999999999,0.29,0.542,7.7,18.6,13.3,23.8,1.9,2.1,14.3,22.1,,0.7,0.6,1.2,0.15,,3.8,2.1,5.9,0.8,1995
139,Terry Porter,PG,31.0,POR,3.0,21.0,28.5,0.625,0.385,0.385,5.3,6.5,5.9,40.9,0.0,0.0,6.2,35.3,,0.1,0.0,0.1,0.183,,7.5,-0.1,7.4,0.1,1995
140,Mark Price,PG,30.0,CLE,4.0,143.0,14.3,0.55,0.425,0.825,1.8,11.1,5.9,37.6,2.4,0.0,24.8,25.7,,-0.1,0.2,0.1,0.039,,1.8,-1.0,0.8,0.1,1995
141,Dino Radja,PF,27.0,BOS,4.0,153.0,11.5,0.48100000000000004,0.0,0.56,2.9,17.9,10.3,11.1,1.4,2.5,12.6,20.9,,0.0,0.2,0.2,0.052000000000000005,,-2.3,2.1,-0.2,0.1,1995
142,J.R. Reid,PF,26.0,SAS,15.0,209.0,14.8,0.597,0.0,0.6609999999999999,7.8,14.8,11.4,7.3,1.8,1.5,16.5,19.7,,0.3,0.4,0.7,0.158,,-1.6,2.5,0.8,0.2,1995
143,Doc Rivers,PG,33.0,SAS,15.0,318.0,11.5,0.5379999999999999,0.484,0.326,1.1,9.1,5.2,12.4,2.4,2.2,14.2,18.0,,0.1,0.6,0.7,0.11,,-1.0,3.2,2.3,0.3,1995
144,Fred Roberts,SF,34.0,CLE,1.0,7.0,25.6,0.615,0.0,0.5,18.3,22.7,20.2,0.0,0.0,0.0,17.0,42.5,,0.0,0.0,0.0,-0.077,,7.0,-3.3,3.8,0.0,1995
145,Clifford Robinson,SF,28.0,POR,3.0,119.0,8.5,0.435,0.36200000000000004,0.34,6.6,13.8,9.8,10.3,0.9,0.7,12.9,23.8,,-0.2,-0.1,-0.3,-0.13,,-2.9,-3.3,-6.1,-0.1,1995
147,David Robinson,C,29.0,SAS,15.0,623.0,22.6,0.536,0.017,0.516,10.7,22.2,16.6,14.5,1.9,5.0,13.6,29.8,,0.7,1.6,2.3,0.17600000000000002,,3.4,2.7,6.1,1.3,1995
148,James Robinson,PG,24.0,POR,2.0,4.0,65.5,1.0,1.0,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,34.3,,0.1,0.0,0.1,0.649,,41.7,4.5,46.2,0.0,1995
149,Dennis Rodman,PF,33.0,SAS,14.0,459.0,15.8,0.557,0.052000000000000005,0.365,17.6,33.3,25.7,6.4,1.4,0.0,18.3,13.5,,0.4,1.1,1.6,0.166,,0.8,0.4,1.2,0.4,1995
150,Rodney Rogers,PF,23.0,DEN,3.0,76.0,11.5,0.547,0.182,0.182,1.5,18.6,9.6,12.3,2.1,4.1,17.4,16.9,,0.0,0.0,0.0,0.0,,-1.2,1.5,0.3,0.0,1995
151,Tree Rollins,C,39.0,ORL,14.0,81.0,0.8,0.518,0.0,0.8,5.9,2.9,4.4,0.0,0.0,5.7,37.2,6.1,,-0.1,0.0,-0.1,-0.035,,-8.3,0.7,-7.5,-0.1,1995
152,Jalen Rose,SF,22.0,DEN,3.0,99.0,11.4,0.49700000000000005,0.14300000000000002,0.179,4.6,9.1,6.7,32.3,1.6,1.6,23.0,17.7,,0.0,0.0,-0.1,-0.03,,1.1,-1.5,-0.4,0.0,1995
153,Donald Royal,SF,28.0,ORL,18.0,198.0,2.6,0.44299999999999995,0.0,0.606,3.6,7.7,5.7,6.3,0.8,0.0,23.7,12.7,,-0.3,0.0,-0.2,-0.052000000000000005,,-5.7,-2.0,-7.7,-0.3,1995
154,Trevor Ruffin,PG,24.0,PHO,5.0,11.0,33.1,0.49,0.5,0.625,0.0,30.8,15.8,40.9,4.7,0.0,0.0,41.5,,0.0,0.0,0.0,0.157,,8.1,3.2,11.3,0.0,1995
155,Bryon Russell,SF,24.0,UTA,2.0,13.0,40.0,0.698,0.5710000000000001,0.28600000000000003,9.8,11.4,10.5,51.2,4.1,0.0,0.0,28.3,,0.1,0.0,0.1,0.419,,14.0,2.8,16.8,0.1,1995
156,Danny Schayes,C,35.0,PHO,10.0,146.0,3.3,0.446,0.034,0.276,3.3,12.4,7.9,7.5,1.1,1.6,19.7,12.4,,-0.1,0.1,0.0,-0.013000000000000001,,-7.2,0.1,-7.0,-0.2,1995
157,Steve Scheffler,C,27.0,SEA,1.0,1.0,97.6,1.0,0.0,0.0,0.0,100.0,61.7,0.0,0.0,0.0,0.0,45.4,,0.0,0.0,0.0,1.632,,38.8,14.1,52.8,0.0,1995
158,Detlef Schrempf,SF,32.0,SEA,4.0,153.0,13.3,0.555,0.316,0.42100000000000004,1.6,13.9,7.7,13.2,1.1,1.3,14.0,23.3,,0.1,0.2,0.3,0.099,,1.7,-1.0,0.7,0.1,1995
159,Byron Scott,PG,33.0,IND,17.0,298.0,7.0,0.473,0.36200000000000004,0.36200000000000004,2.1,8.4,5.3,9.0,1.8,0.3,16.8,20.4,,-0.3,0.2,0.0,-0.006,,-3.0,-0.9,-4.0,-0.2,1995
160,Dennis Scott,SF,26.0,ORL,21.0,746.0,11.8,0.547,0.5720000000000001,0.152,1.4,8.5,5.0,9.6,1.6,0.5,10.5,19.4,,0.6,0.3,0.9,0.061,,1.0,-1.2,-0.2,0.3,1995
161,Brian Shaw,PG,28.0,ORL,21.0,355.0,14.4,0.503,0.46299999999999997,0.26,5.7,14.9,10.3,29.2,1.7,0.9,15.9,21.2,,0.3,0.3,0.6,0.083,,1.2,0.2,1.4,0.3,1995
162,Charles Smith,SF,29.0,NYK,11.0,303.0,13.4,0.55,0.021,0.316,9.1,9.4,9.2,8.2,2.4,4.8,18.2,21.5,,-0.1,0.7,0.5,0.085,,-2.0,1.8,-0.3,0.1,1995
163,Kenny Smith,PG,29.0,HOU,22.0,652.0,13.8,0.608,0.584,0.225,1.3,7.4,4.4,22.4,1.1,0.4,13.7,16.2,,1.1,0.2,1.4,0.10099999999999999,,1.7,-0.8,0.9,0.5,1995
164,Steve Smith,SG,25.0,ATL,3.0,108.0,17.5,0.555,0.419,0.442,1.0,7.7,4.2,12.1,3.0,0.7,5.5,23.6,,0.2,0.1,0.3,0.133,,2.6,1.8,4.3,0.2,1995
165,Tony Smith,SG,26.0,LAL,6.0,27.0,-2.9,0.324,0.769,0.154,4.2,8.9,6.5,20.1,0.0,0.0,22.4,31.0,,-0.2,0.0,-0.2,-0.299,,-3.1,-5.1,-8.2,0.0,1995
166,Rik Smits,C,28.0,IND,17.0,546.0,22.1,0.611,0.004,0.461,7.4,19.9,13.7,13.2,0.5,2.4,10.9,26.6,,1.6,0.6,2.2,0.193,,3.3,1.2,4.5,0.9,1995
168,John Starks,SG,29.0,NYK,11.0,380.0,15.0,0.583,0.5660000000000001,0.326,0.7,7.8,4.4,27.9,1.9,0.2,15.0,22.5,,0.5,0.6,1.1,0.14,,2.2,0.5,2.7,0.4,1995
169,Bryant Stith,SG,24.0,DEN,3.0,85.0,22.4,0.619,0.188,0.594,4.0,9.1,6.4,16.7,0.6,0.9,0.0,21.2,,0.4,0.0,0.4,0.20199999999999999,,6.5,-0.1,6.4,0.2,1995
170,John Stockton,PG,32.0,UTA,5.0,193.0,19.5,0.546,0.27,0.23,3.9,8.4,6.0,45.4,1.9,0.5,14.7,23.1,,0.4,-0.1,0.4,0.087,,5.5,-1.2,4.3,0.3,1995
171,Rod Strickland,PG,28.0,POR,3.0,126.0,19.5,0.48,0.077,0.27699999999999997,0.9,12.0,5.9,50.3,1.3,1.4,12.1,30.1,,0.1,-0.1,0.0,-0.002,,3.2,-1.4,1.8,0.1,1995
172,Derek Strong,PF,26.0,BOS,4.0,81.0,8.8,0.376,0.0,0.5,17.7,15.5,16.6,6.1,2.0,0.9,25.5,10.9,,-0.1,0.1,0.0,0.002,,-2.0,-0.1,-2.2,0.0,1995
173,Greg Sutton,PG,27.0,CHH,3.0,23.0,-4.0,0.0,0.7140000000000001,0.0,16.2,12.1,14.2,20.4,0.0,0.0,12.5,16.6,,-0.1,0.0,-0.1,-0.252,,-6.3,-5.2,-11.5,-0.1,1995
174,Žan Tabak,C,24.0,HOU,8.0,31.0,6.1,0.51,0.0,0.4,3.8,0.0,1.9,4.4,1.7,7.4,25.4,11.8,,0.0,0.0,0.0,-0.005,,-7.1,1.4,-5.7,0.0,1995
175,Brooks Thompson,PG,24.0,ORL,3.0,11.0,49.8,1.042,1.0,1.0,10.8,10.7,10.7,54.6,0.0,7.0,25.8,32.5,,0.1,0.0,0.1,0.57,,27.7,5.5,33.3,0.1,1995
176,Otis Thorpe,PF,32.0,POR,3.0,66.0,14.6,0.61,0.0,0.47600000000000003,8.5,16.6,12.1,4.9,0.0,0.0,10.6,19.7,,0.1,-0.1,0.0,0.033,,-1.4,-2.1,-3.6,0.0,1995
177,Sedale Threatt,PG,33.0,LAL,1.0,11.0,5.5,0.25,0.5,0.0,0.0,0.0,0.0,31.8,4.9,0.0,0.0,17.0,,0.0,0.0,0.0,-0.027999999999999997,,-4.0,3.0,-1.0,0.0,1995
178,Wayman Tisdale,PF,30.0,PHO,10.0,170.0,10.7,0.473,0.013999999999999999,0.19699999999999998,4.2,15.9,10.2,10.4,0.0,1.9,7.2,21.9,,0.0,0.1,0.1,0.026000000000000002,,-3.9,-1.5,-5.4,-0.1,1995
179,Jeff Turner,PF,32.0,ORL,18.0,179.0,8.2,0.5870000000000001,0.55,0.1,2.7,13.8,8.3,9.1,1.2,1.3,12.6,12.3,,0.2,0.1,0.3,0.086,,-3.0,1.0,-2.0,0.0,1995
180,Nick Van Exel,PG,23.0,LAL,10.0,464.0,16.5,0.532,0.40700000000000003,0.364,2.2,7.5,4.8,30.3,2.5,0.5,10.5,21.2,,0.7,0.6,1.3,0.135,,2.9,0.8,3.7,0.7,1995
181,Jamie Watson,SF,22.0,UTA,5.0,57.0,2.7,0.667,0.0,0.0,2.2,0.0,1.2,8.1,1.9,1.7,40.0,12.3,,-0.1,0.0,-0.1,-0.09,,-6.7,-0.2,-6.9,-0.1,1995
182,Bill Wennington,C,31.0,CHI,10.0,133.0,7.9,0.447,0.0,0.11800000000000001,11.5,14.3,12.9,3.7,1.2,1.9,13.0,21.4,,-0.1,0.1,0.0,0.006,,-6.4,-0.9,-7.3,-0.2,1995
183,Ennis Whatley,PG,32.0,ATL,3.0,19.0,-3.3,0.0,0.0,0.0,5.7,18.8,11.9,8.5,0.0,0.0,0.0,9.9,,-0.1,0.0,-0.1,-0.168,,-10.5,-3.4,-13.9,-0.1,1995
184,Dominique Wilkins,SF,35.0,BOS,4.0,150.0,19.5,0.551,0.27899999999999997,0.295,12.5,19.8,16.1,10.9,0.7,1.5,11.6,23.3,,0.3,0.2,0.4,0.14,,5.7,0.4,6.1,0.3,1995
185,Buck Williams,PF,34.0,POR,3.0,103.0,11.0,0.63,0.0,0.733,8.7,14.6,11.4,1.4,2.0,1.7,16.8,10.6,,0.1,-0.1,0.0,0.018000000000000002,,-2.5,0.3,-2.2,0.0,1995
186,Herb Williams,C,36.0,NYK,8.0,55.0,6.4,0.28800000000000003,0.0,0.154,7.5,9.4,8.5,0.0,5.1,7.8,6.7,13.3,,-0.1,0.2,0.1,0.048,,-7.7,3.9,-3.8,0.0,1995
187,Hot Rod Williams,PF,32.0,CLE,4.0,144.0,4.6,0.297,0.024,0.19,2.7,24.2,12.3,15.8,3.5,2.1,18.0,19.5,,-0.7,0.3,-0.4,-0.125,,-5.8,0.9,-5.0,-0.1,1995
189,Monty Williams,SF,23.0,NYK,1.0,4.0,38.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,,0.0,0.0,0.0,0.402,,9.2,2.9,12.0,0.0,1995
190,Reggie Williams,SF,30.0,DEN,3.0,84.0,8.5,0.336,0.361,0.16699999999999998,6.8,16.8,11.5,23.8,1.9,0.9,7.2,22.2,,-0.1,0.0,-0.1,-0.06,,-0.7,-1.6,-2.3,0.0,1995
191,David Wingate,SG,31.0,CHH,4.0,73.0,17.5,0.54,0.222,0.222,5.1,5.7,5.4,44.5,3.1,0.0,11.9,22.0,,0.1,0.1,0.2,0.14800000000000002,,1.6,4.3,5.9,0.1,1995
192,Joe Wolf,PF,30.0,CHH,1.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,-0.9,-0.8,-1.7,0.0,1995
193,Haywoode Workman,PG,29.0,IND,17.0,275.0,10.1,0.475,0.26899999999999996,0.478,2.3,10.5,6.4,26.6,2.2,0.0,16.5,16.4,,0.1,0.3,0.4,0.071,,-2.4,1.7,-0.8,0.1,1995
