,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
119,Oliver Miller,C,23.0,PHO,10.0,146.0,14.3,0.5820000000000001,0.0,0.259,10.0,24.5,16.8,12.5,2.1,5.7,30.2,12.7,,0.0,0.1,0.2,0.062,,-1.9,2.6,0.7,0.1,1994
120,Reggie Miller,SG,28.0,IND,16.0,576.0,21.9,0.581,0.307,0.415,2.4,7.5,5.0,16.5,2.0,0.5,9.1,28.0,,2.1,0.7,2.8,0.23600000000000002,,6.8,0.7,7.5,1.4,1994
121,Chris Mills,SF,24.0,CLE,3.0,112.0,23.0,0.595,0.132,0.289,10.4,15.9,12.9,14.1,3.6,0.6,10.5,20.1,,0.4,0.0,0.4,0.174,,5.1,2.1,7.2,0.2,1994
122,Harold Miner,SG,22.0,MIA,4.0,57.0,18.6,0.519,0.0,0.423,5.7,9.9,7.8,7.5,0.9,0.0,6.1,25.6,,0.1,0.0,0.2,0.128,,3.2,-1.4,1.8,0.1,1994
123,Sam Mitchell,PF,30.0,IND,15.0,99.0,4.2,0.37799999999999995,0.038,0.154,6.4,14.1,10.4,8.4,1.1,1.6,12.6,14.7,,-0.1,0.2,0.1,0.033,,-6.5,-0.2,-6.7,-0.1,1994
124,Chris Morris,SF,28.0,NJN,4.0,98.0,13.0,0.39,0.465,0.233,12.4,12.3,12.3,17.0,2.7,3.6,11.2,24.7,,-0.1,0.2,0.1,0.036000000000000004,,1.1,1.2,2.3,0.1,1994
126,Chris Mullin,SF,30.0,GSW,3.0,135.0,20.0,0.6809999999999999,0.235,0.21600000000000003,3.6,8.5,6.2,10.8,0.0,2.1,11.1,19.3,,0.5,-0.3,0.2,0.08800000000000001,,4.5,-2.2,2.3,0.1,1994
127,Tracy Murray,SF,22.0,POR,2.0,11.0,25.8,0.5,0.16699999999999998,0.0,28.6,0.0,15.4,15.6,4.6,0.0,0.0,23.0,,0.1,0.0,0.1,0.222,,6.2,1.5,7.7,0.0,1994
128,Dikembe Mutombo,C,27.0,DEN,12.0,511.0,17.8,0.526,0.0,0.907,9.3,22.8,16.3,7.3,0.9,9.3,16.6,16.4,,0.4,0.9,1.3,0.121,,-0.1,3.9,3.8,0.7,1994
129,Pete Myers,SG,30.0,CHI,10.0,235.0,12.1,0.536,0.071,0.375,5.4,4.6,5.0,19.8,1.9,1.3,20.7,16.8,,0.1,0.1,0.3,0.055,,-0.5,0.2,-0.3,0.1,1994
130,Johnny Newman,SF,30.0,NJN,4.0,54.0,3.1,0.373,0.308,0.5379999999999999,4.1,6.1,5.1,7.6,2.0,2.6,15.7,16.0,,-0.1,0.1,0.0,-0.027000000000000003,,-5.7,0.5,-5.2,0.0,1994
131,Shaquille O'Neal,C,21.0,ORL,3.0,126.0,20.1,0.517,0.0,0.7559999999999999,15.9,22.5,19.1,11.3,0.9,5.1,14.3,24.5,,0.2,0.1,0.3,0.10300000000000001,,2.4,-0.2,2.2,0.1,1994
132,Charles Oakley,PF,30.0,NYK,25.0,992.0,15.9,0.536,0.0,0.389,13.6,21.8,17.6,10.9,1.9,0.4,17.5,17.4,,1.2,1.9,3.1,0.149,,1.0,1.3,2.3,1.1,1994
133,Hakeem Olajuwon,C,31.0,HOU,23.0,989.0,27.7,0.568,0.008,0.313,6.8,21.2,14.5,20.4,2.2,6.5,12.4,31.4,,2.3,2.0,4.3,0.20800000000000002,,4.2,4.3,8.5,2.6,1994
134,Billy Owens,PF,24.0,GSW,3.0,127.0,17.7,0.534,0.02,0.24,11.6,16.3,14.1,13.1,1.5,0.9,11.2,20.3,,0.3,-0.2,0.1,0.054000000000000006,,1.4,-1.5,-0.1,0.1,1994
135,Robert Pack,PG,24.0,DEN,12.0,332.0,12.0,0.496,0.16899999999999998,0.466,1.8,7.8,4.9,29.9,3.0,1.2,24.4,26.2,,-0.4,0.3,-0.1,-0.013999999999999999,,-1.9,0.1,-1.8,0.0,1994
136,John Paxson,PG,33.0,CHI,9.0,58.0,5.6,0.429,0.14300000000000002,0.0,0.0,2.1,1.1,12.8,1.9,0.0,0.0,5.8,,0.0,0.0,0.1,0.054000000000000006,,-3.4,0.7,-2.7,0.0,1994
137,Gary Payton,PG,25.0,SEA,5.0,181.0,18.1,0.511,0.13,0.275,3.7,7.0,5.3,32.8,2.4,0.9,9.4,21.9,,0.3,0.2,0.5,0.133,,3.6,1.4,5.0,0.3,1994
138,Sam Perkins,PF,32.0,SEA,5.0,141.0,12.8,0.495,0.33299999999999996,0.405,4.7,24.5,14.4,5.1,1.5,1.1,10.8,18.3,,0.1,0.3,0.3,0.11900000000000001,,0.1,-0.1,0.0,0.1,1994
139,Elliot Perry,PG,24.0,PHO,4.0,13.0,-9.5,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,10.3,3.9,0.0,12.5,26.5,,-0.1,0.0,-0.1,-0.40700000000000003,,-13.7,-4.1,-17.8,-0.1,1994
140,Bobby Phills,SG,24.0,CLE,3.0,68.0,8.6,0.402,0.042,0.083,8.6,18.1,12.9,18.9,1.7,0.0,16.7,20.7,,-0.1,0.0,-0.1,-0.059000000000000004,,-3.9,-1.7,-5.6,-0.1,1994
141,Ricky Pierce,SG,34.0,SEA,5.0,74.0,10.7,0.52,0.0,0.5479999999999999,6.0,1.6,3.8,8.6,0.7,0.0,19.0,29.8,,-0.1,0.0,0.0,-0.016,,-1.8,-4.0,-5.8,-0.1,1994
142,Scottie Pippen,SF,28.0,CHI,10.0,384.0,22.8,0.521,0.23,0.265,5.7,20.6,13.4,23.8,3.5,1.4,14.5,31.9,,0.5,0.7,1.2,0.149,,4.0,1.6,5.6,0.7,1994
143,Terry Porter,PG,30.0,POR,4.0,76.0,19.9,0.498,0.4,0.4,1.4,17.6,8.9,17.0,2.7,0.0,4.6,23.9,,0.2,0.0,0.2,0.122,,3.2,0.0,3.2,0.1,1994
144,Mark Price,PG,29.0,CLE,3.0,102.0,12.8,0.45799999999999996,0.209,0.326,1.1,6.7,3.7,25.9,2.2,0.0,15.5,26.9,,0.0,-0.1,-0.1,-0.026000000000000002,,-0.1,-2.7,-2.8,0.0,1994
145,Mark Randall,PF,26.0,DEN,2.0,6.0,5.8,0.0,0.0,0.0,19.8,74.6,48.1,0.0,0.0,11.4,50.0,15.4,,0.0,0.0,0.0,-0.153,,-10.6,2.9,-7.7,0.0,1994
147,J.R. Reid,PF,25.0,SAS,4.0,56.0,6.5,0.32299999999999995,0.0,0.23800000000000002,5.5,19.7,11.9,9.1,1.0,2.4,4.1,19.4,,-0.1,0.0,-0.1,-0.044000000000000004,,-5.2,-0.2,-5.4,0.0,1994
148,Glen Rice,SF,26.0,MIA,5.0,195.0,11.4,0.45399999999999996,0.33799999999999997,0.11800000000000001,3.3,17.4,10.2,9.4,3.0,0.7,16.4,19.5,,-0.1,0.2,0.1,0.022000000000000002,,-0.6,0.8,0.2,0.1,1994
149,Clifford Robinson,C,27.0,POR,4.0,149.0,12.6,0.45399999999999996,0.132,0.11800000000000001,7.7,11.4,9.4,10.1,1.0,3.0,13.3,23.3,,0.0,-0.1,-0.1,-0.031,,-1.6,-2.3,-3.9,-0.1,1994
150,David Robinson,C,28.0,SAS,4.0,146.0,22.0,0.47100000000000003,0.013999999999999999,0.37,9.1,22.6,15.2,19.5,1.1,4.7,9.6,28.9,,0.2,0.1,0.3,0.105,,4.7,1.5,6.2,0.3,1994
151,James Robinson,PG,23.0,POR,4.0,28.0,19.3,0.46,0.2,0.2,7.5,4.3,6.0,30.1,1.8,2.7,0.0,16.4,,0.1,0.0,0.1,0.126,,5.5,1.6,7.1,0.1,1994
152,Dennis Rodman,PF,32.0,SAS,3.0,114.0,16.4,0.469,0.20800000000000002,0.25,21.5,25.7,23.4,3.0,2.9,2.4,18.4,12.9,,0.1,0.1,0.2,0.08199999999999999,,0.2,-0.4,-0.2,0.1,1994
153,Rodney Rogers,SF,22.0,DEN,12.0,190.0,12.4,0.501,0.38799999999999996,0.551,5.0,7.7,6.4,15.1,2.0,2.2,11.6,16.7,,0.2,0.2,0.4,0.091,,-0.5,1.7,1.2,0.2,1994
154,Tree Rollins,C,38.0,ORL,3.0,29.0,3.6,0.4,0.0,0.0,12.2,0.0,6.2,0.0,1.9,2.4,0.0,7.6,,0.0,0.0,0.0,0.036000000000000004,,-7.8,-0.7,-8.5,0.0,1994
155,Donald Royal,SF,27.0,ORL,3.0,45.0,16.8,0.545,0.0,0.857,2.6,8.2,5.4,20.6,1.2,0.0,9.4,20.9,,0.1,0.0,0.1,0.147,,1.7,0.1,1.8,0.0,1994
156,Bryon Russell,SF,23.0,UTA,6.0,36.0,21.2,0.633,0.3,0.6,12.6,16.2,14.4,13.8,0.0,0.0,7.3,17.8,,0.2,0.0,0.2,0.264,,6.4,1.0,7.3,0.1,1994
157,John Salley,PF,29.0,MIA,5.0,201.0,10.2,0.429,0.0,0.281,8.6,13.5,11.0,7.0,0.5,1.7,8.6,15.5,,0.1,0.1,0.2,0.040999999999999995,,-0.7,-1.0,-1.7,0.0,1994
158,Steve Scheffler,C,26.0,SEA,1.0,9.0,15.4,0.532,0.0,2.0,0.0,38.4,18.8,0.0,6.0,0.0,0.0,9.7,,0.0,0.0,0.0,0.14400000000000002,,-1.7,4.7,3.0,0.0,1994
159,Detlef Schrempf,SF,31.0,SEA,5.0,174.0,20.8,0.6659999999999999,0.12,0.9,5.1,12.6,8.8,11.3,0.3,1.3,10.3,20.8,,0.8,0.2,0.9,0.26,,4.6,0.5,5.1,0.3,1994
160,Byron Scott,SG,32.0,IND,16.0,239.0,15.8,0.528,0.198,0.531,5.3,11.2,8.3,15.7,2.7,0.6,17.4,27.5,,0.2,0.4,0.6,0.11599999999999999,,1.4,0.8,2.3,0.3,1994
161,Dennis Scott,SF,25.0,ORL,3.0,99.0,8.4,0.474,0.537,0.244,1.2,6.2,3.7,5.7,1.1,2.1,15.0,23.8,,0.0,0.0,0.0,-0.019,,-1.0,-1.7,-2.7,0.0,1994
162,Rony Seikaly,C,28.0,MIA,5.0,165.0,12.1,0.48700000000000004,0.0,0.7190000000000001,12.4,19.2,15.8,8.2,1.3,2.9,20.7,14.3,,0.0,0.2,0.2,0.057,,-1.3,0.1,-1.2,0.0,1994
163,Brian Shaw,SG,27.0,MIA,5.0,112.0,8.3,0.42100000000000004,0.317,0.293,2.9,17.2,9.9,15.0,1.9,0.6,21.9,23.5,,-0.3,0.1,-0.2,-0.081,,-3.5,-1.0,-4.5,-0.1,1994
164,Scott Skiles,PG,29.0,ORL,2.0,23.0,3.8,0.5329999999999999,0.25,0.125,5.1,0.0,2.6,26.1,0.0,0.0,37.2,25.8,,-0.1,0.0,-0.1,-0.19,,-3.9,-5.2,-9.1,0.0,1994
165,Charles Smith,SF,28.0,NYK,25.0,612.0,12.3,0.532,0.017,0.395,6.4,12.2,9.3,7.6,1.1,3.0,13.3,18.2,,0.6,0.9,1.5,0.11699999999999999,,-1.8,1.9,0.1,0.3,1994
166,Kenny Smith,PG,28.0,HOU,23.0,696.0,14.7,0.585,0.402,0.275,0.9,7.4,4.4,21.4,1.7,0.4,13.5,16.4,,1.3,0.5,1.7,0.11900000000000001,,0.9,0.5,1.4,0.6,1994
168,Steve Smith,SG,24.0,MIA,5.0,192.0,18.2,0.527,0.275,0.313,9.6,7.7,8.6,11.3,1.1,0.7,9.9,23.4,,0.5,0.0,0.5,0.131,,5.4,-1.3,4.1,0.3,1994
169,Rik Smits,C,27.0,IND,16.0,450.0,16.1,0.522,0.0,0.284,6.4,15.7,11.3,14.9,1.2,1.5,14.9,29.4,,0.3,0.7,1.0,0.109,,0.0,0.1,0.1,0.2,1994
170,Felton Spencer,C,26.0,UTA,16.0,492.0,10.8,0.5,0.0,0.47600000000000003,14.1,17.6,15.8,2.3,0.3,3.1,15.9,14.4,,0.3,0.5,0.8,0.079,,-2.8,-1.1,-3.9,-0.2,1994
171,Latrell Sprewell,SG,23.0,GSW,3.0,122.0,15.3,0.521,0.38299999999999995,0.2,1.0,7.6,4.4,22.5,0.8,1.4,12.1,25.2,,0.2,-0.2,0.0,0.004,,0.6,-2.2,-1.5,0.0,1994
172,John Starks,SG,28.0,NYK,25.0,840.0,14.6,0.528,0.457,0.436,1.2,7.2,4.1,25.0,2.3,0.2,14.2,22.2,,1.3,1.1,2.4,0.138,,1.5,1.2,2.6,1.0,1994
173,Bryant Stith,SG,23.0,DEN,12.0,413.0,13.9,0.53,0.01,0.588,6.6,8.9,7.8,11.3,1.5,0.3,9.8,15.9,,0.8,0.2,1.0,0.115,,0.4,0.8,1.1,0.3,1994
174,John Stockton,PG,31.0,UTA,16.0,597.0,19.9,0.523,0.124,0.326,2.7,7.4,5.0,46.4,2.5,1.0,15.3,20.5,,1.3,0.5,1.8,0.14400000000000002,,4.5,1.1,5.7,1.1,1994
175,Rod Strickland,PG,27.0,POR,4.0,154.0,24.8,0.56,0.013999999999999999,0.375,2.0,10.3,5.8,40.8,1.3,1.0,10.7,25.7,,0.6,-0.1,0.5,0.166,,5.4,-0.6,4.8,0.3,1994
176,LaSalle Thompson,C,32.0,IND,7.0,39.0,10.2,0.406,0.0,0.273,9.7,20.9,15.5,21.7,4.2,2.0,24.5,19.2,,-0.1,0.1,0.0,0.055,,-5.0,5.0,0.0,0.0,1994
177,Otis Thorpe,PF,31.0,HOU,23.0,854.0,14.4,0.584,0.01,0.345,9.7,19.7,15.1,10.1,0.8,0.8,14.2,14.2,,1.4,1.0,2.4,0.133,,-0.3,0.3,-0.1,0.4,1994
178,Rex Walters,SG,23.0,NJN,1.0,1.0,87.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,,0.0,0.0,0.0,1.5190000000000001,,42.0,9.4,51.4,0.0,1994
179,Chris Webber,C,20.0,GSW,3.0,109.0,22.1,0.529,0.05,0.25,14.7,13.7,14.2,31.9,1.3,4.8,16.9,20.3,,0.3,-0.1,0.2,0.07400000000000001,,3.5,2.9,6.5,0.2,1994
180,Bill Wennington,C,30.0,CHI,7.0,47.0,6.6,0.546,0.0,0.5,10.9,7.7,9.2,12.9,0.0,1.7,12.0,8.5,,0.1,0.0,0.1,0.11,,-4.6,0.0,-4.6,0.0,1994
181,David Wesley,PG,23.0,NJN,3.0,18.0,14.6,0.5710000000000001,0.5710000000000001,0.28600000000000003,0.0,0.0,0.0,44.3,6.0,0.0,33.7,29.9,,0.0,0.0,0.0,-0.039,,2.5,0.7,3.2,0.0,1994
182,Mark West,C,33.0,PHO,7.0,69.0,8.3,0.43799999999999994,0.0,0.667,16.7,15.6,16.2,0.0,0.0,7.0,17.1,14.6,,0.0,0.0,0.0,0.03,,-6.5,-1.6,-8.2,-0.1,1994
183,Ennis Whatley,PG,31.0,ATL,11.0,113.0,5.4,0.381,0.0,0.28600000000000003,2.9,11.3,7.0,16.4,3.4,0.0,22.2,16.5,,-0.2,0.2,0.0,-0.019,,-7.9,1.8,-6.2,-0.1,1994
184,Gerald Wilkins,SG,30.0,CLE,3.0,126.0,19.9,0.586,0.35600000000000004,0.35600000000000004,2.8,10.8,6.5,15.3,1.4,0.0,5.5,20.6,,0.5,-0.1,0.4,0.158,,5.0,-0.2,4.7,0.2,1994
185,Buck Williams,PF,33.0,POR,4.0,125.0,19.2,0.737,0.0,0.536,11.8,20.4,15.8,2.3,1.6,1.2,18.8,14.3,,0.4,0.0,0.3,0.133,,1.4,-0.5,0.8,0.1,1994
186,Herb Williams,C,35.0,NYK,19.0,127.0,8.3,0.433,0.0,0.09699999999999999,9.1,9.7,9.4,4.1,1.3,6.7,17.8,14.4,,-0.1,0.2,0.1,0.044000000000000004,,-4.0,3.1,-0.9,0.0,1994
187,Jayson Williams,PF,25.0,NJN,2.0,17.0,-9.8,0.129,0.0,0.667,19.4,0.0,9.7,0.0,0.0,0.0,34.0,15.7,,-0.1,0.0,-0.1,-0.262,,-13.2,-4.9,-18.2,-0.1,1994
189,Kenny Williams,SF,24.0,IND,12.0,91.0,7.3,0.386,0.0,0.08,8.3,14.0,11.3,9.3,3.0,2.5,16.2,15.6,,-0.1,0.2,0.1,0.049,,-4.8,2.1,-2.7,0.0,1994
190,Reggie Williams,SF,29.0,DEN,12.0,405.0,14.7,0.52,0.336,0.235,5.3,11.9,8.7,20.5,1.2,2.0,14.6,21.9,,0.4,0.3,0.8,0.08900000000000001,,0.7,1.1,1.8,0.4,1994
191,Scott Williams,C,25.0,CHI,10.0,151.0,15.8,0.47600000000000003,0.0,0.368,12.7,19.1,16.0,8.2,2.6,1.6,12.0,23.9,,0.1,0.2,0.3,0.102,,-1.9,-1.2,-3.1,0.0,1994
192,Kevin Willis,PF,31.0,ATL,11.0,362.0,14.5,0.485,0.039,0.163,11.5,26.0,18.6,5.4,1.2,1.0,12.1,19.9,,0.1,0.7,0.8,0.105,,-1.0,-0.8,-1.8,0.0,1994
193,Haywoode Workman,PG,28.0,IND,16.0,511.0,12.4,0.433,0.16,0.29,2.7,9.1,6.0,36.2,3.0,0.2,20.5,16.7,,0.1,0.8,0.9,0.08900000000000001,,-0.3,1.3,1.0,0.4,1994
