,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
24,Chauncey Billups,PG,34.0,NYK,1.0,35.0,3.4,0.42100000000000004,0.545,0.182,0.0,7.3,3.2,19.7,0.0,0.0,20.2,18.7,,-0.1,0.0,-0.1,-0.078,,-3.5,-4.3,-7.8,-0.1,2011
25,DeJuan Blair,PF,21.0,SAS,4.0,50.0,9.6,0.366,0.0,0.23800000000000002,20.4,9.5,15.1,7.3,0.0,1.4,7.9,23.7,,0.0,0.0,0.0,-0.021,,-2.4,-4.5,-6.9,-0.1,2011
26,Steve Blake,PG,30.0,LAL,9.0,145.0,8.0,0.435,0.7829999999999999,0.0,0.8,12.0,6.0,20.4,1.9,0.0,17.9,9.2,,0.0,0.1,0.1,0.031,,-1.3,1.3,0.0,0.1,2011
27,Keith Bogans,SG,30.0,CHI,16.0,307.0,9.3,0.579,0.855,0.057999999999999996,1.5,6.3,3.9,6.4,1.8,0.8,9.0,11.7,,0.4,0.4,0.7,0.11699999999999999,,-0.7,1.6,0.9,0.2,2011
28,Matt Bonner,PF,30.0,SAS,6.0,123.0,11.8,0.6459999999999999,0.72,0.4,6.5,11.6,9.0,2.7,0.4,0.6,3.3,11.6,,0.3,0.1,0.4,0.159,,1.0,-0.3,0.6,0.1,2011
29,Carlos Boozer,C,29.0,CHI,16.0,507.0,15.2,0.494,0.006,0.337,9.2,27.6,18.2,10.0,1.0,1.1,12.0,21.2,,0.4,0.9,1.3,0.126,,-0.4,0.2,-0.3,0.2,2011
30,Chris Bosh,PF,26.0,MIA,21.0,834.0,18.4,0.5529999999999999,0.013999999999999999,0.48100000000000004,7.0,18.6,12.9,5.4,0.9,1.9,10.2,23.0,,1.6,1.0,2.6,0.149,,1.5,-0.4,1.1,0.6,2011
31,Elton Brand,PF,31.0,PHI,5.0,185.0,17.4,0.5760000000000001,0.0,0.21,7.0,17.9,12.4,3.1,0.6,2.7,5.6,18.6,,0.4,0.1,0.5,0.131,,0.4,0.3,0.6,0.1,2011
32,Corey Brewer,SG,24.0,DAL,6.0,23.0,12.9,0.5,0.33299999999999996,0.0,0.0,10.5,5.3,8.0,9.6,0.0,18.2,23.3,,0.0,0.1,0.0,0.046,,-7.6,5.6,-2.0,0.0,2011
33,Ronnie Brewer,SG,25.0,CHI,16.0,260.0,13.7,0.557,0.14,0.34,3.1,12.6,7.8,9.4,2.5,1.8,6.5,10.9,,0.4,0.4,0.9,0.162,,-0.5,4.1,3.6,0.4,2011
34,Shannon Brown,SG,25.0,LAL,10.0,166.0,14.5,0.536,0.41,0.23,3.5,11.3,7.2,7.6,2.0,1.1,11.8,21.8,,0.1,0.1,0.2,0.063,,0.3,-0.2,0.1,0.1,2011
35,Kobe Bryant,SG,32.0,LAL,10.0,354.0,20.6,0.536,0.22,0.32799999999999996,2.7,9.8,6.0,19.1,2.5,0.8,12.7,32.7,,0.5,0.2,0.7,0.099,,4.0,-0.5,3.4,0.5,2011
36,Rasual Butler,SG,31.0,CHI,3.0,7.0,23.5,1.5,1.0,0.0,0.0,17.4,8.5,0.0,0.0,0.0,0.0,6.6,,0.0,0.0,0.0,0.24100000000000002,,8.6,2.0,10.6,0.0,2011
37,Andrew Bynum,C,23.0,LAL,10.0,320.0,20.6,0.596,0.0,0.34299999999999997,13.2,25.1,18.8,4.6,0.9,3.9,14.2,20.9,,0.7,0.3,1.0,0.154,,1.4,-0.6,0.8,0.2,2011
38,Marcus Camby,C,36.0,POR,6.0,167.0,13.1,0.45899999999999996,0.045,0.091,13.8,28.9,21.6,7.6,1.4,4.8,17.9,8.5,,0.1,0.2,0.3,0.08900000000000001,,-0.5,1.9,1.4,0.1,2011
39,Brian Cardinal,SF,33.0,DAL,9.0,37.0,7.3,1.025,1.0,0.5,0.0,9.8,5.0,8.5,1.5,0.0,38.1,10.4,,0.0,0.0,0.1,0.077,,-3.0,2.5,-0.5,0.0,2011
40,Anthony Carter,PG,35.0,NYK,4.0,49.0,18.0,0.598,0.2,0.133,4.1,15.7,9.2,24.3,2.1,1.5,20.1,17.8,,0.1,0.0,0.1,0.107,,2.0,2.3,4.3,0.1,2011
42,Mario Chalmers,PG,24.0,MIA,21.0,511.0,12.5,0.59,0.677,0.258,1.0,8.3,4.7,15.2,2.9,0.2,16.9,15.9,,0.6,0.6,1.2,0.111,,-0.6,2.1,1.5,0.4,2011
43,Tyson Chandler,C,28.0,DAL,21.0,680.0,15.2,0.631,0.0,0.7959999999999999,14.6,20.2,17.4,1.9,1.1,2.3,9.6,10.5,,1.9,0.8,2.7,0.188,,0.6,0.0,0.6,0.5,2011
44,Wilson Chandler,SF,23.0,DEN,5.0,115.0,4.0,0.364,0.24100000000000002,0.31,1.9,19.3,10.7,2.9,1.3,2.9,10.8,14.7,,-0.2,0.1,-0.1,-0.057,,-5.4,0.2,-5.2,-0.1,2011
45,Earl Clark,SF,23.0,ORL,1.0,6.0,44.4,0.33299999999999996,0.0,0.0,39.0,40.2,39.6,34.8,9.2,13.4,0.0,23.8,,0.0,0.0,0.0,0.38799999999999996,,11.7,11.8,23.5,0.0,2011
46,Jason Collins,C,32.0,ATL,12.0,158.0,3.8,0.599,0.0,0.5710000000000001,4.6,8.4,6.5,1.0,1.8,1.6,22.2,7.0,,0.0,0.1,0.2,0.048,,-6.2,1.5,-4.7,-0.1,2011
47,Darren Collison,PG,23.0,IND,5.0,146.0,11.9,0.462,0.13,0.239,2.9,7.4,5.0,24.5,1.8,1.1,15.0,18.5,,0.0,0.0,0.0,0.013999999999999999,,0.0,-0.8,-0.8,0.0,2011
48,Nick Collison,C,30.0,OKC,17.0,413.0,16.2,0.662,0.0,0.303,13.5,13.8,13.7,6.1,1.9,2.8,13.1,10.9,,1.1,0.4,1.5,0.177,,1.0,2.1,3.1,0.5,2011
49,Mike Conley,PG,23.0,MEM,13.0,507.0,13.7,0.47700000000000004,0.20199999999999999,0.29,1.6,10.0,5.7,27.5,1.5,0.5,12.7,21.3,,0.3,0.3,0.6,0.059000000000000004,,-0.2,-0.3,-0.5,0.2,2011
50,Daequan Cook,SG,23.0,OKC,17.0,195.0,8.2,0.5539999999999999,0.821,0.071,0.6,14.9,8.0,0.9,0.8,0.0,10.8,15.1,,0.1,0.1,0.2,0.054000000000000006,,-1.2,-1.2,-2.4,0.0,2011
51,Jamal Crawford,SG,30.0,ATL,12.0,358.0,16.1,0.521,0.387,0.32899999999999996,0.3,5.0,2.7,16.3,1.4,0.9,8.3,26.5,,0.4,0.2,0.6,0.079,,2.4,-0.6,1.8,0.3,2011
52,Glen Davis,C,25.0,BOS,9.0,191.0,5.2,0.433,0.022000000000000002,0.239,4.7,15.2,10.2,6.5,0.8,0.0,15.0,15.0,,-0.2,0.2,0.0,0.003,,-5.1,0.2,-4.9,-0.1,2011
53,Luol Deng,SF,25.0,CHI,16.0,687.0,15.4,0.525,0.29600000000000004,0.27,4.6,14.0,9.2,11.2,1.9,1.1,9.2,19.1,,1.1,1.1,2.1,0.15,,1.0,1.4,2.4,0.8,2011
54,Toney Douglas,SG,24.0,NYK,4.0,112.0,10.5,0.493,0.439,0.146,1.8,12.6,6.6,15.1,0.9,0.0,8.4,18.7,,0.1,0.0,0.2,0.066,,-1.0,-1.1,-2.1,0.0,2011
55,Chris Duhon,PG,28.0,ORL,1.0,4.0,53.8,0.868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,,0.1,0.0,0.1,0.755,,25.6,5.0,30.6,0.0,2011
56,Tim Duncan,C,34.0,SAS,6.0,212.0,15.5,0.5,0.0,0.23199999999999998,8.6,26.4,17.3,14.1,0.7,5.1,19.1,20.8,,-0.1,0.3,0.2,0.053,,-0.4,1.5,1.1,0.2,2011
57,Mike Dunleavy,SG,30.0,IND,5.0,72.0,14.9,0.494,0.5,0.6,0.0,10.0,4.7,19.0,3.0,0.0,3.8,16.5,,0.1,0.0,0.2,0.11599999999999999,,2.6,1.6,4.3,0.1,2011
58,Kevin Durant,SF,22.0,OKC,17.0,722.0,24.1,0.5820000000000001,0.316,0.484,3.0,18.8,11.1,13.3,1.2,2.0,9.1,29.0,,2.6,0.6,3.3,0.217,,5.7,0.2,5.9,1.4,2011
59,Patrick Ewing,SF,26.0,NOH,2.0,2.0,75.9,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,0.34600000000000003,,43.6,6.3,49.9,0.0,2011
60,Raymond Felton,SG,26.0,DEN,5.0,152.0,11.2,0.479,0.32,0.48,0.0,6.6,3.3,24.6,2.0,0.0,14.2,21.2,,-0.1,0.1,0.0,-0.001,,-1.1,-0.4,-1.5,0.0,2011
61,Rudy Fernández,SG,25.0,POR,6.0,81.0,6.8,0.387,0.556,0.5,3.2,14.9,9.2,9.6,1.4,1.1,8.3,15.1,,-0.1,0.0,0.0,-0.022000000000000002,,-3.2,-0.2,-3.4,0.0,2011
63,Landry Fields,SG,22.0,NYK,4.0,71.0,0.3,0.198,0.267,0.4,1.4,7.2,4.0,11.3,1.5,3.0,18.5,13.4,,-0.3,0.0,-0.2,-0.163,,-5.7,-1.8,-7.5,-0.1,2011
64,Derek Fisher,PG,36.0,LAL,10.0,325.0,12.4,0.5379999999999999,0.254,0.313,0.4,10.7,5.2,17.5,2.4,0.5,9.5,12.3,,0.5,0.2,0.7,0.10099999999999999,,-0.9,2.4,1.5,0.3,2011
65,Gary Forbes,SF,25.0,DEN,1.0,2.0,-12.4,0.0,0.0,0.0,0.0,55.6,27.8,0.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,-0.49700000000000005,,-14.8,-5.9,-20.7,0.0,2011
66,T.J. Ford,PG,27.0,IND,2.0,14.0,21.9,1.167,0.33299999999999996,0.0,0.0,8.5,4.0,30.5,0.0,0.0,40.0,16.2,,0.0,0.0,0.0,0.145,,6.2,-1.1,5.2,0.0,2011
67,Jeff Foster,C,34.0,IND,5.0,93.0,10.2,0.5479999999999999,0.0,0.667,11.6,18.0,14.6,7.1,1.1,3.5,24.4,10.0,,0.0,0.1,0.1,0.059000000000000004,,-2.9,1.1,-1.8,0.0,2011
68,Danilo Gallinari,SF,22.0,DEN,5.0,148.0,11.9,0.563,0.341,0.47700000000000004,0.8,12.0,6.4,12.3,1.4,0.0,11.6,18.6,,0.1,0.1,0.2,0.065,,0.0,0.6,0.6,0.1,2011
69,Kevin Garnett,PF,34.0,BOS,9.0,328.0,17.3,0.479,0.008,0.228,8.3,27.3,18.3,12.4,2.8,2.3,12.0,23.2,,0.0,0.7,0.8,0.113,,-0.1,2.5,2.4,0.4,2011
70,Marc Gasol,C,26.0,MEM,13.0,519.0,18.9,0.563,0.013999999999999999,0.518,8.9,23.8,16.2,9.4,1.4,4.5,13.1,17.5,,0.9,0.8,1.7,0.153,,1.7,2.2,3.9,0.8,2011
71,Pau Gasol,C,30.0,LAL,10.0,358.0,17.3,0.49700000000000005,0.018000000000000002,0.402,10.5,17.2,13.6,17.9,0.6,4.2,11.4,19.7,,0.6,0.2,0.9,0.115,,1.6,0.3,1.9,0.4,2011
72,Paul George,SG,20.0,IND,5.0,133.0,10.0,0.41100000000000003,0.39399999999999996,0.242,4.0,18.0,10.6,6.2,2.8,6.1,16.1,14.8,,-0.2,0.2,0.0,0.012,,-1.8,2.8,1.1,0.1,2011
73,Taj Gibson,PF,25.0,CHI,16.0,284.0,16.5,0.575,0.013000000000000001,0.19699999999999998,10.7,17.1,13.9,5.7,1.0,6.0,14.5,15.7,,0.4,0.5,0.9,0.153,,-1.1,2.7,1.5,0.3,2011
74,Manu Ginóbili,SG,33.0,SAS,5.0,174.0,22.3,0.585,0.4,0.586,1.3,12.3,6.7,23.6,4.0,1.2,16.2,28.3,,0.3,0.3,0.6,0.155,,4.2,2.9,7.1,0.4,2011
75,Danny Granger,SF,27.0,IND,5.0,183.0,22.0,0.556,0.256,0.17800000000000002,3.5,14.4,8.7,19.5,1.7,0.4,6.7,25.7,,0.5,0.1,0.6,0.17,,5.8,0.8,6.6,0.4,2011
76,Aaron Gray,C,26.0,NOH,6.0,87.0,9.6,0.636,0.0,0.615,4.6,26.0,15.6,4.0,1.3,1.9,23.2,12.4,,0.0,0.1,0.1,0.034,,-3.3,1.6,-1.7,0.0,2011
77,Danny Green,SG,23.0,SAS,4.0,7.0,26.0,0.41700000000000004,0.667,0.0,0.0,17.0,8.3,70.8,7.6,10.3,14.3,46.9,,0.0,0.0,0.0,0.027000000000000003,,6.4,9.7,16.1,0.0,2011
78,Jeff Green,SF,24.0,BOS,9.0,173.0,9.9,0.542,0.302,0.34,4.5,12.1,8.5,1.9,1.6,2.0,16.5,20.2,,0.0,0.2,0.2,0.046,,-2.5,0.8,-1.7,0.0,2011
79,Willie Green,SG,29.0,NOH,6.0,84.0,6.1,0.435,0.25,0.19399999999999998,1.6,6.0,3.8,9.2,1.3,0.0,7.1,25.0,,-0.1,0.0,-0.2,-0.09,,-4.7,-2.0,-6.7,-0.1,2011
80,Hamed Haddadi,C,25.0,MEM,9.0,31.0,11.7,0.435,0.1,0.6,10.9,19.0,14.8,0.0,0.0,13.5,13.7,21.5,,0.0,0.1,0.0,0.044000000000000004,,-5.5,2.6,-2.9,0.0,2011
81,Tyler Hansbrough,PF,25.0,IND,5.0,164.0,8.9,0.41200000000000003,0.0,0.3,8.5,10.2,9.3,5.4,2.0,0.0,11.7,21.2,,-0.2,0.1,-0.1,-0.027000000000000003,,-3.0,-2.4,-5.4,-0.1,2011
82,James Harden,SG,21.0,OKC,17.0,537.0,19.1,0.634,0.547,0.5760000000000001,2.2,16.9,9.8,19.2,2.1,1.9,13.8,17.1,,1.6,0.6,2.2,0.193,,3.0,2.7,5.7,1.0,2011
84,Al Harrington,PF,30.0,DEN,5.0,70.0,12.8,0.589,0.455,0.182,1.6,9.5,5.6,13.3,2.2,0.0,14.4,18.1,,0.1,0.0,0.1,0.064,,1.5,1.5,3.0,0.1,2011
85,Udonis Haslem,PF,30.0,MIA,12.0,290.0,7.1,0.435,0.0,0.147,5.6,16.7,11.3,5.4,1.2,1.1,13.2,14.0,,-0.2,0.3,0.2,0.03,,-3.8,-0.3,-4.1,-0.1,2011
86,Spencer Hawes,C,22.0,PHI,5.0,98.0,8.1,0.374,0.03,0.121,5.5,15.8,10.6,15.8,0.0,1.7,5.4,18.0,,-0.1,0.0,-0.1,-0.027000000000000003,,-3.3,0.0,-3.3,0.0,2011
87,Brendan Haywood,C,31.0,DAL,18.0,275.0,10.7,0.561,0.0,1.3869999999999998,15.5,17.1,16.3,2.2,0.4,5.4,20.7,11.2,,0.3,0.3,0.6,0.11,,-3.0,1.3,-1.6,0.0,2011
88,Roy Hibbert,C,24.0,IND,5.0,132.0,12.4,0.495,0.0,0.37799999999999995,12.2,17.2,14.6,4.3,0.8,5.5,19.9,22.4,,-0.1,0.1,0.0,0.006,,-3.5,-0.5,-4.0,-0.1,2011
89,Nenê,C,28.0,DEN,5.0,162.0,17.1,0.529,0.0,1.043,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,,0.2,0.2,0.4,0.115,,1.4,0.4,1.8,0.2,2011
90,George Hill,PG,24.0,SAS,6.0,189.0,15.6,0.5539999999999999,0.3,0.6,3.0,15.8,9.2,12.7,2.5,0.8,11.2,17.7,,0.3,0.2,0.5,0.135,,0.4,2.0,2.4,0.2,2011
91,Kirk Hinrich,PG,30.0,ATL,6.0,173.0,14.6,0.5820000000000001,0.365,0.019,0.7,9.0,4.9,17.3,2.3,1.0,7.1,16.0,,0.3,0.2,0.5,0.132,,0.3,2.9,3.2,0.2,2011
92,Jrue Holiday,PG,20.0,PHI,5.0,188.0,17.2,0.55,0.36200000000000004,0.259,1.7,9.4,5.5,25.8,3.0,0.9,14.6,19.3,,0.2,0.1,0.4,0.094,,2.6,2.2,4.8,0.3,2011
93,Al Horford,C,24.0,ATL,12.0,468.0,13.3,0.45799999999999996,0.015,0.19,6.5,23.1,14.9,16.0,0.6,2.2,10.3,17.3,,0.1,0.6,0.7,0.07,,-0.1,0.1,0.0,0.2,2011
94,Eddie House,SG,32.0,MIA,7.0,48.0,0.3,0.324,0.588,0.0,2.6,9.9,6.3,3.5,4.6,0.0,19.0,21.3,,-0.2,0.1,-0.1,-0.133,,-9.2,0.3,-9.0,-0.1,2011
95,Dwight Howard,C,25.0,ORL,6.0,258.0,26.1,0.677,0.012,1.0859999999999999,12.3,30.8,21.4,2.6,0.9,3.4,21.6,28.2,,0.7,0.6,1.3,0.23800000000000002,,3.3,1.7,5.0,0.5,2011
96,Juwan Howard,PF,37.0,MIA,11.0,60.0,9.0,0.5770000000000001,0.0,1.444,6.2,13.8,10.1,2.7,0.0,0.0,12.0,13.6,,0.1,0.0,0.1,0.109,,-3.0,-0.5,-3.6,0.0,2011
97,Serge Ibaka,PF,21.0,OKC,17.0,490.0,15.2,0.514,0.006999999999999999,0.276,11.4,17.6,14.6,1.1,0.4,8.1,11.4,17.0,,0.5,0.6,1.1,0.109,,-1.6,0.8,-0.8,0.1,2011
98,Andre Iguodala,SF,27.0,PHI,5.0,182.0,14.4,0.49,0.26899999999999996,0.26899999999999996,4.2,17.0,10.5,32.0,1.5,0.9,19.4,19.1,,0.0,0.1,0.2,0.045,,-0.3,1.4,1.1,0.1,2011
99,Zydrunas Ilgauskas,C,35.0,MIA,9.0,104.0,10.7,0.49,0.0,0.2,17.9,19.3,18.7,5.4,0.0,2.4,21.6,19.5,,0.0,0.1,0.1,0.04,,-4.0,-1.5,-5.5,-0.1,2011
100,D.J. Mbenga,C,30.0,NOH,5.0,26.0,16.3,0.868,0.0,1.0,10.2,14.5,12.4,6.3,4.3,9.3,25.8,7.5,,0.1,0.0,0.1,0.172,,-2.2,7.9,5.7,0.1,2011
101,Royal Ivey,SG,29.0,OKC,2.0,6.0,57.0,1.5,1.0,0.0,0.0,18.7,9.6,43.8,0.0,0.0,0.0,15.1,,0.1,0.0,0.1,0.687,,32.0,10.4,42.3,0.1,2011
102,Jarrett Jack,SG,27.0,NOH,6.0,111.0,8.5,0.426,0.147,0.47100000000000003,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,,-0.2,0.0,-0.2,-0.08800000000000001,,-3.0,-2.0,-5.1,-0.1,2011
103,LeBron James,SF,26.0,MIA,21.0,922.0,23.7,0.563,0.228,0.418,4.6,18.2,11.6,27.6,2.1,2.2,13.0,26.9,,2.4,1.4,3.8,0.198,,5.2,1.9,7.1,2.1,2011
105,Richard Jefferson,SF,30.0,SAS,6.0,176.0,7.7,0.544,0.5479999999999999,0.355,1.3,15.6,8.3,4.6,0.9,1.2,14.3,11.2,,0.0,0.2,0.2,0.054000000000000006,,-1.7,0.2,-1.4,0.0,2011
106,Jared Jeffries,PF,29.0,NYK,4.0,85.0,16.8,0.505,0.0,0.174,15.5,10.5,13.3,2.2,1.8,5.9,10.8,14.4,,0.1,0.1,0.2,0.10800000000000001,,1.5,1.1,2.7,0.1,2011
107,Armon Johnson,PG,21.0,POR,2.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-4.5,-2.9,-7.4,0.0,2011
108,Chris Johnson,C,25.0,POR,4.0,19.0,16.4,1.064,0.0,2.0,0.0,31.7,16.3,0.0,0.0,9.4,0.0,5.0,,0.1,0.0,0.1,0.222,,-0.2,5.3,5.1,0.0,2011
109,Joe Johnson,SG,29.0,ATL,12.0,497.0,15.3,0.522,0.212,0.212,4.4,9.0,6.7,15.8,1.5,0.2,12.5,24.4,,0.3,0.3,0.6,0.057999999999999996,,1.8,-1.1,0.7,0.3,2011
110,Trey Johnson,SG,26.0,LAL,3.0,12.0,3.2,0.255,0.2,0.4,9.8,33.4,20.8,13.0,0.0,0.0,0.0,23.3,,0.0,0.0,0.0,-0.105,,-7.1,-3.4,-10.5,0.0,2011
111,Dahntay Jones,SG,30.0,IND,3.0,50.0,13.1,0.5429999999999999,0.15,0.45,4.3,0.0,2.3,7.9,1.1,0.0,11.1,24.4,,0.1,0.0,0.1,0.055999999999999994,,-0.6,-0.2,-0.8,0.0,2011
112,James Jones,SF,30.0,MIA,12.0,272.0,11.5,0.688,0.725,0.255,1.4,11.7,6.7,1.3,1.2,0.6,6.6,10.9,,0.6,0.3,0.9,0.151,,0.6,0.9,1.5,0.2,2011
113,Jason Kidd,PG,37.0,DAL,21.0,744.0,15.7,0.56,0.7140000000000001,0.18600000000000003,1.9,13.6,7.8,32.7,3.0,1.1,24.3,15.1,,0.9,0.9,1.9,0.121,,2.1,2.7,4.8,1.3,2011
114,Kyle Korver,SG,29.0,CHI,16.0,276.0,8.9,0.519,0.531,0.071,0.4,7.9,4.1,10.9,1.6,0.8,13.7,19.6,,0.1,0.3,0.4,0.07200000000000001,,-1.9,0.5,-1.5,0.0,2011
115,Kosta Koufos,C,21.0,DEN,1.0,2.0,43.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,0.33799999999999997,,15.6,2.9,18.5,0.0,2011
116,Nenad Krstić,C,27.0,BOS,7.0,56.0,11.1,0.644,0.0,0.375,11.5,14.5,13.1,5.5,0.0,6.1,24.4,10.5,,0.1,0.1,0.1,0.115,,-2.0,2.1,0.1,0.0,2011
117,Carl Landry,PF,27.0,NOH,6.0,213.0,14.4,0.5670000000000001,0.0,0.529,6.9,11.2,9.1,5.2,1.1,1.1,12.5,22.5,,0.3,0.0,0.3,0.066,,-0.4,-0.8,-1.2,0.0,2011
118,Ty Lawson,PG,23.0,DEN,5.0,167.0,20.1,0.628,0.212,0.442,4.7,6.7,5.7,21.7,1.5,0.5,8.8,18.6,,0.6,0.0,0.6,0.179,,4.5,1.0,5.4,0.3,2011
119,Jamaal Magloire,C,32.0,MIA,3.0,18.0,8.9,0.4,0.0,0.0,6.9,26.3,16.8,19.8,3.1,0.0,16.7,16.3,,0.0,0.0,0.0,0.055999999999999994,,-4.2,3.3,-1.0,0.0,2011
