,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
33,Keon Clark,C,26.0,TOR,5.0,174.0,16.6,0.609,0.0,0.33299999999999996,10.0,17.8,14.0,8.7,0.6,4.2,20.3,18.6,,0.3,0.2,0.5,0.132,,-0.6,1.1,0.5,0.1,2002
34,Speedy Claxton,PG,23.0,PHI,5.0,49.0,15.2,0.41,0.083,0.5,2.3,0.0,1.2,51.8,5.6,0.0,17.0,16.9,,0.0,0.0,0.0,0.044000000000000004,,-1.1,3.8,2.7,0.1,2002
35,Derrick Coleman,PF,34.0,PHI,5.0,191.0,18.7,0.63,0.31,0.47600000000000003,8.9,20.8,14.5,10.1,0.3,3.4,9.0,13.7,,0.6,-0.1,0.5,0.135,,3.2,-0.5,2.7,0.2,2002
36,Jarron Collins,C,23.0,UTA,4.0,47.0,9.4,0.583,0.0,0.111,9.0,7.6,8.3,0.0,0.0,0.0,17.5,21.7,,0.0,0.0,0.0,0.039,,-3.8,-1.4,-5.2,0.0,2002
37,Jason Collins,C,23.0,NJN,17.0,227.0,7.3,0.493,0.0,1.1520000000000001,11.4,8.7,10.1,4.5,1.1,2.1,19.4,12.1,,0.1,0.2,0.3,0.066,,-4.6,-0.1,-4.7,-0.2,2002
38,Austin Croshere,PF,26.0,IND,4.0,59.0,10.8,0.51,0.3,0.4,8.7,19.0,14.2,6.0,0.9,1.2,20.3,24.0,,0.0,0.1,0.1,0.045,,-2.4,-1.9,-4.4,0.0,2002
39,Vonteego Cummings,PG,25.0,PHI,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.065,,-4.5,-4.9,-9.4,0.0,2002
40,Dell Curry,SG,37.0,TOR,4.0,59.0,18.9,0.523,0.2,0.16,0.0,10.1,5.1,13.3,4.7,3.1,10.1,23.7,,0.1,0.1,0.2,0.155,,3.2,5.4,8.6,0.2,2002
42,Michael Curry,SG,33.0,DET,10.0,221.0,9.2,0.65,0.33299999999999996,0.282,0.5,7.2,3.8,10.6,1.0,0.0,10.2,10.8,,0.4,0.3,0.6,0.14,,-2.8,1.7,-1.1,0.1,2002
43,Antonio Daniels,SG,26.0,SAS,10.0,224.0,18.3,0.5479999999999999,0.20800000000000002,0.28600000000000003,1.5,12.5,7.0,12.7,1.7,1.0,5.5,19.8,,0.5,0.2,0.8,0.163,,1.0,1.7,2.7,0.3,2002
44,Antonio Davis,PF,33.0,TOR,5.0,202.0,15.3,0.48700000000000004,0.0,0.373,9.8,21.8,15.9,6.8,0.6,2.3,10.3,22.6,,0.2,0.2,0.4,0.096,,-0.1,-0.9,-1.0,0.1,2002
45,Baron Davis,PG,22.0,CHH,9.0,401.0,20.6,0.467,0.33,0.35600000000000004,4.4,13.4,8.8,34.2,4.2,0.9,11.0,27.2,,0.6,0.5,1.1,0.135,,3.5,1.9,5.5,0.7,2002
46,Dale Davis,C,32.0,POR,3.0,70.0,7.2,0.295,0.0,0.182,9.2,23.2,15.9,9.4,3.0,3.8,14.4,8.7,,-0.1,0.1,0.1,0.042,,-4.9,3.2,-1.8,0.0,2002
47,Andrew DeClercq,C,28.0,ORL,2.0,9.0,-17.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,10.1,,-0.1,0.0,-0.1,-0.33,,-20.1,-3.0,-23.1,0.0,2002
48,Tony Delk,SG,28.0,BOS,14.0,227.0,10.2,0.47,0.508,0.185,4.0,12.6,8.4,12.1,1.9,1.8,17.6,17.6,,-0.1,0.3,0.2,0.045,,-0.9,1.1,0.2,0.1,2002
49,Vlade Divac,C,33.0,SAC,16.0,535.0,16.8,0.556,0.046,0.649,9.5,20.0,14.9,8.0,1.7,2.7,16.0,19.0,,0.9,0.7,1.7,0.14800000000000002,,0.0,2.2,2.2,0.6,2002
50,Bryce Drew,PG,27.0,CHH,2.0,5.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,0.44299999999999995,,15.5,1.3,16.9,0.0,2002
51,Predrag Drobnjak,C,26.0,SEA,3.0,38.0,9.9,0.363,0.0,0.33299999999999996,8.9,15.9,12.3,8.7,1.5,0.0,6.8,18.9,,0.0,0.0,0.0,-0.055,,-0.9,-3.3,-4.3,0.0,2002
52,Chris Dudley,C,36.0,POR,2.0,3.0,-27.6,0.0,0.0,0.0,0.0,77.4,37.2,0.0,0.0,0.0,50.0,29.4,,-0.1,0.0,0.0,-0.738,,-45.9,-4.3,-50.2,0.0,2002
53,Tim Duncan,PF,25.0,SAS,9.0,380.0,31.8,0.55,0.017,0.5579999999999999,8.5,31.2,19.8,25.2,0.9,7.5,14.1,33.5,,1.1,0.8,2.0,0.247,,6.6,4.8,11.4,1.3,2002
54,Evan Eschmeyer,C,26.0,DAL,3.0,8.0,6.5,0.0,0.0,0.0,13.5,13.2,13.4,15.3,0.0,8.7,0.0,5.4,,0.0,0.0,0.0,0.013000000000000001,,-4.4,4.2,-0.3,0.0,2002
55,Patrick Ewing,C,39.0,ORL,4.0,67.0,13.8,0.4,0.04,0.68,8.7,27.7,18.5,11.1,0.8,4.2,5.8,25.0,,0.0,0.1,0.1,0.045,,-2.3,-0.1,-2.4,0.0,2002
56,Danny Ferry,SF,35.0,SAS,10.0,155.0,4.7,0.40299999999999997,0.606,0.121,3.7,11.2,7.5,8.3,0.0,0.5,5.4,11.5,,0.0,0.1,0.1,0.023,,-3.6,-1.3,-4.9,-0.1,2002
57,Michael Finley,SF,28.0,DAL,8.0,373.0,19.3,0.579,0.25,0.33799999999999997,3.8,10.5,7.2,7.6,1.6,0.7,8.1,21.6,,1.1,0.0,1.0,0.135,,3.7,-0.1,3.6,0.5,2002
58,Derek Fisher,PG,27.0,LAL,19.0,649.0,10.7,0.501,0.48200000000000004,0.33299999999999996,1.8,8.5,5.3,12.4,1.5,0.1,9.4,14.8,,0.8,0.5,1.3,0.094,,-0.6,0.4,-0.1,0.3,2002
59,Jeff Foster,C,25.0,IND,5.0,78.0,10.6,0.59,0.308,0.6920000000000001,8.2,27.3,18.4,14.8,2.0,0.9,34.7,16.0,,-0.1,0.2,0.1,0.081,,-2.9,3.8,0.9,0.1,2002
60,Rick Fox,SF,32.0,LAL,19.0,652.0,12.0,0.579,0.309,0.353,4.2,12.7,8.6,15.4,1.7,0.7,21.9,14.3,,0.7,0.7,1.3,0.099,,-0.3,1.7,1.4,0.6,2002
61,Lawrence Funderburke,PF,31.0,SAC,5.0,20.0,10.1,0.773,0.0,0.667,5.5,5.2,5.4,0.0,0.0,0.0,0.0,8.5,,0.1,0.0,0.1,0.183,,-2.5,0.4,-2.2,0.0,2002
63,Kevin Garnett,PF,25.0,MIN,3.0,130.0,25.5,0.514,0.036000000000000004,0.5710000000000001,12.5,34.1,22.8,20.4,1.9,3.0,14.6,27.1,,0.3,0.0,0.3,0.121,,4.6,1.7,6.3,0.3,2002
64,Pat Garrity,PF,25.0,ORL,4.0,147.0,9.5,0.504,0.563,0.125,3.2,19.3,11.5,10.6,0.7,0.5,8.2,12.1,,0.1,0.1,0.2,0.073,,-1.1,0.0,-1.1,0.0,2002
65,Devean George,SF,24.0,LAL,19.0,327.0,9.8,0.429,0.337,0.14400000000000002,8.4,14.3,11.5,5.4,1.8,2.2,9.8,17.0,,0.0,0.4,0.4,0.064,,-2.1,0.6,-1.5,0.0,2002
66,Horace Grant,C,36.0,ORL,4.0,127.0,10.1,0.39299999999999996,0.0,0.091,7.4,19.8,13.8,11.9,1.3,0.5,8.0,9.5,,0.0,0.1,0.2,0.061,,-0.8,0.0,-0.7,0.0,2002
67,Adrian Griffin,SG,27.0,DAL,4.0,57.0,13.8,0.5589999999999999,0.11800000000000001,0.11800000000000001,3.8,13.0,8.4,10.9,1.7,1.2,14.4,16.0,,0.1,0.0,0.1,0.05,,0.0,0.6,0.6,0.0,2002
68,Matt Harpring,SF,25.0,PHI,5.0,119.0,18.9,0.532,0.0,0.205,12.4,14.0,13.2,13.1,2.3,0.0,9.4,20.9,,0.3,0.0,0.2,0.091,,1.7,-0.7,1.0,0.1,2002
69,Lucious Harris,SG,31.0,NJN,20.0,418.0,15.4,0.5760000000000001,0.165,0.353,3.4,11.3,7.2,7.4,1.6,0.0,9.4,18.1,,0.8,0.3,1.2,0.134,,0.9,0.4,1.4,0.3,2002
70,Kirk Haston,PF,22.0,CHH,2.0,4.0,36.2,1.0,0.0,0.0,0.0,28.6,14.1,0.0,13.3,0.0,0.0,11.2,,0.0,0.0,0.0,0.42,,5.8,13.8,19.5,0.0,2002
71,Robert Horry,PF,31.0,LAL,19.0,703.0,14.7,0.5760000000000001,0.456,0.27899999999999997,5.9,17.8,12.1,13.3,2.5,1.6,16.4,11.8,,1.1,1.1,2.2,0.153,,1.8,3.1,4.8,1.2,2002
72,Troy Hudson,PG,25.0,ORL,4.0,106.0,9.1,0.46299999999999997,0.10400000000000001,0.33299999999999996,0.0,4.1,2.1,11.6,0.0,0.0,12.7,28.8,,-0.1,0.0,-0.2,-0.081,,-2.3,-4.8,-7.1,-0.1,2002
73,Lindsey Hunter,PG,31.0,LAL,18.0,132.0,3.8,0.4,0.644,0.0,1.7,4.0,2.9,11.9,0.8,0.0,10.0,17.2,,-0.1,0.1,0.0,-0.016,,-3.9,-0.9,-4.8,-0.1,2002
74,Allen Iverson,SG,26.0,PHI,5.0,209.0,24.3,0.515,0.22899999999999998,0.534,0.5,10.4,5.2,24.0,3.4,0.0,7.6,35.5,,0.6,0.0,0.6,0.132,,5.7,0.2,5.8,0.4,2002
75,Bobby Jackson,PG,28.0,SAC,16.0,374.0,17.0,0.531,0.295,0.295,4.4,10.3,7.4,14.6,1.9,0.6,9.8,21.5,,0.7,0.3,1.0,0.131,,1.5,1.4,2.9,0.5,2002
76,Jaren Jackson,SG,34.0,ORL,3.0,5.0,-19.9,,,,0.0,21.8,11.3,0.0,0.0,0.0,100.0,9.7,,0.0,0.0,0.0,-0.267,,-28.8,-0.8,-29.5,0.0,2002
77,Jermaine Jackson,SG,25.0,TOR,4.0,12.0,-2.9,0.532,0.0,2.0,0.0,9.9,5.1,0.0,0.0,0.0,34.7,33.8,,-0.1,0.0,-0.1,-0.317,,-9.6,-3.6,-13.3,0.0,2002
78,Marc Jackson,C,27.0,MIN,1.0,1.0,-17.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.069,,-17.6,0.9,-16.7,0.0,2002
79,Jerome James,C,26.0,SEA,5.0,70.0,4.9,0.377,0.0,0.087,6.4,13.9,10.0,9.8,0.0,5.6,14.3,19.4,,-0.1,0.0,-0.1,-0.10099999999999999,,-8.1,-0.3,-8.4,-0.1,2002
80,Richard Jefferson,SF,21.0,NJN,20.0,441.0,11.2,0.495,0.018000000000000002,0.526,3.9,19.9,11.7,9.2,1.3,1.6,15.6,16.8,,0.0,0.5,0.5,0.053,,-2.0,0.7,-1.3,0.1,2002
81,Anthony Johnson,SG,27.0,NJN,19.0,161.0,8.8,0.43200000000000005,0.18899999999999997,0.20800000000000002,1.3,8.6,4.9,21.2,1.9,0.0,12.2,18.2,,0.0,0.1,0.1,0.027999999999999997,,-4.5,0.8,-3.7,-0.1,2002
82,Alvin Jones,C,23.0,PHI,2.0,5.0,-8.4,,,,0.0,25.7,12.1,0.0,0.0,0.0,100.0,9.4,,0.0,0.0,0.0,-0.34,,-16.1,-5.6,-21.6,0.0,2002
84,Damon Jones,PG,25.0,DET,10.0,181.0,11.1,0.491,0.643,0.095,0.6,13.6,6.9,26.4,1.5,0.0,12.1,13.5,,0.2,0.3,0.4,0.11699999999999999,,-0.9,1.3,0.4,0.1,2002
85,Shawn Kemp,PF,32.0,POR,3.0,35.0,6.4,0.48200000000000004,0.0,1.429,6.1,19.9,12.8,0.0,1.5,0.0,14.9,16.9,,0.0,0.0,0.0,0.038,,-5.8,-0.2,-6.1,0.0,2002
86,Steve Kerr,PG,36.0,POR,3.0,39.0,17.8,0.586,0.5710000000000001,0.35700000000000004,0.0,11.9,5.7,25.7,1.3,0.0,5.8,19.4,,0.1,0.0,0.2,0.191,,2.1,2.7,4.9,0.1,2002
87,Jason Kidd,PG,28.0,NJN,20.0,803.0,21.7,0.49200000000000005,0.254,0.28,5.7,17.6,11.4,40.8,2.2,0.8,14.4,25.8,,1.3,1.0,2.3,0.139,,4.6,1.4,6.0,1.6,2002
88,Andrei Kirilenko,SF,20.0,UTA,4.0,122.0,13.4,0.499,0.14300000000000002,0.5710000000000001,3.5,10.7,6.9,5.5,3.1,7.0,14.6,15.0,,0.0,0.2,0.3,0.105,,-0.6,3.7,3.1,0.2,2002
89,Kerry Kittles,SG,27.0,NJN,20.0,580.0,16.7,0.511,0.315,0.20800000000000002,3.5,8.8,6.1,13.4,2.9,1.2,6.7,19.4,,0.9,0.7,1.6,0.128,,1.8,2.3,4.1,0.9,2002
90,Raef LaFrentz,C,25.0,DAL,8.0,245.0,16.1,0.5429999999999999,0.231,0.141,7.9,18.6,13.3,3.1,0.4,6.3,6.8,15.8,,0.4,0.1,0.5,0.107,,0.5,0.9,1.4,0.2,2002
91,Rusty LaRue,PG,28.0,UTA,4.0,53.0,9.2,0.49,0.313,0.625,0.0,13.4,6.3,19.7,1.0,0.0,16.4,20.5,,0.0,0.0,0.0,0.045,,-2.0,0.1,-1.9,0.0,2002
92,Quincy Lewis,SG,24.0,UTA,4.0,56.0,0.3,0.34299999999999997,0.217,0.174,1.9,4.2,3.0,6.6,1.9,1.5,10.8,22.1,,-0.2,0.0,-0.1,-0.115,,-7.6,-0.4,-8.0,-0.1,2002
93,Rashard Lewis,SF,22.0,SEA,3.0,79.0,15.5,0.504,0.188,0.406,5.7,10.7,8.1,4.5,0.7,0.0,5.0,24.5,,0.2,0.0,0.1,0.07400000000000001,,1.0,-2.6,-1.6,0.0,2002
94,Randy Livingston,PG,26.0,SEA,5.0,80.0,13.1,0.521,0.17600000000000002,0.294,1.4,7.6,4.4,20.0,1.4,0.0,5.0,12.3,,0.2,0.0,0.1,0.077,,0.0,0.8,0.7,0.1,2002
95,Felipe López,SG,27.0,MIN,3.0,30.0,0.8,0.41,0.5,0.5,3.4,0.0,1.8,4.7,1.7,0.0,17.0,8.4,,0.0,0.0,0.0,-0.068,,-5.0,-1.1,-6.1,0.0,2002
96,George Lynch,SF,31.0,CHH,9.0,286.0,14.6,0.5329999999999999,0.102,0.22,12.4,17.6,15.0,8.3,1.9,1.6,13.4,11.7,,0.5,0.3,0.7,0.12300000000000001,,1.0,0.9,1.9,0.3,2002
97,Todd MacCulloch,C,26.0,NJN,20.0,384.0,14.4,0.514,0.0,0.292,12.4,18.1,15.1,6.0,0.7,5.6,16.1,16.5,,0.3,0.5,0.8,0.096,,-1.5,0.4,-1.0,0.1,2002
98,Mark Madsen,PF,26.0,LAL,7.0,10.0,-8.4,0.0,1.0,0.0,0.0,21.2,11.0,0.0,0.0,0.0,50.0,9.1,,-0.1,0.0,0.0,-0.209,,-14.8,-2.0,-16.8,0.0,2002
99,Jamaal Magloire,C,23.0,CHH,8.0,168.0,24.2,0.688,0.0,1.775,11.2,19.0,15.1,5.3,0.0,6.7,19.3,23.4,,0.7,0.2,0.9,0.25,,1.0,1.6,2.6,0.2,2002
100,Karl Malone,PF,38.0,UTA,4.0,163.0,15.6,0.469,0.013999999999999999,0.384,2.0,19.6,10.3,21.9,1.7,1.6,11.4,26.3,,0.1,0.2,0.3,0.094,,1.7,1.2,3.0,0.2,2002
101,Donny Marshall,SF,29.0,NJN,7.0,14.0,-2.7,0.276,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,,0.0,0.0,0.0,-0.138,,-7.5,-4.8,-12.3,0.0,2002
102,Donyell Marshall,SF,28.0,UTA,4.0,124.0,21.5,0.5,0.12,0.32,12.0,16.2,14.0,17.1,1.3,4.1,8.1,22.3,,0.3,0.2,0.5,0.177,,6.0,1.3,7.3,0.3,2002
103,Kenyon Martin,PF,24.0,NJN,20.0,749.0,13.7,0.47700000000000004,0.03,0.36200000000000004,4.3,13.3,8.7,13.4,1.7,2.7,12.9,24.0,,0.0,0.8,0.8,0.053,,-1.2,0.9,-0.3,0.3,2002
105,Jamal Mashburn,SF,29.0,CHH,1.0,10.0,-19.0,0.0,0.16699999999999998,0.0,0.0,11.4,5.6,14.4,0.0,0.0,0.0,26.8,,-0.1,0.0,-0.1,-0.5429999999999999,,-14.9,-7.8,-22.7,-0.1,2002
106,Desmond Mason,SF,24.0,SEA,5.0,205.0,11.0,0.45799999999999996,0.053,0.298,2.7,15.4,8.8,7.4,1.1,0.8,7.2,16.5,,0.0,-0.1,0.0,-0.003,,-1.2,-1.5,-2.8,0.0,2002
107,Walter McCarty,PF,27.0,BOS,14.0,194.0,8.9,0.524,0.474,0.237,4.7,14.8,9.8,3.5,1.1,0.0,8.7,11.1,,0.2,0.2,0.4,0.10400000000000001,,-2.6,-0.6,-3.2,-0.1,2002
108,Tracy McGrady,SG,22.0,ORL,4.0,178.0,25.6,0.5529999999999999,0.17600000000000002,0.505,3.9,11.7,7.9,29.3,0.6,2.7,10.5,33.8,,0.5,0.1,0.6,0.158,,8.1,0.0,8.1,0.4,2002
109,Derrick McKey,SF,35.0,PHI,4.0,40.0,10.2,0.5,0.0,0.0,8.5,9.6,9.0,4.7,1.4,4.6,11.1,10.6,,0.0,0.0,0.0,0.023,,-1.7,0.7,-1.1,0.0,2002
110,Aaron McKie,SG,29.0,PHI,5.0,146.0,13.7,0.526,0.348,0.217,1.6,14.1,7.4,16.6,3.8,0.0,16.6,19.5,,0.0,0.0,0.1,0.019,,-0.8,0.7,-0.1,0.1,2002
111,Stanislav Medvedenko,C,22.0,LAL,7.0,21.0,3.8,0.6,0.0,0.0,5.5,15.2,10.5,0.0,0.0,0.0,16.7,12.9,,0.0,0.0,0.0,0.068,,-7.8,-0.2,-8.0,0.0,2002
112,Ron Mercer,SG,25.0,IND,5.0,117.0,9.5,0.516,0.0,0.111,0.0,9.6,5.1,6.3,0.5,0.6,7.4,16.7,,0.0,0.1,0.2,0.076,,-1.9,-0.1,-1.9,0.0,2002
113,Brad Miller,C,25.0,IND,5.0,180.0,14.7,0.53,0.0,0.455,12.1,19.9,16.3,6.6,1.2,0.8,11.7,16.0,,0.3,0.3,0.6,0.163,,1.2,-0.7,0.6,0.1,2002
114,Mike Miller,SF,21.0,ORL,4.0,72.0,6.4,0.41700000000000004,0.381,0.19,0.0,7.6,3.9,12.4,3.0,0.0,14.9,18.0,,-0.1,0.1,-0.1,-0.047,,-4.2,-0.4,-4.6,0.0,2002
115,Reggie Miller,SG,36.0,IND,5.0,198.0,21.2,0.631,0.373,0.289,0.0,9.1,4.8,14.6,2.1,0.4,13.0,26.1,,0.5,0.3,0.8,0.2,,5.0,1.4,6.3,0.4,2002
116,Sam Mitchell,SF,38.0,MIN,3.0,34.0,8.2,0.405,0.0,0.222,0.0,6.5,3.1,13.3,1.5,2.3,0.0,12.5,,0.0,0.0,0.0,0.002,,-2.8,2.3,-0.5,0.0,2002
117,Dikembe Mutombo,C,35.0,PHI,5.0,173.0,12.1,0.518,0.0,0.8390000000000001,9.2,28.9,18.5,3.1,0.6,4.8,20.6,14.5,,0.0,0.0,0.1,0.015,,-2.5,-0.8,-3.3,-0.1,2002
118,Lee Nailon,SF,26.0,CHH,9.0,160.0,13.6,0.512,0.017,0.322,6.9,10.0,8.4,7.1,1.0,0.0,9.4,20.7,,0.2,0.0,0.3,0.08800000000000001,,-0.8,-2.0,-2.8,0.0,2002
119,Eduardo Nájera,PF,25.0,DAL,8.0,122.0,10.7,0.698,0.0,0.348,2.7,8.7,5.7,1.2,1.2,0.0,7.0,10.2,,0.3,0.0,0.2,0.096,,-1.5,0.5,-1.0,0.0,2002
