,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
12,Winston Bennett,SF,24.0,CLE,5.0,135.0,12.2,0.504,0.0,0.128,13.6,5.5,9.1,5.6,1.1,0.5,7.5,18.2,,0.1,0.1,0.2,0.061,,-0.7,-1.8,-2.5,0.0,1990
13,Larry Bird,SF,33.0,BOS,5.0,207.0,20.7,0.539,0.192,0.32299999999999995,4.4,21.7,13.6,28.8,1.2,1.4,13.7,26.7,,0.4,0.0,0.4,0.10300000000000001,,4.3,-0.5,3.7,0.3,1990
14,Uwe Blab,C,27.0,SAS,2.0,5.0,13.0,0.41200000000000003,0.0,6.0,0.0,41.3,21.4,0.0,0.0,0.0,0.0,28.8,,0.0,0.0,0.0,0.059000000000000004,,-1.9,-2.9,-4.8,0.0,1990
15,Rolando Blackman,SG,30.0,DAL,3.0,127.0,12.4,0.514,0.09300000000000001,0.185,1.8,5.8,3.9,16.8,2.3,0.9,18.2,24.3,,-0.1,0.1,-0.1,-0.019,,0.1,-0.4,-0.3,0.1,1990
16,Anthony Bowie,SG,26.0,HOU,2.0,4.0,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,,0.0,0.0,0.0,-0.254,,-16.6,-3.6,-20.2,0.0,1990
17,Frank Brickowski,C,30.0,SAS,10.0,161.0,15.4,0.604,0.0,0.48100000000000004,11.1,18.0,14.6,8.8,2.3,0.4,18.6,19.8,,0.2,0.3,0.4,0.132,,-1.0,1.5,0.5,0.1,1990
18,Scott Brooks,PG,24.0,PHI,9.0,99.0,6.4,0.457,0.368,0.474,2.3,7.7,4.8,22.2,1.6,0.0,23.4,13.4,,-0.1,0.0,0.0,-0.02,,-3.8,-1.6,-5.4,-0.1,1990
19,Mike Brown,C,26.0,UTA,5.0,67.0,6.2,0.523,0.0,0.33299999999999996,8.0,9.1,8.5,6.1,0.8,1.0,22.5,14.3,,0.0,0.0,0.0,0.0,,-4.3,-0.6,-4.8,0.0,1990
21,Raymond Brown,PF,24.0,UTA,3.0,6.0,-5.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.004,,-10.3,0.7,-9.7,0.0,1990
22,Tony Brown,SF,29.0,MIL,2.0,13.0,8.2,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,10.5,,0.0,0.0,0.0,0.059000000000000004,,-1.4,6.2,4.8,0.0,1990
23,Mark Bryant,PF,24.0,POR,13.0,160.0,5.9,0.575,0.0,0.242,5.9,14.4,10.0,2.7,0.9,0.8,24.7,12.4,,-0.1,0.2,0.1,0.026000000000000002,,-4.5,0.3,-4.2,-0.1,1990
24,Adrian Caldwell,PF,23.0,HOU,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.025,,-2.8,-0.5,-3.3,0.0,1990
25,Joe Barry Carroll,C,31.0,DEN,3.0,46.0,16.5,0.5920000000000001,0.0,0.125,2.0,18.1,9.6,9.2,1.0,5.4,5.6,15.1,,0.1,0.0,0.1,0.099,,-0.1,2.5,2.4,0.1,1990
26,Bill Cartwright,C,32.0,CHI,16.0,462.0,6.4,0.461,0.0,0.355,6.3,13.3,9.7,5.0,0.6,0.6,15.2,15.7,,-0.3,0.5,0.2,0.016,,-3.6,-2.1,-5.7,-0.4,1990
27,Tom Chambers,PF,30.0,PHO,16.0,612.0,14.2,0.5329999999999999,0.069,0.48,3.9,14.6,9.6,8.0,0.6,0.7,12.8,26.4,,0.4,0.7,1.0,0.08199999999999999,,0.3,-0.9,-0.5,0.2,1990
28,Maurice Cheeks,PG,33.0,NYK,10.0,388.0,16.2,0.544,0.038,0.298,3.5,8.5,5.9,30.8,2.2,0.3,13.9,15.3,,0.7,0.0,0.7,0.091,,1.4,-0.1,1.4,0.3,1990
29,Derrick Chievous,SF,22.0,CLE,3.0,28.0,21.5,0.6809999999999999,0.0,0.9,9.4,3.8,6.3,11.5,1.8,0.0,17.7,27.8,,0.1,0.0,0.1,0.162,,2.2,-0.6,1.6,0.0,1990
30,Michael Cooper,SG,33.0,LAL,9.0,173.0,7.1,0.32899999999999996,0.34299999999999997,0.0,7.9,8.6,8.2,18.5,2.1,1.5,16.7,10.7,,-0.1,0.1,0.1,0.018000000000000002,,-1.1,1.2,0.0,0.1,1990
31,Wayne Cooper,C,33.0,POR,18.0,248.0,11.0,0.434,0.0,0.40399999999999997,10.7,21.4,15.8,2.8,1.0,7.0,8.3,9.9,,0.1,0.4,0.5,0.09699999999999999,,-2.5,2.8,0.3,0.1,1990
32,Lanard Copeland,SG,24.0,PHI,4.0,9.0,-3.7,0.33299999999999996,0.0,0.0,0.0,14.0,6.7,0.0,0.0,0.0,14.3,34.4,,-0.1,0.0,-0.1,-0.353,,-11.9,-7.0,-18.9,0.0,1990
33,Terry Cummings,PF,28.0,SAS,10.0,375.0,20.1,0.5710000000000001,0.026000000000000002,0.267,9.2,17.4,13.4,8.5,0.9,0.7,8.0,25.0,,0.9,0.5,1.4,0.183,,3.3,-0.3,3.0,0.5,1990
34,Brad Daugherty,C,24.0,CLE,5.0,186.0,22.3,0.632,0.0,0.657,2.8,25.0,15.1,17.4,0.6,1.4,12.6,25.5,,0.5,0.2,0.7,0.171,,3.1,1.5,4.6,0.3,1990
35,Charles Davis,SF,31.0,CHI,6.0,20.0,-0.8,0.28600000000000003,0.14300000000000002,0.0,17.5,0.0,9.0,7.2,0.0,0.0,12.5,17.6,,0.0,0.0,0.0,-0.08800000000000001,,-8.0,-4.6,-12.6,-0.1,1990
36,Walter Davis,SG,35.0,DEN,3.0,70.0,10.6,0.441,0.022000000000000002,0.133,5.2,7.5,6.3,13.3,0.6,0.0,9.5,29.1,,-0.1,0.0,-0.1,-0.1,,-1.4,-4.7,-6.1,-0.1,1990
37,Johnny Dawkins,PG,26.0,PHI,10.0,386.0,15.7,0.53,0.061,0.374,1.5,5.6,3.4,36.9,2.3,0.3,17.8,18.7,,0.4,0.1,0.5,0.066,,1.8,-0.2,1.7,0.4,1990
38,Vlade Divac,C,21.0,LAL,9.0,175.0,23.1,0.7829999999999999,0.045,0.43200000000000005,11.3,20.9,16.3,8.7,2.3,5.4,19.9,16.4,,0.5,0.3,0.8,0.231,,3.4,4.3,7.7,0.4,1990
39,James Donaldson,C,32.0,DAL,3.0,74.0,12.4,0.7240000000000001,0.0,0.385,9.5,14.1,11.9,4.0,1.3,0.0,20.8,11.2,,0.1,0.0,0.2,0.102,,0.4,0.3,0.7,0.1,1990
40,Larry Drew,PG,31.0,LAL,7.0,51.0,5.1,0.564,0.5,0.75,0.0,4.5,2.3,10.0,3.0,0.0,27.3,12.6,,0.0,0.0,0.0,0.018000000000000002,,-5.2,0.7,-4.4,0.0,1990
42,Clyde Drexler,SG,27.0,POR,21.0,853.0,19.0,0.505,0.105,0.318,7.8,11.9,9.8,29.2,3.0,1.3,13.1,24.5,,1.0,1.2,2.2,0.12300000000000001,,4.2,2.2,6.3,1.8,1990
43,Kevin Duckworth,C,25.0,POR,15.0,453.0,9.0,0.475,0.0,0.24600000000000002,6.5,15.0,10.6,5.7,0.5,1.2,13.7,21.7,,-0.4,0.4,0.1,0.006999999999999999,,-3.1,-0.9,-3.9,-0.2,1990
44,Joe Dumars,SG,26.0,DET,20.0,754.0,15.2,0.545,0.067,0.39799999999999996,2.8,4.0,3.4,20.1,1.5,0.0,13.9,22.6,,1.1,1.0,2.1,0.133,,1.2,0.5,1.8,0.7,1990
45,T.R. Dunn,SF,34.0,DEN,3.0,31.0,9.3,,,,3.0,20.2,11.0,7.1,5.7,1.6,100.0,1.2,,0.0,0.0,0.0,0.062,,-3.0,5.1,2.1,0.0,1990
46,Mark Eaton,C,33.0,UTA,5.0,128.0,9.1,0.495,0.0,0.294,6.7,20.9,13.4,0.0,1.2,7.6,17.2,7.8,,0.0,0.2,0.2,0.057999999999999996,,-3.8,3.1,-0.7,0.0,1990
47,Blue Edwards,SF,24.0,UTA,5.0,94.0,13.1,0.61,0.115,0.308,9.2,13.0,10.9,12.3,3.8,1.5,28.9,19.0,,0.0,0.1,0.1,0.048,,-1.8,3.0,1.2,0.1,1990
48,James Edwards,C,34.0,DET,20.0,536.0,12.8,0.523,0.004,0.41600000000000004,5.3,10.1,7.7,4.1,0.5,1.4,10.2,25.0,,0.3,0.8,1.1,0.096,,-1.8,0.1,-1.7,0.0,1990
49,Craig Ehlo,SG,28.0,CLE,5.0,196.0,12.5,0.49,0.242,0.306,4.7,13.5,9.6,23.2,1.6,0.0,14.6,19.3,,0.0,0.2,0.2,0.047,,-1.2,-0.1,-1.3,0.0,1990
50,Sean Elliott,SF,21.0,SAS,10.0,291.0,13.0,0.584,0.01,0.302,4.2,10.7,7.5,7.9,1.5,1.3,12.1,16.8,,0.4,0.4,0.7,0.11800000000000001,,-0.5,1.1,0.6,0.2,1990
51,Alex English,SF,36.0,DEN,3.0,76.0,23.4,0.604,0.0,0.25,3.6,8.2,5.8,20.6,1.2,0.7,3.9,25.9,,0.2,0.0,0.2,0.149,,5.6,-0.2,5.4,0.1,1990
52,Patrick Ewing,C,27.0,NYK,10.0,395.0,25.4,0.579,0.009000000000000001,0.361,6.0,26.0,15.7,14.2,1.7,3.2,9.6,30.9,,1.0,0.3,1.3,0.155,,4.3,0.8,5.2,0.7,1990
53,Vern Fleming,PG,27.0,IND,3.0,113.0,14.1,0.527,0.059000000000000004,0.265,4.6,9.6,7.1,27.1,1.0,0.5,17.4,19.3,,0.1,0.0,0.1,0.033,,2.8,-1.2,1.6,0.1,1990
54,Sleepy Floyd,PG,29.0,HOU,4.0,172.0,16.8,0.518,0.188,0.266,4.4,6.7,5.4,38.3,1.5,0.4,17.3,21.7,,0.2,0.0,0.2,0.05,,3.3,-0.4,2.8,0.2,1990
55,Kevin Gamble,SF,24.0,BOS,3.0,8.0,22.9,0.6,0.0,0.0,16.2,0.0,7.6,43.5,0.0,0.0,16.7,31.6,,0.0,0.0,0.0,0.091,,1.7,-5.0,-3.3,0.0,1990
56,Mike Gminski,C,30.0,PHI,10.0,342.0,12.7,0.518,0.043,0.128,2.7,17.0,9.5,5.2,1.2,4.4,12.1,18.2,,0.0,0.2,0.2,0.026000000000000002,,-1.5,1.1,-0.4,0.1,1990
57,Greg Grant,PG,23.0,PHO,7.0,47.0,13.3,0.475,0.15,0.0,5.1,8.7,7.0,33.5,2.1,0.0,20.0,22.5,,0.0,0.1,0.0,0.019,,0.2,-0.3,-0.1,0.0,1990
58,Horace Grant,PF,24.0,CHI,16.0,616.0,15.4,0.535,0.013000000000000001,0.33299999999999996,13.9,17.2,15.5,9.8,1.5,2.1,12.5,14.9,,0.8,0.9,1.8,0.13699999999999998,,2.0,0.2,2.2,0.7,1990
59,Stuart Gray,C,26.0,NYK,4.0,12.0,6.8,0.4,0.0,0.0,28.4,50.9,39.3,0.0,4.2,0.0,37.5,29.0,,-0.1,0.0,-0.1,-0.21100000000000002,,-9.8,-2.4,-12.2,0.0,1990
60,Jeff Grayer,SF,24.0,MIL,4.0,12.0,-0.3,,,,0.0,21.6,10.6,11.4,0.0,0.0,100.0,3.8,,0.0,0.0,0.0,-0.099,,-6.3,-0.8,-7.1,0.0,1990
61,A.C. Green,PF,26.0,LAL,9.0,252.0,17.1,0.569,0.0,0.405,16.7,21.3,19.1,5.3,1.0,1.0,13.1,18.7,,0.5,0.3,0.7,0.138,,2.0,-1.5,0.5,0.2,1990
63,Rickey Green,PG,35.0,IND,3.0,31.0,-5.2,0.14300000000000002,0.0,0.0,0.0,3.9,2.0,13.9,1.7,0.0,22.2,13.7,,-0.1,0.0,-0.1,-0.23,,-9.9,-2.5,-12.4,-0.1,1990
64,Dave Greenwood,PF,32.0,DET,5.0,47.0,1.6,0.434,0.0,1.0,5.0,17.1,11.1,0.0,2.2,0.0,25.8,7.3,,-0.1,0.1,0.0,0.045,,-7.1,1.7,-5.4,0.0,1990
65,Darrell Griffith,SG,31.0,UTA,5.0,97.0,18.1,0.532,0.214,0.11900000000000001,6.7,18.8,12.4,4.8,3.1,0.7,6.4,20.9,,0.1,0.1,0.2,0.114,,3.1,2.0,5.2,0.2,1990
66,Bob Hansen,SG,29.0,UTA,5.0,145.0,9.8,0.5589999999999999,0.326,0.09300000000000001,5.2,5.9,5.5,4.9,1.0,0.0,8.2,14.5,,0.1,0.1,0.2,0.055999999999999994,,-0.5,0.0,-0.5,0.1,1990
67,Bill Hanzlik,PF,32.0,DEN,3.0,79.0,11.6,0.491,0.17600000000000002,0.588,5.8,6.6,6.2,16.6,2.8,1.3,8.5,11.5,,0.1,0.0,0.1,0.078,,-1.1,1.5,0.4,0.0,1990
68,Derek Harper,PG,28.0,DAL,3.0,119.0,13.6,0.527,0.33299999999999996,0.33299999999999996,2.0,5.3,3.7,31.1,1.7,0.0,17.9,24.4,,0.0,0.0,0.1,0.021,,1.3,-1.9,-0.6,0.0,1990
69,Scott Hastings,PF,29.0,DET,5.0,16.0,-2.7,0.25,0.75,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,11.0,,0.0,0.0,0.0,-0.018000000000000002,,-10.0,1.8,-8.2,0.0,1990
70,Hersey Hawkins,SG,23.0,PHI,10.0,415.0,18.0,0.616,0.221,0.387,2.2,7.0,4.5,14.6,1.5,1.1,14.0,23.6,,0.9,0.1,0.9,0.107,,3.2,0.0,3.1,0.5,1990
71,Gerald Henderson,PG,34.0,DET,8.0,19.0,8.3,0.2,0.6,0.0,12.4,6.0,9.2,28.2,5.5,0.0,16.7,13.9,,0.0,0.0,0.0,0.03,,-3.7,4.7,1.1,0.0,1990
72,Craig Hodges,SG,29.0,CHI,16.0,254.0,4.8,0.469,0.5539999999999999,0.054000000000000006,2.8,5.8,4.2,9.8,0.8,0.0,15.6,15.6,,-0.2,0.2,0.0,0.003,,-3.2,-1.8,-5.0,-0.2,1990
73,Tito Horford,C,24.0,MIL,2.0,2.0,39.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,,0.0,0.0,0.0,0.292,,18.2,4.2,22.4,0.0,1990
74,Jeff Hornacek,SG,26.0,PHO,16.0,583.0,17.6,0.593,0.11,0.33299999999999996,2.7,8.6,5.9,19.7,2.0,0.0,11.9,20.7,,1.3,0.6,1.9,0.158,,2.5,1.6,4.1,0.9,1990
75,Jay Humphries,PG,27.0,MIL,3.0,79.0,14.6,0.652,0.2,0.867,1.6,6.6,4.0,38.3,1.9,0.0,27.9,16.5,,0.1,0.0,0.1,0.059000000000000004,,2.5,0.1,2.6,0.1,1990
76,Byron Irvin,SG,23.0,POR,4.0,47.0,3.9,0.304,0.0,0.273,9.0,9.8,9.4,15.3,2.1,0.0,10.9,24.0,,-0.1,0.0,-0.1,-0.098,,-5.5,-2.3,-7.8,-0.1,1990
77,Mark Jackson,PG,24.0,NYK,9.0,81.0,13.4,0.474,0.065,0.355,1.4,6.0,3.6,38.2,1.2,0.0,16.3,23.0,,0.0,0.0,0.0,-0.009000000000000001,,0.7,-2.7,-2.0,0.0,1990
78,Buck Johnson,SF,26.0,HOU,4.0,148.0,11.3,0.475,0.021,0.271,5.9,7.8,6.7,9.2,2.1,1.0,6.9,16.8,,0.1,0.0,0.2,0.051,,-1.9,0.6,-1.3,0.0,1990
79,Dennis Johnson,PG,35.0,BOS,5.0,162.0,12.5,0.53,0.09699999999999999,0.113,1.6,8.5,5.3,22.6,0.6,0.7,13.3,19.5,,0.2,-0.1,0.1,0.028999999999999998,,-1.0,-2.3,-3.3,-0.1,1990
80,Eddie Johnson,SF,30.0,PHO,16.0,337.0,15.7,0.542,0.23800000000000002,0.294,5.3,12.8,9.3,8.2,1.5,0.7,10.0,25.2,,0.4,0.4,0.8,0.11199999999999999,,1.8,0.5,2.3,0.4,1990
81,Eric Johnson,PG,23.0,UTA,1.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.006999999999999999,,-6.4,-0.6,-7.0,0.0,1990
82,Kevin Johnson,PG,23.0,PHO,16.0,582.0,21.4,0.555,0.043,0.436,1.8,7.8,5.0,47.5,2.1,0.0,16.8,26.8,,1.2,0.6,1.8,0.14800000000000002,,5.4,0.7,6.1,1.2,1990
84,Magic Johnson,PG,30.0,LAL,9.0,376.0,25.0,0.598,0.161,0.51,4.0,13.7,9.0,47.9,1.5,0.2,15.9,26.4,,1.4,0.3,1.7,0.222,,7.6,0.4,8.0,1.0,1990
85,Vinnie Johnson,SG,33.0,DET,20.0,463.0,13.9,0.508,0.038,0.23399999999999999,7.1,6.9,7.0,19.0,0.9,0.6,13.3,22.2,,0.4,0.6,1.0,0.105,,0.2,0.8,1.0,0.4,1990
86,Nate Johnston,PF,23.0,POR,3.0,19.0,25.4,0.568,0.0,0.091,11.1,24.3,17.4,10.8,2.5,3.2,0.0,24.6,,0.1,0.0,0.1,0.26,,3.6,3.6,7.3,0.0,1990
87,Anthony Jones,SG,27.0,DAL,1.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.024,,-3.4,-0.3,-3.8,0.0,1990
88,Caldwell Jones,PF,39.0,SAS,9.0,66.0,4.0,0.424,0.0,0.111,10.1,11.0,10.6,3.3,0.0,2.8,24.1,7.5,,0.0,0.1,0.0,0.023,,-4.2,0.4,-3.8,0.0,1990
89,Michael Jordan,SG,26.0,CHI,16.0,674.0,31.7,0.5920000000000001,0.11699999999999999,0.373,4.2,16.6,10.2,34.5,3.5,1.5,10.1,36.1,,2.7,1.3,4.0,0.284,,10.2,3.5,13.7,2.7,1990
90,Tim Kempton,PF,26.0,DEN,3.0,32.0,17.2,0.836,0.0,0.444,2.9,13.0,7.6,18.3,0.0,0.0,15.7,15.4,,0.1,0.0,0.1,0.172,,0.6,1.0,1.6,0.0,1990
91,Steve Kerr,PG,24.0,CLE,5.0,73.0,5.4,0.28600000000000003,0.214,0.0,1.8,7.2,4.8,17.5,2.8,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.019,,-5.2,0.3,-4.9,-0.1,1990
92,Jerome Kersey,SF,27.0,POR,21.0,831.0,16.1,0.513,0.008,0.39899999999999997,8.4,15.0,11.6,9.0,2.0,1.4,9.6,23.1,,0.8,1.1,1.9,0.11,,1.0,0.8,1.9,0.8,1990
93,Stacey King,PF,23.0,CHI,16.0,281.0,10.9,0.49200000000000005,0.011000000000000001,0.516,7.1,14.9,10.9,4.8,1.1,2.1,13.2,20.2,,0.0,0.4,0.4,0.061,,-2.5,-1.2,-3.7,-0.1,1990
94,Joe Kleine,C,28.0,BOS,5.0,79.0,14.4,0.789,0.059000000000000004,0.353,4.9,16.1,10.8,3.2,1.2,2.2,16.9,12.6,,0.2,0.0,0.2,0.106,,0.0,1.0,1.0,0.1,1990
95,Frank Kornet,PF,23.0,MIL,2.0,4.0,-21.8,0.0,1.0,0.0,0.0,32.4,15.9,0.0,0.0,0.0,50.0,22.7,,-0.1,0.0,-0.1,-0.615,,-22.8,-5.1,-28.0,0.0,1990
96,Bill Laimbeer,C,32.0,DET,20.0,667.0,15.3,0.524,0.21600000000000003,0.146,7.2,29.3,18.4,6.3,1.8,1.8,7.0,15.0,,0.9,1.7,2.6,0.188,,0.7,2.9,3.6,0.9,1990
97,Jerome Lane,PF,23.0,DEN,2.0,14.0,-10.6,0.129,0.0,0.667,0.0,7.5,3.5,15.8,0.0,0.0,34.0,16.3,,-0.1,0.0,-0.1,-0.34,,-15.8,-2.1,-17.8,-0.1,1990
98,Andrew Lang,C,23.0,PHO,12.0,93.0,9.4,0.662,0.0,0.778,5.1,17.6,11.9,2.8,1.6,6.4,29.3,7.8,,0.0,0.2,0.2,0.09699999999999999,,-3.1,4.9,1.8,0.1,1990
99,Eric Leckner,C,23.0,UTA,3.0,28.0,19.9,0.645,0.1,0.9,7.7,26.1,16.3,11.4,0.0,0.0,6.7,23.0,,0.1,0.0,0.1,0.21600000000000003,,3.0,1.9,4.9,0.0,1990
100,Fat Lever,SG,29.0,DEN,3.0,113.0,18.5,0.455,0.13699999999999998,0.275,8.9,19.4,13.8,25.3,3.1,0.4,8.0,21.3,,0.1,0.1,0.2,0.069,,2.8,0.6,3.4,0.2,1990
101,Reggie Lewis,SG,24.0,BOS,5.0,200.0,18.2,0.652,0.016,0.565,5.8,9.2,7.6,14.4,1.7,0.6,13.4,18.8,,0.6,0.0,0.5,0.127,,2.5,-0.2,2.4,0.2,1990
102,Todd Lichti,SG,23.0,DEN,3.0,70.0,17.3,0.589,0.034,0.655,6.6,19.4,12.6,18.7,0.6,0.0,17.6,25.1,,0.1,0.0,0.1,0.049,,0.8,-1.3,-0.5,0.0,1990
103,Brad Lohaus,PF,25.0,MIL,4.0,147.0,9.2,0.475,0.4,0.0,3.4,20.3,11.7,5.5,2.8,4.0,18.4,15.1,,-0.2,0.1,-0.1,-0.03,,-2.3,1.0,-1.3,0.0,1990
105,Rick Mahorn,PF,31.0,PHI,10.0,342.0,9.0,0.48200000000000004,0.012,0.302,6.0,19.2,12.3,4.3,1.1,1.5,11.8,14.3,,0.0,0.2,0.1,0.021,,-2.9,-0.6,-3.5,-0.1,1990
106,Dan Majerle,SG,24.0,PHO,16.0,479.0,15.7,0.563,0.08,0.433,7.5,10.9,9.3,10.5,2.0,0.2,9.2,17.4,,0.9,0.6,1.5,0.149,,2.4,2.1,4.5,0.8,1990
107,Karl Malone,PF,26.0,UTA,5.0,203.0,19.7,0.505,0.01,0.429,8.5,21.0,14.4,8.8,2.7,1.7,8.8,29.0,,0.2,0.3,0.5,0.107,,3.1,0.4,3.5,0.3,1990
108,Vernon Maxwell,SG,24.0,HOU,4.0,159.0,11.9,0.43799999999999994,0.321,0.259,3.4,6.4,4.7,17.6,1.6,0.0,6.2,26.1,,0.0,0.0,0.0,-0.001,,-0.8,-1.3,-2.1,0.0,1990
109,Mel McCants,SF,22.0,LAL,2.0,5.0,-3.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.004,,-6.2,-1.0,-7.1,0.0,1990
110,George McCloud,SF,22.0,IND,1.0,4.0,-0.9,0.5,0.0,0.0,32.1,0.0,15.5,0.0,0.0,0.0,33.3,35.5,,0.0,0.0,0.0,-0.27399999999999997,,-11.5,-5.7,-17.2,0.0,1990
111,Tim McCormick,C,27.0,HOU,3.0,21.0,4.7,0.387,0.0,0.667,5.2,48.1,23.7,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.027999999999999997,,-7.1,0.3,-6.8,0.0,1990
112,Mike McGee,SF,30.0,PHO,10.0,44.0,5.8,0.414,0.35,0.2,2.7,7.0,5.0,6.8,1.1,1.4,8.4,22.8,,-0.1,0.0,0.0,-0.039,,-3.5,-1.6,-5.1,0.0,1990
113,Kevin McHale,PF,32.0,BOS,5.0,192.0,19.7,0.6729999999999999,0.043,0.42,5.4,18.6,12.4,9.3,0.5,3.0,14.6,21.0,,0.5,0.0,0.5,0.129,,1.9,-0.4,1.5,0.2,1990
114,Mark McNamara,C,30.0,LAL,2.0,5.0,-5.4,0.25,0.0,0.0,0.0,22.9,11.9,0.0,0.0,0.0,0.0,35.2,,0.0,0.0,0.0,-0.29600000000000004,,-16.4,-9.7,-26.1,0.0,1990
115,Reggie Miller,SG,24.0,IND,3.0,125.0,20.0,0.701,0.2,0.6,1.0,10.6,6.0,8.4,1.3,0.0,6.4,17.9,,0.5,0.0,0.5,0.19899999999999998,,5.7,0.4,6.1,0.3,1990
116,Mike Mitchell,F,34.0,SAS,4.0,15.0,3.4,0.375,0.0,0.0,7.4,13.8,10.7,17.4,0.0,0.0,20.0,26.4,,-0.1,0.0,0.0,-0.133,,-5.8,-5.4,-11.2,0.0,1990
117,Paul Mokeski,C,33.0,CLE,3.0,10.0,21.3,0.6940000000000001,0.0,1.0,0.0,21.1,11.7,0.0,5.1,6.3,0.0,13.2,,0.0,0.0,0.1,0.28600000000000003,,0.1,6.5,6.6,0.0,1990
118,Johnny Moore,PG,31.0,SAS,9.0,86.0,7.4,0.29100000000000004,0.25,0.33299999999999996,3.9,9.6,6.9,27.2,3.8,0.7,20.3,15.9,,-0.2,0.1,0.0,-0.022000000000000002,,-4.9,2.1,-2.8,0.0,1990
