,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
21,Andris Biedriņš,C,26.0,GSW,3.0,17.0,6.4,,,,13.9,31.4,23.1,7.4,0.0,9.2,100.0,2.6,,0.0,0.0,0.0,0.094,,-8.6,6.3,-2.4,0.0,2013
22,Chauncey Billups,SG,36.0,LAC,6.0,115.0,5.7,0.45299999999999996,0.47200000000000003,0.306,2.3,10.8,6.7,8.2,0.5,0.7,16.4,20.6,,-0.1,-0.1,-0.2,-0.08,,-1.9,-4.0,-5.9,-0.1,2013
23,DeJuan Blair,PF,23.0,SAS,12.0,76.0,31.2,0.619,0.0,0.265,9.4,26.3,18.1,18.7,3.5,1.0,2.6,24.2,,0.4,0.2,0.6,0.348,,3.2,4.3,7.5,0.2,2013
24,Steve Blake,PG,32.0,LAL,2.0,75.0,12.1,0.49200000000000005,0.429,0.036000000000000004,0.0,12.7,6.2,11.7,2.8,2.9,12.3,20.2,,0.0,0.0,0.0,-0.008,,-0.4,2.1,1.7,0.1,2013
25,Andray Blatche,C,26.0,BRK,7.0,138.0,21.7,0.55,0.0,0.293,8.5,21.2,14.7,12.4,0.8,1.6,7.1,24.1,,0.4,0.1,0.5,0.184,,2.9,0.1,3.0,0.2,2013
26,Eric Bledsoe,PG,23.0,LAC,6.0,97.0,19.8,0.5529999999999999,0.3,0.4,2.7,16.6,9.9,32.1,1.1,2.4,12.4,20.1,,0.2,0.0,0.3,0.124,,4.3,1.2,5.5,0.2,2013
27,Keith Bogans,SG,32.0,BRK,2.0,23.0,-2.3,0.0,1.0,0.0,0.0,10.6,5.2,11.8,0.0,0.0,50.0,4.1,,0.0,0.0,0.0,-0.063,,-7.7,-0.7,-8.4,0.0,2013
28,Andrew Bogut,C,28.0,GSW,12.0,327.0,16.1,0.5579999999999999,0.0,0.34299999999999997,14.1,30.1,22.5,10.0,0.9,4.3,22.2,13.5,,0.3,0.5,0.8,0.122,,-0.3,2.6,2.3,0.3,2013
29,Matt Bonner,PF,32.0,SAS,20.0,267.0,12.7,0.63,0.542,0.203,4.0,12.5,8.4,3.4,1.0,1.4,3.0,11.7,,0.6,0.3,0.9,0.16899999999999998,,0.1,1.2,1.2,0.2,2013
30,Carlos Boozer,PF,31.0,CHI,12.0,431.0,16.7,0.524,0.006,0.268,9.7,23.5,16.4,8.1,1.3,0.2,13.4,23.8,,0.4,0.2,0.6,0.063,,0.3,-0.7,-0.4,0.2,2013
31,Chris Bosh,C,28.0,MIA,23.0,751.0,16.8,0.524,0.154,0.25,6.4,20.8,13.7,7.6,1.7,4.1,9.2,18.9,,1.0,1.2,2.2,0.14,,1.1,0.8,1.9,0.7,2013
32,Avery Bradley,PG,22.0,BOS,6.0,191.0,6.7,0.457,0.19,0.095,2.1,5.8,4.1,8.5,3.2,0.5,20.1,14.6,,-0.3,0.3,0.0,0.009000000000000001,,-4.6,2.6,-2.0,0.0,2013
33,Corey Brewer,SF,26.0,DEN,6.0,146.0,7.3,0.42100000000000004,0.529,0.309,2.2,7.1,4.4,7.6,2.0,0.6,8.3,24.6,,-0.2,0.0,-0.2,-0.051,,-3.7,-1.7,-5.4,-0.1,2013
34,Ronnie Brewer,SF,27.0,OKC,1.0,8.0,-0.5,,,,0.0,13.9,7.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.026000000000000002,,-4.1,1.0,-3.1,0.0,2013
35,Aaron Brooks,PG,28.0,HOU,6.0,67.0,11.7,0.414,0.265,0.147,4.9,10.2,7.5,31.5,0.8,1.3,14.2,27.7,,-0.1,0.0,-0.1,-0.069,,-1.6,-2.0,-3.6,0.0,2013
36,MarShon Brooks,SG,24.0,BRK,7.0,40.0,4.0,0.45,0.125,0.25,2.9,12.2,7.5,11.3,0.0,0.0,25.3,14.0,,0.0,0.0,0.0,-0.040999999999999995,,-4.8,-1.9,-6.8,0.0,2013
37,Caron Butler,SF,32.0,LAC,6.0,136.0,10.2,0.539,0.348,0.065,1.0,13.7,7.5,0.0,0.8,1.1,11.3,19.0,,0.0,0.0,0.0,-0.011000000000000001,,-0.6,-2.1,-2.6,0.0,2013
38,Jimmy Butler,SF,23.0,CHI,12.0,490.0,14.4,0.575,0.322,0.478,2.2,13.7,7.8,10.7,1.7,1.0,10.3,15.0,,0.9,0.2,1.1,0.105,,0.8,1.7,2.5,0.5,2013
39,Marcus Camby,PF,38.0,NYK,3.0,3.0,27.2,1.0,0.0,0.0,36.7,42.8,39.5,0.0,0.0,0.0,50.0,32.1,,0.0,0.0,0.0,0.055,,-3.5,-0.1,-3.6,0.0,2013
40,Mario Chalmers,PG,26.0,MIA,23.0,650.0,11.2,0.523,0.37200000000000005,0.29,1.9,8.0,5.0,17.5,1.8,0.1,15.6,18.2,,0.5,0.5,1.0,0.076,,-1.4,-0.2,-1.6,0.1,2013
42,Tyson Chandler,C,30.0,NYK,12.0,350.0,12.8,0.5760000000000001,0.0,0.308,12.6,17.6,14.9,1.9,1.3,4.0,15.7,9.6,,0.5,0.6,1.2,0.161,,-1.3,-0.2,-1.5,0.0,2013
43,Wilson Chandler,PF,25.0,DEN,6.0,205.0,8.8,0.44299999999999995,0.382,0.158,2.6,17.8,9.4,6.1,1.9,1.2,7.9,18.4,,-0.1,0.1,0.0,0.002,,-2.2,-0.4,-2.5,0.0,2013
44,Earl Clark,PF,25.0,LAL,4.0,82.0,1.2,0.368,0.21100000000000002,0.0,2.8,14.5,8.5,1.9,0.6,0.9,24.0,14.3,,-0.3,0.0,-0.3,-0.159,,-6.8,-2.7,-9.5,-0.2,2013
45,Norris Cole,PG,24.0,MIA,21.0,418.0,12.4,0.584,0.314,0.18600000000000003,1.8,9.6,5.8,16.1,2.0,0.4,17.2,15.5,,0.5,0.4,0.9,0.10300000000000001,,-0.2,1.1,0.9,0.3,2013
46,Nick Collison,C,32.0,OKC,11.0,178.0,16.1,0.526,0.0,0.255,16.0,16.3,16.1,11.3,1.5,5.3,16.1,16.0,,0.3,0.3,0.6,0.155,,-0.3,2.2,1.8,0.2,2013
47,Mike Conley,PG,25.0,MEM,15.0,575.0,18.8,0.496,0.29600000000000004,0.431,2.4,13.0,7.4,33.8,2.5,0.7,11.7,23.6,,0.9,0.6,1.5,0.127,,2.7,1.9,4.6,0.9,2013
48,Daequan Cook,SG,25.0,CHI,6.0,36.0,-9.2,0.15,0.8,0.0,0.0,10.5,5.1,16.3,1.5,0.0,28.6,18.4,,-0.2,0.0,-0.2,-0.309,,-12.6,-1.6,-14.2,-0.1,2013
49,Chris Copeland,PF,28.0,NYK,9.0,93.0,13.7,0.599,0.767,0.067,2.4,9.7,5.7,1.9,3.0,0.0,11.5,18.1,,0.1,0.2,0.3,0.147,,3.2,-0.1,3.1,0.1,2013
50,Jamal Crawford,SG,32.0,LAC,6.0,161.0,12.5,0.486,0.355,0.177,1.6,7.7,4.8,10.6,1.0,0.5,5.6,21.3,,0.2,-0.1,0.1,0.021,,1.3,-2.6,-1.3,0.0,2013
51,Jordan Crawford,SG,24.0,BOS,5.0,59.0,1.6,0.377,0.522,0.087,0.0,5.6,3.1,0.0,1.9,0.0,11.2,23.2,,-0.2,0.1,-0.2,-0.135,,-5.3,-1.6,-6.9,-0.1,2013
52,Stephen Curry,PG,24.0,GSW,12.0,497.0,20.5,0.5579999999999999,0.451,0.162,1.2,8.8,5.2,33.3,2.1,0.3,13.7,26.2,,1.3,0.3,1.7,0.161,,4.5,0.2,4.7,0.8,2013
53,Samuel Dalembert,C,31.0,MIL,1.0,9.0,-15.5,0.133,0.0,2.0,12.9,29.0,20.4,0.0,5.9,0.0,34.7,30.1,,-0.1,0.0,-0.1,-0.544,,-22.3,-4.1,-26.4,-0.1,2013
54,Marquis Daniels,SF,32.0,MIL,3.0,33.0,14.9,0.545,0.182,0.0,0.0,15.8,7.4,23.7,1.6,0.0,8.3,17.1,,0.0,0.0,0.0,0.069,,-0.6,1.7,1.0,0.0,2013
55,Ed Davis,PF,23.0,MEM,8.0,48.0,7.8,0.47200000000000003,0.0,0.33299999999999996,9.5,18.4,13.7,0.0,0.0,1.8,12.7,15.3,,0.0,0.0,0.0,0.038,,-4.5,-2.4,-6.9,-0.1,2013
56,Austin Daye,SF,24.0,MEM,4.0,20.0,4.1,0.415,0.125,0.125,0.0,6.3,3.0,0.0,0.0,4.2,10.6,22.0,,0.0,0.0,0.0,-0.077,,-5.7,-2.8,-8.5,0.0,2013
57,Nando De Colo,SG,25.0,SAS,5.0,14.0,17.0,0.41,0.75,0.5,16.9,15.9,16.4,20.5,0.0,0.0,0.0,16.5,,0.0,0.0,0.1,0.184,,1.1,-1.3,-0.2,0.0,2013
58,Carlos Delfino,SF,30.0,HOU,5.0,120.0,11.8,0.539,0.775,0.1,0.9,10.4,5.6,14.1,1.3,0.7,10.7,17.2,,0.1,0.0,0.1,0.053,,1.7,0.6,2.3,0.1,2013
59,Luol Deng,SF,27.0,CHI,5.0,224.0,8.3,0.39,0.214,0.11900000000000001,2.7,18.6,10.4,14.9,1.2,1.1,12.0,21.2,,-0.4,0.1,-0.3,-0.066,,-3.3,-0.8,-4.1,-0.1,2013
60,Boris Diaw,PF,30.0,SAS,16.0,273.0,10.1,0.54,0.24100000000000002,0.259,3.5,13.0,8.4,15.0,0.8,0.8,17.8,12.7,,0.2,0.3,0.5,0.095,,-1.1,1.4,0.3,0.2,2013
61,Keyon Dooling,PG,32.0,MEM,14.0,114.0,4.4,0.507,0.542,0.25,0.0,5.5,2.6,5.6,0.5,0.0,10.1,12.1,,0.0,0.0,0.1,0.032,,-4.9,-0.7,-5.5,-0.1,2013
63,Chris Duhon,PG,30.0,LAL,2.0,68.0,5.5,0.5,0.727,0.0,1.7,3.5,2.6,15.6,1.5,1.1,31.3,11.0,,-0.1,0.0,-0.1,-0.06,,-3.5,-1.4,-4.9,0.0,2013
64,Tim Duncan,C,36.0,SAS,21.0,735.0,21.3,0.523,0.003,0.305,8.7,24.2,16.7,9.6,1.3,3.5,10.3,26.1,,1.1,1.4,2.5,0.161,,1.8,1.1,2.9,0.9,2013
65,Mike Dunleavy,SF,32.0,MIL,4.0,91.0,24.7,0.721,0.5329999999999999,0.3,3.8,18.7,10.8,17.4,1.2,0.0,8.1,19.1,,0.4,0.0,0.4,0.22399999999999998,,7.4,1.8,9.2,0.3,2013
66,Kevin Durant,SF,24.0,OKC,11.0,485.0,26.0,0.574,0.285,0.455,1.6,21.1,11.5,29.2,1.5,2.1,12.7,31.9,,1.5,0.7,2.1,0.21,,7.6,1.7,9.3,1.4,2013
67,Monta Ellis,SG,27.0,MIL,4.0,152.0,12.3,0.45899999999999996,0.345,0.29100000000000004,1.5,9.5,5.2,27.1,3.5,0.6,18.4,23.6,,-0.2,0.1,-0.2,-0.05,,-1.1,0.7,-0.3,0.1,2013
68,Reggie Evans,PF,32.0,BRK,7.0,209.0,12.3,0.517,0.0,0.7829999999999999,9.0,40.8,24.6,4.2,1.8,0.7,16.3,8.3,,0.2,0.4,0.5,0.125,,-1.0,1.2,0.2,0.1,2013
69,Festus Ezeli,C,23.0,GSW,12.0,134.0,6.4,0.54,0.0,1.615,11.4,13.6,12.6,2.0,1.1,4.1,35.0,11.4,,-0.1,0.1,0.1,0.018000000000000002,,-5.9,1.3,-4.6,-0.1,2013
70,Kenneth Faried,PF,23.0,DEN,5.0,145.0,15.6,0.6609999999999999,0.0,0.469,8.8,27.0,17.0,1.1,1.7,0.6,11.5,12.8,,0.3,0.1,0.4,0.142,,0.3,-0.1,0.2,0.1,2013
71,Raymond Felton,PG,28.0,NYK,12.0,454.0,16.5,0.49,0.17300000000000001,0.14800000000000002,4.1,6.8,5.4,23.4,2.4,1.1,10.4,20.4,,0.5,0.7,1.2,0.127,,2.0,0.9,2.9,0.5,2013
72,Derek Fisher,SG,38.0,OKC,11.0,261.0,11.2,0.638,0.7290000000000001,0.171,0.4,6.8,3.7,5.1,1.4,0.3,9.6,14.6,,0.4,0.2,0.6,0.114,,0.2,1.5,1.8,0.3,2013
73,Evan Fournier,SG,20.0,DEN,4.0,53.0,4.1,0.46299999999999997,0.47100000000000003,0.47100000000000003,0.0,0.0,0.0,11.4,1.9,0.0,22.6,21.4,,-0.1,0.0,-0.1,-0.10400000000000001,,-5.4,-2.1,-7.5,-0.1,2013
74,Francisco García,SF,31.0,HOU,6.0,164.0,14.4,0.613,0.74,0.1,2.0,11.8,6.8,9.4,1.2,2.7,7.1,15.1,,0.4,0.0,0.4,0.113,,2.2,1.5,3.7,0.2,2013
75,Kevin Garnett,C,36.0,BOS,6.0,212.0,17.3,0.563,0.033,0.28300000000000003,5.6,37.9,23.2,22.4,1.3,2.5,22.0,20.8,,0.0,0.6,0.6,0.145,,-0.7,4.1,3.4,0.3,2013
76,Marc Gasol,C,28.0,MEM,15.0,609.0,19.4,0.527,0.0,0.439,4.7,21.2,12.5,14.5,1.2,4.6,6.9,20.1,,1.3,0.8,2.1,0.168,,2.3,2.8,5.1,1.1,2013
77,Pau Gasol,PF,32.0,LAL,4.0,146.0,17.9,0.493,0.0,0.212,5.5,31.9,18.4,32.5,0.7,1.5,18.6,22.4,,0.0,0.0,0.0,0.013000000000000001,,2.0,1.8,3.9,0.2,2013
78,Paul George,SF,22.0,IND,19.0,780.0,16.6,0.5479999999999999,0.375,0.462,2.5,18.1,10.6,23.9,1.8,0.9,18.4,24.4,,0.9,1.0,1.9,0.11800000000000001,,1.4,2.3,3.7,1.1,2013
79,Taj Gibson,PF,27.0,CHI,12.0,206.0,12.3,0.515,0.03,0.33299999999999996,8.7,12.9,10.7,3.5,1.1,2.4,10.6,19.4,,0.2,0.1,0.3,0.059000000000000004,,-3.4,-0.1,-3.5,-0.1,2013
80,Manu Ginóbili,SG,35.0,SAS,21.0,560.0,16.5,0.53,0.49700000000000005,0.415,1.9,13.7,8.0,29.7,2.3,0.8,19.4,23.9,,0.5,0.8,1.3,0.11,,1.2,1.6,2.8,0.7,2013
81,Andrew Goudelock,SG,24.0,LAL,3.0,80.0,12.4,0.488,0.278,0.055999999999999994,1.4,6.0,3.6,7.2,3.3,0.0,9.8,23.9,,-0.1,0.0,-0.1,-0.03,,-3.2,0.1,-3.1,0.0,2013
82,Danny Green,SG,25.0,SAS,21.0,669.0,15.2,0.605,0.613,0.081,3.2,11.5,7.5,7.4,1.8,2.6,9.0,15.0,,1.2,0.9,2.1,0.154,,2.4,2.4,4.8,1.1,2013
84,Draymond Green,SF,22.0,GSW,12.0,223.0,13.9,0.551,0.41100000000000003,0.304,7.4,17.7,12.8,12.5,1.4,3.5,15.9,15.1,,0.3,0.3,0.6,0.125,,-0.3,3.3,3.1,0.3,2013
85,Gerald Green,SF,27.0,IND,9.0,105.0,12.9,0.54,0.66,0.04,2.3,10.7,6.7,6.1,0.0,0.8,10.5,25.3,,0.1,0.1,0.2,0.073,,1.6,-0.9,0.7,0.1,2013
86,Jeff Green,PF,26.0,BOS,6.0,258.0,14.7,0.5820000000000001,0.259,0.529,3.1,11.1,7.4,12.3,0.4,1.3,15.3,24.5,,0.3,0.3,0.6,0.113,,0.4,0.6,1.0,0.2,2013
87,Willie Green,SG,31.0,LAC,3.0,20.0,21.6,0.773,0.33299999999999996,0.667,0.0,18.6,9.6,15.8,2.7,0.0,0.0,9.4,,0.1,0.0,0.1,0.22399999999999998,,6.6,3.1,9.7,0.1,2013
88,Blake Griffin,PF,23.0,LAC,6.0,158.0,16.3,0.524,0.0,0.406,6.7,19.6,13.4,17.3,0.0,2.4,14.7,27.1,,0.2,0.0,0.1,0.045,,1.0,-1.4,-0.4,0.1,2013
89,Jordan Hamilton,SF,22.0,DEN,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,-0.536,,-14.2,-10.6,-24.8,0.0,2013
90,Richard Hamilton,SG,34.0,CHI,4.0,68.0,7.6,0.452,0.259,0.14800000000000002,0.0,5.6,2.7,13.0,0.8,2.5,14.8,23.5,,-0.1,0.0,-0.1,-0.067,,-1.3,0.3,-0.9,0.0,2013
91,Ben Hansbrough,PG,25.0,IND,6.0,22.0,-6.4,0.0,0.6,0.0,5.6,10.2,8.0,20.4,0.0,3.7,28.6,14.9,,-0.1,0.0,-0.1,-0.254,,-9.1,-2.3,-11.4,-0.1,2013
92,Tyler Hansbrough,PF,27.0,IND,19.0,241.0,11.4,0.479,0.0,0.71,18.3,11.7,14.9,3.7,1.4,0.0,15.6,18.7,,0.2,0.2,0.4,0.073,,-2.9,-1.2,-4.1,-0.1,2013
93,James Harden,SG,23.0,HOU,6.0,243.0,20.8,0.5479999999999999,0.38299999999999995,0.574,2.3,16.3,9.2,21.0,2.5,2.2,15.8,31.0,,0.4,0.1,0.5,0.1,,4.1,1.2,5.3,0.5,2013
94,Devin Harris,SG,29.0,ATL,6.0,225.0,9.3,0.45899999999999996,0.397,0.397,1.0,7.5,4.1,16.9,2.3,0.4,14.0,18.2,,-0.2,0.2,0.1,0.012,,-2.5,0.2,-2.3,0.0,2013
95,Udonis Haslem,PF,32.0,MIA,22.0,357.0,14.2,0.597,0.0,0.163,9.2,18.4,13.8,2.8,2.3,1.2,13.2,14.4,,0.5,0.5,1.1,0.142,,-1.1,0.8,-0.3,0.2,2013
96,John Henson,PF,22.0,MIL,4.0,33.0,-0.1,0.273,0.091,0.0,0.0,31.7,14.9,5.0,3.2,0.0,15.4,18.6,,-0.2,0.0,-0.1,-0.18,,-9.6,-0.8,-10.4,-0.1,2013
97,Roy Hibbert,C,26.0,IND,19.0,694.0,21.2,0.5760000000000001,0.0,0.43799999999999994,15.9,15.9,15.9,7.6,0.2,4.4,13.3,21.8,,1.9,0.8,2.7,0.187,,1.8,1.0,2.9,0.9,2013
98,George Hill,PG,26.0,IND,18.0,685.0,14.6,0.547,0.45899999999999996,0.36700000000000005,0.9,10.2,5.7,20.6,1.8,0.5,14.3,19.1,,1.2,0.6,1.8,0.125,,1.4,1.3,2.7,0.8,2013
99,Grant Hill,SF,40.0,LAC,1.0,20.0,7.4,0.5,0.0,0.0,13.2,12.4,12.8,15.8,0.0,0.0,20.0,12.1,,0.0,0.0,0.0,0.026000000000000002,,-1.7,-1.2,-3.0,0.0,2013
100,Jordan Hill,PF,25.0,LAL,3.0,31.0,17.7,0.5,0.0,0.0,7.4,34.6,20.7,5.8,0.0,4.6,0.0,15.1,,0.0,0.0,0.1,0.086,,1.2,-0.1,1.1,0.0,2013
101,Kirk Hinrich,PG,32.0,CHI,4.0,162.0,12.7,0.521,0.297,0.37799999999999995,0.7,7.8,4.2,23.2,2.7,0.5,15.6,14.9,,0.2,0.1,0.2,0.064,,-1.5,2.2,0.7,0.1,2013
102,Ryan Hollins,C,28.0,LAC,5.0,37.0,9.7,0.557,0.0,0.222,10.7,6.7,8.6,9.0,0.0,4.1,16.8,15.6,,0.0,0.0,0.0,0.036000000000000004,,-3.7,-0.1,-3.8,0.0,2013
103,Al Horford,C,26.0,ATL,6.0,218.0,19.1,0.527,0.0,0.325,5.9,21.1,13.3,16.8,1.4,1.9,8.7,22.6,,0.3,0.3,0.6,0.136,,2.3,1.3,3.6,0.3,2013
105,Dwight Howard,C,27.0,LAL,4.0,126.0,19.0,0.588,0.0,0.857,9.1,31.2,19.9,6.2,0.8,4.5,21.7,27.4,,0.0,0.1,0.0,0.019,,-1.5,0.9,-0.6,0.0,2013
106,Kris Humphries,PF,27.0,BRK,7.0,83.0,13.6,0.455,0.0,0.226,14.1,19.1,16.6,2.1,0.7,2.6,5.5,20.5,,0.1,0.1,0.1,0.086,,-2.7,-1.6,-4.3,0.0,2013
107,Serge Ibaka,PF,23.0,OKC,11.0,366.0,17.1,0.484,0.067,0.17800000000000002,12.1,16.1,14.1,3.9,0.0,7.8,4.6,19.1,,0.5,0.5,1.0,0.131,,0.9,-0.1,0.8,0.3,2013
108,Andre Iguodala,SG,29.0,DEN,6.0,243.0,19.9,0.621,0.382,0.32899999999999996,4.0,20.9,11.6,21.3,2.4,0.7,16.3,18.3,,0.6,0.1,0.7,0.14,,4.3,2.3,6.6,0.5,2013
109,Ersan İlyasova,PF,25.0,MIL,4.0,117.0,15.9,0.491,0.217,0.043,9.9,21.2,15.2,11.5,2.3,0.8,11.3,21.3,,0.0,0.1,0.1,0.037000000000000005,,1.1,-0.5,0.5,0.1,2013
110,Jarrett Jack,SG,29.0,GSW,12.0,426.0,17.4,0.588,0.156,0.312,1.9,11.5,7.0,21.6,1.3,0.7,17.8,22.3,,0.8,0.3,1.0,0.11800000000000001,,0.9,0.0,1.0,0.3,2013
111,Reggie Jackson,PG,22.0,OKC,11.0,368.0,15.4,0.581,0.361,0.244,1.2,15.1,8.3,19.3,0.7,1.4,13.7,19.0,,0.6,0.3,1.0,0.126,,1.5,1.0,2.4,0.4,2013
112,LeBron James,PF,28.0,MIA,23.0,960.0,28.1,0.585,0.222,0.405,4.8,19.7,12.4,30.5,2.3,1.6,12.1,29.2,,3.7,1.5,5.2,0.26,,8.4,2.0,10.4,3.0,2013
113,Antawn Jamison,PF,36.0,LAL,4.0,79.0,10.0,0.5660000000000001,0.522,0.261,1.4,9.1,5.2,2.1,0.7,1.8,10.5,17.0,,0.0,0.0,0.0,0.015,,-1.1,-1.1,-2.3,0.0,2013
114,Richard Jefferson,SF,32.0,GSW,7.0,39.0,12.2,0.502,0.33299999999999996,1.0,6.0,13.7,10.1,3.7,1.3,2.0,0.0,14.8,,0.1,0.0,0.1,0.11,,0.3,-0.2,0.1,0.0,2013
115,John Jenkins,SG,21.0,ATL,4.0,24.0,-5.7,0.0,0.33299999999999996,0.0,0.0,9.3,4.6,18.4,0.0,0.0,40.0,9.9,,-0.1,0.0,-0.1,-0.203,,-9.4,-4.0,-13.3,-0.1,2013
116,Brandon Jennings,PG,23.0,MIL,4.0,133.0,9.9,0.408,0.491,0.316,0.9,7.9,4.2,21.3,3.6,0.7,14.5,26.9,,-0.3,0.1,-0.3,-0.094,,-2.0,-0.8,-2.8,0.0,2013
117,Ivan Johnson,PF,28.0,ATL,6.0,108.0,11.3,0.531,0.0,0.6920000000000001,8.9,11.4,10.1,4.9,1.9,2.3,15.0,17.6,,0.1,0.1,0.2,0.08900000000000001,,-3.5,0.9,-2.6,0.0,2013
118,Joe Johnson,SG,31.0,BRK,7.0,271.0,11.7,0.486,0.379,0.087,1.7,8.1,4.9,12.1,1.6,0.0,10.1,20.7,,0.1,0.2,0.2,0.042,,-0.7,-1.1,-1.8,0.0,2013
