,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
71,Randy Foye,SG,28.0,LAC,11.0,291.0,9.2,0.521,0.43200000000000005,0.17600000000000002,1.7,7.6,4.6,9.6,1.1,0.8,13.1,15.2,,0.1,0.0,0.1,0.024,,-0.4,-1.5,-2.0,0.0,2012
72,Danilo Gallinari,SF,23.0,DEN,7.0,222.0,13.4,0.45,0.245,0.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,,0.2,0.1,0.3,0.061,,0.0,-0.8,-0.8,0.1,2012
73,Kevin Garnett,C,35.0,BOS,20.0,737.0,20.5,0.541,0.013000000000000001,0.25,5.2,27.3,16.6,8.5,1.7,3.2,11.0,26.5,,0.7,1.6,2.3,0.149,,2.1,1.9,3.9,1.1,2012
74,Marc Gasol,C,27.0,MEM,7.0,261.0,19.5,0.603,0.013999999999999999,0.623,7.3,15.0,11.0,15.9,0.4,4.3,12.9,17.9,,0.8,0.3,1.1,0.204,,2.9,2.8,5.7,0.5,2012
75,Pau Gasol,PF,31.0,LAL,12.0,444.0,17.0,0.48200000000000004,0.035,0.203,9.0,18.7,13.7,16.7,0.7,4.0,11.4,17.9,,0.6,0.2,0.8,0.08800000000000001,,1.3,1.0,2.3,0.5,2012
76,Rudy Gay,SF,25.0,MEM,7.0,279.0,14.6,0.505,0.16699999999999998,0.35100000000000003,4.2,16.3,10.1,7.2,1.8,0.6,13.8,25.3,,0.2,0.3,0.5,0.085,,0.5,0.1,0.6,0.2,2012
77,Paul George,SG,21.0,IND,11.0,371.0,12.5,0.499,0.43200000000000005,0.295,4.7,18.0,11.4,11.8,2.6,0.9,16.4,16.0,,0.2,0.6,0.8,0.10300000000000001,,-0.1,2.0,1.9,0.4,2012
78,Taj Gibson,PF,26.0,CHI,6.0,137.0,19.8,0.512,0.0,0.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,,0.3,0.3,0.6,0.212,,1.7,2.4,4.1,0.2,2012
79,Manu Ginóbili,SG,34.0,SAS,14.0,390.0,17.0,0.5920000000000001,0.469,0.386,2.5,11.8,7.3,23.0,1.3,0.7,19.8,25.2,,0.7,0.3,1.0,0.12,,2.0,-0.2,1.8,0.4,2012
80,Andrew Goudelock,SG,23.0,LAL,4.0,10.0,19.7,0.833,0.33299999999999996,0.0,0.0,10.9,5.4,0.0,0.0,0.0,0.0,13.6,,0.0,0.0,0.0,0.192,,5.3,0.3,5.7,0.0,2012
81,Danny Granger,SF,28.0,IND,11.0,420.0,12.9,0.502,0.42,0.161,4.2,12.9,8.6,12.1,0.8,0.8,13.5,23.7,,0.3,0.4,0.7,0.075,,1.7,-1.0,0.7,0.3,2012
82,Danny Green,SG,24.0,SAS,14.0,289.0,11.7,0.54,0.637,0.11,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,,0.1,0.3,0.4,0.065,,-0.1,1.2,1.1,0.2,2012
84,Willie Green,SG,30.0,ATL,5.0,63.0,5.7,0.5,0.308,0.0,1.8,13.7,7.4,8.6,0.0,0.0,13.3,11.4,,0.0,0.1,0.1,0.06,,-3.5,-0.2,-3.6,0.0,2012
85,Blake Griffin,PF,22.0,LAC,11.0,393.0,20.8,0.5329999999999999,0.006,0.39299999999999996,6.0,17.8,11.9,13.8,2.7,2.0,11.3,27.3,,0.6,0.4,1.0,0.11800000000000001,,2.4,0.5,2.8,0.5,2012
86,Hamed Haddadi,C,26.0,MEM,4.0,21.0,22.2,0.868,0.0,1.0,28.2,24.1,26.2,8.3,0.0,8.3,25.8,8.6,,0.1,0.0,0.1,0.27,,2.4,3.2,5.6,0.0,2012
87,Jordan Hamilton,SF,21.0,DEN,2.0,5.0,24.9,0.667,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,25.0,35.1,,0.0,0.0,0.0,0.013999999999999999,,-3.0,6.1,3.1,0.0,2012
88,Richard Hamilton,SG,33.0,CHI,6.0,171.0,13.6,0.489,0.086,0.314,5.2,6.8,6.1,19.5,0.3,0.0,9.1,23.9,,0.2,0.2,0.4,0.10300000000000001,,1.3,-0.6,0.6,0.1,2012
89,Tyler Hansbrough,PF,26.0,IND,11.0,164.0,8.7,0.405,0.0,0.42,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,,-0.1,0.2,0.1,0.035,,-3.4,0.2,-3.3,-0.1,2012
90,James Harden,SG,22.0,OKC,20.0,630.0,20.9,0.605,0.364,0.589,2.5,16.6,9.7,17.2,2.6,0.3,13.5,23.2,,2.0,0.4,2.4,0.184,,2.9,0.6,3.5,0.9,2012
91,Justin Harper,PF,22.0,ORL,1.0,5.0,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,,0.0,0.0,0.0,-0.266,,-8.6,-4.1,-12.7,0.0,2012
92,Josh Harrellson,PF,22.0,NYK,4.0,25.0,10.6,0.506,0.111,0.222,14.0,25.4,19.4,0.0,0.0,0.0,16.8,22.5,,0.0,0.0,0.0,0.018000000000000002,,-3.2,-0.7,-3.8,0.0,2012
93,Al Harrington,PF,31.0,DEN,7.0,163.0,10.4,0.41700000000000004,0.467,0.2,4.4,14.0,9.3,5.6,1.0,0.4,3.5,22.8,,0.0,0.1,0.1,0.035,,0.1,-2.1,-2.0,0.0,2012
94,Devin Harris,PG,28.0,UTA,4.0,120.0,9.6,0.48,0.313,0.292,0.0,6.0,2.7,23.9,1.3,1.3,18.1,23.9,,-0.1,0.0,-0.1,-0.049,,-1.3,-1.1,-2.3,0.0,2012
95,Terrel Harris,SG,24.0,MIA,4.0,10.0,23.3,0.665,0.5,2.0,0.0,35.5,18.2,0.0,0.0,0.0,0.0,18.0,,0.1,0.0,0.1,0.316,,1.7,0.8,2.5,0.0,2012
96,Udonis Haslem,PF,31.0,MIA,22.0,452.0,10.6,0.513,0.0,0.39799999999999996,10.2,27.2,18.9,4.5,0.6,1.1,16.2,13.1,,0.4,0.7,1.0,0.111,,-2.2,0.5,-1.6,0.0,2012
97,Spencer Hawes,C,23.0,PHI,13.0,332.0,13.7,0.507,0.046,0.24100000000000002,5.8,24.3,14.6,12.2,0.7,2.5,15.6,20.4,,0.0,0.6,0.6,0.08900000000000001,,-0.9,1.3,0.5,0.2,2012
98,Gordon Hayward,SF,21.0,UTA,4.0,123.0,7.1,0.36200000000000004,0.364,0.485,1.6,8.7,4.8,15.4,1.3,0.0,7.0,15.2,,0.0,0.0,-0.1,-0.036000000000000004,,-2.3,-1.1,-3.4,0.0,2012
99,Lazar Hayward,SF,25.0,OKC,5.0,18.0,6.2,0.667,0.0,0.0,0.0,26.2,13.3,0.0,0.0,0.0,25.0,10.4,,0.0,0.0,0.0,0.004,,-5.5,-0.1,-5.6,0.0,2012
100,Brendan Haywood,C,32.0,DAL,4.0,61.0,7.2,0.371,0.0,0.5710000000000001,13.0,12.7,12.8,2.8,0.9,2.8,10.2,14.7,,0.0,0.0,0.0,-0.019,,-3.9,-1.5,-5.3,-0.1,2012
101,Roy Hibbert,C,25.0,IND,11.0,340.0,20.8,0.5379999999999999,0.01,0.34600000000000003,15.5,26.4,21.0,6.5,0.6,8.3,15.5,19.3,,0.5,0.7,1.3,0.179,,1.7,2.0,3.7,0.5,2012
102,George Hill,PG,25.0,IND,11.0,346.0,17.0,0.591,0.381,0.43799999999999994,3.0,5.3,4.2,16.5,2.1,0.7,14.9,19.7,,0.8,0.3,1.2,0.163,,3.3,1.2,4.4,0.6,2012
103,Jordan Hill,C,24.0,LAL,12.0,217.0,14.1,0.475,0.0,0.302,18.9,18.6,18.7,0.7,0.7,2.6,10.4,14.0,,0.3,0.1,0.4,0.08900000000000001,,-1.7,-2.3,-4.0,-0.1,2012
105,Kirk Hinrich,SG,31.0,ATL,6.0,141.0,10.1,0.551,0.5329999999999999,0.067,3.1,7.0,5.0,7.6,1.5,0.0,6.1,11.2,,0.2,0.2,0.4,0.133,,-0.6,1.6,1.0,0.1,2012
106,Jrue Holiday,PG,21.0,PHI,13.0,494.0,18.0,0.519,0.27399999999999997,0.24600000000000002,3.7,10.6,6.9,26.2,2.2,1.2,11.6,21.7,,0.7,0.8,1.5,0.14800000000000002,,3.1,2.4,5.5,0.9,2012
107,Ryan Hollins,C,27.0,BOS,17.0,170.0,6.0,0.434,0.0,0.34600000000000003,11.6,7.4,9.4,7.5,0.0,3.8,18.9,10.6,,0.0,0.2,0.2,0.05,,-4.7,0.4,-4.3,-0.1,2012
108,Al Horford,C,25.0,ATL,3.0,108.0,17.5,0.613,0.0,0.235,5.1,22.9,13.5,15.9,2.0,2.9,24.2,22.0,,0.0,0.3,0.3,0.128,,-0.3,3.3,2.9,0.1,2012
109,Josh Howard,SF,31.0,UTA,4.0,63.0,10.2,0.391,0.11800000000000001,0.294,6.1,18.9,11.8,10.5,1.7,1.3,9.4,14.6,,0.0,0.0,0.0,-0.008,,-0.9,0.6,-0.3,0.0,2012
110,Juwan Howard,PF,38.0,MIA,9.0,24.0,5.4,0.4,0.0,0.5710000000000001,0.0,4.9,2.5,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,-0.006,,-3.5,-3.1,-6.6,0.0,2012
111,Serge Ibaka,PF,22.0,OKC,20.0,569.0,18.9,0.5579999999999999,0.025,0.226,10.1,14.1,12.1,3.4,1.0,8.6,5.9,15.3,,1.4,0.5,1.8,0.155,,0.9,1.5,2.4,0.6,2012
112,Andre Iguodala,SF,28.0,PHI,13.0,505.0,13.4,0.478,0.325,0.371,3.6,13.4,8.2,17.2,2.0,0.8,9.8,18.4,,0.3,0.8,1.1,0.10400000000000001,,0.5,1.6,2.0,0.5,2012
113,Royal Ivey,SG,30.0,OKC,5.0,21.0,16.8,0.46299999999999997,0.455,0.182,5.8,11.2,8.6,8.1,5.0,0.0,7.8,28.8,,0.0,0.0,0.0,0.051,,-2.1,1.4,-0.7,0.0,2012
114,Stephen Jackson,SF,33.0,SAS,14.0,299.0,14.9,0.747,0.606,0.21100000000000002,2.0,8.6,5.5,12.1,1.6,0.7,18.8,14.9,,0.8,0.2,1.0,0.161,,2.3,2.4,4.7,0.5,2012
115,LeBron James,SF,27.0,MIA,23.0,983.0,30.3,0.5760000000000001,0.16899999999999998,0.466,6.8,20.5,13.8,28.1,2.4,1.3,11.8,33.4,,4.2,1.6,5.8,0.284,,8.1,2.5,10.5,3.1,2012
116,Al Jefferson,C,27.0,UTA,4.0,141.0,21.1,0.523,0.015,0.059000000000000004,4.8,22.8,12.8,16.6,1.9,1.7,6.7,23.0,,0.3,0.0,0.3,0.10099999999999999,,4.1,2.0,6.1,0.3,2012
117,Jared Jeffries,PF,30.0,NYK,5.0,34.0,3.9,0.16699999999999998,0.0,0.0,20.6,22.4,21.4,0.0,1.6,0.0,14.3,9.7,,-0.1,0.0,0.0,-0.062,,-4.4,-1.6,-6.0,0.0,2012
118,Yi Jianlian,PF,24.0,DAL,1.0,5.0,15.0,0.29100000000000004,0.33299999999999996,0.33299999999999996,0.0,51.5,24.1,0.0,10.6,0.0,0.0,31.7,,0.0,0.0,0.0,-0.132,,-1.5,5.5,3.9,0.0,2012
