,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
118,Johnny Moore,PG,31.0,SAS,9.0,0.0,86.0,2.5,10.0,0.25,0.0,2.5,0.0,2.5,7.5,0.33299999999999996,1.7,3.3,0.5,1.3,3.3,4.6,8.8,2.9,0.4,2.9,4.6,6.7,1990
119,John Morton,SG,22.0,CLE,2.0,0.0,9.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,24.0,1990
120,Larry Nance,PF,30.0,CLE,5.0,5.0,159.0,5.9,10.2,0.578,0.0,0.0,,5.9,10.2,0.578,2.0,2.7,0.75,0.9,4.5,5.4,2.7,0.7,2.3,0.9,4.5,13.8,1990
121,Calvin Natt,SF,33.0,IND,2.0,0.0,14.0,2.6,7.7,0.33299999999999996,0.0,0.0,,2.6,7.7,0.33299999999999996,0.0,0.0,,2.6,2.6,5.1,2.6,0.0,0.0,5.1,12.9,5.1,1990
122,Ed Nealy,PF,29.0,CHI,15.0,0.0,228.0,2.7,5.7,0.47200000000000003,0.0,0.2,0.0,2.7,5.5,0.486,2.1,3.3,0.619,2.5,5.7,8.2,0.8,1.6,0.2,1.1,7.1,7.4,1990
123,Johnny Newman,SF,26.0,NYK,10.0,0.0,231.0,5.9,13.2,0.447,0.6,1.6,0.4,5.3,11.7,0.45299999999999996,5.8,7.6,0.755,1.7,1.6,3.3,1.6,1.4,0.5,2.6,6.4,18.2,1990
124,Kurt Nimphius,C,31.0,PHI,4.0,0.0,18.0,2.0,14.0,0.14300000000000002,0.0,0.0,,2.0,14.0,0.14300000000000002,0.0,0.0,,6.0,2.0,8.0,0.0,2.0,2.0,0.0,2.0,4.0,1990
126,Charles Oakley,PF,26.0,NYK,10.0,8.0,336.0,4.6,9.0,0.512,0.1,0.1,1.0,4.5,8.9,0.506,3.6,5.6,0.654,4.2,7.6,11.8,2.9,1.2,0.2,2.4,3.5,13.0,1990
127,Hakeem Olajuwon,C,27.0,HOU,4.0,4.0,161.0,6.9,15.7,0.44299999999999995,0.0,0.0,,6.9,15.7,0.44299999999999995,2.7,3.8,0.706,3.4,6.9,10.3,1.8,2.2,5.1,2.5,4.2,16.5,1990
128,Robert Parish,C,36.0,BOS,5.0,5.0,170.0,6.6,11.4,0.574,0.0,0.0,,6.6,11.4,0.574,3.6,3.8,0.9440000000000001,4.9,5.7,10.6,2.8,1.1,1.5,2.5,4.4,16.7,1990
129,Jim Paxson,PG,32.0,BOS,5.0,0.0,62.0,4.6,9.3,0.5,0.0,0.6,0.0,4.6,8.7,0.5329999999999999,1.7,2.3,0.75,0.0,0.0,0.0,4.1,2.9,0.0,1.7,0.6,11.0,1990
130,John Paxson,PG,29.0,CHI,15.0,15.0,395.0,3.4,7.9,0.425,0.4,0.8,0.444,3.0,7.1,0.423,1.3,1.3,1.0,0.2,1.8,2.0,4.9,0.8,0.0,1.4,3.8,8.4,1990
131,Kenny Payne,SF,23.0,PHI,3.0,0.0,10.0,7.2,18.0,0.4,0.0,7.2,0.0,7.2,10.8,0.667,7.2,7.2,1.0,3.6,3.6,7.2,0.0,0.0,0.0,3.6,10.8,21.6,1990
132,Will Perdue,C,24.0,CHI,13.0,0.0,78.0,6.0,12.9,0.46399999999999997,0.5,0.9,0.5,5.5,12.0,0.462,6.0,8.3,0.722,3.2,5.5,8.8,0.9,0.0,2.3,1.8,6.0,18.5,1990
133,Sam Perkins,SF,28.0,DAL,3.0,3.0,118.0,4.9,11.0,0.444,0.0,0.3,0.0,4.9,10.7,0.457,4.0,5.2,0.765,3.1,3.7,6.7,2.4,0.9,0.6,2.1,5.2,13.7,1990
134,Tim Perry,C,24.0,PHO,11.0,0.0,100.0,4.7,9.0,0.52,0.0,0.0,,4.7,9.0,0.52,2.9,6.5,0.444,3.6,4.0,7.6,0.7,1.1,2.2,1.8,6.8,12.2,1990
135,Chuck Person,SF,25.0,IND,3.0,3.0,123.0,5.0,13.2,0.37799999999999995,0.3,2.9,0.1,4.7,10.2,0.457,1.5,3.5,0.41700000000000004,1.8,4.1,5.9,3.5,0.3,0.0,1.2,3.2,11.7,1990
136,Dražen Petrović,SG,25.0,POR,20.0,0.0,253.0,6.8,15.5,0.44,0.7,2.3,0.313,6.1,13.2,0.462,3.0,5.1,0.583,1.4,3.1,4.6,2.8,0.9,0.0,2.8,5.3,17.4,1990
137,Ricky Pierce,SG,30.0,MIL,4.0,0.0,122.0,8.3,17.7,0.467,1.5,3.0,0.5,6.8,14.8,0.46,8.3,9.1,0.903,1.8,0.9,2.7,1.8,1.5,0.0,0.9,4.1,26.3,1990
138,Ed Pinckney,PF,26.0,BOS,4.0,0.0,25.0,8.6,10.1,0.857,0.0,0.0,,8.6,10.1,0.857,10.1,13.0,0.778,2.9,5.8,8.6,0.0,0.0,0.0,2.9,4.3,27.4,1990
139,Scottie Pippen,SF,24.0,CHI,15.0,14.0,612.0,6.1,12.4,0.495,0.6,1.8,0.32299999999999995,5.5,10.5,0.525,4.2,5.9,0.71,1.9,4.4,6.4,4.9,1.8,1.1,2.9,3.6,17.0,1990
140,Terry Porter,PG,26.0,POR,21.0,21.0,815.0,5.6,12.1,0.46399999999999997,1.8,4.5,0.392,3.8,7.6,0.506,6.1,7.3,0.8420000000000001,0.4,2.3,2.7,6.8,1.2,0.1,2.7,2.3,19.1,1990
141,Paul Pressey,SG,31.0,MIL,4.0,2.0,129.0,5.3,12.3,0.43200000000000005,0.0,0.8,0.0,5.3,11.4,0.46299999999999997,5.9,7.3,0.8079999999999999,2.2,3.6,5.9,8.4,1.7,0.3,2.0,3.9,16.5,1990
142,Mark Price,PG,25.0,CLE,5.0,5.0,192.0,6.0,11.4,0.525,1.1,3.2,0.353,4.9,8.2,0.591,5.6,5.6,1.0,0.0,2.6,2.6,8.2,1.7,0.2,2.8,1.7,18.7,1990
143,Brian Quinnett,SG,23.0,NYK,3.0,0.0,16.0,4.5,9.0,0.5,2.3,2.3,1.0,2.3,6.8,0.33299999999999996,0.0,0.0,,11.3,6.8,18.0,4.5,0.0,0.0,2.3,4.5,11.3,1990
144,Kurt Rambis,PF,31.0,PHO,16.0,16.0,385.0,2.2,5.0,0.444,0.0,0.1,0.0,2.2,5.0,0.45299999999999996,1.8,2.6,0.679,3.6,7.9,11.5,2.1,0.7,0.7,1.6,4.8,6.3,1990
145,Blair Rasmussen,C,27.0,DEN,3.0,0.0,84.0,8.1,20.6,0.396,0.0,0.0,,8.1,20.6,0.396,3.9,4.3,0.9,3.4,7.7,11.1,0.4,0.9,1.7,0.9,4.3,20.1,1990
147,Fred Roberts,PF,29.0,MIL,4.0,4.0,79.0,5.9,9.1,0.65,0.0,0.5,0.0,5.9,8.7,0.684,5.9,7.3,0.813,2.3,1.4,3.6,1.4,0.0,0.5,2.3,4.1,17.8,1990
148,Alvin Robertson,SG,27.0,MIL,4.0,4.0,155.0,8.1,15.6,0.522,0.0,0.2,0.0,8.1,15.3,0.53,5.6,7.9,0.706,2.3,3.0,5.3,4.4,2.1,0.0,3.5,3.7,21.8,1990
149,Clifford Robinson,PF,23.0,POR,21.0,6.0,391.0,5.0,13.9,0.358,0.0,0.4,0.0,5.0,13.5,0.36700000000000005,2.7,4.8,0.5579999999999999,2.9,5.1,8.0,2.1,1.7,2.2,2.3,6.5,12.6,1990
150,David Robinson,C,24.0,SAS,10.0,10.0,375.0,8.5,16.0,0.5329999999999999,0.0,0.0,,8.5,16.0,0.5329999999999999,6.2,9.2,0.677,3.5,8.1,11.5,2.2,1.1,3.8,2.3,3.4,23.3,1990
151,Dennis Rodman,SF,28.0,DET,19.0,17.0,560.0,3.5,6.1,0.568,0.0,0.0,,3.5,6.1,0.568,1.2,2.3,0.514,3.5,6.8,10.4,1.1,0.6,0.8,2.0,4.0,8.1,1990
152,Tree Rollins,C,34.0,CLE,3.0,0.0,38.0,0.9,2.8,0.33299999999999996,0.0,0.0,,0.9,2.8,0.33299999999999996,5.7,7.6,0.75,0.0,7.6,7.6,0.9,1.9,0.9,2.8,6.6,7.6,1990
153,Delaney Rudd,PG,27.0,UTA,5.0,0.0,45.0,6.4,18.4,0.348,0.8,5.6,0.14300000000000002,5.6,12.8,0.43799999999999994,0.8,1.6,0.5,0.8,1.6,2.4,10.4,0.8,0.0,2.4,8.0,14.4,1990
154,John Salley,PF,25.0,DET,20.0,0.0,547.0,3.8,8.0,0.475,0.0,0.0,,3.8,8.0,0.475,4.9,6.4,0.755,3.8,3.9,7.7,1.3,0.6,2.2,1.4,5.0,12.5,1990
155,Jeff Sanders,PF,24.0,CHI,3.0,0.0,3.0,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1990
156,Mike Sanders,SF,29.0,IND,3.0,0.0,24.0,7.5,16.5,0.455,1.5,1.5,1.0,6.0,15.0,0.4,0.0,0.0,,7.5,1.5,9.0,3.0,0.0,0.0,3.0,6.0,16.5,1990
157,Detlef Schrempf,PF,27.0,IND,3.0,3.0,125.0,6.6,13.5,0.489,0.0,0.9,0.0,6.6,12.7,0.523,4.3,4.6,0.938,1.4,4.9,6.3,1.4,0.6,0.3,2.9,3.7,17.6,1990
158,Byron Scott,SG,28.0,LAL,9.0,9.0,325.0,5.4,11.7,0.462,1.4,3.8,0.382,4.0,8.0,0.5,1.1,1.4,0.769,0.8,3.3,4.1,2.5,2.2,0.3,1.4,3.5,13.4,1990
159,Jack Sikma,C,34.0,MIL,4.0,4.0,117.0,1.8,7.1,0.261,0.6,2.2,0.28600000000000003,1.2,4.9,0.25,1.8,2.5,0.75,0.0,4.3,4.3,2.2,0.6,1.2,3.7,5.8,6.2,1990
160,Charles Smith,PG,22.0,BOS,3.0,0.0,9.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.0,0.0,,4.0,0.0,4.0,12.0,4.0,0.0,0.0,0.0,8.0,1990
161,Derek Smith,SF,28.0,PHI,1.0,0.0,15.0,12.0,19.2,0.625,0.0,2.4,0.0,12.0,16.8,0.7140000000000001,2.4,4.8,0.5,0.0,0.0,0.0,2.4,2.4,0.0,2.4,7.2,26.4,1990
162,Larry Smith,PF,32.0,HOU,4.0,0.0,73.0,3.0,3.9,0.75,0.0,0.0,,3.0,3.9,0.75,0.0,0.0,,3.5,3.0,6.4,2.5,2.0,0.0,2.5,5.4,5.9,1990
163,Michael Smith,PF,24.0,BOS,4.0,0.0,16.0,11.3,18.0,0.625,0.0,4.5,0.0,11.3,13.5,0.833,15.8,15.8,1.0,0.0,0.0,0.0,0.0,2.3,0.0,2.3,2.3,38.3,1990
164,Rik Smits,C,23.0,IND,3.0,3.0,96.0,5.2,10.5,0.5,0.0,0.0,,5.2,10.5,0.5,3.4,4.1,0.818,1.5,4.5,6.0,1.1,0.7,1.5,1.9,4.5,13.9,1990
165,John Stockton,PG,27.0,UTA,5.0,5.0,194.0,5.4,12.8,0.42,0.2,2.4,0.077,5.2,10.4,0.5,3.0,3.7,0.8,0.7,2.2,3.0,13.9,1.1,0.0,2.6,3.7,13.9,1990
166,Rod Strickland,PG,23.0,SAS,10.0,10.0,384.0,5.1,11.9,0.425,0.0,0.7,0.0,5.1,11.3,0.45,1.4,2.5,0.556,2.1,2.9,5.0,10.5,1.3,0.0,3.2,2.8,11.5,1990
168,Roy Tarpley,PF,25.0,DAL,3.0,3.0,129.0,6.1,12.8,0.478,0.0,0.3,0.0,6.1,12.6,0.489,1.7,3.3,0.5,2.5,10.3,12.8,0.3,2.0,2.8,2.5,3.3,14.0,1990
169,Isiah Thomas,PG,28.0,DET,20.0,20.0,758.0,7.0,15.2,0.46299999999999997,1.5,3.2,0.47100000000000003,5.5,12.0,0.46,3.8,4.8,0.794,1.0,4.2,5.2,7.7,2.0,0.3,3.4,3.1,19.4,1990
170,LaSalle Thompson,C,28.0,IND,3.0,0.0,54.0,4.7,10.0,0.467,0.0,0.0,,4.7,10.0,0.467,2.7,2.7,1.0,4.0,6.0,10.0,1.3,0.0,0.7,4.7,8.7,12.0,1990
171,Mychal Thompson,C,35.0,LAL,9.0,8.0,225.0,3.4,7.0,0.47700000000000004,0.0,0.0,,3.4,7.0,0.47700000000000004,2.6,4.2,0.615,2.4,3.8,6.2,0.3,0.3,2.1,2.7,4.2,9.3,1990
172,Bob Thornton,PF,27.0,PHI,9.0,0.0,89.0,2.8,7.3,0.389,0.0,0.0,,2.8,7.3,0.389,2.0,4.0,0.5,4.4,1.6,6.1,1.6,0.8,0.4,0.8,8.9,7.7,1990
173,Otis Thorpe,PF,27.0,HOU,4.0,4.0,164.0,5.9,9.9,0.6,0.0,0.0,,5.9,9.9,0.6,5.7,8.3,0.684,3.1,4.2,7.2,1.5,1.1,0.0,2.0,2.6,17.6,1990
174,Trent Tucker,SG,30.0,NYK,10.0,0.0,178.0,4.4,11.1,0.4,2.0,5.5,0.37,2.4,5.7,0.429,1.2,1.2,1.0,1.0,1.8,2.8,4.0,2.0,0.0,1.2,3.8,12.1,1990
175,Kiki Vandeweghe,SF,31.0,NYK,10.0,10.0,236.0,4.7,11.3,0.419,0.9,2.0,0.462,3.8,9.3,0.41,1.2,1.5,0.8,1.1,0.8,1.8,2.1,0.8,0.3,1.1,2.1,11.6,1990
176,Jay Vincent,SF,30.0,LAL,3.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5,0.0,1990
177,Kenny Walker,PF,25.0,NYK,10.0,2.0,154.0,3.7,6.8,0.552,0.0,0.2,0.0,3.7,6.5,0.5710000000000001,2.1,3.3,0.643,1.6,4.2,5.8,1.4,0.0,0.9,0.2,5.1,9.6,1990
178,Bill Wennington,C,26.0,DAL,3.0,0.0,25.0,1.4,7.2,0.2,0.0,0.0,,1.4,7.2,0.2,0.0,0.0,,0.0,4.3,4.3,1.4,0.0,1.4,2.9,7.2,2.9,1990
179,Mark West,C,29.0,PHO,16.0,16.0,544.0,5.0,8.6,0.5770000000000001,0.0,0.0,,5.0,8.6,0.5770000000000001,1.8,3.3,0.54,3.5,7.3,10.9,0.3,0.3,2.7,1.7,4.8,11.7,1990
180,Randy White,PF,22.0,DAL,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990
181,Mitchell Wiggins,SG,30.0,HOU,4.0,0.0,51.0,4.9,10.6,0.467,0.0,0.0,,4.9,10.6,0.467,1.4,2.1,0.667,2.8,6.4,9.2,1.4,0.7,0.0,2.8,3.5,11.3,1990
182,Eddie Lee Wilkins,C,27.0,NYK,7.0,0.0,54.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,4.0,7.3,0.545,3.3,4.0,7.3,0.0,1.3,0.0,1.3,4.7,16.0,1990
183,Gerald Wilkins,SG,26.0,NYK,10.0,10.0,319.0,7.1,15.5,0.46,0.2,0.9,0.25,6.9,14.6,0.473,2.0,2.5,0.818,1.6,2.5,4.1,5.9,1.6,0.1,2.0,2.6,16.5,1990
184,Buck Williams,PF,29.0,POR,21.0,21.0,776.0,4.7,9.2,0.508,0.0,0.0,,4.7,9.2,0.508,3.3,4.9,0.6759999999999999,3.1,5.8,9.0,1.8,0.6,0.3,1.9,3.4,12.7,1990
185,Herb Williams,C,31.0,DAL,3.0,0.0,81.0,6.2,10.2,0.609,0.0,0.0,,6.2,10.2,0.609,5.8,7.1,0.813,1.8,4.0,5.8,2.2,0.4,0.9,1.3,7.1,18.2,1990
186,Hot Rod Williams,PF,27.0,CLE,5.0,0.0,174.0,8.1,14.5,0.557,0.0,0.0,,8.1,14.5,0.557,3.5,4.6,0.773,2.9,6.6,9.5,2.3,0.4,1.0,1.4,4.8,19.7,1990
187,Reggie Williams,SF,25.0,SAS,9.0,0.0,49.0,6.6,19.8,0.33299999999999996,0.0,1.5,0.0,6.6,18.4,0.36,1.5,1.5,1.0,3.7,4.4,8.1,2.2,1.5,0.0,3.7,5.9,14.7,1990
189,David Wingate,SG,26.0,SAS,10.0,0.0,293.0,4.9,9.5,0.519,0.2,0.4,0.667,4.7,9.1,0.514,1.1,1.5,0.75,1.1,3.4,4.5,4.7,2.2,0.4,1.7,4.2,11.2,1990
190,Randy Wittman,SF,30.0,IND,2.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1990
191,Mike Woodson,SG,31.0,HOU,1.0,0.0,6.0,6.0,18.0,0.33299999999999996,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,12.0,1990
192,Orlando Woolridge,SF,30.0,LAL,9.0,0.0,199.0,7.2,12.7,0.5710000000000001,0.0,0.2,0.0,7.2,12.5,0.58,4.7,6.7,0.703,1.1,3.1,4.2,1.8,1.4,1.4,2.0,4.5,19.2,1990
193,James Worthy,SF,28.0,LAL,9.0,9.0,366.0,8.9,17.8,0.49700000000000005,0.2,0.8,0.25,8.7,17.0,0.509,3.5,4.2,0.8370000000000001,1.1,3.8,4.9,2.7,1.4,0.3,2.2,1.8,21.4,1990
194,Danny Young,PG,27.0,POR,21.0,0.0,294.0,3.4,8.8,0.389,1.3,3.6,0.379,2.1,5.3,0.395,2.3,3.3,0.7040000000000001,1.3,2.3,3.7,3.9,1.7,0.2,2.1,3.6,10.5,1990
