,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
117,DeAndre Jordan,C,26.0,LAC,14.0,14.0,482.0,4.3,6.0,0.716,0.0,0.0,,4.3,6.0,0.716,5.0,11.7,0.42700000000000005,3.7,10.3,14.0,1.2,1.2,2.5,1.3,3.1,13.7,2015
118,Jerome Jordan,C,28.0,BRK,1.0,0.0,5.0,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,0.0,0.0,,7.2,7.2,14.4,0.0,0.0,0.0,7.2,0.0,0.0,2015
119,Cory Joseph,PG,23.0,SAS,4.0,0.0,22.0,8.2,9.8,0.833,0.0,0.0,,8.2,9.8,0.833,1.6,3.3,0.5,0.0,1.6,1.6,0.0,0.0,1.6,1.6,3.3,18.0,2015
120,Chris Kaman,C,32.0,POR,3.0,0.0,37.0,3.9,7.8,0.5,0.0,0.0,,3.9,7.8,0.5,1.0,1.0,1.0,4.9,8.8,13.6,2.9,0.0,0.0,2.9,4.9,8.8,2015
121,Kyle Korver,SG,33.0,ATL,14.0,14.0,526.0,3.6,9.1,0.391,2.7,7.5,0.355,0.9,1.6,0.565,0.9,1.1,0.813,0.1,4.7,4.8,2.3,1.4,1.0,1.4,1.8,10.7,2015
122,Kosta Koufos,C,25.0,MEM,11.0,0.0,127.0,4.8,8.8,0.5479999999999999,0.0,0.0,,4.8,8.8,0.5479999999999999,0.9,1.4,0.6,5.4,5.7,11.1,1.1,1.1,1.7,0.3,4.0,10.5,2015
123,Courtney Lee,SG,29.0,MEM,11.0,11.0,367.0,5.4,9.8,0.55,1.4,2.9,0.467,4.0,6.9,0.586,2.2,2.3,0.9570000000000001,0.3,2.5,2.7,2.4,1.2,0.0,1.3,2.4,14.3,2015
124,David Lee,PF,31.0,GSW,13.0,0.0,107.0,5.4,13.5,0.4,0.0,0.0,,5.4,13.5,0.4,2.7,5.0,0.5329999999999999,3.7,7.7,11.4,2.7,1.0,0.7,0.7,5.7,13.5,2015
126,Kawhi Leonard,SF,23.0,SAS,7.0,7.0,250.0,7.5,15.7,0.47700000000000004,1.6,3.7,0.423,5.9,12.0,0.494,3.9,5.0,0.7709999999999999,1.9,5.6,7.5,2.6,1.2,0.6,2.2,2.6,20.4,2015
127,Meyers Leonard,C,22.0,POR,5.0,0.0,106.0,4.8,7.1,0.667,3.4,4.4,0.769,1.4,2.7,0.5,0.3,0.7,0.5,2.0,9.2,11.2,1.7,0.7,0.7,1.0,5.8,13.2,2015
128,Jon Leuer,PF,25.0,MEM,4.0,0.0,9.0,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.0,0.0,,8.0,12.0,20.0,0.0,0.0,0.0,0.0,4.0,16.0,2015
129,Damian Lillard,PG,24.0,POR,5.0,5.0,201.0,7.0,17.2,0.406,0.9,5.6,0.161,6.1,11.6,0.523,4.5,5.7,0.7809999999999999,0.4,3.2,3.6,4.1,0.4,0.5,2.1,2.7,19.3,2015
130,Shaun Livingston,PG,29.0,GSW,21.0,0.0,375.0,4.0,7.6,0.532,0.0,0.1,0.0,4.0,7.5,0.5379999999999999,2.0,2.4,0.84,1.2,3.6,4.9,3.6,0.8,0.5,2.0,3.1,10.1,2015
131,Brook Lopez,C,26.0,BRK,6.0,6.0,234.0,6.6,13.4,0.494,0.0,0.0,,6.6,13.4,0.494,5.1,6.2,0.825,3.1,5.2,8.3,0.8,0.6,2.0,0.9,2.8,18.3,2015
132,Robin Lopez,C,26.0,POR,5.0,5.0,117.0,2.8,4.6,0.6,0.0,0.0,,2.8,4.6,0.6,2.5,2.5,1.0,2.8,4.0,6.8,0.9,0.3,1.5,1.5,4.6,8.0,2015
133,Kevin Love,PF,26.0,CLE,4.0,4.0,107.0,5.7,13.8,0.415,3.0,7.1,0.429,2.7,6.7,0.4,4.7,6.4,0.737,2.0,7.4,9.4,3.4,0.3,0.7,2.0,4.0,19.2,2015
134,Kyle Lowry,PG,28.0,TOR,4.0,4.0,131.0,4.9,15.7,0.316,1.4,6.3,0.217,3.6,9.3,0.382,2.2,3.0,0.727,1.9,4.1,6.0,5.2,1.4,0.0,3.3,4.9,13.5,2015
135,Shelvin Mack,PG,24.0,ATL,10.0,0.0,99.0,5.5,14.2,0.385,2.2,7.6,0.28600000000000003,3.3,6.5,0.5,1.1,2.2,0.5,0.7,3.3,4.0,3.6,2.9,0.0,0.7,2.5,14.2,2015
136,Shawn Marion,SF,36.0,CLE,6.0,0.0,25.0,1.4,8.6,0.16699999999999998,0.0,0.0,,1.4,8.6,0.16699999999999998,0.0,0.0,,2.9,5.8,8.6,1.4,2.9,0.0,0.0,1.4,2.9,2015
137,O.J. Mayo,SG,27.0,MIL,6.0,0.0,156.0,4.2,12.5,0.33299999999999996,1.4,4.4,0.316,2.8,8.1,0.34299999999999997,2.8,2.8,1.0,0.2,4.4,4.6,4.2,1.6,0.2,2.1,3.2,12.5,2015
138,James Michael McAdoo,PF,22.0,GSW,5.0,0.0,10.0,7.2,10.8,0.667,0.0,0.0,,7.2,10.8,0.667,0.0,0.0,,3.6,10.8,14.4,0.0,0.0,3.6,3.6,0.0,14.4,2015
139,CJ McCollum,SG,23.0,POR,5.0,1.0,166.0,6.9,14.5,0.478,2.4,5.0,0.478,4.6,9.5,0.47700000000000004,2.2,2.8,0.769,0.2,4.1,4.3,0.4,1.3,0.2,1.3,2.8,18.4,2015
140,Doug McDermott,SF,23.0,CHI,3.0,0.0,10.0,3.6,10.8,0.33299999999999996,3.6,7.2,0.5,0.0,3.6,0.0,7.2,7.2,1.0,3.6,3.6,7.2,3.6,0.0,0.0,3.6,0.0,18.0,2015
141,Khris Middleton,SF,23.0,MIL,6.0,6.0,232.0,5.4,14.3,0.38,1.7,5.3,0.324,3.7,9.0,0.414,2.2,2.3,0.9329999999999999,1.1,2.3,3.4,1.9,2.2,0.5,1.6,2.2,14.7,2015
142,Mike Miller,SF,34.0,CLE,9.0,1.0,65.0,1.7,2.8,0.6,1.7,2.8,0.6,0.0,0.0,,0.0,0.0,,0.0,5.5,5.5,0.0,0.6,0.6,0.6,3.3,5.0,2015
143,Patty Mills,PG,26.0,SAS,7.0,0.0,112.0,6.8,13.5,0.5,5.1,9.0,0.5710000000000001,1.6,4.5,0.35700000000000004,4.2,4.2,1.0,1.3,4.8,6.1,2.6,0.6,0.0,1.6,4.8,22.8,2015
144,Paul Millsap,PF,29.0,ATL,16.0,15.0,566.0,5.4,13.3,0.40700000000000003,1.0,3.1,0.306,4.5,10.2,0.43799999999999994,3.7,5.0,0.7440000000000001,2.3,6.6,8.8,3.5,1.6,0.9,2.2,3.3,15.5,2015
145,Nikola Mirotić,PF,23.0,CHI,11.0,0.0,164.0,4.4,14.5,0.303,1.5,6.6,0.233,2.9,7.9,0.361,3.5,4.4,0.8,1.5,5.0,6.6,2.0,1.3,1.3,1.8,4.8,13.8,2015
147,Nazr Mohammed,C,37.0,CHI,3.0,0.0,14.0,5.1,18.0,0.28600000000000003,0.0,2.6,0.0,5.1,15.4,0.33299999999999996,0.0,0.0,,7.7,5.1,12.9,0.0,0.0,2.6,0.0,0.0,10.3,2015
148,E'Twaun Moore,SG,25.0,CHI,3.0,0.0,9.0,8.0,24.0,0.33299999999999996,4.0,4.0,1.0,4.0,20.0,0.2,0.0,0.0,,0.0,12.0,12.0,0.0,8.0,0.0,0.0,4.0,20.0,2015
149,Darius Morris,PG,24.0,BRK,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
150,Timofey Mozgov,C,28.0,CLE,20.0,20.0,529.0,5.0,10.1,0.5,0.0,0.0,,5.0,10.1,0.5,4.4,5.5,0.79,3.9,6.1,9.9,0.9,0.5,2.4,2.5,3.9,14.4,2015
151,Mike Muscala,PF,23.0,ATL,10.0,0.0,102.0,7.1,11.6,0.606,0.7,2.8,0.25,6.4,8.8,0.72,0.0,0.0,,2.8,3.5,6.4,0.4,0.4,1.1,1.4,4.6,14.8,2015
152,Joakim Noah,C,29.0,CHI,12.0,12.0,395.0,2.8,6.9,0.408,0.0,0.0,,2.8,6.9,0.408,0.6,1.8,0.35,4.1,7.9,12.0,3.5,0.9,1.3,1.8,3.4,6.3,2015
153,Dirk Nowitzki,PF,36.0,DAL,5.0,5.0,181.0,7.6,16.7,0.452,0.8,3.4,0.235,6.8,13.3,0.507,5.2,5.6,0.929,0.8,9.5,10.3,2.4,0.4,0.4,2.0,3.2,21.1,2015
154,Johnny O'Bryant,PF,21.0,MIL,1.0,0.0,12.0,9.0,24.0,0.375,0.0,0.0,,9.0,24.0,0.375,0.0,0.0,,3.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,18.0,2015
155,Kelly Olynyk,C,23.0,BOS,4.0,0.0,53.0,4.8,8.8,0.5379999999999999,2.0,4.1,0.5,2.7,4.8,0.5710000000000001,0.7,1.4,0.5,1.4,2.0,3.4,1.4,1.4,1.4,2.7,8.2,12.2,2015
156,Zaza Pachulia,C,30.0,MIL,6.0,6.0,129.0,4.5,11.2,0.4,0.0,0.0,,4.5,11.2,0.4,2.2,3.6,0.615,3.1,8.1,11.2,2.5,2.8,0.8,1.4,4.2,11.2,2015
157,Kostas Papanikolaou,SF,24.0,HOU,8.0,0.0,21.0,1.7,6.9,0.25,0.0,5.1,0.0,1.7,1.7,1.0,1.7,3.4,0.5,0.0,3.4,3.4,0.0,0.0,0.0,8.6,6.9,5.1,2015
158,Tony Parker,PG,32.0,SAS,7.0,7.0,210.0,5.7,15.6,0.363,0.0,1.5,0.0,5.7,14.1,0.402,1.7,2.9,0.588,0.7,3.3,3.9,4.3,0.3,0.0,1.9,2.4,13.0,2015
159,Chandler Parsons,SF,26.0,DAL,1.0,1.0,37.0,4.9,14.6,0.33299999999999996,0.0,3.9,0.0,4.9,10.7,0.455,0.0,0.0,,0.0,5.8,5.8,1.9,0.0,0.0,1.0,1.0,9.7,2015
160,Patrick Patterson,PF,25.0,TOR,4.0,0.0,106.0,5.1,9.2,0.556,2.4,5.1,0.467,2.7,4.1,0.667,1.4,1.4,1.0,1.4,3.4,4.8,1.7,1.0,0.0,1.0,1.7,13.9,2015
161,Chris Paul,PG,29.0,LAC,12.0,12.0,445.0,7.7,15.3,0.503,2.2,5.3,0.415,5.5,10.0,0.5479999999999999,3.9,4.1,0.941,0.6,3.7,4.3,8.5,1.8,0.2,2.1,3.0,21.4,2015
162,Kendrick Perkins,C,30.0,CLE,8.0,0.0,33.0,2.2,8.7,0.25,0.0,0.0,,2.2,8.7,0.25,6.5,10.9,0.6,2.2,7.6,9.8,0.0,0.0,3.3,4.4,6.5,10.9,2015
163,Paul Pierce,SF,37.0,WAS,10.0,10.0,298.0,5.8,12.0,0.485,4.0,7.6,0.524,1.8,4.3,0.41700000000000004,2.1,2.4,0.85,0.0,5.1,5.1,1.1,0.7,0.8,1.2,4.0,17.6,2015
164,Mason Plumlee,C,24.0,BRK,6.0,0.0,49.0,2.9,4.4,0.667,0.0,0.0,,2.9,4.4,0.667,2.9,8.1,0.364,1.5,4.4,5.9,1.5,2.9,1.5,2.2,7.3,8.8,2015
165,Miles Plumlee,C,26.0,MIL,1.0,0.0,16.0,2.3,18.0,0.125,0.0,0.0,,2.3,18.0,0.125,2.3,4.5,0.5,6.8,6.8,13.5,2.3,0.0,2.3,2.3,2.3,6.8,2015
166,Quincy Pondexter,SF,26.0,NOP,4.0,4.0,124.0,2.9,8.1,0.35700000000000004,0.9,2.9,0.3,2.0,5.2,0.389,1.7,2.0,0.857,0.9,4.9,5.8,3.5,2.0,0.0,0.3,3.8,8.4,2015
168,Otto Porter,SF,21.0,WAS,10.0,0.0,331.0,4.2,9.6,0.44299999999999995,1.3,3.5,0.375,2.9,6.1,0.48200000000000004,1.1,2.3,0.47600000000000003,2.6,6.1,8.7,2.0,1.3,0.2,0.7,1.7,10.9,2015
169,Dwight Powell,PF,23.0,DAL,2.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,2015
170,Phil Pressey,PG,23.0,BOS,2.0,0.0,5.0,0.0,21.6,0.0,0.0,7.2,0.0,0.0,14.4,0.0,0.0,0.0,,7.2,0.0,7.2,0.0,0.0,7.2,0.0,7.2,0.0,2015
171,Pablo Prigioni,PG,37.0,HOU,17.0,0.0,293.0,2.3,7.0,0.33299999999999996,1.5,5.0,0.293,0.9,2.0,0.43799999999999994,0.4,0.5,0.75,0.7,1.6,2.3,4.8,1.8,0.0,1.5,4.9,6.5,2015
172,Zach Randolph,PF,33.0,MEM,11.0,11.0,382.0,6.7,15.8,0.423,0.1,0.5,0.2,6.6,15.4,0.429,2.7,3.1,0.879,3.0,5.7,8.8,2.2,0.6,0.0,2.2,3.5,16.2,2015
173,J.J. Redick,SG,30.0,LAC,14.0,14.0,540.0,4.7,10.7,0.435,2.3,5.9,0.39799999999999996,2.3,4.9,0.479,2.2,2.3,0.943,0.0,2.0,2.0,1.6,0.7,0.3,1.7,2.4,13.9,2015
174,Austin Rivers,PG,22.0,LAC,14.0,2.0,250.0,6.6,15.1,0.43799999999999994,1.9,5.0,0.371,4.8,10.1,0.47100000000000003,1.7,2.7,0.632,0.9,2.6,3.5,2.3,1.4,0.6,1.7,4.0,16.8,2015
175,Rajon Rondo,PG,28.0,DAL,2.0,2.0,37.0,8.8,19.5,0.45,1.0,1.9,0.5,7.8,17.5,0.444,0.0,0.0,,1.0,1.0,1.9,5.8,0.0,0.0,1.9,5.8,18.5,2015
176,Derrick Rose,PG,26.0,CHI,12.0,12.0,454.0,7.4,18.6,0.396,1.8,5.2,0.348,5.6,13.4,0.414,2.8,3.1,0.897,1.0,3.6,4.6,6.2,1.1,0.5,3.0,1.7,19.3,2015
177,Terrence Ross,SF,23.0,TOR,4.0,4.0,107.0,3.7,9.8,0.379,2.0,6.1,0.33299999999999996,1.7,3.7,0.455,0.0,0.0,,0.0,2.0,2.0,1.3,1.0,1.3,0.7,3.4,9.4,2015
178,Brandon Rush,SG,29.0,GSW,3.0,0.0,7.0,5.1,30.9,0.16699999999999998,5.1,10.3,0.5,0.0,20.6,0.0,0.0,0.0,,5.1,10.3,15.4,0.0,0.0,0.0,0.0,10.3,15.4,2015
179,Dennis Schröder,PG,21.0,ATL,16.0,0.0,290.0,7.0,18.0,0.386,1.0,4.2,0.235,6.0,13.8,0.43200000000000005,3.0,3.5,0.857,0.6,3.0,3.6,7.7,1.1,0.0,3.4,3.5,17.9,2015
180,Mike Scott,PF,26.0,ATL,11.0,0.0,172.0,4.4,11.5,0.382,0.8,5.4,0.154,3.6,6.1,0.586,0.8,0.8,1.0,3.3,6.3,9.6,1.0,1.0,0.0,1.5,3.3,10.5,2015
181,Kevin Séraphin,C,25.0,WAS,6.0,0.0,72.0,7.5,15.5,0.484,0.0,0.0,,7.5,15.5,0.484,1.5,3.0,0.5,1.5,8.0,9.5,1.0,1.0,0.5,2.0,5.0,16.5,2015
182,Ramon Sessions,PG,28.0,WAS,10.0,3.0,218.0,4.3,11.6,0.371,1.7,4.1,0.4,2.6,7.4,0.35600000000000004,2.1,3.1,0.684,0.3,3.6,4.0,3.8,0.7,0.2,1.7,2.3,12.4,2015
183,Iman Shumpert,SG,24.0,CLE,20.0,16.0,695.0,3.1,8.5,0.36,1.7,4.8,0.355,1.3,3.7,0.366,1.6,2.1,0.75,1.2,3.9,5.1,1.2,1.3,0.8,0.7,2.6,9.4,2015
184,Marcus Smart,PG,20.0,BOS,4.0,3.0,90.0,5.6,11.6,0.483,1.2,5.2,0.231,4.4,6.4,0.688,3.2,6.0,0.5329999999999999,2.0,2.4,4.4,2.0,0.4,0.4,1.6,4.8,15.6,2015
185,Greg Smith,PF,24.0,DAL,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
186,J.R. Smith,SG,29.0,CLE,18.0,4.0,560.0,5.3,13.2,0.40299999999999997,3.3,9.1,0.359,2.1,4.1,0.5,0.9,1.3,0.7,0.6,4.9,5.5,1.4,1.1,0.6,1.0,3.5,14.9,2015
187,Josh Smith,PF,29.0,HOU,17.0,8.0,396.0,7.7,17.6,0.43799999999999994,2.5,6.5,0.38,5.3,11.2,0.47200000000000003,2.9,6.7,0.43200000000000005,2.4,6.4,8.7,4.2,0.8,1.5,3.5,3.7,20.8,2015
189,Russ Smith,PG,23.0,MEM,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2015
190,Tony Snell,SF,23.0,CHI,11.0,0.0,140.0,3.9,11.3,0.341,2.3,6.9,0.33299999999999996,1.5,4.4,0.353,1.0,1.0,1.0,0.3,4.1,4.4,1.5,0.0,0.8,1.3,3.3,11.1,2015
191,Marreese Speights,C,27.0,GSW,10.0,0.0,67.0,7.5,22.6,0.33299999999999996,0.0,0.0,,7.5,22.6,0.33299999999999996,4.8,8.1,0.6,4.3,7.0,11.3,2.1,2.1,1.6,2.1,7.5,19.9,2015
192,Tiago Splitter,C,30.0,SAS,7.0,7.0,123.0,2.6,7.0,0.375,0.0,0.0,,2.6,7.0,0.375,1.8,5.6,0.316,3.8,5.3,9.1,2.6,1.2,0.3,2.0,5.0,7.0,2015
193,Greg Stiemsma,C,29.0,TOR,1.0,0.0,2.0,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,18.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2015
194,Amar'e Stoudemire,PF,32.0,DAL,5.0,0.0,75.0,7.2,16.8,0.429,0.0,0.0,,7.2,16.8,0.429,4.3,6.2,0.6920000000000001,3.4,4.3,7.7,1.4,0.5,1.4,3.4,7.7,18.7,2015
195,Jared Sullinger,PF,22.0,BOS,4.0,0.0,80.0,9.5,17.1,0.5529999999999999,1.4,4.1,0.33299999999999996,8.1,13.1,0.621,1.8,3.2,0.5710000000000001,4.1,8.6,12.6,0.5,0.0,1.4,2.3,5.4,22.1,2015
196,Jeff Teague,PG,26.0,ATL,16.0,16.0,529.0,6.7,16.3,0.41,1.4,4.4,0.32299999999999995,5.2,11.8,0.44299999999999995,3.5,4.1,0.867,0.7,2.8,3.5,7.3,1.6,0.5,2.9,2.3,18.3,2015
197,Mirza Teletović,PF,29.0,BRK,3.0,0.0,16.0,0.0,11.3,0.0,0.0,9.0,0.0,0.0,2.3,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,2.3,0.0,2.3,2.3,0.0,2015
198,Garrett Temple,SG,28.0,WAS,4.0,0.0,26.0,1.4,8.3,0.16699999999999998,0.0,4.2,0.0,1.4,4.2,0.33299999999999996,6.9,11.1,0.625,1.4,2.8,4.2,1.4,2.8,0.0,4.2,5.5,9.7,2015
199,Jason Terry,SG,37.0,HOU,17.0,17.0,487.0,4.2,9.9,0.425,2.1,6.1,0.354,2.1,3.8,0.5379999999999999,1.0,1.2,0.813,0.4,2.4,2.8,3.5,1.1,0.1,1.5,3.4,11.5,2015
200,Isaiah Thomas,PG,25.0,BOS,4.0,0.0,119.0,5.4,16.3,0.33299999999999996,0.9,5.4,0.16699999999999998,4.5,10.9,0.41700000000000004,9.4,9.7,0.9690000000000001,0.3,3.3,3.6,8.5,0.9,0.0,4.2,3.0,21.2,2015
201,Klay Thompson,SG,24.0,GSW,21.0,21.0,761.0,7.0,15.8,0.446,2.7,6.9,0.39,4.4,8.9,0.489,1.7,2.1,0.8,0.4,3.4,3.8,2.6,0.8,0.9,1.9,3.0,18.5,2015
202,Tristan Thompson,PF,23.0,CLE,20.0,15.0,727.0,3.6,6.4,0.5579999999999999,0.0,0.0,,3.6,6.4,0.5579999999999999,2.4,4.1,0.585,4.4,6.3,10.7,0.4,0.2,1.2,0.7,2.5,9.5,2015
203,Hedo Türkoğlu,SF,35.0,LAC,11.0,0.0,55.0,2.6,11.1,0.235,1.3,8.5,0.154,1.3,2.6,0.5,0.0,0.0,,0.7,3.9,4.6,2.6,2.6,0.7,1.3,6.5,6.5,2015
204,Evan Turner,SG,26.0,BOS,4.0,4.0,118.0,4.9,13.4,0.364,0.6,1.2,0.5,4.3,12.2,0.35,2.4,2.7,0.889,0.6,8.2,8.8,5.8,0.9,0.0,2.7,3.4,12.8,2015
205,Ekpe Udoh,PF,27.0,LAC,4.0,0.0,12.0,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,9.0,0.33299999999999996,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,6.0,2015
206,Beno Udrih,PG,32.0,MEM,10.0,0.0,175.0,6.4,15.0,0.425,0.8,3.3,0.25,5.6,11.7,0.474,2.1,2.5,0.833,0.8,3.3,4.1,4.3,1.0,0.0,0.8,3.3,15.6,2015
207,Jonas Valančiūnas,C,22.0,TOR,4.0,4.0,106.0,6.5,12.9,0.5,0.0,0.0,,6.5,12.9,0.5,2.4,2.7,0.875,3.1,9.5,12.6,0.7,0.7,0.3,1.4,2.4,15.3,2015
208,Greivis Vásquez,PG,28.0,TOR,4.0,0.0,101.0,3.9,10.3,0.379,1.8,5.0,0.35700000000000004,2.1,5.3,0.4,1.1,1.1,1.0,0.0,2.5,2.5,4.3,0.7,0.0,1.4,5.3,10.7,2015
210,Charlie Villanueva,PF,30.0,DAL,5.0,0.0,43.0,9.2,20.9,0.44,6.7,15.9,0.42100000000000004,2.5,5.0,0.5,0.0,0.0,,3.3,7.5,10.9,2.5,0.8,0.8,0.0,8.4,25.1,2015
211,John Wall,PG,24.0,WAS,7.0,7.0,273.0,5.7,14.5,0.391,0.4,2.2,0.17600000000000002,5.3,12.3,0.43,4.4,5.1,0.846,0.7,3.7,4.4,10.9,1.3,1.3,3.6,1.7,16.1,2015
212,Gerald Wallace,SF,32.0,BOS,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
213,Martell Webster,SF,28.0,WAS,1.0,0.0,4.0,9.0,18.0,0.5,0.0,9.0,0.0,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2015
214,Deron Williams,PG,30.0,BRK,6.0,6.0,192.0,5.1,12.9,0.391,2.1,4.9,0.423,3.0,8.1,0.37200000000000005,1.1,1.3,0.857,0.6,6.4,6.9,6.2,1.5,0.0,3.0,3.4,13.3,2015
215,Lou Williams,SG,28.0,TOR,4.0,0.0,102.0,5.6,18.0,0.314,1.4,7.4,0.19,4.2,10.6,0.4,5.3,6.4,0.833,0.7,1.8,2.5,1.8,2.1,0.0,1.1,3.2,18.0,2015
216,Thaddeus Young,PF,26.0,BRK,6.0,6.0,190.0,5.5,12.5,0.439,0.0,0.8,0.0,5.5,11.7,0.46799999999999997,0.9,2.3,0.41700000000000004,3.2,4.9,8.1,3.0,0.9,0.2,2.7,2.8,11.9,2015
217,Tyler Zeller,C,25.0,BOS,4.0,4.0,90.0,6.0,11.6,0.517,0.0,0.0,,6.0,11.6,0.517,1.6,2.0,0.8,0.8,6.4,7.2,0.8,0.8,0.4,1.6,2.0,13.6,2015
