,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
11,Dana Barros,PG,25.0,SEA,16.0,0.0,136.0,5.8,12.4,0.46799999999999997,1.3,4.2,0.313,4.5,8.2,0.5479999999999999,1.6,2.1,0.75,0.0,3.2,3.2,3.2,1.3,0.0,2.1,1.6,14.6,1993
12,John Battle,SG,30.0,CLE,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,12.0,12.0,0.0,1993
13,Tony Bennett,PG,23.0,CHH,8.0,0.0,86.0,5.0,10.5,0.48,1.7,3.3,0.5,3.3,7.1,0.47100000000000003,0.8,0.8,1.0,0.4,3.3,3.8,5.4,0.8,0.4,2.1,3.3,12.6,1993
14,David Benoit,SF,24.0,UTA,5.0,5.0,136.0,3.4,10.9,0.317,0.5,2.4,0.222,2.9,8.5,0.344,2.4,3.4,0.6920000000000001,1.9,4.5,6.4,1.3,0.8,1.6,0.5,4.5,9.8,1993
15,Rolando Blackman,SG,33.0,NYK,15.0,0.0,214.0,3.7,10.8,0.344,0.7,2.5,0.267,3.0,8.2,0.36700000000000005,2.5,3.0,0.833,0.7,2.2,2.9,2.7,0.5,0.3,3.5,3.7,10.6,1993
16,Mookie Blaylock,PG,25.0,ATL,3.0,3.0,99.0,3.3,9.1,0.36,1.5,4.4,0.33299999999999996,1.8,4.7,0.385,1.8,2.2,0.833,0.7,4.0,4.7,4.7,1.1,1.5,4.0,3.3,9.8,1993
17,Muggsy Bogues,PG,28.0,CHH,9.0,9.0,346.0,4.1,8.5,0.47600000000000003,0.0,0.2,0.0,4.1,8.3,0.488,1.0,1.5,0.7140000000000001,0.6,3.1,3.7,7.3,2.5,0.0,1.8,2.2,9.2,1993
18,Sam Bowie,C,31.0,NJN,3.0,3.0,71.0,2.0,4.6,0.444,0.0,0.0,,2.0,4.6,0.444,1.0,1.0,1.0,1.0,5.1,6.1,1.0,3.0,0.5,2.0,4.6,5.1,1993
19,Terrell Brandon,PG,22.0,CLE,8.0,0.0,132.0,5.5,12.5,0.435,0.5,1.4,0.4,4.9,11.2,0.439,2.5,2.5,1.0,1.1,3.5,4.6,4.6,1.9,0.8,3.8,1.6,13.9,1993
21,Randy Breuer,C,32.0,ATL,1.0,0.0,17.0,2.1,8.5,0.25,0.0,0.0,,2.1,8.5,0.25,0.0,0.0,,2.1,2.1,4.2,2.1,0.0,2.1,0.0,4.2,4.2,1993
22,Scott Brooks,PG,27.0,HOU,12.0,0.0,197.0,2.9,7.7,0.381,0.9,2.4,0.385,2.0,5.3,0.379,1.8,2.4,0.769,0.2,1.6,1.8,5.7,1.6,0.0,2.4,3.8,8.6,1993
23,Chucky Brown,SF,24.0,NJN,4.0,0.0,62.0,5.2,12.8,0.409,0.0,0.0,,5.2,12.8,0.409,3.5,4.1,0.857,1.7,3.5,5.2,0.6,1.7,1.7,1.2,1.2,13.9,1993
24,Dee Brown,PG,24.0,BOS,4.0,3.0,133.0,4.1,11.1,0.366,0.3,1.9,0.14300000000000002,3.8,9.2,0.41200000000000003,3.8,3.8,1.0,0.5,1.1,1.6,4.1,0.5,1.1,1.6,3.0,12.2,1993
25,Mike Brown,C,29.0,UTA,5.0,0.0,93.0,5.0,9.7,0.52,0.0,0.0,,5.0,9.7,0.52,2.7,4.3,0.636,1.5,4.6,6.2,0.8,0.0,0.4,1.9,3.5,12.8,1993
26,Mark Bryant,C,27.0,POR,4.0,4.0,83.0,7.4,16.0,0.45899999999999996,0.0,0.0,,7.4,16.0,0.45899999999999996,2.2,2.2,1.0,4.3,3.5,7.8,0.0,0.0,1.3,2.6,6.1,16.9,1993
27,Matt Bullard,PF,25.0,HOU,12.0,0.0,169.0,4.3,8.9,0.47600000000000003,3.2,6.0,0.536,1.1,3.0,0.35700000000000004,1.3,1.3,1.0,0.9,4.0,4.9,2.8,0.9,1.1,1.9,2.3,13.0,1993
28,Michael Cage,C,31.0,SEA,19.0,2.0,378.0,4.0,7.6,0.525,0.0,0.0,,4.0,7.6,0.525,0.7,1.7,0.389,4.5,6.1,10.6,1.0,1.2,0.7,1.5,4.1,8.7,1993
29,Elden Campbell,PF,24.0,LAL,5.0,5.0,178.0,5.9,14.0,0.42,0.0,0.0,,5.9,14.0,0.42,2.4,4.9,0.5,3.4,5.1,8.5,1.4,1.2,2.4,2.4,3.0,14.2,1993
30,Tony Campbell,SF,30.0,NYK,2.0,0.0,33.0,4.4,10.9,0.4,0.0,1.1,0.0,4.4,9.8,0.444,6.5,8.7,0.75,2.2,2.2,4.4,2.2,1.1,0.0,3.3,7.6,15.3,1993
31,Antoine Carr,PF,31.0,SAS,8.0,8.0,171.0,8.2,15.6,0.527,0.0,0.0,,8.2,15.6,0.527,1.3,2.1,0.6,2.7,5.3,8.0,1.9,0.6,1.9,1.5,5.9,17.7,1993
32,Bill Cartwright,C,35.0,CHI,19.0,19.0,444.0,3.7,8.0,0.465,0.0,0.0,,3.7,8.0,0.465,2.3,2.9,0.778,2.3,4.6,6.9,2.4,0.9,0.2,1.1,4.1,9.7,1993
33,Cedric Ceballos,SF,23.0,PHO,16.0,3.0,185.0,7.8,13.6,0.5710000000000001,0.0,0.0,,7.8,13.6,0.5710000000000001,3.1,4.3,0.727,2.5,4.7,7.2,2.5,1.0,1.4,1.0,2.3,18.7,1993
34,Tom Chambers,PF,33.0,PHO,24.0,1.0,376.0,6.1,15.8,0.38799999999999996,0.2,0.5,0.4,5.9,15.3,0.38799999999999996,4.2,5.2,0.815,2.2,4.0,6.2,1.1,0.6,1.0,2.5,5.6,16.7,1993
35,Maurice Cheeks,PG,36.0,NJN,5.0,0.0,82.0,4.8,10.1,0.478,0.0,0.0,,4.8,10.1,0.478,0.0,0.4,0.0,1.3,1.3,2.6,6.1,2.6,0.4,3.1,1.3,9.7,1993
36,Doug Christie,SG,22.0,LAL,5.0,0.0,39.0,3.7,10.2,0.364,0.9,2.8,0.33299999999999996,2.8,7.4,0.375,0.0,0.0,,0.9,2.8,3.7,5.5,1.8,1.8,3.7,4.6,8.3,1993
37,Derrick Coleman,PF,25.0,NJN,5.0,5.0,225.0,8.0,15.0,0.532,0.8,1.9,0.41700000000000004,7.2,13.1,0.5489999999999999,4.6,5.8,0.8059999999999999,2.1,8.6,10.7,3.7,1.0,2.1,2.1,2.9,21.4,1993
38,Lester Conner,PG,33.0,LAC,5.0,0.0,64.0,5.1,6.8,0.75,0.6,0.6,1.0,4.5,6.2,0.727,1.1,1.1,1.0,1.7,2.3,3.9,5.6,1.7,0.6,0.0,2.8,11.8,1993
39,Duane Cooper,PG,23.0,LAL,2.0,0.0,4.0,0.0,54.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,,18.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,1993
40,Tyrone Corbin,SF,30.0,UTA,5.0,0.0,161.0,5.4,11.2,0.48,0.0,0.0,,5.4,11.2,0.48,2.5,3.8,0.647,3.6,4.9,8.5,2.0,0.7,0.2,1.6,3.4,13.2,1993
42,John Crotty,PG,23.0,UTA,1.0,0.0,3.0,24.0,24.0,1.0,0.0,0.0,,24.0,24.0,1.0,0.0,0.0,,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,48.0,1993
43,Terry Cummings,PF,31.0,SAS,10.0,0.0,138.0,8.1,18.3,0.44299999999999995,0.0,0.3,0.0,8.1,18.0,0.449,1.3,2.1,0.625,4.4,5.7,10.2,1.3,0.8,0.3,2.1,7.0,17.5,1993
44,Dell Curry,SG,28.0,CHH,9.0,0.0,222.0,6.8,15.7,0.433,1.0,3.4,0.28600000000000003,5.8,12.3,0.474,1.5,1.8,0.818,1.8,3.4,5.2,2.9,2.1,0.0,2.1,3.1,16.1,1993
45,Lloyd Daniels,SG,25.0,SAS,8.0,0.0,74.0,5.4,14.6,0.36700000000000005,0.5,3.4,0.14300000000000002,4.9,11.2,0.435,2.4,2.9,0.833,4.4,2.9,7.3,1.0,1.5,0.0,2.4,3.9,13.6,1993
46,Brad Daugherty,C,27.0,CLE,9.0,9.0,356.0,6.5,11.6,0.557,0.0,0.0,,6.5,11.6,0.557,4.0,5.1,0.8,2.6,8.0,10.6,3.1,0.6,0.7,2.6,2.5,17.0,1993
47,Dale Davis,PF,23.0,IND,4.0,4.0,117.0,2.5,3.7,0.667,0.0,0.0,,2.5,3.7,0.667,0.3,1.2,0.25,1.2,8.6,9.8,1.2,1.2,1.2,0.9,4.6,5.2,1993
48,Hubert Davis,SG,22.0,NYK,7.0,0.0,96.0,5.2,9.4,0.56,0.4,0.7,0.5,4.9,8.6,0.565,0.7,1.1,0.667,0.4,1.9,2.3,1.9,2.3,0.0,3.4,3.0,11.6,1993
49,Vinny Del Negro,PG,26.0,SAS,8.0,0.0,112.0,5.5,12.2,0.447,0.6,2.9,0.222,4.8,9.3,0.517,1.3,1.3,1.0,1.9,4.2,6.1,7.7,0.3,0.3,1.0,4.2,12.9,1993
50,Vlade Divac,C,24.0,LAL,5.0,5.0,167.0,8.0,16.0,0.5,0.9,1.9,0.444,7.1,14.0,0.508,2.6,4.7,0.545,3.7,6.5,10.1,6.0,1.3,2.6,2.4,4.7,19.4,1993
51,James Donaldson,C,35.0,UTA,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993
52,Sherman Douglas,PG,26.0,BOS,4.0,4.0,166.0,3.7,9.8,0.37799999999999995,0.0,0.7,0.0,3.7,9.1,0.405,2.2,3.3,0.667,2.6,3.0,5.6,8.2,0.9,0.0,2.6,2.2,9.5,1993
53,Greg Dreiling,C,30.0,IND,2.0,0.0,4.0,9.0,9.0,1.0,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,27.0,1993
54,Clyde Drexler,SG,30.0,POR,3.0,3.0,116.0,5.6,13.3,0.419,1.6,3.7,0.41700000000000004,4.0,9.6,0.419,5.0,6.2,0.8,2.5,3.4,5.9,4.3,1.6,0.9,0.9,2.8,17.7,1993
55,Kevin Duckworth,C,28.0,POR,4.0,0.0,58.0,4.3,13.0,0.33299999999999996,0.0,0.0,,4.3,13.0,0.33299999999999996,2.5,2.5,1.0,2.5,5.6,8.1,1.9,0.0,0.6,3.7,7.4,11.2,1993
56,Richard Dumas,SF,23.0,PHO,23.0,20.0,499.0,7.7,14.7,0.525,0.0,0.1,0.0,7.7,14.6,0.53,2.7,3.5,0.755,2.6,2.1,4.7,1.7,1.5,0.9,1.9,3.8,18.1,1993
57,Mark Eaton,C,36.0,UTA,5.0,5.0,117.0,3.1,5.8,0.526,0.0,0.0,,3.1,5.8,0.526,0.6,1.2,0.5,4.9,5.2,10.2,0.6,0.0,2.8,0.6,2.8,6.8,1993
58,James Edwards,C,37.0,LAL,3.0,0.0,14.0,7.7,10.3,0.75,0.0,0.0,,7.7,10.3,0.75,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,2.6,5.1,15.4,1993
59,Craig Ehlo,SG,31.0,CLE,9.0,9.0,289.0,4.7,11.3,0.418,1.2,3.2,0.385,3.5,8.1,0.431,1.5,1.9,0.8,1.2,2.6,3.9,3.1,1.5,0.5,2.1,2.4,12.2,1993
60,Mario Elie,SF,29.0,POR,4.0,0.0,52.0,3.5,6.9,0.5,1.4,1.4,1.0,2.1,5.5,0.375,5.5,6.2,0.889,1.4,2.8,4.2,2.8,1.4,0.7,3.5,0.7,13.8,1993
61,Sean Elliott,SF,24.0,SAS,10.0,10.0,381.0,5.6,11.8,0.47200000000000003,0.3,1.3,0.214,5.3,10.5,0.505,3.5,3.8,0.925,0.8,3.8,4.5,3.4,0.8,0.3,2.1,2.1,14.9,1993
63,Dale Ellis,SG,32.0,SAS,10.0,10.0,305.0,6.0,13.3,0.451,1.2,3.8,0.313,4.8,9.6,0.506,1.5,1.9,0.813,1.1,3.1,4.1,1.3,0.5,0.0,1.2,3.0,14.8,1993
64,Patrick Ewing,C,30.0,NYK,15.0,15.0,604.0,9.8,19.2,0.512,0.1,0.1,1.0,9.8,19.1,0.511,3.0,4.8,0.638,2.6,7.2,9.8,2.1,1.0,1.8,2.3,3.6,22.8,1993
65,Duane Ferrell,SF,27.0,ATL,3.0,0.0,54.0,9.3,15.3,0.609,0.7,2.0,0.33299999999999996,8.7,13.3,0.65,2.7,3.3,0.8,0.7,2.7,3.3,0.7,0.0,0.0,2.7,4.0,22.0,1993
66,Danny Ferry,PF,26.0,CLE,8.0,0.0,118.0,4.0,10.4,0.382,1.2,2.7,0.444,2.7,7.6,0.36,2.7,3.1,0.9,1.2,6.4,7.6,4.3,1.2,0.9,2.1,4.3,11.9,1993
67,Vern Fleming,PG,30.0,IND,3.0,3.0,80.0,5.4,12.2,0.444,0.9,1.8,0.5,4.5,10.4,0.435,1.8,1.8,1.0,0.5,1.8,2.3,1.4,0.9,0.5,2.3,2.7,13.5,1993
68,Sleepy Floyd,PG,32.0,HOU,7.0,0.0,60.0,3.6,11.4,0.316,0.6,1.8,0.33299999999999996,3.0,9.6,0.313,4.2,6.0,0.7,0.6,1.8,2.4,4.8,1.2,0.0,5.4,1.2,12.0,1993
69,Greg Foster,PF,24.0,ATL,1.0,0.0,5.0,7.2,21.6,0.33299999999999996,0.0,0.0,,7.2,21.6,0.33299999999999996,21.6,28.8,0.75,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,36.0,1993
70,Rick Fox,SF,23.0,BOS,4.0,0.0,71.0,3.5,12.7,0.28,0.5,1.5,0.33299999999999996,3.0,11.2,0.273,1.0,1.0,1.0,4.1,5.6,9.6,2.5,1.0,0.5,2.0,3.5,8.6,1993
71,Kevin Gamble,SF,27.0,BOS,4.0,4.0,142.0,5.8,10.6,0.5479999999999999,1.3,3.0,0.41700000000000004,4.6,7.6,0.6,1.0,1.0,1.0,0.8,1.5,2.3,2.5,1.5,0.3,1.3,2.8,13.9,1993
72,Winston Garland,PG,28.0,HOU,12.0,5.0,246.0,4.4,10.8,0.405,0.0,0.1,0.0,4.4,10.7,0.41100000000000003,2.5,2.5,1.0,0.9,4.0,4.8,4.5,2.3,0.0,3.2,4.0,11.3,1993
73,Kenny Gattison,PF,28.0,CHH,9.0,0.0,187.0,4.2,8.9,0.478,0.0,0.0,,4.2,8.9,0.478,1.7,4.0,0.429,3.7,3.9,7.5,2.1,1.0,0.2,1.3,3.5,10.2,1993
74,Tate George,PG,24.0,NJN,2.0,0.0,22.0,3.3,11.5,0.28600000000000003,0.0,0.0,,3.3,11.5,0.28600000000000003,0.0,0.0,,1.6,3.3,4.9,9.8,1.6,0.0,1.6,1.6,6.5,1993
75,Kendall Gill,SG,24.0,CHH,9.0,9.0,353.0,6.6,16.5,0.401,0.1,0.6,0.16699999999999998,6.5,15.9,0.41,2.5,3.6,0.7140000000000001,2.7,2.0,4.7,2.7,2.1,0.6,1.9,3.0,15.9,1993
76,Mike Gminski,C,33.0,CHH,2.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,14.4,1993
77,Paul Graham,SG,25.0,ATL,2.0,0.0,27.0,2.7,10.7,0.25,0.0,2.7,0.0,2.7,8.0,0.33299999999999996,0.0,0.0,,1.3,2.7,4.0,2.7,5.3,0.0,2.7,2.7,5.3,1993
78,Gary Grant,PG,27.0,LAC,5.0,0.0,101.0,3.6,11.0,0.32299999999999995,0.0,0.0,,3.6,11.0,0.32299999999999995,0.4,0.7,0.5,0.4,0.4,0.7,8.2,1.1,0.0,2.5,4.6,7.5,1993
79,Horace Grant,PF,27.0,CHI,19.0,19.0,651.0,4.6,8.4,0.546,0.0,0.0,,4.6,8.4,0.546,2.0,3.0,0.685,3.4,5.3,8.6,2.4,1.3,1.3,0.9,3.3,11.2,1993
80,A.C. Green,PF,29.0,LAL,5.0,5.0,220.0,2.9,6.9,0.429,0.0,0.8,0.0,2.9,6.1,0.486,2.1,3.4,0.619,4.3,7.7,11.9,2.1,1.1,0.5,1.5,2.3,8.0,1993
81,Sidney Green,PF,32.0,CHH,9.0,0.0,78.0,3.2,8.3,0.389,0.0,0.0,,3.2,8.3,0.389,0.5,1.4,0.33299999999999996,3.7,9.7,13.4,0.5,0.5,0.5,0.9,6.9,6.9,1993
82,Jay Guidinger,C,23.0,CLE,4.0,0.0,15.0,2.4,7.2,0.33299999999999996,0.0,0.0,,2.4,7.2,0.33299999999999996,0.0,4.8,0.0,2.4,0.0,2.4,0.0,0.0,2.4,4.8,2.4,4.8,1993
84,Ron Harper,SG,29.0,LAC,5.0,5.0,174.0,7.7,16.1,0.474,1.0,2.1,0.5,6.6,14.1,0.47100000000000003,2.3,3.5,0.647,0.8,3.3,4.1,3.3,3.1,2.1,2.3,1.4,18.6,1993
85,Steve Henson,PG,24.0,ATL,3.0,0.0,47.0,2.3,6.9,0.33299999999999996,1.5,3.8,0.4,0.8,3.1,0.25,0.0,0.0,,0.8,2.3,3.1,3.8,3.1,0.0,1.5,3.1,6.1,1993
86,Carl Herrera,PF,26.0,HOU,12.0,0.0,195.0,4.1,10.5,0.386,0.0,0.4,0.0,4.1,10.2,0.4,2.2,3.7,0.6,3.0,5.4,8.3,1.3,0.6,0.4,2.0,6.6,10.3,1993
87,Robert Horry,SF,22.0,HOU,12.0,12.0,374.0,4.5,9.7,0.465,0.9,2.9,0.3,3.7,6.8,0.535,1.9,2.6,0.741,1.3,4.6,6.0,3.7,1.7,1.5,2.7,2.9,11.8,1993
88,Jay Humphries,SG,30.0,UTA,5.0,0.0,115.0,3.4,10.3,0.33299999999999996,0.6,2.5,0.25,2.8,7.8,0.36,0.6,1.3,0.5,1.6,1.6,3.1,5.3,0.9,0.9,1.9,2.5,8.1,1993
89,Jaren Jackson,SG,25.0,LAC,4.0,0.0,28.0,6.4,16.7,0.385,0.0,1.3,0.0,6.4,15.4,0.41700000000000004,0.0,0.0,,5.1,1.3,6.4,2.6,2.6,0.0,3.9,7.7,12.9,1993
90,Mark Jackson,PG,27.0,LAC,5.0,5.0,188.0,5.4,12.3,0.43799999999999994,0.2,0.4,0.5,5.2,11.9,0.435,3.6,4.2,0.8640000000000001,1.5,4.0,5.6,7.3,1.5,0.2,2.5,1.5,14.6,1993
91,Avery Johnson,PG,27.0,SAS,10.0,10.0,314.0,4.1,8.0,0.514,0.0,0.1,0.0,4.1,7.9,0.522,1.1,1.6,0.7140000000000001,0.9,2.6,3.6,9.3,1.1,0.1,2.6,3.1,9.4,1993
92,Eddie Johnson,SF,33.0,SEA,19.0,0.0,382.0,7.7,19.8,0.39,1.1,3.4,0.33299999999999996,6.6,16.4,0.402,2.7,2.9,0.935,1.6,2.6,4.2,1.6,0.3,0.1,1.8,4.1,19.3,1993
93,Frank Johnson,PG,34.0,PHO,22.0,0.0,172.0,4.6,10.5,0.44,0.2,0.6,0.33299999999999996,4.4,9.8,0.447,5.2,6.1,0.862,0.6,1.7,2.3,3.6,1.3,0.0,1.5,5.4,14.7,1993
94,Kevin Johnson,PG,26.0,PHO,23.0,23.0,914.0,5.6,11.7,0.48,0.0,0.1,0.0,5.6,11.6,0.485,4.9,6.1,0.795,0.4,2.0,2.4,7.2,1.4,0.5,3.3,2.2,16.1,1993
95,Larry Johnson,PF,23.0,CHH,9.0,9.0,348.0,7.0,12.6,0.557,0.1,0.4,0.25,6.9,12.2,0.568,4.2,5.4,0.7879999999999999,2.0,4.4,6.4,3.1,0.5,0.2,2.0,2.8,18.4,1993
96,Michael Jordan,SG,29.0,CHI,19.0,19.0,783.0,11.5,24.3,0.475,1.3,3.3,0.389,10.3,21.0,0.489,6.3,7.8,0.805,1.5,4.4,5.9,5.2,1.8,0.8,2.1,2.7,30.6,1993
97,Adam Keefe,PF,22.0,ATL,3.0,0.0,53.0,4.8,8.8,0.5379999999999999,0.0,0.0,,4.8,8.8,0.5379999999999999,2.7,4.1,0.667,2.7,6.1,8.8,4.1,0.7,0.0,2.0,4.8,12.2,1993
98,Shawn Kemp,PF,23.0,SEA,19.0,19.0,663.0,6.0,11.7,0.512,0.0,0.0,,6.0,11.7,0.512,5.0,6.2,0.809,4.3,6.0,10.3,2.7,1.6,2.2,2.9,4.2,17.0,1993
99,Jerome Kersey,SF,30.0,POR,4.0,1.0,98.0,8.1,15.4,0.524,0.4,0.4,1.0,7.7,15.1,0.512,4.4,6.2,0.706,3.7,8.8,12.5,1.5,1.5,0.7,0.7,5.5,20.9,1993
100,Bernard King,SF,36.0,NJN,3.0,1.0,24.0,6.0,10.5,0.5710000000000001,0.0,0.0,,6.0,10.5,0.5710000000000001,0.0,0.0,,1.5,0.0,1.5,0.0,1.5,0.0,1.5,4.5,12.0,1993
101,Stacey King,C,26.0,CHI,19.0,0.0,229.0,4.1,10.4,0.39399999999999996,0.0,0.0,,4.1,10.4,0.39399999999999996,3.9,4.9,0.8059999999999999,3.1,3.1,6.3,2.2,1.4,0.6,2.2,6.0,12.1,1993
102,Joe Kleine,C,31.0,BOS,4.0,0.0,29.0,3.7,6.2,0.6,0.0,0.0,,3.7,6.2,0.6,0.0,0.0,,0.0,6.2,6.2,0.0,0.0,1.2,0.0,5.0,7.4,1993
103,Negele Knight,PG,25.0,PHO,9.0,1.0,34.0,9.5,16.9,0.563,0.0,0.0,,9.5,16.9,0.563,0.0,0.0,,1.1,2.1,3.2,7.4,0.0,1.1,3.2,1.1,19.1,1993
105,Jon Koncak,C,29.0,ATL,3.0,3.0,89.0,0.4,4.0,0.1,0.0,0.0,,0.4,4.0,0.1,0.4,0.8,0.5,3.2,6.5,9.7,1.6,1.2,2.0,0.8,3.6,1.2,1993
106,Larry Krystkowiak,PF,28.0,UTA,1.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,4.5,9.0,0.0,0.0,0.0,4.5,4.5,0.0,1993
107,Reggie Lewis,SG,27.0,BOS,1.0,1.0,13.0,19.4,30.5,0.636,0.0,2.8,0.0,19.4,27.7,0.7,8.3,11.1,0.75,5.5,0.0,5.5,2.8,0.0,2.8,2.8,2.8,47.1,1993
108,Kevin Lynch,SG,24.0,CHH,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1993
109,Rick Mahorn,PF,34.0,NJN,4.0,2.0,63.0,2.3,5.7,0.4,0.0,0.0,,2.3,5.7,0.4,0.0,0.0,,2.3,5.1,7.4,1.7,0.0,1.1,0.6,5.1,4.6,1993
110,Dan Majerle,SG,27.0,PHO,24.0,24.0,1071.0,4.5,10.5,0.431,1.8,4.6,0.39399999999999996,2.7,5.8,0.46,1.6,2.3,0.696,1.0,3.7,4.7,3.0,1.1,0.9,1.1,1.9,12.4,1993
111,Jeff Malone,SG,31.0,UTA,5.0,5.0,150.0,7.0,15.6,0.446,0.0,0.0,,7.0,15.6,0.446,2.2,3.1,0.6920000000000001,0.7,3.1,3.8,0.7,0.7,0.2,2.2,2.6,16.1,1993
112,Karl Malone,PF,29.0,UTA,5.0,5.0,216.0,7.3,16.2,0.45399999999999996,0.2,0.3,0.5,7.2,15.8,0.45299999999999996,5.2,6.3,0.816,2.0,6.7,8.7,1.7,1.0,0.3,3.3,3.5,20.0,1993
113,Danny Manning,PF,26.0,LAC,5.0,5.0,171.0,7.4,17.9,0.41200000000000003,0.0,0.4,0.0,7.4,17.5,0.42200000000000004,4.4,5.5,0.8079999999999999,2.5,5.1,7.6,1.7,1.5,1.1,2.7,4.0,19.2,1993
114,Anthony Mason,PF,26.0,NYK,15.0,0.0,510.0,5.1,8.6,0.59,0.0,0.0,,5.1,8.6,0.59,3.0,4.8,0.632,3.9,3.8,7.7,2.9,0.7,0.4,1.6,3.5,13.2,1993
115,Vernon Maxwell,SG,27.0,HOU,9.0,7.0,308.0,5.5,13.7,0.402,1.3,5.4,0.239,4.2,8.3,0.507,2.5,2.8,0.875,0.4,2.2,2.6,3.7,1.3,0.2,2.0,2.0,14.7,1993
116,Travis Mays,PG,24.0,ATL,1.0,0.0,20.0,3.6,7.2,0.5,0.0,1.8,0.0,3.6,5.4,0.667,0.0,0.0,,0.0,1.8,1.8,0.0,0.0,0.0,1.8,5.4,7.2,1993
117,George McCloud,SF,25.0,IND,4.0,0.0,79.0,3.6,10.5,0.348,0.9,5.5,0.16699999999999998,2.7,5.0,0.545,0.5,1.8,0.25,1.4,3.6,5.0,6.4,1.8,0.5,2.3,6.4,8.7,1993
