,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
118,Aaron McKie,PG,33.0,LAL,1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
119,Andre Miller,PG,29.0,DEN,5.0,5.0,182.0,6.7,15.2,0.442,0.0,0.0,,6.7,15.2,0.442,2.8,3.4,0.8240000000000001,1.6,2.8,4.4,7.1,1.0,0.2,3.2,2.4,16.2,2006
120,Brad Miller,C,29.0,SAC,6.0,6.0,166.0,4.6,11.3,0.40399999999999997,0.2,1.5,0.14300000000000002,4.3,9.8,0.444,2.6,2.8,0.9229999999999999,0.7,3.3,3.9,3.3,1.5,1.1,1.5,4.3,11.9,2006
121,Mike Miller,SG,25.0,MEM,4.0,1.0,107.0,4.0,10.1,0.4,0.3,2.7,0.125,3.7,7.4,0.5,3.0,3.0,1.0,0.3,4.7,5.0,2.4,0.7,0.7,2.7,3.7,11.4,2006
122,Cuttino Mobley,SG,30.0,LAC,12.0,12.0,473.0,4.6,10.9,0.42700000000000005,0.8,2.3,0.36700000000000005,3.8,8.6,0.442,2.0,2.2,0.897,0.8,3.6,4.3,1.8,0.6,0.2,1.8,2.1,12.1,2006
123,Nazr Mohammed,C,28.0,SAS,8.0,3.0,94.0,4.2,5.7,0.733,0.4,0.4,1.0,3.8,5.4,0.7140000000000001,5.0,6.9,0.722,5.7,6.1,11.9,0.4,1.1,2.3,3.1,6.5,13.8,2006
124,Alonzo Mourning,C,35.0,MIA,21.0,0.0,226.0,4.1,5.9,0.703,0.0,0.0,,4.1,5.9,0.703,4.5,6.7,0.667,2.7,7.0,9.7,0.5,0.8,3.8,2.7,7.8,12.7,2006
126,Lamond Murray,SF,32.0,NJN,11.0,0.0,197.0,3.8,9.9,0.389,2.2,6.2,0.353,1.6,3.7,0.45,1.6,2.0,0.818,1.6,5.3,6.9,0.4,0.5,0.0,0.5,4.6,11.5,2006
127,Ronald Murray,SG,26.0,CLE,13.0,5.0,399.0,3.3,10.1,0.33,0.5,2.2,0.20800000000000002,2.9,7.9,0.364,2.3,2.9,0.813,1.0,2.8,3.8,1.9,0.8,0.2,0.8,2.4,9.5,2006
128,Boštjan Nachbar,SF,25.0,NJN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
129,Eduardo Nájera,PF,29.0,DEN,4.0,3.0,89.0,1.2,5.7,0.214,0.0,0.0,,1.2,5.7,0.214,0.8,1.6,0.5,1.6,4.4,6.1,0.8,1.2,0.0,1.6,5.3,3.2,2006
130,Steve Nash,PG,31.0,PHO,20.0,20.0,798.0,6.6,13.1,0.502,1.4,3.9,0.368,5.1,9.2,0.5589999999999999,3.7,4.1,0.912,0.4,2.9,3.3,9.2,0.4,0.2,3.0,1.7,18.4,2006
131,Rasho Nesterović,C,29.0,SAS,9.0,1.0,114.0,3.5,6.0,0.579,0.3,0.3,1.0,3.2,5.7,0.556,0.6,0.6,1.0,2.2,7.3,9.5,0.3,0.6,1.6,0.6,5.4,7.9,2006
132,Ira Newble,SG,31.0,CLE,5.0,0.0,11.0,9.8,9.8,1.0,3.3,3.3,1.0,6.5,6.5,1.0,0.0,0.0,,3.3,3.3,6.5,0.0,3.3,0.0,3.3,3.3,22.9,2006
133,Andrés Nocioni,PF,26.0,CHI,6.0,6.0,230.0,7.4,13.1,0.56,1.6,3.3,0.47600000000000003,5.8,9.9,0.5870000000000001,4.7,5.5,0.857,0.8,7.5,8.3,1.4,0.8,0.3,2.2,3.3,21.0,2006
134,Dirk Nowitzki,PF,27.0,DAL,23.0,23.0,983.0,7.2,15.3,0.46799999999999997,0.8,2.5,0.34299999999999997,6.3,12.9,0.491,7.5,8.4,0.895,1.7,8.1,9.8,2.5,0.9,0.5,1.8,2.3,22.7,2006
135,Jermaine O'Neal,PF,27.0,IND,6.0,6.0,216.0,7.3,14.0,0.524,0.0,0.3,0.0,7.3,13.7,0.537,6.3,8.8,0.7170000000000001,1.5,6.0,7.5,1.7,0.5,2.3,4.3,4.7,21.0,2006
136,Shaquille O'Neal,C,33.0,MIA,23.0,23.0,759.0,8.4,13.8,0.612,0.0,0.0,,8.4,13.8,0.612,3.2,8.6,0.374,3.6,7.1,10.7,1.8,0.5,1.6,4.0,4.0,20.1,2006
137,Fabricio Oberto,C,30.0,SAS,7.0,0.0,34.0,3.2,9.5,0.33299999999999996,0.0,0.0,,3.2,9.5,0.33299999999999996,1.1,4.2,0.25,3.2,3.2,6.4,1.1,1.1,3.2,2.1,7.4,7.4,2006
138,Lamar Odom,PF,26.0,LAL,7.0,7.0,314.0,5.6,11.4,0.495,0.7,3.4,0.2,4.9,7.9,0.623,3.4,5.2,0.667,1.7,7.1,8.8,3.9,0.3,0.9,2.6,2.6,15.4,2006
139,Scott Padgett,PF,29.0,NJN,3.0,0.0,9.0,4.0,8.0,0.5,0.0,4.0,0.0,4.0,4.0,1.0,4.0,8.0,0.5,8.0,4.0,12.0,0.0,4.0,0.0,0.0,12.0,12.0,2006
140,Jannero Pargo,PG,26.0,CHI,5.0,0.0,19.0,9.5,22.7,0.41700000000000004,5.7,9.5,0.6,3.8,13.3,0.28600000000000003,7.6,9.5,0.8,1.9,9.5,11.4,5.7,0.0,0.0,5.7,0.0,32.2,2006
141,Smush Parker,PG,24.0,LAL,7.0,7.0,258.0,3.3,10.0,0.33299999999999996,0.6,3.6,0.154,2.8,6.4,0.435,1.4,1.4,1.0,1.3,1.7,2.9,1.5,2.1,0.1,1.7,3.3,8.7,2006
142,Tony Parker,PG,23.0,SAS,13.0,13.0,475.0,7.9,17.1,0.46,0.2,0.7,0.222,7.7,16.4,0.47,4.9,6.0,0.81,0.6,3.0,3.6,3.8,1.0,0.1,3.0,2.3,20.8,2006
143,Ruben Patterson,SG,30.0,DEN,4.0,1.0,58.0,5.6,10.6,0.529,0.0,0.0,,5.6,10.6,0.529,1.2,3.1,0.4,3.1,0.6,3.7,1.9,0.6,0.0,1.9,3.7,12.4,2006
144,Sasha Pavlović,SG,22.0,CLE,3.0,0.0,4.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2006
145,Gary Payton,PG,37.0,MIA,23.0,0.0,560.0,3.2,7.5,0.42200000000000004,1.1,3.7,0.293,2.1,3.7,0.552,1.2,1.6,0.72,0.4,2.2,2.6,2.3,1.5,0.2,1.2,3.5,8.6,2006
147,Eric Piatkowski,SG,35.0,CHI,6.0,0.0,28.0,3.9,7.7,0.5,2.6,6.4,0.4,1.3,1.3,1.0,2.6,2.6,1.0,1.3,5.1,6.4,1.3,0.0,1.3,0.0,1.3,12.9,2006
148,Zoran Planinić,PG,23.0,NJN,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,12.0,6.0,0.0,6.0,6.0,0.0,2006
149,Scot Pollard,C,30.0,IND,4.0,0.0,15.0,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,0.0,0.0,,2.4,9.6,12.0,0.0,2.4,0.0,2.4,12.0,0.0,2006
150,James Posey,SF,29.0,MIA,22.0,1.0,607.0,2.9,6.8,0.43,2.1,4.9,0.42200000000000004,0.8,1.8,0.452,1.6,2.2,0.73,0.9,6.5,7.4,1.2,1.0,0.1,0.7,4.2,9.5,2006
151,Vitaly Potapenko,C,30.0,SAC,4.0,0.0,9.0,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.0,0.0,,4.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,16.0,2006
152,Josh Powell,PF,23.0,DAL,6.0,0.0,25.0,0.0,5.8,0.0,0.0,0.0,,0.0,5.8,0.0,0.0,0.0,,2.9,0.0,2.9,1.4,0.0,0.0,1.4,7.2,0.0,2006
153,Ronnie Price,PG,22.0,SAC,4.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2006
154,Tayshaun Prince,SF,25.0,DET,18.0,18.0,745.0,5.1,11.2,0.45899999999999996,1.0,2.2,0.457,4.1,8.9,0.45899999999999996,3.0,3.7,0.8290000000000001,2.1,2.9,4.9,2.6,0.6,0.7,1.5,1.1,14.3,2006
155,Vladimir Radmanović,PF,25.0,LAC,12.0,2.0,246.0,4.5,9.7,0.47,2.8,6.0,0.46299999999999997,1.8,3.7,0.48,2.3,3.4,0.696,1.3,5.7,7.0,1.9,1.0,0.9,1.2,5.1,14.2,2006
156,Željko Rebrača,C,33.0,LAC,3.0,0.0,22.0,1.6,4.9,0.33299999999999996,0.0,0.0,,1.6,4.9,0.33299999999999996,0.0,0.0,,1.6,4.9,6.5,0.0,0.0,1.6,3.3,9.8,3.3,2006
157,Michael Redd,SG,26.0,MIL,5.0,5.0,185.0,8.6,16.3,0.524,1.4,2.9,0.467,7.2,13.4,0.536,8.0,9.0,0.8909999999999999,3.1,2.1,5.3,1.6,0.8,0.0,1.9,2.1,26.5,2006
158,Clifford Robinson,PF,39.0,NJN,8.0,0.0,198.0,2.4,7.1,0.33299999999999996,1.1,3.5,0.316,1.3,3.6,0.35,0.7,0.9,0.8,0.4,4.4,4.7,0.9,1.6,0.5,1.8,5.1,6.5,2006
159,Quinton Ross,SF,24.0,LAC,12.0,10.0,294.0,4.8,8.9,0.534,0.0,0.0,,4.8,8.9,0.534,1.7,2.0,0.875,1.0,2.9,3.9,1.1,0.9,1.0,1.1,4.4,11.3,2006
160,Michael Ruffin,C,29.0,WAS,6.0,0.0,70.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.0,1.0,0.0,3.1,5.1,8.2,2.1,0.5,1.0,1.0,5.1,1.0,2006
161,Luke Schenscher,C,23.0,CHI,3.0,0.0,17.0,4.2,4.2,1.0,0.0,0.0,,4.2,4.2,1.0,6.4,8.5,0.75,6.4,8.5,14.8,0.0,0.0,0.0,2.1,4.2,14.8,2006
162,Wayne Simien,PF,22.0,MIA,2.0,0.0,7.0,0.0,15.4,0.0,0.0,0.0,,0.0,15.4,0.0,0.0,0.0,,5.1,0.0,5.1,0.0,0.0,0.0,5.1,5.1,0.0,2006
163,Bobby Simmons,SF,25.0,MIL,5.0,5.0,159.0,3.2,9.5,0.33299999999999996,1.1,2.7,0.41700000000000004,2.0,6.8,0.3,0.0,0.0,,0.9,3.2,4.1,2.3,2.0,0.2,1.4,2.5,7.5,2006
164,James Singleton,SF,24.0,LAC,7.0,0.0,12.0,3.0,9.0,0.33299999999999996,0.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,6.0,2006
165,Joe Smith,PF,30.0,MIL,5.0,0.0,106.0,5.4,11.2,0.485,0.0,0.0,,5.4,11.2,0.485,2.0,3.1,0.667,2.0,7.1,9.2,1.0,0.7,0.7,0.3,5.4,12.9,2006
166,Eric Snow,PG,32.0,CLE,13.0,13.0,408.0,2.8,6.7,0.42100000000000004,0.0,0.1,0.0,2.8,6.6,0.42700000000000005,1.9,2.6,0.759,0.9,2.9,3.8,3.2,1.0,0.3,1.9,3.2,7.6,2006
168,Jerry Stackhouse,SG,31.0,DAL,22.0,1.0,711.0,5.6,14.0,0.402,1.1,3.3,0.33799999999999997,4.5,10.7,0.42200000000000004,2.9,3.7,0.784,1.0,2.1,3.1,2.8,0.6,0.3,1.9,2.2,15.3,2006
169,Peja Stojaković,SF,28.0,IND,2.0,2.0,51.0,5.6,12.7,0.444,0.0,2.1,0.0,5.6,10.6,0.5329999999999999,4.2,4.9,0.857,0.0,6.4,6.4,2.8,0.7,0.7,0.7,2.8,15.5,2006
170,Mike Sweetney,C,23.0,CHI,6.0,6.0,120.0,4.2,10.2,0.41200000000000003,0.0,0.0,,4.2,10.2,0.41200000000000003,4.5,5.7,0.789,4.8,5.1,9.9,2.1,0.9,1.8,2.1,7.2,12.9,2006
171,Donell Taylor,SG,23.0,WAS,1.0,0.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2006
172,Jason Terry,PG,28.0,DAL,22.0,22.0,844.0,7.0,15.7,0.442,1.3,4.3,0.307,5.6,11.4,0.493,2.5,3.0,0.831,0.5,2.2,2.7,3.5,1.1,0.0,1.9,2.3,17.7,2006
173,Billy Thomas,SG,30.0,WAS,3.0,0.0,14.0,0.0,18.0,0.0,0.0,10.3,0.0,0.0,7.7,0.0,5.1,10.3,0.5,0.0,2.6,2.6,0.0,0.0,0.0,0.0,7.7,5.1,2006
174,Etan Thomas,C,27.0,WAS,3.0,0.0,18.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,4.0,8.0,0.5,4.0,8.0,12.0,0.0,4.0,4.0,0.0,6.0,12.0,2006
175,John Thomas,C,30.0,NJN,8.0,0.0,56.0,1.9,3.9,0.5,0.0,0.0,,1.9,3.9,0.5,0.6,1.3,0.5,2.6,3.9,6.4,1.3,1.9,0.6,3.2,9.6,4.5,2006
176,Kenny Thomas,PF,28.0,SAC,6.0,6.0,148.0,3.2,5.8,0.542,0.0,0.0,,3.2,5.8,0.542,2.2,3.2,0.6920000000000001,2.9,3.6,6.6,1.9,1.2,0.0,2.2,5.4,8.5,2006
177,Kurt Thomas,C,33.0,PHO,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.0,12.0,0.5,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,2006
178,Tim Thomas,PF,28.0,PHO,20.0,14.0,636.0,6.1,12.5,0.491,2.7,6.1,0.444,3.4,6.3,0.536,2.2,2.8,0.7759999999999999,0.9,6.2,7.1,1.4,1.0,0.5,1.2,5.1,17.1,2006
179,Jamaal Tinsley,PG,27.0,IND,1.0,0.0,7.0,5.1,15.4,0.33299999999999996,0.0,10.3,0.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,5.1,5.1,0.0,5.1,5.1,10.3,2006
180,Jake Tsakalidis,C,26.0,MEM,4.0,3.0,59.0,3.7,6.1,0.6,0.0,0.0,,3.7,6.1,0.6,0.6,1.2,0.5,2.4,4.3,6.7,1.2,0.6,0.6,4.3,7.9,7.9,2006
181,Nikoloz Tskitishvili,SF,22.0,PHO,4.0,0.0,8.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,9.0,0.0,4.5,9.0,0.5,0.0,4.5,4.5,9.0,0.0,0.0,4.5,4.5,4.5,2006
182,Ronny Turiaf,C,23.0,LAL,3.0,0.0,25.0,4.3,7.2,0.6,0.0,0.0,,4.3,7.2,0.6,7.2,8.6,0.833,5.8,4.3,10.1,0.0,0.0,1.4,2.9,7.2,15.8,2006
183,Beno Udrih,PG,23.0,SAS,7.0,0.0,47.0,7.7,23.0,0.33299999999999996,0.8,4.6,0.16699999999999998,6.9,18.4,0.375,3.1,3.8,0.8,0.8,2.3,3.1,6.1,0.0,0.0,2.3,6.1,19.1,2006
184,Nick Van Exel,PG,34.0,SAS,12.0,0.0,133.0,1.9,8.7,0.21899999999999997,0.8,2.7,0.3,1.1,6.0,0.182,2.4,2.4,1.0,0.3,3.0,3.2,4.6,0.8,0.5,1.4,3.8,7.0,2006
185,Keith Van Horn,SF,30.0,DAL,14.0,3.0,172.0,4.2,12.3,0.33899999999999997,1.7,5.9,0.28600000000000003,2.5,6.5,0.387,0.6,0.6,1.0,1.7,5.0,6.7,0.4,0.0,0.8,1.3,5.0,10.7,2006
186,Anderson Varejão,C,23.0,CLE,13.0,0.0,238.0,4.7,7.6,0.62,0.0,0.0,,4.7,7.6,0.62,3.9,5.6,0.703,2.7,6.1,8.8,0.5,1.4,0.3,0.9,7.6,13.3,2006
187,Jacque Vaughn,SG,30.0,NJN,11.0,0.0,159.0,2.7,7.5,0.364,0.0,0.2,0.0,2.7,7.2,0.375,0.9,1.6,0.5710000000000001,0.7,1.8,2.5,2.7,0.5,0.0,0.9,5.2,6.3,2006
189,Sasha Vujačić,PG,21.0,LAL,7.0,0.0,129.0,3.1,7.3,0.423,2.5,4.2,0.6,0.6,3.1,0.182,3.1,3.1,1.0,0.8,3.9,4.7,1.7,1.1,0.0,0.8,3.9,11.7,2006
190,Dwyane Wade,SG,24.0,MIA,23.0,23.0,959.0,8.2,16.6,0.49700000000000005,0.5,1.4,0.37799999999999995,7.7,15.2,0.507,7.6,9.4,0.8079999999999999,1.1,4.0,5.1,5.0,1.9,1.0,3.4,2.7,24.6,2006
191,Antoine Walker,PF,29.0,MIA,23.0,23.0,862.0,4.8,11.8,0.40299999999999997,2.0,6.2,0.324,2.8,5.6,0.489,1.3,2.3,0.574,0.7,4.7,5.4,2.3,1.0,0.3,2.0,2.9,12.8,2006
192,Ben Wallace,C,31.0,DET,18.0,18.0,642.0,1.9,4.0,0.465,0.0,0.1,0.0,1.9,3.9,0.47100000000000003,1.0,3.7,0.273,3.4,7.2,10.6,1.7,1.3,1.2,0.8,2.3,4.7,2006
193,Rasheed Wallace,PF,31.0,DET,18.0,18.0,628.0,5.5,12.8,0.43,1.8,4.5,0.405,3.7,8.3,0.444,1.7,3.2,0.527,1.0,5.6,6.5,1.8,0.6,0.9,1.4,3.7,14.5,2006
194,Luke Walton,SF,25.0,LAL,7.0,7.0,235.0,5.8,12.7,0.45799999999999996,0.6,1.7,0.364,5.2,11.0,0.47200000000000003,0.8,0.8,1.0,1.5,5.4,6.9,1.8,1.1,0.2,1.7,2.5,13.0,2006
195,Hakim Warrick,PF,23.0,MEM,3.0,1.0,43.0,3.3,13.4,0.25,0.0,0.8,0.0,3.3,12.6,0.267,10.0,11.7,0.857,0.8,5.0,5.9,0.0,0.8,0.0,3.3,5.9,16.7,2006
196,Bonzi Wells,SG,29.0,SAC,6.0,6.0,249.0,7.7,12.6,0.609,0.7,1.2,0.625,6.9,11.4,0.608,4.0,6.2,0.6509999999999999,3.6,6.8,10.4,1.2,0.7,0.3,2.6,3.6,20.1,2006
197,Jiří Welsch,SF,26.0,MIL,4.0,0.0,15.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,7.2,9.6,0.75,0.0,7.2,7.2,4.8,2.4,0.0,0.0,2.4,16.8,2006
198,Jason Williams,PG,30.0,MIA,23.0,23.0,686.0,3.9,9.7,0.405,1.4,5.0,0.27399999999999997,2.6,4.7,0.544,2.0,2.4,0.8440000000000001,0.2,2.3,2.4,4.7,0.8,0.0,1.9,2.2,11.2,2006
199,Mo Williams,PG,23.0,MIL,5.0,0.0,75.0,8.2,16.3,0.5,1.0,5.3,0.182,7.2,11.0,0.652,0.0,0.0,,0.0,1.4,1.4,4.8,0.5,0.0,2.9,5.8,17.3,2006
200,Corliss Williamson,SF,32.0,SAC,3.0,0.0,11.0,6.5,16.4,0.4,0.0,0.0,,6.5,16.4,0.4,9.8,9.8,1.0,0.0,3.3,3.3,0.0,0.0,0.0,0.0,9.8,22.9,2006
201,Metta World Peace,SF,26.0,SAC,5.0,5.0,198.0,5.6,14.7,0.38299999999999995,1.6,4.9,0.33299999999999996,4.0,9.8,0.40700000000000003,2.9,4.2,0.696,1.5,3.1,4.5,2.7,1.5,0.7,0.9,2.7,15.8,2006
202,Antoine Wright,SG,21.0,NJN,5.0,0.0,10.0,3.6,14.4,0.25,0.0,0.0,,3.6,14.4,0.25,7.2,10.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,2006
203,Lorenzen Wright,C,30.0,MEM,4.0,0.0,86.0,4.6,7.5,0.611,0.0,0.0,,4.6,7.5,0.611,2.9,4.2,0.7,4.6,3.8,8.4,1.3,0.0,1.7,2.1,3.8,12.1,2006
