,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
117,Brad Miller,C,28.0,SAC,5.0,4.0,139.0,6.0,10.4,0.575,0.0,0.5,0.0,6.0,9.8,0.605,2.6,3.6,0.7140000000000001,2.1,2.8,4.9,4.1,0.3,0.8,2.3,5.4,14.5,2005
118,Mike Miller,SF,24.0,MEM,4.0,4.0,110.0,5.9,12.1,0.486,2.6,5.6,0.47100000000000003,3.3,6.5,0.5,1.3,1.3,1.0,0.0,3.3,3.3,3.6,0.0,1.0,1.6,2.3,15.7,2005
119,Reggie Miller,SG,39.0,IND,13.0,13.0,430.0,5.2,12.0,0.434,1.8,5.5,0.318,3.4,6.4,0.532,4.0,4.3,0.941,0.3,3.0,3.3,1.7,0.8,0.1,1.8,2.3,16.2,2005
120,Yao Ming,C,24.0,HOU,7.0,7.0,220.0,9.0,13.7,0.655,0.0,0.0,,9.0,13.7,0.655,6.5,9.0,0.727,3.8,5.1,8.8,0.8,0.3,3.1,3.1,5.1,24.5,2005
121,Cuttino Mobley,SG,29.0,SAC,5.0,5.0,159.0,7.0,15.8,0.44299999999999995,1.6,5.7,0.28,5.4,10.2,0.5329999999999999,1.1,1.6,0.7140000000000001,0.9,2.3,3.2,2.0,1.4,0.5,1.4,2.9,16.8,2005
122,Nazr Mohammed,C,27.0,SAS,23.0,23.0,528.0,4.5,8.5,0.528,0.1,0.1,1.0,4.4,8.5,0.524,2.0,3.2,0.638,5.1,5.4,10.5,0.5,1.0,1.6,1.6,4.4,11.1,2005
123,Alonzo Mourning,C,34.0,MIA,15.0,2.0,254.0,4.4,6.2,0.705,0.0,0.0,,4.4,6.2,0.705,4.1,7.4,0.5579999999999999,3.0,7.2,10.2,0.7,0.7,4.7,3.1,6.9,12.9,2005
124,Ronald Murray,SG,25.0,SEA,4.0,0.0,62.0,2.3,11.0,0.21100000000000002,0.0,1.2,0.0,2.3,9.9,0.235,2.3,4.1,0.5710000000000001,1.2,2.3,3.5,2.9,0.0,1.2,1.2,4.6,7.0,2005
126,Dikembe Mutombo,C,38.0,HOU,7.0,0.0,101.0,2.1,3.9,0.545,0.0,0.0,,2.1,3.9,0.545,3.6,4.6,0.769,3.9,8.6,12.5,0.7,0.7,2.5,2.5,5.3,7.8,2005
127,Eduardo Nájera,PF,28.0,DEN,2.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,,0.0,5.5,0.0,0.0,0.0,,2.8,2.8,5.5,2.8,0.0,0.0,2.8,2.8,0.0,2005
128,Steve Nash,PG,30.0,PHO,15.0,15.0,610.0,8.3,15.9,0.52,1.2,3.2,0.389,7.0,12.7,0.5529999999999999,3.4,3.7,0.919,0.5,3.7,4.2,10.0,0.8,0.2,4.1,2.1,21.1,2005
129,Rasho Nesterović,C,28.0,SAS,15.0,0.0,114.0,1.6,3.8,0.41700000000000004,0.0,0.0,,1.6,3.8,0.41700000000000004,0.0,0.6,0.0,3.5,4.7,8.2,0.6,0.3,1.6,1.3,5.1,3.2,2005
130,Andrés Nocioni,SF,25.0,CHI,6.0,6.0,202.0,4.8,11.9,0.40299999999999997,1.1,3.0,0.353,3.7,8.9,0.42,3.0,4.1,0.7390000000000001,1.4,7.3,8.7,2.5,0.2,1.1,2.0,3.6,13.7,2005
131,Moochie Norris,PG,31.0,HOU,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
132,Dirk Nowitzki,PF,26.0,DAL,13.0,13.0,551.0,6.7,16.7,0.402,0.7,2.0,0.33299999999999996,6.1,14.8,0.41200000000000003,6.0,7.3,0.8290000000000001,1.6,6.9,8.6,2.8,1.2,1.4,2.2,2.7,20.1,2005
133,Jermaine O'Neal,PF,26.0,IND,13.0,13.0,476.0,5.8,16.0,0.365,0.0,0.2,0.0,5.8,15.7,0.37,4.1,5.4,0.75,1.6,6.3,7.9,2.2,0.5,2.6,2.7,3.6,15.7,2005
134,Shaquille O'Neal,C,32.0,MIA,13.0,13.0,431.0,8.4,15.1,0.5579999999999999,0.0,0.0,,8.4,15.1,0.5579999999999999,4.2,8.9,0.47200000000000003,1.6,6.9,8.5,2.1,0.4,1.6,3.5,4.3,21.0,2005
135,Greg Ostertag,C,31.0,SAC,2.0,0.0,26.0,4.2,4.2,1.0,0.0,0.0,,4.2,4.2,1.0,0.0,0.0,,5.5,6.9,12.5,0.0,1.4,2.8,2.8,5.5,8.3,2005
136,Bo Outlaw,PF,33.0,PHO,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,2005
137,Scott Padgett,PF,28.0,HOU,7.0,4.0,109.0,3.0,7.9,0.375,1.7,4.0,0.41700000000000004,1.3,4.0,0.33299999999999996,0.7,0.7,1.0,3.0,3.3,6.3,1.3,1.0,0.7,1.0,5.9,8.3,2005
138,Jannero Pargo,PG,25.0,CHI,5.0,0.0,76.0,8.5,24.2,0.353,6.2,15.2,0.406,2.4,9.0,0.263,1.4,2.4,0.6,0.5,1.9,2.4,4.7,1.4,0.0,3.8,6.6,24.6,2005
139,Tony Parker,PG,22.0,SAS,23.0,23.0,858.0,7.0,15.4,0.45399999999999996,0.4,2.0,0.188,6.6,13.3,0.494,2.3,3.7,0.632,0.5,2.2,2.8,4.2,0.7,0.1,3.0,2.9,16.6,2005
140,Gary Payton,PG,36.0,BOS,7.0,7.0,239.0,5.0,11.1,0.446,0.2,2.1,0.071,4.8,9.0,0.5329999999999999,0.8,0.9,0.833,1.2,3.2,4.4,4.8,0.9,0.2,1.7,1.5,10.8,2005
141,Anthony Peeler,SG,35.0,WAS,7.0,0.0,43.0,0.8,7.5,0.111,0.0,2.5,0.0,0.8,5.0,0.16699999999999998,1.7,1.7,1.0,0.0,5.9,5.9,2.5,0.8,0.0,2.5,3.3,3.3,2005
142,Kendrick Perkins,C,20.0,BOS,6.0,0.0,28.0,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,1.3,3.9,0.33299999999999996,3.9,3.9,7.7,0.0,0.0,3.9,3.9,9.0,11.6,2005
143,Wesley Person,SF,33.0,DEN,4.0,0.0,54.0,4.0,9.3,0.429,2.0,5.3,0.375,2.0,4.0,0.5,0.0,0.0,,0.7,0.0,0.7,0.7,0.7,0.0,0.7,0.0,10.0,2005
144,Eric Piatkowski,SG,34.0,CHI,5.0,0.0,66.0,3.3,10.4,0.316,2.7,7.1,0.385,0.5,3.3,0.16699999999999998,3.3,3.8,0.857,0.5,4.4,4.9,1.6,2.2,0.5,0.5,1.6,12.5,2005
145,Paul Pierce,SF,27.0,BOS,7.0,7.0,277.0,6.1,12.1,0.505,0.9,3.5,0.259,5.2,8.6,0.606,7.7,8.8,0.868,0.9,6.1,7.0,4.2,1.7,1.3,2.5,2.3,20.8,2005
147,Zoran Planinić,PG,22.0,NJN,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
148,Scot Pollard,C,29.0,IND,9.0,0.0,67.0,3.2,8.1,0.4,0.0,0.0,,3.2,8.1,0.4,0.5,1.1,0.5,2.1,3.8,5.9,0.5,0.5,0.0,2.1,4.8,7.0,2005
149,James Posey,SF,28.0,MEM,4.0,0.0,100.0,4.0,9.0,0.44,2.5,5.4,0.467,1.4,3.6,0.4,3.6,4.7,0.769,0.4,4.3,4.7,1.4,0.7,0.4,1.8,5.0,14.0,2005
150,Vitaly Potapenko,C,29.0,SEA,5.0,0.0,37.0,4.9,9.7,0.5,0.0,0.0,,4.9,9.7,0.5,0.0,0.0,,2.9,3.9,6.8,0.0,0.0,0.0,0.0,7.8,9.7,2005
151,Tayshaun Prince,SF,24.0,DET,25.0,25.0,1023.0,4.7,10.8,0.433,0.8,2.1,0.36700000000000005,3.9,8.7,0.449,1.7,2.1,0.8,2.0,3.6,5.6,2.9,0.9,0.3,1.3,1.8,11.8,2005
152,Laron Profit,SF,27.0,WAS,3.0,0.0,5.0,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0,2005
153,Vladimir Radmanović,PF,24.0,SEA,6.0,0.0,122.0,3.8,10.3,0.371,1.5,6.2,0.23800000000000002,2.4,4.1,0.5710000000000001,0.3,0.6,0.5,0.3,5.0,5.3,0.9,1.2,0.9,1.8,2.7,9.4,2005
154,Justin Reed,SF,23.0,BOS,6.0,0.0,22.0,3.3,9.8,0.33299999999999996,0.0,3.3,0.0,3.3,6.5,0.5,4.9,6.5,0.75,0.0,1.6,1.6,0.0,0.0,0.0,3.3,3.3,11.5,2005
155,Jared Reiner,C,22.0,CHI,3.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,10.3,5.1,15.4,0.0,0.0,0.0,5.1,15.4,0.0,2005
156,Quentin Richardson,SG,24.0,PHO,15.0,15.0,564.0,4.0,9.8,0.40299999999999997,2.0,5.2,0.39,1.9,4.6,0.41700000000000004,1.5,2.3,0.639,1.5,3.4,4.9,1.6,1.2,0.2,1.0,3.4,11.4,2005
157,Luke Ridnour,PG,23.0,SEA,11.0,11.0,378.0,4.0,10.2,0.39299999999999996,0.4,1.6,0.235,3.6,8.6,0.42200000000000004,1.8,1.9,0.95,1.0,2.5,3.4,4.5,1.2,0.8,1.7,2.2,10.2,2005
158,Clifford Robinson,PF,38.0,NJN,4.0,0.0,71.0,5.6,13.7,0.40700000000000003,2.0,7.1,0.28600000000000003,3.5,6.6,0.5379999999999999,1.0,1.0,1.0,1.0,4.1,5.1,2.5,1.5,0.5,0.0,10.1,14.2,2005
159,Glenn Robinson,SF,32.0,SAS,13.0,0.0,113.0,5.1,14.3,0.35600000000000004,1.0,3.2,0.3,4.1,11.2,0.371,4.8,5.4,0.882,0.6,6.1,6.7,0.3,1.0,2.2,1.9,6.4,15.9,2005
160,Rodney Rogers,PF,33.0,PHI,4.0,0.0,49.0,4.4,9.6,0.462,2.2,5.9,0.375,2.2,3.7,0.6,3.7,5.1,0.7140000000000001,0.0,2.9,2.9,0.7,0.0,1.5,0.7,2.9,14.7,2005
161,Michael Ruffin,C,28.0,WAS,9.0,0.0,156.0,1.6,2.3,0.7,0.0,0.0,,1.6,2.3,0.7,2.1,3.7,0.563,3.5,5.1,8.5,2.1,0.7,0.7,0.9,7.6,5.3,2005
162,Bryon Russell,SF,34.0,DEN,3.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2005
163,John Salmons,SG,25.0,PHI,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2005
164,Brian Scalabrine,PF,26.0,NJN,4.0,3.0,61.0,1.2,6.5,0.182,0.6,2.4,0.25,0.6,4.1,0.14300000000000002,2.4,2.4,1.0,1.2,3.0,4.1,1.2,0.6,1.2,2.4,3.5,5.3,2005
165,Brian Skinner,C,28.0,SAC,4.0,1.0,47.0,3.1,6.1,0.5,0.0,0.0,,3.1,6.1,0.5,0.0,0.0,,4.6,3.8,8.4,1.5,1.5,3.1,3.8,3.8,6.1,2005
166,Jabari Smith,PF,27.0,NJN,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2005
168,Steve Smith,SG,35.0,MIA,3.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
169,Darius Songaila,PF,26.0,SAC,5.0,0.0,75.0,3.8,9.1,0.42100000000000004,0.0,0.0,,3.8,9.1,0.42100000000000004,1.9,2.4,0.8,2.9,3.8,6.7,1.4,1.0,0.5,1.0,6.7,9.6,2005
170,Jerry Stackhouse,SG,30.0,DAL,13.0,0.0,403.0,6.1,15.7,0.386,1.4,3.6,0.4,4.6,12.1,0.382,5.1,5.9,0.8640000000000001,1.8,2.9,4.7,2.7,0.7,0.3,1.9,2.0,18.7,2005
171,Peja Stojaković,SF,27.0,SAC,5.0,5.0,203.0,6.9,14.7,0.47,2.0,5.3,0.36700000000000005,5.0,9.4,0.528,3.7,3.9,0.955,1.1,3.5,4.6,1.2,0.7,0.2,0.4,2.7,19.5,2005
172,Amar'e Stoudemire,C,22.0,PHO,15.0,15.0,601.0,9.2,17.0,0.539,0.0,0.2,0.0,9.2,16.8,0.544,8.6,11.0,0.7809999999999999,3.6,6.0,9.6,1.1,0.6,1.8,2.8,3.5,26.9,2005
173,Bob Sura,PG,31.0,HOU,7.0,7.0,182.0,4.0,9.1,0.435,1.4,2.6,0.5379999999999999,2.6,6.5,0.39399999999999996,1.6,2.4,0.667,1.2,4.2,5.3,2.8,1.4,0.0,2.2,3.0,10.9,2005
174,Stromile Swift,PF,25.0,MEM,3.0,0.0,48.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,3.0,5.2,0.5710000000000001,5.2,5.2,10.5,0.7,0.7,0.0,1.5,2.3,21.0,2005
175,Jason Terry,PG,27.0,DAL,13.0,13.0,501.0,5.8,11.5,0.506,1.9,4.0,0.491,3.9,7.5,0.514,2.7,3.1,0.884,0.6,3.2,3.9,4.3,1.2,0.5,2.2,2.0,16.3,2005
176,Billy Thomas,SF,29.0,NJN,2.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
177,Etan Thomas,C,26.0,WAS,8.0,0.0,126.0,5.4,8.3,0.655,0.0,0.0,,5.4,8.3,0.655,2.9,6.3,0.455,3.4,6.9,10.3,0.6,0.0,2.0,2.6,6.6,13.7,2005
178,Kenny Thomas,PF,27.0,SAC,5.0,5.0,153.0,5.4,10.6,0.511,0.0,0.0,,5.4,10.6,0.511,3.3,4.7,0.7,4.0,6.4,10.4,2.8,0.9,0.5,1.9,5.2,14.1,2005
179,Jamaal Tinsley,PG,26.0,IND,9.0,9.0,247.0,4.7,13.0,0.36,0.3,2.6,0.111,4.4,10.3,0.423,1.7,3.1,0.5710000000000001,0.9,3.5,4.4,7.4,2.0,0.4,3.9,4.5,11.4,2005
180,Beno Udrih,PG,22.0,SAS,21.0,0.0,241.0,4.2,11.7,0.359,1.5,5.5,0.27,2.7,6.1,0.439,1.8,2.1,0.857,0.6,1.9,2.5,3.3,1.3,0.1,3.0,3.0,11.7,2005
181,Keith Van Horn,PF,29.0,DAL,3.0,0.0,33.0,7.6,16.4,0.467,0.0,4.4,0.0,7.6,12.0,0.636,8.7,9.8,0.889,3.3,3.3,6.5,1.1,1.1,0.0,1.1,6.5,24.0,2005
182,Dwyane Wade,SG,23.0,MIA,14.0,14.0,571.0,8.6,17.7,0.484,0.1,0.6,0.1,8.5,17.1,0.498,7.0,8.8,0.799,1.5,3.6,5.0,5.9,1.4,1.0,3.9,2.7,24.2,2005
183,Antoine Walker,PF,28.0,BOS,6.0,6.0,224.0,6.9,16.7,0.413,1.1,3.1,0.368,5.8,13.7,0.424,1.1,1.8,0.636,2.6,4.5,7.1,2.3,1.1,1.0,2.9,3.1,16.1,2005
184,Ben Wallace,C,30.0,DET,25.0,25.0,979.0,3.8,7.8,0.48100000000000004,0.0,0.1,0.0,3.8,7.6,0.49,1.7,3.8,0.461,3.5,6.9,10.4,0.9,1.6,2.2,1.1,2.4,9.2,2005
185,Rasheed Wallace,PF,30.0,DET,25.0,25.0,826.0,5.9,13.5,0.439,1.3,3.7,0.337,4.7,9.8,0.478,1.7,2.4,0.741,1.7,5.8,7.5,1.4,1.1,1.9,1.7,4.1,14.9,2005
186,Earl Watson,PG,25.0,MEM,4.0,0.0,74.0,3.9,11.7,0.33299999999999996,0.5,4.4,0.111,3.4,7.3,0.467,1.0,1.0,1.0,1.5,3.4,4.9,7.3,1.5,0.5,1.0,5.4,9.2,2005
187,Clarence Weatherspoon,PF,34.0,HOU,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2005
189,Chris Webber,PF,31.0,PHI,5.0,5.0,186.0,7.5,18.4,0.41100000000000003,1.0,2.7,0.35700000000000004,6.6,15.7,0.42,2.3,3.1,0.75,2.3,3.3,5.6,2.7,1.2,0.2,2.1,3.9,18.4,2005
190,Bonzi Wells,SG,28.0,MEM,2.0,0.0,25.0,5.8,13.0,0.444,0.0,0.0,,5.8,13.0,0.444,8.6,8.6,1.0,0.0,5.8,5.8,4.3,2.9,1.4,1.4,1.4,20.2,2005
191,David Wesley,SG,34.0,HOU,7.0,7.0,280.0,2.4,6.9,0.35200000000000004,1.3,2.7,0.47600000000000003,1.2,4.2,0.273,1.2,1.7,0.6920000000000001,0.5,2.2,2.7,3.0,1.2,0.1,1.2,2.6,7.3,2005
192,Delonte West,SG,21.0,BOS,7.0,3.0,115.0,3.4,6.6,0.524,1.6,3.4,0.455,1.9,3.1,0.6,0.6,1.3,0.5,0.6,2.2,2.8,1.3,2.2,0.3,0.6,5.3,9.1,2005
193,Damien Wilkins,SF,25.0,SEA,7.0,0.0,136.0,4.2,9.5,0.444,0.8,2.9,0.273,3.4,6.6,0.52,1.1,2.4,0.444,2.4,2.4,4.8,0.8,2.6,0.3,2.1,4.5,10.3,2005
194,Jason Williams,PG,29.0,MEM,4.0,4.0,114.0,8.8,16.7,0.528,3.2,6.6,0.47600000000000003,5.7,10.1,0.563,0.6,0.6,1.0,0.3,2.5,2.8,6.6,1.9,0.0,2.5,2.2,21.5,2005
195,Corliss Williamson,PF,31.0,SAC,5.0,0.0,40.0,5.4,14.4,0.375,0.0,0.9,0.0,5.4,13.5,0.4,12.6,16.2,0.778,3.6,1.8,5.4,2.7,0.9,1.8,3.6,9.9,23.4,2005
196,Lorenzen Wright,C,29.0,MEM,4.0,4.0,85.0,6.8,11.9,0.5710000000000001,0.0,0.0,,6.8,11.9,0.5710000000000001,0.4,0.8,0.5,2.5,5.9,8.5,3.8,0.4,0.4,0.8,4.2,14.0,2005
