,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
13,Muggsy Bogues,PG,32.0,CHH,2.0,2.0,58.0,6.8,11.8,0.579,3.7,4.3,0.857,3.1,7.4,0.41700000000000004,2.5,2.5,1.0,0.6,1.2,1.9,3.1,0.6,0.0,3.7,1.9,19.9,1997
14,Scott Brooks,PG,31.0,NYK,4.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,5.1,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,1997
15,Mike Brown,C,33.0,PHO,4.0,0.0,27.0,2.7,6.7,0.4,0.0,0.0,,2.7,6.7,0.4,9.3,10.7,0.875,2.7,2.7,5.3,1.3,0.0,0.0,1.3,8.0,14.7,1997
16,P.J. Brown,PF,27.0,MIA,15.0,15.0,451.0,3.4,8.2,0.408,0.0,0.0,,3.4,8.2,0.408,3.0,4.2,0.7170000000000001,3.8,6.5,10.3,0.8,0.7,1.6,1.3,3.2,9.7,1997
17,Randy Brown,PG,28.0,CHI,17.0,0.0,98.0,3.3,11.0,0.3,0.0,0.0,,3.3,11.0,0.3,1.1,1.8,0.6,1.1,2.6,3.7,2.2,2.9,0.7,1.5,8.1,7.7,1997
18,Kobe Bryant,SF,18.0,LAL,9.0,0.0,133.0,5.7,14.9,0.382,1.6,6.2,0.261,4.1,8.7,0.469,7.0,8.1,0.867,0.3,2.7,3.0,3.0,0.8,0.5,3.8,6.2,20.0,1997
19,Mark Bryant,PF,31.0,PHO,4.0,0.0,36.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,3.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,11.0,1997
21,Jud Buechler,SF,28.0,CHI,18.0,0.0,138.0,3.4,8.1,0.419,1.0,3.1,0.33299999999999996,2.3,5.0,0.474,0.8,1.3,0.6,2.3,3.7,6.0,1.3,0.8,0.3,0.3,3.9,8.6,1997
22,Matt Bullard,PF,29.0,HOU,2.0,0.0,7.0,10.3,10.3,1.0,10.3,10.3,1.0,0.0,0.0,,0.0,0.0,,5.1,5.1,10.3,0.0,0.0,0.0,0.0,5.1,30.9,1997
23,Mitchell Butler,SG,26.0,POR,2.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,1997
24,Jason Caffey,PF,23.0,CHI,17.0,5.0,167.0,3.2,7.1,0.455,0.0,0.0,,3.2,7.1,0.455,2.4,3.0,0.7859999999999999,5.4,3.7,9.1,3.2,0.6,0.6,2.6,5.8,8.8,1997
25,Elden Campbell,PF,28.0,LAL,9.0,9.0,278.0,4.8,12.0,0.39799999999999996,0.1,0.1,1.0,4.7,11.9,0.391,4.0,4.9,0.816,1.8,3.2,5.1,1.2,0.9,1.7,1.8,3.9,13.7,1997
26,Antoine Carr,PF,35.0,UTA,20.0,0.0,280.0,5.1,10.7,0.48200000000000004,0.0,0.0,,5.1,10.7,0.48200000000000004,2.3,3.1,0.75,1.4,3.7,5.1,1.3,0.8,1.2,2.3,8.2,12.6,1997
27,Chris Carr,SG,22.0,MIN,1.0,0.0,8.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,4.5,0.0,0.0,4.5,0.0,0.0,1997
28,Cedric Ceballos,SF,27.0,PHO,5.0,0.0,107.0,3.7,11.1,0.33299999999999996,1.0,4.0,0.25,2.7,7.1,0.381,2.7,2.7,1.0,3.0,5.7,8.7,1.0,1.3,1.0,2.7,4.0,11.1,1997
29,Rex Chapman,SG,29.0,PHO,5.0,5.0,191.0,7.7,15.6,0.494,4.1,9.0,0.45799999999999996,3.6,6.6,0.5429999999999999,3.2,4.7,0.68,0.4,2.6,3.0,2.5,0.4,0.0,2.8,2.6,22.8,1997
30,Calbert Cheaney,SG,25.0,WSB,3.0,3.0,120.0,5.4,12.3,0.439,0.0,0.6,0.0,5.4,11.7,0.462,2.7,3.6,0.75,1.8,1.5,3.3,1.2,0.9,0.6,1.5,3.0,13.5,1997
31,Chris Childs,PG,29.0,NYK,10.0,10.0,328.0,4.2,9.5,0.43700000000000006,1.0,2.9,0.34600000000000003,3.2,6.7,0.475,2.1,2.5,0.826,1.0,4.4,5.4,6.5,2.2,0.0,3.1,4.3,11.4,1997
32,Tyrone Corbin,SF,34.0,ATL,10.0,10.0,364.0,4.2,9.1,0.457,1.3,3.7,0.35100000000000003,2.9,5.4,0.527,0.9,0.9,1.0,1.2,3.1,4.3,2.0,0.4,0.2,1.4,2.9,10.5,1997
33,John Crotty,PG,27.0,MIA,15.0,0.0,125.0,3.7,9.5,0.39399999999999996,1.4,3.5,0.41700000000000004,2.3,6.0,0.381,1.7,2.0,0.857,1.4,1.7,3.2,3.2,1.2,0.0,4.0,4.3,10.7,1997
34,Terry Cummings,PF,35.0,SEA,12.0,6.0,292.0,5.5,11.3,0.489,0.0,0.0,,5.5,11.3,0.489,2.0,3.0,0.667,3.5,5.4,8.9,1.7,1.4,0.7,1.7,4.8,13.1,1997
35,Dell Curry,SG,32.0,CHH,3.0,1.0,50.0,3.6,12.2,0.294,0.7,2.9,0.25,2.9,9.4,0.308,2.2,2.2,1.0,0.7,0.0,0.7,3.6,2.9,0.0,0.7,3.6,10.1,1997
36,Michael Curry,SG,28.0,DET,2.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,5.1,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,5.1,10.3,1997
37,Terry Dehere,PG,25.0,LAC,2.0,0.0,5.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,,7.2,0.0,7.2,0.0,0.0,0.0,7.2,7.2,0.0,1997
38,Bison Dele,C,27.0,CHI,19.0,0.0,336.0,5.4,11.1,0.48100000000000004,0.0,0.0,,5.4,11.1,0.48100000000000004,1.7,3.3,0.516,3.3,4.3,7.6,1.2,2.0,0.9,1.5,6.8,12.4,1997
39,Tony Delk,PG,23.0,CHH,3.0,1.0,85.0,5.5,13.1,0.419,2.1,5.5,0.385,3.4,7.6,0.444,0.0,0.0,,2.1,2.1,4.2,2.5,0.8,0.0,0.8,4.2,13.1,1997
40,Vlade Divac,C,28.0,CHH,3.0,3.0,116.0,6.5,14.3,0.457,0.0,0.9,0.0,6.5,13.3,0.488,3.7,4.7,0.8,4.0,4.0,8.1,3.1,0.9,1.9,1.9,3.4,16.8,1997
42,Clyde Drexler,SG,34.0,HOU,16.0,16.0,623.0,6.1,13.9,0.436,2.2,5.9,0.373,3.9,8.0,0.48200000000000004,2.4,3.1,0.778,1.4,3.7,5.1,4.4,1.5,0.4,2.1,3.0,16.8,1997
43,Chris Dudley,C,31.0,POR,4.0,0.0,69.0,2.6,5.7,0.455,0.0,0.0,,2.6,5.7,0.455,1.0,3.1,0.33299999999999996,5.2,9.4,14.6,1.6,1.0,2.6,0.0,9.9,6.3,1997
44,Joe Dumars,SG,33.0,DET,5.0,5.0,214.0,3.7,10.3,0.361,1.0,3.9,0.261,2.7,6.4,0.42100000000000004,3.2,3.4,0.95,0.3,1.2,1.5,1.7,0.8,0.0,1.0,1.5,11.6,1997
45,Howard Eisley,PG,24.0,UTA,20.0,0.0,217.0,6.3,12.6,0.5,1.5,3.2,0.474,4.8,9.5,0.509,4.5,4.6,0.9640000000000001,0.7,2.3,3.0,6.6,0.5,0.0,2.8,4.5,18.6,1997
46,Mario Elie,SF,33.0,HOU,16.0,16.0,598.0,3.3,7.0,0.466,1.4,3.6,0.4,1.8,3.4,0.536,3.1,3.7,0.8390000000000001,1.1,2.2,3.4,3.7,0.8,0.2,1.8,3.1,11.1,1997
47,Brian Evans,SF,23.0,ORL,2.0,0.0,7.0,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,10.3,5.1,0.0,0.0,0.0,10.3,1997
48,Patrick Ewing,C,34.0,NYK,9.0,9.0,357.0,8.9,16.8,0.527,0.0,0.1,0.0,8.9,16.7,0.53,2.7,4.2,0.643,2.6,7.0,9.6,1.7,0.3,2.2,2.7,3.0,20.5,1997
49,Derek Fisher,PG,22.0,LAL,6.0,0.0,34.0,3.2,11.6,0.273,0.0,5.3,0.0,3.2,6.4,0.5,2.1,3.2,0.667,0.0,3.2,3.2,6.4,1.1,0.0,6.4,4.2,8.5,1997
50,Greg Foster,C,28.0,UTA,20.0,0.0,309.0,3.3,8.4,0.389,0.2,0.9,0.25,3.0,7.5,0.406,3.0,3.5,0.867,1.7,4.8,6.5,1.3,0.5,0.8,1.3,6.2,9.8,1997
51,Kevin Garnett,SF,20.0,MIN,3.0,3.0,125.0,6.9,14.7,0.47100000000000003,0.3,0.3,1.0,6.6,14.4,0.46,0.9,0.9,1.0,4.0,4.0,8.1,3.2,1.2,0.9,1.2,1.7,15.0,1997
52,Dean Garrett,C,30.0,MIN,3.0,3.0,118.0,4.6,8.8,0.517,0.0,0.0,,4.6,8.8,0.517,2.4,3.1,0.8,5.8,4.9,10.7,1.2,0.6,0.9,0.3,3.4,11.6,1997
53,Matt Geiger,C,27.0,CHH,3.0,0.0,31.0,2.3,3.5,0.667,0.0,0.0,,2.3,3.5,0.667,2.3,2.3,1.0,4.6,4.6,9.3,2.3,2.3,1.2,2.3,5.8,7.0,1997
54,Greg Graham,SG,26.0,SEA,6.0,0.0,43.0,3.3,11.7,0.28600000000000003,0.8,3.3,0.25,2.5,8.4,0.3,2.5,3.3,0.75,0.0,4.2,4.2,5.0,1.7,0.0,0.8,4.2,10.0,1997
55,Harvey Grant,PF,31.0,WSB,3.0,0.0,29.0,0.0,3.7,0.0,0.0,1.2,0.0,0.0,2.5,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,2.5,0.0,6.2,0.0,1997
56,Tom Gugliotta,PF,27.0,MIN,3.0,3.0,121.0,6.8,15.5,0.442,0.9,1.2,0.75,6.0,14.3,0.41700000000000004,1.8,3.0,0.6,0.6,4.2,4.8,3.9,2.1,0.6,1.8,3.9,16.4,1997
57,Darrin Hancock,SF,25.0,ATL,6.0,0.0,33.0,2.2,5.5,0.4,0.0,1.1,0.0,2.2,4.4,0.5,0.0,3.3,0.0,2.2,3.3,5.5,1.1,1.1,1.1,1.1,5.5,4.4,1997
58,Anfernee Hardaway,PG,25.0,ORL,5.0,5.0,220.0,8.5,18.2,0.46799999999999997,1.8,4.9,0.36700000000000005,6.7,13.3,0.506,6.5,8.8,0.741,1.1,3.8,4.9,2.8,2.0,1.1,1.5,2.3,25.4,1997
59,Tim Hardaway,PG,30.0,MIA,17.0,17.0,701.0,5.3,14.7,0.359,2.2,6.9,0.313,3.1,7.9,0.39899999999999997,3.6,4.5,0.795,0.7,2.9,3.5,6.1,1.4,0.1,2.7,1.9,16.3,1997
60,Ron Harper,PG,33.0,CHI,19.0,19.0,515.0,3.5,8.7,0.4,1.5,4.3,0.344,2.0,4.5,0.45299999999999996,1.5,2.0,0.75,1.4,4.3,5.7,4.0,1.7,1.0,0.8,3.0,9.9,1997
61,Othella Harrington,PF,23.0,HOU,7.0,0.0,15.0,2.4,4.8,0.5,0.0,0.0,,2.4,4.8,0.5,16.8,24.0,0.7,2.4,7.2,9.6,0.0,0.0,0.0,4.8,2.4,21.6,1997
63,Hersey Hawkins,SG,30.0,SEA,12.0,12.0,483.0,4.6,9.8,0.47,2.0,4.4,0.45799999999999996,2.6,5.4,0.479,2.4,2.6,0.914,1.3,2.8,4.0,2.5,2.2,0.3,1.6,2.4,13.6,1997
64,Shane Heal,PG,26.0,MIN,2.0,0.0,3.0,24.0,24.0,1.0,24.0,24.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,72.0,1997
65,Alan Henderson,PF,24.0,ATL,10.0,0.0,136.0,5.0,9.0,0.5589999999999999,0.0,0.0,,5.0,9.0,0.5589999999999999,5.3,6.9,0.769,2.9,5.8,8.7,0.0,0.3,0.8,1.9,6.9,15.4,1997
66,Grant Hill,SF,24.0,DET,5.0,5.0,203.0,8.0,18.3,0.43700000000000006,0.0,0.0,,8.0,18.3,0.43700000000000006,5.0,6.9,0.718,2.3,3.7,6.0,4.8,0.7,0.9,3.4,2.5,20.9,1997
67,Jeff Hornacek,SG,33.0,UTA,20.0,20.0,704.0,4.6,10.6,0.433,1.0,2.7,0.358,3.6,7.9,0.45799999999999996,4.7,5.4,0.8759999999999999,1.1,3.4,4.6,3.7,1.1,0.2,1.8,2.7,14.9,1997
68,Robert Horry,SF,26.0,LAL,9.0,9.0,279.0,2.2,4.9,0.447,1.5,3.6,0.429,0.6,1.3,0.5,1.8,2.3,0.778,1.5,4.6,6.2,1.7,1.3,0.9,1.4,3.5,7.7,1997
69,Allan Houston,SG,25.0,NYK,9.0,9.0,360.0,5.8,13.3,0.436,2.6,5.2,0.5,3.2,8.1,0.395,3.1,3.5,0.8859999999999999,0.3,2.0,2.3,2.1,0.6,0.3,2.4,1.4,17.3,1997
70,Juwan Howard,SF,23.0,WSB,3.0,3.0,129.0,5.6,12.0,0.465,0.0,0.0,,5.6,12.0,0.465,4.5,5.0,0.889,2.8,2.2,5.0,1.4,0.6,0.6,0.8,2.5,15.6,1997
71,Stephen Howard,SF,26.0,UTA,5.0,0.0,13.0,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,8.3,11.1,0.75,0.0,2.8,2.8,0.0,2.8,0.0,0.0,5.5,24.9,1997
72,Lindsey Hunter,PG,26.0,DET,5.0,5.0,201.0,5.2,11.8,0.439,2.1,5.2,0.414,3.0,6.6,0.45899999999999996,0.9,1.3,0.7140000000000001,0.7,2.5,3.2,1.1,1.1,0.2,0.2,1.6,13.4,1997
73,Jaren Jackson,SG,29.0,WSB,3.0,0.0,11.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.5,0.0,3.3,3.3,6.5,3.3,0.0,0.0,6.5,22.9,0.0,1997
74,Henry James,PF,31.0,ATL,8.0,0.0,45.0,2.4,10.4,0.231,1.6,4.8,0.33299999999999996,0.8,5.6,0.14300000000000002,0.0,0.0,,0.8,0.0,0.8,1.6,0.8,0.0,3.2,9.6,6.4,1997
75,Eddie Johnson,SF,37.0,HOU,16.0,0.0,284.0,6.1,14.8,0.41,1.8,6.0,0.298,4.3,8.9,0.486,2.9,3.0,0.958,1.9,2.7,4.6,1.3,0.6,0.0,0.9,2.2,16.9,1997
76,Kevin Johnson,PG,30.0,PHO,5.0,5.0,208.0,4.5,15.2,0.295,0.5,3.8,0.136,4.0,11.4,0.348,5.0,5.7,0.879,1.4,2.4,3.8,5.2,2.3,0.0,3.1,2.6,14.5,1997
77,Larry Johnson,SF,27.0,NYK,9.0,9.0,295.0,5.2,9.4,0.5579999999999999,0.7,2.1,0.353,4.5,7.3,0.617,3.9,4.6,0.8420000000000001,1.3,3.1,4.4,2.8,0.9,0.1,1.8,3.3,15.1,1997
78,Charles Jones,PF,39.0,HOU,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1997
79,Eddie Jones,SG,25.0,LAL,9.0,9.0,283.0,4.2,9.2,0.45799999999999996,1.1,3.1,0.375,3.1,6.1,0.5,3.3,4.5,0.743,1.0,2.9,3.9,3.7,1.1,0.5,1.7,3.1,12.8,1997
80,Michael Jordan,SG,33.0,CHI,19.0,19.0,804.0,10.2,22.3,0.456,0.6,3.0,0.19399999999999998,9.6,19.3,0.49700000000000005,5.5,6.6,0.831,1.9,4.8,6.7,4.1,1.3,0.8,2.2,2.1,26.4,1997
81,Adam Keefe,C,26.0,UTA,8.0,0.0,59.0,1.2,3.7,0.33299999999999996,0.0,0.0,,1.2,3.7,0.33299999999999996,2.4,3.7,0.667,1.8,7.9,9.8,1.2,1.2,0.6,1.2,3.1,4.9,1997
82,Shawn Kemp,PF,27.0,SEA,12.0,12.0,442.0,6.9,14.3,0.486,0.2,0.8,0.2,6.8,13.4,0.503,7.1,8.6,0.8290000000000001,4.2,7.8,12.1,2.9,1.1,1.3,3.8,4.5,21.1,1997
84,Steve Kerr,PG,31.0,CHI,19.0,0.0,341.0,3.5,8.1,0.429,1.7,4.4,0.381,1.8,3.7,0.486,1.4,1.5,0.929,0.4,1.5,1.9,2.1,1.8,0.2,0.8,2.6,10.0,1997
85,Jerome Kersey,SF,34.0,LAL,9.0,0.0,210.0,2.9,6.0,0.486,0.0,0.2,0.0,2.9,5.8,0.5,2.6,3.3,0.789,2.4,5.8,8.2,2.4,1.5,1.0,0.5,5.8,8.4,1997
86,Jason Kidd,PG,23.0,PHO,5.0,5.0,207.0,3.7,9.2,0.396,1.4,3.8,0.364,2.3,5.4,0.419,1.7,3.3,0.526,0.7,4.5,5.2,8.5,1.9,0.3,2.3,1.9,10.4,1997
87,Travis Knight,C,22.0,LAL,9.0,0.0,93.0,3.1,3.9,0.8,0.0,0.0,,3.1,3.9,0.8,1.2,1.5,0.75,1.2,5.8,7.0,1.2,1.2,1.2,0.8,6.2,7.4,1997
88,Toni Kukoč,SF,28.0,CHI,19.0,0.0,423.0,3.8,10.6,0.36,1.6,4.5,0.358,2.2,6.1,0.361,3.5,4.9,0.7070000000000001,1.1,3.5,4.6,4.6,1.1,0.3,1.4,2.6,12.8,1997
89,Christian Laettner,PF,27.0,ATL,10.0,10.0,403.0,5.5,13.7,0.405,0.4,1.9,0.19,5.2,11.8,0.439,4.3,5.0,0.857,1.7,4.7,6.4,2.3,0.9,0.7,2.8,2.9,15.7,1997
90,Priest Lauderdale,C,23.0,ATL,3.0,0.0,7.0,0.0,15.4,0.0,0.0,0.0,,0.0,15.4,0.0,0.0,0.0,,5.1,5.1,10.3,0.0,0.0,0.0,15.4,5.1,0.0,1997
91,Tim Legler,SG,30.0,WSB,3.0,0.0,19.0,0.0,3.8,0.0,0.0,1.9,0.0,0.0,1.9,0.0,1.9,3.8,0.5,0.0,1.9,1.9,3.8,0.0,0.0,0.0,3.8,1.9,1997
92,Voshon Lenard,SG,23.0,MIA,17.0,17.0,548.0,4.1,10.2,0.406,2.4,6.0,0.396,1.8,4.2,0.42200000000000004,2.1,2.4,0.865,0.8,2.5,3.3,2.4,0.7,0.2,2.0,3.2,12.7,1997
93,Randy Livingston,PG,21.0,HOU,2.0,0.0,15.0,2.4,9.6,0.25,2.4,2.4,1.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,9.6,2.4,0.0,2.4,2.4,7.2,1997
94,Grant Long,PF,30.0,DET,5.0,0.0,86.0,3.3,7.5,0.444,0.0,0.8,0.0,3.3,6.7,0.5,3.8,4.6,0.818,1.7,2.9,4.6,1.3,1.7,0.0,0.0,4.6,10.5,1997
95,Luc Longley,C,28.0,CHI,19.0,19.0,432.0,4.7,8.7,0.5479999999999999,0.0,0.0,,4.7,8.7,0.5479999999999999,0.8,2.2,0.385,3.2,3.7,7.0,2.9,0.6,1.3,2.3,5.4,10.3,1997
96,Rick Mahorn,C,38.0,DET,2.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,1997
97,Dan Majerle,SF,31.0,MIA,17.0,2.0,496.0,3.3,8.5,0.39299999999999996,1.8,5.4,0.33799999999999997,1.5,3.1,0.488,1.4,2.0,0.679,1.2,4.1,5.2,3.1,1.5,0.3,0.9,2.3,9.9,1997
98,Karl Malone,PF,33.0,UTA,20.0,20.0,816.0,8.2,19.0,0.435,0.0,0.1,0.5,8.2,18.9,0.435,6.4,8.8,0.72,2.6,7.4,10.1,2.5,1.2,0.7,2.4,2.6,22.9,1997
99,Matt Maloney,PG,25.0,HOU,16.0,16.0,526.0,4.2,10.5,0.39899999999999997,2.9,7.4,0.39799999999999996,1.2,3.1,0.4,1.0,1.4,0.667,0.1,1.2,1.3,3.4,0.7,0.2,2.6,2.1,12.3,1997
100,Danny Manning,PF,30.0,PHO,5.0,0.0,116.0,8.1,14.0,0.578,0.0,0.9,0.0,8.1,13.0,0.619,4.3,4.7,0.9329999999999999,1.2,8.1,9.3,2.2,1.2,2.2,2.5,6.5,20.5,1997
101,Rich Manning,PF,26.0,LAC,3.0,0.0,21.0,3.4,15.4,0.222,0.0,0.0,,3.4,15.4,0.222,8.6,10.3,0.833,5.1,1.7,6.9,1.7,0.0,1.7,0.0,8.6,15.4,1997
102,Stephon Marbury,PG,19.0,MIN,3.0,3.0,117.0,8.0,20.0,0.4,1.8,6.2,0.3,6.2,13.8,0.444,1.8,3.1,0.6,0.6,3.1,3.7,7.1,0.6,0.0,2.8,2.8,19.7,1997
103,Darrick Martin,PG,25.0,LAC,3.0,3.0,77.0,5.1,11.7,0.44,2.3,4.2,0.556,2.8,7.5,0.375,2.8,4.2,0.667,0.5,0.5,0.9,6.1,0.0,0.0,0.9,4.2,15.4,1997
105,Jamal Mashburn,SF,24.0,MIA,17.0,17.0,554.0,4.2,10.9,0.387,1.4,4.0,0.355,2.8,6.9,0.406,1.7,2.6,0.65,1.4,4.0,5.5,2.3,1.1,0.1,1.9,3.8,11.6,1997
106,Anthony Mason,PF,30.0,CHH,3.0,3.0,131.0,4.4,10.4,0.42100000000000004,0.0,0.0,,4.4,10.4,0.42100000000000004,1.9,3.6,0.5379999999999999,2.2,7.7,9.9,2.5,0.3,0.3,2.5,1.6,10.7,1997
107,Walter McCarty,PF,22.0,NYK,2.0,0.0,4.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,36.0,1997
108,Amal McCaskill,C,23.0,ORL,2.0,0.0,7.0,10.3,15.4,0.667,0.0,0.0,,10.3,15.4,0.667,5.1,15.4,0.33299999999999996,0.0,15.4,15.4,5.1,0.0,0.0,0.0,5.1,25.7,1997
109,Jim McIlvaine,C,24.0,SEA,5.0,0.0,28.0,5.1,9.0,0.5710000000000001,0.0,0.0,,5.1,9.0,0.5710000000000001,1.3,2.6,0.5,1.3,1.3,2.6,0.0,1.3,2.6,1.3,9.0,11.6,1997
110,Aaron McKie,SG,24.0,DET,5.0,0.0,97.0,2.6,7.4,0.35,0.4,1.9,0.2,2.2,5.6,0.4,0.0,0.0,,0.4,3.3,3.7,3.7,2.2,0.7,1.1,4.5,5.6,1997
111,Nate McMillan,PG,32.0,SEA,3.0,0.0,41.0,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,,0.0,0.0,,0.9,3.5,4.4,2.6,0.9,0.0,1.8,9.7,0.0,1997
112,Loren Meyer,PF,24.0,PHO,3.0,0.0,14.0,0.0,10.3,0.0,0.0,2.6,0.0,0.0,7.7,0.0,0.0,0.0,,5.1,10.3,15.4,2.6,0.0,5.1,7.7,0.0,0.0,1997
113,Terry Mills,PF,29.0,DET,5.0,4.0,196.0,4.4,10.1,0.436,1.7,4.8,0.34600000000000003,2.8,5.3,0.517,0.4,0.7,0.5,0.7,5.7,6.4,1.3,1.1,0.0,0.7,2.6,10.8,1997
114,Sam Mitchell,SF,33.0,MIN,3.0,0.0,47.0,4.6,10.0,0.462,0.0,0.0,,4.6,10.0,0.462,3.8,6.1,0.625,1.5,3.8,5.4,0.8,0.8,0.8,0.8,6.9,13.0,1997
115,Chris Morris,SF,31.0,UTA,20.0,0.0,175.0,4.1,10.3,0.4,1.6,5.1,0.32,2.5,5.1,0.48,1.9,3.1,0.6,1.0,5.6,6.6,1.0,1.6,0.6,1.2,3.7,11.7,1997
116,Alonzo Mourning,C,26.0,MIA,17.0,17.0,630.0,6.1,12.5,0.491,0.2,0.5,0.375,5.9,12.0,0.495,4.9,8.9,0.555,2.5,7.4,9.9,1.0,0.6,2.6,4.0,4.2,17.3,1997
117,Gheorghe Mureșan,C,25.0,WSB,3.0,3.0,70.0,2.1,4.6,0.444,0.0,0.0,,2.1,4.6,0.444,3.6,4.1,0.875,1.0,8.2,9.3,0.0,0.0,2.1,5.7,3.1,7.7,1997
