,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
16,Shawn Bradley,C,28.0,DAL,10.0,10.0,256.0,3.8,7.2,0.529,0.0,0.0,,3.8,7.2,0.529,1.4,1.8,0.769,3.4,6.6,10.0,0.7,0.6,4.2,1.4,5.2,9.0,2001
17,Terrell Brandon,PG,30.0,MIN,4.0,4.0,153.0,6.4,14.6,0.435,0.9,2.1,0.444,5.4,12.5,0.434,0.7,0.7,1.0,0.5,3.5,4.0,5.9,0.9,0.5,1.9,2.4,14.4,2001
18,Dee Brown,PG,32.0,ORL,3.0,0.0,54.0,4.0,8.7,0.462,4.0,7.3,0.545,0.0,1.3,0.0,0.0,0.0,,0.0,2.0,2.0,2.7,1.3,0.0,0.7,2.0,12.0,2001
19,P.J. Brown,C,31.0,CHH,10.0,10.0,385.0,2.6,6.3,0.418,0.0,0.0,,2.6,6.3,0.418,2.2,2.7,0.828,3.8,5.5,9.4,1.0,1.1,1.3,1.1,2.9,7.5,2001
21,Rick Brunson,PG,28.0,NYK,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,27.0,36.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,2001
22,Kobe Bryant,SG,22.0,LAL,16.0,16.0,694.0,8.7,18.6,0.469,0.6,1.8,0.324,8.1,16.8,0.485,6.4,7.8,0.821,1.5,4.5,6.0,5.0,1.3,0.6,2.6,2.7,24.4,2001
23,Mark Bryant,PF,35.0,DAL,4.0,0.0,34.0,1.1,2.1,0.5,0.0,0.0,,1.1,2.1,0.5,0.0,0.0,,3.2,3.2,6.4,0.0,1.1,0.0,1.1,6.4,2.1,2001
24,Greg Buckner,SG,24.0,DAL,5.0,0.0,75.0,5.3,11.0,0.478,0.5,1.4,0.33299999999999996,4.8,9.6,0.5,3.4,4.8,0.7,3.8,6.2,10.1,1.4,2.4,0.0,1.0,5.8,14.4,2001
25,Rodney Buford,SF,23.0,PHI,15.0,0.0,72.0,4.0,12.0,0.33299999999999996,1.5,3.0,0.5,2.5,9.0,0.278,1.0,1.0,1.0,2.5,3.5,6.0,1.5,2.0,0.5,2.0,7.5,10.5,2001
26,Scott Burrell,SF,30.0,CHH,2.0,0.0,12.0,6.0,9.0,0.667,0.0,3.0,0.0,6.0,6.0,1.0,3.0,6.0,0.5,0.0,9.0,9.0,3.0,6.0,0.0,0.0,0.0,15.0,2001
27,Jason Caffey,PF,27.0,MIL,18.0,0.0,297.0,2.9,7.6,0.381,0.0,0.0,,2.9,7.6,0.381,2.4,3.8,0.645,3.8,5.2,9.0,1.7,0.4,0.6,1.8,5.3,8.2,2001
28,Marcus Camby,C,26.0,NYK,4.0,4.0,141.0,2.6,6.6,0.385,0.0,0.0,,2.6,6.6,0.385,1.3,3.3,0.385,1.0,7.1,8.2,1.8,0.5,2.3,0.5,4.6,6.4,2001
29,Elden Campbell,PF,32.0,CHH,10.0,10.0,287.0,5.3,13.3,0.396,0.0,0.0,,5.3,13.3,0.396,4.6,6.1,0.755,3.4,6.5,9.9,0.9,0.6,1.4,2.1,4.6,15.2,2001
30,Anthony Carter,PG,25.0,MIA,3.0,1.0,69.0,4.7,9.9,0.474,0.0,0.5,0.0,4.7,9.4,0.5,0.0,0.0,,0.0,3.1,3.1,5.7,1.0,0.5,5.2,4.7,9.4,2001
31,Vince Carter,SF,24.0,TOR,12.0,12.0,539.0,8.1,18.7,0.436,1.7,4.1,0.41,6.5,14.6,0.44299999999999995,3.9,4.9,0.784,2.5,2.7,5.2,3.7,1.3,1.3,1.8,3.0,21.8,2001
32,Sam Cassell,PG,31.0,MIL,18.0,18.0,682.0,5.8,14.7,0.396,0.5,1.6,0.33299999999999996,5.3,13.1,0.40299999999999997,4.4,5.1,0.866,0.6,3.7,4.4,6.3,1.0,0.2,2.7,4.0,16.6,2001
33,Duane Causwell,C,32.0,MIA,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,21.6,21.6,0.0,0.0,0.0,0.0,7.2,0.0,2001
34,Cedric Ceballos,SF,31.0,MIA,3.0,0.0,15.0,4.8,16.8,0.28600000000000003,0.0,0.0,,4.8,16.8,0.28600000000000003,2.4,4.8,0.5,7.2,7.2,14.4,2.4,0.0,0.0,2.4,7.2,12.0,2001
35,Chris Childs,PG,33.0,TOR,12.0,9.0,380.0,3.5,8.5,0.41100000000000003,1.4,3.4,0.41700000000000004,2.1,5.1,0.40700000000000003,1.9,2.2,0.87,0.2,3.4,3.6,7.4,1.1,0.3,3.3,4.5,10.3,2001
36,Doug Christie,SG,30.0,SAC,8.0,8.0,304.0,3.0,8.1,0.368,0.6,2.0,0.294,2.4,6.0,0.392,2.8,3.4,0.828,0.8,3.3,4.1,3.1,2.4,1.1,2.3,3.7,9.4,2001
37,Keon Clark,PF,25.0,TOR,11.0,0.0,103.0,3.8,10.5,0.36700000000000005,0.0,0.0,,3.8,10.5,0.36700000000000005,4.5,7.0,0.65,2.4,5.6,8.0,2.1,0.7,1.0,1.4,5.6,12.2,2001
38,Derrick Coleman,PF,33.0,CHH,5.0,0.0,88.0,3.7,13.9,0.265,0.8,3.3,0.25,2.9,10.6,0.26899999999999996,2.9,3.7,0.778,3.7,6.5,10.2,2.5,1.6,0.8,2.0,4.9,11.0,2001
39,Austin Croshere,PF,25.0,IND,4.0,0.0,129.0,3.9,9.8,0.4,0.6,2.8,0.2,3.3,7.0,0.48,3.6,4.2,0.867,1.4,4.2,5.6,1.7,1.1,0.6,2.5,4.2,12.0,2001
40,John Crotty,PG,31.0,UTA,4.0,0.0,19.0,0.0,5.7,0.0,0.0,0.0,,0.0,5.7,0.0,5.7,5.7,1.0,1.9,3.8,5.7,5.7,1.9,1.9,0.0,5.7,5.7,2001
42,Dell Curry,SG,36.0,TOR,12.0,0.0,182.0,5.3,12.7,0.42200000000000004,2.8,7.3,0.37799999999999995,2.6,5.3,0.48100000000000004,2.0,2.4,0.833,0.4,2.4,2.8,2.0,1.2,0.2,2.2,2.0,15.4,2001
43,Antonio Daniels,PG,25.0,SAS,13.0,8.0,406.0,5.6,11.6,0.48100000000000004,1.5,4.1,0.37,4.1,7.5,0.541,2.9,3.1,0.943,0.4,2.0,2.3,3.4,0.6,0.1,1.2,2.0,15.6,2001
44,Antonio Davis,C,32.0,TOR,12.0,12.0,485.0,5.7,11.4,0.5,0.0,0.0,,5.7,11.4,0.5,3.2,3.9,0.8109999999999999,3.0,6.8,9.9,1.7,0.7,1.6,1.6,2.6,14.6,2001
45,Baron Davis,PG,21.0,CHH,10.0,10.0,397.0,5.4,11.2,0.48,1.8,4.5,0.4,3.5,6.6,0.534,3.6,5.1,0.7140000000000001,0.8,3.2,4.0,5.3,2.5,0.5,2.0,3.0,16.1,2001
46,Dale Davis,C,31.0,POR,2.0,0.0,20.0,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,0.0,1.8,3.6,0.5,5.4,1.8,7.2,0.0,1.8,0.0,1.8,12.6,1.8,2001
47,Andrew DeClercq,C,27.0,ORL,4.0,4.0,54.0,5.3,9.3,0.5710000000000001,0.0,0.0,,5.3,9.3,0.5710000000000001,2.7,5.3,0.5,4.7,6.0,10.7,0.7,1.3,1.3,1.3,11.3,13.3,2001
48,Vinny Del Negro,PG,34.0,PHO,3.0,0.0,26.0,5.5,9.7,0.5710000000000001,0.0,0.0,,5.5,9.7,0.5710000000000001,0.0,0.0,,0.0,2.8,2.8,6.9,0.0,0.0,0.0,2.8,11.1,2001
49,Tony Delk,SG,27.0,PHO,4.0,0.0,114.0,5.7,13.6,0.419,1.3,3.2,0.4,4.4,10.4,0.424,2.2,3.5,0.636,1.6,3.5,5.1,1.3,0.9,0.0,1.6,2.2,14.8,2001
50,Vlade Divac,C,32.0,SAC,8.0,8.0,225.0,4.5,12.8,0.35,0.2,0.5,0.33299999999999996,4.3,12.3,0.35100000000000003,4.6,6.1,0.763,3.2,7.5,10.7,3.0,1.3,1.9,2.9,4.0,13.8,2001
51,Michael Doleac,C,23.0,ORL,4.0,0.0,45.0,4.8,12.8,0.375,0.0,0.0,,4.8,12.8,0.375,0.0,0.0,,3.2,8.0,11.2,0.8,2.4,0.0,1.6,8.0,9.6,2001
52,Chris Dudley,C,35.0,PHO,3.0,0.0,26.0,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.0,0.0,,4.2,5.5,9.7,0.0,1.4,1.4,5.5,1.4,2.8,2001
53,Tim Duncan,PF,24.0,SAS,13.0,13.0,526.0,8.2,16.8,0.488,0.1,0.1,1.0,8.1,16.8,0.486,5.2,8.1,0.639,3.7,9.2,12.9,3.4,1.0,2.4,3.4,2.9,21.7,2001
54,Tyus Edney,PG,27.0,IND,2.0,0.0,10.0,7.2,25.2,0.28600000000000003,0.0,3.6,0.0,7.2,21.6,0.33299999999999996,0.0,3.6,0.0,0.0,0.0,0.0,10.8,3.6,0.0,0.0,3.6,14.4,2001
55,Howard Eisley,SG,28.0,DAL,9.0,0.0,194.0,3.5,9.8,0.358,1.9,4.8,0.385,1.7,5.0,0.33299999999999996,0.7,0.7,1.0,0.2,2.0,2.2,3.2,0.9,0.2,2.4,3.3,9.6,2001
56,Mario Elie,SG,37.0,PHO,4.0,4.0,103.0,4.9,10.8,0.452,0.7,4.5,0.154,4.2,6.3,0.667,2.1,2.8,0.75,0.7,3.8,4.5,2.4,1.0,0.3,0.7,2.1,12.6,2001
57,Sean Elliott,SF,32.0,SAS,12.0,0.0,239.0,2.9,7.7,0.373,1.2,3.3,0.364,1.7,4.4,0.379,1.7,1.7,1.0,0.5,3.5,3.9,2.1,0.8,0.9,2.0,3.2,8.6,2001
58,LaPhonso Ellis,PF,30.0,MIN,4.0,0.0,77.0,4.2,10.8,0.391,0.0,0.5,0.0,4.2,10.3,0.409,2.8,3.7,0.75,3.3,3.3,6.5,0.0,0.5,1.4,2.3,6.1,11.2,2001
59,Danny Ferry,SF,34.0,SAS,13.0,11.0,334.0,2.9,7.3,0.397,2.3,5.0,0.457,0.6,2.4,0.273,0.0,0.0,,0.9,3.6,4.4,1.8,0.4,0.1,0.6,3.4,8.1,2001
60,Michael Finley,SF,27.0,DAL,10.0,10.0,434.0,6.0,16.6,0.36,1.4,3.9,0.36200000000000004,4.6,12.7,0.359,3.0,3.6,0.818,1.1,3.3,4.4,3.6,1.0,0.2,2.0,1.9,16.3,2001
61,Derek Fisher,PG,26.0,LAL,16.0,16.0,576.0,4.8,9.9,0.484,2.2,4.2,0.515,2.6,5.7,0.462,1.6,2.1,0.765,0.3,3.5,3.8,3.0,1.3,0.1,0.7,2.7,13.4,2001
63,Greg Foster,C,32.0,LAL,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,2001
64,Jeff Foster,C,24.0,IND,4.0,2.0,52.0,2.8,6.2,0.444,0.0,0.0,,2.8,6.2,0.444,1.4,1.4,1.0,2.1,6.2,8.3,1.4,0.0,2.1,2.8,5.5,6.9,2001
65,Rick Fox,SF,31.0,LAL,16.0,16.0,573.0,3.6,8.1,0.45,1.1,3.6,0.316,2.5,4.5,0.556,1.6,1.9,0.867,0.8,4.1,5.0,3.6,1.9,0.4,2.3,3.5,10.1,2001
66,Lawrence Funderburke,PF,30.0,SAC,3.0,0.0,17.0,6.4,16.9,0.375,0.0,0.0,,6.4,16.9,0.375,2.1,2.1,1.0,8.5,4.2,12.7,0.0,4.2,4.2,2.1,8.5,14.8,2001
67,Kevin Garnett,PF,24.0,MIN,4.0,4.0,165.0,5.9,12.7,0.466,0.0,0.7,0.0,5.9,12.0,0.491,6.5,7.9,0.833,2.2,8.3,10.5,3.7,0.9,1.3,1.3,2.8,18.3,2001
68,Dean Garrett,C,34.0,MIN,3.0,2.0,41.0,3.5,10.5,0.33299999999999996,0.0,0.0,,3.5,10.5,0.33299999999999996,4.4,5.3,0.833,1.8,6.1,7.9,0.0,0.9,0.9,0.0,5.3,11.4,2001
69,Pat Garrity,SF,24.0,ORL,4.0,0.0,117.0,5.2,11.1,0.47200000000000003,3.1,6.2,0.5,2.2,4.9,0.43799999999999994,1.2,1.5,0.8,0.3,1.2,1.5,0.6,0.0,0.3,0.6,3.4,14.8,2001
70,Matt Geiger,C,31.0,PHI,12.0,0.0,100.0,6.1,10.4,0.586,0.0,0.0,,6.1,10.4,0.586,1.4,1.4,1.0,3.6,2.9,6.5,2.5,0.7,0.0,1.8,10.8,13.7,2001
71,Devean George,SF,23.0,LAL,7.0,0.0,27.0,8.0,16.0,0.5,1.3,2.7,0.5,6.7,13.3,0.5,1.3,2.7,0.5,4.0,2.7,6.7,1.3,0.0,0.0,4.0,8.0,18.7,2001
72,Brian Grant,C,28.0,MIA,3.0,0.0,84.0,4.3,10.3,0.41700000000000004,0.0,0.0,,4.3,10.3,0.41700000000000004,4.3,6.0,0.7140000000000001,2.6,7.7,10.3,0.4,0.0,2.1,2.6,3.9,12.9,2001
73,Horace Grant,PF,35.0,LAL,16.0,16.0,423.0,3.1,8.2,0.385,0.0,0.0,,3.1,8.2,0.385,1.9,2.6,0.733,3.4,4.8,8.2,1.6,1.3,1.1,1.3,3.7,8.2,2001
74,A.C. Green,PF,37.0,MIA,3.0,0.0,21.0,1.7,5.1,0.33299999999999996,0.0,0.0,,1.7,5.1,0.33299999999999996,1.7,1.7,1.0,1.7,5.1,6.9,3.4,1.7,0.0,1.7,6.9,5.1,2001
75,Tom Gugliotta,PF,31.0,PHO,4.0,0.0,86.0,3.3,10.9,0.308,0.0,0.0,,3.3,10.9,0.308,2.9,3.8,0.778,1.7,4.6,6.3,1.3,3.3,0.4,2.1,3.8,9.6,2001
76,Darvin Ham,SF,27.0,MIL,14.0,6.0,132.0,2.5,4.1,0.6,0.0,0.0,,2.5,4.1,0.6,3.0,5.5,0.55,2.7,2.5,5.2,1.4,1.1,1.9,1.6,8.5,7.9,2001
77,Tim Hardaway,PG,34.0,MIA,2.0,2.0,36.0,2.0,9.0,0.222,1.0,3.0,0.33299999999999996,1.0,6.0,0.16699999999999998,0.0,0.0,,1.0,1.0,2.0,9.0,0.0,0.0,8.0,4.0,5.0,2001
78,Ron Harper,PG,37.0,LAL,6.0,0.0,42.0,4.3,8.6,0.5,0.9,3.4,0.25,3.4,5.1,0.667,1.7,2.6,0.667,0.9,6.0,6.9,3.4,3.4,0.9,0.9,3.4,11.1,2001
79,Al Harrington,PF,20.0,IND,3.0,0.0,40.0,1.8,11.7,0.154,0.0,1.8,0.0,1.8,9.9,0.182,0.9,1.8,0.5,2.7,0.9,3.6,2.7,0.0,0.0,0.9,7.2,4.5,2001
80,Othella Harrington,C,27.0,NYK,5.0,1.0,77.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,1.9,2.3,0.8,3.3,3.7,7.0,0.9,1.9,0.9,1.4,7.5,8.4,2001
81,Antonio Harvey,PF,30.0,POR,2.0,0.0,14.0,0.0,2.6,0.0,0.0,0.0,,0.0,2.6,0.0,0.0,0.0,,2.6,12.9,15.4,0.0,0.0,0.0,2.6,10.3,0.0,2001
82,Hersey Hawkins,SG,34.0,CHH,6.0,0.0,50.0,2.2,5.8,0.375,0.7,2.9,0.25,1.4,2.9,0.5,3.6,5.0,0.7140000000000001,0.7,5.8,6.5,2.9,2.2,0.0,0.0,2.9,8.6,2001
84,Tyrone Hill,PF,32.0,PHI,23.0,23.0,742.0,3.2,7.7,0.409,0.0,0.0,0.0,3.2,7.7,0.41100000000000003,1.7,2.6,0.679,2.6,5.5,8.2,0.5,0.6,0.6,1.3,3.9,8.1,2001
85,Robert Horry,PF,30.0,LAL,16.0,0.0,382.0,3.0,8.2,0.368,1.6,4.4,0.36200000000000004,1.4,3.8,0.375,1.2,2.1,0.591,2.8,5.0,7.8,2.9,2.1,1.5,1.7,4.7,8.9,2001
86,Eddie House,PG,22.0,MIA,3.0,0.0,64.0,9.0,22.5,0.4,1.1,3.9,0.28600000000000003,7.9,18.6,0.424,2.3,2.8,0.8,0.6,2.3,2.8,2.8,1.7,0.6,2.8,3.9,21.4,2001
87,Allan Houston,SG,29.0,NYK,5.0,5.0,189.0,7.2,12.2,0.594,1.1,2.1,0.545,6.1,10.1,0.604,4.2,4.2,1.0,0.0,1.7,1.7,1.3,1.0,0.2,1.9,3.2,19.8,2001
88,Juwan Howard,PF,27.0,DAL,10.0,10.0,391.0,4.5,12.5,0.36,0.0,0.0,,4.5,12.5,0.36,3.3,4.1,0.8,2.7,5.0,7.6,1.3,0.6,0.5,1.3,3.5,12.3,2001
89,Troy Hudson,PG,24.0,ORL,4.0,0.0,56.0,3.9,13.5,0.28600000000000003,0.0,1.9,0.0,3.9,11.6,0.33299999999999996,3.2,3.9,0.833,3.2,2.6,5.8,5.8,0.6,0.0,1.9,1.9,10.9,2001
90,Lindsey Hunter,PG,30.0,MIL,18.0,0.0,289.0,3.0,12.3,0.242,1.0,6.6,0.151,2.0,5.7,0.348,1.0,1.4,0.727,0.2,3.6,3.9,4.2,1.7,0.4,1.6,3.0,8.0,2001
91,Allen Iverson,SG,25.0,PHI,22.0,22.0,1016.0,9.1,23.4,0.389,1.7,5.0,0.33799999999999997,7.4,18.4,0.40299999999999997,5.7,7.4,0.774,0.5,3.2,3.7,4.7,1.8,0.2,2.2,1.9,25.6,2001
92,Bobby Jackson,PG,27.0,SAC,8.0,0.0,182.0,4.2,9.5,0.43799999999999994,0.8,2.8,0.28600000000000003,3.4,6.7,0.5,2.0,2.8,0.7140000000000001,1.2,4.0,5.1,3.6,1.6,0.0,1.4,3.6,11.1,2001
93,Mark Jackson,PG,35.0,NYK,5.0,5.0,156.0,4.6,9.2,0.5,0.5,1.8,0.25,4.2,7.4,0.563,0.7,0.7,1.0,0.7,5.3,6.0,6.0,1.8,0.0,2.3,1.4,10.4,2001
94,Avery Johnson,PG,35.0,SAS,13.0,0.0,281.0,4.4,11.3,0.386,0.0,0.1,0.0,4.4,11.1,0.391,1.0,1.9,0.5329999999999999,0.4,1.7,2.0,5.3,1.3,0.1,1.3,3.1,9.7,2001
95,Ervin Johnson,C,33.0,MIL,18.0,10.0,577.0,2.4,4.2,0.574,0.0,0.0,,2.4,4.2,0.574,1.2,2.0,0.625,3.7,8.4,12.1,0.6,0.6,2.3,0.7,3.2,6.1,2001
96,Eddie Jones,SG,29.0,MIA,3.0,3.0,108.0,7.3,14.7,0.5,2.3,5.3,0.43799999999999994,5.0,9.3,0.536,2.0,2.3,0.857,0.7,5.3,6.0,2.3,1.0,0.3,2.3,3.0,19.0,2001
97,Jumaine Jones,SF,21.0,PHI,23.0,14.0,447.0,4.2,10.1,0.41600000000000004,0.6,2.6,0.25,3.5,7.5,0.473,1.2,1.7,0.7140000000000001,2.8,3.9,6.8,1.4,0.8,0.9,1.1,2.7,10.2,2001
98,Steve Kerr,PG,35.0,SAS,9.0,0.0,101.0,4.3,8.9,0.48,1.8,5.3,0.33299999999999996,2.5,3.6,0.7,0.4,0.7,0.5,1.1,2.1,3.2,2.1,1.4,0.4,0.7,2.9,10.7,2001
99,Jason Kidd,PG,27.0,PHO,4.0,4.0,166.0,4.8,15.0,0.319,0.9,3.7,0.235,3.9,11.3,0.34600000000000003,2.0,2.6,0.75,2.0,3.3,5.2,11.5,1.7,0.0,2.6,2.8,12.4,2001
100,Travis Knight,C,26.0,NYK,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2001
101,Felipe López,PG,26.0,MIN,4.0,0.0,55.0,4.6,14.4,0.318,0.7,3.3,0.2,3.9,11.1,0.353,1.3,2.0,0.667,2.6,4.6,7.2,3.3,2.6,0.0,1.3,3.3,11.1,2001
102,Tyronn Lue,PG,23.0,LAL,15.0,0.0,131.0,2.7,8.0,0.345,1.4,3.6,0.385,1.4,4.4,0.313,1.1,1.4,0.8,0.3,2.5,2.7,2.7,3.3,0.3,2.2,3.0,8.0,2001
103,George Lynch,SF,30.0,PHI,10.0,8.0,222.0,3.9,8.1,0.48,0.0,0.2,0.0,3.9,7.9,0.49,1.5,2.3,0.643,3.2,5.0,8.3,1.9,2.1,0.3,2.1,4.9,9.2,2001
105,Todd MacCulloch,C,25.0,PHI,18.0,0.0,109.0,7.9,12.6,0.632,0.0,0.0,,7.9,12.6,0.632,2.6,3.3,0.8,5.6,4.0,9.6,1.3,0.0,1.0,1.3,4.6,18.5,2001
106,Mark Madsen,PF,25.0,LAL,13.0,0.0,48.0,0.7,9.7,0.077,0.0,0.0,,0.7,9.7,0.077,2.3,3.7,0.6,4.5,3.0,7.5,3.0,0.0,1.5,1.5,3.0,3.7,2001
107,Jamaal Magloire,C,22.0,CHH,10.0,0.0,110.0,5.2,9.2,0.5710000000000001,0.0,0.0,,5.2,9.2,0.5710000000000001,2.3,7.5,0.304,2.6,6.5,9.2,1.0,0.0,2.0,1.3,6.5,12.8,2001
108,Dan Majerle,SG,35.0,MIA,3.0,0.0,71.0,2.5,8.1,0.313,2.0,7.1,0.28600000000000003,0.5,1.0,0.5,1.0,2.0,0.5,1.5,3.5,5.1,2.5,1.5,0.0,1.0,3.5,8.1,2001
109,Karl Malone,PF,37.0,UTA,5.0,5.0,199.0,8.9,21.9,0.405,0.2,0.4,0.5,8.7,21.5,0.40299999999999997,7.1,8.9,0.7959999999999999,1.6,6.3,8.0,3.1,0.9,0.7,3.4,2.4,25.0,2001
110,Danny Manning,PF,34.0,UTA,5.0,0.0,96.0,7.1,12.7,0.5589999999999999,0.7,0.7,1.0,6.4,12.0,0.531,3.4,4.5,0.75,0.7,3.4,4.1,1.1,1.1,1.5,2.6,7.9,18.4,2001
111,Shawn Marion,SF,22.0,PHO,4.0,4.0,139.0,6.0,16.1,0.371,0.3,0.3,1.0,5.7,15.8,0.361,3.1,3.6,0.857,2.6,6.0,8.5,0.8,1.6,1.6,1.6,3.4,15.3,2001
112,Donyell Marshall,SF,27.0,UTA,5.0,5.0,160.0,5.0,12.2,0.40700000000000003,0.2,1.8,0.125,4.7,10.4,0.457,1.6,2.0,0.778,2.9,5.6,8.6,1.8,0.5,1.1,2.0,4.3,11.7,2001
113,Darrick Martin,PG,29.0,SAC,2.0,0.0,9.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,4.0,4.0,0.0,2001
114,Jamal Mashburn,SF,28.0,CHH,10.0,10.0,419.0,7.2,17.9,0.40399999999999997,0.6,1.8,0.33299999999999996,6.6,16.1,0.41200000000000003,6.4,7.6,0.841,1.5,3.8,5.3,4.9,1.0,0.3,2.6,2.1,21.4,2001
115,Anthony Mason,PF,34.0,MIA,3.0,3.0,98.0,1.8,4.8,0.385,0.0,0.4,0.0,1.8,4.4,0.41700000000000004,2.2,2.2,1.0,0.4,2.9,3.3,1.5,0.4,0.0,2.6,2.2,5.9,2001
116,Vernon Maxwell,PG,35.0,DAL,4.0,0.0,43.0,1.7,8.4,0.2,0.0,4.2,0.0,1.7,4.2,0.4,0.0,0.0,,0.8,4.2,5.0,4.2,0.0,0.0,1.7,5.0,3.3,2001
117,Tracy McGrady,SG,21.0,ORL,4.0,4.0,178.0,10.3,24.9,0.415,0.4,2.0,0.2,9.9,22.9,0.434,6.3,7.7,0.816,1.2,4.0,5.3,6.7,1.4,1.0,1.6,2.2,27.3,2001
