,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
14,Kelenna Azubuike,SG,28.0,DAL,1.0,0.0,5.0,7.2,21.6,0.33299999999999996,7.2,7.2,1.0,0.0,14.4,0.0,0.0,0.0,,7.2,0.0,7.2,0.0,7.2,0.0,7.2,0.0,21.6,2012
15,Leandro Barbosa,SG,29.0,IND,11.0,0.0,223.0,4.4,11.8,0.37,0.5,3.2,0.15,3.9,8.6,0.45299999999999996,1.0,1.9,0.5,0.8,3.1,3.9,2.3,0.8,0.2,2.1,3.7,10.2,2012
16,Matt Barnes,SF,31.0,LAL,11.0,0.0,185.0,3.1,11.5,0.271,1.0,6.0,0.161,2.1,5.4,0.39299999999999996,0.4,0.8,0.5,1.8,5.3,7.0,3.1,1.9,1.0,2.9,5.6,7.6,2012
17,Brandon Bass,PF,26.0,BOS,20.0,20.0,608.0,4.8,10.4,0.46299999999999997,0.0,0.0,,4.8,10.4,0.46299999999999997,3.5,3.8,0.922,1.5,4.7,6.2,0.9,0.8,0.6,0.9,3.0,13.1,2012
18,Shane Battier,SF,33.0,MIA,23.0,16.0,768.0,2.5,6.6,0.379,2.0,5.2,0.382,0.5,1.4,0.36700000000000005,0.6,0.7,0.813,0.7,2.8,3.5,1.3,1.0,0.7,0.7,3.2,7.5,2012
19,Rodrigue Beaubois,PG,23.0,DAL,2.0,0.0,12.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,0.0,2012
21,Mike Bibby,PG,33.0,NYK,5.0,1.0,118.0,2.7,7.0,0.391,2.1,5.2,0.41200000000000003,0.6,1.8,0.33299999999999996,0.6,0.9,0.667,0.9,5.5,6.4,4.0,0.3,0.0,1.2,2.1,8.2,2012
22,DeJuan Blair,PF,22.0,SAS,10.0,0.0,76.0,8.1,12.8,0.63,0.0,0.0,,8.1,12.8,0.63,1.4,2.8,0.5,3.3,7.6,10.9,0.9,1.4,0.5,0.5,4.7,17.5,2012
23,Steve Blake,PG,31.0,LAL,12.0,0.0,306.0,3.1,7.3,0.419,2.1,5.1,0.419,0.9,2.2,0.42100000000000004,0.6,0.8,0.7140000000000001,0.9,3.1,4.0,3.2,0.9,0.2,1.8,2.5,8.8,2012
24,Eric Bledsoe,PG,22.0,LAC,11.0,0.0,189.0,7.0,12.0,0.5870000000000001,0.6,1.3,0.429,6.5,10.7,0.607,1.9,3.0,0.625,2.3,2.7,5.0,4.4,2.5,0.8,2.9,4.4,16.6,2012
25,Matt Bonner,PF,31.0,SAS,13.0,0.0,165.0,2.2,7.0,0.313,1.7,5.0,0.348,0.4,2.0,0.222,0.7,1.1,0.6,0.4,5.0,5.5,2.0,0.4,0.9,0.7,5.2,6.8,2012
26,Carlos Boozer,PF,30.0,CHI,6.0,6.0,200.0,6.8,16.2,0.42200000000000004,0.0,0.0,,6.8,16.2,0.42200000000000004,0.9,1.3,0.7140000000000001,1.8,8.8,10.6,3.2,0.9,0.4,4.1,3.6,14.6,2012
27,Chris Bosh,PF,27.0,MIA,14.0,10.0,439.0,6.0,12.1,0.493,0.6,1.1,0.5379999999999999,5.4,11.1,0.489,3.5,4.3,0.8270000000000001,3.0,6.0,8.9,0.7,0.5,1.1,1.6,1.6,16.1,2012
28,Avery Bradley,PG,21.0,BOS,10.0,10.0,248.0,3.6,9.9,0.368,0.7,3.2,0.22699999999999998,2.9,6.7,0.435,1.7,2.6,0.667,0.4,2.5,2.9,1.2,1.2,0.9,1.5,2.9,9.7,2012
29,Elton Brand,C,32.0,PHI,13.0,13.0,356.0,4.7,10.0,0.465,0.0,0.0,,4.7,10.0,0.465,2.0,3.2,0.625,2.2,4.1,6.4,0.7,1.1,2.0,0.7,3.6,11.3,2012
30,Corey Brewer,SF,25.0,DEN,7.0,0.0,116.0,7.1,16.8,0.426,1.9,6.2,0.3,5.3,10.6,0.5,1.9,2.5,0.75,1.9,2.5,4.3,1.9,2.2,0.6,0.6,3.4,18.0,2012
31,Ronnie Brewer,SG,26.0,CHI,5.0,0.0,83.0,1.7,6.9,0.25,0.0,0.0,,1.7,6.9,0.25,0.0,1.3,0.0,1.7,6.5,8.2,3.9,1.7,0.4,2.6,2.2,3.5,2012
32,Kobe Bryant,SG,33.0,LAL,12.0,12.0,476.0,10.0,22.8,0.439,1.3,4.5,0.28300000000000003,8.7,18.2,0.47700000000000004,6.0,7.2,0.8320000000000001,1.2,3.2,4.4,3.9,1.2,0.2,2.6,2.5,27.2,2012
33,Alec Burks,SG,20.0,UTA,4.0,0.0,63.0,4.0,16.0,0.25,0.0,1.1,0.0,4.0,14.9,0.26899999999999996,6.9,8.0,0.857,2.9,3.4,6.3,1.7,1.1,0.0,1.7,2.3,14.9,2012
34,Caron Butler,SF,31.0,LAC,10.0,10.0,268.0,4.4,12.4,0.359,1.1,4.2,0.258,3.4,8.2,0.41,1.6,2.1,0.75,0.5,3.5,4.0,1.3,0.8,0.3,2.1,3.0,11.6,2012
35,Jimmy Butler,SG,22.0,CHI,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2012
36,Andrew Bynum,C,24.0,LAL,12.0,12.0,451.0,5.8,12.2,0.47700000000000004,0.0,0.0,,5.8,12.2,0.47700000000000004,4.3,5.5,0.7829999999999999,3.7,6.9,10.6,1.4,0.4,3.0,1.3,1.7,16.0,2012
37,Brian Cardinal,SF,34.0,DAL,2.0,0.0,9.0,4.0,8.0,0.5,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2012
38,DeMarre Carroll,SF,25.0,UTA,4.0,0.0,73.0,4.4,9.4,0.474,0.5,2.5,0.2,3.9,6.9,0.5710000000000001,0.0,0.0,,3.5,3.9,7.4,1.5,1.0,0.5,1.5,4.4,9.4,2012
39,Vince Carter,SG,35.0,DAL,4.0,0.0,107.0,4.0,13.8,0.293,1.0,3.4,0.3,3.0,10.4,0.29,2.0,2.7,0.75,1.7,5.7,7.4,0.3,1.7,0.7,2.0,3.7,11.1,2012
40,Mario Chalmers,PG,25.0,MIA,23.0,23.0,819.0,4.0,9.1,0.442,1.5,4.0,0.359,2.6,5.1,0.509,1.9,2.6,0.7170000000000001,0.5,3.2,3.7,4.0,1.2,0.3,1.8,3.0,11.4,2012
42,Tyson Chandler,C,29.0,NYK,5.0,5.0,167.0,2.4,5.4,0.44,0.0,0.0,,2.4,5.4,0.44,1.9,3.2,0.6,3.9,5.8,9.7,0.9,1.5,1.5,3.2,3.9,6.7,2012
43,Earl Clark,PF,24.0,ORL,5.0,0.0,88.0,3.3,7.4,0.444,0.0,0.0,,3.3,7.4,0.444,1.6,2.9,0.5710000000000001,3.3,10.2,13.5,0.4,0.8,2.0,1.6,2.5,8.2,2012
44,Norris Cole,PG,23.0,MIA,19.0,0.0,170.0,2.5,7.8,0.324,0.6,2.5,0.25,1.9,5.3,0.36,1.5,1.9,0.778,0.2,1.9,2.1,2.5,1.5,0.0,1.1,5.1,7.2,2012
45,Jason Collins,C,33.0,ATL,5.0,4.0,85.0,2.5,4.7,0.545,0.0,0.0,,2.5,4.7,0.545,0.0,0.0,,1.7,3.4,5.1,0.0,0.4,0.0,4.2,6.8,5.1,2012
46,Darren Collison,PG,24.0,IND,11.0,0.0,205.0,6.3,12.3,0.514,0.7,1.9,0.364,5.6,10.4,0.542,3.5,4.0,0.87,0.5,1.9,2.5,5.8,2.5,0.0,1.9,1.9,16.9,2012
47,Nick Collison,PF,31.0,OKC,20.0,0.0,332.0,3.6,5.5,0.647,0.0,0.0,,3.6,5.5,0.647,0.3,0.8,0.429,3.3,4.0,7.3,2.1,1.3,0.5,1.3,5.5,7.5,2012
48,Mike Conley,PG,24.0,MEM,7.0,7.0,277.0,4.2,9.9,0.42100000000000004,1.4,2.9,0.5,2.7,7.0,0.389,3.1,4.2,0.75,0.5,2.5,3.0,6.5,0.8,0.0,2.1,2.5,12.9,2012
49,Daequan Cook,SG,24.0,OKC,16.0,0.0,109.0,4.6,12.2,0.37799999999999995,2.6,7.9,0.33299999999999996,2.0,4.3,0.462,0.0,0.7,0.0,0.0,3.0,3.0,1.3,1.0,0.0,0.0,2.3,11.9,2012
50,Dante Cunningham,PF,24.0,MEM,7.0,0.0,49.0,2.9,8.1,0.364,0.0,0.0,,2.9,8.1,0.364,0.0,0.0,,4.4,3.7,8.1,0.0,0.7,1.5,0.7,2.2,5.9,2012
51,Erick Dampier,C,36.0,ATL,4.0,0.0,55.0,4.6,8.5,0.5379999999999999,0.0,0.0,,4.6,8.5,0.5379999999999999,1.3,2.0,0.667,4.6,4.6,9.2,0.0,0.0,0.7,2.0,3.9,10.5,2012
52,Marquis Daniels,SG,31.0,BOS,15.0,0.0,92.0,4.3,7.4,0.579,0.0,0.8,0.0,4.3,6.7,0.647,3.1,3.9,0.8,0.4,3.5,3.9,1.2,0.8,0.4,0.8,5.1,11.7,2012
53,Baron Davis,PG,32.0,NYK,4.0,4.0,97.0,4.1,8.5,0.478,1.5,5.2,0.28600000000000003,2.6,3.3,0.778,1.9,1.9,1.0,0.0,1.1,1.1,4.8,0.0,0.0,4.8,5.6,11.5,2012
54,Glen Davis,PF,26.0,ORL,5.0,5.0,190.0,7.4,16.9,0.43799999999999994,0.0,0.0,,7.4,16.9,0.43799999999999994,3.2,4.2,0.773,4.4,4.4,8.7,0.8,0.6,1.1,1.7,1.9,18.0,2012
55,Luol Deng,SF,26.0,CHI,6.0,6.0,228.0,5.7,12.5,0.456,1.3,3.5,0.364,4.4,9.0,0.491,0.6,1.1,0.5710000000000001,1.3,6.6,7.9,1.4,0.8,1.4,1.6,1.6,13.3,2012
56,Boris Diaw,PF,29.0,SAS,14.0,14.0,346.0,3.7,7.3,0.514,0.9,1.9,0.5,2.8,5.4,0.519,0.6,0.8,0.75,2.9,4.7,7.6,3.6,1.1,0.4,1.6,3.0,9.1,2012
57,Keyon Dooling,SG,31.0,BOS,20.0,0.0,212.0,3.6,8.2,0.43799999999999994,1.9,4.8,0.39299999999999996,1.7,3.4,0.5,0.3,0.5,0.667,0.3,2.2,2.5,2.4,1.0,0.7,0.5,5.1,9.3,2012
58,Toney Douglas,PG,25.0,NYK,1.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,0.0,0.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,9.0,2012
59,Chris Duhon,PG,29.0,ORL,5.0,0.0,61.0,0.6,3.0,0.2,0.6,1.8,0.33299999999999996,0.0,1.2,0.0,0.0,1.2,0.0,0.0,4.1,4.1,5.3,3.0,0.6,4.1,3.0,1.8,2012
60,Tim Duncan,C,35.0,SAS,14.0,14.0,463.0,7.9,15.9,0.495,0.0,0.1,0.0,7.9,15.8,0.498,3.2,4.5,0.7070000000000001,2.5,7.7,10.2,3.0,0.8,2.3,1.6,2.3,18.9,2012
61,Kevin Durant,SF,23.0,OKC,20.0,20.0,837.0,8.5,16.5,0.517,1.8,4.7,0.373,6.8,11.7,0.575,5.7,6.6,0.8640000000000001,0.6,5.8,6.4,3.2,1.2,1.0,2.7,2.2,24.5,2012
63,Devin Ebanks,SG,22.0,LAL,9.0,6.0,126.0,4.6,11.1,0.41,0.0,0.9,0.0,4.6,10.3,0.444,1.4,2.3,0.625,2.0,3.7,5.7,1.7,0.9,2.0,0.6,3.7,10.6,2012
64,Jeremy Evans,SF,24.0,UTA,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,10.3,10.3,1.0,0.0,15.4,15.4,5.1,5.1,0.0,0.0,5.1,10.3,2012
65,Reggie Evans,PF,31.0,LAC,11.0,0.0,198.0,1.5,2.7,0.5329999999999999,0.0,0.0,,1.5,2.7,0.5329999999999999,3.1,7.3,0.425,3.6,10.9,14.5,0.2,1.6,1.1,1.6,5.6,6.0,2012
66,Christian Eyenga,SF,22.0,LAL,3.0,0.0,9.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,0.0,4.0,0.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,12.0,16.0,2012
67,Kenneth Faried,PF,22.0,DEN,7.0,7.0,192.0,6.0,11.3,0.5329999999999999,0.0,0.0,,6.0,11.3,0.5329999999999999,1.7,2.3,0.75,4.7,8.4,13.1,0.7,0.9,1.5,2.6,3.7,13.7,2012
68,Derrick Favors,PF,20.0,UTA,4.0,1.0,116.0,4.7,11.2,0.41700000000000004,0.0,0.0,,4.7,11.2,0.41700000000000004,5.3,9.0,0.586,4.3,7.4,11.8,0.6,1.6,1.9,1.6,3.4,14.6,2012
69,Landry Fields,SG,23.0,NYK,5.0,4.0,115.0,4.7,9.7,0.484,0.3,1.6,0.2,4.4,8.1,0.5379999999999999,1.6,2.2,0.7140000000000001,1.3,3.4,4.7,2.2,0.9,0.0,2.8,1.6,11.3,2012
70,Derek Fisher,PG,37.0,OKC,20.0,0.0,446.0,4.0,9.5,0.415,1.5,3.9,0.375,2.5,5.7,0.44299999999999995,0.7,0.7,1.0,0.2,2.4,2.6,2.0,1.4,0.2,0.5,3.0,10.1,2012
71,Randy Foye,SG,28.0,LAC,11.0,11.0,291.0,3.6,9.2,0.392,1.7,4.0,0.43799999999999994,1.9,5.2,0.35700000000000004,1.4,1.6,0.846,0.5,2.2,2.7,2.1,0.7,0.4,1.5,2.4,10.3,2012
72,Danilo Gallinari,SF,23.0,DEN,7.0,7.0,222.0,5.5,15.2,0.36200000000000004,0.6,3.7,0.174,4.9,11.5,0.423,3.6,3.9,0.917,1.5,4.4,5.8,2.8,0.8,0.6,1.5,2.4,15.2,2012
73,Kevin Garnett,C,35.0,BOS,20.0,20.0,737.0,7.8,15.6,0.49700000000000005,0.0,0.2,0.25,7.7,15.4,0.5,3.2,3.9,0.813,1.5,8.5,10.1,1.5,1.1,1.4,2.1,2.9,18.8,2012
74,Marc Gasol,C,27.0,MEM,7.0,7.0,261.0,5.0,9.5,0.522,0.0,0.1,0.0,5.0,9.4,0.529,4.7,5.9,0.7909999999999999,2.2,4.3,6.5,3.0,0.3,1.8,1.8,3.4,14.6,2012
75,Pau Gasol,PF,31.0,LAL,12.0,12.0,444.0,5.0,11.6,0.434,0.2,0.4,0.4,4.9,11.2,0.435,1.9,2.4,0.828,3.1,6.2,9.2,3.6,0.5,2.0,1.6,2.9,12.2,2012
76,Rudy Gay,SF,25.0,MEM,7.0,7.0,279.0,6.2,14.7,0.42100000000000004,0.5,2.5,0.21100000000000002,5.7,12.3,0.46299999999999997,4.3,5.2,0.825,1.3,4.6,5.9,1.3,1.2,0.3,2.7,1.9,17.2,2012
77,Paul George,SG,21.0,IND,11.0,11.0,371.0,3.6,9.2,0.389,1.1,4.0,0.268,2.5,5.2,0.48100000000000004,2.1,2.7,0.7859999999999999,1.5,5.6,7.1,2.5,1.7,0.4,2.0,3.1,10.4,2012
78,Taj Gibson,PF,26.0,CHI,6.0,0.0,137.0,5.5,12.1,0.457,0.0,0.0,,5.5,12.1,0.457,3.9,5.8,0.682,3.9,6.3,10.2,1.1,1.1,2.6,0.8,5.0,15.0,2012
79,Manu Ginóbili,SG,34.0,SAS,14.0,2.0,390.0,6.0,13.4,0.44799999999999995,2.1,6.3,0.33799999999999997,3.9,7.1,0.545,4.4,5.2,0.857,0.7,3.8,4.5,5.2,0.9,0.4,3.9,3.3,18.6,2012
80,Andrew Goudelock,SG,23.0,LAL,4.0,0.0,10.0,7.2,10.8,0.667,3.6,3.6,1.0,3.6,7.2,0.5,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,18.0,2012
81,Danny Granger,SF,28.0,IND,11.0,11.0,420.0,5.9,14.9,0.397,2.2,6.3,0.35600000000000004,3.7,8.7,0.426,2.0,2.4,0.821,1.3,4.0,5.3,2.3,0.5,0.3,2.5,2.7,16.0,2012
82,Danny Green,SG,24.0,SAS,14.0,12.0,289.0,4.7,11.3,0.418,2.5,7.2,0.345,2.2,4.1,0.545,0.9,1.2,0.7,0.4,5.2,5.6,1.9,0.9,1.2,1.9,3.0,12.8,2012
84,Willie Green,SG,30.0,ATL,5.0,0.0,63.0,3.4,7.4,0.462,0.6,2.3,0.25,2.9,5.1,0.556,0.0,0.0,,0.6,4.0,4.6,1.7,0.0,0.0,1.1,3.4,7.4,2012
85,Blake Griffin,PF,22.0,LAC,11.0,11.0,393.0,7.7,15.4,0.5,0.0,0.1,0.0,7.7,15.3,0.503,3.8,6.0,0.636,1.7,5.2,7.0,2.5,1.8,0.9,2.3,3.8,19.2,2012
86,Hamed Haddadi,C,26.0,MEM,4.0,0.0,21.0,3.4,3.4,1.0,0.0,0.0,,3.4,3.4,1.0,1.7,3.4,0.5,8.6,6.9,15.4,1.7,0.0,3.4,1.7,8.6,8.6,2012
87,Jordan Hamilton,SF,21.0,DEN,2.0,0.0,5.0,14.4,21.6,0.667,0.0,0.0,,14.4,21.6,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,7.2,7.2,28.8,2012
88,Richard Hamilton,SG,33.0,CHI,6.0,6.0,171.0,6.1,14.7,0.414,0.4,1.3,0.33299999999999996,5.7,13.5,0.42200000000000004,3.8,4.6,0.818,1.7,2.3,4.0,3.8,0.2,0.0,1.7,3.2,16.4,2012
89,Tyler Hansbrough,PF,26.0,IND,11.0,0.0,164.0,3.7,11.0,0.34,0.0,0.0,,3.7,11.0,0.34,3.1,4.6,0.667,2.6,5.0,7.7,1.3,1.1,0.7,1.8,4.8,10.5,2012
90,James Harden,SG,22.0,OKC,20.0,0.0,630.0,5.3,12.2,0.435,1.8,4.5,0.41,3.5,7.8,0.449,6.2,7.2,0.857,0.7,5.1,5.8,3.9,1.8,0.1,2.4,3.8,18.6,2012
91,Justin Harper,PF,22.0,ORL,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012
92,Josh Harrellson,PF,22.0,NYK,4.0,0.0,25.0,5.8,13.0,0.444,0.0,1.4,0.0,5.8,11.5,0.5,2.9,2.9,1.0,4.3,7.2,11.5,0.0,0.0,0.0,2.9,8.6,14.4,2012
93,Al Harrington,PF,31.0,DEN,7.0,0.0,163.0,5.3,16.6,0.32,2.2,7.7,0.28600000000000003,3.1,8.8,0.35,2.2,3.3,0.667,1.5,5.1,6.6,1.3,0.7,0.2,0.7,2.9,15.0,2012
94,Devin Harris,PG,28.0,UTA,4.0,4.0,120.0,5.7,14.4,0.396,1.2,4.5,0.267,4.5,9.9,0.455,3.0,4.2,0.7140000000000001,0.0,1.8,1.8,4.5,0.9,0.6,3.6,4.2,15.6,2012
95,Terrel Harris,SG,24.0,MIA,4.0,0.0,10.0,3.6,7.2,0.5,0.0,3.6,0.0,3.6,3.6,1.0,10.8,14.4,0.75,0.0,10.8,10.8,0.0,0.0,0.0,0.0,0.0,18.0,2012
96,Udonis Haslem,PF,31.0,MIA,22.0,11.0,452.0,3.2,7.0,0.455,0.0,0.0,,3.2,7.0,0.455,2.1,2.8,0.743,2.9,8.3,11.2,1.0,0.4,0.5,1.6,4.8,8.4,2012
97,Spencer Hawes,C,23.0,PHI,13.0,12.0,332.0,5.4,11.7,0.46299999999999997,0.2,0.5,0.4,5.2,11.2,0.466,2.1,2.8,0.731,2.0,7.4,9.3,2.3,0.4,1.2,2.4,3.5,13.1,2012
98,Gordon Hayward,SF,21.0,UTA,4.0,4.0,123.0,1.8,9.7,0.182,0.3,3.5,0.083,1.5,6.1,0.23800000000000002,4.7,4.7,1.0,0.6,2.6,3.2,3.5,0.9,0.0,0.9,1.2,8.5,2012
99,Lazar Hayward,SF,25.0,OKC,5.0,0.0,18.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,2.0,4.0,8.0,2012
100,Brendan Haywood,C,32.0,DAL,4.0,4.0,61.0,2.4,8.3,0.28600000000000003,0.0,0.0,,2.4,8.3,0.28600000000000003,3.0,4.7,0.625,4.1,3.5,7.7,0.6,0.6,1.2,1.2,4.7,7.7,2012
101,Roy Hibbert,C,25.0,IND,11.0,11.0,340.0,5.5,11.0,0.5,0.1,0.1,1.0,5.4,10.9,0.495,2.5,3.8,0.667,4.8,8.3,13.0,1.3,0.4,3.6,2.3,4.0,13.7,2012
102,George Hill,PG,25.0,IND,11.0,11.0,346.0,4.9,10.9,0.44799999999999995,1.6,4.2,0.375,3.3,6.8,0.49200000000000005,4.1,4.8,0.848,0.9,1.7,2.6,3.3,1.4,0.3,2.3,2.2,15.4,2012
103,Jordan Hill,C,24.0,LAL,12.0,0.0,217.0,3.8,8.8,0.434,0.0,0.0,,3.8,8.8,0.434,1.8,2.7,0.688,6.5,6.1,12.6,0.2,0.5,1.3,1.2,5.3,9.5,2012
105,Kirk Hinrich,SG,31.0,ATL,6.0,4.0,141.0,3.3,7.7,0.433,1.5,4.1,0.375,1.8,3.6,0.5,0.5,0.5,1.0,1.0,2.0,3.1,1.5,1.0,0.0,0.5,2.3,8.7,2012
106,Jrue Holiday,PG,21.0,PHI,13.0,13.0,494.0,5.4,13.0,0.413,1.5,3.6,0.408,3.9,9.5,0.415,2.8,3.2,0.8640000000000001,1.2,3.2,4.4,4.9,1.5,0.6,1.9,1.7,15.0,2012
107,Ryan Hollins,C,27.0,BOS,17.0,0.0,170.0,2.3,5.5,0.423,0.0,0.0,,2.3,5.5,0.423,0.8,1.9,0.444,3.4,2.3,5.7,1.7,0.0,1.7,1.5,6.1,5.5,2012
108,Al Horford,C,25.0,ATL,3.0,2.0,108.0,6.7,11.3,0.588,0.0,0.0,,6.7,11.3,0.588,2.0,2.7,0.75,1.7,6.7,8.3,2.7,1.3,1.3,4.0,3.7,15.3,2012
109,Josh Howard,SF,31.0,UTA,4.0,3.0,63.0,2.9,9.7,0.294,0.6,1.1,0.5,2.3,8.6,0.267,2.3,2.9,0.8,2.3,5.7,8.0,2.3,1.1,0.6,1.1,1.7,8.6,2012
110,Juwan Howard,PF,38.0,MIA,9.0,0.0,24.0,3.0,10.5,0.28600000000000003,0.0,0.0,,3.0,10.5,0.28600000000000003,4.5,6.0,0.75,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,10.5,2012
111,Serge Ibaka,PF,22.0,OKC,20.0,20.0,569.0,5.3,10.1,0.528,0.1,0.3,0.25,5.3,9.8,0.535,1.6,2.3,0.722,3.0,4.3,7.3,0.8,0.7,3.7,0.7,3.6,12.3,2012
112,Andre Iguodala,SF,28.0,PHI,13.0,13.0,505.0,4.1,10.8,0.384,1.4,3.5,0.38799999999999996,2.8,7.3,0.382,2.4,4.0,0.589,1.2,4.1,5.3,3.4,1.4,0.4,1.4,2.3,12.0,2012
113,Royal Ivey,SG,30.0,OKC,5.0,0.0,21.0,6.9,18.9,0.364,3.4,8.6,0.4,3.4,10.3,0.33299999999999996,1.7,3.4,0.5,1.7,3.4,5.1,1.7,3.4,0.0,1.7,3.4,18.9,2012
114,Stephen Jackson,SF,33.0,SAS,14.0,0.0,299.0,4.6,8.5,0.535,3.1,5.2,0.605,1.4,3.4,0.429,1.7,1.8,0.9329999999999999,0.6,2.8,3.4,2.9,1.1,0.4,2.2,4.6,14.0,2012
115,LeBron James,SF,27.0,MIA,23.0,23.0,983.0,9.2,18.4,0.5,0.8,3.1,0.259,8.4,15.3,0.5489999999999999,6.3,8.6,0.7390000000000001,2.0,6.2,8.2,4.7,1.6,0.6,3.0,1.7,25.5,2012
116,Al Jefferson,C,27.0,UTA,4.0,4.0,141.0,9.2,17.4,0.529,0.0,0.3,0.0,9.2,17.1,0.537,0.3,1.0,0.25,1.8,6.9,8.7,2.6,1.3,0.8,1.3,2.6,18.6,2012
