,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
10,John Battle,SG,28.0,ATL,5.0,0.0,107.0,5.4,14.8,0.364,0.7,1.7,0.4,4.7,13.1,0.359,8.1,8.4,0.96,1.3,2.0,3.4,3.7,0.3,0.0,3.0,3.7,19.5,1991
11,William Bedford,C,27.0,DET,8.0,3.0,65.0,2.8,13.3,0.20800000000000002,0.0,1.1,0.0,2.8,12.2,0.22699999999999998,5.0,7.8,0.643,5.0,7.2,12.2,2.2,1.1,2.2,2.2,7.8,10.5,1991
12,Benoit Benjamin,C,26.0,SEA,5.0,5.0,163.0,4.4,9.1,0.488,0.0,0.0,,4.4,9.1,0.488,6.4,7.1,0.9059999999999999,1.5,5.7,7.3,0.2,0.7,2.9,2.4,3.8,15.2,1991
13,Larry Bird,SF,34.0,BOS,10.0,10.0,396.0,5.6,13.8,0.408,0.3,1.9,0.14300000000000002,5.4,11.9,0.45,4.0,4.6,0.863,0.7,5.8,6.5,5.9,1.2,0.3,1.7,2.5,15.5,1991
14,Manute Bol,C,28.0,PHI,8.0,0.0,109.0,3.0,5.9,0.5,0.0,0.0,,3.0,5.9,0.5,2.0,3.0,0.667,1.3,5.0,6.3,0.3,0.3,4.0,1.7,4.6,7.9,1991
15,Frank Brickowski,PF,31.0,MIL,3.0,3.0,110.0,7.9,14.7,0.5329999999999999,0.0,0.7,0.0,7.9,14.1,0.5579999999999999,2.3,4.6,0.5,1.6,6.9,8.5,1.0,0.3,0.7,2.0,5.2,18.0,1991
16,Dee Brown,PG,22.0,BOS,11.0,0.0,284.0,6.7,13.7,0.491,0.0,0.6,0.0,6.7,13.1,0.515,3.5,4.3,0.8240000000000001,1.1,4.6,5.7,5.2,1.4,0.8,2.8,4.1,17.0,1991
17,Mike Brown,C,27.0,UTA,9.0,0.0,223.0,4.4,9.0,0.48200000000000004,0.0,0.0,,4.4,9.0,0.48200000000000004,5.2,6.1,0.8420000000000001,3.2,7.4,10.7,0.8,0.5,0.2,1.9,5.8,13.9,1991
18,Tony Brown,SG,30.0,UTA,4.0,0.0,29.0,5.0,9.9,0.5,1.2,2.5,0.5,3.7,7.4,0.5,0.0,0.0,,2.5,1.2,3.7,1.2,0.0,0.0,1.2,2.5,11.2,1991
19,Mark Bryant,PF,25.0,POR,14.0,0.0,137.0,2.6,5.8,0.455,0.0,0.0,,2.6,5.8,0.455,3.7,4.2,0.875,3.7,4.7,8.4,0.5,0.5,0.3,1.1,6.6,8.9,1991
21,Michael Cage,C,29.0,SEA,5.0,0.0,80.0,2.7,6.3,0.429,0.0,0.0,,2.7,6.3,0.429,5.9,7.7,0.765,4.1,5.4,9.5,0.9,1.4,0.9,1.4,5.4,11.3,1991
22,Elden Campbell,PF,22.0,LAL,14.0,0.0,138.0,6.5,9.9,0.6579999999999999,0.0,0.0,,6.5,9.9,0.6579999999999999,1.8,3.9,0.467,2.1,5.5,7.6,0.8,1.6,2.1,1.6,6.0,14.9,1991
23,Joe Barry Carroll,C,32.0,PHO,2.0,0.0,15.0,9.6,19.2,0.5,0.0,0.0,,9.6,19.2,0.5,0.0,2.4,0.0,0.0,2.4,2.4,4.8,0.0,2.4,2.4,0.0,19.2,1991
24,Bill Cartwright,C,33.0,CHI,17.0,17.0,511.0,4.9,9.5,0.519,0.0,0.0,,4.9,9.5,0.519,1.5,2.3,0.688,1.8,3.9,5.6,2.3,0.6,0.5,1.5,3.9,11.4,1991
25,Cedric Ceballos,SF,21.0,PHO,3.0,0.0,24.0,10.5,18.0,0.583,0.0,0.0,,10.5,18.0,0.583,3.0,9.0,0.33299999999999996,4.5,3.0,7.5,3.0,3.0,0.0,1.5,0.0,24.0,1991
26,Tom Chambers,PF,31.0,PHO,4.0,4.0,142.0,6.8,16.7,0.409,0.0,1.3,0.0,6.8,15.5,0.44299999999999995,3.5,4.8,0.737,0.5,5.3,5.8,2.5,1.8,1.3,3.0,3.0,17.2,1991
27,Maurice Cheeks,PG,34.0,NYK,3.0,3.0,101.0,5.0,8.2,0.609,0.4,1.1,0.33299999999999996,4.6,7.1,0.65,0.4,0.7,0.5,1.1,2.1,3.2,5.7,1.1,0.4,2.9,3.2,10.7,1991
28,Lester Conner,PG,31.0,MIL,1.0,0.0,7.0,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,0.0,5.1,0.0,5.1,0.0,5.1,10.3,0.0,0.0,5.1,5.1,10.3,1991
29,Wayne Cooper,C,34.0,POR,3.0,0.0,13.0,2.8,5.5,0.5,0.0,0.0,,2.8,5.5,0.5,0.0,0.0,,2.8,11.1,13.8,2.8,0.0,0.0,2.8,5.5,5.5,1991
30,Dave Corzine,C,34.0,SEA,2.0,0.0,12.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,1991
31,Terry Cummings,PF,29.0,SAS,4.0,4.0,124.0,7.3,14.2,0.51,0.0,0.3,0.0,7.3,13.9,0.521,2.6,5.2,0.5,4.1,6.7,10.7,1.2,0.9,0.6,2.6,3.8,17.1,1991
32,Adrian Dantley,SF,35.0,MIL,3.0,0.0,19.0,1.9,13.3,0.14300000000000002,0.0,0.0,,1.9,13.3,0.14300000000000002,5.7,7.6,0.75,3.8,3.8,7.6,0.0,0.0,0.0,3.8,0.0,9.5,1991
33,Walter Davis,SG,36.0,POR,13.0,0.0,111.0,6.2,15.6,0.396,0.0,0.3,0.0,6.2,15.2,0.40399999999999997,1.6,1.9,0.833,2.3,2.6,4.9,1.9,1.3,0.0,2.3,1.6,13.9,1991
34,Vlade Divac,C,22.0,LAL,19.0,19.0,609.0,5.7,10.2,0.564,0.1,0.4,0.16699999999999998,5.7,9.8,0.578,3.4,4.2,0.8029999999999999,2.9,4.6,7.5,1.2,1.6,2.4,2.4,3.8,14.9,1991
35,Greg Dreiling,C,28.0,IND,5.0,5.0,75.0,2.4,7.2,0.33299999999999996,0.0,0.0,,2.4,7.2,0.33299999999999996,1.9,2.9,0.667,3.8,4.8,8.6,0.0,0.0,0.0,1.4,8.2,6.7,1991
36,Larry Drew,PG,32.0,LAL,18.0,0.0,116.0,4.3,10.2,0.424,0.9,3.4,0.273,3.4,6.8,0.5,1.2,1.9,0.667,0.0,2.5,2.5,6.5,0.0,0.0,2.8,5.3,10.9,1991
37,Clyde Drexler,SG,28.0,POR,16.0,16.0,633.0,7.3,15.3,0.47600000000000003,0.9,3.2,0.268,6.4,12.1,0.531,4.3,5.6,0.7759999999999999,2.3,5.1,7.3,7.3,1.9,0.9,3.5,3.2,19.7,1991
38,Kevin Duckworth,C,26.0,POR,16.0,16.0,511.0,5.1,12.8,0.401,0.0,0.0,,5.1,12.8,0.401,2.9,3.9,0.732,2.8,4.7,7.5,1.0,0.6,0.6,2.7,3.7,13.2,1991
39,Joe Dumars,SG,27.0,DET,15.0,15.0,588.0,6.4,15.0,0.429,1.0,2.6,0.405,5.4,12.4,0.433,5.0,5.9,0.845,1.3,1.8,3.1,3.8,1.0,0.1,1.0,2.0,18.9,1991
40,Mark Eaton,C,34.0,UTA,9.0,9.0,255.0,2.3,4.4,0.516,0.0,0.0,,2.3,4.4,0.516,1.0,1.7,0.583,2.4,5.5,7.9,0.7,0.1,1.8,1.0,5.8,5.5,1991
42,Blue Edwards,SF,25.0,UTA,9.0,9.0,241.0,5.5,11.5,0.48100000000000004,0.1,0.3,0.5,5.4,11.2,0.48,2.4,3.0,0.8,1.0,3.1,4.2,2.4,1.2,0.1,2.2,5.5,13.6,1991
43,James Edwards,C,35.0,DET,15.0,11.0,345.0,6.4,15.7,0.40700000000000003,0.0,0.0,,6.4,15.7,0.40700000000000003,4.0,5.7,0.691,1.6,2.3,3.9,0.9,0.2,0.3,2.5,4.5,16.7,1991
44,Mario Elie,SF,27.0,GSW,9.0,7.0,197.0,5.1,10.2,0.5,0.2,0.2,1.0,4.9,10.1,0.491,4.9,5.8,0.8440000000000001,3.1,2.7,5.8,2.4,0.9,0.2,1.8,5.8,15.4,1991
45,Sean Elliott,SF,22.0,SAS,4.0,4.0,132.0,4.6,10.9,0.425,0.0,0.8,0.0,4.6,10.1,0.45899999999999996,6.8,8.7,0.7809999999999999,2.2,3.8,6.0,4.4,1.1,0.3,2.5,2.5,16.1,1991
46,Patrick Ewing,C,28.0,NYK,3.0,3.0,110.0,5.9,14.7,0.4,0.0,0.0,,5.9,14.7,0.4,4.6,5.9,0.778,0.7,9.2,9.8,2.0,0.3,1.6,3.6,3.9,16.4,1991
47,Duane Ferrell,SF,25.0,ATL,5.0,0.0,73.0,3.9,8.9,0.444,0.0,0.0,,3.9,8.9,0.444,3.9,5.9,0.667,3.0,5.4,8.4,1.5,0.0,0.0,1.0,4.9,11.8,1991
48,Vern Fleming,PG,28.0,IND,5.0,0.0,115.0,5.6,12.5,0.45,0.0,0.3,0.0,5.6,12.2,0.462,3.4,4.4,0.7859999999999999,3.1,2.2,5.3,7.2,0.3,0.9,2.5,3.1,14.7,1991
49,Sleepy Floyd,PG,30.0,HOU,3.0,0.0,41.0,7.0,21.1,0.33299999999999996,0.0,3.5,0.0,7.0,17.6,0.4,0.0,0.0,,0.0,1.8,1.8,6.1,1.8,0.9,6.1,3.5,14.0,1991
50,Kevin Gamble,SF,25.0,BOS,11.0,11.0,238.0,4.4,9.1,0.483,0.0,0.0,,4.4,9.1,0.483,1.2,1.8,0.667,0.5,1.5,2.0,2.9,0.6,0.3,1.1,3.6,10.0,1991
51,Armen Gilliam,PF,26.0,PHI,8.0,8.0,287.0,6.0,13.0,0.462,0.0,0.0,,6.0,13.0,0.462,4.9,5.8,0.848,1.8,4.8,6.5,1.3,0.6,0.8,1.9,2.0,16.9,1991
52,Horace Grant,PF,25.0,CHI,17.0,17.0,666.0,4.9,8.4,0.583,0.0,0.0,,4.9,8.4,0.583,2.4,3.2,0.733,3.0,4.4,7.5,2.1,0.8,0.3,1.1,2.4,12.2,1991
53,Jeff Grayer,SG,25.0,MIL,3.0,0.0,37.0,4.9,12.6,0.385,0.0,0.0,,4.9,12.6,0.385,4.9,5.8,0.833,2.9,2.9,5.8,5.8,1.0,0.0,2.9,1.9,14.6,1991
54,A.C. Green,PF,27.0,LAL,19.0,1.0,400.0,3.7,8.7,0.423,0.4,0.7,0.5,3.3,8.0,0.41600000000000004,3.4,4.9,0.7040000000000001,4.1,5.0,9.2,0.8,1.1,0.3,1.7,3.3,11.2,1991
55,Rickey Green,PG,36.0,PHI,8.0,8.0,199.0,4.3,9.9,0.436,0.5,0.7,0.75,3.8,9.2,0.41200000000000003,1.4,1.6,0.889,0.2,1.4,1.6,4.0,1.3,0.0,2.4,1.6,10.7,1991
56,Sidney Green,PF,30.0,SAS,3.0,0.0,11.0,9.8,19.6,0.5,0.0,0.0,,9.8,19.6,0.5,6.5,6.5,1.0,3.3,9.8,13.1,0.0,0.0,0.0,3.3,9.8,26.2,1991
57,Dave Greenwood,PF,33.0,SAS,1.0,0.0,5.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,14.4,14.4,0.0,0.0,7.2,0.0,14.4,1991
58,Darrell Griffith,SG,32.0,UTA,3.0,0.0,9.0,20.0,28.0,0.7140000000000001,0.0,0.0,,20.0,28.0,0.7140000000000001,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,40.0,1991
59,Tim Hardaway,PG,24.0,GSW,9.0,9.0,396.0,8.2,16.8,0.486,1.5,4.4,0.354,6.6,12.5,0.5329999999999999,2.7,3.5,0.789,0.5,2.5,3.0,9.2,2.5,0.6,2.3,2.0,20.6,1991
60,Scott Hastings,PF,30.0,DET,10.0,0.0,35.0,3.1,6.2,0.5,2.1,4.1,0.5,1.0,2.1,0.5,0.0,0.0,,2.1,4.1,6.2,3.1,0.0,1.0,1.0,6.2,8.2,1991
61,Hersey Hawkins,SG,24.0,PHI,8.0,8.0,329.0,5.1,11.1,0.465,1.5,2.8,0.5379999999999999,3.6,8.2,0.44,6.5,6.9,0.937,0.9,4.2,5.0,3.0,2.2,1.1,1.8,3.2,18.3,1991
63,Gerald Henderson,PG,35.0,DET,10.0,1.0,40.0,3.6,14.4,0.25,0.0,2.7,0.0,3.6,11.7,0.308,0.0,0.0,,0.9,0.0,0.9,5.4,0.9,0.0,0.0,3.6,7.2,1991
64,Steve Henson,PG,22.0,MIL,3.0,0.0,40.0,5.4,10.8,0.5,1.8,2.7,0.667,3.6,8.1,0.444,2.7,3.6,0.75,0.0,2.7,2.7,2.7,0.9,0.0,5.4,2.7,15.3,1991
65,Rod Higgins,SF,31.0,GSW,9.0,3.0,214.0,4.4,10.3,0.426,1.3,4.4,0.308,3.0,5.9,0.514,3.9,4.7,0.821,1.5,3.4,4.9,3.0,0.3,1.3,1.2,4.7,14.0,1991
66,Sean Higgins,SF,22.0,SAS,3.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,,0.0,5.5,0.0,0.0,0.0,,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2.8,0.0,1991
67,Tyrone Hill,PF,22.0,GSW,9.0,0.0,80.0,4.1,6.3,0.643,0.0,0.5,0.0,4.1,5.9,0.6920000000000001,1.8,2.7,0.667,3.2,7.2,10.4,0.9,1.4,1.8,0.9,11.3,9.9,1991
68,Craig Hodges,SG,30.0,CHI,17.0,0.0,209.0,5.7,13.4,0.423,1.9,4.8,0.39299999999999996,3.8,8.6,0.44,0.5,0.7,0.75,0.0,0.7,0.7,1.7,1.9,0.0,1.9,3.6,13.8,1991
69,Dave Hoppen,C,26.0,PHI,3.0,0.0,9.0,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,8.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.0,24.0,1991
70,Dennis Hopson,SF,25.0,CHI,5.0,0.0,18.0,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,12.0,0.33299999999999996,8.0,18.0,0.444,4.0,4.0,8.0,2.0,0.0,2.0,2.0,4.0,16.0,1991
71,Jeff Hornacek,SG,27.0,PHO,4.0,4.0,145.0,5.5,12.7,0.431,0.7,1.5,0.5,4.7,11.2,0.42200000000000004,6.5,7.0,0.929,0.7,5.5,6.2,2.0,0.7,0.5,0.7,3.2,18.1,1991
72,Jay Humphries,PG,28.0,MIL,3.0,3.0,123.0,5.0,9.4,0.531,0.6,1.5,0.4,4.4,7.9,0.556,2.6,2.9,0.9,0.6,1.2,1.8,7.3,0.6,0.0,1.8,5.0,13.2,1991
73,Mark Jackson,PG,25.0,NYK,3.0,0.0,36.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,8.0,1.0,1.0,5.0,1.0,2.0,1991
74,Dave Jamerson,SG,23.0,HOU,2.0,0.0,21.0,8.6,22.3,0.385,0.0,1.7,0.0,8.6,20.6,0.41700000000000004,10.3,10.3,1.0,1.7,3.4,5.1,6.9,1.7,0.0,1.7,6.9,27.4,1991
75,Avery Johnson,PG,25.0,SAS,3.0,0.0,19.0,0.0,9.5,0.0,0.0,1.9,0.0,0.0,7.6,0.0,3.8,3.8,1.0,0.0,0.0,0.0,7.6,1.9,0.0,0.0,5.7,3.8,1991
76,Buck Johnson,SF,27.0,HOU,3.0,3.0,86.0,4.2,11.7,0.35700000000000004,0.0,0.0,,4.2,11.7,0.35700000000000004,1.7,1.7,1.0,1.7,4.2,5.9,3.3,0.8,0.4,2.1,5.4,10.0,1991
77,Eddie Johnson,SG,31.0,SEA,5.0,5.0,171.0,9.7,18.7,0.517,0.8,3.2,0.267,8.8,15.6,0.568,5.1,6.1,0.828,2.5,1.9,4.4,1.5,1.5,0.2,1.7,2.7,25.3,1991
78,Kevin Johnson,PG,24.0,PHO,4.0,4.0,146.0,3.9,13.1,0.302,0.2,1.7,0.14300000000000002,3.7,11.3,0.326,4.4,7.4,0.6,0.5,2.7,3.2,9.6,0.5,0.2,3.0,2.2,12.6,1991
79,Magic Johnson,PG,31.0,LAL,19.0,19.0,823.0,5.2,11.7,0.44,0.9,3.1,0.29600000000000004,4.2,8.6,0.49200000000000005,6.9,7.8,0.882,1.0,5.7,6.7,10.5,1.0,0.0,3.4,1.9,18.1,1991
80,Vinnie Johnson,SG,34.0,DET,15.0,3.0,438.0,8.4,18.1,0.46399999999999997,0.2,1.1,0.154,8.2,17.0,0.483,1.8,2.5,0.71,3.0,3.2,6.2,3.5,0.9,0.3,1.4,2.7,18.7,1991
81,Michael Jordan,SG,27.0,CHI,17.0,17.0,689.0,10.3,19.6,0.524,0.5,1.4,0.385,9.8,18.3,0.534,6.5,7.7,0.845,0.9,4.7,5.6,7.4,2.1,1.2,2.2,2.8,27.6,1991
82,Shawn Kemp,PF,21.0,SEA,5.0,5.0,149.0,5.3,13.8,0.386,0.0,0.2,0.0,5.3,13.5,0.39299999999999996,5.3,6.5,0.815,3.1,5.6,8.7,1.4,0.7,1.0,3.9,4.8,15.9,1991
84,Jerome Kersey,SF,28.0,POR,16.0,16.0,588.0,6.4,13.8,0.465,0.0,0.0,,6.4,13.8,0.465,4.7,6.2,0.752,3.2,3.6,6.8,3.0,1.7,0.4,1.0,4.2,17.5,1991
85,Stacey King,PF,24.0,CHI,11.0,0.0,86.0,3.3,11.3,0.29600000000000004,0.0,0.4,0.0,3.3,10.9,0.308,2.9,4.6,0.636,3.8,5.4,9.2,0.8,0.4,0.4,3.8,6.3,9.6,1991
86,Joe Kleine,C,29.0,BOS,5.0,1.0,31.0,4.6,10.5,0.444,0.0,0.0,,4.6,10.5,0.444,0.0,0.0,,5.8,7.0,12.8,1.2,0.0,0.0,2.3,8.1,9.3,1991
87,Negele Knight,PG,23.0,PHO,4.0,0.0,56.0,8.4,16.7,0.5,0.6,1.9,0.33299999999999996,7.7,14.8,0.522,3.2,4.5,0.7140000000000001,0.6,1.9,2.6,5.8,0.6,0.0,2.6,4.5,20.6,1991
88,Jon Koncak,C,27.0,ATL,5.0,5.0,133.0,1.1,3.8,0.28600000000000003,0.0,0.0,,1.1,3.8,0.28600000000000003,0.5,0.5,1.0,1.1,5.1,6.2,1.9,0.5,1.1,0.8,4.6,2.7,1991
89,Larry Krystkowiak,F-C,26.0,MIL,3.0,0.0,25.0,1.4,8.6,0.16699999999999998,0.0,0.0,,1.4,8.6,0.16699999999999998,0.0,0.0,,0.0,4.3,4.3,2.9,1.4,0.0,0.0,4.3,2.9,1991
90,Bill Laimbeer,C,33.0,DET,15.0,15.0,446.0,5.3,11.9,0.446,0.4,1.4,0.294,4.9,10.6,0.466,2.2,2.5,0.871,3.4,6.5,9.8,1.5,0.4,1.0,1.4,4.4,13.2,1991
91,Andrew Lang,C,24.0,PHO,4.0,0.0,55.0,3.9,7.2,0.545,0.0,0.0,,3.9,7.2,0.545,9.2,11.1,0.8240000000000001,2.6,9.2,11.8,0.7,0.7,2.0,1.3,7.9,17.0,1991
92,Gary Leonard,C,23.0,ATL,2.0,0.0,5.0,14.4,14.4,1.0,0.0,0.0,,14.4,14.4,1.0,0.0,0.0,,0.0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,28.8,1991
93,Cliff Levingston,PF,30.0,CHI,17.0,0.0,192.0,3.9,7.7,0.512,0.0,0.0,,3.9,7.7,0.512,0.6,1.1,0.5,4.1,3.6,7.7,1.3,1.9,1.3,0.4,5.2,8.4,1991
94,Reggie Lewis,SG,25.0,BOS,11.0,11.0,462.0,7.4,15.2,0.48700000000000004,0.0,0.3,0.0,7.4,14.9,0.49700000000000005,4.4,5.3,0.8240000000000001,1.4,3.9,5.3,2.5,0.9,0.5,1.6,2.6,19.2,1991
95,Alton Lister,C,32.0,GSW,6.0,5.0,72.0,6.0,12.5,0.48,0.0,0.0,,6.0,12.5,0.48,1.0,2.5,0.4,3.5,10.5,14.0,1.0,0.0,3.5,4.0,7.5,13.0,1991
96,Brad Lohaus,PF,26.0,MIL,3.0,0.0,41.0,4.4,14.0,0.313,2.6,7.0,0.375,1.8,7.0,0.25,0.9,1.8,0.5,3.5,4.4,7.9,0.9,0.0,0.0,2.6,5.3,12.3,1991
97,Rick Mahorn,C,32.0,PHI,8.0,8.0,208.0,3.5,6.2,0.556,0.0,0.0,,3.5,6.2,0.556,1.9,2.4,0.7859999999999999,1.2,6.1,7.3,2.4,0.3,0.7,1.4,4.3,8.8,1991
98,Dan Majerle,SF,25.0,PHO,4.0,0.0,110.0,3.9,10.5,0.375,1.3,3.6,0.364,2.6,6.9,0.381,4.6,6.2,0.737,2.0,2.9,4.9,2.3,1.6,0.3,0.7,3.9,13.7,1991
99,Jeff Malone,SG,29.0,UTA,9.0,9.0,351.0,7.3,14.8,0.493,0.0,0.2,0.0,7.3,14.6,0.5,4.5,4.9,0.917,0.7,2.9,3.6,3.0,0.9,0.1,1.2,2.3,19.1,1991
100,Karl Malone,PF,27.0,UTA,9.0,9.0,383.0,8.9,19.6,0.455,0.0,0.8,0.0,8.9,18.9,0.473,7.2,8.6,0.846,2.2,9.1,11.3,2.7,0.8,1.0,2.4,3.3,25.1,1991
101,Moses Malone,C,35.0,ATL,5.0,0.0,84.0,1.7,8.6,0.2,0.0,0.0,,1.7,8.6,0.2,5.6,6.0,0.929,6.9,6.4,13.3,1.3,0.9,0.4,0.9,1.7,9.0,1991
102,Šarūnas Marčiulionis,SG,26.0,GSW,9.0,0.0,206.0,7.3,14.7,0.5,0.0,0.2,0.0,7.3,14.5,0.506,6.1,6.8,0.897,1.4,2.6,4.0,4.7,1.9,0.2,2.4,3.7,20.8,1991
103,Tony Massenburg,PF,23.0,SAS,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991
105,Vernon Maxwell,SG,25.0,HOU,3.0,3.0,113.0,7.3,17.8,0.41100000000000003,2.9,8.6,0.33299999999999996,4.5,9.2,0.483,0.3,0.6,0.5,0.3,2.2,2.5,2.9,0.6,0.3,2.2,2.5,17.8,1991
106,Tim McCormick,C,28.0,ATL,2.0,0.0,13.0,5.5,19.4,0.28600000000000003,0.0,0.0,,5.5,19.4,0.28600000000000003,5.5,8.3,0.667,2.8,2.8,5.5,0.0,0.0,0.0,0.0,2.8,16.6,1991
107,Xavier McDaniel,SF,27.0,PHO,4.0,4.0,101.0,6.1,14.6,0.415,0.0,0.4,0.0,6.1,14.3,0.425,1.4,2.1,0.667,1.4,3.9,5.3,1.8,0.0,0.7,3.6,3.6,13.5,1991
108,Kevin McHale,PF,33.0,BOS,11.0,1.0,376.0,7.5,14.2,0.527,0.6,1.1,0.545,6.9,13.1,0.526,6.3,7.7,0.825,1.7,5.2,6.9,1.9,0.5,1.3,1.3,4.0,21.8,1991
109,Derrick McKey,SF,24.0,SEA,4.0,0.0,114.0,5.1,8.8,0.5710000000000001,0.0,0.3,0.0,5.1,8.5,0.593,1.9,3.5,0.545,2.2,5.1,7.3,2.5,0.9,0.0,1.9,4.1,12.0,1991
110,Nate McMillan,SG,26.0,SEA,5.0,0.0,95.0,2.3,8.7,0.261,0.0,0.8,0.0,2.3,8.0,0.28600000000000003,0.8,1.5,0.5,2.3,4.5,6.8,8.3,2.3,0.4,1.1,5.7,5.3,1991
111,Scott Meents,PF,27.0,SEA,2.0,0.0,8.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,4.5,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0,4.5,18.0,1991
112,Reggie Miller,SG,25.0,IND,5.0,5.0,193.0,6.3,13.1,0.486,1.5,3.5,0.42100000000000004,4.8,9.5,0.51,6.0,6.9,0.865,0.9,2.1,3.0,2.6,1.5,0.4,2.2,2.6,20.1,1991
113,Paul Mokeski,C,34.0,GSW,3.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,0.0,0.0,,0.0,9.0,9.0,4.5,4.5,0.0,4.5,18.0,9.0,1991
114,Sidney Moncrief,SG,33.0,ATL,5.0,0.0,91.0,4.4,8.7,0.5,0.4,2.4,0.16699999999999998,4.0,6.3,0.625,5.1,6.3,0.813,2.4,4.0,6.3,0.8,1.2,0.0,1.2,6.3,14.2,1991
115,Chris Mullin,SF,27.0,GSW,8.0,8.0,366.0,6.8,12.9,0.527,0.9,1.3,0.6920000000000001,5.9,11.6,0.508,4.2,4.9,0.86,0.9,4.8,5.7,2.3,1.5,1.2,2.5,2.3,18.7,1991
116,Jerrod Mustaf,PF,21.0,NYK,3.0,0.0,22.0,6.5,8.2,0.8,0.0,0.0,,6.5,8.2,0.8,6.5,8.2,0.8,4.9,3.3,8.2,0.0,0.0,1.6,1.6,3.3,19.6,1991
117,Ed Nealy,PF,30.0,PHO,2.0,0.0,20.0,1.8,9.0,0.2,0.0,1.8,0.0,1.8,7.2,0.25,0.0,0.0,,3.6,5.4,9.0,0.0,0.0,0.0,1.8,3.6,3.6,1991
