,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
10,Carlos Arroyo,PG,28.0,ORL,4.0,0.0,30.0,2.4,4.8,0.5,0.0,1.2,0.0,2.4,3.6,0.667,2.4,2.4,1.0,0.0,2.4,2.4,4.8,0.0,0.0,3.6,4.8,7.2,2008
11,Chucky Atkins,SG,33.0,DEN,1.0,0.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
12,James Augustine,PF,23.0,ORL,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,2008
13,Leandro Barbosa,SG,25.0,PHO,5.0,1.0,143.0,4.8,13.8,0.345,1.0,4.5,0.222,3.8,9.3,0.405,2.5,2.8,0.909,0.5,4.5,5.0,2.3,0.8,0.0,1.0,2.5,13.1,2008
14,J.J. Barea,PG,23.0,DAL,1.0,0.0,5.0,21.6,28.8,0.75,14.4,14.4,1.0,7.2,14.4,0.5,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,0.0,7.2,57.6,2008
15,Andrea Bargnani,PF,22.0,TOR,5.0,5.0,104.0,4.5,13.5,0.33299999999999996,1.4,5.5,0.25,3.1,8.0,0.391,0.7,0.7,1.0,0.3,2.1,2.4,0.7,1.4,1.0,0.7,5.2,11.1,2008
16,Brent Barry,SF,36.0,SAS,16.0,0.0,227.0,4.1,8.4,0.491,3.0,6.5,0.46299999999999997,1.1,1.9,0.583,1.9,2.4,0.8,0.3,2.5,2.9,2.7,1.0,0.3,1.4,3.5,13.2,2008
17,Brandon Bass,C,22.0,DAL,5.0,0.0,133.0,4.6,9.7,0.47200000000000003,0.0,0.3,0.0,4.6,9.5,0.486,6.5,6.8,0.96,5.4,3.8,9.2,0.5,0.8,0.8,0.8,3.2,15.7,2008
18,Maceo Baston,PF,32.0,TOR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2008
19,Shane Battier,SF,29.0,HOU,6.0,6.0,246.0,2.9,6.6,0.444,1.8,3.7,0.48,1.2,2.9,0.4,1.2,1.6,0.727,1.0,2.3,3.4,0.4,0.9,0.7,1.2,2.8,8.8,2008
21,Raja Bell,SG,31.0,PHO,5.0,5.0,215.0,3.5,6.2,0.568,2.2,3.3,0.65,1.3,2.8,0.47100000000000003,2.2,2.7,0.813,1.0,3.7,4.7,1.8,0.3,0.2,0.8,3.2,11.4,2008
22,Mike Bibby,PG,29.0,ATL,7.0,7.0,252.0,3.1,9.3,0.33799999999999997,1.0,3.4,0.292,2.1,5.9,0.366,3.0,4.6,0.6559999999999999,0.4,2.7,3.1,3.1,0.6,0.3,1.9,1.7,10.3,2008
23,Chauncey Billups,PG,31.0,DET,15.0,15.0,480.0,5.2,12.9,0.401,1.8,4.8,0.375,3.4,8.1,0.41700000000000004,5.9,7.1,0.8320000000000001,0.5,2.8,3.3,6.2,0.9,0.1,1.5,2.4,18.1,2008
24,Andray Blatche,PF,21.0,WAS,6.0,0.0,89.0,3.6,8.5,0.429,0.0,0.4,0.0,3.6,8.1,0.45,1.6,4.9,0.33299999999999996,2.8,5.3,8.1,0.4,0.8,2.4,2.0,6.1,8.9,2008
25,Keith Bogans,SG,27.0,ORL,10.0,0.0,293.0,3.1,8.4,0.368,1.8,5.5,0.33299999999999996,1.2,2.8,0.435,1.0,1.4,0.727,0.5,4.7,5.2,1.4,0.5,0.0,0.9,3.2,9.0,2008
26,Matt Bonner,PF,27.0,SAS,2.0,0.0,9.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,0.0,0.0,,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0,2008
27,Carlos Boozer,PF,26.0,UTA,12.0,12.0,441.0,6.2,14.9,0.415,0.0,0.0,,6.2,14.9,0.415,3.3,4.6,0.7140000000000001,3.4,8.6,12.0,2.8,0.5,0.2,2.9,3.8,15.7,2008
28,Chris Bosh,C,23.0,TOR,5.0,5.0,199.0,7.6,16.1,0.47200000000000003,0.2,1.3,0.14300000000000002,7.4,14.8,0.5,6.3,7.6,0.833,3.6,4.5,8.1,3.3,1.4,0.4,2.4,3.4,21.7,2008
29,Bruce Bowen,SF,36.0,SAS,17.0,17.0,508.0,2.6,6.6,0.39799999999999996,1.6,3.8,0.40700000000000003,1.1,2.8,0.385,0.6,0.8,0.727,0.1,2.2,2.3,1.6,0.8,0.4,0.6,2.9,7.4,2008
30,Ryan Bowen,SF,32.0,NOH,9.0,0.0,39.0,0.9,5.5,0.16699999999999998,0.0,0.9,0.0,0.9,4.6,0.2,1.8,1.8,1.0,2.8,10.2,12.9,1.8,0.9,0.0,0.9,0.9,3.7,2008
31,Ronnie Brewer,SG,22.0,UTA,12.0,12.0,305.0,6.0,11.6,0.52,0.1,0.7,0.16699999999999998,5.9,10.9,0.5429999999999999,2.2,3.0,0.76,2.0,2.5,4.5,2.2,1.4,0.5,0.5,3.4,14.4,2008
32,Aaron Brooks,PG,23.0,HOU,6.0,0.0,50.0,5.8,18.0,0.32,0.0,7.2,0.0,5.8,10.8,0.5329999999999999,6.5,7.9,0.818,0.0,4.3,4.3,2.2,0.0,0.0,2.2,7.9,18.0,2008
33,Devin Brown,SG,29.0,CLE,8.0,0.0,92.0,3.5,13.3,0.265,2.0,6.7,0.294,1.6,6.7,0.235,3.9,5.9,0.667,3.1,4.3,7.4,3.5,0.8,0.0,3.5,3.9,12.9,2008
34,P.J. Brown,PF,38.0,BOS,25.0,0.0,341.0,2.7,5.9,0.46399999999999997,0.0,0.1,0.0,2.7,5.8,0.473,2.2,2.6,0.84,1.9,4.3,6.2,1.3,0.5,1.1,1.3,6.1,7.7,2008
35,Kobe Bryant,SG,29.0,LAL,21.0,21.0,863.0,9.3,19.3,0.479,1.3,4.4,0.302,7.9,14.9,0.532,6.5,8.1,0.809,0.8,4.2,5.0,4.9,1.5,0.3,2.9,2.5,26.4,2008
36,Caron Butler,SF,27.0,WAS,6.0,6.0,246.0,5.9,12.7,0.46,0.7,3.1,0.23800000000000002,5.1,9.7,0.53,4.0,4.5,0.871,1.5,3.5,5.0,3.4,1.6,0.1,2.3,2.8,16.4,2008
37,José Calderón,PG,26.0,TOR,5.0,0.0,120.0,6.6,15.0,0.44,3.0,6.3,0.47600000000000003,3.6,8.7,0.414,1.5,1.5,1.0,1.2,4.2,5.4,10.5,0.3,0.0,1.8,4.5,17.7,2008
38,Marcus Camby,C,33.0,DEN,4.0,4.0,124.0,1.5,6.1,0.23800000000000002,0.3,0.3,1.0,1.2,5.8,0.2,0.6,1.7,0.33299999999999996,3.2,12.2,15.4,3.5,1.2,3.5,2.9,2.9,3.8,2008
39,Rodney Carney,SF,23.0,PHI,6.0,0.0,84.0,5.1,13.3,0.387,2.1,4.3,0.5,3.0,9.0,0.33299999999999996,0.4,0.9,0.5,1.3,1.7,3.0,2.1,3.0,0.9,0.0,3.9,12.9,2008
40,Anthony Carter,PG,32.0,DEN,4.0,1.0,61.0,2.4,8.3,0.28600000000000003,0.0,3.0,0.0,2.4,5.3,0.444,0.0,0.0,,1.2,4.7,5.9,8.3,0.6,0.6,1.8,3.5,4.7,2008
42,Sam Cassell,PG,38.0,BOS,21.0,0.0,264.0,5.0,15.1,0.33299999999999996,0.8,3.8,0.214,4.2,11.3,0.373,1.9,2.3,0.8240000000000001,0.3,1.8,2.0,3.4,1.1,0.1,1.6,4.1,12.8,2008
43,Tyson Chandler,C,25.0,NOH,12.0,12.0,412.0,3.8,5.9,0.632,0.0,0.0,,3.8,5.9,0.632,0.9,1.4,0.625,3.9,6.8,10.7,0.4,0.4,1.7,0.9,3.8,8.4,2008
44,Josh Childress,SF,24.0,ATL,7.0,0.0,205.0,3.9,7.4,0.524,0.0,0.4,0.0,3.9,7.0,0.55,1.1,2.1,0.5,2.6,4.4,7.0,1.9,0.2,0.9,0.4,1.2,8.8,2008
45,Jarron Collins,C,29.0,UTA,5.0,0.0,20.0,0.0,5.4,0.0,0.0,0.0,,0.0,5.4,0.0,0.0,0.0,,5.4,5.4,10.8,1.8,1.8,1.8,0.0,3.6,0.0,2008
46,Samuel Dalembert,C,26.0,PHI,6.0,6.0,193.0,3.5,8.4,0.42200000000000004,0.0,0.0,,3.5,8.4,0.42200000000000004,3.0,3.5,0.8420000000000001,3.7,6.9,10.6,0.6,0.4,1.9,1.9,3.2,10.1,2008
47,Erick Dampier,C,32.0,DAL,5.0,5.0,95.0,2.7,6.4,0.41200000000000003,0.0,0.0,,2.7,6.4,0.41200000000000003,1.5,3.8,0.4,4.5,3.4,8.0,0.0,0.4,1.1,1.1,5.7,6.8,2008
48,Antonio Daniels,PG,32.0,WAS,6.0,4.0,154.0,3.3,7.2,0.452,0.2,0.9,0.25,3.0,6.3,0.48100000000000004,3.5,4.0,0.882,0.2,3.0,3.3,4.2,0.5,0.5,1.6,1.4,10.3,2008
49,Glen Davis,C,22.0,BOS,17.0,0.0,137.0,3.7,8.9,0.41200000000000003,0.0,0.3,0.0,3.7,8.7,0.424,2.9,4.7,0.611,3.2,3.4,6.6,1.8,1.3,1.1,2.6,7.1,10.2,2008
50,Carlos Delfino,SG,25.0,TOR,5.0,0.0,121.0,4.5,11.0,0.405,1.2,4.5,0.267,3.3,6.5,0.5,2.7,3.0,0.9,1.5,5.7,7.1,3.3,1.2,0.0,0.9,4.2,12.8,2008
51,Boris Diaw,PF,25.0,PHO,5.0,2.0,178.0,7.1,12.9,0.547,0.0,1.4,0.0,7.1,11.5,0.614,0.6,1.2,0.5,1.4,4.2,5.7,4.7,0.6,0.8,2.2,4.4,14.8,2008
52,Yakhouba Diawara,SG,25.0,DEN,3.0,0.0,8.0,9.0,22.5,0.4,0.0,9.0,0.0,9.0,13.5,0.667,0.0,0.0,,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,18.0,2008
53,Juan Dixon,PG,29.0,DET,2.0,0.0,7.0,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
54,Keyon Dooling,PG,27.0,ORL,10.0,0.0,148.0,5.4,13.6,0.39299999999999996,2.2,5.6,0.391,3.2,8.0,0.39399999999999996,3.2,3.6,0.867,0.5,1.9,2.4,1.7,1.5,0.2,1.5,5.4,16.1,2008
55,Tim Duncan,C,31.0,SAS,17.0,17.0,666.0,7.3,16.3,0.449,0.1,0.3,0.2,7.2,16.0,0.45299999999999996,3.9,6.2,0.626,3.3,10.1,13.4,3.0,0.8,1.9,2.2,2.2,18.5,2008
56,Melvin Ely,C,29.0,NOH,7.0,0.0,59.0,2.4,9.2,0.267,0.0,0.0,,2.4,9.2,0.267,4.3,6.1,0.7,3.1,3.7,6.7,0.6,0.0,0.0,2.4,7.9,9.2,2008
57,Maurice Evans,SG,29.0,ORL,10.0,10.0,282.0,4.5,8.8,0.507,1.9,4.6,0.41700000000000004,2.6,4.2,0.606,0.6,1.0,0.625,0.9,2.3,3.2,0.9,1.0,0.1,1.1,1.5,11.5,2008
58,Reggie Evans,PF,27.0,PHI,6.0,0.0,148.0,3.2,6.3,0.5,0.0,0.0,,3.2,6.3,0.5,3.6,5.8,0.625,3.9,7.5,11.4,0.7,1.2,0.0,3.2,4.9,10.0,2008
59,Jordan Farmar,PG,21.0,LAL,21.0,0.0,360.0,4.4,11.5,0.38299999999999995,1.7,4.4,0.386,2.7,7.1,0.38,1.4,1.6,0.875,0.7,2.6,3.3,2.7,0.7,0.4,1.7,2.7,11.9,2008
60,Michael Finley,SG,34.0,SAS,17.0,11.0,391.0,4.0,9.9,0.402,1.7,4.8,0.365,2.2,5.1,0.436,0.8,0.8,1.0,0.1,2.9,3.0,1.6,0.5,0.3,0.6,2.3,10.5,2008
61,Derek Fisher,PG,33.0,LAL,21.0,21.0,663.0,3.6,7.9,0.452,1.2,2.7,0.44,2.4,5.2,0.45799999999999996,3.3,4.0,0.836,0.1,2.4,2.6,2.8,2.3,0.2,1.1,3.4,11.7,2008
63,T.J. Ford,PG,24.0,TOR,5.0,5.0,124.0,6.1,16.8,0.36200000000000004,0.3,2.3,0.125,5.8,14.5,0.4,4.4,4.6,0.938,0.9,5.5,6.4,9.6,1.5,0.0,2.9,2.9,16.8,2008
64,Adonal Foyle,C,32.0,ORL,3.0,0.0,11.0,3.3,9.8,0.33299999999999996,0.0,0.0,,3.3,9.8,0.33299999999999996,0.0,0.0,,0.0,9.8,9.8,0.0,0.0,0.0,6.5,3.3,6.5,2008
65,Kevin Garnett,PF,31.0,BOS,26.0,26.0,987.0,7.9,16.0,0.495,0.1,0.3,0.25,7.8,15.7,0.5,3.4,4.2,0.81,2.6,7.4,10.0,3.2,1.3,1.1,2.0,2.7,19.3,2008
66,Pat Garrity,PF,31.0,ORL,2.0,0.0,6.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,12.0,0.5,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,2008
67,Pau Gasol,C,27.0,LAL,21.0,21.0,836.0,6.1,11.5,0.53,0.0,0.0,,6.1,11.5,0.53,3.1,4.5,0.6920000000000001,2.4,6.0,8.4,3.6,0.5,1.7,1.9,2.6,15.2,2008
68,Devean George,SF,30.0,DAL,5.0,0.0,62.0,6.4,16.3,0.39299999999999996,2.3,7.0,0.33299999999999996,4.1,9.3,0.43799999999999994,1.7,2.9,0.6,2.3,6.4,8.7,0.0,1.2,1.2,1.7,4.1,16.8,2008
69,Daniel Gibson,PG,21.0,CLE,11.0,0.0,284.0,4.4,9.9,0.449,2.4,5.3,0.452,2.0,4.6,0.444,1.3,1.8,0.7140000000000001,0.5,1.9,2.4,3.4,0.9,0.3,1.9,2.3,12.5,2008
70,Manu Ginóbili,SG,30.0,SAS,17.0,6.0,559.0,6.3,14.9,0.42200000000000004,2.4,6.6,0.373,3.9,8.4,0.462,4.4,5.0,0.8959999999999999,0.9,3.2,4.1,4.3,0.6,0.3,3.0,3.0,19.5,2008
71,Gordan Giriček,SG,30.0,PHO,5.0,0.0,80.0,2.7,8.1,0.33299999999999996,0.5,1.8,0.25,2.3,6.3,0.35700000000000004,1.8,1.8,1.0,0.0,3.2,3.2,0.9,0.9,0.0,1.4,1.4,7.7,2008
72,Marcin Gortat,C,23.0,ORL,8.0,0.0,48.0,3.7,4.5,0.833,0.0,0.0,,3.7,4.5,0.833,0.0,0.0,,1.5,4.5,6.0,0.0,0.0,3.0,2.3,3.7,7.5,2008
73,Joey Graham,SF,25.0,TOR,2.0,0.0,2.0,0.0,36.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
74,Willie Green,SG,26.0,PHI,6.0,6.0,142.0,5.6,12.9,0.431,0.3,1.3,0.2,5.3,11.7,0.457,2.3,3.5,0.643,0.5,1.5,2.0,3.0,1.3,1.0,2.3,4.8,13.7,2008
75,Richard Hamilton,SG,29.0,DET,17.0,17.0,656.0,7.4,15.6,0.47,0.4,1.4,0.308,6.9,14.2,0.486,5.0,5.5,0.9109999999999999,1.0,2.9,4.0,3.7,1.3,0.5,2.6,2.6,20.2,2008
76,Matt Harpring,SF,31.0,UTA,12.0,0.0,209.0,4.3,10.9,0.397,0.2,0.5,0.33299999999999996,4.1,10.3,0.4,4.8,6.0,0.8,2.9,2.9,5.9,1.4,1.2,0.7,1.9,6.0,13.6,2008
77,Mike Harris,PF,24.0,HOU,3.0,0.0,9.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,4.0,8.0,0.5,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,2008
78,Jason Hart,PG,29.0,UTA,2.0,0.0,6.0,6.0,12.0,0.5,0.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2008
79,Chuck Hayes,PF,24.0,HOU,6.0,0.0,108.0,2.3,3.7,0.636,0.0,0.7,0.0,2.3,3.0,0.778,0.0,0.0,,2.3,7.0,9.3,1.7,1.0,2.0,1.3,6.0,4.7,2008
80,Jarvis Hayes,SF,26.0,DET,11.0,0.0,61.0,5.3,17.7,0.3,3.0,8.3,0.35700000000000004,2.4,9.4,0.25,0.0,0.0,,2.4,7.1,9.4,2.4,0.6,1.2,2.4,6.5,13.6,2008
81,Brendan Haywood,C,28.0,WAS,6.0,6.0,178.0,5.3,8.9,0.591,0.0,0.0,,5.3,8.9,0.591,4.0,5.1,0.8,2.6,5.5,8.1,1.0,0.8,1.8,1.2,5.1,14.6,2008
82,Luther Head,SG,25.0,HOU,5.0,0.0,44.0,0.8,11.5,0.071,0.0,4.9,0.0,0.8,6.5,0.125,1.6,1.6,1.0,0.8,0.8,1.6,3.3,1.6,0.8,3.3,2.5,3.3,2008
84,Walter Herrmann,PF,28.0,DET,4.0,0.0,27.0,1.3,5.3,0.25,1.3,1.3,1.0,0.0,4.0,0.0,2.7,5.3,0.5,1.3,0.0,1.3,0.0,0.0,0.0,0.0,5.3,6.7,2008
85,Nenê,PF,25.0,DEN,3.0,0.0,30.0,6.0,10.8,0.556,0.0,0.0,,6.0,10.8,0.556,3.6,3.6,1.0,3.6,4.8,8.4,1.2,2.4,1.2,2.4,9.6,15.6,2008
86,Grant Hill,SF,35.0,PHO,3.0,2.0,68.0,2.6,5.8,0.455,0.0,0.0,,2.6,5.8,0.455,0.5,0.5,1.0,1.6,6.9,8.5,1.6,1.1,0.5,0.0,1.6,5.8,2008
87,Al Horford,C,21.0,ATL,7.0,7.0,277.0,4.4,9.4,0.47200000000000003,0.0,0.0,,4.4,9.4,0.47200000000000003,2.6,3.5,0.741,2.9,6.6,9.5,3.2,0.4,0.9,1.9,3.4,11.4,2008
88,Robert Horry,PF,37.0,SAS,15.0,0.0,154.0,1.6,8.4,0.19399999999999998,1.2,5.1,0.22699999999999998,0.5,3.3,0.14300000000000002,0.9,1.4,0.667,2.6,4.9,7.5,1.9,1.2,1.2,0.5,7.9,5.4,2008
89,Eddie House,PG,29.0,BOS,21.0,0.0,165.0,3.7,12.2,0.304,2.4,6.8,0.355,1.3,5.5,0.24,1.5,1.7,0.875,0.4,4.4,4.8,3.9,1.1,0.2,0.9,2.8,11.3,2008
90,Dwight Howard,C,22.0,ORL,10.0,10.0,421.0,6.2,10.6,0.581,0.0,0.0,,6.2,10.6,0.581,3.8,7.1,0.542,5.1,8.4,13.5,0.8,0.7,2.9,2.7,3.2,16.2,2008
91,Josh Howard,SF,27.0,DAL,5.0,5.0,171.0,4.4,15.2,0.292,0.2,2.1,0.1,4.2,13.1,0.32299999999999995,4.2,5.3,0.8,2.5,4.8,7.4,1.5,0.4,0.4,1.9,2.1,13.3,2008
92,Juwan Howard,PF,34.0,DAL,3.0,0.0,11.0,0.0,6.5,0.0,0.0,0.0,,0.0,6.5,0.0,3.3,13.1,0.25,0.0,0.0,0.0,3.3,0.0,0.0,0.0,6.5,3.3,2008
93,Kris Humphries,PF,22.0,TOR,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
94,Lindsey Hunter,PG,37.0,DET,11.0,0.0,115.0,2.5,6.6,0.381,1.6,3.4,0.455,0.9,3.1,0.3,0.0,0.0,,0.6,2.5,3.1,4.4,2.5,0.0,1.6,6.6,6.6,2008
95,Steven Hunter,C,26.0,DEN,2.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,2008
96,Andre Iguodala,SF,24.0,PHI,6.0,6.0,234.0,3.5,10.6,0.33299999999999996,0.3,2.2,0.14300000000000002,3.2,8.5,0.382,4.8,6.6,0.721,0.9,3.5,4.5,4.6,2.0,0.2,4.0,1.7,12.2,2008
97,Zydrunas Ilgauskas,C,32.0,CLE,13.0,13.0,393.0,6.1,12.8,0.479,0.0,0.0,,6.1,12.8,0.479,3.3,4.0,0.818,3.0,6.0,9.0,1.9,0.5,1.3,1.9,3.2,15.6,2008
98,D.J. Mbenga,C,27.0,LAL,7.0,0.0,30.0,6.0,9.6,0.625,0.0,0.0,,6.0,9.6,0.625,0.0,0.0,,3.6,7.2,10.8,0.0,2.4,1.2,1.2,10.8,12.0,2008
99,Allen Iverson,SG,32.0,DEN,4.0,4.0,158.0,8.2,18.9,0.434,0.7,3.2,0.214,7.5,15.7,0.478,5.2,7.5,0.6970000000000001,0.9,1.8,2.7,4.1,0.9,0.2,1.6,0.7,22.3,2008
100,Bobby Jackson,PG,34.0,HOU,6.0,2.0,138.0,5.2,18.3,0.28600000000000003,1.3,6.3,0.20800000000000002,3.9,12.0,0.326,1.8,2.9,0.636,0.5,2.1,2.6,2.3,1.3,0.0,1.0,2.9,13.6,2008
101,LeBron James,SF,23.0,CLE,13.0,13.0,552.0,7.4,17.9,0.41100000000000003,1.2,4.6,0.257,6.2,13.4,0.46299999999999997,8.0,10.9,0.731,1.0,5.6,6.7,6.5,1.5,1.1,3.5,2.2,23.9,2008
102,Mike James,PG,32.0,NOH,4.0,0.0,28.0,5.1,15.4,0.33299999999999996,2.6,6.4,0.4,2.6,9.0,0.28600000000000003,2.6,2.6,1.0,0.0,1.3,1.3,1.3,2.6,0.0,1.3,0.0,15.4,2008
103,Antawn Jamison,PF,31.0,WAS,6.0,6.0,237.0,5.9,14.6,0.406,1.1,3.8,0.28,4.9,10.8,0.451,2.4,4.3,0.5710000000000001,2.9,8.1,10.9,0.9,1.2,1.2,1.5,2.6,15.3,2008
105,Amir Johnson,PF,20.0,DET,8.0,0.0,43.0,7.5,10.0,0.75,0.0,0.8,0.0,7.5,9.2,0.818,2.5,5.0,0.5,2.5,8.4,10.9,0.8,0.0,2.5,1.7,5.9,17.6,2008
106,Joe Johnson,SG,26.0,ATL,7.0,7.0,275.0,6.2,15.1,0.409,2.1,4.7,0.444,4.1,10.3,0.392,3.9,4.3,0.909,1.2,2.4,3.5,3.7,0.3,0.0,2.1,2.1,18.3,2008
107,Damon Jones,SG,31.0,CLE,5.0,0.0,26.0,2.8,13.8,0.2,2.8,9.7,0.28600000000000003,0.0,4.2,0.0,0.0,0.0,,0.0,0.0,0.0,1.4,0.0,0.0,1.4,1.4,8.3,2008
108,Dwayne Jones,PF,24.0,CLE,5.0,0.0,20.0,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,1.8,3.6,0.5,3.6,7.2,10.8,0.0,0.0,1.8,1.8,7.2,5.4,2008
109,Eddie Jones,SG,36.0,DAL,3.0,0.0,22.0,3.3,9.8,0.33299999999999996,1.6,6.5,0.25,1.6,3.3,0.5,1.6,1.6,1.0,0.0,4.9,4.9,1.6,1.6,0.0,1.6,4.9,9.8,2008
110,Solomon Jones,PF,23.0,ATL,7.0,0.0,29.0,2.5,12.4,0.2,0.0,0.0,,2.5,12.4,0.2,0.0,2.5,0.0,5.0,5.0,9.9,1.2,1.2,3.7,0.0,3.7,5.0,2008
111,Jason Kapono,SF,26.0,TOR,5.0,0.0,152.0,7.3,12.6,0.585,3.1,5.7,0.542,4.3,6.9,0.621,0.7,0.9,0.75,0.5,2.6,3.1,0.9,0.5,0.0,0.5,2.1,18.5,2008
112,Coby Karl,SG,24.0,LAL,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,2008
113,Jason Kidd,PG,34.0,DAL,5.0,5.0,180.0,3.2,7.6,0.42100000000000004,1.2,2.6,0.462,2.0,5.0,0.4,1.0,1.6,0.625,1.6,4.8,6.4,6.8,1.4,0.4,1.8,2.4,8.6,2008
114,Andrei Kirilenko,SF,26.0,UTA,12.0,12.0,387.0,4.7,10.6,0.447,0.5,2.0,0.22699999999999998,4.3,8.6,0.5,2.3,3.3,0.7140000000000001,1.4,2.4,3.8,2.8,1.7,1.9,1.7,4.3,12.3,2008
115,Linas Kleiza,SF,23.0,DEN,4.0,3.0,122.0,6.5,12.1,0.537,0.9,4.1,0.214,5.6,8.0,0.7040000000000001,2.7,3.8,0.6920000000000001,2.4,5.3,7.7,0.9,0.3,0.0,1.5,3.2,16.5,2008
116,Kyle Korver,SG,26.0,UTA,12.0,0.0,259.0,4.2,10.1,0.41100000000000003,1.5,5.3,0.289,2.6,4.9,0.5429999999999999,3.2,3.5,0.92,0.7,2.9,3.6,1.0,0.6,1.1,1.1,3.9,13.1,2008
