,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
26,Elden Campbell,PF,26.0,LAL,10.0,10.0,376.0,6.1,12.6,0.485,0.0,0.0,,6.1,12.6,0.485,2.8,4.2,0.659,2.5,4.5,7.0,1.5,0.4,2.9,1.4,4.2,15.0,1995
27,Tony Campbell,SF,32.0,CLE,4.0,0.0,37.0,5.8,13.6,0.429,1.0,1.9,0.5,4.9,11.7,0.41700000000000004,9.7,11.7,0.833,1.0,1.0,1.9,1.0,1.0,1.0,2.9,2.9,22.4,1995
28,Antoine Carr,C,33.0,UTA,5.0,0.0,114.0,4.4,9.8,0.452,0.0,0.0,,4.4,9.8,0.452,6.3,7.6,0.833,0.9,3.8,4.7,2.2,0.9,1.6,1.3,8.2,15.2,1995
29,Sam Cassell,PG,25.0,HOU,22.0,0.0,485.0,5.5,12.5,0.43799999999999994,1.8,4.5,0.4,3.7,8.1,0.45899999999999996,5.3,6.3,0.835,0.6,2.5,3.1,6.6,1.6,0.1,2.4,4.9,18.0,1995
30,Cedric Ceballos,SF,25.0,LAL,10.0,10.0,340.0,5.1,13.3,0.381,1.9,5.3,0.36,3.2,8.0,0.395,3.0,4.0,0.737,1.2,5.3,6.5,1.9,1.3,0.7,2.2,2.2,15.0,1995
31,Tom Chambers,PF,35.0,UTA,5.0,0.0,60.0,6.6,13.2,0.5,0.6,1.8,0.33299999999999996,6.0,11.4,0.526,5.4,7.8,0.6920000000000001,1.8,6.0,7.8,1.2,1.2,0.0,1.8,10.8,19.2,1995
32,Pete Chilcutt,PF,26.0,HOU,20.0,15.0,323.0,3.5,7.1,0.484,1.6,4.0,0.389,1.9,3.1,0.607,1.6,1.9,0.8240000000000001,1.7,4.8,6.5,2.0,0.8,0.4,1.2,4.3,10.0,1995
33,Doug Christie,SG,24.0,NYK,2.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1995
34,Steve Colter,PG,32.0,CLE,4.0,0.0,43.0,4.2,8.4,0.5,0.0,0.8,0.0,4.2,7.5,0.556,1.7,3.3,0.5,0.8,0.0,0.8,1.7,0.8,0.0,0.0,1.7,10.0,1995
35,Tyrone Corbin,SF,32.0,ATL,3.0,2.0,79.0,5.5,11.8,0.462,0.9,2.7,0.33299999999999996,4.6,9.1,0.5,3.6,4.1,0.889,2.7,1.8,4.6,0.9,0.9,0.5,0.9,4.6,15.5,1995
36,John Crotty,PG,25.0,UTA,3.0,0.0,24.0,3.0,4.5,0.667,0.0,0.0,,3.0,4.5,0.667,4.5,7.5,0.6,0.0,0.0,0.0,9.0,1.5,0.0,0.0,3.0,10.5,1995
37,Terry Cummings,PF,33.0,SAS,15.0,2.0,135.0,4.8,12.8,0.375,0.0,0.3,0.0,4.8,12.5,0.38299999999999995,5.9,8.0,0.733,3.2,5.1,8.3,1.1,1.3,0.3,1.9,6.7,15.5,1995
38,Dell Curry,SG,30.0,CHH,4.0,0.0,107.0,5.4,11.4,0.47100000000000003,3.0,7.1,0.429,2.4,4.4,0.5379999999999999,3.4,3.7,0.909,1.7,1.3,3.0,2.0,0.0,0.0,2.0,3.7,17.2,1995
39,Antonio Davis,PF,26.0,IND,17.0,0.0,367.0,3.1,7.0,0.451,0.0,0.0,,3.1,7.0,0.451,3.6,5.8,0.627,3.7,5.8,9.5,0.7,0.9,1.1,2.3,6.0,9.9,1995
40,Dale Davis,PF,25.0,IND,17.0,17.0,490.0,4.1,7.7,0.5329999999999999,0.0,0.0,,4.1,7.7,0.5329999999999999,1.7,3.5,0.489,3.9,6.1,10.0,0.4,0.5,1.0,1.6,4.1,9.9,1995
42,Hubert Davis,SG,24.0,NYK,11.0,0.0,184.0,3.3,9.4,0.354,2.0,5.3,0.37,1.4,4.1,0.33299999999999996,0.4,0.4,1.0,0.0,1.4,1.4,1.8,0.2,1.0,1.8,3.9,9.0,1995
43,Vinny Del Negro,SG,28.0,SAS,15.0,15.0,382.0,4.8,11.1,0.43200000000000005,0.8,1.9,0.45,4.0,9.2,0.429,1.9,2.3,0.833,0.4,2.6,3.0,3.5,0.8,0.2,1.5,2.2,12.3,1995
44,Bison Dele,C,25.0,DEN,3.0,0.0,44.0,8.2,14.7,0.556,0.0,0.0,,8.2,14.7,0.556,3.3,3.3,1.0,4.1,10.6,14.7,1.6,0.0,0.8,8.2,12.3,19.6,1995
45,Vlade Divac,C,26.0,LAL,10.0,10.0,388.0,5.3,11.3,0.467,0.2,0.8,0.222,5.1,10.5,0.48700000000000004,3.7,5.8,0.645,3.2,4.7,7.9,2.9,0.7,1.2,2.6,4.1,14.5,1995
46,James Donaldson,C,37.0,UTA,5.0,5.0,76.0,2.4,2.8,0.833,0.0,0.0,,2.4,2.8,0.833,1.9,1.9,1.0,1.4,2.8,4.3,0.0,0.0,1.4,0.9,3.8,6.6,1995
47,Sherman Douglas,PG,28.0,BOS,4.0,4.0,168.0,5.1,14.6,0.353,0.9,2.6,0.33299999999999996,4.3,12.0,0.35700000000000004,1.7,2.4,0.727,0.9,3.4,4.3,7.1,0.9,0.2,3.6,2.6,12.9,1995
48,Greg Dreiling,C,32.0,CLE,1.0,0.0,7.0,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.3,0.0,1995
49,Clyde Drexler,SG,32.0,HOU,22.0,22.0,849.0,6.6,13.7,0.48100000000000004,1.3,4.2,0.303,5.3,9.5,0.561,4.7,5.9,0.7859999999999999,1.9,4.6,6.5,4.7,1.4,0.6,1.9,2.9,19.1,1995
50,Chris Dudley,C,29.0,POR,3.0,3.0,59.0,1.2,1.8,0.667,0.0,0.0,,1.2,1.8,0.667,1.8,4.9,0.375,3.7,5.5,9.2,0.6,0.0,0.6,1.8,4.9,4.3,1995
51,Richard Dumas,SF,25.0,PHO,3.0,0.0,5.0,7.2,28.8,0.25,0.0,0.0,,7.2,28.8,0.25,0.0,0.0,,7.2,0.0,7.2,0.0,0.0,0.0,7.2,0.0,14.4,1995
52,Acie Earl,C,24.0,BOS,1.0,0.0,10.0,3.6,10.8,0.33299999999999996,0.0,0.0,,3.6,10.8,0.33299999999999996,0.0,7.2,0.0,3.6,3.6,7.2,0.0,0.0,3.6,0.0,14.4,7.2,1995
53,Blue Edwards,SF,29.0,UTA,4.0,0.0,33.0,4.4,13.1,0.33299999999999996,1.1,1.1,1.0,3.3,12.0,0.273,0.0,0.0,,1.1,5.5,6.5,3.3,2.2,0.0,3.3,3.3,9.8,1995
54,James Edwards,C,39.0,POR,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
55,Craig Ehlo,SG,33.0,ATL,3.0,0.0,49.0,1.5,8.8,0.16699999999999998,0.7,4.4,0.16699999999999998,0.7,4.4,0.16699999999999998,2.9,2.9,1.0,0.0,5.1,5.1,2.2,1.5,0.0,2.9,0.0,6.6,1995
56,Mario Elie,SF,31.0,HOU,22.0,6.0,635.0,3.9,7.8,0.504,1.6,3.7,0.431,2.3,4.1,0.569,2.0,2.5,0.795,1.1,2.4,3.5,3.1,1.2,0.1,1.2,3.1,11.4,1995
57,Sean Elliott,SF,26.0,SAS,15.0,15.0,574.0,5.5,12.5,0.435,1.3,3.4,0.364,4.2,9.1,0.462,4.1,5.3,0.7759999999999999,1.4,3.1,4.5,2.5,0.6,0.4,1.7,2.4,16.3,1995
58,Dale Ellis,SF,34.0,DEN,3.0,0.0,73.0,4.9,13.8,0.35700000000000004,2.0,6.4,0.308,3.0,7.4,0.4,5.9,6.4,0.9229999999999999,3.0,3.9,6.9,1.5,1.0,0.5,1.0,3.0,17.8,1995
59,Pervis Ellison,C,27.0,BOS,4.0,0.0,68.0,5.8,10.1,0.579,0.0,0.0,,5.8,10.1,0.579,1.1,1.1,1.0,5.8,3.2,9.0,1.1,1.1,2.6,2.1,9.0,12.7,1995
60,Patrick Ewing,C,32.0,NYK,11.0,11.0,399.0,7.2,14.1,0.513,0.1,0.3,0.33299999999999996,7.1,13.8,0.516,4.3,6.3,0.6859999999999999,1.5,8.0,9.6,2.4,0.5,2.3,2.7,4.6,18.9,1995
61,Duane Ferrell,SF,29.0,IND,10.0,0.0,85.0,3.4,10.2,0.33299999999999996,0.4,0.8,0.5,3.0,9.3,0.318,4.2,6.8,0.625,3.4,1.3,4.7,5.5,0.0,0.8,4.2,4.2,11.4,1995
63,Danny Ferry,PF,28.0,CLE,4.0,0.0,67.0,7.0,13.4,0.52,4.3,8.1,0.5329999999999999,2.7,5.4,0.5,2.1,3.2,0.667,0.0,1.6,1.6,3.2,1.1,0.0,0.0,4.8,20.4,1995
64,Vern Fleming,PG,32.0,IND,3.0,0.0,8.0,4.5,13.5,0.33299999999999996,0.0,4.5,0.0,4.5,9.0,0.5,0.0,13.5,0.0,4.5,4.5,9.0,9.0,0.0,0.0,0.0,0.0,9.0,1995
65,Kenny Gattison,PF,30.0,CHH,4.0,0.0,58.0,3.1,5.0,0.625,0.0,0.0,,3.1,5.0,0.625,3.1,5.0,0.625,3.1,4.3,7.4,1.2,1.2,0.0,3.1,9.9,9.3,1995
66,Kendall Gill,SG,26.0,SEA,4.0,0.0,72.0,4.5,12.5,0.36,1.0,4.0,0.25,3.5,8.5,0.41200000000000003,2.5,4.0,0.625,0.5,1.5,2.0,5.0,2.0,0.5,2.0,3.0,12.5,1995
67,Greg Grant,PG,28.0,DEN,3.0,0.0,20.0,0.0,10.8,0.0,0.0,1.8,0.0,0.0,9.0,0.0,3.6,3.6,1.0,5.4,0.0,5.4,9.0,1.8,0.0,0.0,9.0,3.6,1995
68,Harvey Grant,PF,29.0,POR,3.0,3.0,115.0,4.4,8.8,0.5,1.6,2.8,0.556,2.8,5.9,0.474,3.1,5.0,0.625,0.9,4.1,5.0,1.9,0.9,0.6,1.3,1.9,13.5,1995
69,Horace Grant,PF,29.0,ORL,21.0,21.0,869.0,5.0,9.3,0.54,0.0,0.1,0.0,5.0,9.2,0.545,1.9,2.4,0.763,3.1,6.0,9.1,1.6,0.9,1.0,1.1,2.8,11.9,1995
70,A.C. Green,SF,31.0,PHO,10.0,10.0,368.0,3.5,7.6,0.462,0.1,1.2,0.083,3.4,6.5,0.53,5.4,6.2,0.873,3.7,8.0,11.7,1.3,0.6,0.2,1.0,2.2,12.5,1995
71,Jack Haley,PF,31.0,SAS,4.0,0.0,13.0,2.8,19.4,0.14300000000000002,0.0,0.0,,2.8,19.4,0.14300000000000002,2.8,5.5,0.5,5.5,11.1,16.6,0.0,0.0,2.8,2.8,5.5,8.3,1995
72,Tom Hammonds,PF,27.0,DEN,3.0,0.0,44.0,7.4,11.5,0.643,0.0,0.0,,7.4,11.5,0.643,1.6,4.9,0.33299999999999996,2.5,3.3,5.7,0.8,0.0,1.6,3.3,9.8,16.4,1995
73,Darrin Hancock,SF,23.0,CHH,3.0,0.0,18.0,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,4.0,8.0,2.0,2.0,0.0,6.0,10.0,8.0,1995
74,Anfernee Hardaway,PG,23.0,ORL,21.0,21.0,849.0,6.1,12.9,0.47200000000000003,1.7,4.2,0.40399999999999997,4.4,8.7,0.505,3.6,4.7,0.757,1.3,2.1,3.3,6.9,1.7,0.6,3.1,3.0,17.5,1995
75,Derek Harper,PG,33.0,NYK,11.0,11.0,388.0,5.2,10.1,0.514,2.5,4.4,0.574,2.7,5.8,0.46799999999999997,1.7,2.2,0.75,0.5,3.1,3.5,5.8,1.0,0.1,2.4,2.7,14.6,1995
76,Ron Harper,SG,31.0,CHI,6.0,0.0,40.0,5.4,12.6,0.429,0.0,1.8,0.0,5.4,10.8,0.5,0.0,0.0,,1.8,3.6,5.4,3.6,2.7,0.9,0.9,5.4,10.8,1995
77,Antonio Harvey,PF,24.0,LAL,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
78,Hersey Hawkins,SG,28.0,CHH,4.0,4.0,130.0,3.6,8.9,0.406,1.1,3.6,0.308,2.5,5.3,0.474,4.2,4.7,0.882,1.4,4.4,5.8,2.2,1.7,0.6,2.5,3.6,12.5,1995
79,Carl Herrera,PF,28.0,HOU,1.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,1995
80,Tyrone Hill,C,26.0,CLE,4.0,4.0,139.0,2.3,7.5,0.31,0.0,0.3,0.0,2.3,7.3,0.321,4.1,6.5,0.64,2.1,3.9,6.0,0.8,1.8,0.3,2.6,4.7,8.8,1995
81,Jeff Hornacek,SG,31.0,UTA,5.0,5.0,178.0,5.3,10.3,0.51,1.4,2.6,0.5379999999999999,3.8,7.7,0.5,2.2,2.8,0.7859999999999999,0.6,0.6,1.2,4.0,1.6,0.2,1.4,3.8,14.2,1995
82,Robert Horry,PF,24.0,HOU,22.0,22.0,841.0,4.0,8.9,0.445,1.9,4.7,0.4,2.1,4.2,0.495,2.5,3.3,0.7440000000000001,1.7,4.9,6.6,3.3,1.4,1.1,1.1,3.0,12.3,1995
84,Byron Houston,PF,25.0,SEA,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995
85,Mark Jackson,PG,29.0,IND,17.0,17.0,554.0,3.8,8.4,0.45399999999999996,1.0,2.6,0.4,2.8,5.8,0.478,2.2,3.0,0.7390000000000001,1.8,4.0,5.8,7.9,1.0,0.0,2.7,2.2,10.9,1995
86,Avery Johnson,PG,29.0,SAS,15.0,15.0,575.0,5.7,11.0,0.517,0.0,0.1,0.0,5.7,11.0,0.52,2.3,3.6,0.621,0.6,1.4,2.0,7.8,1.3,0.4,1.9,1.8,13.6,1995
87,Ervin Johnson,C,27.0,SEA,4.0,2.0,54.0,2.7,9.3,0.28600000000000003,0.0,0.0,,2.7,9.3,0.28600000000000003,4.0,4.0,1.0,5.3,8.7,14.0,0.0,0.7,2.7,0.7,10.7,9.3,1995
88,Kevin Johnson,PG,28.0,PHO,10.0,10.0,371.0,8.3,14.6,0.573,0.5,1.0,0.5,7.9,13.6,0.579,6.9,8.2,0.845,0.7,3.3,4.0,9.0,0.9,0.4,3.3,2.4,24.1,1995
89,Larry Johnson,PF,25.0,CHH,4.0,4.0,172.0,6.5,13.6,0.47700000000000004,0.2,1.9,0.111,6.3,11.7,0.536,4.2,5.2,0.8,2.1,2.7,4.8,2.3,0.8,0.4,1.3,1.5,17.4,1995
90,Charles Jones,PF,37.0,HOU,19.0,0.0,237.0,0.8,2.0,0.385,0.0,0.2,0.0,0.8,1.8,0.41700000000000004,0.6,1.8,0.33299999999999996,1.8,4.9,6.7,0.0,0.6,1.5,0.8,8.4,2.1,1995
91,Eddie Jones,SG,23.0,LAL,10.0,0.0,286.0,3.8,10.1,0.375,1.5,3.4,0.444,2.3,6.7,0.34,1.9,2.6,0.7140000000000001,0.9,3.1,4.0,2.5,1.0,1.1,2.1,3.4,11.0,1995
92,Michael Jordan,SG,31.0,CHI,10.0,10.0,420.0,10.3,21.3,0.484,0.9,2.6,0.36700000000000005,9.3,18.7,0.5,5.5,6.8,0.81,1.7,3.9,5.6,3.9,2.0,1.2,3.5,2.6,27.0,1995
93,Adam Keefe,SF,24.0,UTA,4.0,0.0,69.0,3.7,6.3,0.583,0.0,0.0,,3.7,6.3,0.583,2.1,3.1,0.667,4.2,4.7,8.9,1.0,2.6,0.5,0.0,2.1,9.4,1995
94,Shawn Kemp,PF,25.0,SEA,4.0,4.0,160.0,7.4,12.8,0.579,0.2,0.2,1.0,7.2,12.6,0.5710000000000001,7.2,8.8,0.821,3.8,7.0,10.8,2.5,1.8,1.6,3.4,3.8,22.3,1995
95,Steve Kerr,PG,29.0,CHI,10.0,0.0,193.0,3.5,7.5,0.475,1.5,3.5,0.42100000000000004,2.1,3.9,0.524,0.9,0.9,1.0,0.2,0.9,1.1,2.8,0.2,0.0,0.0,2.6,9.5,1995
96,Jerome Kersey,SF,32.0,POR,3.0,0.0,63.0,9.1,16.0,0.5710000000000001,0.0,1.1,0.0,9.1,14.9,0.615,3.4,5.1,0.667,1.1,3.4,4.6,1.7,1.7,0.6,0.0,6.3,21.7,1995
97,Greg Kite,C,33.0,IND,8.0,0.0,26.0,1.4,4.2,0.33299999999999996,0.0,0.0,,1.4,4.2,0.33299999999999996,2.8,2.8,1.0,4.2,5.5,9.7,0.0,1.4,0.0,2.8,12.5,5.5,1995
98,Joe Kleine,C,33.0,PHO,10.0,10.0,167.0,6.7,11.6,0.574,0.2,0.4,0.5,6.5,11.2,0.5770000000000001,0.0,0.0,,1.7,5.0,6.7,1.7,1.1,0.6,1.3,7.5,13.6,1995
99,Toni Kukoč,SF,26.0,CHI,10.0,10.0,372.0,5.1,10.7,0.47700000000000004,1.4,3.1,0.43799999999999994,3.8,7.6,0.494,1.7,2.5,0.6920000000000001,1.9,4.6,6.6,5.5,1.0,0.2,1.8,2.2,13.4,1995
100,Andrew Lang,C,28.0,ATL,3.0,3.0,101.0,4.3,10.0,0.429,0.0,0.0,,4.3,10.0,0.429,2.5,3.2,0.778,1.1,3.2,4.3,0.4,0.7,0.7,2.1,4.3,11.0,1995
101,Cliff Levingston,PF,34.0,DEN,3.0,0.0,35.0,3.1,6.2,0.5,0.0,0.0,,3.1,6.2,0.5,1.0,2.1,0.5,6.2,3.1,9.3,1.0,3.1,2.1,2.1,4.1,7.2,1995
102,Grant Long,PF,28.0,ATL,3.0,3.0,110.0,4.6,9.2,0.5,0.0,0.3,0.0,4.6,8.8,0.519,4.3,5.9,0.722,4.3,6.9,11.1,1.3,1.3,0.3,2.6,3.6,13.4,1995
103,Luc Longley,C,26.0,CHI,10.0,8.0,204.0,4.2,8.8,0.48,0.0,0.0,,4.2,8.8,0.48,1.4,1.8,0.8,1.1,4.6,5.6,1.9,1.2,0.9,1.8,7.2,9.9,1995
105,George Lynch,SF,24.0,LAL,10.0,0.0,136.0,4.0,8.5,0.469,0.3,1.3,0.2,3.7,7.1,0.519,3.4,5.3,0.65,3.4,4.5,7.9,1.9,2.1,0.0,2.4,5.8,11.6,1995
106,Dan Majerle,SF,29.0,PHO,10.0,0.0,307.0,3.2,8.6,0.37,1.9,5.2,0.364,1.3,3.4,0.379,1.4,2.0,0.706,0.9,2.7,3.6,2.0,1.6,0.4,1.1,2.8,9.6,1995
107,Karl Malone,PF,31.0,UTA,5.0,5.0,216.0,8.0,17.2,0.466,0.2,0.5,0.33299999999999996,7.8,16.7,0.47,9.0,13.0,0.6920000000000001,2.5,8.5,11.0,3.2,1.2,0.3,2.3,3.0,25.2,1995
108,Anthony Mason,PF,28.0,NYK,11.0,0.0,352.0,3.2,5.2,0.608,0.0,0.1,0.0,3.2,5.1,0.62,4.4,7.1,0.623,2.4,4.6,7.0,2.5,0.6,0.6,2.7,2.9,10.7,1995
109,Vernon Maxwell,SG,29.0,HOU,1.0,0.0,16.0,2.3,15.8,0.14300000000000002,0.0,4.5,0.0,2.3,11.3,0.2,2.3,2.3,1.0,0.0,6.8,6.8,2.3,0.0,0.0,2.3,2.3,6.8,1995
110,Xavier McDaniel,SF,31.0,BOS,4.0,0.0,59.0,3.1,10.4,0.294,0.0,0.6,0.0,3.1,9.8,0.313,1.8,2.4,0.75,1.2,2.4,3.7,3.1,0.0,0.0,3.7,3.1,7.9,1995
111,Derrick McKey,SF,28.0,IND,17.0,17.0,592.0,4.6,10.6,0.43700000000000006,0.7,2.1,0.314,4.0,8.5,0.46799999999999997,3.3,3.8,0.871,1.8,3.2,4.9,3.9,1.0,0.7,2.2,4.0,13.2,1995
112,Aaron McKie,SG,22.0,POR,3.0,0.0,34.0,8.5,14.8,0.5710000000000001,1.1,2.1,0.5,7.4,12.7,0.583,0.0,0.0,,0.0,2.1,2.1,1.1,3.2,0.0,0.0,4.2,18.0,1995
113,Nate McMillan,PG,30.0,SEA,4.0,4.0,113.0,2.5,7.3,0.348,0.3,2.5,0.125,2.2,4.8,0.467,0.6,0.6,1.0,2.2,3.5,5.7,9.2,3.2,0.6,2.2,4.1,6.1,1995
114,Anthony Miller,PF,23.0,LAL,4.0,0.0,15.0,0.0,4.8,0.0,0.0,0.0,,0.0,4.8,0.0,0.0,0.0,,4.8,9.6,14.4,2.4,2.4,0.0,2.4,4.8,0.0,1995
115,Reggie Miller,SG,29.0,IND,17.0,17.0,641.0,7.8,16.3,0.47600000000000003,3.0,7.2,0.42200000000000004,4.7,9.1,0.519,5.8,6.8,0.86,0.5,2.9,3.4,2.0,0.8,0.2,2.2,2.0,24.4,1995
116,Chris Mills,SF,25.0,CLE,4.0,4.0,139.0,5.2,9.6,0.541,2.1,3.6,0.5710000000000001,3.1,6.0,0.522,1.3,1.3,1.0,0.5,3.6,4.1,2.8,0.8,0.5,1.6,4.7,13.7,1995
