,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
19,Chauncey Billups,PG,30.0,DET,16.0,16.0,649.0,4.7,10.7,0.435,1.9,5.0,0.389,2.7,5.7,0.47600000000000003,5.2,6.3,0.8320000000000001,0.4,2.6,2.9,5.0,1.1,0.1,2.6,2.2,16.5,2007
21,Steve Blake,PG,26.0,DEN,5.0,5.0,180.0,2.8,6.2,0.452,1.6,3.2,0.5,1.2,3.0,0.4,0.0,0.0,,0.2,2.2,2.4,4.6,0.6,0.0,2.0,1.6,7.2,2007
22,Andray Blatche,PF,20.0,WAS,2.0,0.0,25.0,5.8,8.6,0.667,0.0,0.0,,5.8,8.6,0.667,1.4,1.4,1.0,4.3,5.8,10.1,0.0,0.0,0.0,1.4,2.9,13.0,2007
23,Matt Bonner,PF,26.0,SAS,9.0,0.0,25.0,2.9,10.1,0.28600000000000003,1.4,5.8,0.25,1.4,4.3,0.33299999999999996,2.9,2.9,1.0,2.9,1.4,4.3,0.0,2.9,0.0,4.3,8.6,10.1,2007
24,Josh Boone,PF,22.0,NJN,12.0,0.0,118.0,3.7,7.3,0.5,0.0,0.0,,3.7,7.3,0.5,3.7,7.3,0.5,2.1,3.7,5.8,0.9,0.3,0.9,0.9,4.9,11.0,2007
25,Calvin Booth,C,30.0,WAS,1.0,0.0,18.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.0,0.0,,4.0,4.0,8.0,2.0,2.0,0.0,2.0,6.0,8.0,2007
26,Carlos Boozer,PF,25.0,UTA,17.0,17.0,654.0,8.9,16.6,0.536,0.0,0.0,,8.9,16.6,0.536,4.2,5.7,0.738,3.0,8.4,11.4,2.8,0.9,0.3,2.8,2.9,22.0,2007
27,Chris Bosh,C,22.0,TOR,6.0,6.0,222.0,5.8,14.8,0.396,0.2,0.8,0.2,5.7,13.9,0.40700000000000003,5.2,6.2,0.8420000000000001,1.1,7.6,8.8,2.4,0.8,1.8,1.9,3.1,17.0,2007
28,Bruce Bowen,SF,35.0,SAS,20.0,20.0,689.0,2.5,6.2,0.395,1.7,3.9,0.446,0.7,2.4,0.311,0.2,0.3,0.5,0.6,3.6,4.2,1.4,1.5,0.2,0.7,2.8,6.8,2007
29,Ronnie Brewer,SG,21.0,UTA,8.0,0.0,41.0,5.3,8.8,0.6,0.0,0.0,,5.3,8.8,0.6,6.1,11.4,0.5379999999999999,1.8,3.5,5.3,1.8,0.9,0.0,1.8,2.6,16.7,2007
30,Dee Brown,PG,22.0,UTA,8.0,0.0,52.0,4.2,11.8,0.353,0.0,4.2,0.0,4.2,7.6,0.545,0.7,2.8,0.25,0.7,1.4,2.1,6.2,0.0,0.0,2.8,0.7,9.0,2007
31,Kwame Brown,C,24.0,LAL,5.0,5.0,133.0,5.1,9.7,0.528,0.0,0.0,,5.1,9.7,0.528,1.4,2.4,0.556,3.5,4.1,7.6,0.3,0.3,1.1,2.4,4.3,11.6,2007
32,P.J. Brown,PF,37.0,CHI,10.0,10.0,228.0,5.2,10.6,0.493,0.0,0.0,,5.2,10.6,0.493,2.7,3.6,0.7390000000000001,2.7,4.7,7.4,1.9,1.3,0.3,1.3,4.6,13.1,2007
33,Shannon Brown,SG,21.0,CLE,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2007
34,Kobe Bryant,SG,28.0,LAL,5.0,5.0,215.0,10.0,21.8,0.462,1.7,4.7,0.35700000000000004,8.4,17.1,0.49,5.7,6.2,0.919,0.2,4.2,4.4,3.7,0.8,0.3,3.7,1.7,27.5,2007
35,Greg Buckner,SG,30.0,DAL,6.0,0.0,44.0,0.0,5.7,0.0,0.0,3.3,0.0,0.0,2.5,0.0,0.8,1.6,0.5,1.6,3.3,4.9,1.6,1.6,0.8,1.6,5.7,0.8,2007
36,Pat Burke,C,33.0,PHO,3.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,5.1,0.0,15.4,10.3,2007
37,Andrew Bynum,C,19.0,LAL,5.0,0.0,55.0,5.2,9.8,0.5329999999999999,0.0,0.0,,5.2,9.8,0.5329999999999999,2.6,6.5,0.4,5.2,9.8,15.1,0.0,0.0,1.3,1.3,4.6,13.1,2007
38,José Calderón,PG,25.0,TOR,6.0,1.0,146.0,8.6,17.0,0.507,0.7,3.0,0.25,7.9,14.1,0.561,1.2,1.5,0.833,0.5,2.0,2.5,7.9,1.2,0.0,3.7,3.0,19.2,2007
39,Marcus Camby,C,32.0,DEN,5.0,5.0,184.0,3.3,8.8,0.37799999999999995,0.0,0.0,,3.3,8.8,0.37799999999999995,0.8,1.2,0.667,2.3,12.1,14.5,2.0,0.8,3.1,2.0,2.7,7.4,2007
40,Anthony Carter,PG,31.0,DEN,1.0,0.0,14.0,10.3,10.3,1.0,0.0,0.0,,10.3,10.3,1.0,0.0,2.6,0.0,0.0,2.6,2.6,5.1,0.0,0.0,2.6,5.1,20.6,2007
42,Vince Carter,SG,30.0,NJN,12.0,12.0,487.0,6.9,17.4,0.396,1.6,4.0,0.389,5.3,13.4,0.39799999999999996,4.5,6.5,0.693,1.3,4.8,6.1,4.7,0.8,0.5,2.8,2.6,19.8,2007
43,Jarron Collins,C,28.0,UTA,13.0,0.0,110.0,1.0,2.9,0.33299999999999996,0.0,0.0,,1.0,2.9,0.33299999999999996,2.9,5.6,0.529,2.6,3.9,6.5,1.6,1.3,0.0,0.3,6.9,4.9,2007
44,Jason Collins,PF,28.0,NJN,12.0,12.0,329.0,1.3,2.3,0.5710000000000001,0.0,0.0,,1.3,2.3,0.5710000000000001,0.4,1.2,0.364,1.8,2.6,4.4,0.2,0.8,0.3,1.8,4.9,3.1,2007
45,Brian Cook,PF,26.0,LAL,5.0,0.0,51.0,4.2,12.7,0.33299999999999996,2.1,4.9,0.429,2.1,7.8,0.273,2.1,2.1,1.0,1.4,2.8,4.2,0.0,0.0,0.7,1.4,9.2,12.7,2007
46,Austin Croshere,PF,31.0,DAL,3.0,0.0,34.0,4.2,12.7,0.33299999999999996,3.2,4.2,0.75,1.1,8.5,0.125,4.2,4.2,1.0,3.2,3.2,6.4,0.0,0.0,0.0,2.1,5.3,15.9,2007
47,Erick Dampier,C,31.0,DAL,5.0,2.0,38.0,1.9,2.8,0.667,0.0,0.0,,1.9,2.8,0.667,0.9,1.9,0.5,8.5,7.6,16.1,0.9,0.0,0.0,3.8,8.5,4.7,2007
48,Antonio Daniels,SG,31.0,WAS,4.0,4.0,176.0,3.5,7.8,0.447,0.2,1.0,0.2,3.3,6.8,0.485,3.7,4.3,0.857,0.4,3.3,3.7,9.6,1.0,0.2,1.4,0.8,10.8,2007
49,Baron Davis,PG,27.0,GSW,11.0,11.0,445.0,7.9,15.5,0.513,2.0,5.4,0.373,5.9,10.0,0.589,4.6,6.0,0.77,0.9,3.2,4.0,5.8,2.6,0.6,2.6,3.7,22.5,2007
50,Dale Davis,C,37.0,DET,8.0,0.0,51.0,2.1,5.6,0.375,0.0,0.0,,2.1,5.6,0.375,1.4,2.8,0.5,3.5,4.9,8.5,0.7,1.4,1.4,1.4,9.9,5.6,2007
51,Carlos Delfino,SG,24.0,DET,16.0,0.0,135.0,4.0,9.9,0.405,0.8,4.3,0.188,3.2,5.6,0.5710000000000001,1.1,1.6,0.667,1.6,4.0,5.6,2.1,1.3,0.3,1.9,3.5,9.9,2007
52,Luol Deng,SF,21.0,CHI,10.0,10.0,410.0,7.7,14.8,0.524,0.0,0.1,0.0,7.7,14.7,0.527,4.0,5.0,0.807,2.6,5.0,7.6,2.1,0.9,0.6,2.0,1.9,19.5,2007
53,Boris Diaw,PF,24.0,PHO,10.0,0.0,235.0,4.3,9.0,0.475,0.0,0.9,0.0,4.3,8.1,0.528,1.5,2.3,0.667,2.0,2.9,4.9,4.6,1.1,0.3,2.6,2.8,10.1,2007
54,Yakhouba Diawara,SG,24.0,DEN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
55,DeSagana Diop,C,25.0,DAL,6.0,3.0,140.0,2.3,3.9,0.6,0.0,0.0,,2.3,3.9,0.6,0.8,1.8,0.429,4.1,6.4,10.5,0.5,0.8,2.6,1.0,5.4,5.4,2007
56,Juan Dixon,SG,28.0,TOR,6.0,0.0,63.0,4.6,12.0,0.381,1.1,4.6,0.25,3.4,7.4,0.462,0.0,0.0,,0.0,2.3,2.3,1.7,4.0,0.0,5.7,3.4,10.3,2007
57,Michael Doleac,C,29.0,MIA,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
58,Keyon Dooling,SG,26.0,ORL,4.0,0.0,65.0,6.6,13.8,0.48,0.6,1.7,0.33299999999999996,6.1,12.2,0.5,2.2,3.3,0.667,0.6,3.3,3.9,2.8,1.1,0.6,1.1,3.9,16.1,2007
59,Chris Duhon,PG,24.0,CHI,9.0,0.0,172.0,1.9,6.5,0.29,1.3,4.0,0.316,0.6,2.5,0.25,1.7,2.1,0.8,0.6,2.7,3.3,4.4,0.6,0.2,1.5,2.5,6.7,2007
60,Tim Duncan,C,30.0,SAS,20.0,20.0,736.0,8.5,16.3,0.521,0.0,0.0,,8.5,16.3,0.521,4.7,7.3,0.644,3.6,7.6,11.2,3.2,0.6,3.0,2.9,2.9,21.7,2007
61,Monta Ellis,SG,21.0,GSW,11.0,6.0,238.0,4.8,12.4,0.39,0.2,1.4,0.111,4.7,11.0,0.425,3.5,4.2,0.821,1.2,2.6,3.8,1.5,1.5,0.3,3.0,3.5,13.3,2007
63,Francisco Elson,C,30.0,SAS,20.0,8.0,230.0,4.1,6.9,0.591,0.0,0.2,0.0,4.1,6.7,0.605,2.2,3.1,0.7,3.4,6.3,9.7,0.3,1.3,0.9,3.0,6.4,10.3,2007
64,Maurice Evans,SG,28.0,LAL,5.0,0.0,82.0,4.4,11.4,0.385,2.2,5.7,0.385,2.2,5.7,0.385,0.0,0.0,,1.3,2.2,3.5,1.3,0.9,0.0,0.0,1.8,11.0,2007
65,Jordan Farmar,PG,20.0,LAL,5.0,5.0,114.0,3.8,8.8,0.429,0.6,3.2,0.2,3.2,5.7,0.556,1.9,2.2,0.857,0.3,4.1,4.4,2.5,1.9,0.3,1.6,2.8,10.1,2007
66,Michael Finley,SF,33.0,SAS,20.0,20.0,538.0,4.9,11.9,0.41,2.9,7.0,0.419,1.9,4.9,0.397,2.3,2.6,0.897,0.5,3.3,3.9,1.5,0.7,0.3,0.9,1.9,15.1,2007
67,Derek Fisher,SG,32.0,UTA,16.0,14.0,445.0,4.0,9.8,0.405,1.0,2.6,0.375,3.0,7.2,0.41600000000000004,3.4,3.6,0.9329999999999999,0.3,1.7,2.0,3.4,1.3,0.2,1.5,4.1,12.3,2007
68,T.J. Ford,PG,23.0,TOR,6.0,5.0,136.0,9.8,20.1,0.48700000000000004,1.3,2.6,0.5,8.5,17.5,0.485,4.5,5.6,0.81,1.3,1.3,2.6,6.4,1.9,0.5,3.7,1.9,25.4,2007
69,Adonal Foyle,C,31.0,GSW,3.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2007
70,Devean George,SF,29.0,DAL,6.0,1.0,109.0,1.7,8.3,0.2,1.0,4.0,0.25,0.7,4.3,0.154,2.6,3.3,0.8,1.3,4.6,5.9,1.3,2.0,0.7,2.3,4.0,6.9,2007
71,Daniel Gibson,PG,20.0,CLE,20.0,2.0,402.0,4.5,10.4,0.431,2.4,5.9,0.409,2.1,4.5,0.46,3.4,3.9,0.884,0.8,2.1,2.9,1.9,1.1,0.4,0.8,3.0,14.8,2007
72,Manu Ginóbili,SG,29.0,SAS,20.0,0.0,602.0,5.9,14.8,0.401,2.3,5.9,0.384,3.6,8.9,0.41200000000000003,5.8,6.9,0.836,1.0,5.6,6.5,4.4,2.0,0.2,2.5,3.6,19.9,2007
73,Gordan Giriček,SG,29.0,UTA,17.0,3.0,307.0,4.5,10.7,0.418,1.6,3.0,0.5379999999999999,2.8,7.6,0.369,1.6,1.9,0.875,0.5,2.8,3.3,2.0,0.4,0.2,2.6,4.3,12.2,2007
74,Drew Gooden,PF,25.0,CLE,20.0,20.0,605.0,5.9,12.0,0.493,0.0,0.1,0.0,5.9,11.8,0.49700000000000005,1.8,2.3,0.769,2.9,6.6,9.5,1.2,0.6,0.5,1.6,3.7,13.6,2007
75,Ben Gordon,SG,23.0,CHI,10.0,10.0,395.0,5.6,13.4,0.415,2.2,5.0,0.436,3.4,8.4,0.402,5.3,5.7,0.9209999999999999,0.8,2.6,3.5,3.5,0.8,0.1,3.1,3.1,18.6,2007
76,Joey Graham,SF,24.0,TOR,6.0,3.0,109.0,2.0,6.9,0.28600000000000003,0.0,0.3,0.0,2.0,6.6,0.3,1.3,1.7,0.8,0.3,6.3,6.6,0.7,1.3,0.0,2.0,4.0,5.3,2007
77,Adrian Griffin,SF,32.0,CHI,4.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,0.0,,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,2007
78,Richard Hamilton,SG,28.0,DET,16.0,16.0,638.0,6.1,14.2,0.429,0.5,1.1,0.4,5.6,13.1,0.431,4.3,5.0,0.865,1.8,2.1,3.9,3.4,0.8,0.1,1.7,3.4,17.0,2007
79,Matt Harpring,SF,30.0,UTA,17.0,0.0,433.0,5.2,11.3,0.456,0.0,0.3,0.0,5.2,11.0,0.47,2.8,3.9,0.723,2.7,4.1,6.8,1.9,0.6,0.2,1.8,3.4,13.1,2007
80,Al Harrington,PF,26.0,GSW,11.0,5.0,262.0,5.4,13.5,0.39799999999999996,2.1,5.2,0.395,3.3,8.2,0.4,2.6,4.1,0.633,2.3,4.7,7.0,0.8,0.7,1.0,1.4,5.5,15.4,2007
81,Devin Harris,PG,23.0,DAL,6.0,6.0,163.0,6.8,13.9,0.49200000000000005,0.7,2.2,0.3,6.2,11.7,0.528,3.1,4.2,0.737,0.2,2.4,2.7,6.6,1.3,0.2,2.0,5.1,17.4,2007
82,Udonis Haslem,PF,26.0,MIA,4.0,4.0,103.0,4.2,8.7,0.48,0.0,0.0,,4.2,8.7,0.48,2.1,2.8,0.75,1.4,5.9,7.3,1.4,0.3,0.7,0.7,4.9,10.5,2007
84,Chuck Hayes,PF,23.0,HOU,7.0,7.0,197.0,2.2,3.1,0.706,0.0,0.2,0.0,2.2,2.9,0.75,0.4,0.9,0.4,2.6,5.7,8.2,0.5,1.6,0.5,1.3,4.0,4.8,2007
85,Jarvis Hayes,SF,25.0,WAS,4.0,4.0,139.0,3.9,11.9,0.326,1.8,4.9,0.368,2.1,7.0,0.29600000000000004,1.6,1.8,0.857,1.0,2.6,3.6,1.0,0.5,0.3,0.0,3.1,11.1,2007
86,Brendan Haywood,C,27.0,WAS,3.0,0.0,34.0,5.3,7.4,0.7140000000000001,0.0,0.0,,5.3,7.4,0.7140000000000001,3.2,4.2,0.75,3.2,2.1,5.3,1.1,1.1,0.0,1.1,7.4,13.8,2007
87,Luther Head,SG,24.0,HOU,7.0,0.0,141.0,2.8,9.2,0.306,1.5,5.9,0.261,1.3,3.3,0.385,1.0,2.0,0.5,0.5,4.3,4.9,2.0,0.8,0.5,1.8,4.1,8.2,2007
88,Nenê,C,24.0,DEN,5.0,5.0,179.0,6.2,10.7,0.585,0.0,0.0,,6.2,10.7,0.585,2.8,3.6,0.778,4.4,3.4,7.8,2.4,0.6,0.6,2.6,4.2,15.3,2007
89,Grant Hill,SG,34.0,ORL,4.0,4.0,143.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,5.5,8.3,0.667,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.1,2007
90,Kirk Hinrich,PG,26.0,CHI,10.0,10.0,362.0,4.4,11.6,0.376,1.3,4.3,0.302,3.1,7.4,0.419,2.0,2.6,0.769,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,12.0,2007
91,Robert Horry,PF,36.0,SAS,18.0,0.0,361.0,2.5,6.0,0.41700000000000004,1.3,3.7,0.35100000000000003,1.2,2.3,0.522,1.4,1.7,0.8240000000000001,1.6,5.4,7.0,2.9,1.1,2.4,1.4,3.0,7.7,2007
92,Eddie House,SG,28.0,NJN,4.0,0.0,18.0,4.0,16.0,0.25,2.0,12.0,0.16699999999999998,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,10.0,2007
93,Dwight Howard,C,21.0,ORL,4.0,4.0,167.0,5.0,9.1,0.5479999999999999,0.0,0.0,,5.0,9.1,0.5479999999999999,3.2,7.1,0.455,3.4,9.3,12.7,1.5,0.4,0.9,3.7,2.8,13.1,2007
94,Josh Howard,SF,26.0,DAL,6.0,6.0,248.0,7.4,14.4,0.515,1.0,2.6,0.389,6.4,11.8,0.5429999999999999,2.8,3.9,0.7040000000000001,2.2,6.4,8.6,2.5,1.9,0.7,1.7,3.2,18.6,2007
95,Juwan Howard,PF,33.0,HOU,7.0,0.0,157.0,3.2,8.0,0.4,0.0,0.0,,3.2,8.0,0.4,1.6,2.5,0.636,2.3,4.8,7.1,1.6,1.1,0.0,0.9,2.3,8.0,2007
96,Larry Hughes,SG,28.0,CLE,18.0,18.0,639.0,3.9,11.2,0.34700000000000003,1.1,3.0,0.35200000000000004,2.8,8.2,0.345,2.6,3.5,0.746,0.5,3.5,4.0,2.5,1.4,0.5,2.4,2.0,11.5,2007
97,Kris Humphries,PF,21.0,TOR,6.0,0.0,69.0,1.6,4.7,0.33299999999999996,0.0,0.0,,1.6,4.7,0.33299999999999996,1.6,4.2,0.375,3.7,5.2,8.9,0.5,0.5,1.0,1.6,5.7,4.7,2007
98,Lindsey Hunter,PG,36.0,DET,13.0,0.0,133.0,1.9,8.4,0.226,1.1,4.9,0.222,0.8,3.5,0.231,1.4,1.4,1.0,0.5,2.2,2.7,4.3,1.6,0.3,2.7,6.0,6.2,2007
99,Zydrunas Ilgauskas,C,31.0,CLE,20.0,20.0,649.0,5.4,10.9,0.49200000000000005,0.0,0.0,,5.4,10.9,0.49200000000000005,3.2,3.8,0.838,3.7,7.0,10.7,0.9,0.5,0.9,1.8,3.3,13.9,2007
100,Allen Iverson,SG,31.0,DEN,5.0,5.0,223.0,6.8,18.4,0.368,0.8,2.7,0.294,6.0,15.7,0.381,4.0,5.0,0.8059999999999999,0.0,0.5,0.5,4.7,1.1,0.0,2.4,1.8,18.4,2007
101,Luke Jackson,SF,25.0,TOR,3.0,0.0,11.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,19.6,19.6,1.0,3.3,13.1,16.4,3.3,3.3,0.0,3.3,9.8,19.6,2007
102,Stephen Jackson,SF,28.0,GSW,11.0,11.0,454.0,4.8,12.8,0.379,2.1,5.7,0.361,2.8,7.1,0.39299999999999996,5.6,6.9,0.816,0.5,2.7,3.2,3.2,1.7,0.6,3.3,3.1,17.4,2007
103,LeBron James,SF,22.0,CLE,20.0,20.0,893.0,6.7,16.1,0.41600000000000004,0.8,3.0,0.28,5.8,13.1,0.44799999999999995,6.0,7.9,0.755,1.0,5.4,6.5,6.4,1.4,0.4,2.7,1.6,20.2,2007
105,Antawn Jamison,PF,30.0,WAS,4.0,4.0,173.0,10.2,21.4,0.47600000000000003,1.9,5.4,0.34600000000000003,8.3,16.0,0.519,4.4,5.8,0.75,2.7,5.4,8.1,1.0,0.4,0.8,1.5,2.7,26.6,2007
106,Šarūnas Jasikevičius,PG,30.0,GSW,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,6.0,2007
107,Richard Jefferson,SF,26.0,NJN,12.0,12.0,489.0,6.0,12.4,0.48200000000000004,1.0,2.9,0.325,5.0,9.4,0.531,4.5,4.9,0.924,0.3,4.6,4.9,2.0,0.7,0.4,2.0,1.8,17.4,2007
108,Damon Jones,PG,30.0,CLE,11.0,0.0,139.0,2.1,6.7,0.308,1.8,5.7,0.318,0.3,1.0,0.25,0.8,0.8,1.0,0.3,2.1,2.3,2.8,0.0,0.0,0.0,2.6,6.7,2007
109,Eddie Jones,SG,35.0,MIA,3.0,2.0,66.0,1.1,4.9,0.222,0.5,3.3,0.16699999999999998,0.5,1.6,0.33299999999999996,2.7,3.3,0.833,0.5,2.7,3.3,2.7,0.5,0.5,0.5,3.8,5.5,2007
110,James Jones,SF,26.0,PHO,11.0,6.0,171.0,4.0,7.6,0.528,1.7,3.8,0.444,2.3,3.8,0.611,1.9,2.3,0.818,0.6,2.5,3.2,0.6,0.4,0.4,0.8,2.3,11.6,2007
111,Jason Kapono,SF,25.0,MIA,4.0,1.0,77.0,3.7,7.9,0.47100000000000003,0.9,1.9,0.5,2.8,6.1,0.462,0.9,0.9,1.0,0.0,2.3,2.3,0.9,0.9,0.0,0.5,4.2,9.4,2007
112,Jason Kidd,PG,33.0,NJN,12.0,12.0,484.0,4.8,11.0,0.43200000000000005,2.5,6.0,0.42,2.2,5.0,0.44799999999999995,1.0,1.9,0.52,1.7,8.0,9.7,9.7,1.6,0.4,3.0,2.3,13.0,2007
113,Andrei Kirilenko,SF,25.0,UTA,17.0,17.0,527.0,3.8,8.4,0.447,0.2,0.6,0.33299999999999996,3.6,7.8,0.456,3.5,4.4,0.785,1.9,4.2,6.1,3.0,1.0,2.7,2.4,3.6,11.2,2007
114,Linas Kleiza,PF,22.0,DEN,5.0,0.0,66.0,1.6,7.1,0.231,0.5,3.3,0.16699999999999998,1.1,3.8,0.28600000000000003,0.5,1.1,0.5,0.0,4.4,4.4,1.1,0.0,0.0,0.0,3.3,4.4,2007
115,John Lucas III,PG,24.0,HOU,2.0,0.0,8.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,9.0,0.0,0.0,2007
116,Shawn Marion,SF,28.0,PHO,11.0,11.0,455.0,6.0,12.0,0.5,0.9,2.7,0.353,5.1,9.3,0.542,1.7,2.6,0.667,2.1,6.9,9.0,1.0,1.3,1.5,0.9,2.1,14.7,2007
117,Donyell Marshall,PF,33.0,CLE,19.0,0.0,204.0,4.1,12.2,0.33299999999999996,2.5,7.9,0.311,1.6,4.2,0.375,1.2,1.9,0.636,2.1,5.1,7.2,0.9,0.5,0.7,0.9,5.3,11.8,2007
