,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
31,Chris Crawford,PF,23.0,ATL,6.0,5.0,125.0,4.6,13.8,0.33299999999999996,1.2,4.0,0.28600000000000003,3.5,9.8,0.353,6.6,7.5,0.885,1.7,3.7,5.5,1.4,0.3,0.3,1.7,5.5,17.0,1999
32,Austin Croshere,PF,23.0,IND,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,72.0,72.0,1.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,72.0,1999
33,Dell Curry,SG,34.0,MIL,3.0,0.0,49.0,1.5,11.0,0.133,0.7,5.9,0.125,0.7,5.1,0.14300000000000002,2.9,2.9,1.0,0.0,2.9,2.9,0.7,2.2,0.0,0.0,3.7,6.6,1999
34,Michael Curry,SF,30.0,MIL,3.0,0.0,59.0,4.3,7.3,0.583,0.0,0.6,0.0,4.3,6.7,0.636,3.7,3.7,1.0,0.6,1.8,2.4,1.8,1.2,0.6,1.2,4.9,12.2,1999
35,Antonio Daniels,PG,23.0,SAS,15.0,0.0,106.0,3.1,7.1,0.429,1.4,2.0,0.667,1.7,5.1,0.33299999999999996,1.7,2.0,0.833,0.3,3.1,3.4,5.4,1.4,0.0,3.4,2.4,9.2,1999
36,Antonio Davis,PF,30.0,IND,13.0,0.0,326.0,3.4,8.3,0.413,0.0,0.0,,3.4,8.3,0.413,4.5,6.8,0.6609999999999999,2.5,7.6,10.2,0.9,0.6,1.5,2.2,4.3,11.4,1999
37,Dale Davis,PF,29.0,IND,13.0,13.0,394.0,4.1,7.0,0.584,0.0,0.0,,4.1,7.0,0.584,2.6,4.6,0.56,4.1,7.9,12.1,1.0,0.9,1.6,1.9,3.8,10.8,1999
38,Bison Dele,C,29.0,DET,5.0,5.0,122.0,7.1,11.8,0.6,0.0,0.0,,7.1,11.8,0.6,1.5,2.7,0.556,3.5,5.9,9.4,0.3,0.9,0.6,2.1,7.4,15.6,1999
39,Michael Dickerson,SG,23.0,HOU,4.0,4.0,82.0,2.6,9.7,0.273,1.3,3.5,0.375,1.3,6.1,0.214,0.9,1.8,0.5,0.9,0.9,1.8,1.3,0.9,1.3,0.9,3.5,7.5,1999
40,Vlade Divac,C,30.0,SAC,5.0,5.0,198.0,4.5,10.2,0.446,0.2,0.9,0.2,4.4,9.3,0.47100000000000003,5.5,6.5,0.833,1.6,7.5,9.1,4.2,1.5,0.7,3.5,3.1,14.7,1999
42,Michael Doleac,C,21.0,ORL,4.0,0.0,43.0,4.2,15.1,0.278,0.0,0.8,0.0,4.2,14.2,0.294,5.9,7.5,0.778,4.2,5.9,10.0,0.0,0.0,0.8,2.5,5.0,14.2,1999
43,Bryce Drew,PG,24.0,HOU,1.0,0.0,4.0,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,0.0,18.0,0.0,9.0,18.0,27.0,18.0,0.0,0.0,0.0,9.0,18.0,1999
44,Chris Dudley,C,33.0,NYK,18.0,6.0,294.0,2.0,4.7,0.42100000000000004,0.0,0.0,,2.0,4.7,0.42100000000000004,1.3,3.4,0.39299999999999996,3.3,6.7,10.0,0.6,1.1,1.0,1.1,7.7,5.3,1999
45,Joe Dumars,SG,35.0,DET,5.0,5.0,153.0,4.5,9.2,0.48700000000000004,2.4,4.5,0.526,2.1,4.7,0.45,0.7,0.7,1.0,0.2,1.4,1.6,3.1,0.5,0.0,2.1,2.1,12.0,1999
46,Tim Duncan,PF,22.0,SAS,17.0,17.0,733.0,7.1,13.8,0.511,0.0,0.1,0.0,7.1,13.7,0.516,5.3,7.0,0.748,2.7,6.9,9.6,2.4,0.6,2.2,2.6,2.5,19.4,1999
47,Howard Eisley,PG,26.0,UTA,11.0,0.0,241.0,3.9,10.6,0.366,0.7,3.6,0.20800000000000002,3.1,7.0,0.447,3.6,4.3,0.828,0.4,2.5,3.0,4.8,1.0,0.4,3.0,4.0,12.1,1999
48,Mario Elie,SG,35.0,SAS,17.0,17.0,526.0,2.9,7.7,0.384,0.5,2.1,0.267,2.4,5.6,0.42700000000000005,2.8,3.4,0.8370000000000001,0.6,3.4,4.0,3.4,1.5,0.1,1.7,2.9,9.2,1999
49,Sean Elliott,SF,30.0,SAS,17.0,17.0,574.0,4.3,9.6,0.444,1.4,3.4,0.4,2.9,6.1,0.469,2.8,3.7,0.763,0.7,2.9,3.6,2.8,0.6,0.3,1.3,3.1,12.7,1999
50,Patrick Ewing,C,36.0,NYK,11.0,11.0,347.0,6.0,14.0,0.43,0.0,0.0,,6.0,14.0,0.43,2.9,3.7,0.778,1.5,8.5,10.0,0.6,0.7,0.8,1.0,3.6,14.9,1999
51,Derek Fisher,PG,24.0,LAL,8.0,8.0,238.0,4.2,10.1,0.418,1.5,4.4,0.345,2.7,5.7,0.474,1.8,2.3,0.8,0.9,3.5,4.4,5.9,1.2,0.0,1.7,3.0,11.8,1999
52,Greg Foster,PF,30.0,UTA,8.0,0.0,70.0,4.1,9.8,0.42100000000000004,0.0,0.0,,4.1,9.8,0.42100000000000004,0.0,0.0,,0.5,3.6,4.1,0.5,0.5,0.0,1.5,5.7,8.2,1999
53,Rick Fox,SF,29.0,LAL,8.0,1.0,181.0,4.8,11.9,0.4,0.8,4.2,0.19,4.0,7.8,0.513,0.2,0.2,1.0,1.8,2.6,4.4,2.4,0.8,1.0,2.8,5.2,10.5,1999
54,Todd Fuller,C,24.0,UTA,10.0,0.0,105.0,3.4,8.9,0.385,0.0,0.0,,3.4,8.9,0.385,2.1,3.4,0.6,2.7,6.9,9.6,0.0,0.0,0.7,1.7,7.2,8.9,1999
55,Lawrence Funderburke,PF,28.0,SAC,3.0,0.0,31.0,5.8,13.9,0.41700000000000004,0.0,0.0,,5.8,13.9,0.41700000000000004,0.0,0.0,,2.3,2.3,4.6,1.2,3.5,0.0,3.5,3.5,11.6,1999
56,Kevin Garnett,PF,22.0,MIN,4.0,4.0,170.0,7.4,16.7,0.44299999999999995,0.0,0.4,0.0,7.4,16.3,0.455,3.6,4.9,0.7390000000000001,3.4,6.8,10.2,3.2,1.5,1.7,2.8,2.1,18.4,1999
57,Dean Garrett,C,32.0,MIN,4.0,3.0,92.0,3.9,7.0,0.556,0.0,0.0,,3.9,7.0,0.556,0.8,2.0,0.4,3.5,2.7,6.3,2.0,0.8,1.2,0.8,6.3,8.6,1999
58,Pat Garrity,PF,22.0,PHO,3.0,0.0,52.0,6.2,11.8,0.529,2.1,2.1,1.0,4.2,9.7,0.429,4.2,4.2,1.0,4.2,2.1,6.2,0.7,0.7,0.7,2.1,6.2,18.7,1999
59,Chris Gatling,C,31.0,MIL,2.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,6.0,0.0,3.0,6.0,9.0,0.0,3.0,0.0,6.0,9.0,0.0,1999
60,Matt Geiger,C,29.0,PHI,8.0,8.0,239.0,6.3,14.5,0.43799999999999994,0.0,0.2,0.0,6.3,14.3,0.442,3.6,4.4,0.828,3.5,5.7,9.2,0.9,1.4,0.9,2.0,4.4,16.3,1999
61,Armen Gilliam,PF,34.0,MIL,3.0,0.0,35.0,6.2,15.4,0.4,0.0,0.0,,6.2,15.4,0.4,5.1,5.1,1.0,0.0,5.1,5.1,1.0,2.1,1.0,1.0,4.1,17.5,1999
63,Brian Grant,PF,26.0,POR,13.0,13.0,482.0,4.7,8.9,0.529,0.0,0.0,,4.7,8.9,0.529,3.4,5.4,0.625,2.5,6.3,8.9,1.0,0.7,1.2,1.6,3.6,12.8,1999
64,Harvey Grant,PF,33.0,PHI,4.0,0.0,29.0,1.2,1.2,1.0,0.0,0.0,,1.2,1.2,1.0,0.0,0.0,,1.2,3.7,5.0,0.0,0.0,1.2,0.0,1.2,2.5,1999
65,Horace Grant,PF,33.0,ORL,4.0,4.0,128.0,3.1,8.4,0.36700000000000005,0.0,0.0,,3.1,8.4,0.36700000000000005,1.4,2.3,0.625,3.9,3.9,7.9,1.4,0.6,0.6,0.6,3.4,7.6,1999
66,Ed Gray,SG,23.0,ATL,8.0,0.0,71.0,7.6,20.8,0.366,2.0,5.6,0.364,5.6,15.2,0.36700000000000005,5.1,5.6,0.909,1.0,3.5,4.6,2.0,3.0,0.5,1.0,5.6,22.3,1999
67,Tom Gugliotta,PF,29.0,PHO,3.0,3.0,118.0,4.0,10.7,0.371,0.0,0.0,,4.0,10.7,0.371,1.8,2.4,0.75,1.8,5.8,7.6,3.1,1.2,0.9,2.4,3.1,9.8,1999
68,Tom Hammonds,PF,31.0,MIN,4.0,0.0,18.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,8.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,8.0,1999
69,Anfernee Hardaway,SG,27.0,ORL,4.0,4.0,167.0,4.3,12.3,0.35100000000000003,1.3,2.8,0.462,3.0,9.5,0.318,6.5,8.4,0.769,1.9,2.4,4.3,4.7,1.9,0.2,2.6,2.8,16.4,1999
70,Tim Hardaway,PG,32.0,MIA,5.0,5.0,182.0,3.0,11.1,0.268,1.0,4.9,0.2,2.0,6.1,0.32299999999999995,2.0,3.2,0.625,0.6,2.2,2.8,6.3,1.0,0.2,3.6,2.8,8.9,1999
71,Derek Harper,PG,37.0,LAL,7.0,0.0,113.0,4.1,9.9,0.419,0.3,3.2,0.1,3.8,6.7,0.5710000000000001,1.0,1.9,0.5,0.3,2.9,3.2,4.8,0.6,0.0,1.3,0.6,9.6,1999
72,Matt Harpring,SF,22.0,ORL,4.0,0.0,82.0,5.3,11.4,0.462,0.4,2.2,0.2,4.8,9.2,0.524,3.5,4.8,0.727,3.1,5.7,8.8,3.1,0.4,0.0,2.2,4.0,14.5,1999
73,Othella Harrington,PF,25.0,HOU,4.0,0.0,42.0,7.7,12.0,0.643,0.0,0.0,,7.7,12.0,0.643,3.4,5.1,0.667,4.3,7.7,12.0,0.9,0.0,0.9,2.6,1.7,18.9,1999
74,Michael Hawkins,PG,26.0,SAC,2.0,0.0,10.0,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.2,1999
75,Alan Henderson,SF,26.0,ATL,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1999
76,Grant Hill,SF,26.0,DET,5.0,5.0,176.0,8.6,18.8,0.457,0.0,0.2,0.0,8.6,18.6,0.462,2.7,3.3,0.813,1.4,5.9,7.4,7.6,2.0,0.4,2.5,2.5,19.8,1999
77,Tyrone Hill,PF,30.0,PHI,8.0,1.0,196.0,3.5,7.2,0.48700000000000004,0.0,0.0,,3.5,7.2,0.48700000000000004,1.3,3.5,0.368,3.5,7.3,10.8,0.0,0.6,0.4,1.1,6.1,8.3,1999
78,Fred Hoiberg,SG,26.0,IND,4.0,0.0,20.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,0.0,5.4,5.4,3.6,5.4,0.0,0.0,1.8,7.2,1999
79,Jerald Honeycutt,PF,24.0,PHI,6.0,0.0,12.0,3.0,15.0,0.2,0.0,9.0,0.0,3.0,6.0,0.5,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,6.0,1999
80,Jeff Hornacek,SG,35.0,UTA,11.0,11.0,304.0,5.8,12.6,0.462,0.8,2.1,0.389,5.0,10.4,0.47700000000000004,3.4,3.9,0.879,1.1,3.8,4.9,3.1,1.3,0.0,1.4,4.0,15.9,1999
81,Robert Horry,PF,28.0,LAL,8.0,0.0,177.0,2.4,5.3,0.462,1.0,2.4,0.41700000000000004,1.4,2.8,0.5,2.2,2.8,0.7859999999999999,2.0,5.3,7.3,2.2,1.2,1.2,1.4,5.9,8.1,1999
82,Allan Houston,SG,27.0,NYK,20.0,20.0,783.0,6.2,14.0,0.44299999999999995,0.4,1.7,0.25,5.8,12.4,0.46799999999999997,4.2,4.7,0.883,0.3,2.2,2.5,2.3,0.4,0.0,2.3,1.8,17.0,1999
84,Larry Hughes,PG,20.0,PHI,8.0,2.0,198.0,5.6,14.0,0.40299999999999997,0.0,1.3,0.0,5.6,12.7,0.44299999999999995,3.6,4.4,0.833,3.1,3.6,6.7,2.9,2.7,1.6,2.2,3.8,14.9,1999
85,Lindsey Hunter,PG,28.0,DET,5.0,5.0,180.0,2.8,10.6,0.264,0.6,2.2,0.273,2.2,8.4,0.262,1.0,1.0,1.0,1.0,2.0,3.0,2.4,1.4,0.0,1.4,2.2,7.2,1999
86,Allen Iverson,SG,23.0,PHI,8.0,8.0,358.0,8.8,21.5,0.41100000000000003,1.5,5.3,0.28300000000000003,7.3,16.2,0.45299999999999996,3.7,5.2,0.7120000000000001,1.4,1.9,3.3,3.9,2.0,0.2,2.4,1.9,22.9,1999
87,Bobby Jackson,PG,25.0,MIN,4.0,0.0,27.0,2.7,13.3,0.2,0.0,4.0,0.0,2.7,9.3,0.28600000000000003,0.0,0.0,,1.3,4.0,5.3,2.7,0.0,0.0,1.3,4.0,5.3,1999
88,Jaren Jackson,SG,31.0,SAS,17.0,0.0,345.0,5.2,13.7,0.382,3.2,9.0,0.36,2.0,4.7,0.42200000000000004,0.9,1.4,0.6920000000000001,0.6,3.7,4.3,1.9,1.4,0.0,2.1,3.4,14.6,1999
89,Jim Jackson,SG,28.0,POR,13.0,0.0,265.0,3.5,9.8,0.361,0.7,2.4,0.278,2.9,7.3,0.389,5.2,5.7,0.905,1.1,3.0,4.1,2.6,1.0,0.1,2.4,3.5,12.9,1999
90,Mark Jackson,PG,33.0,IND,13.0,13.0,451.0,4.1,8.2,0.495,1.1,2.7,0.41200000000000003,3.0,5.5,0.536,2.4,3.4,0.7140000000000001,1.1,3.6,4.7,8.9,1.1,0.1,2.8,2.6,11.7,1999
91,Jerome James,C,23.0,SAC,1.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,27.0,36.0,0.75,9.0,9.0,18.0,0.0,0.0,0.0,9.0,9.0,45.0,1999
92,Anthony Johnson,PG,24.0,ATL,9.0,0.0,111.0,2.6,9.4,0.276,0.3,0.6,0.5,2.3,8.8,0.259,2.3,3.2,0.7,1.0,1.9,2.9,3.2,0.3,0.3,1.6,2.9,7.8,1999
93,Avery Johnson,PG,33.0,SAS,17.0,17.0,653.0,5.0,10.3,0.48700000000000004,0.1,0.2,0.33299999999999996,5.0,10.1,0.489,1.8,2.6,0.6809999999999999,0.5,1.8,2.3,6.9,1.1,0.1,2.8,1.7,11.9,1999
94,Ervin Johnson,C,31.0,MIL,3.0,2.0,92.0,2.3,5.1,0.462,0.0,0.0,,2.3,5.1,0.462,0.4,0.8,0.5,3.1,3.9,7.0,0.4,0.8,2.0,0.0,3.5,5.1,1999
95,Larry Johnson,PF,29.0,NYK,20.0,20.0,683.0,4.6,10.8,0.426,1.3,4.3,0.293,3.3,6.4,0.516,1.6,2.4,0.674,1.2,4.0,5.1,1.6,1.1,0.1,1.7,3.4,12.1,1999
96,Adam Keefe,PF,28.0,UTA,10.0,0.0,101.0,6.4,10.7,0.6,0.0,0.0,,6.4,10.7,0.6,1.8,1.8,1.0,2.5,6.1,8.6,1.1,1.4,1.1,2.9,6.1,14.6,1999
97,Steve Kerr,PG,33.0,SAS,11.0,0.0,97.0,3.0,11.1,0.267,1.1,4.8,0.231,1.9,6.3,0.294,1.9,2.2,0.833,1.1,2.2,3.3,3.0,0.7,0.0,1.5,1.9,8.9,1999
98,Jerome Kersey,SF,36.0,SAS,14.0,0.0,152.0,3.6,10.2,0.349,0.2,0.9,0.25,3.3,9.2,0.359,1.2,1.7,0.7140000000000001,2.4,4.7,7.1,0.9,1.4,0.2,1.4,4.5,8.5,1999
99,Jason Kidd,PG,25.0,PHO,3.0,3.0,126.0,5.1,12.3,0.419,1.1,4.6,0.25,4.0,7.7,0.519,1.4,2.0,0.7140000000000001,0.3,1.7,2.0,8.9,1.4,0.3,2.6,3.4,12.9,1999
100,Gerard King,SF,26.0,SAS,8.0,0.0,14.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,0.0,,0.0,10.3,10.3,2.6,0.0,2.6,2.6,5.1,10.3,1999
101,Joe Kleine,C,37.0,PHO,1.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,7.2,7.2,0.0,7.2,7.2,0.0,7.2,14.4,1999
102,Travis Knight,C,24.0,LAL,3.0,0.0,10.0,3.6,10.8,0.33299999999999996,0.0,0.0,,3.6,10.8,0.33299999999999996,3.6,7.2,0.5,0.0,18.0,18.0,3.6,0.0,0.0,10.8,25.2,10.8,1999
103,Christian Laettner,PF,29.0,DET,5.0,0.0,123.0,5.9,13.8,0.426,0.0,0.0,,5.9,13.8,0.426,3.2,4.1,0.7859999999999999,1.8,2.3,4.1,3.2,1.2,0.3,0.9,4.1,14.9,1999
105,Voshon Lenard,SG,25.0,MIA,4.0,0.0,57.0,7.6,13.9,0.545,5.7,8.8,0.643,1.9,5.1,0.375,2.5,2.5,1.0,0.0,0.6,0.6,1.9,0.0,0.6,0.6,2.5,23.4,1999
106,Randy Livingston,PG,23.0,PHO,3.0,0.0,24.0,9.0,22.5,0.4,0.0,1.5,0.0,9.0,21.0,0.429,6.0,6.0,1.0,7.5,3.0,10.5,3.0,1.5,0.0,3.0,9.0,24.0,1999
107,Grant Long,PF,32.0,ATL,9.0,9.0,358.0,3.6,8.8,0.409,0.1,0.4,0.25,3.5,8.4,0.41700000000000004,3.2,4.4,0.727,2.8,4.6,7.4,0.8,1.8,0.4,2.3,2.7,10.6,1999
108,Luc Longley,C,30.0,PHO,3.0,2.0,51.0,1.4,8.5,0.16699999999999998,0.0,0.0,,1.4,8.5,0.16699999999999998,0.0,0.0,,1.4,4.9,6.4,0.7,2.1,0.0,1.4,1.4,2.8,1999
109,Tyronn Lue,PG,21.0,LAL,3.0,0.0,33.0,7.6,18.5,0.41200000000000003,0.0,2.2,0.0,7.6,16.4,0.467,0.0,0.0,,0.0,2.2,2.2,6.5,2.2,0.0,4.4,4.4,15.3,1999
110,George Lynch,SF,28.0,PHI,8.0,6.0,249.0,4.2,9.4,0.446,0.3,0.9,0.33299999999999996,3.9,8.5,0.45799999999999996,1.7,2.5,0.706,4.0,3.6,7.7,2.3,2.6,0.3,1.9,4.3,10.4,1999
111,Sam Mack,SF,28.0,HOU,4.0,0.0,123.0,3.8,11.1,0.342,2.9,7.6,0.385,0.9,3.5,0.25,4.1,5.0,0.8240000000000001,0.3,2.3,2.6,2.0,1.2,0.0,1.5,3.2,14.6,1999
112,Rick Mahorn,PF,40.0,PHI,5.0,0.0,29.0,2.5,7.4,0.33299999999999996,0.0,0.0,,2.5,7.4,0.33299999999999996,1.2,2.5,0.5,2.5,7.4,9.9,1.2,1.2,0.0,1.2,7.4,6.2,1999
113,Dan Majerle,SG,33.0,MIA,5.0,5.0,152.0,1.2,6.2,0.192,1.2,5.2,0.22699999999999998,0.0,0.9,0.0,1.2,1.7,0.7140000000000001,0.7,6.2,6.9,1.4,1.2,0.5,0.7,3.6,4.7,1999
114,Karl Malone,PF,35.0,UTA,11.0,11.0,451.0,6.9,16.4,0.41700000000000004,0.0,0.1,0.0,6.9,16.4,0.42,5.4,6.9,0.7909999999999999,2.9,7.0,9.9,4.2,1.0,0.6,3.2,3.0,19.2,1999
115,Danny Manning,PF,32.0,PHO,3.0,1.0,79.0,6.4,10.9,0.583,0.0,0.0,,6.4,10.9,0.583,4.6,5.9,0.769,0.0,2.3,2.3,2.7,1.8,0.0,1.4,5.5,17.3,1999
116,Jamal Mashburn,SF,26.0,MIA,5.0,5.0,152.0,4.5,11.6,0.38799999999999996,1.4,3.3,0.429,3.1,8.3,0.371,1.4,2.1,0.667,0.9,2.1,3.1,2.4,0.5,0.0,2.4,2.6,11.8,1999
117,Vernon Maxwell,SG,33.0,SAC,5.0,0.0,129.0,5.3,16.7,0.317,3.1,9.8,0.314,2.2,7.0,0.32,2.0,2.8,0.7,1.1,2.0,3.1,1.4,1.7,0.0,1.7,3.3,15.6,1999
