,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
118,Anthony Miller,PF,26.0,ATL,4.0,0.0,33.0,3.3,8.7,0.375,0.0,0.0,,3.3,8.7,0.375,2.2,2.2,1.0,5.5,4.4,9.8,1.1,2.2,1.1,3.3,5.5,8.7,1998
119,Reggie Miller,SG,32.0,IND,16.0,16.0,628.0,5.6,13.2,0.426,2.2,5.4,0.4,3.4,7.7,0.444,4.9,5.4,0.904,0.3,1.3,1.6,1.8,1.1,0.2,1.5,1.5,18.3,1998
120,Chris Mills,SF,28.0,NYK,9.0,2.0,168.0,3.2,7.5,0.429,0.9,2.1,0.4,2.4,5.4,0.44,2.1,2.6,0.833,1.7,4.1,5.8,1.1,1.7,0.4,1.3,4.5,9.4,1998
121,Terry Mills,PF,30.0,MIA,2.0,0.0,11.0,3.3,16.4,0.2,3.3,13.1,0.25,0.0,3.3,0.0,3.3,6.5,0.5,0.0,9.8,9.8,0.0,0.0,0.0,0.0,9.8,13.1,1998
122,Sam Mitchell,SF,34.0,MIN,5.0,5.0,177.0,5.3,11.8,0.44799999999999995,0.6,2.8,0.214,4.7,8.9,0.523,3.5,3.9,0.895,1.4,4.1,5.5,1.6,0.2,0.2,1.0,3.7,14.6,1998
123,Chris Morris,SF,32.0,UTA,17.0,0.0,240.0,4.2,10.4,0.406,1.0,3.4,0.304,3.2,6.9,0.457,2.1,3.0,0.7,1.2,5.9,7.0,1.5,0.7,0.5,1.2,5.7,11.5,1998
124,Alonzo Mourning,C,27.0,MIA,4.0,4.0,138.0,7.6,14.6,0.518,0.0,0.0,,7.6,14.6,0.518,5.0,7.6,0.655,2.6,6.3,8.9,1.3,0.8,2.6,2.1,4.7,20.1,1998
126,Chris Mullin,SF,34.0,IND,16.0,16.0,412.0,4.5,9.9,0.46,1.7,4.5,0.385,2.8,5.3,0.525,1.6,1.8,0.857,1.1,3.8,5.0,2.0,1.3,0.8,2.1,2.8,12.4,1998
127,Eric Murdock,PG,29.0,MIA,5.0,0.0,125.0,3.2,9.2,0.344,0.6,2.6,0.222,2.6,6.6,0.391,6.6,8.1,0.821,0.9,4.9,5.8,4.3,2.0,0.0,1.2,3.2,13.5,1998
128,Dikembe Mutombo,C,31.0,ATL,4.0,4.0,136.0,2.9,6.4,0.45799999999999996,0.0,0.0,,2.9,6.4,0.45799999999999996,2.6,4.2,0.625,3.4,10.1,13.5,0.3,0.3,2.4,2.1,2.6,8.5,1998
129,Steve Nash,PG,23.0,PHO,4.0,1.0,51.0,5.6,12.7,0.444,0.7,3.5,0.2,4.9,9.2,0.5379999999999999,3.5,5.6,0.625,1.4,5.6,7.1,4.9,1.4,0.0,2.1,4.9,15.5,1998
130,Jermaine O'Neal,PF,19.0,POR,1.0,0.0,3.0,0.0,36.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,24.0,0.0,12.0,0.0,1998
131,Shaquille O'Neal,C,25.0,LAL,13.0,13.0,501.0,11.4,18.5,0.612,0.0,0.0,,11.4,18.5,0.612,5.7,11.4,0.503,3.4,6.0,9.5,2.7,0.5,2.4,3.1,2.9,28.5,1998
132,Charles Oakley,PF,34.0,NYK,10.0,10.0,342.0,3.1,7.5,0.408,0.0,0.0,,3.1,7.5,0.408,2.4,2.6,0.92,2.2,6.7,8.9,1.5,1.2,0.2,1.4,4.0,8.5,1998
133,Hakeem Olajuwon,C,35.0,HOU,5.0,5.0,190.0,7.4,18.8,0.39399999999999996,0.0,0.2,0.0,7.4,18.6,0.39799999999999996,4.5,6.3,0.727,1.7,8.5,10.2,2.3,0.9,3.0,2.5,3.4,19.3,1998
134,Greg Ostertag,C,24.0,UTA,19.0,1.0,336.0,2.8,4.9,0.565,0.0,0.0,,2.8,4.9,0.565,1.3,2.7,0.48,2.7,6.0,8.7,0.5,0.7,4.0,1.3,5.5,6.9,1998
135,Cherokee Parks,C,25.0,MIN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
136,Gary Payton,PG,29.0,SEA,10.0,10.0,428.0,7.3,15.4,0.475,1.6,4.2,0.38,5.7,11.2,0.511,4.0,4.2,0.94,0.8,2.1,2.9,5.9,1.5,0.1,2.2,2.6,20.2,1998
137,Anthony Peeler,SG,28.0,MIN,5.0,5.0,213.0,5.2,13.0,0.40299999999999997,2.5,5.2,0.484,2.7,7.8,0.348,0.7,0.7,1.0,2.7,3.7,6.4,3.0,1.7,0.5,1.4,2.5,13.7,1998
138,Will Perdue,C,32.0,SAS,9.0,7.0,191.0,1.7,5.1,0.33299999999999996,0.0,0.0,,1.7,5.1,0.33299999999999996,3.4,4.0,0.857,4.5,6.8,11.3,0.2,1.1,1.7,2.1,4.9,6.8,1998
139,Sam Perkins,PF,36.0,SEA,10.0,1.0,210.0,2.7,7.2,0.381,1.7,4.1,0.41700000000000004,1.0,3.1,0.33299999999999996,2.1,3.4,0.6,1.0,4.5,5.5,2.4,0.5,0.9,1.9,3.8,9.3,1998
140,Chuck Person,PF,33.0,SAS,9.0,0.0,196.0,3.3,9.7,0.34,2.6,7.3,0.35,0.7,2.4,0.308,0.4,0.4,1.0,0.0,5.0,5.0,1.3,0.7,0.0,1.1,2.8,9.6,1998
141,Wesley Person,SG,26.0,CLE,4.0,4.0,136.0,2.9,7.7,0.379,1.9,5.0,0.368,1.1,2.6,0.4,0.8,1.1,0.75,0.5,1.9,2.4,2.6,0.8,0.0,0.3,1.3,8.5,1998
142,Bobby Phills,SG,28.0,CHH,9.0,9.0,269.0,3.3,8.6,0.391,0.7,2.3,0.294,2.7,6.3,0.426,0.3,1.1,0.25,0.5,2.5,3.1,3.2,1.3,0.3,1.7,3.2,7.6,1998
143,Scottie Pippen,SF,32.0,CHI,21.0,21.0,836.0,5.3,12.7,0.415,0.8,3.4,0.228,4.5,9.3,0.484,3.9,5.8,0.679,2.1,4.3,6.5,4.7,1.9,0.9,2.2,2.8,15.2,1998
144,Mark Pope,SF,25.0,IND,7.0,0.0,42.0,3.4,5.1,0.667,0.0,0.9,0.0,3.4,4.3,0.8,0.9,0.9,1.0,1.7,2.6,4.3,0.9,0.9,0.0,0.9,6.9,7.7,1998
145,Terry Porter,PG,34.0,MIN,5.0,4.0,188.0,5.2,12.1,0.429,1.9,4.8,0.4,3.3,7.3,0.447,2.9,3.4,0.833,1.3,3.4,4.8,3.1,1.0,0.0,0.8,1.9,15.1,1998
147,Vitaly Potapenko,C,22.0,CLE,4.0,0.0,70.0,3.1,7.7,0.4,0.0,0.0,,3.1,7.7,0.4,2.6,5.1,0.5,1.5,4.1,5.7,1.5,1.0,0.0,3.1,4.1,8.7,1998
148,Brent Price,PG,29.0,HOU,5.0,0.0,75.0,2.9,7.2,0.4,2.4,6.2,0.385,0.5,1.0,0.5,1.0,1.4,0.667,0.5,3.8,4.3,2.9,1.9,0.0,2.9,5.8,9.1,1998
149,Eldridge Recasner,SG,30.0,ATL,4.0,0.0,89.0,4.0,10.1,0.4,2.8,4.9,0.583,1.2,5.3,0.231,0.8,0.8,1.0,0.0,1.6,1.6,3.2,0.8,0.0,0.8,2.8,11.7,1998
150,J.R. Reid,PF,29.0,CHH,9.0,0.0,114.0,3.5,8.8,0.39299999999999996,0.0,0.3,0.0,3.5,8.5,0.40700000000000003,2.5,3.2,0.8,2.2,4.1,6.3,0.6,0.9,0.6,3.5,7.3,9.5,1998
151,Rodrick Rhodes,SF,24.0,HOU,3.0,0.0,7.0,10.3,15.4,0.667,0.0,0.0,,10.3,15.4,0.667,10.3,20.6,0.5,0.0,5.1,5.1,0.0,5.1,0.0,5.1,0.0,30.9,1998
152,Glen Rice,SF,30.0,CHH,9.0,9.0,369.0,8.0,16.9,0.474,1.1,3.5,0.306,6.9,13.4,0.518,2.9,3.5,0.833,1.1,3.9,5.0,1.3,0.5,0.3,1.3,2.5,20.0,1998
153,Isaiah Rider,SG,26.0,POR,4.0,4.0,166.0,6.1,14.5,0.418,0.2,2.4,0.091,5.9,12.1,0.48200000000000004,4.3,5.6,0.769,1.5,2.8,4.3,3.7,1.1,0.0,3.5,2.4,16.7,1998
154,Stanley Roberts,C,27.0,MIN,1.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,4.5,9.0,0.5,4.5,4.5,9.0,0.0,0.0,0.0,4.5,0.0,4.5,1998
155,Clifford Robinson,SF,31.0,PHO,4.0,4.0,92.0,3.5,12.9,0.273,0.0,0.4,0.0,3.5,12.5,0.281,2.7,3.5,0.778,2.3,2.3,4.7,1.2,1.2,0.8,2.0,7.4,9.8,1998
156,David Robinson,C,32.0,SAS,9.0,9.0,353.0,5.8,13.7,0.425,0.0,0.0,,5.8,13.7,0.425,6.2,9.8,0.635,4.2,8.8,13.0,2.3,1.1,3.1,2.5,2.9,17.8,1998
157,Dennis Rodman,PF,36.0,CHI,21.0,9.0,722.0,1.9,5.2,0.371,0.0,0.2,0.25,1.9,5.0,0.376,1.1,1.9,0.605,4.9,7.4,12.4,2.0,0.7,0.6,1.7,4.4,5.1,1998
158,Sean Rooks,C,28.0,LAL,4.0,0.0,11.0,6.5,19.6,0.33299999999999996,0.0,0.0,,6.5,19.6,0.33299999999999996,0.0,0.0,,3.3,0.0,3.3,0.0,0.0,9.8,0.0,6.5,13.1,1998
159,Jalen Rose,SF,25.0,IND,15.0,0.0,293.0,5.9,12.3,0.48,0.7,2.0,0.375,5.2,10.3,0.5,2.5,3.3,0.741,0.1,3.2,3.3,3.4,1.4,0.7,3.1,4.5,15.0,1998
160,Malik Rose,PF,23.0,SAS,5.0,0.0,18.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,4.0,8.0,0.5,6.0,8.0,14.0,2.0,2.0,0.0,8.0,4.0,20.0,1998
161,Donald Royal,SF,31.0,CHH,4.0,0.0,28.0,3.9,9.0,0.429,0.0,0.0,,3.9,9.0,0.429,3.9,5.1,0.75,0.0,5.1,5.1,1.3,0.0,0.0,1.3,5.1,11.6,1998
162,Bryon Russell,SF,27.0,UTA,20.0,13.0,698.0,3.6,7.6,0.469,1.2,3.2,0.365,2.4,4.3,0.5479999999999999,3.0,4.2,0.716,0.6,4.2,4.8,1.1,1.1,0.3,0.9,2.5,11.3,1998
163,Arvydas Sabonis,C,33.0,POR,4.0,4.0,107.0,6.1,13.5,0.45,0.3,0.7,0.5,5.7,12.8,0.447,4.0,4.7,0.857,2.4,8.1,10.4,2.0,2.4,1.0,3.4,6.4,16.5,1998
164,Detlef Schrempf,SF,35.0,SEA,10.0,10.0,375.0,6.1,12.0,0.512,0.2,1.3,0.14300000000000002,6.0,10.7,0.5589999999999999,3.0,3.6,0.816,1.7,5.7,7.4,3.7,0.7,0.1,2.1,2.0,15.5,1998
165,Dennis Scott,SF,29.0,PHO,4.0,0.0,62.0,4.1,9.9,0.41200000000000003,1.7,4.6,0.375,2.3,5.2,0.444,0.0,0.0,,1.2,3.5,4.6,0.6,0.6,0.0,1.2,1.2,9.9,1998
166,Shawnelle Scott,C,25.0,CLE,1.0,0.0,3.0,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,24.0,1998
168,Rony Seikaly,C,32.0,NJN,3.0,0.0,37.0,6.8,8.8,0.778,0.0,0.0,,6.8,8.8,0.778,3.9,5.8,0.667,2.9,5.8,8.8,0.0,1.0,0.0,3.9,3.9,17.5,1998
169,Dickey Simpkins,PF,25.0,CHI,13.0,0.0,74.0,2.9,7.8,0.375,0.0,0.0,,2.9,7.8,0.375,1.9,4.4,0.444,1.9,4.4,6.3,1.5,1.0,0.5,1.5,4.9,7.8,1998
170,Steve Smith,SG,28.0,ATL,4.0,4.0,160.0,8.8,15.3,0.574,2.3,4.5,0.5,6.5,10.8,0.604,2.5,3.6,0.688,0.5,2.0,2.5,2.0,0.5,0.7,1.1,3.8,22.3,1998
171,Rik Smits,C,31.0,IND,16.0,16.0,476.0,7.9,15.8,0.502,0.0,0.1,0.0,7.9,15.7,0.505,4.2,4.8,0.8590000000000001,1.3,5.1,6.4,1.5,0.6,1.1,1.6,5.1,20.0,1998
172,John Starks,SG,32.0,NYK,10.0,2.0,314.0,6.8,14.3,0.47200000000000003,2.9,6.8,0.424,3.9,7.6,0.515,2.4,2.8,0.875,0.5,4.1,4.6,2.6,1.8,0.1,1.3,4.0,18.8,1998
173,John Stockton,PG,35.0,UTA,20.0,20.0,596.0,4.9,9.9,0.494,0.5,1.6,0.34600000000000003,4.3,8.3,0.522,3.1,4.3,0.718,1.0,2.7,3.6,9.4,1.9,0.2,2.9,3.3,13.4,1998
174,Damon Stoudamire,PG,24.0,POR,4.0,4.0,166.0,5.4,13.7,0.397,1.7,4.8,0.364,3.7,8.9,0.415,2.8,2.8,1.0,1.3,2.4,3.7,8.2,1.1,0.2,3.5,2.8,15.4,1998
175,Mark Strickland,PF,27.0,MIA,3.0,0.0,28.0,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,1.3,2.6,0.5,2.6,6.4,9.0,0.0,0.0,1.3,0.0,5.1,11.6,1998
176,Bob Sura,SG,24.0,CLE,3.0,0.0,31.0,1.2,5.8,0.2,0.0,2.3,0.0,1.2,3.5,0.33299999999999996,2.3,3.5,0.667,0.0,3.5,3.5,4.6,1.2,0.0,2.3,4.6,4.6,1998
177,Carl Thomas,SG,28.0,CLE,1.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,6.5,9.8,0.667,3.3,0.0,3.3,0.0,0.0,0.0,0.0,6.5,6.5,1998
178,Nick Van Exel,PG,26.0,LAL,13.0,0.0,367.0,4.9,14.8,0.331,2.2,6.9,0.314,2.7,7.9,0.34600000000000003,2.8,3.9,0.725,0.9,2.3,3.1,5.3,0.8,0.1,2.2,2.9,14.8,1998
179,Keith Van Horn,PF,22.0,NJN,3.0,3.0,77.0,6.1,13.6,0.44799999999999995,0.0,0.9,0.0,6.1,12.6,0.48100000000000004,5.6,7.0,0.8,0.9,3.3,4.2,0.5,0.0,0.0,0.9,3.3,17.8,1998
180,David Vaughn,PF,24.0,NJN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1998
181,Jacque Vaughn,PG,22.0,UTA,7.0,0.0,24.0,3.0,15.0,0.2,1.5,3.0,0.5,1.5,12.0,0.125,3.0,3.0,1.0,0.0,4.5,4.5,6.0,0.0,0.0,6.0,0.0,10.5,1998
182,Rasheed Wallace,PF,23.0,POR,4.0,4.0,157.0,5.3,10.8,0.489,0.9,1.1,0.8,4.4,9.6,0.452,1.8,3.7,0.5,1.6,2.8,4.4,2.5,0.5,0.5,1.1,3.7,13.3,1998
183,Charlie Ward,PG,27.0,NYK,10.0,10.0,261.0,3.2,7.6,0.418,1.2,2.9,0.429,1.9,4.7,0.41200000000000003,1.5,2.2,0.688,0.4,3.4,3.9,8.3,2.8,0.3,2.3,3.3,9.1,1998
184,Bill Wennington,C,34.0,CHI,16.0,0.0,119.0,6.1,11.5,0.526,0.0,0.0,,6.1,11.5,0.526,1.2,2.4,0.5,0.9,3.3,4.2,0.9,1.8,0.6,2.4,7.0,13.3,1998
185,David Wesley,PG,27.0,CHH,9.0,9.0,285.0,4.2,10.5,0.39799999999999996,1.1,2.7,0.429,3.0,7.8,0.387,1.9,2.7,0.7140000000000001,0.6,1.6,2.3,7.6,0.9,0.0,2.4,3.2,11.4,1998
186,Mark West,C,37.0,IND,4.0,0.0,11.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,9.8,0.33299999999999996,3.3,0.0,3.3,0.0,0.0,0.0,0.0,13.1,9.8,1998
187,DeJuan Wheat,PG,24.0,MIN,1.0,0.0,3.0,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,24.0,1998
189,Aaron Williams,PF,26.0,SEA,3.0,0.0,7.0,0.0,15.4,0.0,0.0,0.0,,0.0,15.4,0.0,10.3,10.3,1.0,5.1,0.0,5.1,0.0,0.0,5.1,5.1,0.0,10.3,1998
190,Buck Williams,PF,37.0,NYK,3.0,0.0,45.0,3.2,7.2,0.444,0.0,0.0,,3.2,7.2,0.444,4.8,6.4,0.75,5.6,7.2,12.8,0.8,0.0,0.8,2.4,4.0,11.2,1998
191,Hot Rod Williams,C,35.0,PHO,3.0,0.0,33.0,2.2,7.6,0.28600000000000003,0.0,0.0,,2.2,7.6,0.28600000000000003,2.2,3.3,0.667,2.2,2.2,4.4,1.1,0.0,2.2,0.0,8.7,6.5,1998
192,Jayson Williams,C,29.0,NJN,3.0,2.0,116.0,2.8,6.5,0.429,0.0,0.0,,2.8,6.5,0.429,0.9,1.9,0.5,6.2,6.8,13.0,1.6,0.6,0.9,0.6,2.5,6.5,1998
193,Micheal Williams,PG,31.0,MIN,4.0,0.0,58.0,3.7,9.3,0.4,0.6,1.2,0.5,3.1,8.1,0.385,4.3,5.6,0.778,1.2,4.3,5.6,6.8,1.9,0.6,1.9,8.7,12.4,1998
194,Monty Williams,SF,26.0,SAS,5.0,0.0,28.0,6.4,10.3,0.625,0.0,0.0,,6.4,10.3,0.625,2.6,3.9,0.667,2.6,5.1,7.7,1.3,0.0,0.0,5.1,2.6,15.4,1998
195,Travis Williams,SF,28.0,CHH,4.0,0.0,18.0,2.0,6.0,0.33299999999999996,0.0,0.0,,2.0,6.0,0.33299999999999996,6.0,8.0,0.75,2.0,8.0,10.0,0.0,2.0,2.0,0.0,6.0,10.0,1998
196,Walt Williams,SF,27.0,POR,4.0,0.0,102.0,6.0,10.9,0.5479999999999999,2.8,5.3,0.5329999999999999,3.2,5.6,0.563,3.9,4.9,0.7859999999999999,1.1,3.9,4.9,3.2,0.4,0.0,0.4,6.4,18.7,1998
197,Kevin Willis,PF,35.0,HOU,5.0,5.0,168.0,4.7,11.8,0.4,0.0,0.2,0.0,4.7,11.6,0.40700000000000003,2.6,3.4,0.75,3.9,7.5,11.4,1.1,1.7,0.6,2.6,4.5,12.0,1998
198,David Wingate,SG,34.0,SEA,3.0,0.0,13.0,5.5,13.8,0.4,0.0,0.0,,5.5,13.8,0.4,11.1,16.6,0.667,5.5,5.5,11.1,5.5,2.8,0.0,2.8,2.8,22.2,1998
