,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
117,Michael Kidd-Gilchrist,SF,20.0,CHA,4.0,4.0,91.0,5.5,10.7,0.519,0.0,0.4,0.0,5.5,10.3,0.5379999999999999,2.4,4.0,0.6,3.2,7.1,10.3,2.4,0.0,0.8,3.2,5.1,13.5,2014
118,Andrei Kirilenko,PF,32.0,BRK,10.0,0.0,144.0,1.7,3.7,0.467,0.0,0.0,,1.7,3.7,0.467,2.7,4.2,0.647,2.5,3.2,5.7,2.5,2.5,0.7,0.7,2.7,6.2,2014
119,Kyle Korver,SG,32.0,ATL,7.0,7.0,250.0,4.3,9.5,0.455,3.3,7.8,0.426,1.0,1.7,0.583,1.6,1.7,0.917,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.2,13.5,2014
120,Kosta Koufos,C,24.0,MEM,7.0,0.0,45.0,5.6,12.8,0.43799999999999994,0.0,0.0,,5.6,12.8,0.43799999999999994,3.2,3.2,1.0,5.6,6.4,12.0,1.6,1.6,2.4,2.4,5.6,14.4,2014
121,Ognjen Kuzmić,C,23.0,GSW,3.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.5,13.5,18.0,0.0,0.0,0.0,0.0,9.0,0.0,2014
122,Jeremy Lamb,SG,21.0,OKC,11.0,0.0,100.0,6.1,15.1,0.405,0.7,5.0,0.14300000000000002,5.4,10.1,0.536,1.4,1.4,1.0,1.4,4.3,5.8,2.5,2.5,0.4,1.1,2.9,14.4,2014
123,Shane Larkin,PG,21.0,DAL,2.0,0.0,10.0,0.0,10.8,0.0,0.0,3.6,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,3.6,3.6,7.2,0.0,0.0,3.6,0.0,0.0,2014
124,Courtney Lee,SG,28.0,MEM,7.0,7.0,224.0,4.0,9.6,0.41700000000000004,1.0,3.1,0.316,3.1,6.6,0.46299999999999997,2.3,2.9,0.778,0.5,1.8,2.3,1.8,0.8,0.3,1.0,3.2,11.3,2014
126,David Lee,PF,30.0,GSW,7.0,7.0,217.0,6.8,12.8,0.532,0.0,0.0,,6.8,12.8,0.532,2.5,3.2,0.789,4.0,6.6,10.6,3.0,0.7,0.0,2.8,4.6,16.1,2014
127,Kawhi Leonard,SF,22.0,SAS,23.0,23.0,736.0,6.0,11.7,0.51,1.5,3.6,0.419,4.5,8.1,0.552,2.6,3.5,0.736,1.5,6.1,7.6,1.9,1.9,0.7,1.4,3.2,16.0,2014
128,Meyers Leonard,C,21.0,POR,4.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2014
129,Jon Leuer,PF,24.0,MEM,3.0,0.0,23.0,4.7,11.0,0.429,1.6,3.1,0.5,3.1,7.8,0.4,3.1,3.1,1.0,3.1,9.4,12.5,3.1,1.6,0.0,0.0,3.1,14.1,2014
130,Rashard Lewis,SF,34.0,MIA,18.0,8.0,319.0,3.9,9.6,0.41200000000000003,2.5,6.7,0.373,1.5,2.9,0.5,0.3,0.5,0.75,0.5,3.7,4.2,0.6,0.8,0.7,0.6,3.3,10.7,2014
131,Damian Lillard,PG,23.0,POR,11.0,11.0,466.0,6.4,14.6,0.439,2.1,5.4,0.386,4.3,9.2,0.47100000000000003,4.6,5.1,0.894,0.9,3.4,4.3,5.6,0.8,0.1,2.3,2.2,19.5,2014
132,Jeremy Lin,PG,25.0,HOU,6.0,0.0,177.0,5.1,12.4,0.41,1.0,4.7,0.217,4.1,7.7,0.526,2.6,3.3,0.813,1.4,3.1,4.5,5.3,0.6,0.2,2.6,3.1,13.8,2014
133,Shaun Livingston,PG,28.0,BRK,12.0,10.0,325.0,4.9,9.5,0.512,0.1,0.1,1.0,4.8,9.4,0.506,3.0,4.1,0.73,0.9,3.8,4.7,4.4,0.6,0.6,2.4,4.5,12.8,2014
134,Robin Lopez,C,25.0,POR,11.0,11.0,367.0,4.2,8.6,0.489,0.0,0.0,,4.2,8.6,0.489,2.4,3.5,0.667,4.6,5.3,9.9,0.9,0.6,2.0,1.1,3.9,10.8,2014
135,Kyle Lowry,PG,27.0,TOR,7.0,7.0,271.0,5.8,14.5,0.40399999999999997,2.3,5.7,0.395,3.6,8.8,0.409,5.7,6.5,0.878,1.2,3.2,4.4,4.4,0.8,0.0,2.7,3.6,19.7,2014
136,Shelvin Mack,PG,23.0,ATL,7.0,0.0,118.0,5.8,14.3,0.40399999999999997,3.1,8.2,0.37,2.7,6.1,0.45,2.7,3.7,0.75,0.9,3.1,4.0,7.6,1.2,0.0,1.8,3.1,17.4,2014
137,Ian Mahinmi,C,27.0,IND,19.0,0.0,241.0,1.9,4.0,0.48100000000000004,0.0,0.0,,1.9,4.0,0.48100000000000004,1.6,2.7,0.611,3.3,3.4,6.7,0.4,0.7,2.4,1.5,5.7,5.5,2014
138,Shawn Marion,SF,35.0,DAL,7.0,7.0,193.0,4.5,11.0,0.40700000000000003,0.7,3.4,0.222,3.7,7.6,0.488,1.3,2.1,0.636,2.6,4.3,6.9,2.4,1.1,0.2,0.9,2.1,11.0,2014
139,Cartier Martin,SF,29.0,ATL,3.0,0.0,15.0,4.8,7.2,0.667,0.0,0.0,,4.8,7.2,0.667,0.0,0.0,,2.4,4.8,7.2,0.0,4.8,0.0,2.4,4.8,9.6,2014
140,Wesley Matthews,SG,27.0,POR,11.0,11.0,426.0,4.7,11.5,0.41200000000000003,1.9,5.7,0.324,2.9,5.7,0.5,2.2,2.7,0.813,0.6,3.0,3.6,1.2,1.2,0.4,1.9,3.8,13.5,2014
141,CJ McCollum,SG,22.0,POR,6.0,0.0,24.0,1.5,16.5,0.091,0.0,7.5,0.0,1.5,9.0,0.16699999999999998,3.0,3.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,3.0,6.0,2014
142,Josh McRoberts,PF,26.0,CHA,4.0,4.0,154.0,3.5,7.7,0.455,1.9,4.0,0.47100000000000003,1.6,3.7,0.43799999999999994,1.9,2.3,0.8,0.2,6.1,6.3,3.5,0.9,0.2,1.4,3.0,10.8,2014
143,Andre Miller,SG,37.0,WAS,11.0,0.0,108.0,6.3,13.7,0.46299999999999997,0.3,1.0,0.33299999999999996,6.0,12.7,0.474,1.7,3.0,0.556,0.7,3.0,3.7,3.0,1.0,0.0,2.7,4.0,14.7,2014
144,Mike Miller,SF,33.0,MEM,7.0,1.0,173.0,3.1,8.7,0.35700000000000004,2.9,6.0,0.483,0.2,2.7,0.077,1.5,1.9,0.778,0.4,5.0,5.4,1.9,1.2,0.0,1.0,3.3,10.6,2014
145,Patty Mills,PG,25.0,SAS,23.0,0.0,351.0,6.5,14.5,0.447,3.3,8.1,0.405,3.2,6.4,0.5,1.0,1.3,0.769,0.3,3.3,3.6,3.4,1.7,0.1,1.4,3.2,17.2,2014
147,Paul Millsap,PF,28.0,ATL,7.0,7.0,267.0,5.5,13.9,0.39799999999999996,1.2,3.6,0.33299999999999996,4.3,10.2,0.42100000000000004,6.1,7.6,0.804,2.8,7.4,10.2,2.7,1.3,1.8,2.7,3.4,18.3,2014
148,Nazr Mohammed,C,36.0,CHI,2.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,7.2,7.2,14.4,0.0,0.0,0.0,0.0,21.6,0.0,2014
149,Mike Muscala,PF,22.0,ATL,2.0,0.0,5.0,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
150,Gary Neal,SG,29.0,CHA,4.0,0.0,104.0,6.2,17.7,0.353,1.4,6.2,0.222,4.8,11.4,0.424,1.7,2.4,0.7140000000000001,1.0,1.7,2.8,1.4,0.0,0.0,2.8,3.1,15.6,2014
151,Nemanja Nedović,SG,22.0,GSW,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2014
152,Joakim Noah,C,28.0,CHI,5.0,5.0,210.0,3.6,7.0,0.512,0.0,0.0,,3.6,7.0,0.512,1.7,2.9,0.588,2.6,8.4,11.0,3.9,0.9,1.2,3.3,3.3,8.9,2014
153,Steve Novak,PF,30.0,TOR,4.0,0.0,15.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,2.4,0.0,0.0,0.0,0.0,0.0,2014
154,Dirk Nowitzki,PF,35.0,DAL,7.0,7.0,263.0,7.4,17.2,0.429,0.1,1.6,0.083,7.3,15.6,0.465,3.4,4.2,0.8059999999999999,0.7,7.0,7.7,1.5,0.8,0.8,2.1,2.7,18.3,2014
155,Jermaine O'Neal,PF,35.0,GSW,7.0,3.0,84.0,7.7,13.7,0.563,0.0,0.0,,7.7,13.7,0.563,2.6,3.4,0.75,5.1,5.1,10.3,0.4,0.4,1.3,1.7,5.1,18.0,2014
156,Greg Oden,C,26.0,MIA,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,5.1,5.1,0.0,0.0,10.3,0.0,2014
157,Jannero Pargo,PG,34.0,CHA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,2014
158,Tony Parker,PG,31.0,SAS,23.0,23.0,719.0,8.4,17.3,0.486,0.7,1.8,0.371,7.8,15.6,0.498,2.6,3.5,0.7290000000000001,0.3,2.0,2.3,5.6,0.8,0.1,3.1,1.9,20.0,2014
159,Chandler Parsons,SF,25.0,HOU,6.0,6.0,250.0,6.6,15.1,0.43799999999999994,1.9,5.2,0.361,4.8,9.9,0.478,1.6,2.2,0.733,0.9,5.0,5.9,2.0,0.6,0.3,0.7,2.7,16.7,2014
160,Patrick Patterson,PF,24.0,TOR,7.0,0.0,199.0,4.7,8.7,0.542,1.3,3.3,0.389,3.4,5.4,0.633,2.5,3.3,0.778,2.2,6.3,8.5,1.6,0.5,0.5,1.1,2.4,13.2,2014
161,Chris Paul,PG,28.0,LAC,13.0,13.0,472.0,7.0,15.0,0.467,2.4,5.3,0.457,4.6,9.7,0.47200000000000003,3.1,4.0,0.774,0.9,3.3,4.2,10.2,2.8,0.0,3.0,3.8,19.6,2014
162,Kendrick Perkins,C,29.0,OKC,19.0,19.0,384.0,2.3,4.2,0.5329999999999999,0.0,0.0,,2.3,4.2,0.5329999999999999,1.1,1.4,0.8,3.1,6.5,9.6,1.3,0.4,0.6,2.3,6.0,5.6,2014
163,Paul Pierce,SF,36.0,BRK,12.0,12.0,368.0,5.9,12.6,0.465,1.9,5.2,0.358,4.0,7.4,0.539,2.4,3.1,0.7809999999999999,0.4,4.9,5.3,2.3,1.4,0.4,2.0,4.3,16.0,2014
164,Mason Plumlee,C,23.0,BRK,10.0,0.0,114.0,2.2,5.1,0.43799999999999994,0.0,0.0,,2.2,5.1,0.43799999999999994,2.5,5.7,0.444,1.6,5.7,7.3,0.6,0.9,2.2,2.8,7.6,6.9,2014
165,Otto Porter,SF,20.0,WAS,3.0,0.0,6.0,6.0,18.0,0.33299999999999996,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2014
166,Tayshaun Prince,SF,33.0,MEM,7.0,6.0,113.0,3.2,8.3,0.385,0.3,1.3,0.25,2.9,7.0,0.409,0.0,0.0,,1.3,1.9,3.2,1.9,0.3,0.0,0.3,2.5,6.7,2014
168,Zach Randolph,PF,32.0,MEM,6.0,6.0,234.0,6.5,16.0,0.40399999999999997,0.0,0.2,0.0,6.5,15.8,0.408,3.8,6.3,0.61,2.6,5.4,8.0,2.2,0.8,0.2,1.5,2.0,16.8,2014
169,J.J. Redick,SG,29.0,LAC,13.0,13.0,351.0,6.3,13.6,0.45899999999999996,2.7,6.7,0.4,3.6,7.0,0.515,2.6,2.7,0.9620000000000001,0.4,1.8,2.3,1.9,1.1,0.0,1.3,2.4,17.7,2014
170,Luke Ridnour,PG,32.0,CHA,4.0,0.0,36.0,4.0,13.0,0.308,2.0,6.0,0.33299999999999996,2.0,7.0,0.28600000000000003,0.0,0.0,,0.0,4.0,4.0,12.0,0.0,1.0,4.0,1.0,10.0,2014
171,Andre Roberson,SG,22.0,OKC,2.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
172,Thomas Robinson,PF,22.0,POR,11.0,0.0,122.0,3.8,9.1,0.419,0.0,0.0,,3.8,9.1,0.419,1.8,2.1,0.857,3.0,5.3,8.3,1.8,1.5,1.5,1.5,6.8,9.4,2014
173,Terrence Ross,SG,22.0,TOR,7.0,7.0,158.0,3.2,10.7,0.298,0.9,5.5,0.16699999999999998,2.3,5.2,0.435,0.7,1.1,0.6,0.2,3.0,3.2,0.5,1.4,0.7,1.8,4.3,8.0,2014
174,John Salmons,SG,34.0,TOR,6.0,0.0,77.0,2.3,7.9,0.294,0.9,5.6,0.16699999999999998,1.4,2.3,0.6,0.5,0.5,1.0,0.0,2.8,2.8,2.3,0.9,0.0,0.5,4.2,6.1,2014
175,Dennis Schröder,PG,20.0,ATL,2.0,0.0,7.0,10.3,10.3,1.0,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,10.3,10.3,0.0,0.0,0.0,0.0,5.1,25.7,2014
176,Luis Scola,PF,33.0,IND,18.0,0.0,243.0,7.1,15.6,0.457,0.1,0.4,0.33299999999999996,7.0,15.1,0.461,1.9,3.3,0.591,1.6,4.6,6.2,1.3,0.9,0.4,1.0,4.3,16.3,2014
177,Mike Scott,PF,25.0,ATL,7.0,0.0,146.0,5.7,15.5,0.365,2.5,7.6,0.32299999999999995,3.2,7.9,0.406,2.5,3.5,0.7140000000000001,0.7,3.7,4.4,0.7,0.2,0.0,0.5,2.7,16.3,2014
178,Thabo Sefolosha,SG,29.0,OKC,15.0,13.0,236.0,3.5,8.4,0.418,0.9,3.5,0.261,2.6,4.9,0.531,0.6,0.8,0.8,1.1,3.7,4.7,1.5,1.5,0.0,1.1,1.5,8.5,2014
179,Kevin Séraphin,C,24.0,WAS,4.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,6.0,6.0,0.0,2014
180,Donald Sloan,SG,26.0,IND,4.0,0.0,15.0,4.8,16.8,0.28600000000000003,2.4,9.6,0.25,2.4,7.2,0.33299999999999996,4.8,9.6,0.5,0.0,2.4,2.4,7.2,2.4,0.0,4.8,0.0,16.8,2014
181,Tony Snell,SG,22.0,CHI,5.0,0.0,46.0,1.6,7.0,0.222,0.0,3.9,0.0,1.6,3.1,0.5,0.0,0.0,,0.0,4.7,4.7,1.6,0.8,0.8,0.8,3.9,3.1,2014
182,Marreese Speights,C,26.0,GSW,7.0,0.0,68.0,10.1,19.1,0.528,0.0,0.0,,10.1,19.1,0.528,3.2,6.4,0.5,4.8,6.9,11.6,1.6,1.1,2.1,1.1,6.4,23.3,2014
183,Tiago Splitter,C,29.0,SAS,23.0,18.0,516.0,4.3,7.0,0.61,0.0,0.1,0.0,4.3,6.9,0.616,3.6,5.0,0.718,3.1,6.6,9.8,3.2,1.1,0.8,1.3,3.7,12.1,2014
184,Lance Stephenson,SG,23.0,IND,19.0,19.0,705.0,5.1,11.2,0.455,1.2,3.4,0.358,3.9,7.8,0.49700000000000005,1.8,2.5,0.7140000000000001,1.2,5.5,6.7,4.1,0.8,0.2,2.3,2.8,13.2,2014
185,Jeff Teague,PG,25.0,ATL,7.0,7.0,242.0,6.5,16.7,0.39299999999999996,1.3,4.0,0.33299999999999996,5.2,12.6,0.41200000000000003,5.7,6.0,0.95,0.7,3.1,3.9,5.2,1.0,0.6,3.1,2.2,20.1,2014
186,Mirza Teletović,SF,28.0,BRK,12.0,0.0,220.0,5.9,13.4,0.439,3.1,9.2,0.33899999999999997,2.8,4.3,0.654,1.3,2.0,0.667,2.5,4.1,6.5,0.5,0.8,0.3,0.8,2.3,16.2,2014
187,Garrett Temple,SG,27.0,WAS,10.0,0.0,9.0,8.0,8.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,20.0,2014
189,Hasheem Thabeet,C,26.0,OKC,2.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,2014
190,Klay Thompson,SG,23.0,GSW,7.0,7.0,257.0,5.6,13.7,0.408,2.2,6.2,0.364,3.4,7.6,0.444,2.7,3.4,0.792,0.6,2.8,3.4,3.5,1.0,0.7,2.1,3.4,16.1,2014
191,Marcus Thornton,SG,26.0,BRK,10.0,0.0,124.0,6.1,15.7,0.389,1.5,6.1,0.23800000000000002,4.6,9.6,0.485,3.5,5.2,0.667,2.0,3.5,5.5,0.3,0.6,0.3,0.6,1.2,17.1,2014
192,Anthony Tolliver,PF,28.0,CHA,4.0,0.0,21.0,1.7,3.4,0.5,1.7,3.4,0.5,0.0,0.0,,5.1,5.1,1.0,1.7,5.1,6.9,1.7,0.0,0.0,0.0,3.4,10.3,2014
193,Hedo Türkoğlu,SF,34.0,LAC,5.0,0.0,41.0,5.3,11.4,0.462,3.5,8.8,0.4,1.8,2.6,0.667,0.0,0.0,,0.0,4.4,4.4,0.9,2.6,0.0,0.0,2.6,14.0,2014
194,Evan Turner,SF,25.0,IND,12.0,0.0,149.0,3.6,8.5,0.429,1.0,1.7,0.5710000000000001,2.7,6.8,0.39299999999999996,1.2,1.2,1.0,0.0,6.3,6.3,4.6,1.0,0.0,2.7,2.2,9.4,2014
195,Beno Udrih,SG,31.0,MEM,7.0,0.0,115.0,6.6,14.1,0.467,1.3,3.8,0.33299999999999996,5.3,10.3,0.515,2.8,4.1,0.6920000000000001,0.6,3.1,3.8,3.8,0.9,0.0,2.8,3.4,17.2,2014
196,Jonas Valančiūnas,C,21.0,TOR,7.0,7.0,200.0,5.6,8.8,0.633,0.0,0.0,,5.6,8.8,0.633,2.5,4.0,0.636,3.4,8.8,12.2,0.4,0.0,1.3,3.4,4.0,13.7,2014
197,Greivis Vásquez,SG,27.0,TOR,7.0,0.0,190.0,5.1,12.1,0.42200000000000004,1.9,5.1,0.37,3.2,7.0,0.45899999999999996,1.3,1.7,0.778,0.6,4.4,4.9,6.8,0.8,0.2,1.9,4.2,13.5,2014
198,Dwyane Wade,SG,32.0,MIA,20.0,20.0,693.0,7.2,14.4,0.5,0.5,1.2,0.375,6.8,13.2,0.512,3.6,4.7,0.767,0.8,3.2,4.0,4.0,1.6,0.3,2.8,2.9,18.5,2014
199,Kemba Walker,PG,23.0,CHA,4.0,4.0,153.0,6.1,12.9,0.473,2.8,5.6,0.5,3.3,7.3,0.452,3.3,4.2,0.778,0.2,3.3,3.5,5.6,1.9,0.7,3.5,1.4,18.4,2014
200,John Wall,PG,23.0,WAS,11.0,11.0,420.0,5.1,14.1,0.366,0.6,2.7,0.21899999999999997,4.5,11.3,0.402,4.5,5.8,0.765,0.4,3.3,3.8,6.7,1.5,0.7,3.1,2.5,15.3,2014
201,C.J. Watson,PG,29.0,IND,19.0,0.0,342.0,3.9,9.5,0.41100000000000003,1.7,4.2,0.4,2.2,5.3,0.42,1.8,2.9,0.607,0.3,3.9,4.2,1.9,1.7,0.1,1.5,2.9,11.3,2014
202,Earl Watson,PG,34.0,POR,4.0,0.0,14.0,0.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,,0.0,0.0,,0.0,2.6,2.6,2.6,0.0,0.0,2.6,2.6,0.0,2014
203,Martell Webster,SF,27.0,WAS,11.0,0.0,195.0,2.8,7.6,0.366,1.1,4.8,0.231,1.7,2.8,0.6,1.1,1.7,0.667,0.7,3.9,4.6,0.9,0.7,0.9,0.7,2.6,7.8,2014
204,David West,PF,33.0,IND,19.0,19.0,687.0,6.3,12.8,0.494,0.1,0.5,0.2,6.2,12.3,0.506,2.3,3.2,0.705,1.3,5.4,6.7,3.9,0.7,0.8,2.3,3.0,15.0,2014
205,Russell Westbrook,PG,25.0,OKC,19.0,19.0,735.0,8.2,19.5,0.42,1.4,4.9,0.28,6.8,14.6,0.466,7.1,8.0,0.884,2.2,4.6,6.8,7.5,2.0,0.3,4.1,3.0,24.8,2014
206,D.J. White,PF,27.0,CHA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,24.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,2014
207,Deron Williams,PG,29.0,BRK,12.0,12.0,428.0,5.0,12.8,0.395,1.5,4.5,0.34,3.5,8.3,0.424,3.0,3.8,0.8,0.6,2.6,3.2,5.9,1.1,0.2,2.3,2.6,14.6,2014
208,Lou Williams,PG,27.0,ATL,7.0,0.0,133.0,5.1,13.5,0.38,1.4,4.3,0.313,3.8,9.2,0.41200000000000003,4.1,4.3,0.938,0.0,4.3,4.3,2.2,1.9,0.3,3.5,2.7,15.7,2014
210,Mo Williams,PG,31.0,POR,8.0,0.0,187.0,4.2,11.4,0.373,1.0,4.0,0.23800000000000002,3.3,7.3,0.447,1.9,2.1,0.909,0.4,1.9,2.3,2.9,0.6,0.0,2.7,4.6,11.4,2014
211,Brandan Wright,C,26.0,DAL,6.0,0.0,90.0,6.0,7.2,0.833,0.0,0.0,,6.0,7.2,0.833,1.2,2.4,0.5,2.0,2.8,4.8,3.2,0.8,2.4,0.8,3.2,13.2,2014
212,Dorell Wright,SF,28.0,POR,8.0,0.0,88.0,2.9,7.8,0.368,1.6,4.9,0.33299999999999996,1.2,2.9,0.429,4.5,6.1,0.733,0.8,5.7,6.5,1.2,1.2,3.7,2.0,3.3,11.9,2014
213,Cody Zeller,C,21.0,CHA,4.0,0.0,53.0,2.0,6.1,0.33299999999999996,0.0,0.0,,2.0,6.1,0.33299999999999996,1.4,2.7,0.5,3.4,2.7,6.1,1.4,0.0,2.0,1.4,2.0,5.4,2014
