,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
19,Shane Battier,SF,32.0,MEM,13.0,0.0,339.0,3.1,7.0,0.439,0.8,3.1,0.276,2.2,3.9,0.568,0.6,1.0,0.667,1.8,3.7,5.5,1.6,0.7,0.6,0.6,2.9,7.6,2011
21,Nicolas Batum,SF,22.0,POR,6.0,0.0,151.0,4.5,11.0,0.413,1.7,6.2,0.26899999999999996,2.9,4.8,0.6,0.7,1.0,0.75,0.2,2.1,2.4,1.9,1.2,1.2,1.7,3.3,11.4,2011
22,Marco Belinelli,SG,24.0,NOH,6.0,6.0,173.0,4.8,13.1,0.365,1.7,5.4,0.308,3.1,7.7,0.405,0.8,0.8,1.0,0.0,1.0,1.0,0.8,1.0,0.0,0.8,2.5,12.1,2011
23,Mike Bibby,PG,32.0,MIA,20.0,20.0,415.0,2.3,8.3,0.281,1.5,5.7,0.258,0.9,2.6,0.33299999999999996,0.2,0.3,0.5,0.4,2.7,3.1,2.0,1.0,0.5,1.5,2.6,6.3,2011
24,Chauncey Billups,PG,34.0,NYK,1.0,1.0,35.0,3.1,11.3,0.273,2.1,6.2,0.33299999999999996,1.0,5.1,0.2,2.1,2.1,1.0,0.0,2.1,2.1,4.1,0.0,0.0,3.1,2.1,10.3,2011
25,DeJuan Blair,PF,21.0,SAS,4.0,0.0,50.0,5.0,15.1,0.33299999999999996,0.0,0.0,,5.0,15.1,0.33299999999999996,2.2,3.6,0.6,6.5,2.9,9.4,1.4,0.0,0.7,1.4,4.3,12.2,2011
26,Steve Blake,PG,30.0,LAL,9.0,0.0,145.0,1.7,5.7,0.304,1.5,4.5,0.33299999999999996,0.2,1.2,0.2,0.0,0.0,,0.2,3.2,3.5,5.0,1.2,0.0,1.2,2.0,5.0,2011
27,Keith Bogans,SG,30.0,CHI,16.0,16.0,307.0,3.3,8.1,0.406,2.9,6.9,0.424,0.4,1.2,0.3,0.1,0.5,0.25,0.5,1.9,2.3,1.4,1.2,0.4,0.8,3.0,9.6,2011
28,Matt Bonner,PF,30.0,SAS,6.0,0.0,123.0,3.5,7.3,0.48,1.8,5.3,0.33299999999999996,1.8,2.0,0.857,2.3,2.9,0.8,2.0,3.5,5.6,0.6,0.3,0.3,0.3,5.3,11.1,2011
29,Carlos Boozer,C,29.0,CHI,16.0,16.0,507.0,5.5,12.6,0.433,0.0,0.1,0.0,5.5,12.6,0.435,3.4,4.3,0.8,2.8,8.2,11.0,2.0,0.6,0.5,2.0,3.5,14.3,2011
30,Chris Bosh,PF,26.0,MIA,21.0,21.0,834.0,6.0,12.6,0.474,0.0,0.2,0.0,6.0,12.4,0.48100000000000004,4.9,6.0,0.8140000000000001,2.0,5.7,7.7,1.0,0.6,0.8,1.7,2.1,16.8,2011
31,Elton Brand,PF,31.0,PHI,5.0,5.0,185.0,6.6,12.1,0.5479999999999999,0.0,0.0,,6.6,12.1,0.5479999999999999,1.9,2.5,0.769,2.3,5.8,8.2,0.6,0.4,1.2,0.8,4.1,15.2,2011
32,Corey Brewer,SG,24.0,DAL,6.0,0.0,23.0,6.3,14.1,0.444,1.6,4.7,0.33299999999999996,4.7,9.4,0.5,0.0,0.0,,0.0,3.1,3.1,1.6,6.3,0.0,3.1,7.8,14.1,2011
33,Ronnie Brewer,SG,25.0,CHI,16.0,0.0,260.0,3.3,6.9,0.48,0.4,1.0,0.429,2.9,6.0,0.488,1.8,2.4,0.765,1.0,3.7,4.7,2.1,1.7,0.8,0.6,1.9,8.9,2011
34,Shannon Brown,SG,25.0,LAL,10.0,0.0,166.0,6.1,13.2,0.45899999999999996,1.5,5.4,0.28,4.6,7.8,0.583,2.0,3.0,0.643,1.1,3.0,4.1,1.5,1.3,0.4,2.0,2.2,15.6,2011
35,Kobe Bryant,SG,32.0,LAL,10.0,10.0,354.0,8.4,18.9,0.446,1.2,4.2,0.293,7.2,14.7,0.49,5.1,6.2,0.82,0.8,2.6,3.5,3.4,1.6,0.3,3.2,2.3,23.2,2011
36,Rasual Butler,SG,31.0,CHI,3.0,0.0,7.0,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,15.4,2011
37,Andrew Bynum,C,23.0,LAL,10.0,10.0,320.0,6.4,11.8,0.5429999999999999,0.0,0.0,,6.4,11.8,0.5429999999999999,3.4,4.1,0.833,4.1,6.8,10.8,0.9,0.6,1.6,2.3,3.7,16.2,2011
38,Marcus Camby,C,36.0,POR,6.0,6.0,167.0,2.2,4.7,0.455,0.2,0.2,1.0,1.9,4.5,0.429,0.0,0.4,0.0,3.9,8.6,12.5,1.7,0.9,1.9,1.1,3.9,4.5,2011
39,Brian Cardinal,SF,33.0,DAL,9.0,0.0,37.0,2.9,3.9,0.75,2.9,3.9,0.75,0.0,0.0,,1.0,1.9,0.5,0.0,2.9,2.9,1.9,1.0,0.0,2.9,7.8,9.7,2011
40,Anthony Carter,PG,35.0,NYK,4.0,0.0,49.0,5.9,11.0,0.5329999999999999,0.7,2.2,0.33299999999999996,5.1,8.8,0.583,1.5,1.5,1.0,1.5,4.4,5.9,4.4,1.5,0.7,2.9,0.7,14.0,2011
42,Mario Chalmers,PG,24.0,MIA,21.0,1.0,511.0,3.8,8.7,0.435,2.3,5.9,0.381,1.5,2.8,0.55,1.6,2.3,0.7190000000000001,0.3,2.5,2.8,3.1,1.9,0.1,2.0,3.4,11.5,2011
43,Tyson Chandler,C,28.0,DAL,21.0,21.0,680.0,3.0,5.2,0.5820000000000001,0.0,0.0,,3.0,5.2,0.5820000000000001,2.8,4.1,0.679,4.2,6.0,10.2,0.4,0.7,1.0,0.7,4.1,8.8,2011
44,Wilson Chandler,SF,23.0,DEN,5.0,2.0,115.0,2.5,9.1,0.276,0.3,2.2,0.14300000000000002,2.2,6.9,0.318,2.2,2.8,0.778,0.6,6.3,6.9,0.6,0.9,1.3,1.3,4.7,7.5,2011
45,Earl Clark,SF,23.0,ORL,1.0,0.0,6.0,6.0,18.0,0.33299999999999996,0.0,0.0,,6.0,18.0,0.33299999999999996,0.0,0.0,,12.0,12.0,24.0,6.0,6.0,6.0,0.0,0.0,12.0,2011
46,Jason Collins,C,32.0,ATL,12.0,9.0,158.0,2.1,3.2,0.643,0.0,0.0,,2.1,3.2,0.643,0.7,1.8,0.375,1.4,2.5,3.9,0.2,1.1,0.7,1.1,7.1,4.8,2011
47,Darren Collison,PG,23.0,IND,5.0,5.0,146.0,4.4,11.3,0.391,1.0,1.5,0.667,3.5,9.9,0.35,1.7,2.7,0.636,1.0,2.2,3.2,4.9,1.2,0.5,2.2,1.7,11.6,2011
48,Nick Collison,C,30.0,OKC,17.0,0.0,413.0,4.2,6.6,0.632,0.0,0.0,,4.2,6.6,0.632,1.6,2.0,0.7829999999999999,4.1,4.4,8.5,1.3,1.3,1.3,1.1,5.5,9.9,2011
49,Mike Conley,PG,23.0,MEM,13.0,13.0,507.0,5.0,13.0,0.38799999999999996,0.8,2.6,0.297,4.3,10.4,0.41100000000000003,3.1,3.8,0.83,0.5,3.1,3.6,5.9,1.0,0.2,2.1,2.8,14.0,2011
50,Daequan Cook,SG,23.0,OKC,17.0,0.0,195.0,4.1,10.3,0.39299999999999996,3.0,8.5,0.348,1.1,1.8,0.6,0.7,0.7,1.0,0.2,4.8,5.0,0.2,0.6,0.0,1.3,3.1,11.8,2011
51,Jamal Crawford,SG,30.0,ATL,12.0,0.0,358.0,6.1,15.6,0.39399999999999996,2.1,6.0,0.35,4.0,9.6,0.42100000000000004,4.2,5.1,0.8240000000000001,0.1,1.5,1.6,3.0,0.9,0.4,1.6,1.7,18.6,2011
52,Glen Davis,C,25.0,BOS,9.0,0.0,191.0,3.4,8.7,0.391,0.0,0.2,0.0,3.4,8.5,0.4,1.5,2.1,0.727,1.3,4.7,6.0,1.5,0.6,0.0,1.7,4.0,8.3,2011
53,Luol Deng,SF,25.0,CHI,16.0,16.0,687.0,5.1,12.1,0.426,1.2,3.6,0.324,4.0,8.5,0.469,2.7,3.2,0.8390000000000001,1.4,4.1,5.6,2.3,1.3,0.5,1.4,2.1,14.1,2011
54,Toney Douglas,SG,24.0,NYK,4.0,3.0,112.0,4.8,13.2,0.366,2.3,5.8,0.389,2.6,7.4,0.348,1.9,1.9,1.0,0.6,3.5,4.2,2.9,0.6,0.0,1.3,3.9,13.8,2011
55,Chris Duhon,PG,28.0,ORL,1.0,0.0,4.0,9.0,18.0,0.5,9.0,18.0,0.5,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2011
56,Tim Duncan,C,34.0,SAS,6.0,6.0,212.0,5.6,11.7,0.478,0.0,0.0,,5.6,11.7,0.478,1.7,2.7,0.625,2.7,8.0,10.7,2.7,0.5,2.5,3.1,2.9,12.9,2011
57,Mike Dunleavy,SG,30.0,IND,5.0,0.0,72.0,3.5,10.0,0.35,1.5,5.0,0.3,2.0,5.0,0.4,4.0,6.0,0.667,0.0,3.0,3.0,4.0,2.0,0.0,0.5,1.5,12.5,2011
58,Kevin Durant,SF,22.0,OKC,17.0,17.0,722.0,7.7,17.2,0.449,1.8,5.4,0.33899999999999997,5.9,11.8,0.5,7.0,8.3,0.838,0.9,6.0,6.9,2.4,0.8,0.9,2.1,2.6,24.3,2011
59,Patrick Ewing,SF,26.0,NOH,2.0,0.0,2.0,18.0,18.0,1.0,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2011
60,Raymond Felton,SG,26.0,DEN,5.0,0.0,152.0,4.3,11.8,0.36,0.9,3.8,0.25,3.3,8.1,0.41200000000000003,4.3,5.7,0.75,0.0,2.1,2.1,5.0,1.4,0.0,2.4,2.4,13.7,2011
61,Rudy Fernández,SG,25.0,POR,6.0,0.0,81.0,1.8,8.0,0.222,1.3,4.4,0.3,0.4,3.6,0.125,2.7,4.0,0.667,0.9,4.4,5.3,2.2,0.9,0.4,0.9,3.1,7.6,2011
63,Landry Fields,SG,22.0,NYK,4.0,4.0,71.0,1.5,7.6,0.2,0.0,2.0,0.0,1.5,5.6,0.273,0.5,3.0,0.16699999999999998,0.5,2.0,2.5,2.5,1.0,1.5,2.0,0.0,3.5,2011
64,Derek Fisher,PG,36.0,LAL,10.0,10.0,325.0,3.2,7.4,0.433,0.8,1.9,0.41200000000000003,2.4,5.5,0.44,1.9,2.3,0.81,0.1,2.9,3.0,4.0,1.6,0.2,0.9,2.8,9.1,2011
65,Gary Forbes,SF,25.0,DEN,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
66,T.J. Ford,PG,27.0,IND,2.0,0.0,14.0,7.7,7.7,1.0,2.6,2.6,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,2.6,2.6,5.1,0.0,0.0,5.1,0.0,18.0,2011
67,Jeff Foster,C,34.0,IND,5.0,0.0,93.0,2.7,4.6,0.583,0.0,0.0,,2.7,4.6,0.583,1.2,3.1,0.375,3.9,5.4,9.3,1.5,0.8,1.5,1.9,5.4,6.6,2011
68,Danilo Gallinari,SF,22.0,DEN,5.0,5.0,148.0,4.6,10.7,0.43200000000000005,1.7,3.6,0.467,2.9,7.1,0.414,3.6,5.1,0.7140000000000001,0.2,3.9,4.1,2.4,1.0,0.0,1.7,4.1,14.6,2011
69,Kevin Garnett,PF,34.0,BOS,9.0,9.0,328.0,6.1,13.9,0.441,0.0,0.1,0.0,6.1,13.8,0.444,2.4,3.2,0.759,2.3,8.5,10.8,2.5,1.9,1.0,2.1,3.0,14.7,2011
70,Marc Gasol,C,26.0,MEM,13.0,13.0,519.0,5.0,9.8,0.511,0.0,0.1,0.0,5.0,9.6,0.518,3.5,5.1,0.6990000000000001,2.8,7.3,10.1,2.0,1.0,1.9,1.8,3.1,13.5,2011
71,Pau Gasol,C,30.0,LAL,10.0,10.0,358.0,4.7,11.3,0.42,0.1,0.2,0.5,4.6,11.1,0.418,3.6,4.5,0.8,3.2,4.6,7.8,3.8,0.4,1.7,1.7,3.3,13.2,2011
72,Paul George,SG,20.0,IND,5.0,5.0,133.0,2.7,8.9,0.303,0.8,3.5,0.231,1.9,5.4,0.35,1.9,2.2,0.875,1.4,5.4,6.8,1.4,1.9,2.7,1.9,3.0,8.1,2011
73,Taj Gibson,PF,25.0,CHI,16.0,0.0,284.0,5.5,9.6,0.5660000000000001,0.0,0.1,0.0,5.5,9.5,0.573,1.1,1.9,0.6,3.3,5.1,8.4,1.1,0.6,2.8,1.8,4.1,12.0,2011
74,Manu Ginóbili,SG,33.0,SAS,5.0,5.0,174.0,6.4,14.5,0.44299999999999995,1.9,5.8,0.321,4.6,8.7,0.524,6.6,8.5,0.78,0.4,3.7,4.1,4.3,2.7,0.6,3.5,2.7,21.3,2011
75,Danny Granger,SF,27.0,IND,5.0,5.0,183.0,8.5,17.7,0.478,1.6,4.5,0.348,6.9,13.2,0.522,2.8,3.1,0.875,1.2,4.3,5.5,3.1,1.2,0.2,1.4,2.4,21.2,2011
76,Aaron Gray,C,26.0,NOH,6.0,0.0,87.0,3.7,5.4,0.6920000000000001,0.0,0.0,,3.7,5.4,0.6920000000000001,1.2,3.3,0.375,1.2,7.4,8.7,0.8,0.8,0.8,2.1,5.4,8.7,2011
77,Danny Green,SG,23.0,SAS,4.0,0.0,7.0,10.3,30.9,0.33299999999999996,5.1,20.6,0.25,5.1,10.3,0.5,0.0,0.0,,0.0,5.1,5.1,10.3,5.1,5.1,5.1,5.1,25.7,2011
78,Jeff Green,SF,24.0,BOS,9.0,0.0,173.0,4.8,11.0,0.434,1.5,3.3,0.43799999999999994,3.3,7.7,0.43200000000000005,2.7,3.7,0.722,1.2,3.7,5.0,0.4,1.0,0.8,2.5,4.2,13.7,2011
79,Willie Green,SG,29.0,NOH,6.0,0.0,84.0,6.0,15.4,0.389,0.9,3.9,0.222,5.1,11.6,0.444,1.7,3.0,0.5710000000000001,0.4,1.7,2.1,1.7,0.9,0.0,1.3,6.0,14.6,2011
80,Hamed Haddadi,C,25.0,MEM,9.0,0.0,31.0,3.5,11.6,0.3,0.0,1.2,0.0,3.5,10.5,0.33299999999999996,5.8,7.0,0.833,3.5,5.8,9.3,0.0,0.0,5.8,2.3,8.1,12.8,2011
81,Tyler Hansbrough,PF,25.0,IND,5.0,5.0,164.0,4.4,13.2,0.33299999999999996,0.0,0.0,,4.4,13.2,0.33299999999999996,3.5,4.0,0.889,2.9,3.1,5.9,1.1,1.3,0.0,2.0,2.9,12.3,2011
82,James Harden,SG,21.0,OKC,17.0,0.0,537.0,4.4,9.3,0.475,1.5,5.1,0.303,2.9,4.2,0.6829999999999999,4.4,5.4,0.825,0.7,5.4,6.1,4.1,1.4,0.9,1.9,3.2,14.8,2011
84,Al Harrington,PF,30.0,DEN,5.0,0.0,70.0,5.1,11.3,0.455,2.6,5.1,0.5,2.6,6.2,0.41700000000000004,1.5,2.1,0.75,0.5,3.1,3.6,2.6,1.5,0.0,2.1,3.6,14.4,2011
85,Udonis Haslem,PF,30.0,MIA,12.0,0.0,290.0,3.4,8.4,0.397,0.0,0.0,,3.4,8.4,0.397,1.1,1.2,0.9,1.6,5.1,6.7,1.1,0.7,0.5,1.4,3.8,7.8,2011
86,Spencer Hawes,C,22.0,PHI,5.0,5.0,98.0,4.4,12.1,0.364,0.0,0.4,0.0,4.4,11.8,0.375,0.7,1.5,0.5,1.8,5.1,7.0,3.3,0.0,0.7,0.7,4.0,9.6,2011
87,Brendan Haywood,C,31.0,DAL,18.0,0.0,275.0,2.4,4.1,0.581,0.0,0.0,,2.4,4.1,0.581,2.6,5.6,0.465,4.5,5.1,9.6,0.5,0.3,2.4,1.7,6.3,7.3,2011
88,Roy Hibbert,C,24.0,IND,5.0,5.0,132.0,5.5,12.3,0.444,0.0,0.0,,5.5,12.3,0.444,3.3,4.6,0.706,4.1,5.2,9.3,0.8,0.5,2.5,3.5,5.7,14.2,2011
89,Nenê,C,28.0,DEN,5.0,5.0,162.0,4.9,10.2,0.478,0.0,0.0,,4.9,10.2,0.478,6.0,10.7,0.563,3.1,6.9,10.0,1.8,1.1,0.9,1.8,3.8,15.8,2011
90,George Hill,PG,24.0,SAS,6.0,1.0,189.0,3.8,9.5,0.4,0.8,2.9,0.267,3.0,6.7,0.457,5.0,5.7,0.867,1.0,4.8,5.7,2.7,1.7,0.4,1.5,2.9,13.3,2011
91,Kirk Hinrich,PG,30.0,ATL,6.0,6.0,173.0,5.4,10.8,0.5,1.7,4.0,0.42100000000000004,3.7,6.9,0.545,0.2,0.2,1.0,0.2,2.7,2.9,3.3,1.5,0.4,0.8,4.4,12.7,2011
92,Jrue Holiday,PG,20.0,PHI,5.0,5.0,188.0,4.6,11.1,0.414,2.1,4.0,0.524,2.5,7.1,0.35100000000000003,2.3,2.9,0.8,0.6,3.1,3.6,5.4,1.9,0.4,2.1,1.9,13.6,2011
93,Al Horford,C,24.0,ATL,12.0,12.0,468.0,4.5,10.5,0.423,0.0,0.2,0.0,4.5,10.4,0.43,1.5,2.0,0.769,1.9,6.9,8.8,3.2,0.4,0.9,1.3,2.5,10.5,2011
94,Eddie House,SG,32.0,MIA,7.0,0.0,48.0,3.0,12.7,0.235,2.3,7.5,0.3,0.7,5.2,0.14300000000000002,0.0,0.0,,0.7,3.0,3.7,0.7,3.0,0.0,3.0,4.5,8.2,2011
95,Dwight Howard,C,25.0,ORL,6.0,6.0,258.0,7.1,11.3,0.63,0.0,0.1,0.0,7.1,11.2,0.638,8.4,12.3,0.682,3.8,9.2,13.0,0.4,0.6,1.5,4.6,3.5,22.6,2011
96,Juwan Howard,PF,37.0,MIA,11.0,0.0,60.0,2.4,5.4,0.444,0.0,0.0,,2.4,5.4,0.444,5.4,7.8,0.6920000000000001,1.8,4.2,6.0,0.6,0.0,0.0,1.2,4.8,10.2,2011
97,Serge Ibaka,PF,21.0,OKC,17.0,17.0,490.0,4.9,10.7,0.462,0.0,0.1,0.0,4.9,10.6,0.465,2.4,2.9,0.825,3.5,5.7,9.1,0.2,0.3,3.8,1.5,4.7,12.3,2011
98,Andre Iguodala,SF,27.0,PHI,5.0,5.0,182.0,4.4,10.3,0.423,0.6,2.8,0.214,3.8,7.5,0.5,2.0,2.8,0.7140000000000001,1.4,5.5,6.9,6.7,1.0,0.4,2.8,3.2,11.3,2011
99,Zydrunas Ilgauskas,C,35.0,MIA,9.0,8.0,104.0,4.8,10.4,0.467,0.0,0.0,,4.8,10.4,0.467,1.4,2.1,0.667,5.2,5.9,11.1,1.0,0.0,1.0,3.1,5.5,11.1,2011
100,D.J. Mbenga,C,30.0,NOH,5.0,0.0,26.0,2.8,2.8,1.0,0.0,0.0,,2.8,2.8,1.0,1.4,2.8,0.5,2.8,4.2,6.9,1.4,2.8,4.2,1.4,9.7,6.9,2011
101,Royal Ivey,SG,29.0,OKC,2.0,0.0,6.0,12.0,12.0,1.0,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0,2011
102,Jarrett Jack,SG,27.0,NOH,6.0,0.0,111.0,3.9,11.0,0.353,0.0,1.6,0.0,3.9,9.4,0.414,3.6,5.2,0.688,0.3,4.5,4.9,4.2,0.3,0.3,2.6,1.3,11.4,2011
103,LeBron James,SF,26.0,MIA,21.0,21.0,922.0,6.8,14.6,0.466,1.2,3.3,0.353,5.6,11.2,0.5,4.6,6.1,0.763,1.3,5.5,6.9,4.8,1.4,1.0,2.6,2.2,19.4,2011
105,Richard Jefferson,SF,30.0,SAS,6.0,6.0,176.0,2.5,6.3,0.387,1.2,3.5,0.353,1.2,2.9,0.429,1.8,2.3,0.818,0.4,4.7,5.1,1.0,0.6,0.6,1.2,2.7,8.0,2011
106,Jared Jeffries,PF,29.0,NYK,4.0,0.0,85.0,4.7,9.7,0.478,0.0,0.0,,4.7,9.7,0.478,1.3,1.7,0.75,5.5,3.0,8.5,0.4,1.3,3.0,1.3,3.0,10.6,2011
107,Armon Johnson,PG,21.0,POR,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2011
108,Chris Johnson,C,25.0,POR,4.0,0.0,19.0,1.9,1.9,1.0,0.0,0.0,,1.9,1.9,1.0,3.8,3.8,1.0,0.0,9.5,9.5,0.0,0.0,3.8,0.0,5.7,7.6,2011
109,Joe Johnson,SG,29.0,ATL,12.0,12.0,497.0,6.3,14.3,0.439,1.3,3.0,0.429,5.0,11.3,0.442,2.5,3.0,0.81,1.3,2.7,4.0,2.9,0.9,0.1,2.2,1.4,16.4,2011
110,Trey Johnson,SG,26.0,LAL,3.0,0.0,12.0,3.0,15.0,0.2,0.0,3.0,0.0,3.0,12.0,0.25,3.0,6.0,0.5,3.0,9.0,12.0,3.0,0.0,0.0,0.0,6.0,9.0,2011
111,Dahntay Jones,SG,30.0,IND,3.0,0.0,50.0,6.5,14.4,0.45,0.0,2.2,0.0,6.5,12.2,0.529,5.8,6.5,0.889,1.4,0.0,1.4,1.4,0.7,0.0,2.2,5.0,18.7,2011
112,James Jones,SF,30.0,MIA,12.0,0.0,272.0,3.2,6.8,0.47100000000000003,2.3,4.9,0.45899999999999996,0.9,1.9,0.5,1.7,1.7,1.0,0.4,3.6,4.0,0.3,0.8,0.3,0.5,3.2,10.3,2011
113,Jason Kidd,PG,37.0,DAL,21.0,21.0,744.0,3.1,7.8,0.39799999999999996,2.1,5.6,0.374,1.0,2.2,0.457,1.2,1.5,0.8,0.5,4.1,4.6,7.4,1.9,0.5,2.7,1.7,9.4,2011
114,Kyle Korver,SG,29.0,CHI,16.0,0.0,276.0,5.0,12.8,0.38799999999999996,2.9,6.8,0.423,2.1,6.0,0.348,0.9,0.9,1.0,0.1,2.3,2.5,2.2,1.0,0.4,2.1,4.6,13.7,2011
115,Kosta Koufos,C,21.0,DEN,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2011
116,Nenad Krstić,C,27.0,BOS,7.0,0.0,56.0,3.2,5.1,0.625,0.0,0.0,,3.2,5.1,0.625,1.3,1.9,0.667,3.2,4.5,7.7,1.3,0.0,2.6,1.9,5.1,7.7,2011
117,Carl Landry,PF,27.0,NOH,6.0,6.0,213.0,5.2,11.5,0.456,0.0,0.0,,5.2,11.5,0.456,5.6,6.1,0.917,1.9,3.2,5.1,1.0,0.7,0.5,2.0,4.2,16.1,2011
118,Ty Lawson,PG,23.0,DEN,5.0,5.0,167.0,5.6,11.2,0.5,1.1,2.4,0.455,4.5,8.8,0.512,4.5,5.0,0.9129999999999999,1.5,2.2,3.7,4.1,1.1,0.2,1.3,1.9,16.8,2011
