,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
118,Joe Johnson,SG,31.0,BRK,7.0,7.0,271.0,5.7,13.7,0.41700000000000004,1.3,5.2,0.256,4.4,8.5,0.516,1.1,1.2,0.889,0.5,2.4,2.9,2.5,1.1,0.0,1.6,1.7,13.8,2013
119,Orlando Johnson,SG,23.0,IND,12.0,0.0,28.0,2.6,14.1,0.182,1.3,3.9,0.33299999999999996,1.3,10.3,0.125,6.4,11.6,0.556,0.0,3.9,3.9,1.3,0.0,0.0,1.3,0.0,12.9,2013
120,Dahntay Jones,SF,32.0,ATL,5.0,0.0,19.0,1.9,7.6,0.25,0.0,0.0,,1.9,7.6,0.25,3.8,3.8,1.0,0.0,1.9,1.9,0.0,0.0,0.0,1.9,1.9,7.6,2013
121,Dwayne Jones,PF,29.0,GSW,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
122,James Jones,SF,32.0,MIA,9.0,0.0,33.0,3.3,7.6,0.429,3.3,4.4,0.75,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,0.0,0.0,1.1,2.2,3.3,9.8,2013
123,Perry Jones,SF,21.0,OKC,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2013
124,Terrence Jones,PF,21.0,HOU,2.0,0.0,35.0,4.1,10.3,0.4,0.0,2.1,0.0,4.1,8.2,0.5,0.0,3.1,0.0,5.1,10.3,15.4,1.0,0.0,1.0,1.0,2.1,8.2,2013
126,DeAndre Jordan,C,24.0,LAC,6.0,6.0,144.0,2.5,5.5,0.455,0.0,0.0,,2.5,5.5,0.455,0.5,2.3,0.222,3.7,5.7,9.5,0.2,0.2,2.5,2.3,4.5,5.5,2013
127,Cory Joseph,PG,21.0,SAS,20.0,0.0,192.0,4.9,10.5,0.46399999999999997,0.4,2.1,0.182,4.5,8.4,0.5329999999999999,0.9,2.1,0.455,1.5,4.3,5.8,4.5,1.1,0.4,1.9,2.8,11.1,2013
128,Jason Kidd,SG,39.0,NYK,12.0,0.0,247.0,0.4,3.6,0.12,0.4,2.5,0.17600000000000002,0.0,1.2,0.0,0.3,0.3,1.0,1.0,5.1,6.1,3.5,1.7,0.6,1.9,1.7,1.6,2013
129,Kyle Korver,SF,31.0,ATL,6.0,2.0,177.0,3.9,10.0,0.38799999999999996,2.4,6.9,0.353,1.4,3.1,0.467,2.2,2.4,0.917,0.0,4.1,4.1,0.8,0.4,0.8,1.2,2.8,12.4,2013
130,Kosta Koufos,C,23.0,DEN,6.0,2.0,100.0,2.5,6.8,0.368,0.4,0.4,1.0,2.2,6.5,0.33299999999999996,1.8,2.2,0.833,3.2,4.3,7.6,1.1,1.1,1.4,0.7,4.7,7.2,2013
131,Carl Landry,PF,29.0,GSW,12.0,3.0,246.0,7.6,14.6,0.52,0.0,0.0,,7.6,14.6,0.52,5.6,7.6,0.731,3.2,5.9,9.1,2.5,1.0,0.3,2.8,4.2,20.8,2013
132,Ty Lawson,PG,25.0,DEN,6.0,6.0,236.0,7.3,16.6,0.44,0.6,3.2,0.19,6.7,13.4,0.5,4.3,5.0,0.848,0.8,2.3,3.1,7.3,1.5,0.0,2.0,2.0,19.5,2013
133,Courtney Lee,SG,27.0,BOS,4.0,0.0,39.0,0.9,4.6,0.2,0.0,1.8,0.0,0.9,2.8,0.33299999999999996,3.7,3.7,1.0,0.0,1.8,1.8,0.9,1.8,0.0,0.0,2.8,5.5,2013
134,David Lee,PF,29.0,GSW,6.0,1.0,65.0,7.2,18.3,0.39399999999999996,0.0,0.0,,7.2,18.3,0.39399999999999996,2.2,3.3,0.667,3.3,12.2,15.5,2.8,1.7,0.6,2.8,2.8,16.6,2013
135,Kawhi Leonard,SF,21.0,SAS,21.0,21.0,775.0,5.3,9.8,0.545,1.1,2.7,0.39,4.3,7.1,0.605,1.4,2.3,0.633,2.3,6.5,8.8,1.0,1.7,0.5,1.1,1.9,13.2,2013
136,Jon Leuer,PF,23.0,MEM,5.0,0.0,11.0,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,0.0,0.0,,6.5,3.3,9.8,0.0,3.3,3.3,0.0,3.3,6.5,2013
137,Rashard Lewis,PF,33.0,MIA,11.0,0.0,47.0,6.1,15.3,0.4,0.0,3.1,0.0,6.1,12.3,0.5,0.8,1.5,0.5,0.8,4.6,5.4,3.1,1.5,1.5,4.6,3.8,13.0,2013
138,DeAndre Liggins,SG,24.0,OKC,8.0,0.0,68.0,1.6,4.8,0.33299999999999996,0.5,2.6,0.2,1.1,2.1,0.5,0.5,2.1,0.25,0.0,7.4,7.4,2.1,0.5,0.5,1.1,5.3,4.2,2013
139,Jeremy Lin,PG,24.0,HOU,4.0,3.0,84.0,2.6,10.3,0.25,0.9,5.1,0.16699999999999998,1.7,5.1,0.33299999999999996,0.9,0.9,1.0,0.0,3.4,3.4,3.4,0.9,0.4,3.4,3.9,6.9,2013
140,Brook Lopez,C,24.0,BRK,7.0,7.0,263.0,7.9,16.8,0.47200000000000003,0.1,0.1,1.0,7.8,16.7,0.467,5.3,6.0,0.8859999999999999,4.0,3.1,7.1,1.4,0.8,2.9,2.2,2.7,21.4,2013
141,Scott Machado,PG,22.0,GSW,5.0,0.0,8.0,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,4.5,9.0,0.5,0.0,4.5,4.5,4.5,0.0,0.0,4.5,4.5,13.5,2013
142,Shelvin Mack,PG,22.0,ATL,4.0,0.0,22.0,6.5,14.7,0.444,3.3,8.2,0.4,3.3,6.5,0.5,0.0,0.0,,4.9,6.5,11.5,11.5,0.0,0.0,0.0,0.0,16.4,2013
143,Ian Mahinmi,C,26.0,IND,18.0,0.0,150.0,3.1,7.0,0.44799999999999995,0.0,0.0,,3.1,7.0,0.44799999999999995,0.7,2.4,0.3,4.8,5.3,10.1,0.2,0.0,3.1,2.9,6.7,7.0,2013
144,Kenyon Martin,C,35.0,NYK,12.0,1.0,253.0,4.1,7.1,0.58,0.0,0.0,,4.1,7.1,0.58,1.6,2.8,0.55,2.3,5.4,7.7,1.6,1.3,2.4,1.1,6.0,9.8,2013
145,Kevin Martin,SG,29.0,OKC,11.0,0.0,323.0,5.5,14.4,0.38,1.9,5.1,0.37,3.6,9.3,0.386,4.3,4.8,0.907,0.2,3.6,3.8,1.6,0.8,0.3,1.2,2.0,17.2,2013
147,Luc Mbah a Moute,SF,26.0,MIL,4.0,4.0,136.0,2.6,6.1,0.435,0.0,1.1,0.0,2.6,5.0,0.526,3.4,4.8,0.722,1.1,2.6,3.7,1.9,1.1,0.0,1.3,2.4,8.7,2013
148,JaVale McGee,C,25.0,DEN,6.0,2.0,112.0,5.8,10.0,0.581,0.0,0.0,,5.8,10.0,0.581,2.3,5.8,0.389,5.5,4.5,10.0,0.0,1.3,1.9,3.5,5.5,13.8,2013
149,Tracy McGrady,SF,33.0,SAS,6.0,0.0,31.0,0.0,8.1,0.0,0.0,3.5,0.0,0.0,4.6,0.0,0.0,0.0,,1.2,8.1,9.3,8.1,2.3,3.5,2.3,1.2,0.0,2013
150,Jodie Meeks,SG,25.0,LAL,1.0,0.0,20.0,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,3.6,3.6,1.0,1.8,1.8,3.6,0.0,1.8,0.0,3.6,3.6,7.2,2013
151,Andre Miller,PG,36.0,DEN,6.0,0.0,154.0,6.8,16.1,0.42,1.2,2.6,0.455,5.6,13.6,0.414,4.9,6.3,0.778,2.6,2.1,4.7,5.4,0.5,0.0,3.7,1.9,19.6,2013
152,Mike Miller,SF,32.0,MIA,17.0,5.0,232.0,3.3,7.0,0.467,2.5,5.6,0.444,0.8,1.4,0.556,0.0,0.0,,0.5,4.7,5.1,2.3,1.2,0.3,0.8,4.0,9.0,2013
153,Patty Mills,PG,24.0,SAS,9.0,0.0,31.0,5.8,11.6,0.5,2.3,8.1,0.28600000000000003,3.5,3.5,1.0,0.0,0.0,,1.2,2.3,3.5,2.3,0.0,0.0,1.2,2.3,13.9,2013
154,Nazr Mohammed,C,35.0,CHI,12.0,0.0,114.0,6.6,12.9,0.512,0.0,0.0,,6.6,12.9,0.512,1.3,2.2,0.5710000000000001,4.4,5.7,10.1,1.3,0.6,2.2,0.9,4.7,14.5,2013
155,Darius Morris,PG,22.0,LAL,4.0,2.0,105.0,5.5,12.0,0.457,1.0,3.1,0.33299999999999996,4.5,8.9,0.5,2.4,3.1,0.778,0.3,1.4,1.7,4.1,0.7,0.0,2.1,2.1,14.4,2013
156,Donatas Motiejūnas,PF,22.0,HOU,1.0,0.0,5.0,14.4,14.4,1.0,0.0,0.0,,14.4,14.4,1.0,7.2,7.2,1.0,7.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,36.0,2013
157,Steve Nash,PG,38.0,LAL,2.0,2.0,61.0,5.9,13.6,0.435,0.0,1.8,0.0,5.9,11.8,0.5,3.0,3.0,1.0,1.2,1.8,3.0,5.3,0.0,0.0,1.8,1.2,14.8,2013
158,Gary Neal,SG,28.0,SAS,21.0,0.0,390.0,4.8,12.5,0.385,2.1,6.1,0.348,2.7,6.4,0.42,1.5,1.5,1.0,0.1,4.1,4.2,1.4,0.3,0.1,1.2,3.0,13.2,2013
159,Joakim Noah,C,27.0,CHI,12.0,12.0,409.0,4.6,10.5,0.43700000000000006,0.0,0.0,,4.6,10.5,0.43700000000000006,2.2,3.4,0.6409999999999999,4.6,5.5,10.1,2.5,0.9,2.3,2.1,3.8,11.4,2013
160,Steve Novak,SF,29.0,NYK,9.0,0.0,50.0,5.0,9.4,0.5379999999999999,2.9,6.5,0.444,2.2,2.9,0.75,0.0,0.0,,1.4,1.4,2.9,0.0,0.7,0.0,0.0,3.6,13.0,2013
161,Lamar Odom,PF,33.0,LAC,6.0,1.0,107.0,3.7,10.1,0.36700000000000005,1.7,4.7,0.35700000000000004,2.0,5.4,0.375,1.0,2.0,0.5,1.3,6.4,7.7,3.7,1.7,1.7,3.4,5.4,10.1,2013
162,Tony Parker,PG,30.0,SAS,21.0,21.0,765.0,7.9,17.2,0.45799999999999996,0.5,1.5,0.355,7.3,15.7,0.467,4.1,5.3,0.777,0.7,2.5,3.2,6.9,1.1,0.1,2.5,1.2,20.3,2013
163,Chandler Parsons,SF,24.0,HOU,6.0,6.0,238.0,6.4,14.1,0.452,2.4,6.1,0.4,3.9,8.0,0.491,1.4,2.1,0.643,1.1,4.8,5.9,3.3,0.2,0.3,2.7,2.9,16.5,2013
164,Chris Paul,PG,27.0,LAC,6.0,6.0,224.0,7.9,14.8,0.5329999999999999,1.0,3.1,0.316,6.9,11.7,0.589,5.3,5.9,0.892,0.5,3.4,3.9,6.1,1.8,0.0,1.4,2.7,22.0,2013
165,Kendrick Perkins,C,28.0,OKC,11.0,11.0,210.0,1.7,6.5,0.263,0.0,0.2,0.0,1.7,6.3,0.27,0.7,0.7,1.0,2.6,4.5,7.0,1.2,1.4,0.9,3.9,6.7,4.1,2013
166,Johan Petro,C,27.0,ATL,6.0,4.0,101.0,5.0,9.6,0.519,0.0,0.0,,5.0,9.6,0.519,0.4,0.7,0.5,1.4,6.4,7.8,1.4,0.4,1.4,1.1,6.4,10.3,2013
168,Paul Pierce,SF,35.0,BOS,6.0,6.0,255.0,5.5,15.0,0.368,1.6,5.8,0.268,4.0,9.2,0.431,3.7,4.1,0.897,0.6,4.2,4.8,4.5,0.7,0.4,4.5,3.0,16.2,2013
169,Quincy Pondexter,SF,24.0,MEM,15.0,0.0,357.0,4.6,9.5,0.489,2.4,5.3,0.45299999999999996,2.2,4.1,0.537,1.7,2.8,0.607,0.9,2.9,3.8,1.1,1.1,0.2,0.9,3.1,13.4,2013
170,Pablo Prigioni,PG,35.0,NYK,11.0,10.0,230.0,2.7,6.7,0.395,2.0,4.7,0.433,0.6,2.0,0.308,0.3,0.6,0.5,0.3,2.3,2.7,5.5,2.2,0.2,0.9,3.3,7.7,2013
171,Tayshaun Prince,SF,32.0,MEM,15.0,15.0,454.0,3.4,9.6,0.355,0.4,1.5,0.263,3.0,8.1,0.373,1.1,1.8,0.609,1.0,3.6,4.5,2.3,0.6,0.4,0.8,1.4,8.3,2013
172,Vladimir Radmanović,PF,32.0,CHI,1.0,0.0,10.0,10.8,10.8,1.0,10.8,10.8,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.6,7.2,0.0,3.6,3.6,32.4,2013
173,Anthony Randolph,PF,23.0,DEN,5.0,0.0,30.0,10.8,13.2,0.818,0.0,0.0,,10.8,13.2,0.818,9.6,13.2,0.727,0.0,7.2,7.2,0.0,2.4,0.0,2.4,4.8,31.2,2013
174,Shavlik Randolph,PF,29.0,BOS,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,12.0,0.0,2013
175,Zach Randolph,PF,31.0,MEM,15.0,15.0,554.0,6.4,14.0,0.46,0.0,0.1,0.0,6.4,13.9,0.46299999999999997,4.1,6.1,0.67,3.8,5.9,9.7,1.6,0.6,0.5,2.0,3.4,17.0,2013
176,J.J. Redick,SG,28.0,MIL,4.0,0.0,69.0,5.7,13.0,0.44,2.1,6.3,0.33299999999999996,3.7,6.8,0.5379999999999999,1.6,1.6,1.0,0.0,1.6,1.6,2.6,0.5,0.0,3.1,4.7,15.1,2013
177,Quentin Richardson,SF,32.0,NYK,5.0,0.0,14.0,5.1,15.4,0.33299999999999996,5.1,12.9,0.4,0.0,2.6,0.0,0.0,0.0,,2.6,5.1,7.7,0.0,0.0,0.0,0.0,5.1,15.4,2013
178,Nate Robinson,PG,28.0,CHI,12.0,8.0,404.0,6.3,14.5,0.436,2.0,5.8,0.33799999999999997,4.4,8.7,0.5,2.8,3.7,0.7559999999999999,0.5,2.3,2.9,4.7,1.1,0.2,2.9,3.4,17.4,2013
179,Robert Sacre,C,23.0,LAL,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,2013
180,Larry Sanders,C,24.0,MIL,4.0,4.0,113.0,6.1,10.5,0.5760000000000001,0.0,0.0,,6.1,10.5,0.5760000000000001,1.6,3.5,0.455,3.5,7.0,10.5,1.6,1.0,1.6,3.8,5.7,13.7,2013
181,Mike Scott,PF,24.0,ATL,4.0,0.0,20.0,9.0,18.0,0.5,0.0,1.8,0.0,9.0,16.2,0.556,5.4,7.2,0.75,1.8,10.8,12.6,1.8,0.0,0.0,0.0,3.6,23.4,2013
182,Thabo Sefolosha,SG,28.0,OKC,11.0,11.0,300.0,2.5,7.3,0.344,1.4,4.6,0.316,1.1,2.8,0.391,1.1,1.3,0.818,1.6,4.3,5.9,2.8,1.4,0.6,1.0,3.1,7.6,2013
183,Iman Shumpert,SG,22.0,NYK,12.0,12.0,337.0,4.4,10.7,0.41,1.9,4.5,0.429,2.5,6.2,0.397,1.3,1.5,0.857,1.9,5.8,7.7,1.7,1.4,0.3,1.5,3.8,12.0,2013
184,Greg Smith,C,22.0,HOU,5.0,1.0,59.0,3.7,5.5,0.667,0.0,0.0,,3.7,5.5,0.667,3.7,7.3,0.5,4.3,3.7,7.9,0.0,1.2,1.2,2.4,5.5,11.0,2013
185,Ish Smith,PG,24.0,MIL,4.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,9.8,0.0,0.0,3.3,3.3,0.0,2013
186,J.R. Smith,SG,27.0,NYK,11.0,0.0,351.0,5.5,16.7,0.331,1.8,6.8,0.273,3.7,9.9,0.371,3.2,4.4,0.721,0.6,4.7,5.3,1.5,1.1,0.5,2.1,2.8,16.1,2013
187,Josh Smith,PF,27.0,ATL,6.0,6.0,199.0,7.1,16.3,0.433,0.9,3.6,0.25,6.2,12.7,0.486,3.4,6.5,0.528,1.8,6.3,8.1,3.8,2.0,0.5,2.9,3.8,18.5,2013
189,Tiago Splitter,PF,28.0,SAS,19.0,15.0,388.0,4.2,7.8,0.536,0.0,0.1,0.0,4.2,7.7,0.542,2.4,3.1,0.7879999999999999,1.9,3.4,5.4,2.1,1.4,1.3,2.2,4.3,10.8,2013
190,Jerry Stackhouse,SF,38.0,BRK,4.0,0.0,28.0,1.3,12.9,0.1,0.0,9.0,0.0,1.3,3.9,0.33299999999999996,3.9,5.1,0.75,1.3,3.9,5.1,0.0,0.0,0.0,2.6,2.6,6.4,2013
191,Lance Stephenson,SG,22.0,IND,19.0,19.0,673.0,3.7,9.0,0.408,1.0,3.4,0.281,2.7,5.6,0.486,1.2,2.0,0.622,0.7,7.0,7.7,3.4,1.2,0.1,1.9,2.5,9.6,2013
192,DeShawn Stevenson,SG,31.0,ATL,4.0,0.0,45.0,2.4,4.0,0.6,2.4,4.0,0.6,0.0,0.0,,0.0,0.0,,2.4,5.6,8.0,0.8,0.0,0.0,1.6,4.0,7.2,2013
193,Julyan Stone,PG,24.0,DEN,2.0,0.0,13.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.5,5.5,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,8.3,5.5,2013
194,Amar'e Stoudemire,PF,30.0,NYK,4.0,0.0,33.0,5.5,14.2,0.385,1.1,1.1,1.0,4.4,13.1,0.33299999999999996,4.4,4.4,1.0,4.4,5.5,9.8,0.0,0.0,0.0,3.3,9.8,16.4,2013
195,Tyshawn Taylor,PG,22.0,BRK,2.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
196,Jeff Teague,PG,24.0,ATL,6.0,6.0,213.0,4.6,13.7,0.33299999999999996,0.5,1.7,0.3,4.1,12.0,0.33799999999999997,3.9,4.7,0.821,0.5,2.4,2.9,5.1,1.5,0.3,2.4,2.9,13.5,2013
197,Marquis Teague,PG,19.0,CHI,8.0,0.0,72.0,2.5,8.5,0.294,0.0,2.5,0.0,2.5,6.0,0.41700000000000004,0.0,0.0,,0.0,1.5,1.5,6.0,1.0,0.5,1.0,5.0,5.0,2013
198,Mirza Teletović,PF,27.0,BRK,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
199,Jason Terry,SG,35.0,BOS,6.0,1.0,189.0,4.6,10.3,0.444,2.9,6.5,0.441,1.7,3.8,0.45,1.7,2.1,0.818,0.0,2.5,2.5,2.3,0.8,0.4,1.0,1.7,13.7,2013
200,Hasheem Thabeet,C,25.0,OKC,4.0,0.0,26.0,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.0,0.0,,1.4,6.9,8.3,0.0,1.4,0.0,2.8,9.7,2.8,2013
201,Malcolm Thomas,PF,24.0,CHI,3.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,6.0,30.0,0.2,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0,2013
202,Klay Thompson,SG,22.0,GSW,12.0,12.0,495.0,5.5,12.7,0.43700000000000006,1.8,4.3,0.424,3.7,8.4,0.44299999999999995,0.4,0.4,0.833,0.7,3.3,4.0,1.6,0.9,0.5,1.7,3.2,13.2,2013
203,Anthony Tolliver,SF,27.0,ATL,6.0,0.0,68.0,4.2,7.4,0.5710000000000001,3.7,5.8,0.636,0.5,1.6,0.33299999999999996,0.5,1.6,0.33299999999999996,1.6,3.2,4.8,0.5,0.5,0.5,0.5,3.7,12.7,2013
204,Ronny Turiaf,C,30.0,LAC,5.0,0.0,59.0,4.3,6.1,0.7,0.0,0.0,,4.3,6.1,0.7,1.2,2.4,0.5,2.4,2.4,4.9,0.0,0.6,1.8,1.2,8.5,9.8,2013
205,Ekpe Udoh,C,25.0,MIL,4.0,0.0,54.0,2.7,6.0,0.444,0.0,0.0,,2.7,6.0,0.444,0.0,0.0,,2.0,2.0,4.0,0.7,1.3,1.3,0.0,2.7,5.3,2013
206,Dwyane Wade,SG,31.0,MIA,22.0,22.0,782.0,6.6,14.5,0.457,0.0,0.2,0.25,6.6,14.3,0.46,2.8,3.7,0.75,1.7,2.9,4.7,4.8,1.7,1.1,2.7,2.1,16.1,2013
207,Gerald Wallace,SF,30.0,BRK,7.0,7.0,243.0,4.6,9.9,0.46299999999999997,1.6,4.3,0.379,3.0,5.6,0.526,1.6,3.0,0.55,0.7,3.4,4.1,2.5,1.2,0.7,1.3,3.0,12.4,2013
208,C.J. Watson,PG,28.0,BRK,7.0,0.0,161.0,5.4,12.3,0.436,0.9,3.4,0.267,4.5,8.9,0.5,1.8,2.7,0.667,1.1,2.7,3.8,2.9,1.1,0.2,0.2,2.5,13.4,2013
210,David West,PF,32.0,IND,19.0,19.0,689.0,6.0,13.0,0.462,0.0,0.2,0.0,6.0,12.9,0.467,3.8,4.9,0.7659999999999999,2.1,5.4,7.5,2.0,0.7,0.8,2.4,2.8,15.8,2013
211,Russell Westbrook,PG,24.0,OKC,2.0,2.0,68.0,9.0,21.7,0.415,1.1,4.8,0.222,7.9,16.9,0.469,6.4,7.4,0.857,0.5,6.4,6.9,7.4,3.2,0.0,4.2,2.6,25.4,2013
212,James White,SF,30.0,NYK,4.0,0.0,9.0,8.0,16.0,0.5,0.0,8.0,0.0,8.0,8.0,1.0,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,16.0,2013
213,Chris Wilcox,C,30.0,BOS,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
214,Deron Williams,PG,28.0,BRK,7.0,7.0,292.0,5.5,13.1,0.425,2.1,5.3,0.395,3.5,7.8,0.444,4.6,5.5,0.8220000000000001,0.1,2.6,2.7,7.3,0.9,0.5,2.6,2.1,17.8,2013
215,Terrence Williams,SF,25.0,BOS,5.0,0.0,48.0,1.5,7.5,0.2,0.0,2.3,0.0,1.5,5.2,0.28600000000000003,0.7,1.5,0.5,0.7,6.8,7.5,4.5,0.0,0.7,3.0,2.3,3.7,2013
216,Metta World Peace,SF,33.0,LAL,3.0,3.0,84.0,3.0,12.0,0.25,0.9,6.0,0.14300000000000002,2.1,6.0,0.35700000000000004,0.9,0.9,1.0,2.6,2.1,4.7,2.1,0.9,0.4,1.3,2.1,7.7,2013
217,Tony Wroten,SG,19.0,MEM,6.0,0.0,17.0,4.2,23.3,0.182,0.0,4.2,0.0,4.2,19.1,0.222,8.5,8.5,1.0,2.1,6.4,8.5,4.2,2.1,0.0,4.2,2.1,16.9,2013
218,Sam Young,SG,27.0,IND,15.0,0.0,130.0,2.5,6.6,0.375,0.6,2.8,0.2,1.9,3.9,0.5,1.7,2.2,0.75,3.0,5.0,8.0,1.1,1.1,0.3,1.9,4.7,7.2,2013
