,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
133,Gary Grant,PG,23.0,LAC,71.0,1924.0,14.1,0.469,0.027000000000000003,0.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,,-2.0,1.6,-0.4,-0.009000000000000001,,-1.2,-0.7,-1.9,0.0,1989
134,Harvey Grant,PF,23.0,WSB,71.0,1193.0,10.6,0.47700000000000004,0.003,0.146,6.6,8.4,7.5,9.0,1.4,1.4,6.3,14.9,,0.9,0.9,1.7,0.07,,-1.9,-0.1,-2.0,0.0,1989
135,Horace Grant,PF,23.0,CHI,79.0,2809.0,13.8,0.547,0.006,0.255,10.2,17.6,14.0,8.2,1.5,1.3,12.8,15.2,,3.3,3.1,6.4,0.11,,-0.4,-0.2,-0.6,1.0,1989
136,Stuart Gray,C,25.0,IND,72.0,783.0,9.1,0.519,0.006999999999999999,0.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,,0.2,0.7,0.9,0.054000000000000006,,-2.9,-0.4,-3.3,-0.2,1989
137,Sylvester Gray,SF,21.0,MIA,55.0,1220.0,11.2,0.47100000000000003,0.01,0.392,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,,-0.4,1.1,0.7,0.027999999999999997,,-2.2,-0.4,-2.6,-0.2,1989
138,Jeff Grayer,SG,23.0,MIL,11.0,200.0,12.6,0.495,0.027000000000000003,0.27399999999999997,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,,0.0,0.2,0.2,0.047,,-1.0,-0.5,-1.5,0.0,1989
139,A.C. Green,PF,25.0,LAL,82.0,2510.0,17.8,0.594,0.022000000000000002,0.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,,5.8,3.5,9.4,0.179,,1.8,-0.2,1.6,2.3,1989
140,Rickey Green,PG,34.0,TOT,63.0,871.0,13.7,0.522,0.042,0.125,1.4,7.8,4.5,30.0,2.2,0.1,18.0,16.1,,0.6,0.6,1.2,0.067,,0.1,-0.1,0.0,0.4,1989
144,Sidney Green,PF,28.0,NYK,82.0,1277.0,12.6,0.52,0.006999999999999999,0.40299999999999997,13.3,21.1,17.2,7.6,1.7,0.8,20.1,18.9,,0.4,1.5,2.0,0.075,,-2.0,-0.8,-2.8,-0.2,1989
145,Dave Greenwood,PF,31.0,TOT,67.0,1403.0,11.8,0.493,0.0,0.446,10.2,21.0,15.3,8.6,1.5,2.1,16.2,15.5,,0.5,1.8,2.2,0.076,,-2.6,0.0,-2.5,-0.2,1989
148,Darrell Griffith,SG,30.0,UTA,82.0,2382.0,12.3,0.504,0.188,0.174,3.9,11.0,7.7,8.9,1.8,0.6,11.1,22.5,,0.2,3.7,3.9,0.078,,-1.7,0.0,-1.7,0.2,1989
149,Pétur Guðmundsson,C,30.0,SAS,5.0,70.0,2.7,0.392,0.0,0.16,7.5,18.1,12.6,9.5,0.7,0.9,23.0,19.3,,-0.2,0.1,-0.1,-0.09,,-9.0,-1.8,-10.8,-0.2,1989
150,Jack Haley,PF,25.0,CHI,51.0,289.0,9.9,0.56,0.0,0.59,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,,0.0,0.3,0.4,0.064,,-5.2,-0.8,-6.0,-0.3,1989
151,Bob Hansen,SG,28.0,UTA,46.0,964.0,9.7,0.512,0.18,0.25,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,,0.2,1.5,1.7,0.083,,-2.9,0.9,-2.1,0.0,1989
152,Bill Hanzlik,PF,31.0,DEN,41.0,701.0,8.6,0.531,0.033,0.5760000000000001,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,,0.0,0.6,0.7,0.047,,-3.3,0.2,-3.1,-0.2,1989
153,Derek Harper,PG,27.0,DAL,81.0,2968.0,18.3,0.561,0.247,0.252,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,,5.2,2.8,8.0,0.13,,2.5,0.7,3.2,3.9,1989
154,Ron Harper,SG,25.0,CLE,82.0,2851.0,19.8,0.57,0.10099999999999999,0.374,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,,5.1,5.1,10.2,0.171,,2.3,2.4,4.7,4.8,1989
155,Steve Harris,SG,25.0,DET,3.0,7.0,18.3,0.41,0.0,0.5,0.0,30.8,16.1,0.0,7.2,0.0,0.0,29.9,,0.0,0.0,0.0,0.18100000000000002,,-6.7,6.2,-0.5,0.0,1989
156,Scott Hastings,C,28.0,MIA,75.0,1206.0,9.4,0.515,0.085,0.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,,0.4,1.1,1.5,0.061,,-3.7,0.4,-3.4,-0.4,1989
157,Hersey Hawkins,SG,22.0,PHI,79.0,2577.0,14.2,0.544,0.171,0.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,,2.7,1.3,4.0,0.075,,0.1,-0.3,-0.2,1.2,1989
158,Gerald Henderson,PG,33.0,PHI,65.0,986.0,12.1,0.526,0.307,0.365,1.9,5.8,3.9,19.2,2.1,0.2,15.3,20.1,,0.8,0.3,1.1,0.055,,-1.4,-0.9,-2.3,-0.1,1989
159,Rod Higgins,PF,29.0,GSW,81.0,1887.0,15.5,0.583,0.265,0.36200000000000004,5.9,14.0,10.0,10.9,0.9,1.2,9.4,16.2,,4.4,1.5,5.9,0.15,,1.6,-0.4,1.2,1.5,1989
160,Roy Hinson,SF,27.0,NJN,82.0,2542.0,14.7,0.54,0.002,0.409,6.4,16.7,11.4,4.3,0.6,2.8,12.0,22.2,,2.4,2.0,4.4,0.084,,-1.4,-0.7,-2.2,-0.1,1989
161,Craig Hodges,SG,28.0,TOT,59.0,1204.0,14.5,0.581,0.419,0.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,,2.1,0.8,2.9,0.11699999999999999,,1.5,-0.6,0.9,0.9,1989
164,Michael Holton,PG,27.0,CHH,67.0,1696.0,12.3,0.488,0.027999999999999997,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,,0.9,0.4,1.3,0.038,,-1.1,-0.8,-1.9,0.0,1989
165,Dave Hoppen,C,24.0,CHH,77.0,1419.0,11.8,0.604,0.006,0.39399999999999996,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,,1.7,0.9,2.6,0.086,,-2.5,-0.9,-3.4,-0.5,1989
166,Dennis Hopson,SG,23.0,NJN,62.0,1551.0,13.8,0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,,0.6,1.2,1.7,0.053,,-1.3,-0.5,-1.7,0.1,1989
167,Tito Horford,C,23.0,MIL,25.0,112.0,3.6,0.386,0.0,0.413,9.2,13.6,11.4,3.7,0.4,3.9,21.6,25.7,,-0.4,0.1,-0.3,-0.136,,-9.6,-2.5,-12.1,-0.3,1989
169,Jeff Hornacek,SG,25.0,PHO,78.0,2487.0,16.3,0.545,0.091,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,,4.9,2.8,7.7,0.149,,1.5,1.2,2.7,3.0,1989
170,Phil Hubbard,SF,32.0,CLE,31.0,191.0,11.7,0.493,0.0,0.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,,0.1,0.3,0.4,0.096,,-2.7,-0.3,-3.0,0.0,1989
171,Eddie Hughes,PG,28.0,DEN,26.0,224.0,11.4,0.505,0.344,0.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,,0.1,0.3,0.4,0.08900000000000001,,-2.1,2.0,-0.1,0.1,1989
172,Jay Humphries,PG,26.0,MIL,73.0,2220.0,14.6,0.539,0.132,0.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,,2.4,2.5,4.9,0.105,,0.3,1.0,1.3,1.8,1989
173,Marc Iavaroni,PF,32.0,UTA,77.0,796.0,5.3,0.494,0.006,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,,-0.5,1.1,0.6,0.036000000000000004,,-5.0,0.1,-4.9,-0.6,1989
174,Mark Jackson,PG,23.0,NYK,72.0,2477.0,18.3,0.535,0.23399999999999999,0.252,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,,4.8,2.5,7.2,0.14,,3.4,0.0,3.5,3.4,1989
175,Michael Jackson,PG,24.0,SAC,14.0,70.0,6.7,0.42200000000000004,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,,0.0,0.0,0.0,-0.008,,-5.5,-0.4,-5.9,-0.1,1989
176,Avery Johnson,PG,23.0,SEA,43.0,291.0,10.8,0.37799999999999995,0.10800000000000001,0.193,4.1,5.2,4.6,31.3,3.5,0.6,16.7,14.8,,0.0,0.3,0.3,0.045,,-2.0,1.0,-1.0,0.1,1989
177,Buck Johnson,SF,25.0,HOU,67.0,1850.0,11.4,0.5589999999999999,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,,1.5,2.1,3.6,0.094,,-1.3,0.7,-0.6,0.7,1989
178,Dennis Johnson,PG,34.0,BOS,72.0,2309.0,11.5,0.498,0.078,0.306,1.6,7.8,4.7,26.6,2.0,0.5,19.5,16.2,,1.0,1.5,2.5,0.051,,-1.4,-0.3,-1.7,0.2,1989
179,Eddie Johnson,SF,29.0,PHO,70.0,2043.0,19.4,0.564,0.141,0.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,,4.6,1.9,6.5,0.152,,3.3,-1.1,2.1,2.1,1989
180,Frank Johnson,PG,30.0,HOU,67.0,879.0,10.4,0.512,0.024,0.37799999999999995,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,,-0.3,1.0,0.6,0.034,,-2.7,-0.3,-3.0,-0.2,1989
181,Kevin Johnson,PG,22.0,PHO,81.0,3179.0,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,,8.6,3.5,12.2,0.184,,3.9,0.3,4.2,5.0,1989
182,Magic Johnson,PG,29.0,LAL,77.0,2886.0,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,,12.1,4.0,16.1,0.267,,7.3,2.0,9.4,8.3,1989
183,Steve Johnson,C,31.0,POR,72.0,1477.0,12.4,0.536,0.0,0.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,,0.5,1.3,1.7,0.055999999999999994,,-2.6,-1.0,-3.6,-0.6,1989
184,Vinnie Johnson,SG,32.0,DET,82.0,2073.0,17.3,0.508,0.044000000000000004,0.264,6.2,7.6,7.0,18.4,1.8,0.5,8.6,25.1,,3.4,2.4,5.9,0.136,,1.6,0.6,2.3,2.2,1989
185,Anthony Jones,SG,26.0,TOT,33.0,196.0,13.4,0.442,0.203,0.203,8.1,7.8,8.0,13.0,2.8,0.9,5.5,20.1,,0.1,0.2,0.3,0.078,,-0.2,0.9,0.7,0.1,1989
188,Bill Jones,PF,22.0,NJN,37.0,307.0,13.9,0.5329999999999999,0.01,0.42200000000000004,7.0,10.1,8.5,9.6,2.7,1.2,13.0,18.5,,0.3,0.3,0.6,0.08900000000000001,,-1.4,0.4,-0.9,0.1,1989
189,Caldwell Jones,PF,38.0,POR,72.0,1279.0,6.8,0.48100000000000004,0.005,0.33299999999999996,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,,-0.6,1.5,0.8,0.031,,-4.4,1.3,-3.1,-0.3,1989
190,Charles Jones,C,31.0,WSB,53.0,1154.0,7.4,0.5,0.008,0.2,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,,0.1,1.5,1.6,0.068,,-4.3,2.3,-2.0,0.0,1989
193,Shelton Jones,SF,22.0,TOT,51.0,682.0,10.4,0.5,0.005,0.38299999999999995,5.1,13.4,9.2,8.2,1.5,1.3,16.1,17.6,,-0.1,0.4,0.3,0.022000000000000002,,-2.4,-0.9,-3.3,-0.2,1989
197,Michael Jordan,SG,25.0,CHI,81.0,3255.0,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,,14.6,5.2,19.8,0.292,,8.4,3.4,11.9,11.4,1989
198,Tim Kempton,PF,25.0,CHH,79.0,1341.0,10.4,0.568,0.003,0.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,,0.2,0.9,1.0,0.036000000000000004,,-3.6,-0.1,-3.6,-0.5,1989
199,Steve Kerr,PG,23.0,PHO,26.0,157.0,12.7,0.54,0.37,0.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,,0.2,0.2,0.4,0.12300000000000001,,1.0,1.7,2.7,0.2,1989
200,Jerome Kersey,SF,26.0,POR,76.0,2716.0,16.6,0.511,0.018000000000000002,0.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,,3.5,3.3,6.8,0.121,,0.8,0.6,1.4,2.3,1989
201,Randolph Keys,SF,22.0,CLE,42.0,331.0,11.5,0.457,0.057999999999999996,0.16899999999999998,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,,-0.2,0.5,0.3,0.037000000000000005,,-4.7,-0.9,-5.6,-0.3,1989
202,Albert King,SF,29.0,SAS,46.0,791.0,9.4,0.47,0.098,0.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,,-0.7,0.7,0.0,-0.003,,-3.2,-0.9,-4.1,-0.4,1989
203,Bernard King,SF,32.0,WSB,81.0,2559.0,17.7,0.535,0.022000000000000002,0.322,5.4,11.2,8.2,18.2,1.2,0.3,12.7,28.1,,3.3,1.7,4.9,0.092,,1.7,-1.3,0.5,1.6,1989
204,Greg Kite,C,27.0,TOT,70.0,942.0,6.3,0.444,0.0,0.272,9.2,18.7,13.9,4.7,1.3,3.2,25.5,9.6,,-0.8,0.9,0.1,0.005,,-5.7,0.5,-5.2,-0.8,1989
207,Joe Kleine,C,27.0,TOT,75.0,1411.0,10.0,0.485,0.005,0.35200000000000004,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,,-0.2,1.3,1.0,0.035,,-3.7,-0.9,-4.6,-0.9,1989
210,Bart Kofoed,SG,24.0,UTA,19.0,176.0,3.7,0.396,0.03,0.33299999999999996,2.7,4.1,3.5,15.4,2.5,0.0,25.6,12.2,,-0.3,0.2,0.0,-0.006,,-6.3,1.5,-4.8,-0.1,1989
211,Jon Koncak,C,25.0,ATL,74.0,1531.0,12.0,0.54,0.011000000000000001,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,,1.3,2.5,3.7,0.11699999999999999,,-1.6,1.9,0.4,0.9,1989
212,Larry Krystkowiak,PF,24.0,MIL,80.0,2472.0,14.2,0.552,0.016,0.45799999999999996,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,,3.1,3.2,6.3,0.122,,-0.4,-0.5,-0.9,0.7,1989
213,Bill Laimbeer,C,31.0,DET,81.0,2640.0,16.6,0.557,0.096,0.23600000000000002,6.2,26.1,16.6,9.8,1.0,2.3,11.5,18.2,,4.0,5.0,9.0,0.16399999999999998,,1.1,2.1,3.2,3.4,1989
214,Jeff Lamp,SF,29.0,LAL,37.0,176.0,6.8,0.42100000000000004,0.057999999999999996,0.07200000000000001,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,,-0.3,0.2,-0.1,-0.026000000000000002,,-6.4,-0.5,-6.9,-0.2,1989
215,Jerome Lane,PF,22.0,DEN,54.0,550.0,12.3,0.42700000000000005,0.027000000000000003,0.43799999999999994,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,,-0.6,0.7,0.1,0.013000000000000001,,-3.4,-1.6,-5.1,-0.4,1989
216,Andrew Lang,C,22.0,PHO,62.0,526.0,11.6,0.5539999999999999,0.0,0.513,11.4,18.0,14.9,2.0,1.5,5.0,16.3,12.9,,0.4,0.9,1.4,0.124,,-3.3,2.2,-1.1,0.1,1989
217,Allen Leavell,SG,31.0,HOU,55.0,627.0,7.7,0.41700000000000004,0.218,0.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,,-0.8,0.7,-0.1,-0.009000000000000001,,-3.4,-0.4,-3.8,-0.3,1989
218,Eric Leckner,C,22.0,UTA,75.0,779.0,9.7,0.591,0.0,0.514,7.4,20.0,14.2,3.1,0.5,1.7,20.4,18.4,,0.1,1.4,1.5,0.09300000000000001,,-5.2,0.2,-5.0,-0.6,1989
220,Keith Lee,PF,26.0,NJN,57.0,840.0,10.8,0.46799999999999997,0.008,0.275,9.4,25.4,17.1,7.0,1.1,2.3,15.5,16.7,,-0.2,1.0,0.8,0.045,,-4.0,-0.1,-4.1,-0.4,1989
221,Jim Les,PG,25.0,UTA,82.0,781.0,7.9,0.418,0.105,0.5489999999999999,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,,-0.8,1.1,0.3,0.018000000000000002,,-3.4,-0.2,-3.7,-0.3,1989
222,Fat Lever,SG,28.0,DEN,71.0,2745.0,20.6,0.513,0.054000000000000006,0.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,,5.1,4.2,9.2,0.161,,3.4,1.8,5.2,5.0,1989
223,Cliff Levingston,PF,28.0,ATL,80.0,2184.0,13.4,0.563,0.009000000000000001,0.336,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,,2.7,2.8,5.5,0.121,,-0.7,0.9,0.2,1.2,1989
224,Ralph Lewis,SF,25.0,CHH,42.0,336.0,10.8,0.49200000000000005,0.025,0.322,11.0,9.0,10.0,6.4,1.6,0.5,14.8,19.8,,-0.1,0.1,0.0,-0.005,,-1.7,-1.7,-3.4,-0.1,1989
225,Reggie Lewis,SF,23.0,BOS,81.0,2657.0,17.6,0.534,0.018000000000000002,0.29100000000000004,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,,4.4,2.4,6.9,0.124,,1.2,0.3,1.4,2.3,1989
226,Alton Lister,C,30.0,SEA,82.0,1806.0,13.7,0.529,0.0,0.32799999999999996,12.4,21.6,16.9,4.0,0.7,6.0,15.8,16.3,,1.3,2.3,3.7,0.09699999999999999,,-2.7,0.6,-2.0,0.0,1989
227,Rob Lock,PF,22.0,LAC,20.0,110.0,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,,-0.3,0.1,-0.2,-0.083,,-7.1,-2.2,-9.3,-0.2,1989
228,Brad Lohaus,PF,24.0,TOT,77.0,1214.0,11.6,0.47200000000000003,0.023,0.212,7.7,15.8,11.8,7.7,1.2,2.7,12.7,20.7,,-0.3,1.1,0.9,0.034,,-3.2,-0.4,-3.7,-0.5,1989
231,Grant Long,PF,22.0,MIA,82.0,2435.0,13.7,0.561,0.006999999999999999,0.5870000000000001,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,,2.0,2.7,4.6,0.091,,-1.4,0.3,-1.1,0.5,1989
232,John Long,SG,32.0,TOT,68.0,919.0,9.5,0.474,0.055999999999999994,0.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,,-0.2,0.4,0.2,0.011000000000000001,,-3.2,-0.8,-4.1,-0.5,1989
235,Sidney Lowe,SG,29.0,CHH,14.0,250.0,13.7,0.385,0.08,0.44,2.5,13.1,7.5,44.6,2.7,0.0,23.2,6.4,,0.3,0.2,0.5,0.1,,-0.6,1.5,0.9,0.2,1989
236,John Lucas,PG,35.0,SEA,74.0,842.0,16.6,0.466,0.22699999999999998,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,,1.1,0.8,1.9,0.109,,2.2,0.3,2.4,0.9,1989
237,Rick Mahorn,PF,30.0,DET,72.0,1795.0,12.1,0.5660000000000001,0.005,0.39399999999999996,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,,1.5,3.1,4.6,0.12300000000000001,,-1.2,1.7,0.5,1.1,1989
238,Dan Majerle,SG,23.0,PHO,54.0,1354.0,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,,0.9,1.7,2.5,0.09,,-1.0,1.3,0.3,0.8,1989
239,Jeff Malone,SG,27.0,WSB,76.0,2418.0,16.7,0.529,0.013000000000000001,0.24100000000000002,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,,3.2,0.9,4.1,0.081,,1.4,-2.1,-0.7,0.8,1989
240,Karl Malone,PF,25.0,UTA,80.0,3126.0,24.4,0.5920000000000001,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,,8.6,6.6,15.2,0.233,,4.3,1.2,5.4,5.9,1989
241,Moses Malone,C,33.0,ATL,81.0,2878.0,21.2,0.581,0.011000000000000001,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,,6.8,3.9,10.7,0.17800000000000002,,3.0,-1.2,1.8,2.7,1989
242,Danny Manning,PF,22.0,LAC,26.0,950.0,13.4,0.5379999999999999,0.013999999999999999,0.28800000000000003,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,,0.0,0.7,0.7,0.034,,-0.8,-0.4,-1.3,0.2,1989
243,Pace Mannion,SF,28.0,TOT,10.0,32.0,7.3,0.5,0.25,0.0,0.0,17.0,8.7,8.3,4.6,0.0,27.3,14.1,,-0.1,0.1,0.0,0.008,,-6.4,2.8,-3.6,0.0,1989
247,Vernon Maxwell,SG,23.0,SAS,79.0,2065.0,12.1,0.496,0.156,0.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,,0.1,1.4,1.5,0.035,,-1.3,-1.2,-2.5,-0.3,1989
248,Tim McCormick,C,26.0,HOU,81.0,1257.0,9.3,0.521,0.011000000000000001,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,,0.6,1.4,2.0,0.075,,-3.2,-0.1,-3.3,-0.4,1989
249,Rodney McCray,SF,27.0,SAC,68.0,2435.0,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,,1.1,1.8,2.9,0.057,,-0.2,-0.2,-0.4,1.0,1989
250,Xavier McDaniel,SF,25.0,SEA,82.0,2385.0,18.6,0.5329999999999999,0.026000000000000002,0.308,8.0,12.4,10.2,9.1,1.7,1.0,11.8,29.8,,3.5,1.8,5.3,0.107,,1.2,-1.8,-0.6,0.8,1989
251,Ben McDonald,PF,26.0,GSW,11.0,103.0,12.0,0.684,0.0,0.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,,0.2,0.1,0.3,0.131,,-1.4,-0.5,-2.0,0.0,1989
252,Mike McGee,SG,29.0,NJN,80.0,2027.0,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,,1.2,1.1,2.3,0.055,,-0.5,-0.8,-1.3,0.4,1989
253,Kevin McHale,PF,31.0,BOS,78.0,2876.0,20.3,0.608,0.003,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,,8.1,1.9,10.1,0.168,,3.2,-1.1,2.1,3.0,1989
254,Derrick McKey,SF,22.0,SEA,82.0,2804.0,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,,5.0,2.3,7.4,0.126,,1.0,0.0,1.0,2.1,1989
255,Nate McMillan,PG,24.0,SEA,75.0,2341.0,14.5,0.46799999999999997,0.14400000000000002,0.39,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,,1.7,2.7,4.4,0.09,,0.7,1.3,2.1,2.4,1989
256,Mark McNamara,C,29.0,LAL,39.0,318.0,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,,0.4,0.3,0.7,0.106,,-3.0,-1.8,-4.8,-0.2,1989
257,Reggie Miller,SG,23.0,IND,74.0,2536.0,15.7,0.602,0.294,0.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,,5.2,1.3,6.5,0.124,,2.0,0.0,2.0,2.5,1989
258,Todd Mitchell,SF,22.0,TOT,24.0,353.0,7.5,0.491,0.0,0.66,5.5,10.6,7.9,8.6,2.2,0.3,20.9,18.1,,-0.4,0.3,-0.1,-0.008,,-4.9,-0.7,-5.6,-0.3,1989
261,Paul Mokeski,C,32.0,MIL,74.0,690.0,8.2,0.44299999999999995,0.159,0.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,,-0.1,1.1,1.0,0.07200000000000001,,-4.6,1.0,-3.6,-0.3,1989
262,Sidney Moncrief,PG,31.0,MIL,62.0,1594.0,16.4,0.591,0.13699999999999998,0.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,,3.5,1.6,5.0,0.151,,1.9,0.7,2.6,1.9,1989
263,Chris Morris,SF,23.0,NJN,76.0,2096.0,15.0,0.528,0.193,0.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,,0.8,2.0,2.8,0.064,,0.0,-0.3,-0.3,0.9,1989
264,Richard Morton,PG,22.0,IND,2.0,11.0,12.9,0.75,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,20.0,19.0,,0.0,0.0,0.0,0.067,,-1.4,-1.4,-2.7,0.0,1989
265,Chris Mullin,SF,25.0,GSW,82.0,3093.0,21.9,0.581,0.061,0.33899999999999997,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,,7.5,3.1,10.6,0.165,,3.7,0.3,4.0,4.7,1989
266,Pete Myers,SG,25.0,TOT,33.0,270.0,12.4,0.505,0.027000000000000003,0.6579999999999999,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17.0,,0.2,0.3,0.5,0.087,,-2.0,1.2,-0.8,0.1,1989
269,Larry Nance,PF,29.0,CLE,73.0,2526.0,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,,5.7,4.7,10.3,0.19699999999999998,,1.9,2.0,3.9,3.8,1989
270,Calvin Natt,SF,32.0,TOT,24.0,353.0,10.7,0.501,0.009000000000000001,0.6809999999999999,8.1,15.7,11.7,6.6,1.0,0.5,16.6,19.8,,0.0,0.3,0.3,0.036000000000000004,,-2.4,-1.7,-4.1,-0.2,1989
274,Craig Neal,PG,24.0,TOT,53.0,500.0,6.7,0.428,0.276,0.187,1.5,5.1,3.2,31.6,2.3,0.5,28.9,15.0,,-0.6,0.3,-0.3,-0.025,,-4.3,-0.9,-5.2,-0.4,1989
277,Ed Nealy,PF,28.0,TOT,43.0,258.0,6.0,0.375,0.055999999999999994,0.25,9.6,22.9,16.5,6.3,1.3,0.2,14.9,7.3,,0.0,0.4,0.4,0.066,,-4.0,0.4,-3.6,-0.1,1989
280,Chuck Nevitt,C,29.0,HOU,43.0,228.0,8.1,0.47100000000000003,0.0,0.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,,-0.4,0.5,0.1,0.022000000000000002,,-7.0,2.4,-4.5,-0.1,1989
281,Johnny Newman,SF,25.0,NYK,81.0,2336.0,15.3,0.5820000000000001,0.3,0.36700000000000005,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,,4.9,1.8,6.7,0.138,,1.2,-0.1,1.1,1.8,1989
282,Norm Nixon,PG,33.0,LAC,53.0,1318.0,9.8,0.45399999999999996,0.078,0.17600000000000002,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,,-0.6,0.3,-0.4,-0.013000000000000001,,-2.2,-2.2,-4.4,-0.8,1989
283,Ken Norman,SF,24.0,LAC,80.0,3020.0,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,,1.9,2.1,4.0,0.064,,0.3,-0.8,-0.5,1.1,1989
