,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
17,Derek Anderson,SG,33.0,CHA,28.0,396.0,10.0,0.49700000000000005,0.41600000000000004,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,,0.0,0.3,0.3,0.032,,-2.6,-0.7,-3.2,-0.1,2008
18,Carmelo Anthony,SF,23.0,DEN,77.0,2806.0,21.1,0.568,0.111,0.39799999999999996,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,,5.2,3.0,8.2,0.14,,2.5,-0.9,1.6,2.5,2008
19,Joel Anthony,PF,25.0,MIA,24.0,498.0,8.8,0.521,0.0,0.8170000000000001,9.0,13.4,11.2,0.9,1.0,5.0,17.2,9.4,,0.1,0.4,0.6,0.054000000000000006,,-5.3,-0.3,-5.5,-0.4,2008
20,Gilbert Arenas,PG,26.0,WAS,13.0,425.0,18.2,0.529,0.39799999999999996,0.49,1.6,12.8,7.0,27.4,2.9,0.2,17.1,31.1,,0.2,0.4,0.6,0.07,,2.3,0.1,2.4,0.5,2008
21,Trevor Ariza,SF,22.0,TOT,35.0,546.0,16.1,0.568,0.132,0.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,,0.9,0.9,1.8,0.157,,0.4,2.3,2.8,0.7,2008
24,Darrell Armstrong,PG,39.0,NJN,50.0,549.0,8.7,0.499,0.627,0.273,3.6,10.6,7.1,20.5,2.7,0.3,25.0,13.7,,-0.2,0.5,0.3,0.024,,-3.5,0.8,-2.7,-0.1,2008
25,Hilton Armstrong,C,23.0,NOH,65.0,732.0,7.7,0.498,0.0,0.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,,-0.5,1.0,0.5,0.032,,-6.3,0.5,-5.8,-0.7,2008
27,Carlos Arroyo,PG,28.0,ORL,62.0,1269.0,12.8,0.547,0.24100000000000002,0.293,0.9,9.0,5.1,26.6,1.1,0.1,16.4,17.0,,1.7,1.1,2.8,0.107,,-0.5,-0.4,-0.9,0.3,2008
28,Chucky Atkins,SG,33.0,DEN,24.0,352.0,8.9,0.449,0.648,0.07400000000000001,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,0.04,,-1.8,-1.1,-3.0,-0.1,2008
29,James Augustine,PF,23.0,ORL,25.0,149.0,10.8,0.5329999999999999,0.0,0.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,,0.1,0.2,0.3,0.098,,-2.5,-0.3,-2.8,0.0,2008
30,Kelenna Azubuike,SG,24.0,GSW,81.0,1732.0,13.5,0.534,0.332,0.235,6.4,14.0,10.0,6.1,1.3,1.4,8.2,17.2,,2.3,1.1,3.4,0.094,,0.0,-0.9,-0.8,0.5,2008
31,Renaldo Balkman,SF,23.0,NYK,65.0,952.0,11.5,0.49200000000000005,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14.0,12.5,,0.4,0.9,1.3,0.065,,-2.9,1.0,-1.8,0.0,2008
32,Marcus Banks,PG,26.0,TOT,36.0,569.0,12.6,0.579,0.534,0.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,,0.5,0.3,0.8,0.068,,-0.8,-0.7,-1.5,0.1,2008
35,Leandro Barbosa,SG,25.0,PHO,82.0,2421.0,15.8,0.575,0.413,0.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,,3.9,1.6,5.5,0.109,,1.1,-0.9,0.2,1.4,2008
36,J.J. Barea,PG,23.0,DAL,44.0,460.0,11.7,0.515,0.318,0.20600000000000002,1.0,10.5,5.9,20.6,1.6,0.2,15.9,22.3,,0.0,0.5,0.5,0.052000000000000005,,-1.7,-0.2,-1.9,0.0,2008
37,Andrea Bargnani,PF,22.0,TOR,78.0,1861.0,10.6,0.495,0.36,0.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,,-0.3,1.6,1.4,0.036000000000000004,,-2.5,-1.2,-3.7,-0.8,2008
38,Matt Barnes,PF,27.0,GSW,73.0,1414.0,12.9,0.51,0.41,0.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,,1.0,1.3,2.3,0.077,,-0.5,0.3,-0.2,0.6,2008
39,Andre Barrett,PG,25.0,LAC,4.0,25.0,12.5,0.51,0.6,0.4,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,,0.0,0.0,0.0,0.078,,1.5,-1.7,-0.2,0.0,2008
40,Earl Barron,C,26.0,MIA,46.0,889.0,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22.0,,-1.0,0.6,-0.4,-0.019,,-5.0,-2.2,-7.2,-1.2,2008
41,Brent Barry,SF,36.0,SAS,31.0,554.0,16.7,0.655,0.7,0.125,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,,1.5,0.8,2.3,0.203,,2.4,1.2,3.6,0.8,2008
42,Brandon Bass,C,22.0,DAL,79.0,1557.0,15.9,0.564,0.008,0.4,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,,2.4,1.9,4.3,0.132,,-0.2,-0.2,-0.4,0.6,2008
43,Maceo Baston,PF,32.0,TOR,15.0,103.0,17.6,0.6970000000000001,0.0,0.4,10.3,19.7,14.9,4.6,1.0,3.2,12.0,15.3,,0.3,0.1,0.4,0.201,,-1.4,0.5,-0.9,0.0,2008
44,Shane Battier,SF,29.0,HOU,80.0,2907.0,11.7,0.561,0.596,0.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,,3.6,4.6,8.2,0.135,,0.0,1.9,2.0,2.9,2008
45,Marco Belinelli,SG,21.0,GSW,33.0,241.0,8.2,0.49,0.441,0.09699999999999999,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,,0.0,0.0,0.0,-0.002,,-2.2,-2.4,-4.6,-0.2,2008
46,Charlie Bell,SG,28.0,MIL,68.0,1628.0,10.9,0.49,0.447,0.179,2.1,10.3,6.0,19.9,1.7,0.1,12.7,16.6,,1.0,0.3,1.3,0.038,,-1.4,-1.1,-2.5,-0.2,2008
47,Raja Bell,SG,31.0,PHO,75.0,2646.0,10.5,0.561,0.583,0.121,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,,3.0,1.5,4.5,0.08199999999999999,,-0.3,-0.5,-0.8,0.8,2008
48,Mike Bibby,PG,29.0,TOT,48.0,1573.0,14.5,0.515,0.41100000000000003,0.166,1.2,10.6,6.0,30.9,1.8,0.2,15.5,22.0,,1.1,0.9,2.1,0.063,,0.4,-1.6,-1.3,0.3,2008
52,Andris Biedriņš,C,21.0,GSW,76.0,2078.0,19.2,0.637,0.0,0.344,12.7,26.2,19.1,5.2,1.3,3.3,12.0,14.4,,5.4,2.6,8.0,0.185,,1.1,0.1,1.1,1.6,2008
53,Chauncey Billups,PG,31.0,DET,78.0,2522.0,23.6,0.619,0.39,0.498,2.0,8.1,5.0,34.7,2.2,0.5,13.0,23.0,,10.2,3.4,13.5,0.257,,6.5,1.2,7.7,6.2,2008
54,Steve Blake,PG,27.0,POR,81.0,2424.0,12.0,0.518,0.466,0.1,1.5,7.9,4.7,27.1,1.2,0.1,14.5,15.3,,2.5,1.3,3.8,0.075,,0.1,-0.6,-0.5,0.9,2008
55,Andray Blatche,PF,21.0,WAS,82.0,1675.0,15.5,0.512,0.024,0.287,11.2,18.8,14.9,9.2,1.7,5.7,15.6,19.7,,0.8,2.1,3.0,0.085,,-2.4,0.7,-1.7,0.1,2008
56,Mark Blount,C,32.0,MIA,69.0,1542.0,11.4,0.505,0.085,0.268,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,,-0.3,1.0,0.7,0.021,,-2.9,-1.2,-4.0,-0.8,2008
57,Keith Bogans,SG,27.0,ORL,82.0,2198.0,10.9,0.5589999999999999,0.696,0.187,2.3,11.3,7.0,7.1,1.4,0.3,7.7,14.4,,2.6,2.3,4.9,0.106,,0.1,0.5,0.6,1.4,2008
58,Andrew Bogut,C,23.0,MIL,78.0,2720.0,17.5,0.532,0.008,0.354,10.2,23.4,16.5,12.4,1.2,3.9,14.1,20.2,,2.6,2.3,4.8,0.085,,0.0,0.0,0.0,1.4,2008
59,Matt Bonner,PF,27.0,SAS,68.0,853.0,12.4,0.525,0.47100000000000003,0.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,,0.5,1.5,2.0,0.11,,-1.8,0.3,-1.5,0.1,2008
60,Josh Boone,PF,23.0,NJN,70.0,1773.0,14.8,0.5429999999999999,0.0,0.5,12.5,20.8,16.6,5.3,1.1,2.7,11.4,15.4,,1.9,1.8,3.7,0.1,,-0.9,-0.9,-1.8,0.1,2008
61,Calvin Booth,C,31.0,PHI,31.0,204.0,7.1,0.382,0.0,0.37,3.5,18.8,11.1,5.4,1.6,7.0,11.3,7.8,,-0.1,0.4,0.3,0.065,,-5.5,3.2,-2.3,0.0,2008
62,Carlos Boozer,PF,26.0,UTA,81.0,2827.0,21.9,0.581,0.001,0.303,8.6,27.7,18.2,14.2,1.8,1.2,12.5,26.6,,5.9,4.3,10.2,0.17300000000000001,,2.5,0.3,2.8,3.5,2008
63,Chris Bosh,C,23.0,TOR,67.0,2425.0,23.8,0.588,0.024,0.544,8.4,20.1,14.2,12.1,1.4,2.2,10.7,27.7,,7.0,3.1,10.1,0.2,,4.0,0.4,4.4,3.9,2008
64,Bruce Bowen,SF,36.0,SAS,81.0,2448.0,7.0,0.527,0.502,0.161,1.6,9.6,5.6,5.5,1.2,0.7,9.1,9.9,,0.9,3.4,4.4,0.085,,-2.9,1.5,-1.4,0.4,2008
65,Ryan Bowen,SF,32.0,NOH,53.0,660.0,9.9,0.505,0.01,0.29,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9.0,,0.6,0.8,1.5,0.107,,-2.5,1.8,-0.8,0.2,2008
66,Earl Boykins,PG,31.0,CHA,36.0,577.0,10.0,0.467,0.256,0.34299999999999997,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,,-0.1,0.1,0.0,0.001,,-2.0,-2.8,-4.8,-0.4,2008
67,Elton Brand,PF,28.0,LAC,8.0,274.0,18.0,0.523,0.0,0.41200000000000003,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,,0.2,0.3,0.5,0.08,,0.3,-0.6,-0.3,0.1,2008
68,Corey Brewer,SF,21.0,MIN,79.0,1803.0,8.3,0.429,0.07400000000000001,0.226,5.1,13.9,9.4,9.1,2.2,1.1,14.3,15.6,,-1.4,1.2,-0.2,-0.005,,-4.2,0.1,-4.1,-1.0,2008
69,Ronnie Brewer,SG,22.0,UTA,76.0,2088.0,18.4,0.612,0.079,0.405,5.7,7.0,6.4,9.7,3.2,0.7,8.5,17.5,,5.4,2.4,7.8,0.17800000000000002,,2.2,1.6,3.8,3.1,2008
70,Primož Brezec,C,28.0,TOT,50.0,475.0,5.4,0.502,0.0,0.426,7.3,12.6,10.0,3.5,0.3,1.2,17.7,13.3,,-0.1,0.3,0.2,0.017,,-6.1,-1.2,-7.3,-0.6,2008
74,Aaron Brooks,PG,23.0,HOU,51.0,608.0,13.1,0.535,0.484,0.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,,0.6,0.8,1.4,0.11199999999999999,,-0.5,0.2,-0.2,0.3,2008
76,Andre Brown,PF,26.0,MEM,33.0,286.0,13.5,0.502,0.0,0.628,14.4,21.8,18.0,4.4,1.2,1.0,12.3,17.7,,0.2,0.2,0.4,0.068,,-2.5,-2.2,-4.7,-0.2,2008
77,Devin Brown,SG,29.0,CLE,78.0,1762.0,11.3,0.494,0.275,0.267,4.1,13.2,8.5,16.1,1.6,0.3,14.3,17.8,,0.6,1.7,2.4,0.064,,-2.1,-0.1,-2.1,-0.1,2008
78,Kwame Brown,C,25.0,TOT,38.0,713.0,10.1,0.49700000000000005,0.0,0.69,8.1,20.8,14.7,9.0,1.6,2.3,21.6,14.6,,-0.3,1.0,0.6,0.043,,-3.3,1.0,-2.3,0.0,2008
81,P.J. Brown,PF,38.0,BOS,18.0,209.0,10.2,0.406,0.024,0.39,17.6,21.0,19.4,6.9,1.3,3.1,17.2,12.9,,0.0,0.5,0.5,0.11599999999999999,,-3.5,0.9,-2.7,0.0,2008
82,Shannon Brown,SG,22.0,TOT,21.0,240.0,6.3,0.41100000000000003,0.23800000000000002,0.23,2.8,6.9,4.7,12.8,2.4,1.0,14.7,30.7,,-0.8,0.3,-0.5,-0.102,,-5.7,-2.1,-7.9,-0.4,2008
85,Kobe Bryant,SG,29.0,LAL,82.0,3192.0,24.2,0.5760000000000001,0.24600000000000002,0.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,,9.5,4.3,13.8,0.20800000000000002,,5.2,0.6,5.8,6.3,2008
86,Greg Buckner,SG,31.0,MIN,31.0,520.0,7.2,0.489,0.42700000000000005,0.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,,-0.2,0.3,0.1,0.008,,-4.4,0.2,-4.1,-0.3,2008
87,Caron Butler,SF,27.0,WAS,58.0,2314.0,20.7,0.5579999999999999,0.196,0.278,4.6,15.4,9.8,21.9,3.0,0.7,12.4,24.0,,4.8,2.4,7.2,0.15,,3.0,1.1,4.1,3.5,2008
88,Rasual Butler,SF,28.0,NOH,51.0,875.0,8.8,0.46,0.512,0.11900000000000001,2.1,11.5,6.7,5.9,0.9,1.9,3.5,15.1,,0.3,0.8,1.2,0.063,,-1.8,-0.1,-1.9,0.0,2008
89,Andrew Bynum,C,20.0,LAL,35.0,1008.0,22.6,0.659,0.0,0.397,12.1,26.6,19.6,9.6,0.6,5.1,13.0,17.5,,3.0,1.8,4.8,0.23,,2.9,1.3,4.2,1.6,2008
90,José Calderón,PG,26.0,TOR,82.0,2484.0,20.5,0.607,0.26,0.17,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,,8.1,2.2,10.2,0.19699999999999998,,4.1,0.4,4.5,4.1,2008
91,Marcus Camby,C,33.0,DEN,79.0,2758.0,17.2,0.498,0.031,0.318,9.2,31.1,20.3,12.9,1.5,7.3,14.0,13.0,,2.6,5.9,8.5,0.14800000000000002,,0.1,3.3,3.4,3.8,2008
92,Brian Cardinal,PF,30.0,MEM,37.0,440.0,7.3,0.461,0.643,0.151,6.6,18.0,12.2,7.4,1.1,0.3,14.6,15.9,,-0.2,0.2,0.0,0.003,,-3.9,-1.3,-5.2,-0.4,2008
93,Rodney Carney,SF,23.0,PHI,70.0,1039.0,12.1,0.478,0.306,0.207,5.7,11.4,8.5,5.0,2.0,1.8,7.4,20.0,,0.4,1.2,1.6,0.075,,-1.4,-0.3,-1.7,0.1,2008
94,Matt Carroll,SG,27.0,CHA,80.0,2016.0,10.7,0.5539999999999999,0.409,0.23399999999999999,1.9,11.1,6.4,5.8,1.2,0.7,8.2,16.1,,1.9,1.0,3.0,0.071,,-1.2,-0.8,-2.0,0.0,2008
95,Anthony Carter,PG,32.0,DEN,70.0,1960.0,12.8,0.531,0.271,0.179,1.5,9.4,5.5,27.4,2.6,1.0,19.5,13.8,,1.6,2.2,3.8,0.092,,-1.2,1.2,-0.1,1.0,2008
96,Vince Carter,SG,31.0,NJN,76.0,2959.0,18.8,0.55,0.212,0.33299999999999996,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,,5.5,2.2,7.7,0.126,,2.6,-0.3,2.4,3.3,2008
97,Sam Cassell,PG,38.0,TOT,55.0,1274.0,15.4,0.517,0.14300000000000002,0.271,1.6,10.8,6.2,31.5,1.5,0.4,14.0,25.1,,0.7,1.1,1.8,0.067,,-0.3,-0.7,-0.9,0.3,2008
100,Tyson Chandler,C,25.0,NOH,79.0,2783.0,17.5,0.632,0.002,0.488,13.2,26.1,19.5,4.4,0.9,2.4,15.6,14.5,,5.9,4.1,10.0,0.172,,0.7,-0.2,0.4,1.7,2008
101,Wilson Chandler,SF,20.0,NYK,35.0,685.0,11.7,0.48,0.124,0.223,6.1,15.3,10.6,8.1,1.1,1.8,9.2,19.2,,0.2,0.4,0.5,0.038,,-2.9,-1.1,-4.0,-0.3,2008
103,Josh Childress,SF,24.0,ATL,76.0,2274.0,17.8,0.647,0.105,0.48,9.0,10.2,9.6,8.5,1.6,1.4,12.4,15.8,,6.0,1.5,7.6,0.16,,2.3,-0.3,2.0,2.3,2008
104,Jarron Collins,C,29.0,UTA,70.0,702.0,6.1,0.515,0.012,0.902,7.0,13.1,10.1,6.8,0.7,0.7,16.1,8.7,,0.5,0.5,1.0,0.07,,-3.3,-0.1,-3.4,-0.3,2008
105,Jason Collins,C,29.0,TOT,74.0,1172.0,3.4,0.48100000000000004,0.009000000000000001,0.655,6.2,11.1,8.7,3.1,1.0,1.6,24.8,7.4,,-0.5,0.6,0.1,0.005,,-6.7,0.0,-6.7,-1.4,2008
108,Mardy Collins,SG,23.0,NYK,46.0,634.0,5.9,0.37799999999999995,0.183,0.217,3.3,10.4,6.7,21.4,2.0,1.0,22.6,17.5,,-1.4,0.3,-1.0,-0.079,,-5.5,-0.9,-6.4,-0.7,2008
109,Nick Collison,PF,27.0,SEA,78.0,2223.0,15.0,0.537,0.003,0.261,12.5,23.3,17.9,7.9,1.1,1.9,14.2,16.2,,2.2,2.3,4.5,0.098,,-1.2,-0.2,-1.4,0.3,2008
110,Mike Conley,PG,20.0,MEM,53.0,1381.0,12.6,0.502,0.20600000000000002,0.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,,0.6,0.5,1.1,0.038,,-1.6,-1.3,-3.0,-0.3,2008
111,Brian Cook,PF,27.0,TOT,51.0,629.0,8.6,0.489,0.491,0.09,5.3,14.2,10.0,6.8,1.1,1.4,13.8,20.5,,-0.4,0.7,0.4,0.028999999999999998,,-3.1,-0.7,-3.8,-0.3,2008
114,Daequan Cook,SG,20.0,MIA,59.0,1441.0,7.9,0.48,0.46299999999999997,0.111,1.6,13.3,7.4,9.1,0.8,0.5,10.5,19.8,,-1.0,0.6,-0.4,-0.013000000000000001,,-3.4,-1.9,-5.2,-1.2,2008
115,Jamal Crawford,SG,27.0,NYK,80.0,3190.0,16.0,0.528,0.355,0.27399999999999997,1.3,6.3,3.7,22.0,1.3,0.4,11.0,24.6,,4.6,0.4,5.0,0.076,,2.1,-1.8,0.3,1.9,2008
116,Javaris Crittenton,SG,20.0,TOT,50.0,679.0,11.0,0.499,0.159,0.446,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,,-0.3,0.4,0.1,0.004,,-2.7,-1.4,-4.1,-0.4,2008
119,Austin Croshere,PF,32.0,GSW,44.0,457.0,13.2,0.573,0.445,0.23399999999999999,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,,0.8,0.3,1.1,0.11199999999999999,,-0.2,-0.8,-1.1,0.1,2008
120,Eddy Curry,C,25.0,NYK,59.0,1530.0,15.0,0.578,0.0,0.551,8.0,12.6,10.2,3.8,0.5,1.5,15.7,23.5,,1.3,0.4,1.7,0.053,,-0.8,-2.0,-2.8,-0.3,2008
121,Samuel Dalembert,C,26.0,PHI,82.0,2724.0,15.6,0.556,0.002,0.39799999999999996,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,,2.6,4.3,6.9,0.121,,-1.5,0.5,-1.0,0.7,2008
122,Erick Dampier,C,32.0,DAL,72.0,1755.0,15.3,0.645,0.0,0.527,14.1,21.2,17.8,5.4,0.7,4.4,19.0,11.2,,3.3,2.8,6.0,0.165,,-0.2,1.2,1.1,1.4,2008
123,Antonio Daniels,PG,32.0,WAS,71.0,2161.0,13.7,0.5489999999999999,0.166,0.49,1.2,10.0,5.5,24.0,1.7,0.1,14.3,13.5,,3.5,1.0,4.5,0.099,,-0.4,-0.3,-0.8,0.7,2008
124,Marquis Daniels,SG,27.0,IND,74.0,1546.0,11.6,0.48700000000000004,0.182,0.248,4.6,10.5,7.5,14.1,2.5,0.9,15.3,20.6,,-0.7,1.6,0.9,0.027999999999999997,,-2.7,0.3,-2.4,-0.1,2008
125,Jermareo Davidson,SF,23.0,CHA,38.0,322.0,9.8,0.43700000000000006,0.0,0.22399999999999998,7.5,14.7,11.1,6.9,1.1,3.5,11.0,21.9,,-0.4,0.3,-0.1,-0.012,,-4.6,-0.6,-5.2,-0.3,2008
126,Baron Davis,PG,28.0,GSW,82.0,3196.0,19.8,0.523,0.344,0.278,3.1,10.1,6.4,29.7,2.9,1.0,11.9,25.6,,5.9,2.8,8.7,0.131,,3.2,0.3,3.6,4.5,2008
127,Glen Davis,C,22.0,BOS,69.0,940.0,11.3,0.545,0.0,0.679,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,,0.6,1.9,2.5,0.128,,-3.6,0.7,-3.0,-0.2,2008
128,Paul Davis,PF,23.0,LAC,22.0,194.0,9.0,0.389,0.0,0.154,14.8,13.2,14.0,8.8,1.6,2.3,11.5,18.6,,-0.2,0.2,0.0,-0.006999999999999999,,-5.0,-0.5,-5.5,-0.2,2008
130,Ricky Davis,SF,28.0,MIA,82.0,2963.0,12.0,0.534,0.34299999999999997,0.203,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,,0.3,1.6,1.9,0.03,,-1.0,-1.0,-2.0,0.0,2008
131,Carlos Delfino,SG,25.0,TOR,82.0,1928.0,13.6,0.527,0.49700000000000005,0.247,4.0,18.1,11.0,11.3,1.9,0.5,9.7,19.0,,1.7,2.3,4.0,0.1,,0.0,0.3,0.4,1.2,2008
132,Luol Deng,SF,22.0,CHI,63.0,2128.0,17.0,0.528,0.025,0.29600000000000004,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,,2.4,1.9,4.4,0.098,,1.1,-1.0,0.1,1.1,2008
133,Boris Diaw,PF,25.0,PHO,82.0,2308.0,12.0,0.516,0.063,0.2,5.2,12.7,9.3,19.0,1.3,1.1,18.1,16.6,,1.1,1.9,3.0,0.063,,-1.0,0.2,-0.8,0.7,2008
134,Yakhouba Diawara,SG,25.0,DEN,54.0,542.0,8.1,0.518,0.493,0.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,,0.5,0.3,0.7,0.065,,-2.6,-1.1,-3.6,-0.2,2008
135,Guillermo Díaz,SG,22.0,LAC,6.0,18.0,9.9,0.40299999999999997,0.25,1.25,12.7,0.0,6.4,8.5,0.0,0.0,0.0,15.9,,0.0,0.0,0.0,0.033,,-0.2,-2.7,-2.9,0.0,2008
136,Dan Dickau,PG,29.0,LAC,67.0,1040.0,12.5,0.53,0.365,0.27699999999999997,1.4,9.4,5.4,27.9,1.6,0.2,14.2,17.2,,0.9,0.6,1.5,0.071,,-1.4,-0.4,-1.7,0.1,2008
137,Kaniel Dickens,PF,29.0,CLE,5.0,12.0,6.6,0.33299999999999996,0.0,0.0,0.0,9.8,4.7,12.7,0.0,6.6,0.0,11.3,,0.0,0.0,0.0,0.023,,-4.5,1.7,-2.8,0.0,2008
138,Travis Diener,PG,25.0,IND,66.0,1356.0,12.2,0.494,0.542,0.165,2.0,7.3,4.6,27.7,1.3,0.2,10.7,16.5,,1.7,0.8,2.5,0.08800000000000001,,-0.2,-1.1,-1.4,0.2,2008
139,Ike Diogu,PF,24.0,IND,30.0,305.0,17.2,0.5429999999999999,0.0,0.35100000000000003,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,,0.4,0.3,0.7,0.115,,-0.9,-2.3,-3.2,-0.1,2008
140,DeSagana Diop,C,26.0,TOT,79.0,1295.0,12.5,0.536,0.0,0.389,14.6,20.3,17.5,4.6,1.1,5.1,21.6,9.6,,1.0,2.0,3.0,0.113,,-1.7,1.1,-0.6,0.5,2008
143,Juan Dixon,PG,29.0,TOT,53.0,668.0,11.3,0.488,0.27899999999999997,0.10099999999999999,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,,-0.3,0.7,0.4,0.026000000000000002,,-1.8,-0.5,-2.3,-0.1,2008
146,Michael Doleac,C,30.0,MIN,24.0,257.0,7.5,0.446,0.0,0.032,7.0,15.4,11.1,4.1,2.0,3.1,15.8,13.3,,-0.2,0.2,0.0,0.005,,-5.4,1.1,-4.4,-0.2,2008
