,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
269,Mark Madsen,PF,27.0,LAL,54.0,781.0,9.3,0.45799999999999996,0.0,0.374,12.3,10.6,11.5,7.1,1.0,1.8,12.5,12.3,,0.7,0.4,1.1,0.069,,-2.6,-1.3,-3.9,-0.4,2003
270,Corey Maggette,SG,23.0,LAC,64.0,2006.0,17.4,0.564,0.22899999999999998,0.524,4.4,13.8,9.1,11.2,1.4,0.6,13.4,24.8,,4.0,1.0,5.0,0.11900000000000001,,1.5,-1.1,0.4,1.2,2003
271,Jamaal Magloire,C,24.0,NOH,82.0,2443.0,15.4,0.541,0.005,0.507,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,,2.9,3.8,6.7,0.133,,-1.3,0.2,-1.2,0.5,2003
272,Karl Malone,PF,39.0,UTA,81.0,2936.0,21.7,0.534,0.011000000000000001,0.48200000000000004,4.8,20.5,13.0,24.4,2.5,0.8,11.8,27.8,,6.9,4.3,11.1,0.182,,3.2,1.0,4.2,4.6,2003
273,Matt Maloney,PG,31.0,ATL,14.0,103.0,9.2,0.441,0.6,0.2,1.2,6.4,3.9,25.8,2.0,0.0,15.5,14.3,,0.0,0.0,0.1,0.031,,-2.0,-1.4,-3.4,0.0,2003
274,Danny Manning,PF,36.0,DET,13.0,89.0,17.9,0.491,0.25,0.188,9.2,14.9,12.0,14.8,5.6,2.5,16.8,22.5,,0.0,0.2,0.2,0.131,,-0.4,3.9,3.5,0.1,2003
275,Stephon Marbury,PG,25.0,PHO,81.0,3240.0,20.1,0.52,0.193,0.305,1.8,7.4,4.6,36.6,1.7,0.5,13.2,27.7,,7.1,2.5,9.6,0.142,,3.7,-0.8,2.9,4.0,2003
276,Shawn Marion,SF,24.0,PHO,81.0,3373.0,21.3,0.5379999999999999,0.248,0.201,6.6,19.4,13.0,10.4,2.9,2.1,9.0,23.3,,7.3,5.8,13.0,0.18600000000000003,,3.9,1.8,5.6,6.5,2003
277,Sean Marks,PF,27.0,MIA,23.0,223.0,3.8,0.41200000000000003,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,,-0.4,0.3,-0.2,-0.037000000000000005,,-7.6,0.1,-7.5,-0.3,2003
278,Donny Marshall,SF,30.0,NJN,3.0,6.0,-20.7,0.0,0.33299999999999996,0.0,0.0,57.1,28.6,0.0,0.0,0.0,25.0,30.1,,-0.1,0.0,-0.1,-0.635,,-21.6,-7.9,-29.5,0.0,2003
279,Donyell Marshall,PF,29.0,CHI,78.0,2378.0,18.4,0.513,0.095,0.24100000000000002,11.0,21.3,16.2,10.0,2.0,2.6,11.7,21.5,,3.0,3.1,6.0,0.122,,1.2,0.1,1.3,1.9,2003
280,Kenyon Martin,PF,25.0,NJN,77.0,2628.0,16.9,0.511,0.04,0.36200000000000004,7.1,20.7,13.9,13.0,2.0,2.0,13.3,24.8,,1.8,5.3,7.1,0.129,,-0.2,1.2,1.0,2.0,2003
281,Jamal Mashburn,SF,30.0,NOH,82.0,3321.0,18.0,0.507,0.193,0.233,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,,5.4,3.6,9.0,0.13,,2.6,-0.4,2.2,3.5,2003
283,Anthony Mason,C,36.0,MIL,65.0,2119.0,11.3,0.524,0.003,0.298,4.9,18.1,11.5,14.6,0.8,0.4,15.1,11.5,,2.5,0.6,3.1,0.069,,-0.6,-0.8,-1.4,0.3,2003
284,Desmond Mason,SF,25.0,TOT,80.0,2763.0,15.2,0.502,0.071,0.278,6.5,15.9,11.1,10.2,1.3,0.9,9.2,21.3,,3.3,1.9,5.2,0.09,,-0.1,-1.3,-1.4,0.4,2003
287,Roger Mason,SF,22.0,CHI,17.0,113.0,7.4,0.47100000000000003,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,,0.0,0.1,0.1,0.038,,-3.5,-0.8,-4.3,-0.1,2003
288,Tony Massenburg,C,35.0,UTA,58.0,792.0,9.2,0.508,0.0,0.36200000000000004,9.4,14.3,11.9,3.6,1.2,1.9,15.7,18.5,,0.2,0.8,1.0,0.061,,-5.0,-1.3,-6.4,-0.9,2003
289,Walter McCarty,SF,28.0,BOS,82.0,1949.0,10.8,0.54,0.593,0.23399999999999999,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,,1.6,2.5,4.1,0.10099999999999999,,-1.5,1.1,-0.5,0.8,2003
290,Amal McCaskill,C,29.0,ATL,11.0,70.0,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,,-0.1,0.1,0.0,0.015,,-4.8,-0.5,-5.3,-0.1,2003
291,Jelani McCoy,C,25.0,TOR,67.0,1367.0,12.4,0.507,0.0,0.319,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,,-0.3,1.3,1.0,0.035,,-3.3,-0.5,-3.8,-0.6,2003
292,Tracy McGrady,SG,23.0,ORL,75.0,2954.0,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,,13.2,2.9,16.1,0.262,,9.8,0.7,10.5,9.3,2003
293,Jeff McInnis,PG,28.0,POR,75.0,1311.0,10.0,0.47700000000000004,0.083,0.158,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,,0.5,0.6,1.1,0.04,,-2.5,-1.5,-4.1,-0.7,2003
294,Aaron McKie,SF,30.0,PHI,80.0,2374.0,13.7,0.49700000000000005,0.168,0.201,3.0,14.5,8.7,18.6,2.9,0.3,13.1,15.8,,2.1,3.0,5.1,0.10400000000000001,,-0.6,1.6,1.1,1.9,2003
295,Stanislav Medvedenko,PF,23.0,LAL,58.0,620.0,10.3,0.46,0.008,0.16699999999999998,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,,0.0,0.4,0.4,0.032,,-4.7,-2.6,-7.4,-0.8,2003
296,Ron Mercer,SG,26.0,IND,72.0,1671.0,9.3,0.439,0.027000000000000003,0.136,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,,-0.3,1.6,1.3,0.037000000000000005,,-3.3,-0.3,-3.6,-0.6,2003
297,Chris Mihm,C,23.0,CLE,52.0,809.0,13.2,0.462,0.01,0.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,,0.2,0.7,0.9,0.053,,-3.4,-1.6,-5.0,-0.6,2003
298,Darius Miles,SF,21.0,CLE,67.0,2008.0,9.7,0.435,0.022000000000000002,0.24100000000000002,6.2,14.2,10.1,14.9,1.7,2.4,20.0,19.2,,-2.7,1.4,-1.3,-0.032,,-3.2,-0.5,-3.7,-0.8,2003
299,Andre Miller,PG,26.0,LAC,80.0,2913.0,15.2,0.495,0.11599999999999999,0.42100000000000004,3.3,9.0,6.1,31.3,1.8,0.3,15.8,20.3,,3.6,1.0,4.6,0.076,,0.2,-1.3,-1.1,0.6,2003
300,Brad Miller,C,26.0,IND,73.0,2270.0,19.3,0.579,0.024,0.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,,6.1,3.4,9.6,0.20199999999999999,,2.2,0.8,3.0,2.9,2003
301,Mike Miller,SF,22.0,TOT,65.0,2186.0,14.7,0.537,0.349,0.217,2.4,15.7,8.9,13.5,1.0,0.7,11.7,21.8,,2.7,1.3,4.0,0.087,,1.1,-1.3,-0.2,1.0,2003
304,Reggie Miller,SG,37.0,IND,70.0,2117.0,15.9,0.597,0.499,0.361,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,,5.6,1.8,7.4,0.168,,2.2,0.1,2.3,2.3,2003
305,Chris Mills,PF,33.0,GSW,21.0,262.0,12.7,0.44299999999999995,0.23600000000000002,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,,0.3,0.0,0.3,0.059000000000000004,,-0.4,-1.8,-2.1,0.0,2003
306,Yao Ming,C,22.0,HOU,82.0,2382.0,20.6,0.57,0.002,0.461,9.7,22.6,16.3,10.6,0.7,4.4,15.2,22.1,,5.2,3.5,8.7,0.17600000000000002,,1.3,0.9,2.2,2.5,2003
308,Cuttino Mobley,SG,27.0,HOU,73.0,3044.0,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,,4.5,2.5,6.9,0.109,,0.5,-0.2,0.2,1.7,2003
309,Nazr Mohammed,C,25.0,ATL,35.0,445.0,12.4,0.452,0.0,0.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,,-0.1,0.5,0.4,0.045,,-4.3,-1.0,-5.3,-0.4,2003
310,Jérôme Moïso,C,24.0,NOH,51.0,644.0,14.5,0.542,0.0,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,,0.3,1.2,1.5,0.109,,-2.8,1.5,-1.3,0.1,2003
311,Mikki Moore,C,27.0,TOT,8.0,43.0,17.9,0.517,0.0,0.769,16.4,5.1,10.6,12.5,0.0,6.9,10.3,20.7,,0.1,0.0,0.1,0.157,,-1.8,0.0,-1.8,0.0,2003
314,Terence Morris,SF,24.0,HOU,49.0,632.0,11.9,0.5,0.182,0.08,7.5,15.7,11.7,6.8,0.7,1.9,13.7,15.4,,0.3,0.6,0.9,0.07,,-0.8,-0.5,-1.3,0.1,2003
315,Troy Murphy,PF,22.0,GSW,79.0,2510.0,15.9,0.526,0.019,0.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,,4.7,1.7,6.4,0.122,,0.5,-1.2,-0.7,0.8,2003
316,Ronald Murray,SG,23.0,TOT,14.0,62.0,6.6,0.391,0.161,0.258,0.0,7.7,3.8,13.9,3.4,0.0,18.8,32.0,,-0.3,0.0,-0.3,-0.198,,-6.6,-2.0,-8.5,-0.1,2003
319,Tracy Murray,SF,31.0,LAL,31.0,193.0,5.2,0.40700000000000003,0.535,0.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,,-0.3,0.1,-0.2,-0.054000000000000006,,-5.1,-1.8,-6.9,-0.2,2003
320,Dikembe Mutombo,C,36.0,NJN,24.0,514.0,11.2,0.445,0.0,0.42,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,,-0.2,1.0,0.8,0.076,,-3.7,0.3,-3.4,-0.2,2003
321,Mamadou N'Diaye,C,27.0,TOR,22.0,364.0,13.5,0.514,0.0,0.49,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,,0.2,0.4,0.6,0.075,,-3.9,0.2,-3.7,-0.2,2003
322,Boštjan Nachbar,SF,22.0,HOU,14.0,77.0,5.8,0.41,0.32299999999999995,0.32299999999999995,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,,-0.2,0.1,-0.1,-0.053,,-6.2,-1.3,-7.5,-0.1,2003
323,Lee Nailon,SF,27.0,NYK,38.0,405.0,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,,0.1,0.1,0.3,0.03,,-0.5,-2.1,-2.7,-0.1,2003
324,Eduardo Nájera,SF,26.0,DAL,48.0,1103.0,14.8,0.59,0.004,0.39399999999999996,9.0,13.3,11.1,6.2,1.9,1.5,7.8,12.1,,2.7,1.3,4.0,0.175,,0.1,1.1,1.2,0.9,2003
325,Steve Nash,PG,28.0,DAL,82.0,2711.0,22.6,0.5760000000000001,0.24100000000000002,0.304,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,,9.7,1.9,11.6,0.20600000000000002,,5.4,-0.8,4.6,4.5,2003
326,Rasho Nesterović,C,26.0,MIN,77.0,2337.0,14.7,0.536,0.003,0.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,,2.6,2.6,5.2,0.107,,-0.7,0.5,-0.1,1.1,2003
327,Ira Newble,SF,28.0,ATL,73.0,1931.0,11.7,0.557,0.18,0.193,5.3,10.5,8.0,8.6,1.4,0.9,12.0,13.7,,2.5,0.8,3.3,0.081,,-0.8,-0.5,-1.2,0.4,2003
328,Moochie Norris,PG,29.0,HOU,82.0,1375.0,11.8,0.47,0.136,0.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,,0.5,1.3,1.7,0.061,,-1.8,0.4,-1.5,0.2,2003
329,Dirk Nowitzki,PF,24.0,DAL,80.0,3117.0,25.6,0.581,0.262,0.368,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,,10.8,5.3,16.1,0.249,,5.8,1.4,7.2,7.3,2003
330,Jermaine O'Neal,PF,24.0,IND,77.0,2864.0,21.4,0.539,0.017,0.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,,5.3,5.2,10.5,0.177,,2.0,0.9,2.9,3.5,2003
331,Shaquille O'Neal,C,30.0,LAL,67.0,2535.0,29.5,0.602,0.0,0.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,,10.2,3.0,13.2,0.25,,6.4,0.1,6.5,5.5,2003
333,Charles Oakley,C,39.0,WAS,42.0,514.0,8.3,0.529,0.0,0.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,,0.5,0.5,0.9,0.08800000000000001,,-3.6,0.9,-2.7,-0.1,2003
334,Lamar Odom,SF,23.0,LAC,49.0,1679.0,14.6,0.519,0.21100000000000002,0.28600000000000003,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,,0.9,1.2,2.2,0.062,,-0.1,-0.2,-0.3,0.7,2003
335,Mehmet Okur,PF,23.0,DET,72.0,1366.0,14.8,0.514,0.265,0.31,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,,1.7,2.1,3.8,0.134,,-0.6,0.0,-0.5,0.5,2003
336,Dean Oliver,PG,24.0,GSW,15.0,93.0,11.2,0.33799999999999997,0.207,0.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,,-0.1,0.1,-0.1,-0.028999999999999998,,-1.5,-0.1,-1.6,0.0,2003
337,Kevin Ollie,PG,30.0,TOT,82.0,1897.0,13.7,0.514,0.013999999999999999,0.40399999999999997,1.5,9.8,5.6,23.8,2.0,0.2,12.2,14.6,,3.0,0.8,3.8,0.09699999999999999,,-0.7,0.2,-0.6,0.7,2003
340,Michael Olowokandi,C,27.0,LAC,36.0,1369.0,10.5,0.457,0.0,0.24100000000000002,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,,-1.5,1.3,-0.2,-0.006,,-3.4,0.3,-3.1,-0.4,2003
341,Greg Ostertag,C,29.0,UTA,81.0,1926.0,11.5,0.531,0.0,0.601,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,,0.8,2.6,3.4,0.084,,-2.5,0.9,-1.5,0.2,2003
342,Bo Outlaw,C,31.0,PHO,80.0,1800.0,12.2,0.574,0.006999999999999999,0.41700000000000004,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,,2.2,2.2,4.4,0.11599999999999999,,-1.2,1.8,0.6,1.2,2003
343,Chris Owens,SF,23.0,MEM,1.0,6.0,20.1,0.667,0.0,0.0,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,,0.0,0.0,0.0,-0.032,,3.6,-4.2,-0.5,0.0,2003
344,Olumide Oyedeji,C,21.0,ORL,27.0,145.0,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,,0.1,0.2,0.3,0.10099999999999999,,-4.3,0.6,-3.7,-0.1,2003
345,Robert Pack,PG,33.0,NOH,28.0,440.0,13.3,0.473,0.039,0.426,2.9,10.7,6.7,30.0,3.1,0.0,20.7,20.0,,0.0,0.6,0.6,0.068,,-2.3,0.4,-1.9,0.0,2003
346,Scott Padgett,PF,26.0,UTA,82.0,1321.0,12.4,0.496,0.314,0.253,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,,1.0,1.5,2.5,0.091,,-0.8,-0.3,-1.1,0.3,2003
347,Milt Palacio,PG,24.0,CLE,80.0,1976.0,8.2,0.466,0.095,0.22399999999999998,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,,-0.6,0.8,0.2,0.004,,-4.1,-0.4,-4.5,-1.2,2003
348,Jannero Pargo,PG,23.0,LAL,34.0,342.0,7.3,0.449,0.258,0.043,2.9,9.3,6.1,17.1,2.0,0.4,19.5,15.3,,-0.2,0.2,0.1,0.006999999999999999,,-5.0,-0.4,-5.4,-0.3,2003
349,Smush Parker,PG,21.0,CLE,66.0,1103.0,11.3,0.523,0.349,0.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,,-0.4,0.5,0.1,0.005,,-2.2,-1.2,-3.4,-0.4,2003
350,Tony Parker,PG,20.0,SAS,82.0,2774.0,16.5,0.542,0.233,0.278,1.4,7.3,4.5,27.9,1.4,0.1,14.5,22.9,,5.1,2.6,7.7,0.134,,1.4,-1.0,0.5,1.7,2003
351,Cherokee Parks,PF,30.0,LAC,30.0,648.0,13.3,0.523,0.012,0.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,,0.8,0.4,1.2,0.09,,-0.4,-0.8,-1.2,0.1,2003
352,Ruben Patterson,SF,27.0,POR,78.0,1655.0,14.5,0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,,1.4,1.8,3.2,0.09300000000000001,,-0.6,0.0,-0.6,0.6,2003
353,Gary Payton,PG,34.0,TOT,80.0,3208.0,21.1,0.504,0.124,0.24,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,,7.0,2.1,9.1,0.136,,3.7,-0.6,3.1,4.1,2003
356,Anthony Peeler,SG,33.0,MIN,82.0,2245.0,11.0,0.499,0.348,0.08199999999999999,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,,1.7,1.7,3.4,0.07200000000000001,,-0.9,0.3,-0.6,0.7,2003
358,Wesley Person,SG,31.0,MEM,66.0,1941.0,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,,3.1,0.2,3.3,0.08199999999999999,,0.8,-1.4,-0.6,0.7,2003
359,Morris Peterson,SF,25.0,TOR,82.0,2949.0,12.6,0.488,0.321,0.23,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,,2.1,1.1,3.2,0.052000000000000005,,-0.6,-1.2,-1.8,0.1,2003
360,Eric Piatkowski,SG,32.0,LAC,62.0,1360.0,16.0,0.601,0.451,0.27399999999999997,3.7,9.3,6.5,9.1,1.3,0.5,10.1,18.5,,3.3,0.3,3.6,0.129,,2.5,-1.2,1.3,1.1,2003
361,Paul Pierce,SG,25.0,BOS,79.0,3096.0,22.7,0.532,0.24600000000000002,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,,5.3,4.8,10.1,0.157,,4.2,0.7,4.9,5.4,2003
362,Scottie Pippen,SF,37.0,POR,64.0,1911.0,15.3,0.52,0.223,0.248,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,,1.2,2.6,3.8,0.095,,0.0,1.6,1.6,1.7,2003
363,Scot Pollard,C,27.0,SAC,23.0,325.0,14.6,0.49700000000000005,0.0,0.43700000000000006,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,,0.4,0.6,1.0,0.15,,-2.3,0.4,-1.8,0.0,2003
364,James Posey,SF,26.0,TOT,83.0,2518.0,13.5,0.519,0.305,0.327,4.1,15.4,9.8,12.7,2.3,0.4,14.3,18.1,,2.3,3.1,5.4,0.10400000000000001,,-0.5,1.0,0.6,1.7,2003
367,Lavor Postell,SG,24.0,NYK,12.0,98.0,7.8,0.48200000000000004,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,,-0.1,0.0,-0.1,-0.032,,-4.4,-2.9,-7.4,-0.1,2003
368,Vitaly Potapenko,C,27.0,SEA,26.0,403.0,8.2,0.49200000000000005,0.0,0.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,,-0.2,0.4,0.2,0.027000000000000003,,-4.6,-0.8,-5.4,-0.3,2003
369,Tayshaun Prince,SF,22.0,DET,42.0,435.0,11.7,0.546,0.39799999999999996,0.14400000000000002,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,,0.2,0.6,0.8,0.084,,-0.6,0.5,0.0,0.2,2003
370,Joel Przybilla,C,23.0,MIL,32.0,546.0,7.9,0.424,0.0,0.522,10.2,20.9,15.5,3.0,1.0,6.1,25.1,6.4,,0.1,0.5,0.6,0.051,,-4.3,0.3,-4.0,-0.3,2003
371,Vladimir Radmanović,PF,22.0,SEA,72.0,1910.0,13.0,0.508,0.439,0.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,,0.8,1.9,2.7,0.068,,0.0,-0.3,-0.3,0.8,2003
372,Igor Rakočević,PG,24.0,MIN,42.0,244.0,8.4,0.528,0.207,0.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,,0.0,0.1,0.1,0.022000000000000002,,-3.0,-1.8,-4.9,-0.2,2003
373,Zach Randolph,PF,21.0,POR,77.0,1301.0,19.9,0.555,0.01,0.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,,3.2,1.6,4.8,0.177,,1.4,-1.3,0.1,0.7,2003
374,Theo Ratliff,C,29.0,ATL,81.0,2518.0,13.8,0.512,0.0,0.36,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15.0,,0.7,3.4,4.0,0.077,,-2.5,1.8,-0.7,0.8,2003
375,Željko Rebrača,C,30.0,DET,30.0,488.0,14.0,0.596,0.0,0.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,,0.7,0.7,1.3,0.133,,-2.8,0.2,-2.6,-0.1,2003
376,Michael Redd,SG,23.0,MIL,82.0,2316.0,21.0,0.59,0.428,0.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,,6.9,1.1,8.0,0.16699999999999998,,5.0,-1.2,3.9,3.4,2003
377,Don Reid,PF,29.0,DET,1.0,10.0,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,,-0.1,0.0,-0.1,-0.285,,-20.5,-7.0,-27.5,-0.1,2003
378,Efthimis Rentzias,C,27.0,PHI,35.0,144.0,10.6,0.413,0.136,0.153,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,,0.0,0.2,0.2,0.057999999999999996,,-2.6,-1.2,-3.8,-0.1,2003
379,Glen Rice,SF,35.0,HOU,62.0,1532.0,11.9,0.563,0.556,0.182,2.2,9.3,5.8,7.3,0.8,0.2,10.0,16.5,,2.5,0.8,3.3,0.10300000000000001,,0.5,-0.9,-0.4,0.6,2003
381,Jason Richardson,SG,22.0,GSW,82.0,2698.0,14.8,0.501,0.28800000000000003,0.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,,3.4,0.3,3.7,0.066,,1.0,-1.6,-0.5,1.0,2003
382,Quentin Richardson,SG,22.0,LAC,59.0,1368.0,12.5,0.46,0.363,0.22699999999999998,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,,0.3,0.7,1.0,0.036000000000000004,,-0.1,-2.2,-2.3,-0.1,2003
383,Antoine Rigaudeau,SG,31.0,DAL,11.0,91.0,-2.4,0.243,0.14300000000000002,0.0,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,,-0.4,0.1,-0.4,-0.192,,-11.0,-3.7,-14.7,-0.3,2003
384,Clifford Robinson,PF,36.0,DET,81.0,2825.0,12.4,0.47700000000000004,0.27699999999999997,0.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,,0.4,4.0,4.4,0.075,,-0.9,0.9,0.0,1.4,2003
385,David Robinson,C,37.0,SAS,64.0,1676.0,17.8,0.531,0.0,0.51,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,,2.5,3.6,6.0,0.172,,0.5,1.7,2.1,1.8,2003
386,Eddie Robinson,SF,26.0,CHI,64.0,1355.0,11.5,0.531,0.044000000000000004,0.2,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,,1.2,1.0,2.2,0.076,,-1.5,0.7,-0.8,0.4,2003
387,Glenn Robinson,SF,30.0,ATL,69.0,2591.0,16.7,0.519,0.21100000000000002,0.245,3.9,15.7,10.0,15.5,1.9,0.7,15.2,28.8,,1.0,1.9,2.9,0.055,,0.7,-1.5,-0.8,0.8,2003
388,Rodney Rogers,PF,31.0,NJN,68.0,1303.0,11.7,0.483,0.29,0.198,5.4,17.7,11.5,13.8,2.0,1.8,15.5,20.3,,-0.1,2.5,2.3,0.086,,-2.4,1.3,-1.1,0.3,2003
389,Sean Rooks,C,33.0,LAC,70.0,1344.0,7.7,0.46,0.003,0.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,,-0.4,0.8,0.4,0.015,,-3.9,0.2,-3.7,-0.6,2003
390,Jalen Rose,SF,30.0,CHI,82.0,3351.0,14.9,0.508,0.22699999999999998,0.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,,2.5,1.1,3.6,0.052000000000000005,,0.9,-2.1,-1.2,0.7,2003
391,Malik Rose,PF,28.0,SAS,79.0,1933.0,16.1,0.5379999999999999,0.008,0.486,9.3,20.5,15.2,11.0,1.6,1.5,18.2,22.4,,1.9,3.3,5.2,0.13,,-1.0,0.4,-0.6,0.7,2003
392,Guy Rucker,PF,25.0,GSW,3.0,4.0,7.8,,,,0.0,26.3,13.3,32.3,0.0,0.0,,0.0,,0.0,0.0,0.0,0.11699999999999999,,-1.6,7.2,5.6,0.0,2003
393,Kareem Rush,PG,22.0,LAL,76.0,872.0,5.8,0.447,0.27899999999999997,0.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,,-0.9,0.3,-0.6,-0.033,,-3.7,-2.3,-6.0,-0.9,2003
394,Bryon Russell,SF,32.0,WAS,70.0,1388.0,9.1,0.46799999999999997,0.45799999999999996,0.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,,0.0,1.6,1.5,0.052000000000000005,,-2.7,1.1,-1.6,0.1,2003
395,Arvydas Sabonis,C,38.0,POR,78.0,1209.0,20.5,0.5489999999999999,0.017,0.45399999999999996,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,,2.6,2.3,4.9,0.196,,1.6,3.0,4.6,2.0,2003
396,John Salmons,PG,23.0,PHI,64.0,504.0,9.5,0.502,0.267,0.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,,0.2,0.4,0.6,0.057999999999999996,,-1.9,0.6,-1.3,0.1,2003
397,Soumaila Samake,C,24.0,LAL,13.0,77.0,12.9,0.442,0.0,0.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,,0.1,0.1,0.2,0.102,,-2.5,-0.9,-3.4,0.0,2003
398,Jamal Sampson,PF,19.0,MIL,5.0,8.0,8.4,0.0,0.0,0.0,14.6,14.7,14.6,16.3,6.6,0.0,0.0,11.6,,0.0,0.0,0.0,-0.066,,-2.9,-0.3,-3.2,0.0,2003
399,Pepe Sánchez,PG,25.0,DET,9.0,37.0,11.0,0.0,0.0,0.0,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,,-0.1,0.1,0.0,0.042,,-2.4,6.4,4.0,0.1,2003
400,Jeryl Sasser,SG,23.0,ORL,75.0,1025.0,8.3,0.402,0.213,0.377,7.0,13.8,10.3,9.3,2.3,0.9,13.9,12.2,,-0.2,0.9,0.8,0.036000000000000004,,-2.6,0.3,-2.3,-0.1,2003
402,Kenny Satterfield,PG,21.0,TOT,39.0,502.0,4.8,0.34,0.153,0.13699999999999998,3.6,6.6,5.0,23.1,2.1,0.3,18.1,21.0,,-1.4,0.5,-1.0,-0.091,,-4.6,-0.2,-4.8,-0.4,2003
