,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
153,Howard Eisley,PG,24.0,UTA,82.0,1083.0,11.1,0.53,0.23399999999999999,0.289,2.4,7.0,4.8,27.7,2.2,0.8,24.1,19.6,,0.1,1.1,1.2,0.052000000000000005,,-2.0,-0.3,-2.3,-0.1,1997
154,Mario Elie,SF,33.0,HOU,78.0,2687.0,14.3,0.662,0.489,0.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,,6.3,2.6,8.9,0.159,,0.8,0.7,1.5,2.4,1997
155,Sean Elliott,SF,28.0,SAS,39.0,1393.0,14.0,0.529,0.272,0.42200000000000004,4.0,12.7,8.2,15.5,0.9,1.4,13.9,21.3,,1.4,0.1,1.5,0.051,,0.3,-1.7,-1.4,0.2,1997
156,Dale Ellis,SF,36.0,DEN,82.0,2940.0,12.9,0.537,0.45899999999999996,0.228,3.9,7.4,5.7,9.8,1.1,0.2,10.3,21.5,,3.2,0.0,3.1,0.051,,0.4,-2.3,-1.9,0.0,1997
157,LaPhonso Ellis,PF,26.0,DEN,55.0,2002.0,18.2,0.529,0.255,0.278,6.2,15.7,11.0,12.7,1.1,1.4,9.3,28.0,,2.7,0.9,3.6,0.087,,2.2,-1.7,0.5,1.3,1997
158,Pervis Ellison,PF,29.0,BOS,6.0,125.0,6.5,0.41200000000000003,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,,-0.1,0.1,0.0,-0.001,,-5.2,2.2,-3.1,0.0,1997
159,Brian Evans,SF,23.0,ORL,14.0,59.0,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,,0.0,0.1,0.1,0.07,,0.1,0.6,0.7,0.0,1997
160,Patrick Ewing,C,34.0,NYK,78.0,2887.0,21.3,0.5479999999999999,0.006999999999999999,0.434,7.5,26.4,17.3,10.8,1.3,5.3,14.4,29.8,,2.9,6.9,9.8,0.163,,0.9,1.9,2.8,3.5,1997
162,Jamie Feick,PF-C,22.0,TOT,41.0,624.0,11.1,0.405,0.08900000000000001,0.42700000000000005,15.3,26.3,20.6,6.6,1.4,1.8,14.3,16.2,,-0.3,0.5,0.2,0.016,,-3.5,-2.3,-5.8,-0.6,1997
165,Duane Ferrell,SF,31.0,IND,62.0,1115.0,11.6,0.521,0.131,0.27899999999999997,6.2,8.8,7.5,10.3,1.8,0.4,12.7,18.0,,0.7,1.1,1.9,0.081,,-1.3,0.4,-0.9,0.3,1997
166,Danny Ferry,PF,30.0,CLE,82.0,2633.0,11.7,0.523,0.358,0.11,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,,2.2,3.4,5.6,0.102,,-0.6,0.2,-0.4,1.0,1997
167,Michael Finley,SF,23.0,TOT,83.0,2790.0,14.5,0.53,0.261,0.22899999999999998,3.6,11.9,7.8,14.3,1.3,0.7,12.2,22.0,,2.3,1.6,3.9,0.067,,1.0,-0.7,0.3,1.6,1997
170,Matt Fish,C,27.0,TOT,6.0,8.0,-3.2,0.33299999999999996,0.0,0.0,14.8,57.7,36.6,0.0,0.0,0.0,40.0,28.1,,-0.1,0.0,0.0,-0.287,,-16.0,-3.0,-19.0,0.0,1997
173,Derek Fisher,PG,22.0,LAL,80.0,921.0,11.0,0.491,0.27899999999999997,0.45799999999999996,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,,0.0,1.0,1.1,0.055999999999999994,,-2.9,0.2,-2.7,-0.1,1997
174,Greg Foster,C,28.0,UTA,79.0,920.0,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,,0.0,1.0,1.0,0.054000000000000006,,-4.3,-1.0,-5.3,-0.8,1997
175,Rick Fox,SF,27.0,BOS,76.0,2650.0,16.5,0.551,0.293,0.27699999999999997,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,,3.3,1.9,5.2,0.094,,1.0,0.7,1.7,2.5,1997
176,Todd Fuller,C,22.0,GSW,75.0,949.0,10.4,0.483,0.0,0.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,,0.4,0.3,0.7,0.034,,-3.4,-2.4,-5.8,-0.9,1997
177,Kevin Gamble,SF,31.0,SAC,62.0,953.0,11.6,0.529,0.392,0.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,,1.1,0.6,1.6,0.08199999999999999,,-0.2,-0.1,-0.3,0.4,1997
178,Kevin Garnett,SF,20.0,MIN,77.0,2995.0,18.2,0.537,0.019,0.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,,3.4,3.9,7.3,0.11599999999999999,,1.1,1.1,2.2,3.2,1997
179,Dean Garrett,C,30.0,MIN,68.0,1665.0,17.7,0.603,0.0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,,3.7,2.5,6.2,0.179,,0.4,0.6,1.0,1.3,1997
180,Chris Gatling,PF,29.0,TOT,47.0,1283.0,23.9,0.58,0.01,0.528,11.9,21.7,16.7,4.7,1.6,1.9,13.5,31.7,,2.4,1.5,3.9,0.145,,2.5,-1.6,0.8,0.9,1997
183,Reggie Geary,PG,23.0,CLE,39.0,246.0,8.7,0.45399999999999996,0.36200000000000004,0.19,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,,-0.1,0.4,0.3,0.055999999999999994,,-3.8,2.4,-1.4,0.0,1997
184,Matt Geiger,C,27.0,CHH,49.0,1044.0,14.3,0.5379999999999999,0.057,0.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,,1.0,0.9,1.9,0.085,,-1.9,-1.3,-3.2,-0.3,1997
185,Kendall Gill,SF,28.0,NJN,82.0,3199.0,19.6,0.53,0.151,0.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,,6.6,2.2,8.8,0.132,,2.8,0.1,2.9,4.0,1997
186,Armen Gilliam,PF,32.0,MIL,80.0,2050.0,13.6,0.5429999999999999,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,,1.9,2.2,4.1,0.09699999999999999,,-1.5,-0.2,-1.7,0.2,1997
187,Anthony Goldwire,PG,25.0,TOT,60.0,1188.0,12.1,0.531,0.46399999999999997,0.23600000000000002,1.2,7.0,4.1,29.1,1.5,0.1,17.3,17.0,,1.4,0.3,1.7,0.067,,-0.4,-1.4,-1.8,0.1,1997
190,Greg Graham,SG,26.0,SEA,28.0,197.0,12.6,0.47600000000000003,0.38799999999999996,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,,0.0,0.3,0.3,0.065,,-3.5,-1.1,-4.6,-0.1,1997
191,Brian Grant,PF,24.0,SAC,24.0,607.0,14.5,0.511,0.0,0.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,,0.3,0.7,1.0,0.075,,-2.2,-0.4,-2.6,-0.1,1997
193,Gary Grant,PG,31.0,MIA,28.0,365.0,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,,-0.2,0.6,0.4,0.052000000000000005,,-3.3,1.2,-2.1,0.0,1997
194,Harvey Grant,PF,31.0,WSB,78.0,1604.0,8.8,0.47700000000000004,0.28300000000000003,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,,0.8,1.9,2.7,0.081,,-2.3,1.4,-0.9,0.4,1997
195,Horace Grant,PF,31.0,ORL,67.0,2496.0,17.3,0.546,0.009000000000000001,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,,4.1,3.6,7.7,0.14800000000000002,,1.1,1.3,2.4,2.8,1997
196,Devin Gray,PF,24.0,TOT,6.0,49.0,4.6,0.319,0.0,0.192,14.2,19.5,16.8,6.4,4.4,0.0,15.1,31.1,,-0.3,0.1,-0.2,-0.179,,-12.0,-3.2,-15.2,-0.2,1997
199,Evric Gray,SF,27.0,NJN,5.0,42.0,2.8,0.38799999999999996,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,,-0.1,0.0,-0.1,-0.08,,-6.3,-2.9,-9.2,-0.1,1997
200,Jeff Grayer,SG,31.0,SAC,25.0,316.0,10.0,0.496,0.133,0.24100000000000002,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,,0.2,0.1,0.3,0.049,,-2.4,-0.7,-3.1,-0.1,1997
201,A.C. Green,PF,33.0,TOT,83.0,2492.0,12.4,0.523,0.040999999999999995,0.40700000000000003,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,,2.4,2.4,4.8,0.09300000000000001,,-1.0,-0.4,-1.4,0.4,1997
204,Litterial Green,PG,26.0,DET,45.0,311.0,13.5,0.531,0.156,0.7340000000000001,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,,0.4,0.4,0.8,0.11900000000000001,,-1.9,1.5,-0.4,0.1,1997
205,Tom Gugliotta,PF,27.0,MIN,81.0,3131.0,19.0,0.526,0.069,0.423,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,,2.6,4.2,6.7,0.10300000000000001,,1.2,0.5,1.7,2.9,1997
206,Jack Haley,C,33.0,NJN,20.0,74.0,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,,0.2,0.1,0.2,0.149,,-0.2,-3.3,-3.4,0.0,1997
207,Darvin Ham,SF,23.0,TOT,36.0,318.0,8.5,0.536,0.0,0.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,,0.0,0.1,0.1,0.018000000000000002,,-4.3,-0.2,-4.5,-0.2,1997
210,Steve Hamer,C,23.0,BOS,35.0,268.0,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,,0.1,0.1,0.2,0.031,,-4.3,-2.2,-6.5,-0.3,1997
211,Tom Hammonds,PF,29.0,DEN,81.0,1758.0,10.1,0.534,0.005,0.43200000000000005,8.9,17.0,13.0,5.8,0.5,0.9,15.7,14.3,,1.1,0.6,1.7,0.046,,-3.2,-1.6,-4.8,-1.2,1997
212,Darrin Hancock,SF,25.0,TOT,24.0,133.0,11.9,0.51,0.0,0.4,3.7,12.4,8.1,15.0,3.7,0.6,21.1,18.4,,0.0,0.2,0.2,0.062,,-4.4,1.2,-3.2,0.0,1997
216,Anfernee Hardaway,PG,25.0,ORL,59.0,2221.0,21.4,0.5539999999999999,0.284,0.36700000000000005,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,,5.8,2.2,8.1,0.175,,4.5,0.4,4.9,3.9,1997
217,Tim Hardaway,PG,30.0,MIA,81.0,3136.0,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,,7.9,5.0,12.9,0.198,,5.2,1.0,6.2,6.5,1997
218,Derek Harper,PG,35.0,DAL,75.0,2210.0,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,,1.5,1.2,2.7,0.057999999999999996,,-0.9,-0.5,-1.4,0.3,1997
219,Ron Harper,PG,33.0,CHI,76.0,1740.0,13.6,0.5429999999999999,0.46299999999999997,0.20199999999999999,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,,3.0,2.7,5.7,0.157,,0.3,2.4,2.7,2.1,1997
220,Othella Harrington,PF,23.0,HOU,57.0,860.0,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,,0.4,1.0,1.4,0.079,,-3.8,-0.9,-4.7,-0.6,1997
221,Lucious Harris,SG,26.0,PHI,54.0,813.0,10.7,0.466,0.337,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,,0.2,0.2,0.4,0.023,,-2.0,-0.4,-2.5,-0.1,1997
223,Antonio Harvey,PF,26.0,SEA,6.0,26.0,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,,0.1,0.1,0.1,0.27,,-3.0,2.9,-0.1,0.0,1997
224,Hersey Hawkins,SG,30.0,SEA,82.0,2755.0,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,,7.0,3.9,10.9,0.19,,2.8,1.4,4.2,4.4,1997
225,Michael Hawkins,PG,24.0,BOS,29.0,326.0,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,,0.1,0.1,0.2,0.033,,-2.9,-1.0,-3.9,-0.2,1997
226,Shane Heal,PG,26.0,MIN,43.0,236.0,5.0,0.37799999999999995,0.67,0.052000000000000005,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,,-0.5,0.1,-0.4,-0.086,,-4.0,-2.8,-6.8,-0.3,1997
227,Alan Henderson,PF,24.0,ATL,30.0,501.0,15.0,0.51,0.0,0.46299999999999997,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,,0.5,0.9,1.3,0.126,,-2.3,0.0,-2.4,0.0,1997
228,Mark Hendrickson,PF,22.0,PHI,29.0,301.0,11.5,0.48100000000000004,0.156,0.33799999999999997,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,,0.1,0.2,0.3,0.054000000000000006,,-2.9,-2.2,-5.1,-0.2,1997
229,Carl Herrera,PF,30.0,SAS,75.0,1837.0,10.6,0.46299999999999997,0.01,0.19899999999999998,7.4,15.0,11.1,4.7,1.9,2.3,12.8,18.7,,-0.8,0.9,0.1,0.002,,-4.0,-1.0,-5.0,-1.4,1997
230,Grant Hill,SF,24.0,DET,80.0,3147.0,25.5,0.556,0.026000000000000002,0.503,5.0,23.1,14.2,36.0,2.6,1.3,14.4,28.3,,8.7,5.9,14.6,0.223,,5.4,2.7,8.2,8.0,1997
231,Tyrone Hill,C,28.0,CLE,74.0,2582.0,17.8,0.626,0.002,0.64,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,,5.3,4.6,9.9,0.184,,0.6,0.1,0.7,1.8,1997
232,Fred Hoiberg,SG,24.0,IND,47.0,572.0,15.9,0.59,0.449,0.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,,1.3,0.8,2.1,0.175,,1.5,2.2,3.7,0.8,1997
233,Jeff Hornacek,SG,33.0,UTA,82.0,2592.0,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,,7.2,3.0,10.2,0.19,,3.0,1.0,3.9,3.9,1997
234,Robert Horry,SF,26.0,TOT,54.0,1395.0,13.0,0.529,0.428,0.25,5.7,13.9,9.8,11.9,2.5,3.0,15.3,15.2,,1.0,1.9,2.9,0.098,,-0.7,2.0,1.3,1.2,1997
237,Allan Houston,SG,25.0,NYK,81.0,2681.0,11.3,0.531,0.37200000000000005,0.21100000000000002,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,,1.5,3.2,4.7,0.084,,-0.6,-0.5,-1.1,0.6,1997
238,Juwan Howard,SF,23.0,WSB,82.0,3324.0,16.1,0.529,0.002,0.29600000000000004,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,,3.3,3.7,7.0,0.10099999999999999,,0.1,-0.5,-0.3,1.4,1997
239,Stephen Howard,SF,26.0,TOT,49.0,418.0,16.0,0.613,0.0,0.75,9.0,15.9,12.6,4.2,2.5,2.4,14.8,18.7,,0.7,0.6,1.3,0.149,,-1.4,0.6,-0.8,0.1,1997
242,Lindsey Hunter,PG,26.0,DET,82.0,3023.0,13.4,0.515,0.449,0.195,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,,3.0,3.4,6.4,0.10099999999999999,,0.0,0.5,0.5,1.9,1997
243,Bobby Hurley,PG,25.0,SAC,49.0,632.0,10.4,0.48200000000000004,0.36,0.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,,0.1,0.3,0.4,0.031,,-2.1,-1.1,-3.2,-0.2,1997
244,Allen Iverson,PG,21.0,PHI,76.0,3045.0,18.0,0.513,0.303,0.36200000000000004,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,,3.1,1.0,4.1,0.065,,2.5,-1.6,0.9,2.2,1997
245,Jaren Jackson,SG,29.0,WSB,75.0,1133.0,10.1,0.52,0.48,0.21,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,,0.3,1.3,1.6,0.067,,-2.1,0.7,-1.4,0.1,1997
246,Jim Jackson,SG-SF,26.0,TOT,77.0,2831.0,15.1,0.526,0.24,0.301,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,,2.8,1.6,4.4,0.075,,0.7,-0.9,-0.1,1.3,1997
250,Mark Jackson,PG,31.0,TOT,82.0,3054.0,15.7,0.525,0.262,0.314,3.5,11.4,7.5,48.2,1.7,0.3,26.2,15.5,,4.4,1.8,6.1,0.09699999999999999,,2.0,-0.9,1.1,2.4,1997
253,Henry James,PF,31.0,ATL,53.0,945.0,10.2,0.5529999999999999,0.5920000000000001,0.11800000000000001,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,,1.3,0.7,2.0,0.10300000000000001,,-0.4,-1.7,-2.1,-0.1,1997
254,Chris Jent,SF,27.0,NYK,3.0,10.0,16.0,0.5,0.5,0.0,12.4,0.0,6.0,19.0,0.0,0.0,0.0,27.6,,0.0,0.0,0.0,0.19399999999999998,,3.8,-4.1,-0.2,0.0,1997
255,Avery Johnson,PG,31.0,SAS,76.0,2472.0,15.0,0.517,0.038,0.29600000000000004,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,,3.4,0.0,3.4,0.066,,0.2,-1.3,-1.1,0.6,1997
256,Eddie Johnson,SF,37.0,TOT,52.0,913.0,13.4,0.541,0.36200000000000004,0.188,3.6,13.7,8.8,10.0,0.9,0.2,10.7,22.0,,0.9,0.9,1.8,0.09300000000000001,,-0.5,-1.3,-1.8,0.0,1997
259,Ervin Johnson,C,29.0,DEN,82.0,2599.0,14.3,0.5429999999999999,0.004,0.33399999999999996,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,,1.4,3.8,5.2,0.096,,-2.2,1.8,-0.4,1.1,1997
260,Kevin Johnson,PG,30.0,PHO,70.0,2658.0,22.9,0.631,0.22699999999999998,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,,10.2,1.5,11.7,0.21100000000000002,,5.3,-0.3,5.0,4.7,1997
261,Larry Johnson,SF,27.0,NYK,76.0,2613.0,13.8,0.57,0.14300000000000002,0.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,,4.0,3.7,7.7,0.141,,0.5,0.8,1.3,2.2,1997
262,Charles Jones,PF,39.0,HOU,12.0,93.0,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,,0.1,0.1,0.2,0.09,,-2.7,1.6,-1.1,0.0,1997
263,Eddie Jones,SG,25.0,LAL,80.0,2998.0,17.3,0.5589999999999999,0.36,0.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,,5.3,4.3,9.6,0.154,,1.5,1.9,3.3,4.0,1997
264,Popeye Jones,PF,26.0,TOR,79.0,2421.0,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,,2.0,2.2,4.2,0.083,,-2.2,-1.0,-3.2,-0.7,1997
265,Michael Jordan,SG,33.0,CHI,82.0,3106.0,27.8,0.5670000000000001,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,,13.3,5.0,18.3,0.28300000000000003,,7.8,1.1,8.9,8.6,1997
266,Reggie Jordan,SG,29.0,TOT,19.0,130.0,15.7,0.597,0.0,0.654,10.3,14.2,12.3,14.1,2.8,1.8,19.3,14.5,,0.2,0.2,0.4,0.136,,0.2,3.4,3.6,0.2,1997
269,Adam Keefe,C,26.0,UTA,62.0,915.0,11.7,0.5720000000000001,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,,1.0,1.3,2.3,0.11800000000000001,,-1.3,0.3,-1.0,0.2,1997
270,Shawn Kemp,PF,27.0,SEA,81.0,2750.0,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,,4.6,5.4,10.0,0.174,,0.6,0.3,0.8,2.0,1997
271,Tim Kempton,PF,33.0,SAS,10.0,59.0,-1.0,0.34,0.0,0.4,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,,-0.2,0.0,-0.2,-0.16699999999999998,,-8.7,-2.3,-11.0,-0.1,1997
272,Steve Kerr,PG,31.0,CHI,82.0,1861.0,15.6,0.667,0.507,0.14300000000000002,1.8,6.0,3.9,13.5,1.9,0.1,8.0,12.9,,5.4,2.0,7.5,0.192,,2.2,1.1,3.2,2.5,1997
273,Jerome Kersey,SF,34.0,LAL,70.0,1766.0,12.3,0.475,0.145,0.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,,0.4,3.4,3.8,0.102,,-2.6,2.6,0.0,0.9,1997
274,Jason Kidd,PG,23.0,TOT,55.0,1964.0,16.9,0.498,0.312,0.312,3.8,11.0,7.4,38.9,3.3,0.8,19.1,17.2,,2.3,2.0,4.4,0.107,,1.2,0.7,1.8,1.9,1997
277,Frankie King,SG,24.0,PHI,7.0,59.0,15.0,0.521,0.11800000000000001,0.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,,0.1,0.1,0.1,0.113,,-1.7,0.3,-1.3,0.0,1997
279,Jimmy King,SG,23.0,DEN,2.0,22.0,12.7,0.387,0.0,0.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,,0.0,0.0,0.0,0.03,,-2.1,4.3,2.2,0.0,1997
280,Stacey King,C,30.0,TOT,11.0,103.0,7.7,0.478,0.0,0.318,12.1,18.8,15.2,1.6,1.0,0.7,19.3,13.6,,-0.1,0.1,0.0,-0.005,,-5.2,-2.1,-7.3,-0.1,1997
283,Kerry Kittles,SG,22.0,NJN,82.0,3012.0,16.0,0.523,0.35200000000000004,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,,5.1,1.8,6.9,0.11,,1.4,0.4,1.8,2.9,1997
284,Joe Kleine,C,35.0,TOT,59.0,848.0,7.6,0.45,0.018000000000000002,0.22399999999999998,7.9,19.2,13.4,6.0,1.0,1.6,18.0,11.8,,-0.3,0.7,0.4,0.022000000000000002,,-4.6,-0.3,-4.8,-0.6,1997
288,Travis Knight,C,22.0,LAL,71.0,1156.0,14.1,0.536,0.0,0.364,13.0,18.5,15.7,5.3,1.4,3.8,13.3,14.3,,1.4,1.8,3.3,0.13699999999999998,,-2.2,0.4,-1.8,0.1,1997
289,Larry Krystkowiak,PF,32.0,LAL,3.0,11.0,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,,0.0,0.0,0.1,0.315,,1.4,8.8,10.2,0.0,1997
290,Toni Kukoč,SF,28.0,CHI,57.0,1610.0,20.2,0.5529999999999999,0.25,0.28800000000000003,6.7,11.5,9.2,24.3,2.0,1.4,11.8,21.4,,4.5,2.3,6.9,0.204,,3.9,1.1,5.0,2.9,1997
291,Christian Laettner,PF,27.0,ATL,82.0,3140.0,19.1,0.562,0.078,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,,6.1,5.4,11.6,0.177,,1.4,1.0,2.5,3.5,1997
292,Andrew Lang,C,30.0,MIL,52.0,1194.0,10.8,0.498,0.0,0.24600000000000002,9.7,18.8,14.2,3.2,1.2,2.9,12.4,12.2,,0.7,1.2,1.9,0.076,,-2.3,0.0,-2.2,-0.1,1997
293,Antonio Lang,PF,24.0,CLE,64.0,843.0,8.0,0.467,0.037000000000000005,0.29600000000000004,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,,-0.6,1.4,0.8,0.048,,-5.0,1.6,-3.4,-0.3,1997
294,Priest Lauderdale,C,23.0,ATL,35.0,180.0,13.6,0.56,0.011000000000000001,0.258,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,,-0.5,0.3,-0.2,-0.048,,-8.0,-0.8,-8.8,-0.3,1997
295,Eric Leckner,C,30.0,TOT,20.0,126.0,4.9,0.444,0.0,0.364,4.6,29.0,16.6,6.4,1.3,1.2,20.7,17.8,,-0.3,0.1,-0.1,-0.045,,-10.1,-1.2,-11.3,-0.3,1997
298,Tim Legler,SG,30.0,WSB,15.0,182.0,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,,-0.2,0.2,0.0,-0.01,,-5.0,-0.4,-5.5,-0.2,1997
299,Voshon Lenard,SG,23.0,MIA,73.0,2111.0,14.7,0.614,0.6459999999999999,0.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,,3.9,2.9,6.8,0.155,,2.2,0.5,2.7,2.6,1997
300,Martin Lewis,SF,21.0,TOR,9.0,50.0,10.9,0.47,0.214,0.14300000000000002,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,,0.1,0.0,0.1,0.08199999999999999,,-0.9,-0.1,-1.0,0.0,1997
301,Alton Lister,C,38.0,BOS,53.0,516.0,7.8,0.48,0.0,0.40299999999999997,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,,0.0,0.3,0.3,0.027999999999999997,,-5.1,-1.7,-6.8,-0.6,1997
302,Randy Livingston,PG,21.0,HOU,64.0,981.0,8.3,0.48700000000000004,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,,-0.8,1.1,0.3,0.012,,-3.9,0.3,-3.7,-0.4,1997
303,Horacio Llamas,C,23.0,PHO,20.0,101.0,10.5,0.539,0.0,0.28600000000000003,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,,-0.2,0.2,0.0,0.019,,-7.8,3.7,-4.1,-0.1,1997
304,Brad Lohaus,PF,32.0,TOR,6.0,45.0,2.4,0.33299999999999996,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,,-0.1,0.0,-0.1,-0.053,,-6.3,-1.7,-8.0,-0.1,1997
305,Grant Long,PF,30.0,DET,65.0,1166.0,12.2,0.523,0.171,0.305,9.6,14.0,11.8,5.5,2.1,0.4,13.3,15.3,,1.1,1.5,2.6,0.107,,-1.0,0.3,-0.6,0.4,1997
307,John Long,SG,40.0,TOR,32.0,370.0,8.9,0.499,0.29100000000000004,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,,-0.1,0.2,0.1,0.015,,-3.0,-1.5,-4.5,-0.2,1997
308,Luc Longley,C,28.0,CHI,59.0,1472.0,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,,0.9,2.3,3.1,0.10300000000000001,,-2.5,0.8,-1.7,0.1,1997
309,George Lynch,SF,26.0,VAN,41.0,1059.0,15.4,0.512,0.107,0.33299999999999996,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,,0.5,1.0,1.5,0.07,,-1.1,0.1,-1.0,0.3,1997
310,Sam Mack,SF,26.0,HOU,52.0,904.0,10.2,0.521,0.542,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,,0.4,1.0,1.3,0.071,,-1.9,0.1,-1.8,0.1,1997
311,Don MacLean,SF,27.0,PHI,37.0,733.0,14.4,0.493,0.10400000000000001,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,,0.3,0.2,0.5,0.031,,-1.3,-2.6,-4.0,-0.4,1997
312,Rick Mahorn,C,38.0,DET,22.0,218.0,8.8,0.44,0.019,0.40700000000000003,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,,0.0,0.3,0.3,0.055,,-4.7,-0.7,-5.4,-0.2,1997
