,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
138,Howard Eisley,PG,23.0,UTA,65.0,961.0,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,,0.2,0.7,1.0,0.048,,-3.0,-0.4,-3.4,-0.3,1996
139,Mario Elie,SF,32.0,HOU,45.0,1385.0,14.6,0.612,0.35600000000000004,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,,2.8,1.0,3.8,0.133,,0.9,0.4,1.3,1.2,1996
140,Sean Elliott,SF,27.0,SAS,77.0,2901.0,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,,4.1,3.6,7.7,0.128,,1.9,-0.2,1.7,2.7,1996
141,Dale Ellis,SF,35.0,DEN,81.0,2626.0,14.7,0.58,0.38,0.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,,4.7,1.5,6.2,0.114,,1.5,-0.9,0.6,1.7,1996
142,LaPhonso Ellis,SF,25.0,DEN,45.0,1269.0,12.1,0.474,0.051,0.34299999999999997,8.4,20.9,14.7,9.6,1.5,1.9,14.3,20.4,,-0.5,1.5,1.0,0.039,,-3.2,0.1,-3.1,-0.3,1996
143,LeRon Ellis,C,26.0,MIA,12.0,74.0,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,,-0.2,0.1,-0.1,-0.081,,-7.5,-1.3,-8.8,-0.1,1996
144,Pervis Ellison,C,28.0,BOS,69.0,1431.0,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,,0.6,1.9,2.6,0.086,,-2.5,1.2,-1.3,0.3,1996
146,Vincenzo Esposito,PG,26.0,TOR,30.0,282.0,5.2,0.495,0.56,0.39,1.7,5.1,3.4,12.5,1.3,0.0,25.0,24.4,,-0.6,0.0,-0.6,-0.106,,-5.0,-4.4,-9.5,-0.5,1996
147,Patrick Ewing,C,33.0,NYK,76.0,2783.0,20.9,0.516,0.019,0.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,,0.6,6.1,6.8,0.11599999999999999,,0.3,1.3,1.6,2.5,1996
148,Duane Ferrell,SF,30.0,IND,54.0,591.0,10.9,0.529,0.048,0.34299999999999997,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,,0.3,0.6,1.0,0.077,,-2.4,0.3,-2.1,0.0,1996
149,Danny Ferry,PF,29.0,CLE,82.0,2680.0,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,,3.2,2.3,5.5,0.098,,0.6,-0.7,-0.1,1.3,1996
150,Michael Finley,SF,22.0,PHO,82.0,3212.0,14.0,0.551,0.191,0.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,,5.0,1.3,6.3,0.095,,0.6,-0.8,-0.2,1.5,1996
151,Matt Fish,C,26.0,TOT,18.0,134.0,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,,0.3,0.1,0.4,0.154,,-0.1,1.1,1.0,0.1,1996
154,Vern Fleming,PG,33.0,NJN,77.0,1747.0,11.3,0.49,0.053,0.33799999999999997,3.0,7.8,5.4,24.6,1.2,0.2,16.9,18.1,,0.5,1.1,1.6,0.044000000000000004,,-2.1,-0.9,-2.9,-0.4,1996
155,Sherell Ford,SF,23.0,SEA,28.0,139.0,16.4,0.474,0.313,0.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,,0.1,0.2,0.4,0.124,,-3.8,-1.5,-5.2,-0.1,1996
156,Greg Foster,C,27.0,UTA,73.0,803.0,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,,-0.3,0.9,0.6,0.035,,-4.6,-1.2,-5.8,-0.8,1996
157,Rick Fox,SF,26.0,BOS,81.0,2588.0,16.1,0.547,0.293,0.27399999999999997,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,,3.0,2.2,5.1,0.095,,1.2,0.2,1.3,2.2,1996
158,Kevin Gamble,SF,30.0,TOT,65.0,1325.0,8.4,0.48200000000000004,0.301,0.127,1.9,7.9,5.0,12.1,1.4,0.5,9.7,15.1,,0.5,1.3,1.8,0.064,,-2.9,0.4,-2.5,-0.2,1996
161,Kevin Garnett,SF,19.0,MIN,80.0,2293.0,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,,1.8,2.6,4.4,0.092,,0.1,0.9,1.0,1.7,1996
162,Chris Gatling,PF,28.0,TOT,71.0,1427.0,19.9,0.601,0.002,0.365,10.5,23.2,16.9,5.8,1.3,2.1,12.6,23.4,,2.7,2.0,4.6,0.156,,0.5,-0.4,0.1,0.7,1996
165,Kenny Gattison,PF,31.0,VAN,25.0,570.0,10.7,0.51,0.0,0.41100000000000003,7.0,16.8,11.7,4.6,0.9,1.5,15.1,21.2,,-0.3,0.5,0.1,0.012,,-4.1,-1.4,-5.5,-0.5,1996
166,Matt Geiger,C,26.0,CHH,77.0,2349.0,14.2,0.573,0.012,0.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,,2.4,1.9,4.3,0.08800000000000001,,-1.8,-1.1,-2.9,-0.5,1996
167,Kendall Gill,SG,27.0,TOT,47.0,1683.0,15.5,0.545,0.151,0.336,5.0,11.6,8.2,24.6,2.0,1.1,17.9,19.5,,2.1,1.1,3.2,0.091,,0.9,0.5,1.4,1.4,1996
170,Armen Gilliam,SF,31.0,NJN,78.0,2856.0,17.6,0.522,0.001,0.28800000000000003,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,,3.3,3.4,6.7,0.113,,1.2,-0.4,0.8,1.9,1996
171,Gerald Glass,SF,28.0,TOT,15.0,71.0,10.4,0.389,0.182,0.03,9.2,3.3,6.4,10.3,2.2,1.1,0.0,20.7,,0.0,0.1,0.1,0.047,,-1.6,-0.2,-1.9,0.0,1996
174,Anthony Goldwire,PG,24.0,CHH,42.0,621.0,10.4,0.536,0.439,0.317,1.5,7.0,4.2,27.4,1.4,0.0,22.6,20.3,,0.2,0.1,0.3,0.021,,-1.8,-2.5,-4.3,-0.3,1996
175,Greg Graham,SG,25.0,TOT,53.0,613.0,11.1,0.5379999999999999,0.425,0.35200000000000004,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,,0.3,0.4,0.8,0.06,,-1.9,-0.4,-2.4,-0.1,1996
179,Ron Grandison,PF,31.0,TOT,28.0,311.0,8.5,0.47100000000000003,0.24100000000000002,0.431,7.7,13.0,10.4,6.2,2.0,0.5,14.8,11.9,,0.0,0.4,0.5,0.076,,-2.8,0.8,-2.0,0.0,1996
183,Brian Grant,PF,23.0,SAC,78.0,2398.0,15.8,0.56,0.02,0.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,,2.4,2.3,4.7,0.094,,-0.6,-0.3,-0.9,0.6,1996
184,Gary Grant,PG,30.0,NYK,47.0,596.0,13.5,0.562,0.133,0.32,2.5,7.7,5.2,19.0,3.5,0.4,17.9,19.7,,0.4,1.0,1.4,0.11,,-2.6,2.3,-0.4,0.2,1996
185,Greg Grant,PG,29.0,TOT,31.0,527.0,7.7,0.408,0.34299999999999997,0.061,1.5,6.0,3.7,27.4,2.2,0.3,22.8,11.2,,-0.2,0.2,0.0,0.003,,-4.0,0.0,-4.0,-0.3,1996
189,Harvey Grant,PF,30.0,POR,76.0,2394.0,10.4,0.48700000000000004,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,,0.9,3.1,4.0,0.081,,-1.9,1.0,-0.9,0.6,1996
190,Horace Grant,PF,30.0,ORL,63.0,2286.0,17.9,0.551,0.009000000000000001,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,,5.0,3.1,8.0,0.16899999999999998,,1.7,0.7,2.4,2.5,1996
191,A.C. Green,SF,32.0,PHO,82.0,2113.0,12.9,0.5579999999999999,0.11699999999999999,0.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,,2.7,1.7,4.4,0.1,,-0.4,-0.9,-1.3,0.4,1996
192,Tom Gugliotta,PF,26.0,MIN,78.0,2835.0,16.9,0.54,0.086,0.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,,1.5,3.7,5.3,0.08900000000000001,,0.0,1.0,1.0,2.1,1996
193,Jack Haley,C,32.0,CHI,1.0,7.0,1.8,0.363,0.0,0.33299999999999996,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,,0.0,0.0,0.0,-0.228,,-14.2,-8.2,-22.4,0.0,1996
194,Thomas Hamilton,C,20.0,BOS,11.0,70.0,4.3,0.321,0.0,0.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,,-0.4,0.1,-0.3,-0.213,,-11.3,-3.4,-14.7,-0.2,1996
195,Geert Hammink,C,26.0,TOT,6.0,17.0,10.5,0.565,0.0,1.75,14.0,13.5,13.7,0.0,0.0,0.0,22.0,23.8,,0.0,0.0,0.0,0.017,,-2.5,-3.8,-6.4,0.0,1996
198,Tom Hammonds,PF,28.0,DEN,71.0,1045.0,11.2,0.537,0.0,0.429,9.4,15.3,12.3,3.5,1.1,0.9,13.1,15.7,,0.9,0.9,1.8,0.081,,-2.8,-0.9,-3.8,-0.5,1996
199,Darrin Hancock,SF,24.0,CHH,63.0,838.0,10.0,0.5529999999999999,0.013999999999999999,0.341,5.7,8.6,7.1,8.7,1.8,0.4,18.5,16.3,,0.2,0.3,0.5,0.027999999999999997,,-2.9,-0.9,-3.8,-0.4,1996
200,Anfernee Hardaway,PG,24.0,ORL,82.0,3015.0,24.6,0.605,0.233,0.47700000000000004,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,,11.0,3.4,14.4,0.22899999999999998,,6.2,1.0,7.2,6.9,1996
201,Tim Hardaway,PG,29.0,TOT,80.0,2534.0,18.7,0.54,0.382,0.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,,4.7,2.6,7.3,0.139,,3.3,-0.1,3.1,3.3,1996
204,Derek Harper,PG,34.0,NYK,82.0,2893.0,13.9,0.5579999999999999,0.34600000000000003,0.21899999999999997,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,,2.6,3.7,6.3,0.105,,-0.2,0.7,0.5,1.8,1996
205,Ron Harper,PG,32.0,CHI,80.0,1886.0,14.4,0.528,0.20800000000000002,0.27699999999999997,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,,3.0,3.3,6.3,0.161,,0.0,2.6,2.6,2.2,1996
206,Lucious Harris,SG,25.0,DAL,61.0,1016.0,15.5,0.5529999999999999,0.315,0.21899999999999997,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,,1.8,0.4,2.1,0.10099999999999999,,0.9,-0.7,0.2,0.6,1996
207,Antonio Harvey,PF,25.0,TOT,55.0,821.0,8.9,0.392,0.009000000000000001,0.371,9.8,19.5,14.5,2.9,1.7,4.3,14.4,16.7,,-1.3,1.0,-0.3,-0.02,,-4.8,-0.9,-5.7,-0.8,1996
210,Hersey Hawkins,SG,29.0,SEA,82.0,2823.0,16.1,0.603,0.406,0.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,,5.3,4.2,9.5,0.161,,1.9,0.9,2.8,3.4,1996
212,Alvin Heggs,SF,28.0,HOU,4.0,14.0,20.7,0.633,0.0,0.6,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,,0.1,0.0,0.1,0.196,,3.2,-2.4,0.8,0.0,1996
213,Alan Henderson,PF,23.0,ATL,79.0,1416.0,12.9,0.48200000000000004,0.006999999999999999,0.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,,0.5,1.6,2.0,0.069,,-3.2,-0.9,-4.0,-0.7,1996
214,Carl Herrera,PF,29.0,SAS,44.0,393.0,4.7,0.40700000000000003,0.01,0.175,8.9,13.9,11.5,5.9,1.2,1.5,21.7,15.3,,-0.7,0.5,-0.2,-0.02,,-7.1,-0.1,-7.2,-0.5,1996
215,Sean Higgins,SF,27.0,PHI,44.0,916.0,10.4,0.517,0.39899999999999997,0.115,2.5,9.3,5.8,10.7,1.4,0.9,12.6,18.9,,0.2,0.1,0.3,0.013999999999999999,,-1.9,-1.7,-3.6,-0.4,1996
216,Grant Hill,SF,23.0,DET,80.0,3260.0,20.9,0.537,0.021,0.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,,6.0,5.7,11.7,0.172,,3.1,1.7,4.8,5.6,1996
217,Tyrone Hill,PF,27.0,CLE,44.0,929.0,14.6,0.544,0.0,0.531,13.2,21.9,17.5,6.4,1.9,1.9,17.0,20.5,,0.6,1.4,1.9,0.10099999999999999,,-3.6,-0.7,-4.3,-0.5,1996
218,Donald Hodge,C,26.0,TOT,15.0,115.0,5.9,0.375,0.0,0.0,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,,0.0,0.1,0.1,0.026000000000000002,,-7.4,0.9,-6.5,-0.1,1996
221,Fred Hoiberg,SG,23.0,IND,15.0,85.0,14.4,0.594,0.158,0.9470000000000001,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,,0.1,0.1,0.2,0.138,,-0.3,3.1,2.8,0.1,1996
222,Jeff Hornacek,SG,32.0,UTA,82.0,2588.0,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,,7.9,2.4,10.2,0.19,,3.8,0.6,4.4,4.2,1996
223,Robert Horry,SF,25.0,HOU,71.0,2634.0,13.7,0.537,0.53,0.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,,1.5,3.4,4.9,0.08900000000000001,,0.7,1.6,2.3,2.8,1996
224,Allan Houston,SG,24.0,DET,82.0,3072.0,15.7,0.5760000000000001,0.359,0.29100000000000004,2.2,9.3,5.9,15.5,1.1,0.4,14.2,25.4,,4.2,3.0,7.1,0.11199999999999999,,1.9,-0.9,1.0,2.3,1996
225,Byron Houston,PF,26.0,SAC,25.0,276.0,13.1,0.57,0.047,0.406,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,,0.3,0.4,0.7,0.11699999999999999,,-3.1,0.4,-2.8,-0.1,1996
226,Juwan Howard,PF,22.0,WSB,81.0,3294.0,17.0,0.53,0.009000000000000001,0.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,,2.5,3.1,5.6,0.08199999999999999,,0.6,-1.0,-0.4,1.3,1996
227,Lindsey Hunter,PG,25.0,DET,80.0,2138.0,11.2,0.499,0.46,0.191,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,,1.3,2.6,3.9,0.08900000000000001,,-0.8,1.1,0.3,1.2,1996
228,Bobby Hurley,PG,24.0,SAC,72.0,1059.0,6.5,0.41100000000000003,0.33,0.37,1.3,6.9,4.1,29.5,1.4,0.2,24.3,14.7,,-0.7,0.4,-0.3,-0.013000000000000001,,-4.1,-1.8,-5.9,-1.0,1996
229,Jaren Jackson,SG,28.0,HOU,4.0,33.0,1.5,0.32299999999999995,0.625,1.25,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,,-0.1,0.0,0.0,-0.049,,-10.2,-2.0,-12.2,-0.1,1996
230,Jim Jackson,SG,25.0,DAL,82.0,2820.0,16.6,0.5379999999999999,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,,4.8,0.6,5.4,0.092,,1.8,-2.1,-0.3,1.2,1996
231,Mark Jackson,PG,30.0,IND,81.0,2643.0,15.9,0.568,0.23800000000000002,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,,4.6,2.6,7.2,0.13,,2.5,0.2,2.7,3.1,1996
232,Henry James,PF,30.0,HOU,7.0,58.0,9.9,0.573,0.625,0.20800000000000002,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,,0.1,0.0,0.1,0.057999999999999996,,-2.2,-2.6,-4.8,0.0,1996
233,Avery Johnson,PG,30.0,SAS,82.0,3084.0,16.3,0.534,0.035,0.295,1.4,5.9,3.7,39.1,2.0,0.5,16.3,17.5,,5.6,3.5,9.1,0.141,,1.4,0.3,1.7,2.9,1996
235,Darryl Johnson,PG,30.0,CLE,11.0,28.0,9.7,0.466,0.083,0.16699999999999998,9.3,0.0,4.8,6.9,0.0,0.0,7.2,25.0,,0.0,0.0,0.0,0.01,,-4.2,-4.2,-8.4,0.0,1996
236,Eddie Johnson,SF,36.0,IND,62.0,1002.0,13.1,0.505,0.294,0.18100000000000002,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,,0.8,0.8,1.6,0.077,,0.2,-1.4,-1.2,0.2,1996
237,Ervin Johnson,C,28.0,SEA,81.0,1519.0,13.1,0.547,0.009000000000000001,0.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,,0.5,3.4,3.9,0.12300000000000001,,-3.2,2.1,-1.1,0.4,1996
238,Kevin Johnson,PG,29.0,PHO,56.0,2007.0,22.8,0.617,0.085,0.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,,6.9,1.3,8.2,0.195,,4.5,0.3,4.7,3.4,1996
239,Larry Johnson,PF,26.0,CHH,81.0,3274.0,19.8,0.563,0.149,0.46,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,,8.8,1.3,10.1,0.149,,3.9,-1.1,2.8,3.9,1996
240,Magic Johnson,PF,36.0,LAL,32.0,958.0,21.1,0.612,0.19699999999999998,0.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,,2.6,1.1,3.6,0.18100000000000002,,4.7,0.5,5.2,1.8,1996
241,Charles Jones,PF,38.0,HOU,46.0,297.0,8.1,0.324,0.0,0.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,,0.2,0.4,0.6,0.09,,-3.8,1.6,-2.2,0.0,1996
242,Eddie Jones,SG,24.0,LAL,70.0,2184.0,17.0,0.583,0.331,0.26899999999999996,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,,4.1,2.7,6.8,0.15,,1.4,1.9,3.3,2.9,1996
243,Popeye Jones,PF,25.0,DAL,68.0,2322.0,13.4,0.486,0.053,0.18100000000000002,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,,1.7,1.9,3.7,0.076,,-1.9,-0.8,-2.7,-0.4,1996
244,Michael Jordan,SG,32.0,CHI,82.0,3090.0,29.4,0.5820000000000001,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,,14.2,6.2,20.4,0.317,,8.3,2.2,10.5,9.8,1996
245,Reggie Jordan,PG,28.0,ATL,24.0,247.0,17.1,0.536,0.0,0.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,,0.3,0.3,0.6,0.11800000000000001,,0.3,1.1,1.4,0.2,1996
246,Adam Keefe,PF,25.0,UTA,82.0,1708.0,13.8,0.574,0.012,0.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,,2.3,2.3,4.6,0.13,,-0.6,0.0,-0.6,0.6,1996
247,Shawn Kemp,PF,26.0,SEA,79.0,2631.0,22.6,0.631,0.013000000000000001,0.7090000000000001,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,,5.2,6.1,11.2,0.205,,1.5,1.3,2.8,3.2,1996
248,Tim Kempton,PF,32.0,ATL,3.0,11.0,-6.2,,,,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,,0.0,0.0,0.0,-0.06,,-16.0,2.6,-13.3,0.0,1996
249,Steve Kerr,PG,30.0,CHI,82.0,1919.0,15.2,0.6629999999999999,0.49200000000000005,0.174,1.5,5.2,3.3,14.1,1.7,0.1,7.5,12.9,,6.0,2.3,8.3,0.20800000000000002,,2.4,1.0,3.4,2.6,1996
250,Jerome Kersey,SF,33.0,GSW,76.0,1620.0,13.1,0.452,0.034,0.294,10.8,15.0,12.9,10.9,2.9,2.0,11.7,17.2,,0.6,1.8,2.4,0.071,,-1.8,1.0,-0.9,0.5,1996
251,Randolph Keys,SF,29.0,MIL,69.0,816.0,10.8,0.511,0.341,0.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,,0.7,0.6,1.2,0.07200000000000001,,-2.0,0.7,-1.3,0.1,1996
252,Jason Kidd,PG,22.0,DAL,81.0,3034.0,17.8,0.46799999999999997,0.306,0.256,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,,1.7,2.6,4.3,0.068,,2.3,-0.3,2.0,3.0,1996
253,Chris King,SF,26.0,VAN,80.0,1930.0,10.8,0.49200000000000005,0.193,0.23199999999999998,6.0,11.5,8.7,9.5,1.9,1.3,13.8,17.7,,-0.5,1.6,1.1,0.027999999999999997,,-2.1,-0.3,-2.5,-0.2,1996
254,Frankie King,PG,23.0,LAL,6.0,20.0,0.7,0.284,0.091,0.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,,-0.1,0.0,-0.1,-0.23399999999999999,,-13.1,-1.4,-14.5,-0.1,1996
256,Jimmy King,SG,22.0,TOR,62.0,868.0,9.9,0.483,0.133,0.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,,-0.1,0.1,0.0,0.0,,-2.7,-2.1,-4.8,-0.6,1996
257,Stacey King,PF,29.0,MIA,15.0,156.0,2.0,0.48100000000000004,0.0,0.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,,-0.4,0.2,-0.2,-0.054000000000000006,,-9.6,1.4,-8.3,-0.2,1996
258,Joe Kleine,C,34.0,PHO,56.0,663.0,6.8,0.456,0.040999999999999995,0.14800000000000002,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,,-0.3,0.4,0.1,0.006999999999999999,,-5.4,-0.8,-6.1,-0.7,1996
259,Jon Koncak,C,32.0,ORL,67.0,1288.0,7.1,0.507,0.051,0.326,5.8,18.5,12.3,5.3,1.1,2.5,17.0,8.5,,0.3,1.6,2.0,0.073,,-4.8,1.2,-3.6,-0.5,1996
260,Toni Kukoč,SF,27.0,CHI,81.0,2103.0,20.4,0.589,0.27399999999999997,0.33899999999999997,6.4,11.5,8.9,21.0,1.6,1.0,11.2,21.4,,6.9,3.2,10.1,0.231,,4.6,0.9,5.4,4.0,1996
261,Christian Laettner,C,26.0,TOT,74.0,2495.0,17.7,0.563,0.043,0.43700000000000006,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,,3.9,2.4,6.2,0.12,,0.7,-0.1,0.6,1.6,1996
264,Andrew Lang,C,29.0,TOT,71.0,2365.0,11.9,0.484,0.006,0.19699999999999998,7.5,15.6,11.4,4.6,0.9,4.1,12.6,18.6,,0.1,2.3,2.3,0.047,,-2.9,-0.4,-3.4,-0.8,1996
267,Antonio Lang,SF,23.0,CLE,41.0,367.0,11.5,0.594,0.026000000000000002,0.61,6.1,13.3,9.6,5.6,2.2,2.9,19.7,16.7,,0.2,0.5,0.7,0.09,,-4.8,1.3,-3.5,-0.1,1996
268,Eric Leckner,C,29.0,DET,18.0,155.0,8.8,0.634,0.0,0.44799999999999995,6.5,19.5,13.3,1.1,0.7,2.0,24.1,14.1,,0.0,0.2,0.2,0.075,,-5.3,0.1,-5.2,-0.1,1996
269,Tim Legler,SG,29.0,WSB,77.0,1775.0,15.9,0.688,0.5329999999999999,0.33299999999999996,2.0,7.2,4.6,11.3,1.3,0.5,7.9,14.4,,5.7,1.1,6.8,0.184,,3.0,0.1,3.2,2.3,1996
270,Voshon Lenard,SG,22.0,MIA,30.0,323.0,15.9,0.55,0.716,0.305,4.4,14.1,9.4,16.9,1.0,0.2,12.6,25.7,,0.5,0.4,0.9,0.135,,3.2,-0.7,2.5,0.4,1996
271,Cedric Lewis,C,26.0,WSB,3.0,4.0,62.7,0.667,0.0,0.0,60.0,0.0,29.4,0.0,12.8,0.0,0.0,33.5,,0.0,0.0,0.1,0.613,,23.7,1.9,25.6,0.0,1996
272,Martin Lewis,SF,20.0,TOR,16.0,189.0,11.2,0.528,0.11699999999999999,0.41700000000000004,9.4,8.9,9.1,2.5,2.2,1.2,16.5,19.8,,0.0,0.1,0.0,0.011000000000000001,,-3.3,-2.8,-6.1,-0.2,1996
273,Alton Lister,C,37.0,TOT,64.0,735.0,9.6,0.537,0.0,0.61,10.1,33.6,21.5,3.6,0.4,4.0,26.5,10.7,,-0.1,1.0,0.9,0.06,,-5.0,0.8,-4.2,-0.4,1996
276,Brad Lohaus,PF,31.0,TOT,55.0,598.0,10.6,0.556,0.6970000000000001,0.028999999999999998,1.4,10.6,6.1,11.2,0.9,2.1,10.1,15.1,,0.5,0.7,1.3,0.10099999999999999,,-0.1,1.0,0.9,0.4,1996
279,Grant Long,PF,29.0,ATL,82.0,3008.0,16.2,0.546,0.10300000000000001,0.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,,4.7,3.8,8.4,0.134,,0.6,0.2,0.7,2.1,1996
280,Luc Longley,C,27.0,CHI,62.0,1641.0,11.9,0.515,0.0,0.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,,0.7,2.8,3.5,0.10099999999999999,,-2.9,1.3,-1.6,0.2,1996
281,George Lynch,SF,25.0,LAL,76.0,1012.0,11.4,0.474,0.048,0.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,,0.4,1.3,1.7,0.08,,-2.2,0.1,-2.1,0.0,1996
282,Sam Mack,SF,25.0,HOU,31.0,868.0,13.1,0.545,0.47,0.16,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,,1.2,0.6,1.9,0.10300000000000001,,-0.4,-1.2,-1.6,0.1,1996
283,Don MacLean,SF,26.0,DEN,56.0,1107.0,15.7,0.493,0.09,0.36200000000000004,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,,0.7,0.8,1.5,0.064,,0.2,-1.5,-1.3,0.2,1996
285,Mark Macon,PG,26.0,DET,23.0,287.0,9.5,0.515,0.22399999999999998,0.16399999999999998,4.4,4.9,4.6,9.2,2.9,0.0,11.1,13.4,,0.2,0.4,0.5,0.092,,-3.0,2.2,-0.9,0.1,1996
286,Rick Mahorn,C,37.0,NJN,50.0,450.0,7.5,0.42100000000000004,0.008,0.385,7.4,19.8,13.4,5.7,1.6,2.2,17.4,16.8,,-0.5,0.6,0.1,0.011000000000000001,,-6.1,0.5,-5.6,-0.4,1996
287,Dan Majerle,SF,30.0,CLE,82.0,2367.0,15.1,0.53,0.5529999999999999,0.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,,3.0,2.6,5.5,0.11199999999999999,,1.7,0.2,1.9,2.3,1996
288,Jeff Malone,SG,34.0,TOT,32.0,510.0,8.8,0.449,0.083,0.166,1.8,7.4,4.5,9.0,1.6,0.0,9.6,20.1,,-0.3,0.1,-0.2,-0.022000000000000002,,-4.2,-1.3,-5.5,-0.4,1996
291,Karl Malone,PF,32.0,UTA,82.0,3113.0,26.0,0.575,0.026000000000000002,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,,9.9,5.3,15.1,0.233,,5.6,1.4,7.0,7.1,1996
292,Danny Manning,PF,29.0,PHO,33.0,816.0,14.7,0.506,0.036000000000000004,0.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,,-0.5,0.9,0.4,0.026000000000000002,,-2.8,0.1,-2.6,-0.1,1996
293,Rich Manning,PF,25.0,VAN,29.0,311.0,7.6,0.449,0.009000000000000001,0.124,5.8,15.2,10.4,4.2,0.5,1.5,12.5,20.0,,-0.4,0.2,-0.2,-0.035,,-6.0,-2.0,-8.0,-0.5,1996
