,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
146,Chris Douglas-Roberts,SG,26.0,DAL,6.0,63.0,8.3,0.462,0.28600000000000003,0.7140000000000001,0.0,8.7,4.4,8.9,1.6,0.0,5.2,14.0,,0.0,0.0,0.1,0.040999999999999995,,-3.9,0.2,-3.8,0.0,2013
147,Goran Dragić,PG,26.0,PHO,77.0,2581.0,17.5,0.54,0.305,0.36,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,,4.1,1.6,5.7,0.106,,1.7,-0.3,1.4,2.2,2013
148,Andre Drummond,C,19.0,DET,60.0,1243.0,21.6,0.578,0.006,0.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,,2.2,2.3,4.5,0.172,,1.0,1.5,2.5,1.4,2013
149,Jared Dudley,SF,27.0,PHO,79.0,2170.0,14.9,0.5820000000000001,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,,3.9,0.9,4.8,0.106,,1.0,-0.4,0.6,1.5,2013
150,Chris Duhon,PG,30.0,LAL,46.0,820.0,8.0,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,,0.6,0.4,1.0,0.055999999999999994,,-2.4,-0.5,-2.9,-0.2,2013
151,Tim Duncan,C,36.0,SAS,69.0,2078.0,24.4,0.5539999999999999,0.006999999999999999,0.307,7.3,29.6,19.1,15.5,1.2,6.4,11.7,27.8,,3.4,4.9,8.3,0.191,,2.4,2.9,5.3,3.8,2013
152,Mike Dunleavy,SF,32.0,MIL,75.0,1943.0,13.6,0.5770000000000001,0.479,0.205,1.7,14.9,8.0,11.5,1.0,1.3,11.7,17.3,,2.7,1.7,4.4,0.109,,0.5,-0.2,0.4,1.2,2013
153,Kevin Durant,SF,24.0,OKC,81.0,3119.0,28.3,0.647,0.233,0.523,1.8,20.3,11.8,21.7,1.9,2.6,13.7,29.8,,13.6,5.3,18.9,0.29100000000000004,,7.6,1.7,9.3,8.9,2013
155,Devin Ebanks,SF,23.0,LAL,19.0,197.0,6.3,0.41100000000000003,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,,-0.2,0.1,-0.1,-0.025,,-5.3,-2.5,-7.7,-0.3,2013
156,Wayne Ellington,SG,25.0,TOT,78.0,1661.0,12.2,0.546,0.45399999999999996,0.142,1.7,10.3,5.8,10.1,1.4,0.1,9.2,16.8,,2.1,1.1,3.2,0.09300000000000001,,0.0,-0.5,-0.5,0.6,2013
159,Monta Ellis,SG,27.0,MIL,82.0,3076.0,16.2,0.493,0.228,0.26,1.5,9.8,5.5,27.1,2.8,0.9,13.7,26.3,,1.2,3.3,4.6,0.071,,0.3,0.3,0.6,2.1,2013
160,Kim English,SG,24.0,DET,41.0,407.0,7.9,0.47700000000000004,0.446,0.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,,0.0,0.2,0.2,0.021,,-4.0,-0.2,-4.2,-0.2,2013
161,Jeremy Evans,PF,25.0,UTA,37.0,215.0,19.9,0.6409999999999999,0.023,0.75,14.0,17.6,15.8,8.0,2.0,4.8,12.0,14.1,,0.7,0.3,0.9,0.20800000000000002,,0.9,1.3,2.2,0.2,2013
162,Reggie Evans,PF,32.0,BRK,80.0,1967.0,12.8,0.506,0.0,0.851,15.5,38.0,26.7,3.2,2.0,0.5,23.6,11.0,,0.8,3.5,4.3,0.105,,-1.7,0.0,-1.7,0.1,2013
163,Tyreke Evans,SG,23.0,SAC,65.0,2016.0,18.1,0.5579999999999999,0.174,0.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,,3.6,0.8,4.4,0.105,,2.0,-0.2,1.8,1.9,2013
164,Festus Ezeli,C,23.0,GSW,78.0,1120.0,9.3,0.467,0.0,0.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,,0.0,1.5,1.5,0.066,,-4.0,0.7,-3.4,-0.4,2013
165,Kenneth Faried,PF,23.0,DEN,80.0,2248.0,18.5,0.573,0.0,0.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,,4.5,3.4,7.8,0.16699999999999998,,0.9,0.2,1.1,1.7,2013
166,Derrick Favors,PF,21.0,UTA,77.0,1787.0,17.5,0.5329999999999999,0.009000000000000001,0.45799999999999996,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,,1.5,2.9,4.4,0.11699999999999999,,-1.6,1.1,-0.5,0.7,2013
167,Raymond Felton,PG,28.0,NYK,68.0,2313.0,15.2,0.505,0.293,0.145,2.5,7.5,4.9,27.0,2.2,0.5,14.2,22.1,,2.5,1.7,4.2,0.087,,0.9,-0.8,0.1,1.2,2013
168,Landry Fields,SF,24.0,TOR,51.0,1037.0,10.3,0.48700000000000004,0.063,0.23800000000000002,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,,0.3,0.8,1.1,0.052000000000000005,,-1.8,0.0,-1.8,0.1,2013
169,Derek Fisher,SG-PG,38.0,TOT,33.0,575.0,7.7,0.49200000000000005,0.49700000000000005,0.23600000000000002,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,,0.0,0.4,0.4,0.034,,-3.1,-0.3,-3.4,-0.2,2013
172,Evan Fournier,SG,20.0,DEN,38.0,428.0,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,,0.7,0.3,1.0,0.115,,-1.3,0.0,-1.4,0.1,2013
173,Randy Foye,SG,29.0,UTA,82.0,2249.0,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,,2.8,0.9,3.7,0.08,,0.1,-0.7,-0.6,0.8,2013
174,Jimmer Fredette,SG,23.0,SAC,69.0,967.0,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,,1.1,-0.1,1.1,0.052000000000000005,,1.1,-2.5,-1.3,0.2,2013
175,Joel Freeland,PF,25.0,POR,51.0,477.0,9.3,0.435,0.0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,,-0.2,0.4,0.2,0.022000000000000002,,-4.7,-0.7,-5.4,-0.4,2013
176,Danilo Gallinari,SF,24.0,DEN,71.0,2309.0,16.7,0.561,0.41600000000000004,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,,5.2,2.0,7.2,0.151,,2.9,-0.1,2.8,2.8,2013
177,Francisco García,SG-SF,31.0,TOT,58.0,1029.0,11.0,0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,,0.6,0.6,1.3,0.059000000000000004,,-0.7,0.8,0.2,0.6,2013
180,Kevin Garnett,C,36.0,BOS,68.0,2022.0,19.2,0.535,0.019,0.23600000000000002,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,,1.8,3.8,5.6,0.133,,0.9,1.7,2.6,2.3,2013
182,Diante Garrett,PG,24.0,PHO,19.0,149.0,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,,-0.3,0.1,-0.2,-0.073,,-3.6,-0.9,-4.4,-0.1,2013
183,Marc Gasol,C,28.0,MEM,80.0,2796.0,19.5,0.5589999999999999,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,,6.1,5.4,11.5,0.19699999999999998,,2.1,3.1,5.2,5.1,2013
184,Pau Gasol,PF,32.0,LAL,49.0,1655.0,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,,2.0,1.7,3.7,0.107,,1.1,0.9,2.0,1.7,2013
185,Rudy Gay,SF,26.0,TOT,75.0,2687.0,15.6,0.494,0.20800000000000002,0.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,,0.1,3.9,4.0,0.07200000000000001,,0.5,0.5,1.1,2.1,2013
188,Alonzo Gee,SF,25.0,CLE,82.0,2541.0,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,,0.5,1.5,1.9,0.036000000000000004,,-2.2,-0.3,-2.6,-0.4,2013
189,Mickaël Gelabale,SF,29.0,MIN,36.0,644.0,11.8,0.605,0.374,0.17300000000000001,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,,1.0,0.5,1.5,0.114,,-0.6,0.4,-0.2,0.3,2013
190,Paul George,SF,22.0,IND,79.0,2972.0,16.8,0.531,0.39899999999999997,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,,2.7,6.3,9.0,0.145,,1.5,2.3,3.8,4.4,2013
191,Daniel Gibson,PG,26.0,CLE,46.0,919.0,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,,0.3,0.2,0.5,0.026000000000000002,,-2.8,-0.6,-3.4,-0.3,2013
192,Taj Gibson,PF,27.0,CHI,65.0,1459.0,14.4,0.518,0.009000000000000001,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,,1.0,2.3,3.3,0.109,,-2.1,1.0,-1.1,0.3,2013
193,Manu Ginóbili,SG,35.0,SAS,60.0,1393.0,19.0,0.56,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,,2.1,2.4,4.5,0.155,,2.1,1.5,3.6,2.0,2013
194,Drew Gooden,C,31.0,MIL,16.0,151.0,7.7,0.382,0.08199999999999999,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,,-0.3,0.2,-0.1,-0.034,,-6.1,-0.6,-6.7,-0.2,2013
195,Ben Gordon,SG,29.0,CHA,75.0,1560.0,12.7,0.515,0.384,0.16699999999999998,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,,-0.4,-0.2,-0.6,-0.018000000000000002,,-0.2,-3.2,-3.4,-0.6,2013
196,Eric Gordon,SG,24.0,NOH,42.0,1264.0,15.4,0.523,0.29600000000000004,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,,0.8,0.3,1.1,0.042,,0.6,-1.9,-1.3,0.2,2013
197,Marcin Gortat,C,28.0,PHO,61.0,1876.0,15.4,0.5429999999999999,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,,1.3,2.1,3.4,0.086,,-0.8,0.3,-0.5,0.7,2013
198,Andrew Goudelock,SG,24.0,LAL,1.0,6.0,-6.4,0.0,0.0,0.0,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,,0.0,0.0,0.0,-0.264,,-9.7,-6.2,-15.9,0.0,2013
199,Danny Granger,SF,29.0,IND,5.0,74.0,4.0,0.35,0.28600000000000003,0.22899999999999998,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,,-0.2,0.1,-0.1,-0.075,,-6.3,-2.4,-8.7,-0.1,2013
200,Aaron Gray,C,28.0,TOR,42.0,513.0,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,,0.2,0.4,0.5,0.05,,-3.9,-0.4,-4.3,-0.3,2013
201,Danny Green,SG,25.0,SAS,80.0,2201.0,14.1,0.6,0.623,0.11900000000000001,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,,2.6,3.2,5.9,0.128,,1.4,1.4,2.8,2.7,2013
202,Draymond Green,SF,22.0,GSW,79.0,1061.0,7.1,0.40399999999999997,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,,-0.9,1.6,0.6,0.027999999999999997,,-5.0,1.4,-3.6,-0.4,2013
203,Gerald Green,SF,27.0,IND,60.0,1080.0,9.9,0.465,0.44299999999999995,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,,-0.3,1.5,1.3,0.055999999999999994,,-1.6,-0.3,-1.9,0.0,2013
205,Jeff Green,PF,26.0,BOS,81.0,2252.0,15.0,0.561,0.226,0.32899999999999996,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,,1.9,2.8,4.7,0.099,,-0.2,-0.1,-0.3,1.0,2013
206,Willie Green,SG,31.0,LAC,72.0,1188.0,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,,1.7,0.9,2.5,0.10300000000000001,,-0.2,-0.7,-0.8,0.3,2013
207,Blake Griffin,PF,23.0,LAC,80.0,2598.0,22.4,0.5720000000000001,0.026000000000000002,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,,6.8,3.9,10.6,0.196,,3.2,0.8,4.1,4.0,2013
208,Hamed Haddadi,C,27.0,TOT,30.0,322.0,10.2,0.447,0.0,0.32899999999999996,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,,-0.4,0.5,0.1,0.01,,-6.5,0.4,-6.2,-0.3,2013
211,Jordan Hamilton,SF,22.0,DEN,40.0,397.0,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,,0.4,0.5,0.8,0.1,,2.1,-1.2,0.9,0.3,2013
212,Richard Hamilton,SG,34.0,CHI,50.0,1088.0,10.6,0.48100000000000004,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,,-0.6,0.9,0.4,0.016,,-2.8,-1.2,-4.0,-0.6,2013
213,Ben Hansbrough,PG,25.0,IND,28.0,200.0,7.2,0.501,0.511,0.6,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,,-0.1,0.3,0.2,0.044000000000000004,,-5.2,1.0,-4.2,-0.1,2013
214,Tyler Hansbrough,PF,27.0,IND,81.0,1366.0,15.3,0.527,0.006999999999999999,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,,2.1,2.2,4.4,0.154,,-1.3,-0.7,-1.9,0.0,2013
215,James Harden,SG,23.0,HOU,78.0,2985.0,23.0,0.6,0.364,0.5920000000000001,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,,9.8,3.0,12.8,0.20600000000000002,,5.2,0.5,5.6,5.8,2013
216,Maurice Harkless,SF,19.0,ORL,76.0,1974.0,12.5,0.504,0.207,0.22699999999999998,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,,0.7,1.7,2.4,0.059000000000000004,,-1.6,0.3,-1.3,0.4,2013
217,Josh Harrellson,C,23.0,MIA,6.0,31.0,8.5,0.506,0.556,0.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,,0.0,0.0,0.0,0.002,,-4.5,-1.4,-5.9,0.0,2013
218,Al Harrington,C,32.0,ORL,10.0,119.0,10.3,0.434,0.526,0.07,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,,-0.1,0.1,0.0,-0.012,,-3.0,-1.5,-4.5,-0.1,2013
219,Devin Harris,SG,29.0,ATL,58.0,1421.0,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,,1.8,1.5,3.3,0.111,,-0.5,0.6,0.1,0.8,2013
220,Terrel Harris,SG,25.0,TOT,20.0,137.0,-3.8,0.239,0.29600000000000004,0.37,3.8,19.3,11.4,9.0,0.8,1.8,35.1,16.6,,-0.7,0.1,-0.6,-0.21899999999999997,,-11.1,-1.5,-12.6,-0.4,2013
223,Tobias Harris,SF-PF,20.0,TOT,55.0,1299.0,16.0,0.527,0.21100000000000002,0.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,,1.2,1.2,2.4,0.08900000000000001,,0.0,-0.5,-0.5,0.5,2013
226,Udonis Haslem,PF,32.0,MIA,75.0,1414.0,9.9,0.535,0.0,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,,1.2,2.0,3.2,0.10800000000000001,,-2.6,-0.5,-3.2,-0.4,2013
227,Spencer Hawes,C,24.0,PHI,82.0,2233.0,16.0,0.514,0.107,0.19399999999999998,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,,1.7,2.8,4.5,0.096,,-1.1,0.6,-0.5,0.9,2013
228,Chuck Hayes,C,29.0,SAC,74.0,1209.0,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,,1.1,0.4,1.5,0.06,,-1.2,-0.2,-1.4,0.2,2013
229,Gordon Hayward,SF,22.0,UTA,72.0,2104.0,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,,4.2,1.2,5.4,0.12300000000000001,,2.5,-0.5,2.0,2.1,2013
230,Lazar Hayward,SF,26.0,MIN,4.0,31.0,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,,0.0,0.0,0.1,0.087,,-3.7,1.8,-1.9,0.0,2013
232,Brendan Haywood,C,33.0,CHA,61.0,1162.0,8.7,0.441,0.005,0.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,,-0.2,0.4,0.1,0.006,,-4.2,-1.8,-6.0,-1.2,2013
233,Gerald Henderson,SG,25.0,CHA,68.0,2133.0,16.4,0.531,0.11699999999999999,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,,2.9,0.3,3.3,0.073,,0.3,-1.4,-1.1,0.5,2013
234,Xavier Henry,SF,21.0,NOH,50.0,625.0,7.6,0.48100000000000004,0.068,0.5710000000000001,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,,-0.2,0.2,0.0,0.002,,-4.6,-1.2,-5.7,-0.6,2013
235,John Henson,PF,22.0,MIL,63.0,827.0,18.2,0.49700000000000005,0.009000000000000001,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,,0.6,1.2,1.9,0.109,,-0.7,-1.0,-1.7,0.1,2013
236,Roy Hibbert,C,26.0,IND,79.0,2269.0,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,,1.3,4.9,6.1,0.129,,-1.7,1.4,-0.3,0.9,2013
237,J.J. Hickson,C,24.0,POR,80.0,2323.0,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,,4.6,2.3,6.9,0.142,,1.3,-1.1,0.2,1.3,2013
238,Cory Higgins,SG,23.0,CHA,6.0,32.0,12.6,0.35200000000000004,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,,0.0,0.0,0.0,-0.022000000000000002,,-3.5,0.2,-3.3,0.0,2013
239,Nenê,PF,30.0,WAS,61.0,1659.0,17.0,0.5379999999999999,0.002,0.45299999999999996,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,,1.3,2.7,4.0,0.11599999999999999,,-0.4,1.7,1.3,1.3,2013
240,George Hill,PG,26.0,IND,76.0,2620.0,16.6,0.5579999999999999,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,,5.9,3.8,9.7,0.177,,2.2,1.1,3.3,3.5,2013
241,Grant Hill,SF,40.0,LAC,29.0,437.0,4.8,0.428,0.11199999999999999,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,,-0.5,0.4,-0.1,-0.013999999999999999,,-5.3,-0.3,-5.6,-0.4,2013
242,Jordan Hill,PF,25.0,LAL,29.0,458.0,18.5,0.5329999999999999,0.013000000000000001,0.39399999999999996,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,,0.9,0.5,1.4,0.147,,-0.1,-1.6,-1.6,0.0,2013
243,Kirk Hinrich,PG,32.0,CHI,60.0,1764.0,10.8,0.493,0.431,0.23199999999999998,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1.0,2.1,3.1,0.085,,-2.0,1.2,-0.9,0.5,2013
244,Jrue Holiday,PG,22.0,PHI,78.0,2926.0,16.7,0.496,0.192,0.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,,0.6,2.7,3.3,0.055,,1.2,-0.7,0.5,1.9,2013
245,Justin Holiday,SG,23.0,PHI,9.0,142.0,7.6,0.408,0.33299999999999996,0.16699999999999998,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,,-0.3,0.1,-0.1,-0.042,,-4.4,-0.6,-5.0,-0.1,2013
246,Ryan Hollins,C,28.0,LAC,60.0,663.0,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,,1.0,0.8,1.7,0.125,,-4.0,0.2,-3.9,-0.3,2013
247,Tyler Honeycutt,SF,22.0,SAC,9.0,32.0,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,,-0.2,0.0,-0.1,-0.22,,-8.4,-4.8,-13.2,-0.1,2013
248,Al Horford,C,26.0,ATL,74.0,2756.0,19.8,0.56,0.006,0.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,,4.7,4.1,8.8,0.153,,1.3,0.6,1.9,2.7,2013
249,Dwight Howard,C,27.0,LAL,76.0,2722.0,19.4,0.573,0.006999999999999999,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,,2.8,4.8,7.6,0.134,,-0.6,1.1,0.6,1.8,2013
250,Josh Howard,SF,32.0,MIN,11.0,207.0,9.5,0.45,0.20800000000000002,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,,-0.2,0.3,0.0,0.009000000000000001,,-3.9,0.1,-3.8,-0.1,2013
251,Juwan Howard,PF,39.0,MIA,7.0,51.0,9.9,0.54,0.0,0.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,,0.0,0.0,0.0,0.039,,-7.3,-2.0,-9.3,-0.1,2013
253,Kris Humphries,PF,27.0,BRK,65.0,1191.0,13.6,0.515,0.006,0.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,,1.4,1.3,2.7,0.109,,-1.9,-1.0,-3.0,-0.3,2013
254,Serge Ibaka,PF,23.0,OKC,80.0,2486.0,19.4,0.612,0.073,0.24600000000000002,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,,5.3,4.1,9.4,0.18100000000000002,,0.9,0.7,1.5,2.2,2013
255,Andre Iguodala,SG,29.0,DEN,80.0,2779.0,15.2,0.52,0.327,0.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,,2.4,3.2,5.6,0.09699999999999999,,1.2,1.4,2.6,3.3,2013
256,Ersan İlyasova,PF,25.0,MIL,73.0,2012.0,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,,4.1,2.5,6.7,0.159,,2.0,0.0,2.0,2.0,2013
257,Kyrie Irving,PG,20.0,CLE,59.0,2048.0,21.4,0.5529999999999999,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,,4.2,1.1,5.3,0.125,,4.3,-0.7,3.7,3.0,2013
258,Royal Ivey,SG,31.0,PHI,53.0,698.0,8.1,0.563,0.611,0.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,,0.5,0.5,1.0,0.066,,-3.4,0.6,-2.8,-0.1,2013
259,Jarrett Jack,SG,29.0,GSW,79.0,2349.0,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,,3.9,1.8,5.6,0.115,,1.1,-0.6,0.5,1.4,2013
260,Reggie Jackson,PG,22.0,OKC,70.0,993.0,14.2,0.531,0.32,0.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,,1.2,1.3,2.5,0.121,,-0.4,0.5,0.1,0.5,2013
261,Stephen Jackson,SF,34.0,SAS,55.0,1075.0,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,,-1.2,1.5,0.3,0.013000000000000001,,-3.6,0.1,-3.5,-0.4,2013
262,Bernard James,C,27.0,DAL,46.0,457.0,14.7,0.541,0.019,0.39799999999999996,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,,0.5,0.7,1.2,0.125,,-2.4,0.7,-1.6,0.0,2013
263,Damion James,SF,25.0,BRK,2.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-3.8,17.8,14.0,0.0,2013
264,LeBron James,PF,28.0,MIA,76.0,2877.0,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,,14.6,4.7,19.3,0.322,,9.3,2.4,11.7,9.9,2013
265,Mike James,PG,37.0,DAL,45.0,862.0,9.5,0.48100000000000004,0.461,0.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,,0.0,0.5,0.4,0.024,,-2.5,-1.0,-3.5,-0.3,2013
266,Antawn Jamison,PF,36.0,LAL,76.0,1636.0,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,,3.0,1.3,4.3,0.126,,1.0,-1.1,-0.1,0.8,2013
267,Al Jefferson,C,28.0,UTA,78.0,2578.0,20.9,0.522,0.013999999999999999,0.17600000000000002,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,,4.3,3.3,7.7,0.14300000000000002,,2.2,0.1,2.4,2.8,2013
268,Richard Jefferson,SF,32.0,GSW,56.0,568.0,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,,0.4,0.6,1.0,0.081,,-1.8,0.6,-1.3,0.1,2013
269,Jared Jeffries,PF,31.0,POR,38.0,350.0,2.4,0.34299999999999997,0.037000000000000005,0.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,,-0.4,0.1,-0.3,-0.042,,-6.8,-0.7,-7.4,-0.5,2013
270,Charles Jenkins,SG-PG,23.0,TOT,59.0,441.0,7.5,0.425,0.017,0.182,2.0,6.0,4.0,14.8,1.8,0.4,13.8,15.5,,-0.3,0.3,0.0,-0.005,,-4.6,-0.4,-4.9,-0.3,2013
273,John Jenkins,SG,21.0,ATL,61.0,902.0,13.0,0.5760000000000001,0.469,0.23800000000000002,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,,1.1,0.6,1.7,0.091,,0.4,-1.2,-0.8,0.3,2013
274,Brandon Jennings,PG,23.0,MIL,80.0,2897.0,16.1,0.51,0.37,0.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,,3.6,2.2,5.8,0.096,,1.7,-0.6,1.1,2.2,2013
276,Jonas Jerebko,PF,25.0,DET,49.0,892.0,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,,1.2,0.8,2.0,0.107,,0.3,-0.4,-0.1,0.4,2013
277,Amir Johnson,PF,25.0,TOR,81.0,2325.0,17.3,0.591,0.021,0.309,11.4,20.0,15.6,8.7,1.9,3.8,14.5,16.1,,4.4,2.9,7.3,0.151,,0.0,1.0,1.0,1.8,2013
278,Chris Johnson,C,27.0,MIN,30.0,284.0,18.4,0.65,0.0,0.45299999999999996,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,,0.6,0.4,1.0,0.17600000000000002,,-1.2,2.8,1.6,0.3,2013
280,Ivan Johnson,PF,28.0,ATL,69.0,1035.0,15.7,0.546,0.037000000000000005,0.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,,0.6,1.7,2.3,0.106,,-2.3,0.7,-1.6,0.1,2013
281,James Johnson,SF,25.0,SAC,54.0,878.0,10.2,0.442,0.07400000000000001,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,,-1.1,0.6,-0.5,-0.027999999999999997,,-3.9,0.3,-3.5,-0.3,2013
282,Joe Johnson,SG,31.0,BRK,72.0,2642.0,14.1,0.521,0.375,0.153,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,,3.9,1.2,5.1,0.092,,1.4,-1.4,0.0,1.3,2013
