,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
141,Howard Eisley,PG,26.0,UTA,50.0,1038.0,11.7,0.527,0.159,0.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,,0.2,1.1,1.3,0.061,,-1.9,-0.5,-2.4,-0.1,1999
142,Mario Elie,SG,35.0,SAS,47.0,1291.0,14.5,0.593,0.32299999999999995,0.36,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,,2.6,1.9,4.5,0.16899999999999998,,0.7,1.6,2.3,1.4,1999
143,Sean Elliott,SF,30.0,SAS,50.0,1509.0,12.6,0.493,0.235,0.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,,1.3,2.2,3.5,0.113,,-0.5,0.3,-0.2,0.7,1999
144,Dale Ellis,SF,38.0,SEA,48.0,1232.0,13.1,0.581,0.5489999999999999,0.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,,2.3,0.0,2.4,0.092,,1.4,-1.8,-0.4,0.5,1999
145,LaPhonso Ellis,PF,28.0,ATL,20.0,539.0,11.8,0.47,0.026000000000000002,0.321,5.5,18.1,11.8,6.8,0.8,1.0,13.6,21.9,,0.0,0.8,0.8,0.07400000000000001,,-2.4,-0.2,-2.6,-0.1,1999
146,Brian Evans,SF,25.0,TOT,16.0,145.0,10.5,0.37200000000000005,0.295,0.091,4.3,10.5,7.3,16.8,1.8,1.5,4.2,14.5,,0.0,0.1,0.1,0.045,,0.1,0.7,0.7,0.1,1999
149,Patrick Ewing,C,36.0,NYK,38.0,1300.0,19.4,0.491,0.004,0.40700000000000003,7.0,26.5,17.1,7.0,1.3,6.0,12.9,28.4,,0.2,3.1,3.3,0.12300000000000001,,0.1,1.8,1.9,1.3,1999
150,Jamie Feick,PF-C,24.0,TOT,28.0,852.0,14.2,0.552,0.0,0.44799999999999995,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,,1.2,0.9,2.2,0.12300000000000001,,-0.6,-1.6,-2.2,0.0,1999
154,Duane Ferrell,SF,33.0,GSW,8.0,46.0,-2.3,0.159,0.0,0.28600000000000003,11.4,2.4,7.0,0.0,1.2,1.6,6.0,16.2,,-0.2,0.0,-0.2,-0.157,,-8.2,-3.4,-11.6,-0.1,1999
155,Danny Ferry,PF,32.0,CLE,50.0,1058.0,11.0,0.562,0.32799999999999996,0.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,0.077,,-0.8,-0.7,-1.4,0.2,1999
156,Michael Finley,SF,25.0,DAL,50.0,2051.0,19.2,0.517,0.155,0.258,3.8,10.7,7.2,19.9,1.7,0.5,9.9,24.2,,4.4,0.9,5.4,0.126,,2.8,-0.9,2.0,2.1,1999
157,Derek Fisher,PG,24.0,LAL,50.0,1131.0,12.1,0.49700000000000005,0.369,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,,1.0,0.7,1.7,0.07200000000000001,,-0.6,0.0,-0.6,0.4,1999
158,Danny Fortson,PF,22.0,DEN,50.0,1417.0,18.7,0.564,0.008,0.598,16.6,31.3,23.7,4.0,1.2,1.1,13.6,18.0,,3.6,0.7,4.4,0.14800000000000002,,0.4,-2.3,-1.9,0.0,1999
159,Greg Foster,PF,30.0,UTA,42.0,458.0,6.3,0.401,0.028999999999999998,0.152,8.1,13.6,11.1,9.4,0.7,1.3,14.0,17.9,,-0.4,0.5,0.1,0.011000000000000001,,-5.3,-0.8,-6.1,-0.5,1999
160,Rick Fox,SF,29.0,LAL,44.0,944.0,13.6,0.534,0.28800000000000003,0.27,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,,1.4,0.4,1.8,0.091,,-0.3,-1.0,-1.2,0.2,1999
161,Adonal Foyle,C,23.0,GSW,44.0,614.0,12.3,0.45,0.0,0.42100000000000004,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,0.087,,-2.8,1.5,-1.3,0.1,1999
162,Todd Fuller,C,24.0,UTA,42.0,462.0,9.1,0.486,0.0,0.40299999999999997,8.0,18.0,13.3,2.3,0.7,2.3,15.6,17.9,,-0.1,0.7,0.6,0.059000000000000004,,-4.3,-0.5,-4.8,-0.3,1999
163,Lawrence Funderburke,PF,28.0,SAC,47.0,936.0,18.5,0.597,0.017,0.401,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,,2.4,0.7,3.1,0.159,,1.7,-0.9,0.7,0.6,1999
164,Kevin Garnett,PF,22.0,MIN,47.0,1780.0,22.4,0.493,0.016,0.22899999999999998,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,,2.4,3.0,5.4,0.146,,3.6,1.7,5.3,3.3,1999
165,Marlon Garnett,PG,23.0,BOS,24.0,205.0,6.5,0.426,0.451,0.392,1.6,10.2,5.8,13.0,1.3,0.4,16.7,15.6,,-0.1,0.1,0.0,0.002,,-4.0,-0.9,-4.9,-0.2,1999
166,Dean Garrett,C,32.0,MIN,49.0,1054.0,13.6,0.5329999999999999,0.0,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,0.131,,-1.2,0.4,-0.8,0.3,1999
167,Pat Garrity,PF,22.0,PHO,39.0,538.0,13.0,0.557,0.106,0.32899999999999996,5.5,10.8,8.1,5.7,0.8,0.4,9.3,18.4,,0.9,0.2,1.1,0.10099999999999999,,-1.1,-1.9,-3.0,-0.1,1999
168,Chris Gatling,C,31.0,TOT,48.0,775.0,10.1,0.445,0.03,0.35100000000000003,7.7,19.4,13.5,7.3,2.2,1.0,16.9,22.0,,-1.0,0.9,-0.1,-0.003,,-4.6,-0.9,-5.5,-0.7,1999
171,Andrew Gaze,SG,33.0,SAS,19.0,58.0,8.5,0.42,0.64,0.0,4.1,5.5,4.8,17.8,1.9,1.2,13.8,23.2,,-0.1,0.1,0.0,0.025,,-2.8,-0.1,-2.9,0.0,1999
172,Matt Geiger,C,29.0,PHI,50.0,1540.0,17.1,0.532,0.009000000000000001,0.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,,2.4,2.3,4.7,0.147,,0.6,-0.2,0.3,0.9,1999
173,Kendall Gill,SF,30.0,NJN,50.0,1606.0,14.8,0.441,0.028999999999999998,0.282,4.0,13.3,8.4,13.8,4.4,1.2,9.6,20.3,,0.3,2.2,2.6,0.076,,-1.8,2.4,0.6,1.1,1999
174,Armen Gilliam,PF,34.0,MIL,34.0,668.0,15.9,0.525,0.004,0.45299999999999996,6.0,16.6,11.4,4.9,1.8,1.5,11.9,21.7,,0.9,0.7,1.5,0.11,,0.1,-0.7,-0.6,0.2,1999
175,Brian Grant,PF,26.0,POR,48.0,1525.0,17.0,0.5710000000000001,0.0,0.5920000000000001,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,,3.4,2.5,5.9,0.185,,0.8,0.0,0.7,1.1,1999
177,Gary Grant,PG,33.0,POR,2.0,7.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,59.7,7.7,0.0,0.0,6.5,,0.0,0.0,0.0,0.149,,2.2,7.4,9.6,0.0,1999
178,Harvey Grant,PF,33.0,PHI,47.0,798.0,6.6,0.40399999999999997,0.036000000000000004,0.17300000000000001,5.1,11.0,8.0,4.8,1.4,1.6,10.4,11.5,,-0.2,0.9,0.8,0.047,,-3.3,0.5,-2.8,-0.2,1999
179,Horace Grant,PF,33.0,ORL,50.0,1660.0,13.3,0.455,0.004,0.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,,1.4,2.7,4.1,0.11800000000000001,,-0.6,1.3,0.7,1.1,1999
180,Paul Grant,C,25.0,TOT,6.0,13.0,-4.6,0.33299999999999996,0.0,0.0,8.0,0.0,4.3,0.0,4.2,0.0,25.0,27.9,,-0.1,0.0,-0.1,-0.253,,-16.2,-3.3,-19.6,-0.1,1999
183,Ed Gray,SG,23.0,ATL,30.0,337.0,4.8,0.368,0.231,0.203,2.5,7.2,4.9,7.4,2.0,0.2,12.8,31.7,,-1.1,0.4,-0.7,-0.096,,-6.1,-1.6,-7.7,-0.5,1999
184,A.C. Green,PF,35.0,DAL,50.0,924.0,12.5,0.441,0.031,0.203,9.9,17.8,13.9,4.5,1.6,0.6,6.4,14.8,,0.7,0.7,1.4,0.07400000000000001,,-1.1,-1.1,-2.2,0.0,1999
185,Litterial Green,PG,28.0,CLE,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-16.6,-10.4,-27.0,0.0,1999
186,Tom Gugliotta,PF,29.0,PHO,43.0,1563.0,20.0,0.545,0.012,0.38,9.6,19.0,14.2,13.6,2.0,1.0,11.6,22.4,,3.7,1.7,5.4,0.165,,2.0,-0.2,1.8,1.5,1999
187,Tom Hammonds,PF,31.0,MIN,49.0,716.0,9.4,0.5,0.0,0.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15.0,,0.5,0.5,1.0,0.065,,-3.6,-1.4,-5.0,-0.6,1999
188,Anfernee Hardaway,SG,27.0,ORL,50.0,1944.0,16.7,0.488,0.195,0.294,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,,1.6,3.4,5.0,0.122,,0.8,2.0,2.8,2.3,1999
189,Tim Hardaway,PG,32.0,MIA,48.0,1772.0,18.8,0.511,0.414,0.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,,3.4,1.9,5.4,0.146,,4.2,-0.8,3.3,2.4,1999
190,Derek Harper,PG,37.0,LAL,45.0,1120.0,12.8,0.506,0.402,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,,1.6,0.4,2.0,0.086,,0.6,-0.7,-0.1,0.5,1999
191,Ron Harper,SG,35.0,CHI,35.0,1107.0,14.7,0.451,0.218,0.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,0.053,,0.1,1.3,1.4,1.0,1999
192,Matt Harpring,SF,22.0,ORL,50.0,1114.0,13.0,0.5329999999999999,0.078,0.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,,1.2,1.5,2.6,0.113,,-1.5,-0.3,-1.7,0.1,1999
193,Al Harrington,PF,18.0,IND,21.0,160.0,6.4,0.359,0.08900000000000001,0.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,,-0.3,0.1,-0.2,-0.049,,-6.2,-2.8,-9.0,-0.3,1999
194,Othella Harrington,PF,25.0,HOU,41.0,903.0,16.1,0.5589999999999999,0.0,0.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,,1.3,0.9,2.2,0.115,,-1.5,-1.9,-3.4,-0.3,1999
195,Lucious Harris,SG,28.0,NJN,36.0,602.0,11.0,0.47700000000000004,0.276,0.265,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,,0.5,0.3,0.8,0.063,,-1.8,-1.2,-3.0,-0.2,1999
196,Hersey Hawkins,SG,32.0,SEA,50.0,1644.0,14.0,0.5539999999999999,0.441,0.324,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,,2.6,0.9,3.5,0.102,,0.2,0.6,0.9,1.2,1999
197,Michael Hawkins,PG,26.0,SAC,24.0,203.0,7.2,0.436,0.475,0.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,,0.0,0.1,0.0,0.011000000000000001,,-2.5,-1.2,-3.7,-0.1,1999
198,Alan Henderson,SF,26.0,ATL,38.0,1142.0,16.0,0.485,0.002,0.35200000000000004,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,,1.2,1.9,3.1,0.131,,0.3,0.3,0.6,0.8,1999
200,Cedric Henderson,SF,23.0,CLE,50.0,1517.0,9.9,0.46,0.026000000000000002,0.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,,-1.1,1.5,0.5,0.015,,-2.6,0.2,-2.5,-0.2,1999
201,J.R. Henderson,SF,22.0,VAN,30.0,331.0,9.0,0.419,0.052000000000000005,0.469,7.0,9.8,8.4,11.7,1.5,0.9,13.5,18.6,,-0.2,0.0,-0.2,-0.025,,-2.9,-1.9,-4.8,-0.2,1999
202,Mark Hendrickson,PF,24.0,NJN,22.0,399.0,12.3,0.545,0.011000000000000001,0.568,7.1,12.0,9.4,5.4,1.6,0.2,12.0,13.8,,0.7,0.2,0.9,0.105,,-1.9,-1.9,-3.8,-0.2,1999
203,Steve Henson,PG,30.0,DET,4.0,25.0,5.6,0.6940000000000001,0.0,1.0,0.0,0.0,0.0,18.5,2.2,0.0,51.0,11.2,,0.0,0.0,0.0,-0.015,,-2.9,-0.6,-3.6,0.0,1999
204,Carl Herrera,PF,32.0,TOT,28.0,307.0,6.8,0.402,0.013000000000000001,0.145,9.2,14.4,11.7,2.2,2.1,1.6,16.5,14.3,,-0.3,0.1,-0.3,-0.042,,-5.0,-1.4,-6.4,-0.3,1999
207,Grant Hill,SF,26.0,DET,50.0,1852.0,23.9,0.5429999999999999,0.017,0.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,0.18899999999999997,,4.8,1.4,6.2,3.8,1999
208,Tyrone Hill,PF,30.0,TOT,38.0,1104.0,12.3,0.48700000000000004,0.0,0.56,12.3,18.5,15.4,5.4,1.7,1.2,15.0,16.5,,0.7,1.5,2.2,0.095,,-2.0,-0.5,-2.5,-0.2,1999
211,Fred Hoiberg,SG,26.0,IND,12.0,87.0,4.0,0.402,0.429,0.28600000000000003,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,,0.0,0.0,0.0,-0.013999999999999999,,-4.5,-1.6,-6.1,-0.1,1999
212,Jerald Honeycutt,PF,24.0,TOT,16.0,102.0,4.4,0.41200000000000003,0.531,0.313,3.4,10.5,6.9,4.9,2.7,1.6,19.8,20.3,,-0.2,0.1,-0.1,-0.027000000000000003,,-5.5,0.4,-5.1,-0.1,1999
215,Jeff Hornacek,SG,35.0,UTA,48.0,1435.0,17.8,0.575,0.18,0.312,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,,3.5,1.8,5.3,0.17600000000000002,,2.4,1.0,3.4,1.9,1999
216,Robert Horry,PF,28.0,LAL,38.0,744.0,13.5,0.565,0.308,0.315,9.0,14.7,11.9,11.2,2.5,3.8,22.8,13.0,,0.8,0.9,1.7,0.109,,-0.1,2.0,1.9,0.7,1999
217,Allan Houston,SG,27.0,NYK,50.0,1815.0,13.1,0.515,0.19899999999999998,0.27699999999999997,1.3,8.3,4.9,15.0,1.1,0.4,14.1,24.3,,1.1,1.8,2.9,0.078,,0.0,-0.7,-0.7,0.6,1999
218,Juwan Howard,SF,25.0,WAS,36.0,1430.0,17.1,0.51,0.005,0.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,,1.5,1.2,2.8,0.09300000000000001,,0.9,-0.6,0.3,0.8,1999
219,Troy Hudson,PG,22.0,LAC,25.0,524.0,14.1,0.507,0.313,0.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,,0.7,-0.2,0.5,0.043,,0.9,-3.1,-2.2,0.0,1999
220,Larry Hughes,PG,20.0,PHI,50.0,988.0,16.7,0.474,0.126,0.365,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,,0.9,1.5,2.4,0.11699999999999999,,1.3,0.2,1.5,0.9,1999
221,Lindsey Hunter,PG,28.0,DET,49.0,1755.0,13.9,0.517,0.292,0.17,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,0.109,,0.1,1.1,1.1,1.4,1999
222,Zydrunas Ilgauskas,C,23.0,CLE,5.0,171.0,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,,0.3,0.2,0.5,0.134,,0.8,-0.8,0.0,0.1,1999
223,Allen Iverson,SG,23.0,PHI,48.0,1990.0,22.2,0.508,0.188,0.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,,4.3,2.9,7.2,0.17300000000000001,,5.1,0.6,5.7,3.9,1999
224,Bobby Jackson,PG,25.0,MIN,50.0,941.0,14.4,0.461,0.078,0.22699999999999998,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,,0.3,0.9,1.2,0.062,,-0.5,0.0,-0.4,0.4,1999
225,Jaren Jackson,SG,31.0,SAS,47.0,861.0,12.5,0.5,0.518,0.13699999999999998,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,,0.6,1.5,2.1,0.11900000000000001,,-0.6,1.7,1.0,0.7,1999
227,Jim Jackson,SG,28.0,POR,49.0,1175.0,13.1,0.499,0.243,0.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,0.10099999999999999,,-0.8,0.7,-0.1,0.6,1999
228,Mark Jackson,PG,33.0,IND,49.0,1382.0,17.9,0.513,0.313,0.24,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,,3.0,0.9,3.8,0.134,,3.7,-0.7,3.0,1.8,1999
229,Randell Jackson,PF,23.0,WAS,27.0,271.0,11.6,0.467,0.065,0.29600000000000004,12.6,10.6,11.6,5.2,0.6,3.1,17.6,25.2,,-0.2,0.1,-0.1,-0.013999999999999999,,-3.2,-2.4,-5.6,-0.2,1999
230,Sam Jacobson,PG,23.0,LAL,2.0,12.0,20.6,0.68,0.2,0.4,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,,0.0,0.0,0.0,0.185,,-4.0,-0.2,-4.2,0.0,1999
231,Jerome James,C,23.0,SAC,16.0,42.0,11.5,0.41,0.0,0.5,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,,-0.2,0.1,-0.1,-0.13699999999999998,,-11.4,0.5,-10.9,-0.1,1999
232,Antawn Jamison,SF,22.0,GSW,47.0,1058.0,16.6,0.48700000000000004,0.025,0.38799999999999996,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,,0.9,1.4,2.3,0.105,,0.4,-0.4,0.0,0.5,1999
233,Anthony Johnson,PG,24.0,ATL,49.0,885.0,10.6,0.467,0.084,0.364,2.1,7.7,5.0,22.6,2.2,0.6,19.9,17.3,,-0.1,1.2,1.1,0.061,,-2.8,1.1,-1.7,0.1,1999
234,Avery Johnson,PG,33.0,SAS,50.0,1672.0,14.0,0.48700000000000004,0.026000000000000002,0.191,1.6,6.1,4.0,37.4,1.7,0.5,18.3,17.0,,1.7,2.2,3.9,0.111,,0.1,0.0,0.1,0.9,1999
235,Eddie Johnson,SF,39.0,HOU,3.0,18.0,10.2,0.462,0.077,0.0,0.0,12.2,6.5,14.1,0.0,0.0,13.3,39.2,,-0.1,0.0,-0.1,-0.134,,-8.7,-6.5,-15.1,-0.1,1999
236,Ervin Johnson,C,31.0,MIL,50.0,1027.0,14.5,0.544,0.0,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,,1.4,1.6,3.0,0.14,,-1.1,0.2,-0.8,0.3,1999
237,Larry Johnson,PF,29.0,NYK,49.0,1639.0,14.6,0.5539999999999999,0.201,0.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,,2.8,2.1,4.9,0.14400000000000002,,0.9,0.3,1.2,1.3,1999
238,Charles Jones,SG,23.0,CHI,29.0,476.0,6.5,0.40700000000000003,0.496,0.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,,-0.7,0.3,-0.4,-0.037000000000000005,,-4.4,-0.9,-5.3,-0.4,1999
239,Damon Jones,PG,22.0,TOT,24.0,344.0,13.7,0.494,0.521,0.14300000000000002,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,,0.4,0.3,0.7,0.095,,0.4,0.1,0.5,0.2,1999
242,Eddie Jones,SF-SG,27.0,TOT,50.0,1881.0,18.5,0.546,0.239,0.455,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20.0,,3.8,2.2,6.0,0.153,,2.3,2.1,4.4,3.0,1999
245,Popeye Jones,PF,28.0,BOS,18.0,206.0,12.4,0.462,0.02,0.33299999999999996,14.9,13.5,14.2,11.2,1.3,0.0,10.7,14.2,,0.3,0.1,0.5,0.113,,-1.4,-1.8,-3.2,-0.1,1999
246,Adonis Jordan,PG,28.0,MIL,4.0,18.0,18.9,0.521,0.5,1.0,0.0,0.0,0.0,27.0,9.2,0.0,25.8,20.6,,0.0,0.0,0.0,0.081,,1.3,6.0,7.3,0.0,1999
247,Reggie Jordan,SG,31.0,MIN,27.0,296.0,9.8,0.361,0.0,0.7040000000000001,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,0.049,,-3.2,0.9,-2.3,0.0,1999
248,Adam Keefe,PF,28.0,UTA,44.0,642.0,12.2,0.5329999999999999,0.032,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,0.126,,-1.2,0.4,-0.8,0.2,1999
249,Shawn Kemp,PF,29.0,CLE,42.0,1475.0,23.6,0.578,0.003,0.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,0.205,,3.8,0.4,4.2,2.3,1999
250,Jonathan Kerner,C,24.0,ORL,1.0,5.0,-15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.177,,-19.6,-2.4,-22.1,0.0,1999
252,Steve Kerr,PG,33.0,SAS,44.0,734.0,9.9,0.507,0.46,0.201,1.0,5.5,3.4,10.6,1.7,0.3,10.4,13.4,,0.7,0.9,1.6,0.10300000000000001,,-1.6,1.1,-0.5,0.3,1999
253,Jerome Kersey,SF,36.0,SAS,45.0,699.0,7.4,0.35200000000000004,0.07,0.07,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,,-0.9,1.5,0.6,0.04,,-4.9,2.0,-2.9,-0.1,1999
254,Jason Kidd,PG,25.0,PHO,50.0,2060.0,22.5,0.527,0.17600000000000002,0.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,,5.8,2.3,8.1,0.188,,4.4,1.1,5.5,3.9,1999
255,Chris King,SF,29.0,UTA,8.0,42.0,-1.9,0.228,0.0,0.5710000000000001,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,,-0.2,0.1,-0.1,-0.129,,-12.3,2.0,-10.3,-0.1,1999
256,Gerard King,SF,26.0,SAS,19.0,63.0,13.6,0.525,0.0,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.166,,-2.9,1.0,-1.9,0.0,1999
257,Kerry Kittles,SG,24.0,NJN,46.0,1570.0,13.5,0.446,0.258,0.18600000000000003,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,,0.6,1.2,1.8,0.054000000000000006,,-0.1,0.1,0.0,0.8,1999
258,Joe Kleine,C,37.0,PHO,31.0,374.0,6.6,0.429,0.027000000000000003,0.162,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11.0,,0.1,0.2,0.3,0.037000000000000005,,-4.2,-1.4,-5.6,-0.3,1999
259,Brevin Knight,PG,23.0,CLE,39.0,1186.0,16.6,0.495,0.016,0.44799999999999995,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,0.1,,0.3,1.1,1.4,1.0,1999
260,Negele Knight,PG,31.0,TOR,6.0,56.0,2.4,0.41,0.125,0.5,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,,-0.1,0.0,-0.1,-0.11199999999999999,,-7.7,-2.5,-10.2,-0.1,1999
261,Travis Knight,C,24.0,LAL,37.0,525.0,12.8,0.546,0.008,0.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,,0.4,0.7,1.1,0.102,,-2.9,1.9,-1.1,0.1,1999
262,Toni Kukoč,SF,30.0,CHI,44.0,1654.0,18.6,0.49,0.183,0.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,0.08199999999999999,,3.3,-0.3,3.0,2.1,1999
263,Christian Laettner,PF,29.0,DET,16.0,337.0,14.6,0.462,0.027999999999999997,0.5379999999999999,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,0.10099999999999999,,-0.6,0.6,0.0,0.2,1999
264,Raef LaFrentz,C,22.0,DEN,12.0,387.0,18.9,0.5529999999999999,0.24,0.37200000000000005,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,,1.1,0.1,1.2,0.14400000000000002,,2.9,-1.5,1.4,0.3,1999
265,Andrew Lang,C,32.0,CHI,21.0,386.0,7.0,0.36700000000000005,0.0,0.23199999999999998,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,,-0.5,0.3,-0.1,-0.017,,-4.9,-1.1,-6.0,-0.4,1999
266,Antonio Lang,PF,26.0,CLE,10.0,65.0,8.8,0.653,0.0,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,0.1,,-3.7,-0.3,-4.0,0.0,1999
267,Rusty LaRue,PG,25.0,CHI,43.0,732.0,8.9,0.452,0.41,0.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,0.016,,-3.7,0.0,-3.7,-0.3,1999
268,Tim Legler,SG,32.0,WAS,30.0,377.0,9.1,0.506,0.304,0.052000000000000005,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,,0.2,0.1,0.3,0.04,,-1.7,-1.4,-3.2,-0.1,1999
269,Voshon Lenard,SG,25.0,MIA,12.0,190.0,12.0,0.489,0.44299999999999995,0.139,2.7,7.1,5.1,10.3,0.9,0.4,7.7,23.6,,0.1,0.2,0.3,0.073,,-0.7,-2.9,-3.5,-0.1,1999
270,Rashard Lewis,SF,19.0,SEA,20.0,145.0,4.5,0.40399999999999997,0.115,0.26899999999999996,10.2,9.7,9.9,4.6,3.0,0.5,25.6,24.4,,-0.5,0.1,-0.4,-0.136,,-7.5,-2.0,-9.5,-0.3,1999
271,Randy Livingston,PG,23.0,PHO,1.0,22.0,27.2,0.6759999999999999,0.0,0.25,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,,0.1,0.0,0.1,0.275,,2.4,4.7,7.1,0.1,1999
273,Grant Long,PF,32.0,ATL,50.0,1380.0,15.6,0.529,0.05,0.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,,2.3,2.6,4.9,0.17,,-0.3,1.7,1.5,1.2,1999
274,Luc Longley,C,30.0,PHO,39.0,933.0,13.5,0.524,0.0,0.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,,0.8,1.0,1.8,0.092,,-2.3,-0.2,-2.5,-0.1,1999
275,Felipe López,SG,24.0,VAN,47.0,1218.0,11.8,0.498,0.11599999999999999,0.35600000000000004,6.6,9.5,8.0,9.5,2.2,0.9,15.8,19.6,,0.3,0.2,0.5,0.021,,-2.2,-1.1,-3.3,-0.4,1999
276,Tyronn Lue,PG,21.0,LAL,15.0,188.0,11.2,0.505,0.24600000000000002,0.32299999999999995,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,0.062,,-1.3,-2.3,-3.6,-0.1,1999
277,George Lynch,SF,28.0,PHI,43.0,1315.0,12.8,0.461,0.066,0.24100000000000002,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.3,1.9,0.6,0.9,1999
