,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
12,Nick Anderson,SG,33.0,SAC,21.0,169.0,6.4,0.33299999999999996,0.684,0.0,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,,-0.3,0.3,0.0,-0.011000000000000001,,-4.6,1.4,-3.2,-0.1,2001
13,Shandon Anderson,SG,27.0,HOU,82.0,2396.0,11.9,0.528,0.28800000000000003,0.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,,1.9,2.0,3.9,0.078,,-1.1,0.7,-0.4,0.9,2001
14,Greg Anthony,PG,33.0,POR,58.0,856.0,12.0,0.525,0.628,0.138,3.0,5.4,4.3,14.8,2.5,0.3,13.8,16.9,,0.9,0.7,1.6,0.09,,0.0,0.1,0.1,0.5,2001
15,Darrell Armstrong,PG,32.0,ORL,75.0,2767.0,18.6,0.535,0.402,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,,5.8,2.9,8.7,0.151,,3.2,0.1,3.3,3.6,2001
16,Chucky Atkins,PG,26.0,DET,81.0,2363.0,12.2,0.48100000000000004,0.35600000000000004,0.13699999999999998,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,,1.2,1.6,2.8,0.057,,-0.6,-1.0,-1.6,0.3,2001
17,Stacey Augmon,SG,32.0,POR,66.0,1182.0,12.3,0.511,0.015,0.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,,1.3,1.2,2.5,0.102,,-1.1,1.3,0.2,0.7,2001
18,Isaac Austin,C,31.0,VAN,52.0,845.0,8.3,0.39299999999999996,0.08900000000000001,0.14800000000000002,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026000000000000002,,-4.4,0.1,-4.3,-0.5,2001
19,William Avery,PG,21.0,MIN,55.0,463.0,9.0,0.48200000000000004,0.41,0.25,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,,-0.2,0.2,0.0,-0.003,,-2.6,-2.0,-4.6,-0.3,2001
20,Dalibor Bagarić,C,20.0,CHI,35.0,259.0,3.3,0.304,0.015,0.431,9.7,16.2,12.8,6.2,1.9,4.6,21.4,17.6,,-0.9,0.2,-0.7,-0.121,,-8.9,-1.2,-10.0,-0.5,2001
21,Vin Baker,PF,29.0,SEA,76.0,2129.0,13.0,0.48100000000000004,0.019,0.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,,0.6,1.2,1.8,0.04,,-2.4,-1.8,-4.2,-1.2,2001
23,Erick Barkley,PG,22.0,POR,8.0,38.0,10.3,0.43200000000000005,0.364,0.0,0.0,9.1,4.7,28.8,2.8,0.0,18.5,33.0,,-0.1,0.0,-0.1,-0.075,,-4.6,-3.2,-7.7,-0.1,2001
24,Dana Barros,PG,33.0,DET,60.0,1079.0,14.3,0.534,0.255,0.19399999999999998,0.6,8.9,4.7,18.0,1.4,0.1,11.8,20.4,,1.4,0.8,2.3,0.10099999999999999,,0.1,-0.4,-0.3,0.5,2001
25,Brent Barry,SG,29.0,SEA,67.0,1778.0,16.6,0.66,0.5710000000000001,0.257,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,,4.6,1.2,5.8,0.157,,2.3,0.9,3.3,2.4,2001
26,Jon Barry,SG,31.0,SAC,62.0,1010.0,12.4,0.55,0.518,0.28600000000000003,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,,1.5,0.9,2.4,0.114,,-0.1,0.1,0.1,0.5,2001
27,Tony Battie,C,24.0,BOS,40.0,845.0,15.2,0.562,0.015,0.34299999999999997,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,,1.0,1.3,2.3,0.131,,-1.7,1.0,-0.7,0.3,2001
28,Raja Bell,SG,24.0,PHI,5.0,30.0,-0.6,0.35700000000000004,0.429,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,,-0.1,0.0,-0.1,-0.091,,-7.2,-2.2,-9.4,-0.1,2001
29,Jonathan Bender,SF,20.0,IND,59.0,574.0,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,,-0.7,0.5,-0.1,-0.012,,-4.4,-0.3,-4.7,-0.4,2001
30,Corey Benjamin,PG,22.0,CHI,65.0,857.0,8.8,0.45299999999999996,0.268,0.275,5.1,8.9,6.9,14.6,1.8,1.4,15.7,21.8,,-0.8,0.3,-0.5,-0.027999999999999997,,-3.5,-1.6,-5.1,-0.7,2001
31,David Benoit,SF,32.0,UTA,49.0,446.0,11.1,0.542,0.08800000000000001,0.265,5.7,16.6,11.3,8.4,0.7,1.1,14.6,19.8,,0.4,0.4,0.7,0.08,,-2.8,-1.2,-4.0,-0.2,2001
32,Travis Best,PG,28.0,IND,77.0,2457.0,16.7,0.517,0.12300000000000001,0.287,1.8,8.2,5.1,34.0,2.4,0.3,12.5,19.3,,4.8,2.3,7.2,0.14,,0.8,0.6,1.4,2.1,2001
33,Mike Bibby,PG,22.0,VAN,82.0,3190.0,16.8,0.525,0.24600000000000002,0.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,,4.0,1.4,5.3,0.081,,2.0,-1.2,0.7,2.2,2001
34,Chauncey Billups,SG,24.0,MIN,77.0,1790.0,14.1,0.5379999999999999,0.33,0.29100000000000004,2.0,8.1,5.0,22.2,1.5,0.4,14.4,19.5,,2.7,0.9,3.7,0.098,,0.4,-0.9,-0.5,0.7,2001
35,Mookie Blaylock,PG,33.0,GSW,69.0,2352.0,15.8,0.455,0.281,0.095,3.0,9.9,6.1,32.3,3.5,0.6,13.3,17.3,,1.9,1.6,3.5,0.071,,0.2,1.0,1.2,1.9,2001
36,Corie Blount,PF,32.0,TOT,68.0,1305.0,11.8,0.473,0.027000000000000003,0.282,13.9,19.4,16.5,7.1,1.6,1.2,18.1,13.2,,0.5,1.2,1.8,0.065,,-2.6,-0.9,-3.5,-0.5,2001
39,Mark Blount,C,25.0,BOS,64.0,1098.0,11.1,0.541,0.0,0.33,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,,0.5,1.4,1.9,0.084,,-4.2,1.1,-3.1,-0.3,2001
40,Muggsy Bogues,PG,36.0,TOR,3.0,34.0,-0.5,0.0,0.5,0.0,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,,-0.1,0.0,-0.1,-0.128,,-8.9,1.7,-7.2,0.0,2001
41,Etdrick Bohannon,PF,27.0,CLE,6.0,19.0,22.4,0.6940000000000001,0.0,1.0,18.3,24.3,21.3,0.0,0.0,7.7,14.8,16.1,,0.1,0.0,0.1,0.276,,1.0,0.7,1.7,0.0,2001
42,Calvin Booth,C,24.0,TOT,55.0,933.0,16.1,0.512,0.0,0.31,9.5,21.1,15.2,7.4,1.6,8.5,15.6,16.3,,0.6,1.4,2.1,0.106,,-1.9,2.7,0.7,0.6,2001
45,Cal Bowdler,SF,23.0,ATL,44.0,375.0,15.8,0.532,0.044000000000000004,0.35100000000000003,8.9,14.1,11.4,1.8,1.4,4.0,7.7,17.0,,0.7,0.4,1.0,0.134,,-0.6,-0.3,-0.9,0.1,2001
46,Bruce Bowen,SF,29.0,MIA,82.0,2685.0,8.1,0.478,0.528,0.27699999999999997,2.0,8.8,5.4,8.2,1.7,1.5,10.2,13.1,,0.5,3.7,4.2,0.075,,-2.6,1.5,-1.1,0.6,2001
48,Ryan Bowen,SF,25.0,DEN,57.0,696.0,13.3,0.585,0.076,0.306,9.6,8.1,8.8,6.8,2.8,1.2,12.8,12.0,,1.2,0.4,1.7,0.114,,-1.1,1.3,0.1,0.4,2001
49,Ira Bowman,PG,27.0,ATL,3.0,19.0,9.2,0.0,0.0,0.0,5.8,5.9,5.9,50.5,0.0,0.0,33.3,7.1,,0.0,0.0,0.0,-0.024,,0.0,-1.7,-1.7,0.0,2001
50,Earl Boykins,PG,24.0,LAC,10.0,149.0,17.2,0.461,0.127,0.27,3.2,5.2,4.2,38.7,1.8,0.0,11.3,24.7,,0.2,0.1,0.3,0.08900000000000001,,1.3,-1.1,0.2,0.1,2001
51,Shawn Bradley,C,28.0,DAL,82.0,2001.0,16.2,0.551,0.013000000000000001,0.39799999999999996,9.2,24.4,17.0,2.8,0.9,8.1,14.3,13.9,,2.5,3.8,6.3,0.151,,-1.0,2.5,1.6,1.8,2001
52,Elton Brand,PF,21.0,CHI,74.0,2906.0,20.4,0.524,0.002,0.38799999999999996,11.2,19.6,15.2,17.0,1.3,3.0,13.3,26.3,,4.1,2.0,6.1,0.10099999999999999,,2.2,-1.2,1.1,2.2,2001
53,Terrell Brandon,PG,30.0,MIN,78.0,2821.0,20.0,0.507,0.08,0.198,2.4,9.7,6.0,33.7,3.0,0.5,11.2,22.2,,5.8,2.7,8.5,0.145,,2.6,0.5,3.1,3.6,2001
54,Chucky Brown,SF,32.0,TOT,26.0,339.0,9.7,0.46399999999999997,0.032,0.358,2.6,15.7,9.0,5.3,1.4,1.5,6.8,15.5,,0.1,0.2,0.4,0.05,,-2.9,-0.5,-3.5,-0.1,2001
57,Dee Brown,PG,32.0,ORL,7.0,155.0,9.0,0.519,0.727,0.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,,0.1,0.1,0.2,0.059000000000000004,,-1.4,-1.0,-2.4,0.0,2001
58,P.J. Brown,C,31.0,CHH,80.0,2811.0,13.3,0.518,0.006999999999999999,0.373,10.5,19.6,15.1,7.3,1.5,2.4,14.2,12.5,,3.4,4.7,8.0,0.13699999999999998,,-1.3,0.9,-0.4,1.1,2001
59,Randy Brown,PG,32.0,BOS,54.0,1238.0,8.2,0.43799999999999994,0.013000000000000001,0.16899999999999998,2.1,7.5,4.7,20.1,2.6,0.6,18.0,11.4,,-0.1,1.0,0.9,0.034,,-4.2,1.1,-3.1,-0.3,2001
60,Rick Brunson,PG,28.0,TOT,22.0,208.0,6.3,0.38,0.259,0.278,2.9,9.2,6.0,24.2,2.0,0.4,21.9,17.4,,-0.4,0.2,-0.2,-0.039,,-4.9,-0.2,-5.1,-0.2,2001
63,Kobe Bryant,SG,22.0,LAL,68.0,2783.0,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,,9.2,2.2,11.3,0.196,,5.1,-0.3,4.8,4.7,2001
64,Mark Bryant,PF,35.0,DAL,18.0,101.0,2.1,0.428,0.0,0.25,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,,-0.1,0.1,0.0,0.005,,-9.0,-0.2,-9.2,-0.2,2001
65,Greg Buckner,SG,24.0,DAL,37.0,820.0,12.1,0.503,0.036000000000000004,0.42200000000000004,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,,1.1,0.9,2.0,0.11800000000000001,,-1.2,0.7,-0.5,0.3,2001
66,Jud Buechler,SF,32.0,DET,57.0,737.0,9.9,0.57,0.47,0.073,2.9,11.0,6.8,8.4,1.4,1.0,12.9,11.4,,0.8,0.7,1.5,0.098,,-1.8,0.9,-0.9,0.2,2001
67,Rodney Buford,SF,23.0,PHI,47.0,573.0,11.3,0.489,0.158,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,,0.1,0.7,0.8,0.071,,-2.5,-0.5,-2.9,-0.1,2001
68,Matt Bullard,PF,33.0,HOU,61.0,1000.0,13.0,0.569,0.698,0.046,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,,2.2,0.4,2.6,0.125,,2.5,-1.0,1.5,0.9,2001
69,Scott Burrell,SF,30.0,CHH,4.0,41.0,12.8,0.507,0.4,0.267,2.8,5.5,4.2,4.6,3.9,0.0,0.0,18.8,,0.1,0.1,0.1,0.135,,-2.5,2.2,-0.2,0.0,2001
70,Jason Caffey,PF,27.0,MIL,70.0,1460.0,13.7,0.544,0.0,0.575,10.6,16.8,13.7,5.5,1.4,1.3,14.3,16.6,,2.3,1.2,3.5,0.114,,-1.2,-1.0,-2.2,-0.1,2001
71,Marcus Camby,C,26.0,NYK,63.0,2127.0,20.9,0.5589999999999999,0.013999999999999999,0.38799999999999996,11.5,29.0,20.5,4.5,1.7,5.2,8.5,17.0,,4.8,5.5,10.3,0.233,,2.0,2.5,4.6,3.5,2001
73,Elden Campbell,PF,32.0,CHH,78.0,2337.0,16.4,0.505,0.006999999999999999,0.48700000000000004,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,,1.9,4.5,6.4,0.131,,-1.4,1.2,-0.3,1.0,2001
74,Brian Cardinal,PF,23.0,DET,15.0,126.0,4.7,0.39799999999999996,0.161,0.581,6.7,13.0,9.8,3.6,2.8,1.1,18.8,16.5,,-0.2,0.2,0.0,-0.009000000000000001,,-7.7,1.4,-6.3,-0.1,2001
75,Chris Carr,SG,26.0,BOS,35.0,309.0,16.3,0.611,0.33,0.536,4.0,13.0,8.3,6.7,0.7,0.7,12.1,23.1,,0.8,0.2,0.9,0.142,,0.8,-1.8,-1.1,0.1,2001
76,Anthony Carter,PG,25.0,MIA,72.0,1630.0,11.3,0.439,0.083,0.215,3.4,9.8,6.6,29.5,2.5,0.5,18.5,19.2,,-0.8,2.5,1.7,0.05,,-3.0,1.1,-1.9,0.0,2001
77,Vince Carter,SF,24.0,TOR,75.0,2979.0,25.0,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,10.3,2.6,12.9,0.20800000000000002,,7.6,0.1,7.6,7.2,2001
78,Sam Cassell,PG,31.0,MIL,76.0,2709.0,20.1,0.542,0.087,0.285,1.9,10.1,6.1,36.4,1.7,0.2,14.7,24.9,,7.0,1.4,8.5,0.15,,2.5,-1.5,1.1,2.1,2001
79,Kelvin Cato,C,26.0,HOU,35.0,624.0,13.0,0.606,0.0,0.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,,1.0,0.7,1.7,0.128,,-2.0,0.8,-1.2,0.1,2001
80,Duane Causwell,C,32.0,MIA,31.0,384.0,4.8,0.396,0.0,0.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,,-0.7,0.7,0.0,0.002,,-7.5,0.8,-6.7,-0.5,2001
81,Cedric Ceballos,SF,31.0,TOT,40.0,559.0,15.4,0.526,0.319,0.188,7.1,15.0,11.0,6.9,1.5,0.9,11.4,23.5,,0.5,0.8,1.3,0.114,,0.0,-0.5,-0.5,0.2,2001
84,Calbert Cheaney,SG,29.0,DEN,9.0,153.0,4.1,0.34,0.0,0.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,,-0.2,0.1,-0.1,-0.035,,-5.6,0.0,-5.6,-0.1,2001
85,Chris Childs,PG,33.0,TOT,77.0,1859.0,9.0,0.494,0.316,0.212,1.5,11.2,6.4,29.8,1.7,0.6,29.9,13.3,,-0.2,2.3,2.2,0.057,,-3.4,0.8,-2.6,-0.3,2001
88,Doug Christie,SG,30.0,SAC,81.0,2939.0,14.8,0.5379999999999999,0.317,0.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,,4.3,4.4,8.7,0.141,,0.0,2.3,2.3,3.2,2001
89,Keon Clark,PF,25.0,TOT,81.0,1720.0,15.6,0.512,0.002,0.462,8.6,19.6,14.0,6.8,1.0,6.3,12.6,18.6,,1.5,2.2,3.7,0.10400000000000001,,-2.1,1.0,-1.1,0.4,2001
92,Mateen Cleaves,PG,23.0,DET,78.0,1268.0,9.0,0.45799999999999996,0.043,0.34299999999999997,2.2,9.1,5.6,26.8,2.0,0.1,23.2,20.5,,-1.3,1.2,-0.1,-0.006,,-4.5,-0.7,-5.2,-1.0,2001
93,John Coker,C,29.0,GSW,6.0,32.0,-2.8,0.125,0.0,0.0,9.2,7.2,8.3,8.8,1.6,0.0,20.0,13.2,,-0.1,0.0,-0.1,-0.192,,-8.8,-4.0,-12.9,-0.1,2001
94,Derrick Coleman,PF,33.0,CHH,34.0,683.0,13.8,0.469,0.2,0.361,7.7,23.0,15.4,10.2,0.8,2.3,12.4,22.8,,0.1,1.1,1.2,0.08199999999999999,,-0.5,-0.5,-0.9,0.2,2001
95,Bimbo Coles,PG,32.0,CLE,47.0,804.0,9.3,0.44,0.067,0.23399999999999999,1.3,5.6,3.5,27.9,1.8,0.5,18.3,18.1,,-0.3,0.3,0.0,0.0,,-3.3,-1.5,-4.8,-0.6,2001
96,Jason Collier,C,23.0,HOU,23.0,222.0,7.4,0.435,0.013999999999999999,0.33799999999999997,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,,-0.1,0.1,0.0,-0.001,,-4.5,-2.0,-6.5,-0.2,2001
97,Sean Colson,PG,25.0,TOT,13.0,44.0,6.8,0.29100000000000004,0.20800000000000002,0.16699999999999998,5.4,10.2,7.7,38.7,1.2,0.0,7.2,28.8,,-0.1,0.0,-0.1,-0.106,,-5.7,-3.2,-8.9,-0.1,2001
100,Tyrone Corbin,SF,38.0,TOR,15.0,117.0,-2.2,0.252,0.132,0.105,2.8,9.9,6.3,5.0,0.9,0.0,7.0,16.3,,-0.4,0.1,-0.3,-0.126,,-9.8,-3.1,-12.9,-0.3,2001
102,Chris Crawford,PF,25.0,ATL,47.0,901.0,9.5,0.519,0.081,0.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,,0.1,0.5,0.6,0.031,,-3.5,-0.9,-4.5,-0.6,2001
103,Jamal Crawford,PG,20.0,CHI,61.0,1050.0,8.5,0.442,0.385,0.11199999999999999,1.0,9.4,5.0,23.0,2.2,1.0,21.0,17.9,,-1.3,0.4,-0.9,-0.043,,-2.9,-1.5,-4.4,-0.6,2001
104,Austin Croshere,PF,25.0,IND,81.0,1874.0,14.3,0.512,0.295,0.33,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,,1.2,2.0,3.2,0.08199999999999999,,-0.1,-1.0,-1.2,0.4,2001
105,John Crotty,PG,31.0,UTA,31.0,264.0,7.2,0.44299999999999995,0.10800000000000001,0.292,6.2,6.9,6.6,19.4,1.2,0.0,20.6,16.1,,0.0,0.1,0.1,0.019,,-3.3,-1.8,-5.2,-0.2,2001
106,Vonteego Cummings,PG,24.0,GSW,66.0,1495.0,10.4,0.425,0.27699999999999997,0.22399999999999998,3.1,7.0,4.9,24.4,2.3,0.7,13.8,18.6,,-0.2,0.4,0.2,0.006999999999999999,,-2.6,-0.8,-3.4,-0.5,2001
107,Bill Curley,PF,28.0,TOT,20.0,192.0,10.5,0.569,0.043,0.40399999999999997,10.7,9.6,10.2,2.6,1.9,3.3,22.4,15.8,,0.0,0.1,0.2,0.038,,-5.0,-0.2,-5.2,-0.2,2001
110,Dell Curry,SG,36.0,TOR,71.0,956.0,14.4,0.53,0.38,0.134,1.8,8.3,5.0,13.2,1.5,0.6,8.8,20.7,,1.5,0.5,2.0,0.10099999999999999,,1.2,-0.8,0.3,0.6,2001
111,Michael Curry,SG,32.0,DET,68.0,1485.0,7.5,0.507,0.027999999999999997,0.22899999999999998,1.5,7.4,4.4,13.9,0.9,0.1,14.8,12.0,,0.8,0.9,1.7,0.055,,-4.2,0.0,-4.3,-0.9,2001
112,Erick Dampier,C,25.0,GSW,43.0,1038.0,10.0,0.43200000000000005,0.006,0.401,9.2,17.0,12.8,9.2,0.8,4.0,18.2,18.4,,-1.0,0.6,-0.5,-0.021,,-4.4,-0.8,-5.2,-0.8,2001
113,Antonio Daniels,PG,25.0,SAS,79.0,2060.0,15.5,0.5670000000000001,0.311,0.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,,4.1,2.4,6.6,0.153,,1.3,0.4,1.7,1.9,2001
114,Kornél Dávid,SF,29.0,TOT,27.0,209.0,12.0,0.547,0.0,0.255,7.8,20.1,13.8,5.3,1.5,1.3,16.2,14.3,,0.2,0.2,0.4,0.102,,-2.5,0.5,-2.0,0.0,2001
117,Antonio Davis,C,32.0,TOR,78.0,2729.0,16.5,0.508,0.001,0.488,11.0,21.7,16.2,6.2,0.4,3.9,11.4,19.5,,4.2,3.1,7.2,0.127,,-0.3,-0.8,-1.1,0.6,2001
118,Baron Davis,PG,21.0,CHH,82.0,3192.0,16.6,0.512,0.28600000000000003,0.35200000000000004,4.6,9.9,7.3,32.5,2.9,0.8,17.0,19.2,,4.2,4.7,8.9,0.134,,1.0,1.4,2.4,3.6,2001
119,Dale Davis,C,31.0,POR,81.0,2162.0,15.1,0.524,0.008,0.312,13.3,19.9,16.7,7.4,1.1,2.6,10.8,13.4,,3.8,2.8,6.6,0.147,,0.3,-0.1,0.2,1.2,2001
120,Emanual Davis,SG,32.0,SEA,62.0,1290.0,11.8,0.527,0.39899999999999997,0.17300000000000001,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,,0.9,0.9,1.8,0.067,,-1.0,0.7,-0.4,0.5,2001
121,Hubert Davis,PG,30.0,TOT,66.0,1692.0,10.0,0.569,0.395,0.14300000000000002,1.9,7.3,4.6,10.3,1.1,0.0,15.0,14.5,,1.6,0.6,2.2,0.062,,-0.6,-1.1,-1.7,0.1,2001
124,Ricky Davis,SG,21.0,MIA,7.0,70.0,18.9,0.49200000000000005,0.034,0.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,,0.1,0.1,0.2,0.139,,-0.2,3.3,3.0,0.1,2001
125,Terry Davis,PF,33.0,DEN,19.0,228.0,6.7,0.47600000000000003,0.0,0.88,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,,0.2,0.0,0.2,0.051,,-3.7,-1.8,-5.6,-0.2,2001
126,Todd Day,SG,31.0,MIN,31.0,345.0,10.1,0.515,0.585,0.195,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,,0.1,0.2,0.3,0.048,,-1.3,-0.9,-2.1,0.0,2001
127,Andrew DeClercq,C,27.0,ORL,67.0,903.0,12.8,0.57,0.0,0.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,,1.0,1.4,2.5,0.132,,-3.4,1.2,-2.2,0.0,2001
129,Vinny Del Negro,PG,34.0,TOT,65.0,922.0,11.3,0.501,0.055999999999999994,0.188,1.4,8.8,4.9,21.7,1.5,0.2,11.8,13.6,,1.0,0.6,1.6,0.085,,-2.2,0.4,-1.8,0.0,2001
132,Tony Delk,SG,27.0,PHO,82.0,2288.0,13.4,0.49,0.182,0.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,,1.7,2.9,4.6,0.096,,-0.7,0.1,-0.6,0.8,2001
133,Derrick Dial,SG,25.0,SAS,33.0,207.0,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,,0.1,0.3,0.4,0.091,,-1.5,0.0,-1.5,0.0,2001
134,Michael Dickerson,SG,25.0,VAN,70.0,2618.0,12.4,0.501,0.225,0.265,3.1,6.9,5.0,15.8,1.2,0.7,12.5,22.7,,1.2,0.7,1.8,0.034,,-0.7,-1.5,-2.2,-0.2,2001
135,Vlade Divac,C,32.0,SAC,81.0,2420.0,17.7,0.536,0.019,0.46399999999999997,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,,3.1,4.3,7.4,0.147,,0.3,1.6,1.9,2.4,2001
136,Michael Doleac,C,23.0,ORL,77.0,1398.0,9.9,0.44299999999999995,0.006,0.11199999999999999,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,,-0.2,1.7,1.5,0.05,,-4.4,0.1,-4.3,-0.8,2001
137,Keyon Dooling,PG,20.0,LAC,76.0,1237.0,12.6,0.509,0.221,0.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,,0.8,0.7,1.4,0.055999999999999994,,-1.5,-0.9,-2.5,-0.2,2001
138,Sherman Douglas,PG,34.0,NJN,59.0,1094.0,9.9,0.478,0.132,0.38,2.1,5.7,3.9,22.2,1.7,0.3,18.3,17.9,,-0.1,0.3,0.2,0.006999999999999999,,-2.5,-1.4,-3.9,-0.5,2001
139,Bryce Drew,PG,26.0,CHI,48.0,1305.0,7.9,0.45,0.321,0.057999999999999996,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,,-0.3,-0.1,-0.4,-0.015,,-2.9,-2.1,-4.9,-1.0,2001
140,Chris Dudley,C,35.0,PHO,53.0,613.0,7.2,0.405,0.0,0.493,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,,-0.2,1.2,1.0,0.079,,-5.4,1.2,-4.2,-0.3,2001
141,Tim Duncan,PF,24.0,SAS,82.0,3174.0,23.8,0.536,0.019,0.47100000000000003,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,,6.2,7.1,13.2,0.2,,2.9,1.8,4.7,5.4,2001
142,Tyus Edney,PG,27.0,IND,24.0,263.0,16.6,0.49,0.066,0.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,,0.2,0.3,0.5,0.08800000000000001,,-0.7,0.1,-0.6,0.1,2001
