,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
155,Juan Dixon,SG,25.0,WAS,71.0,1478.0,13.5,0.47600000000000003,0.311,0.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,,0.3,1.1,1.4,0.044000000000000004,,-1.0,-0.4,-1.4,0.2,2004
156,Michael Doleac,C,26.0,TOT,72.0,1029.0,12.4,0.47100000000000003,0.0,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,,0.5,1.2,1.7,0.079,,-2.3,0.1,-2.2,0.0,2004
159,Keyon Dooling,PG,23.0,LAC,58.0,1137.0,10.0,0.45799999999999996,0.131,0.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,,0.2,0.1,0.3,0.013000000000000001,,-2.8,-1.1,-3.9,-0.6,2004
160,Bryce Drew,PG,29.0,NOH,15.0,78.0,4.5,0.311,0.389,0.16699999999999998,0.0,9.0,4.4,25.7,2.8,0.0,29.3,16.0,,-0.2,0.1,-0.2,-0.095,,-5.8,-1.7,-7.5,-0.1,2004
161,Predrag Drobnjak,C,28.0,LAC,61.0,949.0,12.6,0.45799999999999996,0.095,0.22699999999999998,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,,0.3,0.4,0.7,0.034,,-1.3,-1.8,-3.1,-0.3,2004
162,Tim Duncan,PF,27.0,SAS,69.0,2527.0,27.1,0.534,0.01,0.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,,5.9,7.2,13.1,0.249,,5.2,3.3,8.5,6.7,2004
163,Mike Dunleavy,SF,23.0,GSW,75.0,2336.0,15.1,0.547,0.353,0.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,,3.0,2.2,5.2,0.107,,1.0,0.3,1.3,2.0,2004
164,Ronald Dupree,SF,23.0,CHI,47.0,893.0,9.7,0.445,0.032,0.37200000000000005,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,,-0.4,0.9,0.5,0.027999999999999997,,-4.1,-0.1,-4.3,-0.5,2004
166,Ndudi Ebi,SF,19.0,MIN,17.0,32.0,9.3,0.41200000000000003,0.0,0.28600000000000003,7.5,3.4,5.4,16.2,0.0,9.1,16.0,27.6,,-0.1,0.0,0.0,-0.057,,-6.6,0.4,-6.2,0.0,2004
167,Howard Eisley,PG,31.0,TOT,67.0,1457.0,12.4,0.469,0.361,0.19699999999999998,1.6,8.5,5.1,30.1,2.0,0.3,16.7,18.5,,0.9,0.8,1.7,0.055,,-0.9,-0.7,-1.5,0.2,2004
170,Francisco Elson,C,27.0,DEN,62.0,875.0,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,,0.6,1.2,1.8,0.09699999999999999,,-3.2,1.4,-1.9,0.0,2004
171,Melvin Ely,PF,25.0,LAC,42.0,510.0,11.1,0.45799999999999996,0.006999999999999999,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,,0.3,0.1,0.4,0.039,,-1.9,-1.5,-3.3,-0.2,2004
172,Reggie Evans,PF,23.0,SEA,75.0,1280.0,9.9,0.47100000000000003,0.018000000000000002,0.897,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,,0.7,1.1,1.7,0.065,,-2.7,-1.2,-3.9,-0.6,2004
173,Desmond Ferguson,SF,26.0,POR,7.0,32.0,11.3,0.505,0.667,0.16699999999999998,0.0,14.7,7.4,5.5,0.0,0.0,7.2,20.5,,0.0,0.0,0.0,0.021,,4.1,-2.7,1.4,0.0,2004
174,Michael Finley,SG,30.0,DAL,72.0,2778.0,17.8,0.539,0.319,0.16699999999999998,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,,7.0,0.5,7.6,0.131,,3.0,-1.2,1.8,2.7,2004
175,Derek Fisher,SG,29.0,LAL,82.0,1769.0,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3.0,0.2,10.9,18.3,,0.4,2.0,2.4,0.066,,-2.0,1.1,-0.8,0.5,2004
176,Marcus Fizer,SF,25.0,CHI,46.0,738.0,13.4,0.447,0.049,0.34299999999999997,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,,-0.3,0.8,0.5,0.033,,-2.7,-1.7,-4.5,-0.5,2004
177,Alton Ford,PF,22.0,HOU,9.0,41.0,12.4,0.55,0.0,0.545,9.1,21.9,15.8,13.5,0.0,1.9,18.0,19.4,,0.0,0.1,0.1,0.11699999999999999,,-2.6,1.9,-0.7,0.0,2004
178,T.J. Ford,PG,20.0,MIL,55.0,1472.0,12.1,0.44299999999999995,0.053,0.24600000000000002,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,,-0.2,0.9,0.7,0.022000000000000002,,-1.7,-0.6,-2.4,-0.1,2004
179,Danny Fortson,C,27.0,DAL,56.0,625.0,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,,1.9,0.4,2.3,0.177,,-1.7,-2.4,-4.0,-0.3,2004
180,Jeff Foster,C,27.0,IND,82.0,1961.0,16.2,0.578,0.011000000000000001,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,,4.4,3.8,8.3,0.20199999999999999,,0.8,0.5,1.3,1.6,2004
181,Tremaine Fowlkes,SF,27.0,DET,36.0,261.0,6.5,0.39299999999999996,0.16699999999999998,0.375,8.1,15.3,11.7,8.4,1.9,0.9,17.7,12.2,,-0.1,0.5,0.4,0.068,,-4.9,2.2,-2.7,0.0,2004
182,Rick Fox,SF,34.0,LAL,38.0,846.0,8.0,0.45899999999999996,0.32799999999999996,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,,0.0,0.8,0.8,0.043,,-3.4,0.5,-2.9,-0.2,2004
183,Adonal Foyle,C,28.0,GSW,44.0,572.0,13.0,0.47100000000000003,0.0,0.26899999999999996,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,,0.3,0.8,1.1,0.09300000000000001,,-2.3,1.2,-1.1,0.1,2004
184,Richie Frahm,SF,26.0,SEA,54.0,469.0,15.7,0.608,0.662,0.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,,1.4,0.1,1.5,0.152,,1.9,-0.6,1.4,0.4,2004
185,Steve Francis,PG,26.0,HOU,79.0,3194.0,15.8,0.501,0.22399999999999998,0.389,4.5,11.1,8.0,28.3,2.4,0.8,18.3,24.0,,2.4,4.7,7.1,0.107,,0.5,0.9,1.4,2.7,2004
186,Hiram Fuller,PF,22.0,ATL,4.0,43.0,3.6,0.376,0.0,0.75,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,,-0.1,0.0,-0.1,-0.094,,-7.3,-3.1,-10.5,-0.1,2004
187,Dan Gadzuric,C,25.0,MIL,75.0,1260.0,17.0,0.529,0.003,0.33799999999999997,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,,1.7,2.0,3.7,0.141,,-1.0,1.6,0.7,0.8,2004
189,Reece Gaines,PG,23.0,ORL,38.0,364.0,6.1,0.35600000000000004,0.11599999999999999,0.29100000000000004,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,,-0.4,0.0,-0.5,-0.065,,-4.5,-1.6,-6.1,-0.4,2004
190,Alex Garcia,SG,23.0,SAS,2.0,13.0,-4.7,0.19,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,8.3,0.0,11.3,31.6,,-0.1,0.0,-0.1,-0.319,,-14.5,0.9,-13.6,0.0,2004
191,Kevin Garnett,PF,27.0,MIN,82.0,3231.0,29.4,0.547,0.027000000000000003,0.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,,10.4,8.0,18.3,0.272,,6.8,3.3,10.2,10.0,2004
192,Pat Garrity,PF,27.0,ORL,2.0,22.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,,0.0,0.0,0.0,-0.06,,-5.1,-3.1,-8.2,0.0,2004
193,Pau Gasol,PF,23.0,MEM,78.0,2458.0,21.7,0.542,0.013999999999999999,0.48700000000000004,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,,5.3,2.8,8.1,0.159,,2.9,0.1,2.9,3.0,2004
194,Devean George,SF,26.0,LAL,82.0,1951.0,11.5,0.49200000000000005,0.326,0.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,,0.8,2.5,3.4,0.083,,-1.2,0.7,-0.4,0.8,2004
195,Eddie Gill,PG,25.0,POR,22.0,157.0,13.2,0.5579999999999999,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,,0.2,0.1,0.3,0.091,,-1.1,1.6,0.5,0.1,2004
196,Kendall Gill,SG,35.0,CHI,56.0,1411.0,11.1,0.44299999999999995,0.069,0.248,4.6,10.3,7.4,11.4,2.4,0.8,12.0,21.9,,-0.9,1.3,0.4,0.013000000000000001,,-2.8,-0.1,-2.8,-0.3,2004
197,Manu Ginóbili,SG,26.0,SAS,77.0,2260.0,18.5,0.536,0.311,0.37799999999999995,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,,4.0,5.1,9.1,0.19399999999999998,,1.5,3.1,4.7,3.8,2004
198,Gordan Giriček,SF-SG,26.0,TOT,73.0,2041.0,13.2,0.521,0.21,0.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,,2.2,0.2,2.4,0.055999999999999994,,-0.1,-1.6,-1.6,0.2,2004
201,Dion Glover,SG,25.0,TOT,69.0,1643.0,12.2,0.47100000000000003,0.20199999999999999,0.265,4.0,14.2,9.2,14.0,1.6,0.9,13.4,21.2,,0.1,1.0,1.1,0.032,,-1.1,-0.9,-2.1,0.0,2004
204,Anthony Goldwire,PG,32.0,TOT,11.0,85.0,8.8,0.379,0.364,0.045,1.4,7.8,4.7,18.9,3.2,0.0,11.8,14.1,,0.0,0.1,0.1,0.042,,-3.6,2.1,-1.5,0.0,2004
207,Drew Gooden,PF,22.0,ORL,79.0,2134.0,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,,1.0,0.9,1.9,0.043,,-0.8,-1.7,-2.5,-0.2,2004
208,Brian Grant,C,31.0,MIA,76.0,2303.0,12.1,0.502,0.002,0.179,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,,2.1,2.8,4.9,0.10099999999999999,,-1.8,-0.2,-2.0,0.0,2004
209,Horace Grant,PF,38.0,LAL,55.0,1106.0,10.6,0.45,0.004,0.24100000000000002,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,,0.8,1.2,2.0,0.087,,-1.2,0.0,-1.3,0.2,2004
210,Paul Grant,C,30.0,UTA,10.0,98.0,5.1,0.47100000000000003,0.0,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,,-0.1,0.1,0.0,-0.015,,-5.7,-1.5,-7.2,-0.1,2004
211,Willie Green,SG,22.0,PHI,53.0,767.0,10.8,0.46399999999999997,0.171,0.22699999999999998,2.5,7.5,5.0,14.1,1.8,0.5,13.1,27.7,,-0.7,0.6,0.0,-0.003,,-2.6,-1.2,-3.8,-0.3,2004
212,Adrian Griffin,SG,29.0,HOU,19.0,133.0,4.5,0.278,0.111,0.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,,-0.2,0.2,0.1,0.031,,-6.3,4.4,-1.9,0.0,2004
213,Tom Gugliotta,PF,34.0,TOT,55.0,819.0,9.1,0.374,0.02,0.138,9.5,18.2,13.8,12.4,2.0,1.2,15.3,14.2,,-0.5,0.9,0.3,0.019,,-2.6,0.5,-2.1,0.0,2004
216,Marcus Haislip,PF,23.0,MIL,31.0,263.0,14.6,0.539,0.027000000000000003,0.37799999999999995,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,,0.4,0.2,0.6,0.113,,-0.8,-0.1,-0.9,0.1,2004
218,Darvin Ham,SF,30.0,DET,54.0,484.0,8.3,0.531,0.027000000000000003,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,,0.1,0.8,0.9,0.087,,-3.9,0.8,-3.1,-0.1,2004
219,Richard Hamilton,SG,25.0,DET,78.0,2772.0,16.8,0.522,0.057999999999999996,0.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,,3.8,4.4,8.1,0.141,,0.5,0.7,1.2,2.3,2004
220,Zendon Hamilton,C,28.0,PHI,46.0,473.0,15.9,0.616,0.0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,,1.1,0.6,1.8,0.17800000000000002,,-1.0,-0.5,-1.5,0.1,2004
221,Ben Handlogten,C,30.0,UTA,17.0,172.0,17.1,0.5770000000000001,0.0,0.574,15.6,24.2,19.8,6.5,1.0,2.0,14.5,18.6,,0.4,0.2,0.6,0.168,,-0.4,-1.6,-2.0,0.0,2004
222,Travis Hansen,SF,25.0,ATL,41.0,507.0,7.2,0.433,0.231,0.20800000000000002,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,,0.1,0.1,0.2,0.019,,-3.8,-2.4,-6.2,-0.5,2004
223,Anfernee Hardaway,SG,32.0,TOT,76.0,2095.0,11.8,0.47200000000000003,0.11599999999999999,0.203,3.8,11.9,7.9,13.9,1.8,0.7,12.6,18.6,,0.6,1.4,2.0,0.046,,-1.4,-0.3,-1.7,0.1,2004
226,Matt Harpring,SF,27.0,UTA,31.0,1134.0,16.1,0.524,0.08,0.38299999999999995,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,,1.9,0.9,2.8,0.11599999999999999,,1.0,-1.8,-0.8,0.3,2004
227,Al Harrington,PF,23.0,IND,79.0,2441.0,14.9,0.514,0.085,0.27699999999999997,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,,1.8,4.1,5.9,0.11599999999999999,,-0.9,0.2,-0.7,0.8,2004
228,Othella Harrington,PF,30.0,NYK,56.0,872.0,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,,0.2,0.7,0.8,0.046,,-4.0,-0.6,-4.6,-0.6,2004
229,Lucious Harris,PG,33.0,NJN,69.0,1504.0,11.1,0.48100000000000004,0.218,0.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,,0.9,1.7,2.5,0.081,,-1.7,-0.5,-2.2,-0.1,2004
230,Jason Hart,PG,25.0,SAS,53.0,660.0,12.3,0.49700000000000005,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,,0.6,1.3,1.9,0.139,,-2.8,3.0,0.2,0.4,2004
231,Donnell Harvey,PF,23.0,TOT,60.0,783.0,10.4,0.503,0.015,0.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,,0.2,0.5,0.7,0.043,,-3.7,-0.3,-4.0,-0.4,2004
234,Udonis Haslem,PF,23.0,MIA,75.0,1795.0,13.7,0.521,0.006999999999999999,0.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,,2.7,2.1,4.8,0.128,,-1.1,-0.9,-2.0,0.0,2004
235,Trenton Hassell,SG,24.0,MIN,81.0,2264.0,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,,1.7,2.3,4.0,0.084,,-2.2,0.9,-1.3,0.4,2004
236,Jarvis Hayes,SF,22.0,WAS,70.0,2044.0,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,,-0.6,1.1,0.5,0.012,,-3.0,-1.0,-4.0,-1.1,2004
237,Brendan Haywood,C,24.0,WAS,77.0,1484.0,17.2,0.547,0.003,0.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,,2.4,1.4,3.8,0.12300000000000001,,-0.2,-0.5,-0.7,0.5,2004
238,Shane Heal,PG,33.0,SAS,6.0,72.0,5.3,0.42,0.75,0.20800000000000002,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,,-0.1,0.1,0.0,-0.006,,-3.2,-0.4,-3.6,0.0,2004
239,Alan Henderson,PF,31.0,ATL,6.0,68.0,18.2,0.508,0.0,0.28600000000000003,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,,0.1,0.0,0.2,0.109,,3.1,-2.1,1.0,0.1,2004
240,Nenê,PF,21.0,DEN,77.0,2504.0,14.8,0.578,0.003,0.5589999999999999,6.8,16.0,11.3,10.7,2.4,1.2,18.9,17.0,,3.1,3.0,6.1,0.11699999999999999,,-0.9,0.7,-0.3,1.1,2004
241,Tyrone Hill,PF,35.0,MIA,5.0,38.0,8.2,0.6659999999999999,0.0,0.8,15.2,9.3,12.3,0.0,0.0,2.1,22.8,10.8,,0.1,0.0,0.1,0.12300000000000001,,-4.4,-0.8,-5.2,0.0,2004
243,Kirk Hinrich,PG,23.0,CHI,76.0,2706.0,13.1,0.51,0.44799999999999995,0.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,,2.1,1.9,4.1,0.07200000000000001,,-0.5,-0.4,-0.8,0.8,2004
244,Fred Hoiberg,SG,31.0,MIN,79.0,1804.0,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,,3.6,2.6,6.1,0.163,,0.2,1.9,2.0,1.8,2004
245,Robert Horry,PF,33.0,SAS,81.0,1290.0,14.5,0.496,0.31,0.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,,1.7,2.9,4.6,0.171,,0.0,2.7,2.7,1.5,2004
246,Eddie House,SG,25.0,LAC,60.0,1188.0,12.0,0.436,0.303,0.1,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,,0.2,0.5,0.7,0.027000000000000003,,-1.0,-0.3,-1.3,0.2,2004
247,Allan Houston,SG,32.0,NYK,50.0,1799.0,14.8,0.539,0.259,0.22,1.3,6.4,3.9,10.3,1.1,0.1,10.6,24.7,,2.5,0.6,3.1,0.083,,1.1,-1.6,-0.5,0.7,2004
248,Josh Howard,SF,23.0,DAL,67.0,1589.0,15.7,0.485,0.124,0.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,,2.3,1.2,3.5,0.10400000000000001,,0.2,-0.2,-0.1,0.8,2004
249,Juwan Howard,PF,30.0,ORL,81.0,2877.0,15.6,0.513,0.001,0.336,6.6,16.1,11.2,10.0,1.0,0.6,11.7,23.9,,3.6,0.0,3.6,0.059000000000000004,,-0.3,-2.5,-2.9,-0.6,2004
250,Troy Hudson,PG,27.0,MIN,29.0,503.0,12.5,0.49200000000000005,0.37200000000000005,0.159,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,,0.3,0.3,0.6,0.057999999999999996,,0.1,-2.1,-2.0,0.0,2004
251,Larry Hughes,SG,25.0,WAS,61.0,2061.0,17.6,0.496,0.23,0.332,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,,2.1,1.6,3.8,0.08800000000000001,,1.7,-0.7,0.9,1.5,2004
252,Ryan Humphrey,PF,24.0,MEM,2.0,11.0,-1.0,0.25,0.25,0.0,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,,-0.1,0.0,0.0,-0.217,,-12.2,-2.3,-14.6,0.0,2004
253,Brandon Hunter,PF,23.0,BOS,36.0,406.0,12.6,0.46299999999999997,0.026000000000000002,0.371,14.4,18.8,16.6,7.9,1.6,0.2,14.0,17.6,,0.2,0.4,0.6,0.066,,-1.1,-1.3,-2.4,0.0,2004
254,Lindsey Hunter,SG,33.0,DET,33.0,661.0,9.0,0.39899999999999997,0.35,0.055999999999999994,2.3,9.3,5.9,20.7,3.2,0.7,18.8,12.8,,-0.4,1.3,0.9,0.067,,-3.4,3.1,-0.2,0.3,2004
255,Steven Hunter,C,22.0,ORL,59.0,789.0,11.2,0.504,0.0,0.445,7.6,17.0,12.2,2.4,0.3,6.7,13.5,12.3,,0.3,0.3,0.6,0.034,,-3.1,0.0,-3.0,-0.2,2004
256,Zydrunas Ilgauskas,C,28.0,CLE,81.0,2539.0,20.2,0.541,0.006999999999999999,0.42100000000000004,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,,5.0,2.8,7.8,0.147,,1.1,-0.2,0.9,1.9,2004
257,Allen Iverson,SG,28.0,PHI,48.0,2040.0,19.3,0.478,0.177,0.40399999999999997,2.0,8.2,5.1,34.4,3.1,0.2,13.6,35.3,,0.5,2.3,2.8,0.066,,2.7,-0.6,2.1,2.1,2004
258,Bobby Jackson,SG,30.0,SAC,50.0,1185.0,19.2,0.5379999999999999,0.37,0.184,5.4,11.1,8.3,15.8,2.1,0.5,9.0,26.8,,2.3,0.8,3.1,0.124,,3.1,-1.0,2.1,1.2,2004
259,Jim Jackson,SF,33.0,HOU,80.0,3119.0,12.2,0.54,0.45,0.141,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,,2.2,4.4,6.6,0.102,,-0.4,1.0,0.6,2.1,2004
260,Marc Jackson,PF,29.0,PHI,22.0,598.0,13.2,0.498,0.006,0.474,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,,0.7,0.6,1.3,0.1,,-0.9,-1.2,-2.2,0.0,2004
261,Mark Jackson,PG,38.0,HOU,42.0,577.0,8.9,0.44,0.41,0.39,2.2,11.7,7.2,32.8,1.6,0.1,31.1,14.1,,-0.3,0.7,0.4,0.034,,-3.2,-0.3,-3.5,-0.2,2004
262,Stephen Jackson,SF,25.0,ATL,80.0,2940.0,16.1,0.521,0.33899999999999997,0.23600000000000002,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25.0,,2.7,1.8,4.4,0.07200000000000001,,1.0,-0.8,0.1,1.5,2004
264,Casey Jacobsen,SF,22.0,PHO,78.0,1828.0,9.6,0.57,0.5,0.308,2.6,10.0,6.3,8.0,1.4,0.4,14.3,11.8,,2.1,0.5,2.6,0.068,,-1.2,-0.6,-1.8,0.1,2004
265,Jerome James,C,28.0,SEA,65.0,990.0,11.3,0.535,0.0,0.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,,0.1,0.6,0.7,0.036000000000000004,,-4.6,-0.1,-4.7,-0.7,2004
266,LeBron James,SG,19.0,CLE,79.0,3122.0,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,,2.4,2.6,5.1,0.078,,2.3,-0.6,1.7,2.9,2004
267,Mike James,PG,28.0,TOT,81.0,2196.0,14.4,0.528,0.428,0.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,,3.0,2.2,5.2,0.113,,0.0,0.2,0.2,1.2,2004
270,Antawn Jamison,SF,27.0,DAL,82.0,2376.0,21.2,0.581,0.044000000000000004,0.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,,8.1,1.0,9.0,0.183,,3.3,-1.5,1.7,2.2,2004
271,Marko Jarić,PG,25.0,LAC,58.0,1760.0,12.6,0.475,0.314,0.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,,0.9,0.6,1.5,0.042,,-0.6,0.0,-0.7,0.6,2004
272,Chris Jefferies,SF-SG,23.0,TOT,21.0,195.0,8.4,0.52,0.583,0.278,2.7,13.8,8.1,7.1,1.1,2.6,19.0,23.0,,-0.2,0.2,0.0,0.0,,-3.7,-0.6,-4.3,-0.1,2004
275,Richard Jefferson,SF,23.0,NJN,82.0,3133.0,18.1,0.573,0.11800000000000001,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,,6.5,4.4,11.0,0.168,,1.9,0.4,2.3,3.4,2004
276,Jared Jeffries,PF,22.0,WAS,82.0,1913.0,8.7,0.426,0.064,0.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,,-0.6,1.2,0.6,0.013999999999999999,,-3.6,-1.0,-4.6,-1.2,2004
277,Britton Johnsen,C,24.0,ORL,20.0,290.0,2.6,0.318,0.203,0.271,5.7,12.0,8.8,6.1,1.3,0.2,17.5,12.5,,-0.5,0.0,-0.6,-0.096,,-6.1,-1.7,-7.8,-0.4,2004
278,Anthony Johnson,PG,29.0,IND,73.0,1598.0,11.6,0.49700000000000005,0.297,0.22899999999999998,2.0,7.6,4.8,21.4,2.2,0.4,14.2,15.6,,1.4,2.2,3.6,0.109,,-1.6,1.2,-0.4,0.6,2004
279,Avery Johnson,PG,38.0,GSW,46.0,637.0,11.7,0.45399999999999996,0.015,0.392,0.5,5.3,2.9,29.1,2.2,0.3,17.9,20.6,,-0.2,0.4,0.2,0.016,,-2.1,-0.7,-2.8,-0.1,2004
280,DerMarr Johnson,SF,23.0,NYK,21.0,287.0,11.5,0.511,0.371,0.32,2.0,13.5,7.8,6.4,1.5,1.8,12.6,20.5,,0.1,0.3,0.4,0.069,,-1.3,-0.6,-1.8,0.0,2004
281,Ervin Johnson,C,36.0,MIN,66.0,965.0,8.5,0.551,0.01,0.272,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,,0.6,1.7,2.3,0.115,,-3.7,2.4,-1.3,0.2,2004
282,Joe Johnson,SG,22.0,PHO,82.0,3331.0,13.9,0.491,0.21100000000000002,0.18,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,,2.2,1.1,3.3,0.047,,0.1,-1.4,-1.3,0.6,2004
283,Linton Johnson,SF,23.0,CHI,41.0,734.0,9.6,0.39399999999999996,0.163,0.182,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,,-0.8,1.1,0.4,0.023,,-4.4,1.1,-3.3,-0.2,2004
284,Dahntay Jones,SG,23.0,MEM,20.0,154.0,2.5,0.311,0.075,0.20800000000000002,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,,-0.5,0.2,-0.4,-0.114,,-7.1,-0.6,-7.7,-0.2,2004
285,Damon Jones,PG,27.0,MIL,82.0,2016.0,14.2,0.516,0.521,0.13699999999999998,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,,3.6,0.3,3.9,0.09300000000000001,,2.0,-1.9,0.0,1.0,2004
286,Eddie Jones,SG,32.0,MIA,81.0,2998.0,16.7,0.5379999999999999,0.414,0.28800000000000003,1.5,10.6,6.0,16.1,1.7,0.9,9.0,22.5,,6.2,3.0,9.1,0.146,,2.2,0.2,2.5,3.4,2004
287,Fred Jones,SG,24.0,IND,81.0,1508.0,11.8,0.527,0.28600000000000003,0.479,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,,1.7,2.3,4.0,0.126,,-1.7,1.9,0.2,0.8,2004
289,James Jones,SF,23.0,IND,6.0,26.0,4.9,0.354,0.444,0.222,0.0,9.2,4.5,0.0,2.1,0.0,0.0,17.9,,0.0,0.0,0.0,0.01,,-3.4,-0.5,-3.9,0.0,2004
290,Jumaine Jones,SG,24.0,BOS,42.0,373.0,7.6,0.43799999999999994,0.45799999999999996,0.24,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,,-0.2,0.3,0.1,0.019,,-2.9,-0.4,-3.4,-0.1,2004
291,Popeye Jones,PF,33.0,GSW,5.0,10.0,-7.8,0.0,0.0,0.0,11.2,0.0,5.6,0.0,0.0,0.0,0.0,9.2,,0.0,0.0,0.0,-0.16899999999999998,,-9.8,-4.7,-14.5,0.0,2004
292,Chris Kaman,C,21.0,LAC,82.0,1843.0,9.6,0.502,0.005,0.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,,-0.9,0.9,0.0,0.001,,-3.4,-0.8,-4.2,-1.0,2004
293,Jason Kapono,SF,22.0,CLE,41.0,427.0,10.2,0.519,0.341,0.18600000000000003,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.055999999999999994,,-1.5,-1.1,-2.6,-0.1,2004
