,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
157,Gigi Datome,SF,26.0,DET,34.0,238.0,8.0,0.409,0.402,0.10300000000000001,6.1,15.5,10.6,7.0,1.3,0.3,9.8,20.2,,-0.2,0.1,-0.1,-0.023,,-3.7,-2.3,-6.0,-0.2,2014
158,Brandon Davies,PF,22.0,PHI,51.0,575.0,7.5,0.47600000000000003,0.078,0.414,6.9,13.9,10.2,7.1,2.0,1.1,18.8,13.7,,-0.3,0.4,0.1,0.008,,-5.7,-0.6,-6.3,-0.6,2014
159,Anthony Davis,PF,20.0,NOP,67.0,2358.0,26.5,0.5820000000000001,0.009000000000000001,0.43799999999999994,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,,7.2,3.2,10.4,0.212,,4.0,0.8,4.8,4.0,2014
160,Ed Davis,PF,24.0,MEM,63.0,956.0,15.9,0.542,0.0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,,1.2,1.4,2.6,0.129,,-1.3,0.1,-1.2,0.2,2014
161,Glen Davis,PF,28.0,TOT,68.0,1662.0,13.1,0.491,0.019,0.231,7.4,16.4,11.9,7.8,1.8,1.4,10.4,19.9,,0.2,1.8,2.0,0.057999999999999996,,-2.2,-0.3,-2.5,-0.2,2014
164,Austin Daye,SF,25.0,TOT,22.0,148.0,11.0,0.456,0.544,0.147,3.9,16.4,10.4,8.2,1.4,2.0,6.5,23.7,,-0.1,0.2,0.1,0.047,,-2.8,-1.0,-3.8,-0.1,2014
167,Nando De Colo,SF,26.0,TOT,47.0,494.0,13.1,0.526,0.34600000000000003,0.22899999999999998,3.3,13.3,8.4,19.7,2.3,0.9,17.2,18.6,,0.3,0.7,1.0,0.1,,-1.1,1.3,0.2,0.3,2014
171,Dewayne Dedmon,C,24.0,TOT,31.0,390.0,10.7,0.5,0.0,0.386,10.7,25.8,18.1,1.9,0.9,4.5,15.6,13.1,,0.1,0.5,0.6,0.07,,-4.5,-0.3,-4.7,-0.3,2014
175,Matthew Dellavedova,SG,23.0,CLE,72.0,1271.0,10.7,0.534,0.524,0.162,2.5,8.5,5.4,22.1,1.3,0.3,15.9,13.2,,1.4,0.7,2.1,0.078,,-1.6,-0.2,-1.8,0.1,2014
176,Luol Deng,SF,28.0,TOT,63.0,2213.0,15.2,0.517,0.22,0.312,5.0,13.4,9.2,14.6,1.5,0.3,10.4,22.3,,2.2,2.3,4.5,0.098,,0.6,-0.1,0.4,1.4,2014
179,DeMar DeRozan,SG,24.0,TOR,79.0,3017.0,18.4,0.532,0.149,0.44799999999999995,2.0,11.3,6.6,18.9,1.5,0.7,9.5,28.0,,5.8,3.0,8.8,0.141,,1.9,-0.3,1.7,2.8,2014
180,Boris Diaw,PF,31.0,SAS,79.0,1974.0,14.1,0.578,0.193,0.159,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17.0,,2.3,2.6,4.9,0.12,,0.4,0.9,1.3,1.6,2014
181,Gorgui Dieng,C,24.0,MIN,60.0,818.0,16.5,0.534,0.004,0.41,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,,0.7,1.5,2.2,0.129,,-2.0,0.9,-1.1,0.2,2014
182,Toney Douglas,PG,27.0,TOT,51.0,675.0,9.2,0.493,0.537,0.179,3.4,11.9,7.8,14.6,1.5,0.6,14.2,16.3,,0.2,0.7,0.9,0.061,,-2.5,0.5,-2.0,0.0,2014
185,Chris Douglas-Roberts,SF,27.0,CHA,49.0,1016.0,12.2,0.588,0.524,0.325,1.8,11.5,6.6,7.9,1.5,1.2,11.1,14.7,,1.1,1.2,2.4,0.113,,-1.1,0.5,-0.5,0.4,2014
186,Goran Dragić,SG,27.0,PHO,76.0,2668.0,21.4,0.604,0.27399999999999997,0.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,,8.4,2.0,10.3,0.18600000000000003,,4.1,-0.2,3.9,4.0,2014
187,Andre Drummond,C,20.0,DET,81.0,2619.0,22.6,0.599,0.003,0.42700000000000005,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,,6.4,3.5,9.9,0.182,,2.0,-0.6,1.4,2.3,2014
188,Jared Dudley,SF,28.0,LAC,74.0,1729.0,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,,1.2,1.2,2.4,0.068,,-1.4,-0.1,-1.5,0.2,2014
189,Tim Duncan,C,37.0,SAS,74.0,2158.0,21.3,0.535,0.006,0.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,,2.8,4.6,7.4,0.16399999999999998,,1.2,2.1,3.3,2.9,2014
190,Mike Dunleavy,SF,33.0,CHI,82.0,2584.0,12.6,0.5489999999999999,0.419,0.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,,2.4,4.1,6.5,0.121,,-0.3,1.1,0.8,1.8,2014
191,Kevin Durant,SF,25.0,OKC,81.0,3122.0,29.8,0.635,0.29100000000000004,0.47700000000000004,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,,14.8,4.4,19.2,0.295,,8.8,1.4,10.2,9.6,2014
192,Shane Edwards,SF,26.0,CLE,2.0,12.0,-1.0,0.33299999999999996,0.0,0.0,9.1,9.6,9.3,0.0,0.0,0.0,25.0,14.9,,0.0,0.0,0.0,-0.141,,-8.7,-4.6,-13.3,0.0,2014
193,Wayne Ellington,SG,26.0,DAL,45.0,393.0,12.2,0.5539999999999999,0.46799999999999997,0.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,,0.4,0.2,0.7,0.084,,-0.5,-0.2,-0.8,0.1,2014
194,Monta Ellis,SG,28.0,DAL,82.0,3023.0,16.8,0.532,0.16399999999999998,0.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,,2.8,2.1,4.9,0.078,,0.3,-0.5,-0.3,1.3,2014
195,Melvin Ely,C,35.0,NOP,2.0,27.0,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,,0.0,0.0,0.0,0.011000000000000001,,-7.5,-2.8,-10.3,-0.1,2014
196,Jeremy Evans,SF,26.0,UTA,66.0,1209.0,16.2,0.5489999999999999,0.006,0.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,,1.9,1.0,2.8,0.11199999999999999,,-0.7,-0.2,-0.9,0.3,2014
197,Reggie Evans,PF,33.0,TOT,54.0,899.0,11.7,0.516,0.0,0.867,14.8,28.4,21.5,3.5,2.1,0.3,21.9,13.4,,0.3,1.2,1.5,0.08,,-2.8,-0.5,-3.4,-0.3,2014
201,Tyreke Evans,SF,24.0,NOP,72.0,2028.0,18.4,0.504,0.106,0.34600000000000003,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,,1.8,1.3,3.1,0.073,,1.3,-0.7,0.6,1.3,2014
202,Kenneth Faried,PF,24.0,DEN,80.0,2178.0,19.8,0.573,0.004,0.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,,4.0,2.5,6.5,0.14400000000000002,,1.2,-0.3,1.0,1.6,2014
203,Jordan Farmar,PG,27.0,LAL,41.0,912.0,15.0,0.5329999999999999,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,,0.4,0.4,0.7,0.039,,0.8,-1.6,-0.7,0.3,2014
204,Vítor Luiz Faverani,C,25.0,BOS,37.0,488.0,11.0,0.502,0.272,0.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,,-0.3,0.7,0.3,0.031,,-3.6,0.5,-3.2,-0.1,2014
205,Derrick Favors,PF,22.0,UTA,73.0,2201.0,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,,2.9,2.3,5.1,0.11199999999999999,,0.0,0.1,0.1,1.2,2014
206,Carrick Felix,SG,23.0,CLE,7.0,38.0,13.3,0.603,0.35700000000000004,0.28600000000000003,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,,0.0,0.0,0.0,0.057,,-1.3,-2.2,-3.4,0.0,2014
207,Raymond Felton,PG,29.0,NYK,65.0,2017.0,12.9,0.47600000000000003,0.321,0.201,3.1,8.6,5.7,28.1,2.1,1.2,16.3,18.2,,1.1,1.1,2.2,0.053,,-0.5,-0.7,-1.2,0.4,2014
208,Landry Fields,SF,25.0,TOR,30.0,322.0,8.6,0.44299999999999995,0.075,0.32799999999999996,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,,0.0,0.4,0.4,0.057,,-2.4,1.0,-1.4,0.1,2014
209,Derek Fisher,SG,39.0,OKC,81.0,1428.0,10.1,0.542,0.634,0.19699999999999998,1.0,8.3,4.8,11.6,2.5,0.2,11.1,13.7,,1.4,1.7,3.1,0.10300000000000001,,-1.8,1.2,-0.6,0.5,2014
210,Evan Fournier,SG,21.0,DEN,76.0,1503.0,10.3,0.5329999999999999,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,,0.6,0.8,1.4,0.043,,-2.0,-0.9,-2.9,-0.4,2014
211,Randy Foye,SG,30.0,DEN,81.0,2485.0,13.3,0.5579999999999999,0.569,0.21100000000000002,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,,3.3,1.3,4.6,0.08900000000000001,,0.9,-0.3,0.5,1.6,2014
212,Jamaal Franklin,SG,22.0,MEM,21.0,161.0,4.7,0.489,0.282,0.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,,-0.2,0.2,0.0,-0.002,,-6.0,0.1,-5.9,-0.2,2014
213,Jimmer Fredette,SG,24.0,TOT,49.0,519.0,15.8,0.578,0.37,0.09300000000000001,1.7,9.7,5.7,22.2,1.4,0.5,16.9,24.3,,0.5,0.3,0.8,0.078,,2.0,-1.5,0.6,0.3,2014
216,Joel Freeland,C,26.0,POR,52.0,727.0,11.3,0.498,0.012,0.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,,0.7,0.7,1.4,0.09300000000000001,,-2.6,0.0,-2.6,-0.1,2014
217,Channing Frye,PF,30.0,PHO,82.0,2312.0,13.2,0.555,0.555,0.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,,2.9,2.4,5.3,0.109,,0.4,0.3,0.7,1.6,2014
218,Francisco García,SF,32.0,HOU,55.0,1083.0,9.3,0.521,0.6559999999999999,0.065,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,,0.8,0.9,1.8,0.078,,-0.7,0.6,-0.1,0.5,2014
219,Kevin Garnett,C,37.0,BRK,54.0,1109.0,13.3,0.467,0.008,0.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,,-0.7,1.9,1.2,0.054000000000000006,,-2.5,1.3,-1.2,0.2,2014
220,Diante Garrett,PG,25.0,UTA,71.0,1048.0,7.1,0.45899999999999996,0.36200000000000004,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.036000000000000004,,-4.0,-0.6,-4.6,-0.7,2014
221,Marc Gasol,C,29.0,MEM,59.0,1970.0,18.2,0.526,0.015,0.33899999999999997,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,,2.6,3.1,5.6,0.13699999999999998,,1.1,2.0,3.0,2.5,2014
222,Pau Gasol,C,33.0,LAL,60.0,1884.0,19.3,0.522,0.016,0.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,,1.3,1.7,3.0,0.076,,1.0,0.2,1.2,1.5,2014
224,Rudy Gay,SF,27.0,TOT,73.0,2531.0,18.3,0.54,0.16699999999999998,0.32799999999999996,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,,2.3,2.5,4.8,0.091,,1.8,0.0,1.7,2.4,2014
227,Alonzo Gee,SF,26.0,CLE,65.0,1020.0,8.6,0.491,0.24600000000000002,0.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,,-0.1,1.0,0.9,0.040999999999999995,,-3.7,0.6,-3.1,-0.3,2014
228,Paul George,SF,23.0,IND,80.0,2898.0,20.1,0.555,0.36700000000000005,0.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,,4.4,6.4,10.8,0.17800000000000002,,2.7,2.1,4.9,5.0,2014
229,Taj Gibson,PF,28.0,CHI,82.0,2351.0,16.0,0.524,0.008,0.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,,1.4,4.4,5.7,0.11699999999999999,,-1.3,0.4,-1.0,0.6,2014
230,Manu Ginóbili,SG,36.0,SAS,68.0,1550.0,20.0,0.59,0.41100000000000003,0.3,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,,3.3,2.4,5.7,0.17600000000000002,,2.8,1.2,4.0,2.4,2014
231,Rudy Gobert,C,21.0,UTA,45.0,434.0,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,,-0.2,0.6,0.4,0.045,,-3.6,0.9,-2.7,-0.1,2014
232,Ryan Gomes,SF,31.0,OKC,5.0,34.0,0.2,0.375,0.25,0.0,0.0,12.7,6.6,4.1,0.0,0.0,11.1,11.7,,-0.1,0.0,0.0,-0.039,,-7.5,-1.3,-8.8,-0.1,2014
233,Drew Gooden,C,32.0,WAS,22.0,395.0,18.4,0.591,0.11900000000000001,0.18899999999999997,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,,0.9,0.6,1.4,0.17300000000000001,,0.6,-0.2,0.4,0.2,2014
234,Archie Goodwin,SG,19.0,PHO,52.0,533.0,10.3,0.507,0.21600000000000003,0.32899999999999996,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,,-0.3,0.5,0.2,0.018000000000000002,,-3.1,-0.1,-3.2,-0.2,2014
235,Ben Gordon,SG,30.0,CHA,19.0,279.0,6.4,0.42200000000000004,0.26899999999999996,0.19399999999999998,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,,-0.7,0.3,-0.3,-0.057999999999999996,,-5.8,-0.3,-6.0,-0.3,2014
236,Eric Gordon,SG,25.0,NOP,64.0,2057.0,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,,2.0,0.5,2.5,0.057999999999999996,,1.0,-1.4,-0.5,0.8,2014
237,Marcin Gortat,C,29.0,WAS,81.0,2655.0,17.6,0.568,0.001,0.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,,4.1,4.0,8.1,0.146,,0.2,0.6,0.8,1.8,2014
238,Danny Granger,SF,30.0,TOT,41.0,847.0,10.9,0.502,0.41700000000000004,0.218,4.3,12.9,8.8,7.8,0.7,1.5,12.0,20.5,,0.1,1.2,1.3,0.073,,-1.3,-0.1,-1.4,0.1,2014
241,Aaron Gray,C,29.0,TOT,37.0,355.0,7.8,0.466,0.016,0.32799999999999996,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,,-0.3,0.4,0.1,0.016,,-4.9,0.2,-4.7,-0.2,2014
244,Danny Green,SG,26.0,SAS,68.0,1651.0,13.9,0.58,0.63,0.125,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,,1.4,2.8,4.2,0.122,,1.2,2.0,3.2,2.2,2014
245,Draymond Green,SF,23.0,GSW,82.0,1797.0,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,,0.7,3.8,4.5,0.11900000000000001,,-1.7,3.6,1.9,1.8,2014
246,Gerald Green,SG,28.0,PHO,82.0,2330.0,16.5,0.585,0.507,0.22899999999999998,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,,4.2,1.9,6.1,0.126,,2.0,-0.6,1.4,2.0,2014
247,Jeff Green,SF,27.0,BOS,82.0,2805.0,13.1,0.52,0.33799999999999997,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,,1.3,2.0,3.3,0.057,,-0.2,-1.3,-1.5,0.3,2014
248,Willie Green,SG,32.0,LAC,55.0,869.0,7.1,0.47700000000000004,0.446,0.125,1.6,8.2,5.0,8.3,1.3,1.0,10.6,16.3,,-0.2,0.7,0.5,0.027999999999999997,,-3.1,-0.1,-3.2,-0.3,2014
249,Blake Griffin,PF,24.0,LAC,80.0,2863.0,23.9,0.583,0.032,0.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,,8.1,4.1,12.2,0.205,,3.8,0.7,4.5,4.7,2014
251,Jorge Gutiérrez,PG,25.0,BRK,15.0,244.0,8.7,0.523,0.222,0.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,,0.1,0.2,0.2,0.048,,-4.7,-0.2,-4.9,-0.2,2014
252,Jordan Hamilton,SF,23.0,TOT,60.0,1019.0,12.7,0.507,0.527,0.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,,0.4,1.1,1.6,0.073,,0.2,0.6,0.7,0.7,2014
255,Justin Hamilton,C,23.0,TOT,8.0,72.0,11.9,0.586,0.45,0.25,7.2,5.0,6.1,0.0,3.6,0.0,15.3,17.4,,0.1,0.1,0.1,0.08900000000000001,,-2.5,-1.3,-3.8,0.0,2014
258,Tyler Hansbrough,PF,28.0,TOR,64.0,978.0,14.2,0.562,0.01,0.9440000000000001,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,,1.7,1.4,3.0,0.149,,-1.3,-0.6,-1.9,0.0,2014
259,Tim Hardaway Jr.,SG,21.0,NYK,81.0,1875.0,12.7,0.5539999999999999,0.521,0.18600000000000003,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,,2.7,0.4,3.1,0.08,,0.0,-1.8,-1.8,0.1,2014
260,James Harden,SG,24.0,HOU,73.0,2777.0,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,,10.1,2.7,12.8,0.221,,5.4,0.2,5.6,5.3,2014
261,Maurice Harkless,SF,20.0,ORL,80.0,1950.0,11.8,0.542,0.319,0.29600000000000004,4.0,11.4,7.7,6.4,2.6,2.0,13.6,14.8,,0.6,2.1,2.8,0.068,,-1.5,1.1,-0.4,0.8,2014
262,Josh Harrellson,C,24.0,DET,32.0,317.0,13.4,0.547,0.37799999999999995,0.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,,0.5,0.2,0.7,0.10800000000000001,,-0.8,0.1,-0.7,0.1,2014
263,Al Harrington,PF,33.0,WAS,34.0,511.0,9.7,0.506,0.483,0.16899999999999998,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,,-0.2,0.5,0.4,0.035,,-3.2,-1.0,-4.2,-0.3,2014
264,Devin Harris,PG,30.0,DAL,40.0,818.0,14.6,0.517,0.39799999999999996,0.45299999999999996,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,,1.2,0.4,1.6,0.094,,0.3,-0.8,-0.5,0.3,2014
265,Elias Harris,SF,24.0,LAL,2.0,11.0,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,,0.0,0.0,0.0,0.018000000000000002,,-0.6,0.9,0.3,0.0,2014
266,Manny Harris,SG,24.0,LAL,9.0,180.0,10.9,0.485,0.28600000000000003,0.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,,-0.1,0.1,0.0,0.002,,-1.7,-1.7,-3.3,-0.1,2014
267,Mike Harris,PF,30.0,UTA,20.0,225.0,15.3,0.5760000000000001,0.033,0.44299999999999995,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,,0.3,0.2,0.5,0.11599999999999999,,-1.6,1.9,0.3,0.1,2014
268,Tobias Harris,PF,21.0,ORL,61.0,1850.0,16.5,0.542,0.17600000000000002,0.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,,2.4,1.7,4.1,0.107,,0.0,-0.7,-0.7,0.6,2014
269,Udonis Haslem,PF,33.0,MIA,46.0,653.0,10.5,0.523,0.0,0.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,,0.3,0.8,1.1,0.083,,-3.1,-0.9,-3.9,-0.3,2014
270,Spencer Hawes,C,25.0,TOT,80.0,2470.0,15.7,0.5539999999999999,0.349,0.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,,2.2,2.3,4.5,0.08800000000000001,,0.3,0.2,0.6,1.6,2014
273,Chuck Hayes,C,30.0,TOT,61.0,754.0,10.0,0.46799999999999997,0.008,0.192,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,,0.2,1.2,1.4,0.086,,-3.1,1.3,-1.8,0.0,2014
276,Gordon Hayward,SF,23.0,UTA,77.0,2800.0,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,,2.2,1.5,3.6,0.062,,1.0,-0.2,0.8,2.0,2014
277,Gerald Henderson,SG,26.0,CHA,77.0,2461.0,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,,0.8,2.8,3.6,0.071,,-1.6,0.1,-1.5,0.3,2014
278,Xavier Henry,SF,22.0,LAL,43.0,908.0,12.3,0.511,0.235,0.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,,-0.1,0.5,0.3,0.017,,-2.4,-0.5,-2.8,-0.2,2014
280,John Henson,PF,23.0,MIL,70.0,1856.0,17.9,0.5429999999999999,0.002,0.27699999999999997,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,,1.7,1.5,3.3,0.084,,-0.3,-0.2,-0.5,0.7,2014
281,Roy Hibbert,C,27.0,IND,81.0,2409.0,13.5,0.499,0.006999999999999999,0.35700000000000004,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,,0.5,5.0,5.4,0.10800000000000001,,-2.9,1.5,-1.4,0.4,2014
282,J.J. Hickson,PF,25.0,DEN,69.0,1859.0,16.2,0.521,0.012,0.44299999999999995,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,,1.3,2.1,3.3,0.086,,-0.4,-0.5,-0.9,0.5,2014
283,Nenê,PF,31.0,WAS,53.0,1560.0,16.6,0.53,0.008,0.44799999999999995,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,,0.8,2.4,3.2,0.098,,-0.9,1.2,0.3,0.9,2014
284,George Hill,PG,27.0,IND,76.0,2434.0,13.4,0.563,0.42200000000000004,0.28600000000000003,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,,3.8,4.0,7.8,0.154,,-0.1,1.7,1.6,2.2,2014
285,Jordan Hill,PF,26.0,LAL,72.0,1500.0,19.3,0.579,0.002,0.34700000000000003,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,,3.1,1.3,4.4,0.141,,0.5,-1.0,-0.5,0.6,2014
286,Solomon Hill,SF,22.0,IND,28.0,226.0,7.6,0.545,0.575,0.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,,0.0,0.4,0.4,0.08,,-3.3,0.9,-2.4,0.0,2014
287,Kirk Hinrich,PG,33.0,CHI,73.0,2116.0,10.8,0.494,0.391,0.20199999999999999,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,,0.4,3.3,3.8,0.085,,-2.4,1.4,-1.0,0.6,2014
288,Jrue Holiday,PG,23.0,NOP,34.0,1143.0,17.1,0.505,0.17,0.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,,0.8,0.7,1.5,0.064,,1.2,-0.9,0.4,0.7,2014
289,Ryan Hollins,PF,29.0,LAC,61.0,482.0,11.9,0.73,0.0,0.778,7.4,13.1,10.4,2.4,0.9,4.9,23.1,11.5,,0.7,0.6,1.3,0.126,,-3.4,1.5,-1.9,0.0,2014
290,Scotty Hopson,SG,24.0,CLE,2.0,7.0,-6.5,0.102,0.5,0.5,0.0,0.0,0.0,18.8,7.4,0.0,0.0,31.1,,-0.1,0.0,-0.1,-0.41200000000000003,,-17.4,-3.3,-20.7,0.0,2014
291,Al Horford,C,27.0,ATL,29.0,958.0,22.0,0.588,0.026000000000000002,0.20199999999999999,8.0,21.4,14.8,15.2,1.4,3.6,12.3,24.7,,1.5,1.3,2.8,0.141,,2.2,0.8,3.0,1.2,2014
292,Dwight Howard,C,28.0,HOU,71.0,2396.0,21.3,0.6,0.009000000000000001,0.7979999999999999,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,,4.0,4.1,8.0,0.161,,0.9,0.8,1.8,2.3,2014
293,Robbie Hummel,SF,24.0,MIN,53.0,655.0,9.6,0.49200000000000005,0.503,0.09,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,,0.6,0.6,1.1,0.084,,-1.6,-0.4,-2.0,0.0,2014
294,Kris Humphries,PF,28.0,BOS,69.0,1376.0,18.2,0.552,0.004,0.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,,2.3,1.8,4.1,0.14300000000000002,,0.5,0.4,0.9,1.0,2014
295,Serge Ibaka,PF,24.0,OKC,81.0,2666.0,19.6,0.5760000000000001,0.061,0.203,10.0,19.6,15.0,5.2,0.7,6.7,10.3,19.8,,5.2,4.4,9.6,0.17300000000000001,,1.1,0.6,1.7,2.5,2014
296,Andre Iguodala,SF,30.0,GSW,63.0,2040.0,13.7,0.57,0.382,0.28800000000000003,2.9,12.6,7.8,18.2,2.3,0.7,16.2,13.3,,2.7,3.1,5.8,0.135,,-0.1,2.4,2.3,2.2,2014
297,Ersan İlyasova,PF,26.0,MIL,55.0,1478.0,13.8,0.486,0.226,0.225,8.0,18.8,13.3,8.4,1.6,0.4,8.7,21.3,,0.9,0.8,1.6,0.053,,-1.0,-1.8,-2.8,-0.3,2014
298,Kyrie Irving,PG,21.0,CLE,71.0,2496.0,20.1,0.5329999999999999,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,,4.6,2.1,6.7,0.128,,3.6,-0.2,3.4,3.3,2014
299,Royal Ivey,SG,32.0,OKC,2.0,5.0,-16.5,0.0,0.5,0.0,0.0,21.5,11.3,0.0,0.0,0.0,0.0,17.7,,0.0,0.0,0.0,-0.36200000000000004,,-21.7,-6.1,-27.7,0.0,2014
301,Jarrett Jack,PG,30.0,CLE,80.0,2252.0,11.5,0.498,0.265,0.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,,0.9,1.4,2.3,0.049,,-1.6,-0.5,-2.1,-0.1,2014
302,Reggie Jackson,PG,23.0,OKC,80.0,2277.0,15.4,0.527,0.267,0.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,,2.3,2.6,4.9,0.10400000000000001,,0.4,-0.3,0.1,1.2,2014
303,Stephen Jackson,SF,35.0,LAC,9.0,107.0,0.1,0.27,0.5379999999999999,0.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,,-0.3,0.1,-0.2,-0.099,,-7.4,0.9,-6.6,-0.1,2014
304,Bernard James,C,28.0,DAL,30.0,146.0,8.5,0.503,0.043,0.478,12.0,21.2,16.6,2.8,1.1,4.5,26.4,11.8,,0.0,0.2,0.1,0.04,,-5.0,0.1,-4.9,-0.1,2014
305,Damion James,SF,26.0,SAS,5.0,50.0,4.1,0.304,0.222,0.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,,-0.1,0.1,0.0,0.01,,-4.9,0.2,-4.7,0.0,2014
306,LeBron James,PF,29.0,MIA,77.0,2902.0,29.3,0.649,0.226,0.43200000000000005,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,,12.3,3.7,15.9,0.264,,7.8,1.1,8.8,7.9,2014
