,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
159,Keyon Dooling,PG,28.0,NJN,77.0,2074.0,13.6,0.562,0.39299999999999996,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,,2.8,0.9,3.7,0.085,,0.2,-0.7,-0.5,0.7,2009
160,Joey Dorsey,PF,25.0,HOU,3.0,6.0,16.1,0.5,0.0,0.0,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.156,,0.1,0.2,0.3,0.0,2009
161,Quincy Douby,PG,24.0,TOT,27.0,300.0,10.2,0.486,0.418,0.17300000000000001,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,,0.0,0.0,0.0,0.008,,-1.4,-2.2,-3.5,-0.1,2009
164,Chris Douglas-Roberts,SG,22.0,NJN,44.0,585.0,12.2,0.531,0.068,0.35200000000000004,2.8,7.4,5.1,14.8,1.1,1.0,13.2,18.7,,0.4,0.2,0.6,0.046,,-1.3,-1.2,-2.5,-0.1,2009
165,Goran Dragić,PG,22.0,PHO,55.0,728.0,9.8,0.48700000000000004,0.24100000000000002,0.29,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,,-0.3,0.4,0.1,0.005,,-3.0,-1.2,-4.3,-0.4,2009
166,Jared Dudley,SF,23.0,TOT,68.0,1155.0,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,,1.6,1.1,2.7,0.114,,-0.1,0.3,0.2,0.7,2009
169,Chris Duhon,PG,26.0,NYK,79.0,2906.0,12.2,0.569,0.47700000000000004,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,,3.1,1.0,4.2,0.069,,-0.2,-1.4,-1.5,0.3,2009
170,Tim Duncan,C,32.0,SAS,75.0,2524.0,24.4,0.5489999999999999,0.002,0.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,,5.0,5.0,10.1,0.191,,3.4,2.0,5.4,4.7,2009
172,Mike Dunleavy,SG,28.0,IND,18.0,495.0,14.4,0.52,0.38799999999999996,0.28,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,,0.1,0.4,0.5,0.048,,0.5,-1.4,-1.0,0.1,2009
173,Kevin Durant,SF,20.0,OKC,74.0,2885.0,20.8,0.5770000000000001,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,,5.2,2.7,7.9,0.132,,3.4,-0.1,3.3,3.8,2009
174,Monta Ellis,SG,23.0,GSW,25.0,892.0,14.5,0.503,0.06,0.21899999999999997,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,,-0.1,0.3,0.2,0.012,,-1.8,-1.5,-3.4,-0.3,2009
175,Francisco Elson,C,32.0,MIL,59.0,977.0,10.3,0.537,0.024,0.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,,0.5,1.3,1.8,0.08900000000000001,,-3.3,1.0,-2.2,-0.1,2009
176,Melvin Ely,C,30.0,NOH,31.0,373.0,6.0,0.43799999999999994,0.0,0.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,,-0.3,0.3,-0.1,-0.008,,-5.9,-1.4,-7.3,-0.5,2009
177,Maurice Evans,SF,30.0,ATL,80.0,1840.0,11.1,0.5579999999999999,0.515,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,,2.3,1.5,3.8,0.099,,-0.4,-0.4,-0.8,0.6,2009
178,Reggie Evans,PF,28.0,PHI,79.0,1137.0,10.4,0.514,0.006,0.983,14.1,24.0,19.0,3.3,1.9,0.6,21.3,13.0,,0.3,1.6,1.9,0.079,,-3.5,-0.6,-4.2,-0.6,2009
179,Jordan Farmar,PG,22.0,LAL,65.0,1192.0,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,,-0.7,1.5,0.8,0.034,,-2.8,0.2,-2.6,-0.2,2009
180,Desmon Farmer,SG,27.0,SAS,3.0,54.0,0.4,0.43700000000000006,0.857,0.14300000000000002,0.0,13.1,6.6,5.4,0.0,0.0,21.2,16.9,,-0.1,0.1,-0.1,-0.071,,-8.1,-1.8,-9.9,-0.1,2009
181,Raymond Felton,PG,24.0,CHA,82.0,3086.0,13.7,0.483,0.191,0.251,2.2,10.2,6.2,31.1,2.2,0.8,15.9,21.9,,0.6,3.7,4.3,0.066,,-0.6,0.4,-0.1,1.4,2009
182,Rudy Fernández,SG,23.0,POR,78.0,1993.0,15.5,0.588,0.632,0.22699999999999998,2.9,10.1,6.4,12.7,1.9,0.5,11.0,18.4,,4.3,1.8,6.1,0.147,,2.6,0.4,3.0,2.5,2009
183,Kyrylo Fesenko,C,22.0,UTA,21.0,156.0,13.0,0.542,0.0,0.583,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,,0.0,0.3,0.3,0.095,,-4.9,1.8,-3.1,-0.1,2009
184,Michael Finley,SF,35.0,SAS,81.0,2336.0,11.4,0.547,0.46299999999999997,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,,1.6,2.8,4.4,0.091,,-0.4,0.0,-0.4,1.0,2009
185,Derek Fisher,PG,34.0,LAL,82.0,2441.0,12.1,0.546,0.439,0.18899999999999997,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,,3.6,2.7,6.3,0.12300000000000001,,-0.5,0.7,0.2,1.3,2009
186,T.J. Ford,PG,25.0,IND,74.0,2258.0,16.6,0.5329999999999999,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,,2.6,1.7,4.3,0.092,,0.5,-0.3,0.3,1.3,2009
187,Jeff Foster,C,32.0,IND,74.0,1828.0,13.0,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2.0,17.4,12.0,,2.3,1.9,4.2,0.111,,-1.2,0.6,-0.6,0.7,2009
188,Randy Foye,SG,25.0,MIN,70.0,2494.0,13.7,0.517,0.314,0.27699999999999997,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,,2.0,1.1,3.1,0.059000000000000004,,0.1,-0.9,-0.8,0.8,2009
189,Adonal Foyle,C,33.0,TOT,10.0,62.0,19.7,0.623,0.0,0.545,16.8,30.1,23.6,2.6,0.0,9.3,18.0,12.4,,0.1,0.2,0.3,0.212,,0.8,3.2,4.0,0.1,2009
192,Channing Frye,PF,25.0,POR,63.0,746.0,10.0,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,,0.0,0.8,0.8,0.054000000000000006,,-3.9,-0.3,-4.2,-0.4,2009
193,Dan Gadzuric,C,30.0,MIL,67.0,941.0,12.2,0.495,0.008,0.27899999999999997,11.4,21.0,16.0,6.5,1.8,3.8,13.0,15.0,,0.4,1.4,1.8,0.094,,-3.2,0.7,-2.5,-0.1,2009
195,Danilo Gallinari,SG,20.0,NYK,28.0,412.0,13.4,0.621,0.5760000000000001,0.21600000000000003,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,,0.7,0.3,1.0,0.11900000000000001,,0.5,0.1,0.6,0.3,2009
196,Francisco García,SF,27.0,SAC,65.0,1975.0,14.1,0.5539999999999999,0.332,0.268,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,,1.7,0.7,2.4,0.057999999999999996,,0.1,-0.5,-0.3,0.8,2009
197,Thomas Gardner,SG,23.0,ATL,16.0,98.0,1.5,0.318,0.639,0.111,0.0,8.4,4.2,3.1,2.2,0.8,7.4,19.5,,-0.3,0.1,-0.2,-0.12,,-7.3,-1.2,-8.5,-0.2,2009
198,Kevin Garnett,PF,32.0,BOS,57.0,1772.0,21.2,0.563,0.011000000000000001,0.17800000000000002,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,,3.0,4.1,7.1,0.193,,2.8,3.0,5.7,3.5,2009
199,Marc Gasol,C,24.0,MEM,82.0,2521.0,16.7,0.59,0.002,0.5670000000000001,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,,3.7,2.7,6.4,0.121,,-0.3,0.2,-0.1,1.2,2009
200,Pau Gasol,C,28.0,LAL,81.0,2999.0,22.2,0.617,0.002,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,,9.8,4.2,13.9,0.223,,4.0,0.5,4.5,5.0,2009
201,Rudy Gay,SF,22.0,MEM,79.0,2945.0,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,,0.7,2.6,3.3,0.054000000000000006,,0.0,-1.1,-1.1,0.7,2009
202,Devean George,SF,31.0,DAL,43.0,708.0,7.0,0.485,0.535,0.155,4.1,8.5,6.3,3.0,1.7,1.1,10.1,10.9,,0.1,0.6,0.6,0.042,,-3.2,0.4,-2.8,-0.1,2009
203,Daniel Gibson,PG,22.0,CLE,75.0,1795.0,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,0.10099999999999999,,-1.4,0.3,-1.0,0.4,2009
204,J.R. Giddens,SF,23.0,BOS,6.0,8.0,26.0,0.667,0.0,0.0,31.9,14.5,22.8,0.0,6.6,0.0,25.0,23.3,,0.0,0.0,0.0,0.201,,2.9,4.2,7.2,0.0,2009
205,Eddie Gill,PG,30.0,MIL,6.0,43.0,15.5,0.778,0.33299999999999996,0.0,0.0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,,0.1,0.1,0.1,0.155,,-1.7,3.0,1.3,0.0,2009
206,Manu Ginóbili,SG,31.0,SAS,44.0,1181.0,22.9,0.594,0.426,0.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,,2.7,2.3,5.0,0.203,,3.7,2.4,6.1,2.4,2009
207,Ryan Gomes,SF,26.0,MIN,82.0,2614.0,12.5,0.518,0.293,0.18600000000000003,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,,1.3,1.3,2.5,0.046,,-0.5,-1.2,-1.7,0.2,2009
208,Drew Gooden,PF,27.0,TOT,51.0,1264.0,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,,1.1,1.6,2.7,0.102,,-1.0,-0.8,-1.8,0.1,2009
212,Ben Gordon,SG,25.0,CHI,82.0,2999.0,17.0,0.573,0.321,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,,5.2,1.7,6.9,0.11,,2.4,-1.3,1.1,2.3,2009
213,Eric Gordon,SG,20.0,LAC,78.0,2677.0,14.9,0.593,0.374,0.38799999999999996,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,,3.9,0.7,4.6,0.08199999999999999,,0.6,-1.0,-0.4,1.0,2009
214,Marcin Gortat,PF,24.0,ORL,63.0,794.0,17.0,0.578,0.005,0.24100000000000002,14.0,26.3,20.3,2.9,1.2,4.8,10.8,13.5,,1.4,1.9,3.3,0.20199999999999999,,-1.1,2.2,1.1,0.6,2009
215,Joey Graham,SF,26.0,TOR,78.0,1541.0,11.9,0.542,0.033,0.33299999999999996,7.3,14.9,11.1,5.0,1.2,0.6,11.9,18.7,,1.1,1.1,2.2,0.068,,-2.6,-0.9,-3.5,-0.6,2009
216,Stephen Graham,SG,26.0,IND,52.0,684.0,8.5,0.498,0.258,0.242,3.4,12.2,7.7,7.3,0.7,0.4,13.7,20.9,,-0.4,0.4,0.0,0.001,,-4.0,-2.0,-6.0,-0.7,2009
217,Danny Granger,SF,25.0,IND,67.0,2424.0,21.8,0.584,0.35200000000000004,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,,5.6,2.4,8.0,0.158,,4.9,-0.1,4.8,4.2,2009
219,Aaron Gray,C,24.0,CHI,56.0,715.0,11.5,0.508,0.006,0.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,,0.5,0.8,1.3,0.086,,-3.2,-0.1,-3.4,-0.2,2009
220,Gerald Green,SG,23.0,DAL,38.0,376.0,11.4,0.513,0.256,0.17800000000000002,4.3,12.1,8.2,6.9,1.4,1.0,14.5,27.7,,-0.3,0.3,0.0,-0.002,,-3.2,-1.6,-4.7,-0.3,2009
221,Jeff Green,PF,22.0,OKC,78.0,2873.0,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,,1.8,2.4,4.2,0.07,,-0.6,-0.6,-1.2,0.6,2009
222,Willie Green,SG,27.0,PHI,81.0,1828.0,11.1,0.493,0.245,0.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,,1.1,1.2,2.3,0.06,,-1.7,-0.4,-2.1,0.0,2009
223,Donté Greene,SF,20.0,SAC,55.0,725.0,5.2,0.41600000000000004,0.424,0.14400000000000002,3.0,10.9,6.9,6.4,1.1,1.4,12.8,17.8,,-1.2,0.1,-1.1,-0.07400000000000001,,-4.5,-2.3,-6.8,-0.9,2009
224,Hamed Haddadi,C,23.0,MEM,19.0,120.0,19.7,0.5429999999999999,0.0,0.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,,0.2,0.2,0.4,0.142,,-1.0,1.3,0.3,0.1,2009
225,Malik Hairston,SG,21.0,SAS,15.0,155.0,12.0,0.48,0.02,0.14300000000000002,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,,-0.1,0.3,0.1,0.045,,-3.7,1.8,-2.0,0.0,2009
226,Richard Hamilton,SG,30.0,DET,67.0,2279.0,16.9,0.529,0.182,0.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,,3.1,1.4,4.5,0.095,,1.5,-1.3,0.1,1.2,2009
227,Matt Harpring,SG,32.0,UTA,63.0,693.0,12.3,0.508,0.008,0.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,,0.4,0.8,1.2,0.086,,-2.8,0.0,-2.8,-0.2,2009
228,Al Harrington,PF,28.0,TOT,73.0,2546.0,15.9,0.547,0.38799999999999996,0.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,,1.9,2.0,3.9,0.073,,0.7,-0.9,-0.2,1.2,2009
231,Devin Harris,PG,25.0,NJN,69.0,2494.0,21.6,0.563,0.212,0.5820000000000001,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,,5.9,1.7,7.5,0.145,,3.3,-0.5,2.8,3.0,2009
232,Jason Hart,PG,30.0,TOT,39.0,348.0,6.5,0.375,0.064,0.245,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,,-0.5,0.2,-0.3,-0.048,,-5.7,0.0,-5.7,-0.3,2009
235,Udonis Haslem,PF,28.0,MIA,75.0,2560.0,13.1,0.5529999999999999,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,,3.0,2.6,5.7,0.106,,-1.4,-0.9,-2.3,-0.2,2009
236,Trenton Hassell,SF,29.0,NJN,53.0,1094.0,7.2,0.48,0.042,0.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,,0.2,0.4,0.7,0.028999999999999998,,-3.0,-0.6,-3.6,-0.4,2009
237,Spencer Hawes,C,20.0,SAC,77.0,2259.0,13.0,0.509,0.14400000000000002,0.17,7.6,20.9,14.2,11.3,1.0,3.1,15.7,20.2,,-0.4,1.2,0.8,0.016,,-1.9,-1.1,-3.0,-0.6,2009
238,Chuck Hayes,C,25.0,HOU,71.0,858.0,7.8,0.375,0.035,0.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,,-0.1,1.7,1.6,0.092,,-4.1,2.6,-1.5,0.1,2009
239,Jarvis Hayes,SF,27.0,NJN,74.0,1832.0,10.8,0.537,0.423,0.09,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,,1.0,1.2,2.1,0.055,,-1.4,-0.8,-2.2,-0.1,2009
240,Brendan Haywood,C,29.0,WAS,6.0,175.0,14.9,0.49,0.0,0.42,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,,0.0,0.2,0.2,0.040999999999999995,,-2.1,0.1,-2.0,0.0,2009
241,Luther Head,PG-SG,26.0,TOT,32.0,498.0,9.9,0.48200000000000004,0.375,0.16699999999999998,1.4,10.7,6.2,18.1,1.8,0.3,13.9,16.8,,0.0,0.6,0.6,0.057999999999999996,,-2.4,0.4,-2.0,0.0,2009
244,Walter Herrmann,SF,29.0,DET,59.0,630.0,11.4,0.514,0.58,0.121,5.2,15.1,10.1,5.6,0.6,0.5,7.2,17.8,,0.5,0.5,1.0,0.07400000000000001,,0.0,-1.4,-1.4,0.1,2009
246,Roy Hibbert,C,22.0,IND,70.0,1009.0,16.1,0.51,0.0,0.35,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,,1.0,1.2,2.1,0.102,,-3.1,0.1,-3.0,-0.3,2009
247,J.J. Hickson,C,20.0,CLE,62.0,705.0,12.5,0.5479999999999999,0.0,0.345,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18.0,,0.2,1.3,1.5,0.10099999999999999,,-3.4,0.2,-3.2,-0.2,2009
248,Nenê,C,26.0,DEN,77.0,2510.0,18.8,0.645,0.006999999999999999,0.519,8.7,18.7,13.8,7.1,1.9,3.1,14.4,18.1,,5.6,3.7,9.3,0.177,,0.9,1.1,2.0,2.6,2009
249,George Hill,PG,22.0,SAS,77.0,1270.0,11.6,0.502,0.196,0.392,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,,0.2,2.0,2.1,0.08,,-3.3,1.6,-1.8,0.1,2009
250,Grant Hill,SF,36.0,PHO,82.0,2445.0,15.2,0.584,0.102,0.301,3.2,15.7,9.7,11.0,1.8,1.6,13.0,17.5,,3.5,1.9,5.3,0.10400000000000001,,0.4,0.4,0.8,1.7,2009
251,Steven Hill,PF,23.0,OKC,1.0,2.0,88.3,1.0,0.0,0.0,100.0,58.6,86.4,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,0.873,,30.1,-0.9,29.2,0.0,2009
252,Kirk Hinrich,SG,28.0,CHI,51.0,1339.0,13.9,0.551,0.40299999999999997,0.205,1.4,9.1,5.3,22.7,2.5,1.0,16.0,18.1,,1.3,1.3,2.6,0.092,,0.0,0.9,0.9,1.0,2009
253,Ryan Hollins,C,24.0,TOT,45.0,444.0,12.9,0.569,0.0,0.7659999999999999,12.4,13.4,12.9,2.5,0.8,5.7,16.0,15.7,,0.5,0.6,1.0,0.11,,-3.4,0.7,-2.7,-0.1,2009
256,Al Horford,C,22.0,ATL,67.0,2242.0,17.0,0.565,0.002,0.345,7.6,25.0,16.3,11.9,1.3,3.3,13.1,16.4,,3.3,3.5,6.8,0.145,,0.2,1.5,1.7,2.1,2009
257,Eddie House,PG,30.0,BOS,81.0,1479.0,15.4,0.5920000000000001,0.607,0.095,0.9,11.5,6.5,10.3,2.2,0.4,8.6,20.1,,2.5,2.4,4.9,0.158,,2.3,1.2,3.5,2.0,2009
258,Dwight Howard,C,23.0,ORL,79.0,2821.0,25.4,0.6,0.002,0.867,13.8,29.5,21.8,7.3,1.4,5.9,15.1,26.1,,6.2,7.6,13.8,0.23399999999999999,,2.1,2.4,4.5,4.7,2009
259,Josh Howard,SF,28.0,DAL,52.0,1663.0,17.0,0.532,0.215,0.281,4.1,14.0,9.1,8.6,1.7,1.3,9.2,26.7,,1.5,1.7,3.2,0.091,,0.7,-0.7,0.0,0.8,2009
260,Juwan Howard,SF-PF,35.0,TOT,42.0,472.0,10.9,0.534,0.0,0.231,7.9,11.9,9.9,9.7,0.8,1.0,13.8,18.8,,0.2,0.4,0.7,0.067,,-3.2,-0.4,-3.6,-0.2,2009
263,Larry Hughes,SF-SG,30.0,TOT,55.0,1479.0,13.4,0.515,0.34600000000000003,0.26,1.2,11.0,6.0,12.6,2.5,0.7,10.3,20.6,,0.8,1.3,2.1,0.07,,-0.9,0.4,-0.5,0.6,2009
266,Kris Humphries,SF,23.0,TOR,29.0,265.0,16.3,0.513,0.0,0.5329999999999999,10.7,20.2,15.5,6.0,1.6,1.8,6.7,20.7,,0.4,0.3,0.7,0.125,,-0.9,-0.7,-1.7,0.0,2009
267,Lindsey Hunter,PG,38.0,CHI,28.0,266.0,7.9,0.433,0.585,0.061,0.9,4.3,2.6,20.4,3.9,0.3,18.4,17.3,,-0.3,0.3,0.0,-0.003,,-3.5,1.2,-2.3,0.0,2009
268,Othello Hunter,PF,22.0,ATL,16.0,92.0,12.1,0.495,0.0,0.25,11.5,19.1,15.3,1.7,1.2,4.2,8.3,12.3,,0.0,0.1,0.2,0.092,,-2.4,0.3,-2.1,0.0,2009
269,Andre Iguodala,SF,25.0,PHI,82.0,3269.0,18.4,0.56,0.228,0.45399999999999996,3.3,14.0,8.6,22.4,2.1,0.9,13.9,22.3,,5.6,3.5,9.2,0.134,,2.6,0.6,3.2,4.3,2009
270,Zydrunas Ilgauskas,C,33.0,CLE,65.0,1765.0,18.0,0.523,0.054000000000000006,0.24,11.0,21.6,16.5,6.4,0.9,3.8,10.1,23.8,,2.1,3.5,5.6,0.151,,-0.4,0.1,-0.3,0.8,2009
271,D.J. Mbenga,C,28.0,LAL,23.0,181.0,13.9,0.504,0.018000000000000002,0.14,5.7,13.6,9.7,7.2,2.8,10.2,17.7,17.8,,-0.1,0.4,0.3,0.091,,-5.0,4.4,-0.6,0.1,2009
273,Allen Iverson,PG-SG,33.0,TOT,57.0,2093.0,15.8,0.504,0.11900000000000001,0.41600000000000004,1.7,8.2,4.9,23.1,2.3,0.2,12.9,25.7,,0.9,1.9,2.9,0.066,,0.2,0.0,0.2,1.1,2009
276,Royal Ivey,SG,27.0,PHI,71.0,861.0,7.6,0.465,0.5479999999999999,0.207,2.6,8.0,5.3,7.4,2.2,0.7,9.2,13.2,,0.2,0.8,0.9,0.052000000000000005,,-2.8,0.6,-2.2,0.0,2009
277,Jarrett Jack,SG,25.0,IND,82.0,2716.0,13.1,0.5539999999999999,0.259,0.308,1.8,9.5,5.6,18.6,1.6,0.5,16.0,18.5,,2.3,1.8,4.1,0.073,,-1.0,-0.5,-1.4,0.4,2009
278,Bobby Jackson,PG,35.0,SAC,71.0,1484.0,12.4,0.502,0.406,0.20800000000000002,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18.0,,0.8,0.4,1.2,0.038,,-0.9,-0.9,-1.8,0.1,2009
279,Darnell Jackson,PF,23.0,CLE,51.0,430.0,7.2,0.483,0.023,0.40700000000000003,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,,0.2,0.7,0.8,0.094,,-5.4,0.2,-5.2,-0.4,2009
280,Stephen Jackson,SF,30.0,GSW,59.0,2339.0,16.1,0.53,0.306,0.35700000000000004,3.3,10.8,7.1,25.6,1.8,0.9,16.6,25.2,,1.5,0.7,2.2,0.045,,1.4,-1.7,-0.3,1.0,2009
281,Jerome James,C,33.0,NYK,2.0,10.0,12.5,0.375,0.0,0.0,10.6,22.6,16.4,0.0,5.0,7.3,11.1,39.2,,-0.1,0.0,0.0,-0.162,,-8.9,1.1,-7.8,0.0,2009
282,LeBron James,SF,24.0,CLE,81.0,3054.0,31.7,0.591,0.23800000000000002,0.47200000000000003,4.3,19.0,11.9,38.0,2.4,2.4,11.0,33.8,,13.7,6.5,20.3,0.318,,9.5,3.7,13.2,11.8,2009
283,Mike James,PG,33.0,TOT,61.0,1649.0,9.7,0.483,0.358,0.16,1.7,7.9,4.7,19.1,1.4,0.3,14.6,17.8,,-0.2,0.0,-0.1,-0.004,,-2.1,-1.9,-3.9,-0.8,2009
286,Antawn Jamison,PF,32.0,WAS,81.0,3096.0,20.6,0.5489999999999999,0.221,0.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,,6.6,1.6,8.1,0.126,,3.3,-1.7,1.6,2.8,2009
287,Marko Jarić,SG,30.0,MEM,53.0,605.0,7.3,0.41700000000000004,0.193,0.28300000000000003,4.6,8.6,6.6,19.0,2.6,1.5,23.1,16.4,,-0.9,0.5,-0.4,-0.03,,-4.3,0.0,-4.3,-0.4,2009
288,Nathan Jawai,PF,22.0,TOR,6.0,19.0,-7.6,0.25,0.0,0.0,6.2,6.1,6.2,0.0,0.0,0.0,33.3,14.6,,-0.1,0.0,-0.1,-0.233,,-13.5,-4.7,-18.3,-0.1,2009
289,Al Jefferson,C,24.0,MIN,50.0,1836.0,23.1,0.532,0.004,0.258,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,,2.9,2.0,4.9,0.128,,3.2,-0.6,2.6,2.1,2009
290,Dontell Jefferson,SG,25.0,CHA,6.0,84.0,12.7,0.5589999999999999,0.091,0.409,1.5,16.1,8.8,18.2,2.6,1.0,18.8,18.0,,0.0,0.1,0.2,0.08900000000000001,,-2.2,2.2,-0.1,0.0,2009
291,Richard Jefferson,SF,28.0,MIL,82.0,2939.0,15.4,0.5539999999999999,0.239,0.424,2.2,13.3,7.5,11.7,1.2,0.4,10.2,24.6,,4.2,2.4,6.6,0.109,,1.0,-0.8,0.2,1.6,2009
292,Jared Jeffries,SF,27.0,NYK,56.0,1310.0,9.4,0.473,0.044000000000000004,0.33,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,,0.3,0.9,1.2,0.045,,-3.1,0.4,-2.6,-0.2,2009
293,Yi Jianlian,PF,21.0,NJN,61.0,1421.0,10.9,0.474,0.28,0.24600000000000002,5.5,22.0,13.7,7.0,1.1,2.1,11.2,20.5,,-0.5,1.3,0.7,0.024,,-2.7,-1.1,-3.8,-0.7,2009
294,Amir Johnson,PF,21.0,DET,62.0,911.0,13.5,0.608,0.0,0.215,13.1,17.2,15.1,3.4,1.2,5.1,15.6,11.1,,1.4,1.3,2.7,0.142,,-3.0,1.6,-1.4,0.1,2009
295,Anthony Johnson,PG,34.0,ORL,80.0,1481.0,10.3,0.505,0.349,0.213,2.3,8.8,5.6,21.2,1.6,0.2,16.4,15.5,,0.7,2.1,2.8,0.091,,-1.9,1.1,-0.8,0.4,2009
296,Joe Johnson,SG,27.0,ATL,79.0,3124.0,18.2,0.534,0.292,0.255,2.4,10.5,6.5,26.4,1.4,0.5,11.0,26.6,,5.1,2.5,7.6,0.11599999999999999,,2.7,-0.9,1.8,3.1,2009
298,Linton Johnson,PF,28.0,TOT,10.0,55.0,3.4,0.409,0.182,0.0,6.3,10.4,8.3,5.3,0.9,0.0,15.4,10.5,,0.0,0.0,0.0,-0.004,,-5.8,-1.9,-7.7,-0.1,2009
301,Trey Johnson,SG,24.0,CLE,4.0,14.0,-9.3,0.29600000000000004,0.0,0.8,0.0,8.2,4.3,0.0,0.0,0.0,12.9,26.2,,-0.1,0.0,-0.1,-0.205,,-18.6,-4.6,-23.2,-0.1,2009
302,Dahntay Jones,SG,28.0,DEN,79.0,1426.0,9.0,0.5329999999999999,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,,0.7,1.3,2.0,0.067,,-3.2,0.3,-2.9,-0.3,2009
303,Damon Jones,PG,32.0,MIL,18.0,108.0,6.2,0.485,0.8240000000000001,0.0,0.0,6.9,3.3,9.8,1.4,0.0,15.0,16.6,,-0.1,0.1,0.0,-0.006999999999999999,,-2.4,-1.6,-4.0,-0.1,2009
304,Dwayne Jones,PF,25.0,CHA,6.0,52.0,8.0,0.622,0.0,0.857,14.4,14.2,14.3,0.0,0.0,1.6,29.3,12.4,,0.0,0.0,0.1,0.051,,-3.9,-1.8,-5.7,0.0,2009
305,Fred Jones,SF,29.0,LAC,52.0,1495.0,10.4,0.536,0.46399999999999997,0.256,1.7,8.2,4.9,19.1,1.8,0.5,15.8,12.8,,1.1,0.5,1.6,0.052000000000000005,,-2.3,-0.4,-2.7,-0.3,2009
