,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
129,Matthew Dellavedova,PG,25.0,CLE,76.0,1867.0,11.3,0.527,0.46799999999999997,0.129,2.0,7.8,4.9,26.2,1.2,0.4,17.7,15.9,,2.2,1.6,3.8,0.098,,-0.7,-0.5,-1.2,0.4,2016
130,Luol Deng,PF,30.0,MIA,74.0,2394.0,15.0,0.5489999999999999,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,,3.5,2.8,6.4,0.128,,0.7,0.2,0.8,1.7,2016
131,DeMar DeRozan,SG,26.0,TOR,78.0,2804.0,21.5,0.55,0.10099999999999999,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,,7.5,2.4,9.9,0.16899999999999998,,3.2,-0.7,2.5,3.2,2016
132,Boris Diaw,PF,33.0,SAS,76.0,1386.0,14.0,0.5820000000000001,0.18,0.198,4.9,13.9,9.6,18.4,1.0,1.2,18.9,17.0,,1.6,2.2,3.8,0.132,,-0.1,0.9,0.8,1.0,2016
133,Gorgui Dieng,C,26.0,MIN,82.0,2220.0,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,,3.4,2.5,5.9,0.127,,-0.1,0.8,0.8,1.5,2016
134,Spencer Dinwiddie,PG,22.0,DET,12.0,159.0,8.9,0.423,0.185,0.611,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,,0.0,0.1,0.1,0.027999999999999997,,-4.6,-0.6,-5.2,-0.1,2016
135,Toney Douglas,PG,29.0,NOP,61.0,1262.0,14.7,0.5429999999999999,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,,1.6,0.9,2.5,0.094,,-0.4,0.4,0.0,0.6,2016
136,Goran Dragić,PG,29.0,MIA,72.0,2363.0,15.5,0.537,0.23399999999999999,0.18899999999999997,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,,2.4,2.3,4.7,0.096,,0.1,-0.5,-0.4,1.0,2016
138,Andre Drummond,C,22.0,DET,81.0,2666.0,21.2,0.499,0.006,0.5529999999999999,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,,2.0,5.5,7.4,0.133,,0.8,0.3,1.1,2.0,2016
139,Jared Dudley,PF,30.0,WAS,81.0,2098.0,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,,2.6,2.0,4.6,0.105,,-0.8,0.7,-0.1,1.0,2016
140,Duje Dukan,SF,24.0,SAC,1.0,24.0,4.2,0.3,0.5,0.0,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,,0.0,0.0,0.0,-0.057,,-4.3,-2.6,-7.0,0.0,2016
141,Tim Duncan,C,39.0,SAS,61.0,1536.0,16.9,0.523,0.005,0.297,8.8,23.8,16.6,15.3,1.6,3.9,15.3,17.6,,1.6,3.6,5.2,0.163,,-0.1,3.1,3.0,2.0,2016
142,Mike Dunleavy,SF,35.0,CHI,31.0,703.0,9.1,0.5429999999999999,0.527,0.19699999999999998,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,,0.4,0.5,0.9,0.063,,-2.6,-0.9,-3.5,-0.3,2016
143,Kevin Durant,SF,27.0,OKC,72.0,2578.0,28.2,0.634,0.348,0.361,2.0,21.8,12.4,24.2,1.3,2.5,13.5,30.6,,11.0,3.5,14.5,0.27,,8.4,1.6,9.9,7.8,2016
144,Cleanthony Early,SF,24.0,NYK,17.0,154.0,2.2,0.371,0.375,0.1,2.9,15.4,9.2,5.7,0.7,1.5,17.7,14.9,,-0.3,0.1,-0.2,-0.075,,-7.2,-1.5,-8.6,-0.3,2016
145,Jarell Eddie,SF,24.0,WAS,26.0,147.0,11.0,0.46,0.723,0.12300000000000001,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,,0.0,0.1,0.1,0.046,,-0.3,-1.1,-1.5,0.0,2016
146,Wayne Ellington,SG,28.0,BRK,76.0,1615.0,10.1,0.498,0.478,0.11199999999999999,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,,0.5,0.3,0.8,0.025,,-1.5,-1.3,-2.8,-0.3,2016
147,Monta Ellis,SG,30.0,IND,81.0,2734.0,13.7,0.504,0.276,0.20199999999999999,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,,0.4,3.9,4.3,0.075,,-1.0,1.1,0.1,1.5,2016
148,James Ennis,SF,25.0,TOT,22.0,329.0,17.8,0.621,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,,0.7,0.2,0.9,0.133,,2.5,-1.0,1.5,0.3,2016
152,Tyler Ennis,PG,21.0,MIL,46.0,654.0,10.7,0.51,0.209,0.182,2.3,10.7,6.6,21.9,1.9,0.1,18.6,17.1,,0.1,0.3,0.4,0.03,,-3.1,-1.1,-4.3,-0.4,2016
153,Jeremy Evans,SF,28.0,DAL,30.0,251.0,12.6,0.62,0.33299999999999996,0.43799999999999994,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,,0.3,0.3,0.6,0.11900000000000001,,-1.5,1.0,-0.4,0.1,2016
154,Tyreke Evans,SG,26.0,NOP,25.0,765.0,17.9,0.534,0.271,0.29600000000000004,2.8,16.4,9.3,34.6,2.1,0.9,17.1,24.7,,0.8,0.6,1.4,0.087,,1.8,-0.1,1.7,0.7,2016
155,Festus Ezeli,C,26.0,GSW,46.0,770.0,17.7,0.5589999999999999,0.0,0.579,13.5,21.9,18.0,5.8,1.1,4.8,11.7,18.2,,1.4,1.3,2.7,0.171,,-0.6,0.4,-0.1,0.4,2016
156,Kenneth Faried,PF,26.0,DEN,67.0,1694.0,21.0,0.5770000000000001,0.003,0.355,15.1,23.0,19.0,8.1,0.9,2.9,11.2,21.0,,4.0,1.5,5.5,0.156,,1.7,-1.4,0.3,1.0,2016
157,Jordan Farmar,PG,29.0,MEM,12.0,291.0,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,,0.2,0.2,0.4,0.064,,-0.5,-0.2,-0.7,0.1,2016
158,Derrick Favors,PF,24.0,UTA,62.0,1983.0,21.6,0.551,0.005,0.313,10.0,19.6,14.8,8.9,2.0,3.9,10.1,23.9,,3.8,3.4,7.1,0.17300000000000001,,2.1,1.2,3.3,2.6,2016
159,Cristiano Felício,C,23.0,CHI,31.0,321.0,17.6,0.601,0.055999999999999994,0.486,10.0,23.1,16.7,12.1,0.9,3.0,12.9,13.7,,0.7,0.4,1.2,0.175,,0.1,0.2,0.3,0.2,2016
160,Raymond Felton,PG,31.0,DAL,80.0,2192.0,11.9,0.502,0.312,0.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,,1.0,1.7,2.7,0.059000000000000004,,-1.7,0.1,-1.6,0.2,2016
162,Evan Fournier,SF,23.0,ORL,79.0,2566.0,14.6,0.5870000000000001,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,,4.0,1.7,5.7,0.106,,0.1,-0.5,-0.3,1.1,2016
163,Randy Foye,SG,32.0,TOT,81.0,1642.0,7.6,0.461,0.519,0.154,1.6,8.8,5.2,14.1,1.2,1.4,14.3,15.9,,-0.4,0.9,0.4,0.012,,-2.7,-0.5,-3.3,-0.5,2016
166,Tim Frazier,PG,25.0,TOT,51.0,741.0,13.9,0.499,0.21,0.32299999999999995,3.8,12.8,8.2,33.3,2.2,0.2,19.9,19.4,,0.4,0.5,1.0,0.062,,-1.5,-0.5,-2.0,0.0,2016
169,Jimmer Fredette,SG,26.0,TOT,6.0,18.0,12.0,0.625,0.4,1.0,0.0,0.0,0.0,7.7,2.8,0.0,21.7,22.8,,0.0,0.0,0.0,0.0,,-2.3,-0.3,-2.6,0.0,2016
172,Channing Frye,PF-C,32.0,TOT,70.0,1200.0,12.9,0.586,0.677,0.10099999999999999,3.2,18.6,10.9,8.7,1.2,1.9,10.6,15.1,,1.6,1.3,3.0,0.11900000000000001,,0.3,0.5,0.8,0.8,2016
175,Danilo Gallinari,SF,27.0,DEN,53.0,1839.0,19.0,0.5820000000000001,0.341,0.617,3.1,14.0,8.5,11.8,1.1,0.8,8.0,23.0,,5.5,0.9,6.3,0.165,,3.4,-0.7,2.7,2.2,2016
176,Langston Galloway,PG,24.0,NYK,82.0,2033.0,11.7,0.49,0.381,0.19399999999999998,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,,1.4,1.8,3.3,0.077,,-1.7,0.7,-1.0,0.5,2016
177,Kevin Garnett,PF,39.0,MIN,38.0,556.0,12.3,0.491,0.009000000000000001,0.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,,0.4,0.7,1.1,0.092,,-1.6,3.1,1.5,0.5,2016
178,Marc Gasol,C,31.0,MEM,52.0,1791.0,17.7,0.528,0.004,0.34700000000000003,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,,1.8,1.9,3.7,0.098,,0.8,0.9,1.7,1.7,2016
179,Pau Gasol,C,35.0,CHI,72.0,2291.0,21.7,0.529,0.069,0.29,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,,3.2,3.9,7.1,0.149,,2.7,2.3,4.9,4.0,2016
180,Rudy Gay,SF,29.0,SAC,70.0,2379.0,15.5,0.5379999999999999,0.214,0.252,4.7,15.9,10.4,8.0,2.0,1.7,11.1,22.4,,1.8,2.1,3.8,0.078,,-0.1,-0.3,-0.3,1.0,2016
181,Alonzo Gee,SF,28.0,NOP,73.0,1632.0,8.4,0.5720000000000001,0.235,0.259,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,,1.0,0.9,1.9,0.055999999999999994,,-3.2,0.6,-2.6,-0.2,2016
182,Paul George,SF,25.0,IND,81.0,2819.0,20.9,0.557,0.391,0.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,,4.4,4.8,9.2,0.157,,3.7,1.2,4.9,4.9,2016
183,Taj Gibson,PF,30.0,CHI,73.0,1936.0,15.7,0.556,0.006,0.292,11.4,15.9,13.7,8.3,1.2,2.9,12.1,14.6,,3.2,2.2,5.4,0.133,,-0.4,0.4,0.0,1.0,2016
184,Manu Ginóbili,SG,38.0,SAS,58.0,1134.0,17.8,0.573,0.41100000000000003,0.257,2.7,11.7,7.3,23.6,3.0,0.8,17.0,23.6,,1.5,2.3,3.8,0.16,,1.4,2.2,3.6,1.6,2016
185,Rudy Gobert,C,23.0,UTA,61.0,1932.0,17.5,0.5820000000000001,0.0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,,2.6,3.8,6.4,0.16,,0.0,2.2,2.2,2.0,2016
186,Drew Gooden,PF,34.0,WAS,30.0,305.0,7.5,0.376,0.39799999999999996,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,,-0.4,0.4,0.0,-0.005,,-5.0,-1.3,-6.3,-0.3,2016
187,Archie Goodwin,PG,21.0,PHO,57.0,1114.0,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,,-0.4,0.5,0.1,0.004,,-2.1,-1.5,-3.7,-0.5,2016
188,Aaron Gordon,PF,20.0,ORL,78.0,1863.0,17.0,0.541,0.245,0.33299999999999996,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,,3.2,2.2,5.4,0.139,,0.9,0.1,1.0,1.4,2016
189,Eric Gordon,SG,27.0,NOP,45.0,1481.0,13.5,0.565,0.5329999999999999,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,,1.7,0.4,2.1,0.069,,0.9,-1.0,-0.1,0.7,2016
191,Marcin Gortat,C,31.0,WAS,75.0,2256.0,19.0,0.5920000000000001,0.001,0.271,10.8,26.3,18.4,7.5,1.0,3.4,12.4,18.9,,4.2,3.1,7.3,0.156,,0.5,0.1,0.6,1.5,2016
192,Andrew Goudelock,PG,27.0,HOU,8.0,50.0,12.4,0.506,0.45,0.2,2.2,2.2,2.2,13.3,5.9,3.3,24.3,24.8,,-0.1,0.1,0.0,-0.033,,-5.4,1.8,-3.6,0.0,2016
193,Jerami Grant,PF,21.0,PHI,77.0,2066.0,12.6,0.506,0.244,0.5379999999999999,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,,0.5,1.6,2.1,0.05,,-2.1,0.4,-1.7,0.1,2016
194,Jerian Grant,PG,23.0,NYK,76.0,1265.0,11.2,0.479,0.256,0.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,,-0.2,1.0,0.8,0.03,,-2.8,-0.3,-3.1,-0.3,2016
195,Danny Green,SG,28.0,SAS,79.0,2062.0,10.5,0.49200000000000005,0.622,0.08199999999999999,2.7,13.6,8.4,9.3,2.0,2.4,11.4,14.6,,0.2,4.1,4.2,0.099,,-1.0,2.1,1.1,1.6,2016
196,Draymond Green,PF,25.0,GSW,81.0,2808.0,19.3,0.5870000000000001,0.315,0.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,,6.0,5.1,11.1,0.19,,2.6,2.9,5.5,5.3,2016
197,Erick Green,PG,24.0,TOT,9.0,42.0,12.4,0.46799999999999997,0.385,0.154,8.4,8.2,8.3,11.0,1.3,0.0,0.0,15.2,,0.1,0.0,0.1,0.121,,-1.6,-0.4,-1.9,0.0,2016
200,Gerald Green,SG,30.0,MIA,69.0,1557.0,10.1,0.491,0.44299999999999995,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,,0.3,1.4,1.7,0.052000000000000005,,-2.1,-0.9,-3.1,-0.4,2016
201,JaMychal Green,PF,25.0,MEM,78.0,1446.0,14.6,0.52,0.091,0.27699999999999997,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,,1.2,1.4,2.6,0.086,,-1.5,-1.0,-2.5,-0.2,2016
202,Jeff Green,SF,29.0,TOT,80.0,2253.0,13.0,0.51,0.258,0.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,,1.3,1.7,3.1,0.065,,-0.8,-0.9,-1.8,0.1,2016
205,Blake Griffin,PF,26.0,LAC,35.0,1170.0,22.1,0.544,0.03,0.322,4.8,22.3,13.7,27.2,1.2,1.1,10.8,29.8,,2.2,1.6,3.8,0.156,,3.4,1.1,4.5,1.9,2016
206,Jorge Gutiérrez,PG,27.0,CHO,12.0,63.0,19.1,0.6940000000000001,0.182,1.0,0.0,12.3,6.1,40.3,2.4,0.0,27.5,15.6,,0.2,0.1,0.3,0.201,,-0.3,0.8,0.6,0.0,2016
207,P.J. Hairston,SF,23.0,TOT,66.0,1313.0,6.9,0.47,0.591,0.157,2.1,12.8,7.3,4.4,1.2,0.7,8.6,16.4,,-0.6,1.1,0.6,0.021,,-3.8,-0.7,-4.5,-0.8,2016
210,Jordan Hamilton,SF,25.0,NOP,11.0,304.0,12.4,0.499,0.38799999999999996,0.18100000000000002,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,,0.0,0.2,0.2,0.03,,-1.6,-1.7,-3.3,-0.1,2016
211,Tyler Hansbrough,PF,30.0,CHO,44.0,343.0,12.5,0.522,0.042,0.915,12.6,15.8,14.2,3.5,1.8,1.7,10.8,14.7,,0.5,0.5,1.0,0.134,,-3.5,-0.3,-3.8,-0.1,2016
212,Tim Hardaway Jr.,SG,23.0,ATL,51.0,864.0,11.7,0.563,0.536,0.21100000000000002,0.9,9.8,5.4,8.9,1.2,0.6,7.4,16.2,,0.9,1.0,1.9,0.105,,-1.1,0.2,-0.9,0.2,2016
213,James Harden,SG,26.0,HOU,82.0,3125.0,25.3,0.598,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,,10.7,2.6,13.3,0.204,,6.4,0.2,6.6,6.8,2016
214,Maurice Harkless,SF,22.0,POR,78.0,1457.0,13.3,0.541,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,,1.6,1.3,2.9,0.096,,-0.5,0.0,-0.5,0.5,2016
215,Justin Harper,PF,26.0,DET,5.0,35.0,6.9,0.597,0.9,0.2,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,,0.0,0.0,0.0,0.039,,-2.3,-1.9,-4.2,0.0,2016
216,Montrezl Harrell,PF,22.0,HOU,39.0,379.0,14.6,0.635,0.011000000000000001,0.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,,0.7,0.2,0.9,0.11800000000000001,,-0.5,-0.1,-0.6,0.1,2016
218,Devin Harris,PG,32.0,DAL,64.0,1280.0,13.1,0.5589999999999999,0.42200000000000004,0.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,,1.2,1.3,2.5,0.095,,-1.4,1.5,0.1,0.7,2016
219,Gary Harris,SG,21.0,DEN,76.0,2439.0,12.7,0.5660000000000001,0.38799999999999996,0.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,,2.8,1.2,4.0,0.079,,-0.6,-0.2,-0.9,0.7,2016
220,Joe Harris,SG,24.0,CLE,5.0,15.0,3.4,0.375,1.0,0.0,0.0,22.5,11.3,18.2,0.0,0.0,20.0,15.1,,0.0,0.0,0.0,-0.032,,-5.0,-0.9,-5.9,0.0,2016
221,Tobias Harris,PF,23.0,TOT,76.0,2513.0,16.2,0.56,0.26899999999999996,0.273,4.1,18.6,11.2,10.6,1.3,1.3,9.8,19.3,,4.1,2.5,6.6,0.126,,1.2,0.3,1.5,2.2,2016
224,Aaron Harrison,SG,21.0,CHO,21.0,93.0,4.3,0.371,0.526,0.632,4.7,13.1,8.8,3.0,3.2,0.0,14.1,13.7,,-0.2,0.1,0.0,-0.013999999999999999,,-7.2,0.9,-6.3,-0.1,2016
225,Udonis Haslem,PF,35.0,MIA,37.0,260.0,9.1,0.434,0.14800000000000002,0.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,,0.0,0.4,0.4,0.07200000000000001,,-3.2,0.6,-2.6,0.0,2016
226,Spencer Hawes,PF,27.0,CHO,57.0,1035.0,12.4,0.508,0.33299999999999996,0.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,,0.6,1.4,1.9,0.09,,-1.6,1.0,-0.6,0.3,2016
227,Chuck Hayes,C,32.0,HOU,2.0,24.0,1.6,0.6940000000000001,0.0,1.0,0.0,37.0,18.4,11.3,0.0,0.0,51.0,10.5,,0.0,0.0,0.0,-0.016,,-8.6,0.4,-8.1,0.0,2016
228,Gordon Hayward,SF,25.0,UTA,80.0,2893.0,18.3,0.5589999999999999,0.341,0.397,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,,5.5,3.4,8.9,0.147,,2.4,0.2,2.6,3.3,2016
229,Gerald Henderson,SG,28.0,POR,72.0,1431.0,12.9,0.526,0.257,0.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,,1.0,1.0,2.0,0.068,,-1.1,-0.7,-1.8,0.1,2016
230,John Henson,C,25.0,MIL,57.0,960.0,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9.0,1.0,9.7,15.7,19.1,,1.2,1.1,2.3,0.11699999999999999,,-1.2,1.3,0.2,0.5,2016
231,Mario Hezonja,SF,20.0,ORL,79.0,1413.0,9.4,0.541,0.45899999999999996,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,,-0.1,1.0,0.9,0.028999999999999998,,-2.4,-0.7,-3.1,-0.4,2016
232,Roy Hibbert,C,29.0,LAL,81.0,1878.0,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,,1.1,1.0,2.2,0.055999999999999994,,-3.5,0.2,-3.2,-0.6,2016
233,J.J. Hickson,C,27.0,TOT,35.0,436.0,16.8,0.514,0.006,0.665,9.8,24.1,16.8,8.7,1.7,2.6,11.1,22.6,,0.3,0.5,0.8,0.08800000000000001,,-1.1,0.0,-1.1,0.1,2016
236,Nenê,PF,33.0,WAS,57.0,1094.0,16.8,0.564,0.008,0.48200000000000004,5.2,21.6,13.2,14.1,2.4,1.9,14.0,21.6,,1.1,1.6,2.7,0.12,,-1.3,1.6,0.4,0.6,2016
237,George Hill,PG,29.0,IND,74.0,2524.0,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,,3.4,2.8,6.2,0.11800000000000001,,0.1,0.7,0.7,1.7,2016
238,Jordan Hill,C,28.0,IND,73.0,1513.0,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,,1.6,2.3,3.9,0.124,,-0.7,0.0,-0.7,0.5,2016
239,Solomon Hill,SF,24.0,IND,59.0,866.0,12.2,0.5429999999999999,0.35600000000000004,0.20199999999999999,4.9,15.9,10.5,9.6,2.1,1.0,12.7,13.2,,0.8,1.3,2.1,0.11699999999999999,,-1.1,1.2,0.1,0.5,2016
240,Darrun Hilliard,SG,22.0,DET,38.0,383.0,10.7,0.511,0.382,0.305,1.4,11.9,6.4,10.9,1.2,0.2,11.3,19.1,,0.2,0.3,0.5,0.066,,-1.9,-0.5,-2.5,0.0,2016
241,Kirk Hinrich,PG,35.0,TOT,46.0,631.0,7.2,0.504,0.48100000000000004,0.124,1.4,10.2,5.9,16.0,1.2,0.2,18.1,11.6,,0.1,0.5,0.6,0.044000000000000004,,-3.9,0.5,-3.5,-0.2,2016
245,Jrue Holiday,PG,25.0,NOP,65.0,1831.0,19.7,0.529,0.27699999999999997,0.231,1.6,10.5,5.9,37.3,2.4,1.0,14.0,28.9,,2.2,1.2,3.4,0.08900000000000001,,2.7,-0.6,2.1,1.9,2016
246,Justin Holiday,SG,26.0,TOT,53.0,773.0,9.4,0.489,0.461,0.162,1.7,10.5,6.2,10.7,2.1,1.8,13.8,16.2,,-0.3,0.9,0.6,0.04,,-3.3,0.1,-3.1,-0.2,2016
249,Ryan Hollins,C,31.0,TOT,37.0,460.0,12.3,0.636,0.0,0.532,11.2,13.2,12.1,3.3,0.7,4.2,19.8,11.8,,0.6,0.3,1.0,0.1,,-2.8,-1.0,-3.7,-0.2,2016
252,Rondae Hollis-Jefferson,SF,21.0,BRK,29.0,615.0,14.2,0.519,0.10099999999999999,0.377,7.0,21.4,14.1,10.1,3.2,2.1,13.9,13.5,,0.5,0.7,1.2,0.094,,-1.4,2.2,0.8,0.4,2016
253,Richaun Holmes,PF,22.0,PHI,51.0,702.0,15.9,0.564,0.198,0.33299999999999996,9.3,11.7,10.5,8.0,1.3,4.3,11.2,17.9,,1.0,0.5,1.5,0.10300000000000001,,-1.1,-0.4,-1.5,0.1,2016
254,Rodney Hood,SG,23.0,UTA,79.0,2541.0,14.1,0.542,0.462,0.20600000000000002,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,,3.4,2.5,6.0,0.11199999999999999,,0.7,0.0,0.7,1.7,2016
255,Al Horford,C,29.0,ATL,82.0,2631.0,19.4,0.565,0.244,0.12300000000000001,6.3,18.2,12.4,16.7,1.3,3.6,8.8,20.6,,4.9,4.5,9.4,0.172,,2.2,1.6,3.8,3.9,2016
256,Dwight Howard,C,30.0,HOU,71.0,2280.0,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,,3.5,3.1,6.6,0.138,,0.3,-0.2,0.1,1.2,2016
257,Marcelo Huertas,PG,32.0,LAL,53.0,869.0,10.4,0.488,0.265,0.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,,-0.2,0.1,-0.1,-0.006,,-2.7,-2.2,-5.0,-0.7,2016
258,Josh Huestis,PF,24.0,OKC,5.0,55.0,6.7,0.509,0.5,0.33299999999999996,4.2,15.0,9.9,0.0,0.9,2.8,17.9,13.0,,0.0,0.1,0.0,0.01,,-2.2,-0.6,-2.8,0.0,2016
259,Kris Humphries,PF,30.0,TOT,53.0,835.0,13.1,0.517,0.366,0.285,7.5,21.5,14.4,6.6,0.9,2.2,10.3,19.5,,0.5,1.1,1.6,0.09300000000000001,,-1.6,-0.4,-2.0,0.0,2016
263,R.J. Hunter,SG,22.0,BOS,36.0,315.0,7.7,0.48,0.643,0.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,,-0.1,0.4,0.3,0.045,,-3.1,1.0,-2.1,0.0,2016
264,Serge Ibaka,PF,26.0,OKC,78.0,2500.0,13.9,0.5329999999999999,0.212,0.139,6.5,16.2,11.6,3.9,0.8,4.5,10.5,17.6,,2.5,3.0,5.5,0.105,,-0.6,0.0,-0.6,0.8,2016
265,Andre Iguodala,SF,32.0,GSW,65.0,1732.0,12.2,0.565,0.418,0.226,3.4,12.4,8.2,16.3,2.0,0.8,16.3,12.1,,2.3,2.1,4.4,0.122,,-0.2,1.3,1.1,1.4,2016
266,Ersan İlyasova,PF,28.0,TOT,74.0,1881.0,14.2,0.526,0.392,0.233,8.1,15.6,11.7,5.6,1.4,1.4,8.9,18.6,,2.4,2.0,4.4,0.113,,0.2,-0.4,-0.2,0.9,2016
269,Joe Ingles,SF,28.0,UTA,81.0,1241.0,10.3,0.5720000000000001,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,,0.7,1.6,2.3,0.08900000000000001,,-1.4,1.6,0.2,0.7,2016
270,Damien Inglis,SF,20.0,MIL,20.0,156.0,6.7,0.444,0.35100000000000003,0.21600000000000003,1.5,21.1,11.4,9.0,2.0,1.6,21.4,14.9,,-0.2,0.2,-0.1,-0.024,,-4.9,-0.6,-5.6,-0.1,2016
271,Kyrie Irving,PG,23.0,CLE,53.0,1667.0,19.9,0.54,0.298,0.217,3.0,7.6,5.3,26.6,1.7,0.9,11.4,29.5,,3.2,1.7,5.0,0.14300000000000002,,3.2,-0.8,2.3,1.8,2016
272,Jarrett Jack,PG,32.0,BRK,32.0,1027.0,14.5,0.505,0.285,0.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,,0.5,0.4,0.9,0.043,,0.0,-0.7,-0.7,0.3,2016
273,Reggie Jackson,PG,25.0,DET,79.0,2424.0,19.6,0.535,0.268,0.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,,4.9,1.9,6.9,0.136,,3.4,-0.6,2.7,2.8,2016
275,LeBron James,SF,31.0,CLE,76.0,2709.0,27.5,0.588,0.19899999999999998,0.34700000000000003,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,,9.6,4.0,13.6,0.242,,7.0,2.0,9.0,7.5,2016
276,Al Jefferson,C,31.0,CHO,47.0,1096.0,18.2,0.507,0.0,0.22,5.6,24.6,15.0,11.8,1.4,3.0,5.8,24.2,,1.0,1.8,2.8,0.12300000000000001,,-0.9,0.4,-0.5,0.4,2016
277,Cory Jefferson,PF,25.0,PHO,8.0,50.0,12.7,0.446,0.045,0.273,12.7,22.2,17.4,0.0,0.0,1.6,0.0,21.0,,0.0,0.0,0.1,0.07,,-2.7,-3.7,-6.4,-0.1,2016
278,Richard Jefferson,SF,35.0,CLE,74.0,1326.0,9.7,0.585,0.5539999999999999,0.27899999999999997,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,,1.4,1.3,2.7,0.099,,-1.6,0.5,-1.2,0.3,2016
279,John Jenkins,SG,24.0,TOT,43.0,480.0,10.0,0.522,0.319,0.15,1.8,11.3,6.5,11.7,0.8,0.2,13.7,18.1,,0.0,0.2,0.2,0.022000000000000002,,-1.9,-1.0,-2.9,-0.1,2016
282,Brandon Jennings,PG,26.0,TOT,48.0,868.0,13.7,0.491,0.51,0.257,2.0,10.4,6.1,29.2,1.7,0.7,14.4,20.0,,0.8,0.7,1.5,0.08199999999999999,,0.2,-0.7,-0.4,0.3,2016
