,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
134,Pervis Ellison,C,27.0,BOS,55.0,1083.0,13.3,0.546,0.006999999999999999,0.33,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,,0.7,1.1,1.8,0.08,,-2.6,-0.3,-2.9,-0.2,1995
135,Jo Jo English,SG,24.0,CHI,8.0,127.0,7.7,0.48100000000000004,0.308,0.33299999999999996,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,,0.0,0.2,0.1,0.053,,-4.3,1.3,-3.0,0.0,1995
136,Patrick Ewing,C,32.0,NYK,79.0,2920.0,21.9,0.555,0.013999999999999999,0.386,6.6,27.5,17.4,14.4,1.2,4.1,13.1,30.7,,3.1,6.5,9.6,0.157,,1.8,1.8,3.5,4.1,1995
137,Duane Ferrell,SF,29.0,IND,56.0,607.0,12.5,0.5489999999999999,0.035,0.491,10.2,7.4,8.8,8.3,2.3,0.8,17.0,19.1,,0.5,0.7,1.2,0.095,,-1.5,0.1,-1.5,0.1,1995
138,Danny Ferry,PF,28.0,CLE,82.0,1290.0,16.0,0.5720000000000001,0.466,0.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,,2.3,1.5,3.9,0.14400000000000002,,2.2,0.4,2.6,1.5,1995
139,Matt Fish,C,25.0,LAC,26.0,370.0,10.6,0.516,0.01,0.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,0.03,,-4.5,0.2,-4.3,-0.2,1995
140,Vern Fleming,PG,32.0,IND,55.0,686.0,14.6,0.551,0.037000000000000005,0.479,3.6,11.7,7.8,25.7,2.1,0.1,15.9,18.1,,1.0,0.9,1.9,0.132,,-0.8,1.0,0.2,0.4,1995
142,Sleepy Floyd,SG,34.0,NJN,48.0,831.0,6.3,0.42700000000000005,0.415,0.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,,-0.5,0.4,-0.2,-0.01,,-4.6,-1.6,-6.2,-0.9,1995
143,Alphonso Ford,SG,23.0,PHI,5.0,98.0,0.4,0.23800000000000002,0.231,0.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,,-0.5,0.0,-0.4,-0.21,,-8.1,-2.9,-11.0,-0.2,1995
144,Greg Foster,PF,26.0,TOT,78.0,1144.0,10.1,0.525,0.07200000000000001,0.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,,0.1,0.9,1.0,0.042,,-3.8,-1.4,-5.2,-0.9,1995
147,Rick Fox,SF,25.0,BOS,53.0,1039.0,16.8,0.573,0.214,0.35,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,,1.8,0.9,2.8,0.128,,1.1,0.8,1.9,1.0,1995
148,Corey Gaines,SG,29.0,PHI,11.0,280.0,7.2,0.49200000000000005,0.294,0.21600000000000003,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,,0.0,0.1,0.1,0.013000000000000001,,-4.2,0.0,-4.2,-0.1,1995
149,Kevin Gamble,SF,29.0,MIA,77.0,1223.0,16.3,0.5670000000000001,0.218,0.247,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,,2.5,0.9,3.4,0.134,,1.0,0.5,1.5,1.1,1995
150,Winston Garland,PG,30.0,MIN,73.0,1931.0,10.1,0.488,0.183,0.273,3.1,7.5,5.3,26.7,1.9,0.5,18.6,13.4,,0.6,0.6,1.2,0.03,,-2.2,-0.3,-2.6,-0.3,1995
151,Chris Gatling,PF,27.0,GSW,58.0,1470.0,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,,2.6,1.4,3.9,0.129,,0.6,-0.5,0.1,0.8,1995
152,Kenny Gattison,PF,30.0,CHH,21.0,409.0,9.2,0.51,0.01,0.51,6.4,15.0,10.9,6.3,0.9,2.6,15.2,16.3,,0.0,0.5,0.5,0.055,,-4.8,0.5,-4.3,-0.3,1995
153,Matt Geiger,C,25.0,MIA,74.0,1712.0,12.9,0.563,0.021,0.295,9.8,18.7,14.1,5.0,1.2,2.3,17.1,17.1,,1.1,1.7,2.7,0.077,,-2.3,-0.5,-2.8,-0.3,1995
154,Tate George,SG,26.0,MIL,3.0,8.0,2.0,0.515,0.33299999999999996,0.667,14.6,0.0,7.5,0.0,0.0,0.0,34.0,32.5,,0.0,0.0,0.0,-0.214,,-7.8,-5.8,-13.6,0.0,1995
155,Kendall Gill,SG,26.0,SEA,73.0,2125.0,15.2,0.527,0.19899999999999998,0.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,,2.0,2.6,4.6,0.10300000000000001,,0.5,0.0,0.5,1.4,1995
156,Armen Gilliam,PF,30.0,NJN,82.0,2472.0,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,,3.6,3.0,6.6,0.128,,0.7,0.0,0.7,1.7,1995
157,Greg Graham,SG,24.0,PHI,50.0,775.0,9.5,0.49200000000000005,0.126,0.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,,-0.1,0.4,0.3,0.02,,-3.7,-0.6,-4.3,-0.4,1995
158,Ron Grandison,PF,30.0,NYK,2.0,8.0,18.3,0.25,0.0,0.0,45.7,28.3,36.7,39.7,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,0.151,,-0.2,-1.0,-1.3,0.0,1995
159,Brian Grant,PF,22.0,SAC,80.0,2289.0,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,,1.9,3.4,5.3,0.11199999999999999,,-0.8,0.6,-0.2,1.0,1995
160,Gary Grant,PG,29.0,LAC,33.0,470.0,15.1,0.539,0.096,0.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,,0.3,0.3,0.6,0.065,,-1.5,-0.2,-1.7,0.0,1995
161,Greg Grant,PG,28.0,DEN,14.0,151.0,9.1,0.405,0.212,0.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,,-0.1,0.1,0.0,0.011000000000000001,,-3.1,-1.4,-4.5,-0.1,1995
162,Harvey Grant,PF,29.0,POR,75.0,1771.0,13.2,0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,,1.7,2.2,4.0,0.10800000000000001,,-1.1,0.9,-0.2,0.8,1995
163,Horace Grant,PF,29.0,ORL,74.0,2693.0,16.9,0.593,0.011000000000000001,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,,6.0,3.5,9.5,0.16899999999999998,,1.4,0.6,2.0,2.7,1995
165,Jeff Grayer,SG,29.0,PHI,47.0,1098.0,10.6,0.466,0.039,0.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,,-0.1,0.5,0.4,0.017,,-2.4,-1.5,-3.9,-0.5,1995
166,A.C. Green,SF,31.0,PHO,82.0,2687.0,14.2,0.596,0.20600000000000002,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,,4.6,2.1,6.7,0.12,,0.8,-0.9,-0.1,1.3,1995
167,Tom Gugliotta,PF-SF,25.0,TOT,77.0,2568.0,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,,0.8,2.7,3.5,0.065,,0.5,1.0,1.5,2.2,1995
171,Andrés Guibert,PF,26.0,MIN,17.0,167.0,8.3,0.406,0.085,0.40399999999999997,11.9,21.1,16.5,9.8,2.5,0.4,17.8,18.4,,-0.2,0.2,-0.1,-0.02,,-5.2,-1.6,-6.8,-0.2,1995
172,Jack Haley,PF,31.0,SAS,31.0,117.0,11.9,0.486,0.016,0.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,,-0.2,0.2,0.0,0.01,,-9.0,-1.3,-10.3,-0.2,1995
173,Geert Hammink,C,25.0,ORL,1.0,7.0,20.1,0.515,0.0,0.667,0.0,31.7,16.3,19.7,0.0,0.0,0.0,23.8,,0.0,0.0,0.0,0.258,,0.9,1.5,2.5,0.0,1995
174,Tom Hammonds,PF,27.0,DEN,70.0,956.0,14.7,0.607,0.004,0.6809999999999999,7.1,20.4,13.9,6.0,0.6,1.1,14.2,18.6,,1.7,0.9,2.6,0.129,,-1.2,-0.9,-2.1,0.0,1995
175,Darrin Hancock,SF,23.0,CHH,46.0,424.0,11.2,0.5539999999999999,0.025,0.322,4.1,10.4,7.4,11.6,2.4,0.7,17.8,18.4,,-0.1,0.5,0.4,0.049,,-3.0,0.7,-2.3,0.0,1995
176,Anfernee Hardaway,PG,23.0,ORL,77.0,2901.0,20.8,0.599,0.218,0.405,5.7,7.5,6.6,28.5,2.3,0.6,16.1,23.7,,8.2,2.5,10.7,0.177,,4.4,-0.3,4.1,4.5,1995
177,Tim Hardaway,PG,28.0,GSW,62.0,2321.0,18.3,0.55,0.441,0.28600000000000003,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,,4.4,0.7,5.1,0.105,,4.1,-1.5,2.6,2.7,1995
178,Jerome Harmon,SG,25.0,PHI,10.0,158.0,10.1,0.413,0.019,0.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,,-0.1,0.1,0.0,0.009000000000000001,,-3.7,0.5,-3.2,0.0,1995
179,Derek Harper,PG,33.0,NYK,80.0,2716.0,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,,3.2,3.1,6.4,0.113,,-0.1,0.3,0.2,1.5,1995
180,Ron Harper,SG,31.0,CHI,77.0,1536.0,12.2,0.483,0.22399999999999998,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,,-0.2,2.6,2.4,0.073,,-2.1,1.6,-0.5,0.6,1995
181,Lucious Harris,SG,24.0,DAL,79.0,1695.0,15.1,0.5479999999999999,0.233,0.27899999999999997,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,,3.1,1.0,4.1,0.11699999999999999,,0.8,0.1,0.9,1.2,1995
182,Tony Harris,SG,27.0,BOS,3.0,18.0,17.6,0.585,0.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.2,,0.1,0.0,0.1,0.172,,-1.0,-3.5,-4.5,0.0,1995
183,Antonio Harvey,PF,24.0,LAL,59.0,572.0,10.3,0.457,0.006,0.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,,-0.2,0.6,0.4,0.032,,-4.3,0.1,-4.2,-0.3,1995
184,Hersey Hawkins,SG,28.0,CHH,82.0,2731.0,16.3,0.622,0.368,0.37200000000000005,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,,5.3,3.4,8.7,0.153,,1.4,1.1,2.5,3.1,1995
185,Steve Henson,PG,26.0,POR,37.0,380.0,12.1,0.613,0.605,0.29100000000000004,0.9,7.2,3.9,31.1,1.2,0.0,23.6,14.1,,0.7,0.3,1.0,0.13,,-0.7,-0.2,-0.9,0.1,1995
186,Carl Herrera,PF,28.0,HOU,61.0,1331.0,11.7,0.5479999999999999,0.006,0.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,,0.6,1.5,2.1,0.076,,-2.6,-0.1,-2.8,-0.3,1995
187,Rod Higgins,SF,35.0,GSW,5.0,46.0,6.1,0.363,0.5,0.33299999999999996,9.5,7.3,8.4,8.8,1.1,1.5,6.8,13.6,,0.0,0.0,0.0,0.003,,-4.8,-0.6,-5.3,0.0,1995
189,Sean Higgins,SF,26.0,NJN,57.0,735.0,7.1,0.461,0.28600000000000003,0.147,3.7,7.8,5.7,6.6,0.7,0.9,10.7,19.5,,-0.3,0.4,0.0,0.002,,-4.7,-1.8,-6.5,-0.8,1995
190,Grant Hill,SF,22.0,DET,70.0,2678.0,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,,3.7,1.8,5.4,0.09699999999999999,,2.1,-0.1,2.0,2.7,1995
191,Tyrone Hill,C,26.0,CLE,70.0,2397.0,16.8,0.5539999999999999,0.001,0.5720000000000001,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,,2.7,4.2,6.9,0.138,,-0.8,-0.5,-1.3,0.4,1995
192,Donald Hodge,C,25.0,DAL,54.0,633.0,8.5,0.461,0.069,0.25,6.5,14.8,10.4,9.5,0.8,1.5,14.7,17.3,,-0.1,0.4,0.3,0.026000000000000002,,-4.6,-0.4,-4.9,-0.5,1995
193,Jeff Hornacek,SG,31.0,UTA,81.0,2696.0,18.6,0.62,0.23399999999999999,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,,7.2,2.9,10.1,0.179,,3.0,0.7,3.8,3.9,1995
194,Robert Horry,PF,24.0,HOU,64.0,2074.0,13.5,0.556,0.423,0.21,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,,1.6,2.6,4.2,0.09699999999999999,,0.4,1.7,2.1,2.1,1995
195,Allan Houston,SG,23.0,DET,76.0,1996.0,16.4,0.589,0.434,0.19899999999999998,1.7,8.1,4.9,14.3,1.6,0.5,10.8,23.5,,3.5,0.3,3.8,0.091,,2.5,-1.8,0.7,1.4,1995
196,Byron Houston,PF,25.0,SEA,39.0,258.0,13.8,0.5329999999999999,0.20600000000000002,0.355,9.4,15.8,12.7,3.6,2.5,1.5,13.9,24.1,,0.1,0.4,0.5,0.091,,-4.0,-1.3,-5.3,-0.2,1995
197,Tom Hovasse,SF,28.0,ATL,2.0,4.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,11.3,,0.0,0.0,0.0,-0.076,,-13.6,8.0,-5.6,0.0,1995
198,Juwan Howard,PF,21.0,WSB,65.0,2348.0,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,,1.3,1.5,2.8,0.057,,-0.7,-1.5,-2.2,-0.1,1995
199,Jay Humphries,SG-PG,32.0,TOT,18.0,201.0,-0.9,0.28,0.11800000000000001,0.11800000000000001,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,,-0.6,0.2,-0.4,-0.1,,-8.7,0.1,-8.6,-0.3,1995
202,Lindsey Hunter,PG,24.0,DET,42.0,944.0,10.5,0.45899999999999996,0.34,0.17300000000000001,3.0,6.4,4.7,25.9,2.8,0.5,18.8,20.0,,-0.7,0.4,-0.3,-0.015,,-2.5,-1.3,-3.8,-0.4,1995
203,Bobby Hurley,PG,23.0,SAC,68.0,1105.0,7.7,0.449,0.268,0.268,1.5,5.8,3.7,30.6,1.4,0.0,25.7,17.2,,-1.1,0.8,-0.3,-0.013999999999999999,,-3.1,-1.5,-4.6,-0.7,1995
204,Jaren Jackson,SG,27.0,PHI,21.0,257.0,8.7,0.446,0.221,0.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,,-0.2,0.2,0.0,0.006,,-3.2,-0.1,-3.3,-0.1,1995
205,Jim Jackson,SG,24.0,DAL,51.0,1982.0,18.9,0.5489999999999999,0.107,0.37,6.2,8.1,7.1,17.0,0.7,0.4,11.8,28.2,,4.3,0.6,4.9,0.11800000000000001,,4.0,-1.9,2.1,2.0,1995
206,Mark Jackson,PG,29.0,IND,82.0,2402.0,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,,1.4,3.1,4.5,0.09,,0.7,0.5,1.2,1.9,1995
207,Keith Jennings,PG,26.0,GSW,80.0,1722.0,15.3,0.598,0.48,0.36,1.7,7.9,4.8,31.0,2.7,0.1,19.6,15.0,,3.3,0.9,4.2,0.11699999999999999,,0.7,0.4,1.1,1.3,1995
208,Avery Johnson,PG,29.0,SAS,82.0,3011.0,15.7,0.5539999999999999,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,,5.1,3.0,8.0,0.128,,1.2,0.0,1.2,2.4,1995
209,Ervin Johnson,C,27.0,SEA,64.0,907.0,9.6,0.469,0.005,0.24,13.5,24.2,18.9,2.4,0.9,5.7,20.3,12.7,,-0.2,1.5,1.3,0.067,,-4.3,0.3,-4.0,-0.5,1995
210,Kevin Johnson,PG,28.0,PHO,47.0,1352.0,21.0,0.561,0.05,0.5529999999999999,2.7,7.1,4.9,40.1,1.7,1.0,13.9,24.2,,4.1,0.7,4.8,0.16899999999999998,,4.3,-0.9,3.5,1.9,1995
212,Larry Johnson,PF,25.0,CHH,81.0,3234.0,17.1,0.555,0.172,0.29,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,,4.9,3.6,8.5,0.126,,2.3,-0.3,2.0,3.2,1995
213,Askia Jones,SG,23.0,MIN,11.0,139.0,8.3,0.441,0.273,0.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,,-0.1,0.0,-0.1,-0.021,,-4.3,-2.1,-6.4,-0.2,1995
214,Charles Jones,PF,37.0,HOU,3.0,36.0,2.6,0.387,0.0,0.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,,0.0,0.0,0.0,0.05,,-7.2,0.3,-6.9,0.0,1995
215,Eddie Jones,SG,23.0,LAL,64.0,1981.0,16.3,0.5479999999999999,0.331,0.22699999999999998,4.4,9.5,7.0,9.9,3.3,1.4,8.4,19.4,,2.9,2.1,5.0,0.122,,1.0,1.3,2.3,2.1,1995
216,Popeye Jones,PF,24.0,DAL,80.0,2385.0,13.8,0.462,0.013999999999999999,0.14800000000000002,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,,1.5,2.2,3.6,0.073,,-1.3,-1.2,-2.5,-0.3,1995
217,Michael Jordan,SG,31.0,CHI,17.0,668.0,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,,1.2,1.1,2.3,0.16699999999999998,,3.6,0.6,4.2,1.1,1995
218,Adam Keefe,SF,24.0,UTA,75.0,1270.0,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,,2.4,1.7,4.1,0.154,,0.2,-0.6,-0.4,0.5,1995
219,Shawn Kemp,PF,25.0,SEA,82.0,2679.0,21.7,0.61,0.006999999999999999,0.5870000000000001,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,,5.9,4.7,10.6,0.19,,1.6,0.1,1.7,2.5,1995
220,Steve Kerr,PG,29.0,CHI,82.0,1839.0,13.5,0.635,0.34299999999999997,0.16399999999999998,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,,4.2,1.7,5.9,0.153,,1.0,-0.1,0.9,1.4,1995
221,Jerome Kersey,SF,32.0,POR,63.0,1143.0,14.5,0.467,0.055,0.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,,0.6,1.9,2.5,0.10400000000000001,,-2.0,1.1,-0.9,0.3,1995
222,Randolph Keys,SF,28.0,LAL,6.0,83.0,5.0,0.37200000000000005,0.34600000000000003,0.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,,-0.1,0.1,0.0,-0.008,,-6.9,-1.9,-8.8,-0.1,1995
223,Jason Kidd,PG,21.0,DAL,79.0,2668.0,15.1,0.47100000000000003,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,,1.1,2.6,3.7,0.066,,0.6,0.6,1.2,2.0,1995
224,Rich King,C,25.0,SEA,2.0,6.0,-19.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,,-0.1,0.0,-0.1,-0.499,,-20.0,-9.9,-30.0,0.0,1995
225,Stacey King,PF,28.0,MIN,50.0,792.0,9.5,0.518,0.005,0.48100000000000004,8.5,17.0,12.8,5.7,1.6,1.9,19.9,18.5,,-0.5,0.6,0.1,0.003,,-4.7,-1.2,-5.9,-0.8,1995
226,Greg Kite,C,33.0,TOT,11.0,77.0,-3.2,0.187,0.0,0.588,19.2,15.3,17.2,1.8,0.0,0.0,21.9,16.3,,-0.3,0.1,-0.3,-0.163,,-11.2,-4.2,-15.4,-0.3,1995
229,Joe Kleine,C,33.0,PHO,75.0,968.0,9.8,0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,,0.6,0.8,1.4,0.068,,-3.9,-1.2,-5.1,-0.7,1995
230,Negele Knight,PG,27.0,TOT,47.0,708.0,9.3,0.442,0.131,0.11699999999999999,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,,-0.3,0.1,-0.2,-0.013000000000000001,,-2.7,-1.4,-4.1,-0.4,1995
233,Jon Koncak,C,31.0,ATL,62.0,943.0,9.5,0.45299999999999996,0.193,0.128,2.8,20.4,11.4,8.2,2.0,3.7,9.2,10.5,,0.1,1.8,1.8,0.094,,-3.9,3.3,-0.6,0.3,1995
234,Larry Krystkowiak,PF,30.0,CHI,19.0,287.0,9.5,0.48700000000000004,0.0,0.41700000000000004,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,,-0.1,0.4,0.3,0.051,,-3.8,0.7,-3.1,-0.1,1995
235,Toni Kukoč,SF,26.0,CHI,81.0,2584.0,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,,6.3,3.6,10.0,0.185,,3.8,0.5,4.3,4.1,1995
237,Christian Laettner,C,25.0,MIN,81.0,2770.0,17.7,0.58,0.043,0.5429999999999999,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,,3.6,2.6,6.2,0.10800000000000001,,0.7,0.4,1.1,2.2,1995
238,Andrew Lang,C,28.0,ATL,82.0,2340.0,13.1,0.523,0.004,0.278,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,,1.4,3.4,4.9,0.1,,-2.9,1.0,-1.9,0.0,1995
239,Antonio Lang,SF,22.0,PHO,12.0,53.0,0.3,0.46799999999999997,0.0,0.4,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,,-0.1,0.0,-0.1,-0.083,,-8.0,-3.0,-11.0,-0.1,1995
240,Eric Leckner,C,28.0,DET,57.0,623.0,12.2,0.5720000000000001,0.012,0.436,8.8,24.0,16.3,3.5,1.2,1.8,16.5,17.0,,0.4,0.5,0.9,0.069,,-4.2,-1.5,-5.8,-0.6,1995
241,Doug Lee,SG,30.0,SAC,22.0,75.0,18.1,0.628,0.72,0.84,0.0,7.6,3.9,10.4,4.2,3.0,12.7,23.3,,0.2,0.1,0.4,0.22899999999999998,,0.6,4.0,4.6,0.1,1995
242,Tim Legler,SG,28.0,GSW,24.0,371.0,15.9,0.677,0.435,0.29600000000000004,3.5,8.4,6.0,11.3,1.6,0.2,13.3,17.1,,0.9,0.1,1.0,0.135,,1.8,-0.8,1.0,0.3,1995
243,Jim Les,PG,31.0,ATL,24.0,188.0,9.7,0.501,0.605,0.711,3.6,12.7,8.1,33.8,1.1,0.0,29.6,17.1,,0.0,0.2,0.2,0.05,,-3.9,-1.0,-4.9,-0.1,1995
244,Cliff Levingston,PF,34.0,DEN,57.0,469.0,10.5,0.431,0.008,0.34600000000000003,12.9,18.7,15.8,8.7,1.5,3.1,12.3,16.4,,-0.1,0.6,0.5,0.052000000000000005,,-4.2,0.1,-4.0,-0.2,1995
245,Alton Lister,C,36.0,MIL,60.0,776.0,10.2,0.507,0.006999999999999999,0.522,10.1,27.0,18.3,2.3,1.1,5.5,18.7,11.6,,0.0,1.0,1.0,0.062,,-4.8,1.1,-3.6,-0.3,1995
246,Brad Lohaus,PF,30.0,MIA,61.0,730.0,12.7,0.562,0.6709999999999999,0.065,4.4,12.1,8.2,8.9,1.4,2.6,10.9,16.1,,0.9,0.6,1.5,0.099,,1.3,0.1,1.4,0.6,1995
247,Grant Long,PF,28.0,TOT,81.0,2641.0,14.4,0.547,0.043,0.45399999999999996,8.2,18.8,13.4,8.0,2.2,1.0,15.3,17.4,,2.3,4.2,6.6,0.11900000000000001,,-1.4,0.8,-0.6,0.9,1995
250,Luc Longley,C,26.0,CHI,55.0,1001.0,12.3,0.513,0.006999999999999999,0.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,,0.0,1.8,1.8,0.087,,-4.4,0.9,-3.6,-0.4,1995
251,Ryan Lorthridge,SG,22.0,GSW,37.0,672.0,12.9,0.52,0.063,0.395,3.9,7.8,5.8,23.1,2.0,0.1,17.9,20.0,,0.2,0.2,0.4,0.032,,-1.4,-1.1,-2.4,-0.1,1995
252,George Lynch,SF,24.0,LAL,56.0,953.0,12.4,0.512,0.071,0.292,8.7,12.7,10.7,9.6,2.7,0.7,18.0,18.3,,0.0,1.0,0.9,0.046,,-1.9,-0.3,-2.2,0.0,1995
253,Don MacLean,PF,25.0,WSB,39.0,1052.0,11.7,0.511,0.111,0.377,4.9,13.5,9.0,7.5,0.7,0.2,9.5,19.3,,0.8,0.3,1.1,0.051,,-2.1,-2.1,-4.3,-0.6,1995
254,Mark Macon,SG,25.0,DET,55.0,721.0,12.5,0.46799999999999997,0.23399999999999999,0.257,4.7,7.7,6.2,13.8,4.8,0.1,12.2,20.9,,-0.2,0.7,0.5,0.033,,-3.1,1.4,-1.7,0.0,1995
255,Gerald Madkins,SG,25.0,CLE,7.0,28.0,5.1,0.515,0.33299999999999996,0.667,0.0,0.0,0.0,5.8,4.0,0.0,27.9,18.4,,-0.1,0.0,0.0,-0.028999999999999998,,-6.3,1.5,-4.8,0.0,1995
256,Rick Mahorn,PF,36.0,NJN,58.0,630.0,11.8,0.574,0.02,0.325,7.8,20.4,14.1,6.7,0.9,1.3,16.5,14.4,,0.5,0.7,1.2,0.09300000000000001,,-3.5,-0.1,-3.6,-0.3,1995
257,Dan Majerle,SF,29.0,PHO,82.0,3091.0,15.1,0.555,0.532,0.27399999999999997,3.9,10.1,7.0,15.6,1.6,0.9,8.3,17.6,,6.0,1.7,7.7,0.12,,2.4,-0.5,1.9,3.1,1995
258,Jeff Malone,SG,33.0,PHI,19.0,660.0,15.9,0.565,0.099,0.20800000000000002,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,,1.1,0.2,1.3,0.094,,0.8,-1.3,-0.6,0.2,1995
260,Karl Malone,PF,31.0,UTA,82.0,3126.0,25.1,0.59,0.026000000000000002,0.449,6.6,27.2,17.4,16.4,2.1,2.2,11.3,30.3,,8.1,5.8,13.8,0.212,,4.3,1.3,5.6,6.0,1995
261,Moses Malone,C,39.0,SAS,17.0,149.0,12.1,0.499,0.057,0.914,16.0,18.8,17.5,5.5,0.7,1.4,18.3,17.7,,0.1,0.2,0.3,0.08800000000000001,,-1.5,-1.8,-3.3,0.0,1995
262,Danny Manning,PF,28.0,PHO,46.0,1510.0,18.1,0.578,0.034,0.325,7.4,13.7,10.5,16.4,1.4,2.8,14.5,23.8,,2.2,1.2,3.4,0.109,,0.9,-0.1,0.8,1.1,1995
263,Šarūnas Marčiulionis,SG,30.0,SEA,66.0,1194.0,14.2,0.562,0.19,0.433,1.7,5.0,3.4,14.1,3.0,0.2,15.3,23.3,,1.1,1.2,2.3,0.092,,-1.2,0.0,-1.2,0.3,1995
264,Donyell Marshall,SF,21.0,TOT,72.0,2086.0,12.5,0.465,0.27699999999999997,0.253,7.6,15.0,11.3,8.6,1.1,3.0,10.6,22.9,,-0.9,1.2,0.3,0.006999999999999999,,-1.6,-1.6,-3.2,-0.7,1995
267,Bob Martin,C,25.0,LAC,1.0,14.0,3.3,0.2,0.0,0.0,15.8,0.0,8.4,10.2,0.0,5.2,0.0,15.5,,0.0,0.0,0.0,-0.107,,-6.4,-4.8,-11.1,0.0,1995
268,Darrick Martin,PG,23.0,MIN,34.0,803.0,10.3,0.485,0.163,0.27899999999999997,2.2,7.6,4.9,28.2,2.2,0.0,19.2,18.4,,-0.2,0.3,0.1,0.004,,-3.1,-1.2,-4.4,-0.5,1995
