,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
12,Al-Farouq Aminu,SF,20.0,LAC,81.0,1452.0,9.6,0.499,0.35200000000000004,0.293,6.1,15.4,10.8,6.4,2.1,1.3,18.3,17.3,,-0.8,1.4,0.7,0.022000000000000002,,-2.7,-0.1,-2.8,-0.3,2011
13,Lou Amundson,PF,28.0,GSW,46.0,691.0,11.5,0.452,0.0,0.475,13.0,17.4,15.2,3.5,1.0,3.6,9.8,15.7,,0.2,0.5,0.6,0.044000000000000004,,-3.1,-1.4,-4.5,-0.4,2011
14,Chris Andersen,C,32.0,DEN,45.0,732.0,19.0,0.636,0.006999999999999999,0.985,12.2,22.1,17.3,4.0,1.6,6.0,11.3,13.5,,1.9,1.2,3.2,0.207,,1.2,1.8,3.0,0.9,2011
15,David Andersen,PF,30.0,TOT,40.0,373.0,10.9,0.513,0.19,0.182,6.4,21.0,13.6,5.6,0.7,2.0,14.4,19.1,,-0.1,0.3,0.3,0.032,,-2.8,-0.7,-3.4,-0.1,2011
18,James Anderson,SF,21.0,SAS,26.0,286.0,8.5,0.529,0.568,0.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,,0.1,0.2,0.3,0.051,,-1.1,-0.6,-1.7,0.0,2011
19,Ryan Anderson,PF,22.0,ORL,64.0,1424.0,19.0,0.591,0.65,0.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,,4.0,2.5,6.4,0.21600000000000003,,4.2,0.4,4.6,2.4,2011
20,Carmelo Anthony,SF,26.0,TOT,77.0,2751.0,21.7,0.557,0.16699999999999998,0.40299999999999997,5.0,18.3,11.8,14.7,1.2,1.3,10.4,32.0,,5.4,2.5,7.9,0.138,,3.2,-1.2,1.9,2.7,2011
23,Joel Anthony,C,28.0,MIA,75.0,1463.0,7.3,0.583,0.0,0.737,9.0,12.4,10.8,2.2,0.4,5.0,21.5,5.3,,1.2,2.1,3.3,0.107,,-3.2,1.6,-1.6,0.2,2011
24,Gilbert Arenas,PG,29.0,TOT,70.0,1796.0,10.8,0.47100000000000003,0.446,0.20800000000000002,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,,-1.6,2.2,0.5,0.013999999999999999,,-2.2,-0.3,-2.4,-0.2,2011
27,Trevor Ariza,SF,25.0,NOH,75.0,2600.0,11.3,0.48700000000000004,0.35600000000000004,0.259,2.8,16.4,9.5,10.0,2.5,1.0,12.2,17.7,,-0.4,3.8,3.4,0.062,,-1.7,1.3,-0.4,1.0,2011
29,Hilton Armstrong,C,26.0,TOT,53.0,488.0,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,,-0.1,0.6,0.5,0.045,,-4.7,1.0,-3.7,-0.2,2011
32,Carlos Arroyo,PG,31.0,TOT,64.0,1185.0,9.0,0.528,0.253,0.172,2.2,7.9,5.2,15.8,0.9,0.1,17.0,14.0,,0.5,1.1,1.7,0.068,,-2.1,-0.2,-2.3,-0.1,2011
35,Darrell Arthur,PF,22.0,MEM,80.0,1609.0,15.7,0.534,0.01,0.215,8.5,17.0,12.7,5.4,1.7,3.2,11.4,21.6,,1.5,2.2,3.8,0.113,,-1.8,0.2,-1.6,0.2,2011
36,Ömer Aşık,C,24.0,CHI,82.0,989.0,11.8,0.5589999999999999,0.0,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,,0.5,2.2,2.7,0.13,,-3.6,1.8,-1.8,0.1,2011
37,D.J. Augustin,PG,23.0,CHA,82.0,2757.0,15.9,0.541,0.348,0.31,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,,4.9,1.3,6.2,0.10800000000000001,,1.7,-1.6,0.1,1.5,2011
38,Luke Babbitt,SF,21.0,POR,24.0,137.0,1.0,0.305,0.29100000000000004,0.16399999999999998,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,,-0.6,0.1,-0.4,-0.14300000000000002,,-8.3,-2.5,-10.8,-0.3,2011
39,Renaldo Balkman,SF,26.0,TOT,8.0,62.0,9.3,0.542,0.154,0.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,,0.1,0.1,0.1,0.114,,-5.0,0.9,-4.1,0.0,2011
42,Marcus Banks,PG,29.0,TOR,3.0,22.0,6.8,0.5429999999999999,0.0,4.0,0.0,5.5,2.7,17.2,2.3,0.0,26.6,15.3,,0.0,0.0,0.0,0.011000000000000001,,-6.6,0.1,-6.5,0.0,2011
43,Leandro Barbosa,SG,28.0,TOR,58.0,1395.0,15.3,0.539,0.326,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,,1.4,0.1,1.5,0.052000000000000005,,0.4,-1.7,-1.3,0.2,2011
44,J.J. Barea,PG,26.0,DAL,81.0,1669.0,14.8,0.535,0.29100000000000004,0.242,2.1,8.8,5.6,31.2,0.9,0.0,15.9,23.9,,1.9,1.4,3.2,0.09300000000000001,,0.5,-1.0,-0.5,0.6,2011
45,Andrea Bargnani,C,25.0,TOR,66.0,2353.0,16.4,0.5329999999999999,0.19,0.298,3.6,13.9,8.6,8.8,0.7,1.5,10.3,28.2,,2.2,0.3,2.5,0.052000000000000005,,1.2,-2.6,-1.4,0.4,2011
46,Matt Barnes,SF,30.0,LAL,53.0,1020.0,14.6,0.569,0.384,0.276,8.4,16.7,12.7,10.5,2.0,1.6,15.6,16.6,,1.4,1.6,3.0,0.142,,-0.5,1.0,0.6,0.7,2011
47,Earl Barron,C,29.0,TOT,21.0,305.0,6.2,0.361,0.0,0.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,,-0.6,0.3,-0.2,-0.039,,-6.3,-1.9,-8.1,-0.5,2011
51,Brandon Bass,PF,25.0,ORL,76.0,1980.0,15.9,0.5710000000000001,0.003,0.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,,3.2,3.1,6.3,0.153,,-0.3,0.5,0.2,1.1,2011
52,Tony Battie,C,34.0,PHI,38.0,377.0,9.5,0.489,0.031,0.146,5.2,25.1,15.1,4.8,0.7,3.0,10.5,13.9,,0.0,0.6,0.6,0.075,,-4.1,0.8,-3.3,-0.1,2011
53,Shane Battier,SF,32.0,TOT,82.0,2375.0,12.3,0.5670000000000001,0.525,0.183,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,,2.9,2.2,5.1,0.10300000000000001,,0.6,0.9,1.4,2.0,2011
56,Nicolas Batum,SF,22.0,POR,80.0,2522.0,14.8,0.563,0.424,0.203,5.1,12.8,8.8,8.1,1.5,1.6,8.6,17.8,,4.4,2.3,6.6,0.126,,1.1,0.0,1.1,2.0,2011
57,Jerryd Bayless,PG,22.0,TOT,71.0,1496.0,14.1,0.536,0.282,0.39799999999999996,2.0,11.3,6.6,27.6,1.3,0.3,17.3,22.1,,1.4,0.3,1.6,0.053,,0.1,-1.9,-1.8,0.1,2011
60,Michael Beasley,SF,22.0,MIN,73.0,2361.0,15.5,0.51,0.132,0.23399999999999999,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,,0.7,1.0,1.7,0.035,,0.0,-1.8,-1.8,0.1,2011
61,Rodrigue Beaubois,PG,22.0,DAL,28.0,496.0,11.4,0.5,0.37200000000000005,0.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,,-0.4,0.7,0.2,0.022000000000000002,,-3.2,0.5,-2.7,-0.1,2011
63,Marco Belinelli,SG,24.0,NOH,80.0,1957.0,12.1,0.56,0.469,0.18100000000000002,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,,1.9,1.5,3.4,0.084,,0.2,-0.8,-0.6,0.7,2011
64,Charlie Bell,SG,31.0,GSW,19.0,171.0,4.7,0.35700000000000004,0.488,0.09300000000000001,3.9,8.1,6.0,10.1,1.8,0.4,11.8,13.1,,-0.2,0.0,-0.1,-0.04,,-4.2,-0.8,-5.0,-0.1,2011
65,Raja Bell,SG,34.0,UTA,68.0,2097.0,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,,1.2,0.5,1.7,0.04,,-2.4,-0.7,-3.1,-0.6,2011
66,Mike Bibby,PG,32.0,TOT,80.0,2285.0,10.9,0.57,0.604,0.10800000000000001,0.9,9.2,5.1,17.9,1.2,0.3,14.3,14.6,,2.2,1.8,4.0,0.085,,-0.6,-0.4,-0.9,0.6,2011
70,Andris Biedriņš,C,24.0,GSW,59.0,1397.0,12.1,0.526,0.0,0.11699999999999999,11.5,23.3,17.3,6.0,1.9,2.8,16.9,10.6,,1.1,1.5,2.6,0.08800000000000001,,-2.5,0.2,-2.3,-0.1,2011
71,Chauncey Billups,PG,34.0,TOT,72.0,2310.0,18.7,0.617,0.457,0.528,1.3,8.1,4.7,25.8,1.5,0.5,15.3,22.3,,6.6,1.4,8.0,0.166,,3.7,-1.2,2.6,2.7,2011
74,DeJuan Blair,PF,21.0,SAS,81.0,1734.0,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,,1.5,3.2,4.8,0.132,,-1.2,0.7,-0.5,0.7,2011
75,Steve Blake,PG,30.0,LAL,79.0,1581.0,7.5,0.5,0.631,0.098,1.4,9.5,5.6,15.0,1.3,0.1,18.6,11.3,,0.3,1.5,1.8,0.055,,-2.6,0.2,-2.3,-0.1,2011
76,Andray Blatche,PF,24.0,WAS,64.0,2172.0,16.9,0.49700000000000005,0.019,0.29600000000000004,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,,0.3,2.1,2.4,0.053,,-0.3,-0.5,-0.9,0.6,2011
77,Eric Bledsoe,PG,21.0,LAC,81.0,1841.0,10.8,0.499,0.239,0.27399999999999997,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,,-1.3,1.6,0.3,0.008,,-2.4,0.2,-2.2,-0.1,2011
78,Keith Bogans,SG,30.0,CHI,82.0,1461.0,9.0,0.5589999999999999,0.772,0.10400000000000001,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,,1.4,2.2,3.6,0.11800000000000001,,-1.5,1.4,-0.2,0.7,2011
79,Andrew Bogut,C,26.0,MIL,65.0,2297.0,16.7,0.496,0.005,0.292,9.8,27.1,18.3,10.4,1.1,5.8,13.0,19.6,,0.3,5.1,5.4,0.11199999999999999,,-1.0,2.4,1.3,1.9,2011
80,Matt Bonner,PF,30.0,SAS,66.0,1432.0,13.5,0.617,0.62,0.11599999999999999,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,,3.0,1.4,4.4,0.147,,1.7,0.2,1.9,1.4,2011
81,Trevor Booker,PF,23.0,WAS,65.0,1063.0,15.3,0.5820000000000001,0.004,0.39899999999999997,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,,1.8,0.8,2.6,0.11900000000000001,,-0.6,-0.3,-0.9,0.3,2011
82,Carlos Boozer,C,29.0,CHI,59.0,1882.0,18.8,0.542,0.0,0.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,,1.9,3.9,5.8,0.149,,0.2,0.8,1.0,1.4,2011
83,Chris Bosh,PF,26.0,MIA,77.0,2795.0,19.4,0.569,0.024,0.446,6.4,20.0,13.6,8.9,1.1,1.4,9.8,23.5,,6.1,4.3,10.3,0.177,,1.4,-0.2,1.3,2.3,2011
84,Earl Boykins,PG,34.0,MIL,57.0,862.0,17.6,0.526,0.20199999999999999,0.233,2.0,5.6,3.7,30.9,2.4,0.3,11.8,23.9,,1.1,1.1,2.3,0.125,,2.1,0.4,2.4,1.0,2011
85,Craig Brackins,PF,23.0,PHI,3.0,33.0,0.1,0.25,0.313,0.0,7.0,7.0,7.0,4.6,1.6,0.0,0.0,22.3,,-0.1,0.0,-0.1,-0.154,,-8.4,-4.1,-12.5,-0.1,2011
86,Avery Bradley,PG,20.0,BOS,31.0,162.0,2.2,0.36,0.075,0.179,3.2,9.3,6.5,11.9,3.0,0.0,18.1,26.1,,-0.8,0.3,-0.5,-0.139,,-10.8,-0.3,-11.1,-0.4,2011
87,Elton Brand,PF,31.0,PHI,81.0,2809.0,18.5,0.5529999999999999,0.001,0.278,9.7,18.0,13.9,7.1,1.7,2.9,8.4,19.7,,5.1,4.4,9.4,0.161,,0.7,0.6,1.3,2.4,2011
89,Corey Brewer,SF-SG,24.0,TOT,69.0,1510.0,11.0,0.48200000000000004,0.23,0.39299999999999996,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,,-0.1,1.3,1.1,0.036000000000000004,,-3.5,1.2,-2.3,-0.1,2011
92,Ronnie Brewer,SG,25.0,CHI,81.0,1781.0,13.8,0.518,0.063,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,,1.7,3.8,5.4,0.147,,-1.3,3.7,2.4,2.0,2011
93,Jon Brockman,C,23.0,MIL,63.0,677.0,9.6,0.5670000000000001,0.0,0.628,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10.0,,0.8,1.0,1.9,0.132,,-4.1,0.2,-3.9,-0.3,2011
94,Aaron Brooks,PG,26.0,TOT,59.0,1284.0,13.1,0.489,0.402,0.239,1.8,5.2,3.5,28.9,1.3,0.2,13.2,25.9,,0.7,0.4,1.1,0.04,,-0.3,-2.7,-3.0,-0.3,2011
97,Derrick Brown,SF,23.0,TOT,49.0,576.0,12.9,0.588,0.076,0.45799999999999996,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,,0.5,0.5,1.0,0.083,,-1.4,-0.1,-1.6,0.1,2011
100,Kwame Brown,C,28.0,CHA,66.0,1714.0,12.8,0.55,0.0,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,,1.8,1.7,3.5,0.09699999999999999,,-1.9,-0.9,-2.8,-0.3,2011
101,Shannon Brown,SG,25.0,LAL,82.0,1568.0,13.6,0.518,0.33,0.157,2.6,8.5,5.7,10.0,2.3,0.8,9.8,22.2,,1.1,1.9,3.1,0.09300000000000001,,-0.9,0.2,-0.8,0.5,2011
102,Kobe Bryant,SG,32.0,LAL,82.0,2779.0,23.9,0.5479999999999999,0.217,0.35600000000000004,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,,6.8,3.5,10.3,0.17800000000000002,,5.4,-0.2,5.2,5.0,2011
103,Chase Budinger,SF,22.0,HOU,78.0,1738.0,14.2,0.534,0.418,0.21,3.4,15.0,9.2,11.5,1.2,0.7,8.5,19.9,,2.2,1.2,3.4,0.095,,0.6,-0.8,-0.2,0.8,2011
104,Caron Butler,SF,30.0,DAL,29.0,867.0,14.2,0.523,0.172,0.233,3.1,12.5,8.0,9.1,1.7,0.7,10.5,25.1,,0.2,1.0,1.2,0.067,,-0.8,0.0,-0.9,0.2,2011
105,Rasual Butler,SG,31.0,TOT,47.0,770.0,6.2,0.446,0.574,0.114,1.5,10.1,5.9,5.3,0.5,1.5,8.8,15.8,,-0.5,0.3,-0.1,-0.009000000000000001,,-2.3,-1.5,-3.8,-0.4,2011
108,Andrew Bynum,C,23.0,LAL,54.0,1500.0,21.1,0.606,0.0,0.506,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,,3.8,2.8,6.6,0.21,,1.8,1.4,3.2,2.0,2011
109,Will Bynum,PG,28.0,DET,61.0,1125.0,15.2,0.524,0.12300000000000001,0.3,1.6,6.7,4.0,28.6,2.5,0.3,15.3,22.5,,1.1,0.4,1.5,0.066,,-0.8,-1.0,-1.9,0.0,2011
110,José Calderón,PG,29.0,TOR,68.0,2102.0,16.3,0.522,0.262,0.17300000000000001,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,,3.2,0.4,3.7,0.084,,1.9,-1.2,0.8,1.5,2011
111,Marcus Camby,C,36.0,POR,59.0,1540.0,14.8,0.426,0.003,0.23800000000000002,13.8,35.2,24.1,11.7,1.4,5.0,16.0,11.7,,0.8,3.0,3.7,0.11599999999999999,,-0.7,2.2,1.5,1.4,2011
112,Derrick Caracter,C,22.0,LAL,41.0,215.0,10.0,0.532,0.0,0.348,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,,0.0,0.3,0.3,0.057,,-6.6,-0.5,-7.1,-0.3,2011
113,Brian Cardinal,SF,33.0,DAL,56.0,618.0,9.7,0.672,0.87,0.18,2.0,8.9,5.6,9.1,2.0,0.9,13.6,9.5,,1.0,0.7,1.7,0.132,,-1.2,2.4,1.2,0.5,2011
114,Rodney Carney,SF,26.0,TOT,27.0,336.0,10.8,0.521,0.345,0.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,,0.1,0.2,0.3,0.038,,-1.5,-1.2,-2.8,-0.1,2011
117,DeMarre Carroll,PF,24.0,TOT,12.0,50.0,8.7,0.38799999999999996,0.0,0.16699999999999998,4.7,14.5,9.6,10.7,1.0,1.6,0.0,11.6,,0.0,0.0,0.1,0.066,,-2.9,-0.5,-3.5,0.0,2011
120,Matt Carroll,SG,30.0,CHA,54.0,582.0,12.2,0.53,0.231,0.261,2.5,11.7,7.1,6.9,1.6,0.8,9.4,19.8,,0.3,0.5,0.8,0.062,,-1.9,-0.8,-2.7,-0.1,2011
122,Anthony Carter,PG,35.0,TOT,33.0,463.0,9.2,0.502,0.377,0.075,1.7,10.9,6.3,21.3,2.9,1.0,26.3,14.3,,-0.2,0.4,0.2,0.023,,-3.3,0.9,-2.4,-0.1,2011
125,Vince Carter,SG,34.0,TOT,73.0,2051.0,14.8,0.528,0.36,0.19399999999999998,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,,2.0,1.9,3.8,0.08900000000000001,,0.1,0.2,0.3,1.2,2011
128,Omri Casspi,SF,22.0,SAC,71.0,1702.0,11.7,0.517,0.452,0.185,4.8,16.0,10.3,6.6,1.6,0.6,10.3,16.7,,1.1,1.3,2.5,0.069,,-0.1,-0.4,-0.6,0.6,2011
129,Mario Chalmers,PG,24.0,MIA,70.0,1579.0,10.3,0.5379999999999999,0.595,0.16,1.0,9.5,5.5,16.8,2.5,0.3,18.0,15.0,,0.7,2.3,2.9,0.08900000000000001,,-2.3,1.5,-0.8,0.5,2011
130,Tyson Chandler,C,28.0,DAL,74.0,2059.0,18.4,0.6970000000000001,0.0,0.725,12.2,26.6,19.7,2.4,0.9,3.0,14.1,14.2,,5.8,3.5,9.4,0.218,,0.6,1.0,1.5,1.8,2011
131,Wilson Chandler,SF,23.0,TOT,72.0,2401.0,14.6,0.537,0.336,0.16899999999999998,3.6,15.9,9.7,8.1,1.0,2.9,9.2,20.9,,2.1,1.9,3.9,0.079,,0.2,-0.4,-0.2,1.1,2011
134,Josh Childress,SG,27.0,PHO,54.0,894.0,13.0,0.5670000000000001,0.075,0.276,8.9,11.1,10.0,7.0,1.9,1.9,15.5,14.3,,0.8,0.6,1.4,0.076,,-0.6,0.1,-0.5,0.3,2011
135,Earl Clark,SF,23.0,TOT,42.0,464.0,10.1,0.456,0.032,0.297,9.5,15.7,12.7,3.1,0.9,3.0,13.5,20.5,,-0.4,0.7,0.3,0.03,,-3.9,0.1,-3.8,-0.2,2011
138,Jarron Collins,C,32.0,TOT,28.0,181.0,1.6,0.374,0.0,0.47600000000000003,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,,-0.1,0.1,-0.1,-0.016,,-7.4,-1.5,-8.9,-0.3,2011
141,Jason Collins,C,32.0,ATL,49.0,593.0,5.4,0.539,0.013999999999999999,0.5770000000000001,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,,0.1,0.5,0.6,0.049,,-5.3,0.4,-4.8,-0.4,2011
142,Sherron Collins,PG,23.0,CHA,20.0,66.0,3.6,0.33399999999999996,0.4,0.04,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,,-0.2,0.0,-0.2,-0.121,,-6.0,-2.1,-8.0,-0.1,2011
143,Darren Collison,PG,23.0,IND,79.0,2360.0,15.6,0.534,0.14300000000000002,0.267,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,,2.1,2.2,4.3,0.087,,0.4,-0.7,-0.3,1.0,2011
144,Nick Collison,C,30.0,OKC,71.0,1524.0,10.8,0.6,0.0,0.302,9.5,14.6,12.1,6.7,1.4,1.5,16.7,9.8,,2.1,1.5,3.6,0.113,,-1.9,0.7,-1.2,0.3,2011
145,Mike Conley,PG,23.0,MEM,81.0,2872.0,15.9,0.521,0.228,0.259,1.3,9.0,5.1,28.0,2.6,0.5,14.2,19.4,,3.4,3.2,6.6,0.111,,0.7,0.5,1.2,2.3,2011
146,Brian Cook,PF,30.0,LAC,40.0,447.0,11.6,0.534,0.465,0.141,5.0,20.0,12.6,5.6,1.4,1.9,12.2,20.5,,0.1,0.5,0.6,0.064,,-1.6,-0.2,-1.9,0.0,2011
147,Daequan Cook,SG,23.0,OKC,43.0,598.0,12.8,0.63,0.851,0.11,1.6,12.1,7.0,5.3,1.2,0.1,8.2,15.7,,1.2,0.4,1.6,0.126,,1.8,-0.7,1.1,0.5,2011
148,Marcus Cousin,C,24.0,UTA,4.0,18.0,7.8,0.667,0.0,0.0,0.0,20.3,10.1,0.0,0.0,4.5,25.0,10.2,,0.0,0.0,0.0,0.008,,-4.3,-2.7,-7.1,0.0,2011
149,DeMarcus Cousins,C,20.0,SAC,81.0,2309.0,14.6,0.484,0.018000000000000002,0.4,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,,-1.9,2.9,1.1,0.022000000000000002,,-2.7,0.1,-2.6,-0.4,2011
150,Jamal Crawford,SG,30.0,ATL,76.0,2297.0,14.2,0.545,0.39899999999999997,0.297,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,,1.9,1.4,3.4,0.071,,0.6,-1.6,-1.0,0.6,2011
151,Jordan Crawford,SG,22.0,TOT,42.0,1027.0,11.8,0.456,0.256,0.168,3.4,8.6,5.9,19.8,2.0,0.2,13.4,27.0,,-1.0,0.5,-0.6,-0.026000000000000002,,-1.5,-2.3,-3.8,-0.5,2011
155,Dante Cunningham,PF,23.0,TOT,78.0,1637.0,10.7,0.483,0.027999999999999997,0.131,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,,0.3,1.7,2.0,0.06,,-3.2,-0.1,-3.3,-0.5,2011
158,Stephen Curry,PG,22.0,GSW,74.0,2489.0,19.4,0.595,0.325,0.21600000000000003,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,,5.4,1.3,6.6,0.128,,3.0,-0.7,2.3,2.7,2011
159,Samuel Dalembert,C,29.0,SAC,80.0,1938.0,14.1,0.509,0.004,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,,0.4,2.5,2.9,0.07200000000000001,,-2.4,0.2,-2.2,-0.1,2011
160,Erick Dampier,C,35.0,MIA,51.0,815.0,9.7,0.591,0.011000000000000001,0.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,,0.5,1.4,1.9,0.109,,-2.0,1.7,-0.3,0.4,2011
161,Antonio Daniels,PG,35.0,PHI,4.0,35.0,6.7,0.51,0.4,0.4,0.0,16.5,8.2,7.9,0.0,0.0,14.5,9.1,,0.0,0.0,0.0,0.044000000000000004,,-4.8,-1.1,-6.0,0.0,2011
162,Marquis Daniels,SF,30.0,BOS,49.0,938.0,11.7,0.527,0.091,0.24600000000000002,3.3,11.0,7.4,10.6,2.2,1.8,12.9,15.1,,0.3,1.7,2.0,0.10300000000000001,,-1.7,2.3,0.6,0.6,2011
163,Baron Davis,PG,31.0,TOT,58.0,1649.0,17.0,0.506,0.345,0.18899999999999997,2.5,8.6,5.5,41.2,2.4,1.3,16.3,24.4,,1.5,1.3,2.8,0.081,,2.2,-0.3,1.9,1.6,2011
166,Ed Davis,PF,21.0,TOR,65.0,1602.0,15.8,0.583,0.0,0.34299999999999997,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,,2.9,1.1,4.0,0.11900000000000001,,-0.2,-0.8,-0.9,0.4,2011
167,Glen Davis,C,25.0,BOS,78.0,2298.0,12.8,0.499,0.019,0.331,5.7,16.4,11.4,6.6,1.8,1.0,8.5,20.9,,0.6,4.3,4.9,0.102,,-2.6,0.7,-1.9,0.0,2011
168,Austin Daye,SF,22.0,DET,72.0,1446.0,13.0,0.518,0.365,0.22899999999999998,5.2,18.6,11.6,8.5,1.5,2.2,10.2,18.6,,1.2,0.9,2.1,0.07,,-0.8,-0.5,-1.3,0.3,2011
169,Carlos Delfino,SF,28.0,MIL,49.0,1590.0,13.1,0.517,0.5539999999999999,0.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,,0.9,2.6,3.5,0.105,,-0.3,1.7,1.5,1.4,2011
170,Luol Deng,SF,25.0,CHI,82.0,3208.0,15.5,0.5489999999999999,0.28800000000000003,0.29100000000000004,4.4,12.8,8.7,11.9,1.3,1.1,10.7,20.9,,4.7,5.2,9.9,0.149,,1.1,0.6,1.7,3.0,2011
