,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
47,Will Blalock,PG,23.0,DET,14.0,166.0,4.5,0.38299999999999995,0.16699999999999998,0.2,4.3,6.4,5.4,14.9,1.7,0.0,26.9,12.8,,-0.3,0.1,-0.1,-0.032,,-5.3,-0.6,-5.8,-0.2,2007
48,Andray Blatche,PF,20.0,WAS,56.0,682.0,12.1,0.47100000000000003,0.13699999999999998,0.249,12.6,19.8,16.1,8.8,1.3,3.6,18.3,17.2,,-0.1,0.5,0.5,0.033,,-2.8,-0.7,-3.6,-0.3,2007
49,Mark Blount,C,31.0,MIN,82.0,2544.0,12.7,0.546,0.037000000000000005,0.23199999999999998,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,,0.6,2.2,2.8,0.052000000000000005,,-2.2,-0.9,-3.1,-0.7,2007
50,Keith Bogans,SG,26.0,ORL,59.0,990.0,9.2,0.546,0.5589999999999999,0.257,2.0,9.4,5.8,9.5,1.5,0.2,14.4,14.9,,0.7,1.0,1.7,0.08,,-1.6,0.1,-1.5,0.1,2007
51,Andrew Bogut,C,22.0,MIL,66.0,2258.0,15.5,0.5660000000000001,0.008,0.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,,2.6,1.4,4.0,0.085,,0.2,-0.2,0.0,1.2,2007
52,Matt Bonner,PF,26.0,SAS,56.0,653.0,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,,1.1,1.2,2.2,0.163,,0.9,-0.7,0.2,0.4,2007
53,Josh Boone,PF,22.0,NJN,61.0,669.0,14.6,0.5870000000000001,0.0,0.602,11.4,19.6,15.5,2.6,0.9,2.5,13.2,17.4,,0.9,0.8,1.7,0.122,,-1.9,-1.0,-2.9,-0.2,2007
54,Calvin Booth,C,30.0,WAS,44.0,380.0,9.6,0.49,0.03,0.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,,0.3,0.3,0.6,0.07200000000000001,,-3.8,0.7,-3.1,-0.1,2007
55,Carlos Boozer,PF,25.0,UTA,74.0,2557.0,24.1,0.588,0.0,0.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,,6.5,3.4,9.9,0.185,,4.4,0.2,4.6,4.3,2007
56,Chris Bosh,C,22.0,TOR,69.0,2658.0,22.6,0.5770000000000001,0.032,0.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,,6.1,3.5,9.6,0.174,,2.8,-0.1,2.7,3.1,2007
57,Bruce Bowen,SF,35.0,SAS,82.0,2464.0,7.1,0.511,0.49700000000000005,0.156,1.2,9.4,5.5,7.0,1.3,0.7,11.5,10.9,,0.4,3.6,4.1,0.079,,-2.5,1.4,-1.1,0.6,2007
58,Earl Boykins,PG,30.0,TOT,66.0,2031.0,16.2,0.5479999999999999,0.311,0.319,2.8,5.1,4.0,22.7,1.4,0.1,12.0,21.6,,4.1,0.4,4.5,0.105,,2.1,-1.7,0.4,1.3,2007
61,Cedric Bozeman,SG,23.0,ATL,23.0,199.0,-0.1,0.312,0.33299999999999996,0.154,1.8,12.3,7.0,6.9,1.3,0.8,17.8,11.7,,-0.4,0.1,-0.3,-0.077,,-7.6,0.3,-7.3,-0.3,2007
62,Elton Brand,PF,27.0,LAC,80.0,3077.0,23.1,0.581,0.001,0.381,10.5,18.3,14.5,14.7,1.3,4.5,12.5,24.3,,7.2,4.3,11.5,0.18,,3.4,0.8,4.2,4.8,2007
63,Ronnie Brewer,SG,21.0,UTA,56.0,675.0,15.2,0.5660000000000001,0.047,0.43,6.7,6.8,6.7,5.7,2.9,0.7,9.5,16.8,,1.1,0.7,1.7,0.124,,0.2,1.0,1.2,0.6,2007
64,Primož Brezec,C,27.0,CHA,58.0,838.0,9.7,0.474,0.011000000000000001,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,,0.0,0.6,0.7,0.038,,-4.9,-1.7,-6.6,-1.0,2007
65,Andre Brown,PF,25.0,SEA,38.0,271.0,11.1,0.5770000000000001,0.013999999999999999,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,,-0.2,0.2,0.0,-0.002,,-3.3,-1.9,-5.2,-0.2,2007
66,Dee Brown,PG,22.0,UTA,49.0,450.0,8.6,0.41100000000000003,0.28600000000000003,0.37799999999999995,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,,-0.2,0.5,0.2,0.024,,-3.0,1.1,-1.8,0.0,2007
67,Devin Brown,SG,28.0,NOK,58.0,1662.0,14.3,0.5379999999999999,0.409,0.27899999999999997,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,,2.1,1.5,3.5,0.102,,0.2,-0.1,0.1,0.9,2007
69,Kwame Brown,C,24.0,LAL,41.0,1132.0,13.7,0.573,0.004,0.5539999999999999,8.4,16.7,12.6,10.2,1.8,3.3,20.2,15.0,,0.7,1.2,1.9,0.08,,-1.1,0.8,-0.3,0.5,2007
70,P.J. Brown,PF,37.0,CHI,72.0,1456.0,9.7,0.462,0.005,0.292,10.2,17.0,13.6,5.0,0.8,2.8,15.3,17.0,,-0.4,2.7,2.3,0.075,,-4.0,0.7,-3.3,-0.5,2007
71,Shannon Brown,SG,21.0,CLE,23.0,202.0,7.5,0.455,0.33799999999999997,0.18899999999999997,3.4,8.9,6.0,8.1,1.8,1.2,14.9,21.1,,-0.2,0.3,0.1,0.015,,-5.5,-0.2,-5.7,-0.2,2007
72,Kobe Bryant,SG,28.0,LAL,77.0,3140.0,26.1,0.58,0.22699999999999998,0.43700000000000006,2.8,13.5,8.2,25.5,1.8,0.9,10.9,33.6,,10.8,2.2,13.0,0.19899999999999998,,6.4,-0.5,5.9,6.1,2007
73,Greg Buckner,SG,30.0,DAL,76.0,1372.0,7.8,0.486,0.344,0.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,,0.4,1.7,2.2,0.076,,-3.1,1.3,-1.7,0.1,2007
74,Pat Burke,C,33.0,PHO,23.0,164.0,9.3,0.424,0.33799999999999997,0.2,9.0,23.7,16.7,4.3,0.9,0.9,9.0,21.3,,-0.1,0.2,0.1,0.015,,-3.9,-2.1,-6.0,-0.2,2007
75,Caron Butler,SF,26.0,WAS,63.0,2474.0,18.3,0.537,0.07400000000000001,0.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,,3.4,1.9,5.3,0.10300000000000001,,1.1,-0.2,0.9,1.8,2007
76,Jackie Butler,C,21.0,SAS,11.0,103.0,9.6,0.52,0.0,0.28600000000000003,7.3,18.0,12.9,8.1,1.0,0.0,20.2,22.8,,-0.1,0.2,0.1,0.047,,-6.6,-1.8,-8.4,-0.2,2007
77,Rasual Butler,SF,27.0,NOK,81.0,2223.0,10.8,0.495,0.461,0.11,2.1,11.4,6.7,4.7,1.0,1.9,7.5,18.3,,0.8,1.8,2.6,0.055999999999999994,,-0.5,-0.4,-0.9,0.6,2007
78,Andrew Bynum,C,19.0,LAL,82.0,1793.0,15.4,0.593,0.006999999999999999,0.483,9.2,22.3,15.8,8.2,0.3,5.4,17.6,16.3,,2.3,1.9,4.2,0.11199999999999999,,-1.6,0.5,-1.0,0.5,2007
79,José Calderón,PG,25.0,TOR,77.0,1614.0,19.1,0.588,0.149,0.28300000000000003,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,,4.0,1.5,5.4,0.162,,2.0,0.0,2.0,1.6,2007
80,Marcus Camby,C,32.0,DEN,70.0,2369.0,19.1,0.519,0.003,0.335,7.9,30.5,19.4,14.1,1.8,7.0,13.9,15.9,,2.5,5.1,7.6,0.155,,0.8,3.9,4.7,4.0,2007
81,Brian Cardinal,PF,29.0,MEM,28.0,313.0,17.7,0.655,0.518,0.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,,0.7,0.3,0.9,0.14400000000000002,,1.7,2.5,4.2,0.5,2007
82,Rodney Carney,SF,22.0,PHI,67.0,1169.0,11.4,0.514,0.184,0.222,4.0,9.1,6.6,3.8,1.7,1.5,9.1,18.7,,0.4,1.0,1.3,0.055,,-1.8,-0.4,-2.2,-0.1,2007
83,Matt Carroll,SG,26.0,CHA,72.0,1878.0,14.6,0.58,0.406,0.316,2.1,11.2,6.5,8.2,1.5,0.4,8.9,19.9,,3.4,1.2,4.6,0.11699999999999999,,0.9,-0.6,0.3,1.1,2007
84,Anthony Carter,PG,31.0,DEN,2.0,37.0,3.3,0.375,0.25,0.0,0.0,9.0,4.6,41.4,0.0,1.9,42.9,16.2,,-0.1,0.0,-0.1,-0.115,,-6.1,-1.5,-7.6,-0.1,2007
85,Vince Carter,SG,30.0,NJN,82.0,3126.0,21.8,0.5589999999999999,0.273,0.36,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,,7.4,3.1,10.5,0.161,,4.3,-0.4,3.9,4.6,2007
86,Sam Cassell,PG,37.0,LAC,58.0,1407.0,17.1,0.506,0.174,0.29100000000000004,2.3,11.8,7.1,35.3,1.1,0.4,12.5,26.5,,1.7,1.0,2.8,0.095,,1.4,-1.3,0.1,0.8,2007
87,Kelvin Cato,C,32.0,NYK,18.0,95.0,12.3,0.40299999999999997,0.0,0.545,15.2,23.5,19.4,0.0,1.7,8.4,18.0,15.9,,-0.1,0.2,0.1,0.036000000000000004,,-3.7,0.9,-2.8,0.0,2007
88,Tyson Chandler,C,24.0,NOK,73.0,2525.0,17.0,0.62,0.002,0.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,,4.1,3.8,7.9,0.15,,-0.1,0.7,0.6,1.6,2007
90,Josh Childress,SG,23.0,ATL,55.0,2024.0,16.2,0.586,0.149,0.405,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,,4.1,1.4,5.5,0.13,,1.9,-0.2,1.7,1.9,2007
91,Doug Christie,SG,36.0,LAC,7.0,82.0,4.1,0.355,0.353,0.17600000000000002,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,,-0.1,0.1,-0.1,-0.031,,-5.8,0.6,-5.2,-0.1,2007
92,Speedy Claxton,PG,28.0,ATL,42.0,1054.0,7.3,0.363,0.10099999999999999,0.21600000000000003,1.4,8.0,4.6,28.1,3.6,0.3,19.8,16.6,,-1.8,1.0,-0.7,-0.034,,-5.4,0.9,-4.5,-0.7,2007
93,Jarron Collins,C,28.0,UTA,82.0,913.0,8.0,0.494,0.0,0.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12.0,,0.7,0.6,1.3,0.067,,-2.8,-0.1,-2.9,-0.2,2007
94,Jason Collins,PF,28.0,NJN,80.0,1844.0,3.0,0.408,0.013000000000000001,0.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,,-1.3,1.9,0.6,0.015,,-6.3,0.4,-5.8,-1.8,2007
95,Mardy Collins,SF,22.0,NYK,52.0,777.0,9.2,0.445,0.20600000000000002,0.36,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,,-0.6,0.6,0.0,0.002,,-3.3,0.1,-3.1,-0.2,2007
96,Nick Collison,C,26.0,SEA,82.0,2378.0,14.2,0.546,0.003,0.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,,2.8,1.8,4.6,0.09300000000000001,,-1.4,-1.0,-2.4,-0.3,2007
97,Will Conroy,PG-SG,24.0,TOT,7.0,52.0,1.1,0.0,0.0,1.3330000000000002,6.9,9.1,8.1,23.6,0.0,0.0,29.6,6.0,,-0.1,0.0,-0.1,-0.062,,-6.2,-1.3,-7.4,-0.1,2007
100,Brian Cook,PF,26.0,LAL,65.0,1018.0,14.8,0.525,0.282,0.115,7.1,17.6,12.4,10.8,1.3,2.0,10.6,21.2,,0.9,0.8,1.8,0.083,,-0.2,-1.1,-1.2,0.2,2007
101,Jamal Crawford,SG,26.0,NYK,59.0,2198.0,14.5,0.517,0.363,0.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,,2.3,0.9,3.1,0.069,,1.2,-1.7,-0.5,0.8,2007
102,Austin Croshere,PF,31.0,DAL,61.0,727.0,10.9,0.46299999999999997,0.41,0.23399999999999999,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,,0.1,1.1,1.3,0.083,,-1.8,0.3,-1.6,0.1,2007
103,Eddy Curry,C,24.0,NYK,81.0,2849.0,17.0,0.603,0.001,0.649,8.2,15.5,11.9,4.6,0.6,1.1,18.4,25.5,,3.1,1.6,4.7,0.079,,-0.1,-1.8,-1.8,0.1,2007
104,Samuel Dalembert,C,25.0,PHI,82.0,2535.0,16.1,0.581,0.003,0.34,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,,2.5,3.6,6.2,0.11699999999999999,,-1.2,0.7,-0.5,0.9,2007
105,Erick Dampier,C,31.0,DAL,76.0,1915.0,14.9,0.642,0.0,0.5720000000000001,14.0,21.5,17.8,3.5,0.7,3.3,20.4,12.8,,3.3,3.1,6.4,0.16,,-0.5,0.7,0.2,1.1,2007
106,Antonio Daniels,SG,31.0,WAS,80.0,1761.0,15.0,0.5720000000000001,0.162,0.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,,4.1,0.2,4.3,0.11599999999999999,,1.0,-1.2,-0.3,0.8,2007
107,Marquis Daniels,SG,26.0,IND,45.0,800.0,11.6,0.506,0.09300000000000001,0.285,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,,-0.1,0.7,0.6,0.036000000000000004,,-2.4,-0.3,-2.7,-0.1,2007
108,Baron Davis,PG,27.0,GSW,63.0,2221.0,21.0,0.53,0.272,0.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,,4.1,2.3,6.4,0.139,,3.1,0.5,3.6,3.2,2007
109,Dale Davis,C,37.0,DET,46.0,464.0,13.2,0.486,0.0,0.35100000000000003,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,,0.5,0.8,1.3,0.132,,-2.0,1.3,-0.8,0.1,2007
110,Paul Davis,C,22.0,LAC,31.0,180.0,11.2,0.452,0.0,0.192,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,,0.0,0.2,0.2,0.066,,-3.2,-0.4,-3.5,-0.1,2007
111,Ricky Davis,SF,27.0,MIN,81.0,3021.0,15.9,0.5660000000000001,0.285,0.262,2.2,10.1,6.2,21.9,1.4,0.6,14.7,21.9,,3.9,1.9,5.7,0.091,,1.2,-0.7,0.5,1.8,2007
113,Carlos Delfino,SG,24.0,DET,82.0,1372.0,12.8,0.515,0.36700000000000005,0.237,5.8,17.2,11.5,10.2,1.8,0.5,12.8,16.5,,1.0,1.9,2.9,0.10099999999999999,,-0.5,0.4,-0.1,0.7,2007
114,Luol Deng,SF,21.0,CHI,82.0,3071.0,18.7,0.56,0.006,0.295,5.5,15.9,10.8,11.8,1.6,1.2,10.0,22.2,,5.7,5.6,11.3,0.17600000000000002,,1.7,1.3,3.0,3.9,2007
115,Boris Diaw,PF,24.0,PHO,73.0,2268.0,13.0,0.57,0.079,0.21100000000000002,4.9,11.0,8.1,21.7,0.6,1.2,19.9,15.4,,3.0,1.5,4.6,0.09699999999999999,,0.3,0.2,0.4,1.4,2007
116,Yakhouba Diawara,SG,24.0,DEN,64.0,1177.0,5.3,0.45,0.5820000000000001,0.182,2.6,7.8,5.3,6.5,1.3,0.4,10.5,12.8,,-0.2,0.8,0.5,0.021,,-3.9,0.0,-3.9,-0.6,2007
117,Dan Dickau,PG,28.0,POR,50.0,444.0,12.2,0.47600000000000003,0.40399999999999997,0.35100000000000003,1.9,10.3,6.0,26.3,1.7,0.2,13.4,21.3,,0.3,0.2,0.4,0.048,,-1.1,-1.1,-2.2,0.0,2007
118,Travis Diener,PG,24.0,ORL,26.0,288.0,11.6,0.5660000000000001,0.625,0.188,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,,0.5,0.2,0.7,0.113,,1.0,-0.7,0.3,0.2,2007
119,Ike Diogu,PF,23.0,TOT,59.0,760.0,14.9,0.5589999999999999,0.0,0.526,11.0,19.5,15.2,5.7,0.5,2.6,17.0,22.9,,0.7,0.8,1.5,0.094,,-2.5,-0.9,-3.4,-0.3,2007
122,DeSagana Diop,C,25.0,DAL,81.0,1480.0,10.6,0.503,0.006999999999999999,0.57,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,,0.7,3.1,3.8,0.12300000000000001,,-2.8,2.6,-0.2,0.7,2007
123,Juan Dixon,SG,28.0,TOT,81.0,1926.0,11.8,0.516,0.321,0.165,1.7,8.4,5.0,11.0,2.1,0.4,11.8,20.7,,0.5,1.2,1.7,0.042,,-1.6,-0.4,-2.0,0.0,2007
126,Michael Doleac,C,29.0,MIA,56.0,698.0,11.0,0.518,0.006,0.23399999999999999,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,,0.3,0.9,1.2,0.086,,-3.7,-0.3,-3.9,-0.3,2007
127,Keyon Dooling,SG,26.0,ORL,66.0,1435.0,11.1,0.501,0.21,0.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,,0.7,1.4,2.1,0.071,,-1.6,0.4,-1.3,0.3,2007
128,Quincy Douby,PG,22.0,SAC,42.0,359.0,9.0,0.449,0.397,0.11900000000000001,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,,-0.3,0.3,0.0,-0.006,,-2.9,-0.9,-3.8,-0.2,2007
