,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
17,Raja Bell,SG,30.0,PHO,11.0,11.0,39.8,3.6,7.9,0.46,1.8,4.1,0.444,1.8,3.8,0.47600000000000003,0.575,1.1,1.3,0.857,0.5,2.5,3.0,1.8,0.9,0.2,1.4,3.6,10.2,2007
18,Andris Biedriņš,C,20.0,GSW,11.0,8.0,24.3,2.5,3.4,0.73,0.0,0.0,,2.5,3.4,0.73,0.73,1.5,2.7,0.5329999999999999,1.7,4.5,6.3,0.5,0.7,1.5,0.8,2.6,6.4,2007
19,Chauncey Billups,PG,30.0,DET,16.0,16.0,40.6,5.3,12.1,0.435,2.2,5.6,0.389,3.1,6.4,0.47600000000000003,0.526,5.9,7.1,0.8320000000000001,0.4,2.9,3.3,5.7,1.2,0.1,2.9,2.4,18.6,2007
21,Steve Blake,PG,26.0,DEN,5.0,5.0,36.0,2.8,6.2,0.452,1.6,3.2,0.5,1.2,3.0,0.4,0.581,0.0,0.0,,0.2,2.2,2.4,4.6,0.6,0.0,2.0,1.6,7.2,2007
22,Andray Blatche,PF,20.0,WAS,2.0,0.0,12.5,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.5,0.5,1.0,1.5,2.0,3.5,0.0,0.0,0.0,0.5,1.0,4.5,2007
23,Matt Bonner,PF,26.0,SAS,9.0,0.0,2.8,0.2,0.8,0.28600000000000003,0.1,0.4,0.25,0.1,0.3,0.33299999999999996,0.35700000000000004,0.2,0.2,1.0,0.2,0.1,0.3,0.0,0.2,0.0,0.3,0.7,0.8,2007
24,Josh Boone,PF,22.0,NJN,12.0,0.0,9.8,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,3.0,2007
25,Calvin Booth,C,30.0,WAS,1.0,0.0,18.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,1.0,3.0,4.0,2007
26,Carlos Boozer,PF,25.0,UTA,17.0,17.0,38.5,9.5,17.8,0.536,0.0,0.0,,9.5,17.8,0.536,0.536,4.5,6.1,0.738,3.2,9.0,12.2,2.9,1.0,0.3,3.0,3.1,23.5,2007
27,Chris Bosh,C,22.0,TOR,6.0,6.0,37.0,6.0,15.2,0.396,0.2,0.8,0.2,5.8,14.3,0.40700000000000003,0.401,5.3,6.3,0.8420000000000001,1.2,7.8,9.0,2.5,0.8,1.8,2.0,3.2,17.5,2007
28,Bruce Bowen,SF,35.0,SAS,20.0,20.0,34.5,2.4,6.0,0.395,1.7,3.7,0.446,0.7,2.3,0.311,0.534,0.2,0.3,0.5,0.6,3.5,4.1,1.3,1.4,0.2,0.7,2.7,6.5,2007
29,Ronnie Brewer,SG,21.0,UTA,8.0,0.0,5.1,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.9,1.6,0.5379999999999999,0.3,0.5,0.8,0.3,0.1,0.0,0.3,0.4,2.4,2007
30,Dee Brown,PG,22.0,UTA,8.0,0.0,6.5,0.8,2.1,0.353,0.0,0.8,0.0,0.8,1.4,0.545,0.353,0.1,0.5,0.25,0.1,0.3,0.4,1.1,0.0,0.0,0.5,0.1,1.6,2007
31,Kwame Brown,C,24.0,LAL,5.0,5.0,26.6,3.8,7.2,0.528,0.0,0.0,,3.8,7.2,0.528,0.528,1.0,1.8,0.556,2.6,3.0,5.6,0.2,0.2,0.8,1.8,3.2,8.6,2007
32,P.J. Brown,PF,37.0,CHI,10.0,10.0,22.8,3.3,6.7,0.493,0.0,0.0,,3.3,6.7,0.493,0.493,1.7,2.3,0.7390000000000001,1.7,3.0,4.7,1.2,0.8,0.2,0.8,2.9,8.3,2007
33,Shannon Brown,SG,21.0,CLE,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
34,Kobe Bryant,SG,28.0,LAL,5.0,5.0,43.0,12.0,26.0,0.462,2.0,5.6,0.35700000000000004,10.0,20.4,0.49,0.5,6.8,7.4,0.919,0.2,5.0,5.2,4.4,1.0,0.4,4.4,2.0,32.8,2007
35,Greg Buckner,SG,30.0,DAL,6.0,0.0,7.3,0.0,1.2,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.2,0.3,0.5,0.3,0.7,1.0,0.3,0.3,0.2,0.3,1.2,0.2,2007
36,Pat Burke,C,33.0,PHO,3.0,0.0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,1.0,0.7,2007
37,Andrew Bynum,C,19.0,LAL,5.0,0.0,11.0,1.6,3.0,0.5329999999999999,0.0,0.0,,1.6,3.0,0.5329999999999999,0.5329999999999999,0.8,2.0,0.4,1.6,3.0,4.6,0.0,0.0,0.4,0.4,1.4,4.0,2007
38,José Calderón,PG,25.0,TOR,6.0,1.0,24.3,5.8,11.5,0.507,0.5,2.0,0.25,5.3,9.5,0.561,0.529,0.8,1.0,0.833,0.3,1.3,1.7,5.3,0.8,0.0,2.5,2.0,13.0,2007
39,Marcus Camby,C,32.0,DEN,5.0,5.0,36.8,3.4,9.0,0.37799999999999995,0.0,0.0,,3.4,9.0,0.37799999999999995,0.37799999999999995,0.8,1.2,0.667,2.4,12.4,14.8,2.0,0.8,3.2,2.0,2.8,7.6,2007
40,Anthony Carter,PG,31.0,DEN,1.0,0.0,14.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,2007
42,Vince Carter,SG,30.0,NJN,12.0,12.0,40.6,7.8,19.6,0.396,1.8,4.5,0.389,6.0,15.1,0.39799999999999996,0.44,5.1,7.3,0.693,1.4,5.4,6.8,5.3,0.9,0.6,3.2,2.9,22.3,2007
43,Jarron Collins,C,28.0,UTA,13.0,0.0,8.5,0.2,0.7,0.33299999999999996,0.0,0.0,,0.2,0.7,0.33299999999999996,0.33299999999999996,0.7,1.3,0.529,0.6,0.9,1.5,0.4,0.3,0.0,0.1,1.6,1.2,2007
44,Jason Collins,PF,28.0,NJN,12.0,12.0,27.4,1.0,1.8,0.5710000000000001,0.0,0.0,,1.0,1.8,0.5710000000000001,0.5710000000000001,0.3,0.9,0.364,1.3,2.0,3.3,0.2,0.6,0.3,1.3,3.8,2.3,2007
45,Brian Cook,PF,26.0,LAL,5.0,0.0,10.2,1.2,3.6,0.33299999999999996,0.6,1.4,0.429,0.6,2.2,0.273,0.41700000000000004,0.6,0.6,1.0,0.4,0.8,1.2,0.0,0.0,0.2,0.4,2.6,3.6,2007
46,Austin Croshere,PF,31.0,DAL,3.0,0.0,11.3,1.3,4.0,0.33299999999999996,1.0,1.3,0.75,0.3,2.7,0.125,0.45799999999999996,1.3,1.3,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.7,1.7,5.0,2007
47,Erick Dampier,C,31.0,DAL,5.0,2.0,7.6,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.2,0.4,0.5,1.8,1.6,3.4,0.2,0.0,0.0,0.8,1.8,1.0,2007
48,Antonio Daniels,SG,31.0,WAS,4.0,4.0,44.0,4.3,9.5,0.447,0.3,1.3,0.2,4.0,8.3,0.485,0.461,4.5,5.3,0.857,0.5,4.0,4.5,11.8,1.3,0.3,1.8,1.0,13.3,2007
49,Baron Davis,PG,27.0,GSW,11.0,11.0,40.5,8.9,17.4,0.513,2.3,6.1,0.373,6.6,11.3,0.589,0.579,5.2,6.7,0.77,1.0,3.5,4.5,6.5,2.9,0.6,2.9,4.2,25.3,2007
50,Dale Davis,C,37.0,DET,8.0,0.0,6.4,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.3,0.3,0.3,1.8,1.0,2007
51,Carlos Delfino,SG,24.0,DET,16.0,0.0,8.4,0.9,2.3,0.405,0.2,1.0,0.188,0.8,1.3,0.5710000000000001,0.446,0.3,0.4,0.667,0.4,0.9,1.3,0.5,0.3,0.1,0.4,0.8,2.3,2007
52,Luol Deng,SF,21.0,CHI,10.0,10.0,41.0,8.8,16.8,0.524,0.0,0.1,0.0,8.8,16.7,0.527,0.524,4.6,5.7,0.807,3.0,5.7,8.7,2.4,1.0,0.7,2.3,2.2,22.2,2007
53,Boris Diaw,PF,24.0,PHO,10.0,0.0,23.5,2.8,5.9,0.475,0.0,0.6,0.0,2.8,5.3,0.528,0.475,1.0,1.5,0.667,1.3,1.9,3.2,3.0,0.7,0.2,1.7,1.8,6.6,2007
54,Yakhouba Diawara,SG,24.0,DEN,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
55,DeSagana Diop,C,25.0,DAL,6.0,3.0,23.3,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.5,1.2,0.429,2.7,4.2,6.8,0.3,0.5,1.7,0.7,3.5,3.5,2007
56,Juan Dixon,SG,28.0,TOR,6.0,0.0,10.5,1.3,3.5,0.381,0.3,1.3,0.25,1.0,2.2,0.462,0.429,0.0,0.0,,0.0,0.7,0.7,0.5,1.2,0.0,1.7,1.0,3.0,2007
57,Michael Doleac,C,29.0,MIA,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
58,Keyon Dooling,SG,26.0,ORL,4.0,0.0,16.3,3.0,6.3,0.48,0.3,0.8,0.33299999999999996,2.8,5.5,0.5,0.5,1.0,1.5,0.667,0.3,1.5,1.8,1.3,0.5,0.3,0.5,1.8,7.3,2007
59,Chris Duhon,PG,24.0,CHI,9.0,0.0,19.1,1.0,3.4,0.29,0.7,2.1,0.316,0.3,1.3,0.25,0.387,0.9,1.1,0.8,0.3,1.4,1.8,2.3,0.3,0.1,0.8,1.3,3.6,2007
60,Tim Duncan,C,30.0,SAS,20.0,20.0,36.8,8.7,16.7,0.521,0.0,0.0,,8.7,16.7,0.521,0.521,4.8,7.5,0.644,3.7,7.8,11.5,3.3,0.7,3.1,3.0,3.0,22.2,2007
61,Monta Ellis,SG,21.0,GSW,11.0,6.0,21.6,2.9,7.5,0.39,0.1,0.8,0.111,2.8,6.6,0.425,0.396,2.1,2.5,0.821,0.7,1.5,2.3,0.9,0.9,0.2,1.8,2.1,8.0,2007
63,Francisco Elson,C,30.0,SAS,20.0,8.0,11.5,1.3,2.2,0.591,0.0,0.1,0.0,1.3,2.2,0.605,0.591,0.7,1.0,0.7,1.1,2.0,3.1,0.1,0.4,0.3,1.0,2.1,3.3,2007
64,Maurice Evans,SG,28.0,LAL,5.0,0.0,16.4,2.0,5.2,0.385,1.0,2.6,0.385,1.0,2.6,0.385,0.48100000000000004,0.0,0.0,,0.6,1.0,1.6,0.6,0.4,0.0,0.0,0.8,5.0,2007
65,Jordan Farmar,PG,20.0,LAL,5.0,5.0,22.8,2.4,5.6,0.429,0.4,2.0,0.2,2.0,3.6,0.556,0.46399999999999997,1.2,1.4,0.857,0.2,2.6,2.8,1.6,1.2,0.2,1.0,1.8,6.4,2007
66,Michael Finley,SF,33.0,SAS,20.0,20.0,26.9,3.7,8.9,0.41,2.2,5.3,0.419,1.5,3.7,0.397,0.534,1.8,2.0,0.897,0.4,2.5,2.9,1.1,0.6,0.2,0.7,1.4,11.3,2007
67,Derek Fisher,SG,32.0,UTA,16.0,14.0,27.8,3.1,7.6,0.405,0.8,2.0,0.375,2.3,5.6,0.41600000000000004,0.455,2.6,2.8,0.9329999999999999,0.3,1.3,1.6,2.6,1.0,0.1,1.2,3.2,9.5,2007
68,T.J. Ford,PG,23.0,TOR,6.0,5.0,22.7,6.2,12.7,0.48700000000000004,0.8,1.7,0.5,5.3,11.0,0.485,0.52,2.8,3.5,0.81,0.8,0.8,1.7,4.0,1.2,0.3,2.3,1.2,16.0,2007
69,Adonal Foyle,C,31.0,GSW,3.0,0.0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,2007
70,Devean George,SF,29.0,DAL,6.0,1.0,18.2,0.8,4.2,0.2,0.5,2.0,0.25,0.3,2.2,0.154,0.26,1.3,1.7,0.8,0.7,2.3,3.0,0.7,1.0,0.3,1.2,2.0,3.5,2007
71,Daniel Gibson,PG,20.0,CLE,20.0,2.0,20.1,2.5,5.8,0.431,1.4,3.3,0.409,1.2,2.5,0.46,0.547,1.9,2.2,0.884,0.5,1.2,1.6,1.1,0.6,0.2,0.5,1.7,8.3,2007
72,Manu Ginóbili,SG,29.0,SAS,20.0,0.0,30.1,5.0,12.4,0.401,1.9,5.0,0.384,3.1,7.4,0.41200000000000003,0.478,4.9,5.8,0.836,0.8,4.7,5.5,3.7,1.7,0.2,2.1,3.1,16.7,2007
73,Gordan Giriček,SG,29.0,UTA,17.0,3.0,18.1,2.2,5.4,0.418,0.8,1.5,0.5379999999999999,1.4,3.8,0.369,0.495,0.8,0.9,0.875,0.2,1.4,1.6,1.0,0.2,0.1,1.3,2.2,6.1,2007
74,Drew Gooden,PF,25.0,CLE,20.0,20.0,30.3,5.0,10.1,0.493,0.0,0.1,0.0,5.0,10.0,0.49700000000000005,0.493,1.5,2.0,0.769,2.5,5.6,8.0,1.0,0.5,0.5,1.4,3.1,11.4,2007
75,Ben Gordon,SG,23.0,CHI,10.0,10.0,39.5,6.1,14.7,0.415,2.4,5.5,0.436,3.7,9.2,0.402,0.49700000000000005,5.8,6.3,0.9209999999999999,0.9,2.9,3.8,3.8,0.9,0.1,3.4,3.4,20.4,2007
76,Joey Graham,SF,24.0,TOR,6.0,3.0,18.2,1.0,3.5,0.28600000000000003,0.0,0.2,0.0,1.0,3.3,0.3,0.28600000000000003,0.7,0.8,0.8,0.2,3.2,3.3,0.3,0.7,0.0,1.0,2.0,2.7,2007
77,Adrian Griffin,SF,32.0,CHI,4.0,0.0,2.3,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,2007
78,Richard Hamilton,SG,28.0,DET,16.0,16.0,39.9,6.8,15.8,0.429,0.5,1.3,0.4,6.3,14.5,0.431,0.444,4.8,5.6,0.865,2.0,2.3,4.3,3.8,0.9,0.1,1.9,3.8,18.8,2007
79,Matt Harpring,SF,30.0,UTA,17.0,0.0,25.5,3.6,8.0,0.456,0.0,0.2,0.0,3.6,7.8,0.47,0.456,2.0,2.8,0.723,1.9,2.9,4.8,1.4,0.4,0.2,1.3,2.4,9.3,2007
80,Al Harrington,PF,26.0,GSW,11.0,5.0,23.8,3.5,8.9,0.39799999999999996,1.4,3.5,0.395,2.2,5.5,0.4,0.474,1.7,2.7,0.633,1.5,3.1,4.6,0.5,0.5,0.6,0.9,3.6,10.2,2007
81,Devin Harris,PG,23.0,DAL,6.0,6.0,27.2,5.2,10.5,0.49200000000000005,0.5,1.7,0.3,4.7,8.8,0.528,0.516,2.3,3.2,0.737,0.2,1.8,2.0,5.0,1.0,0.2,1.5,3.8,13.2,2007
82,Udonis Haslem,PF,26.0,MIA,4.0,4.0,25.8,3.0,6.3,0.48,0.0,0.0,,3.0,6.3,0.48,0.48,1.5,2.0,0.75,1.0,4.3,5.3,1.0,0.3,0.5,0.5,3.5,7.5,2007
84,Chuck Hayes,PF,23.0,HOU,7.0,7.0,28.1,1.7,2.4,0.706,0.0,0.1,0.0,1.7,2.3,0.75,0.706,0.3,0.7,0.4,2.0,4.4,6.4,0.4,1.3,0.4,1.0,3.1,3.7,2007
85,Jarvis Hayes,SF,25.0,WAS,4.0,4.0,34.8,3.8,11.5,0.326,1.8,4.8,0.368,2.0,6.8,0.29600000000000004,0.402,1.5,1.8,0.857,1.0,2.5,3.5,1.0,0.5,0.3,0.0,3.0,10.8,2007
86,Brendan Haywood,C,27.0,WAS,3.0,0.0,11.3,1.7,2.3,0.7140000000000001,0.0,0.0,,1.7,2.3,0.7140000000000001,0.7140000000000001,1.0,1.3,0.75,1.0,0.7,1.7,0.3,0.3,0.0,0.3,2.3,4.3,2007
87,Luther Head,SG,24.0,HOU,7.0,0.0,20.1,1.6,5.1,0.306,0.9,3.3,0.261,0.7,1.9,0.385,0.389,0.6,1.1,0.5,0.3,2.4,2.7,1.1,0.4,0.3,1.0,2.3,4.6,2007
88,Nenê,C,24.0,DEN,5.0,5.0,35.8,6.2,10.6,0.585,0.0,0.0,,6.2,10.6,0.585,0.585,2.8,3.6,0.778,4.4,3.4,7.8,2.4,0.6,0.6,2.6,4.2,15.2,2007
89,Grant Hill,SG,34.0,ORL,4.0,4.0,35.8,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,0.5,5.5,8.3,0.667,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.0,2007
90,Kirk Hinrich,PG,26.0,CHI,10.0,10.0,36.2,4.4,11.7,0.376,1.3,4.3,0.302,3.1,7.4,0.419,0.43200000000000005,2.0,2.6,0.769,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,12.1,2007
91,Robert Horry,PF,36.0,SAS,18.0,0.0,20.1,1.4,3.3,0.41700000000000004,0.7,2.1,0.35100000000000003,0.7,1.3,0.522,0.525,0.8,0.9,0.8240000000000001,0.9,3.0,3.9,1.6,0.6,1.3,0.8,1.7,4.3,2007
92,Eddie House,SG,28.0,NJN,4.0,0.0,4.5,0.5,2.0,0.25,0.3,1.5,0.16699999999999998,0.3,0.5,0.5,0.313,0.0,0.0,,0.0,0.5,0.5,0.3,0.3,0.0,0.5,0.5,1.3,2007
93,Dwight Howard,C,21.0,ORL,4.0,4.0,41.8,5.8,10.5,0.5479999999999999,0.0,0.0,,5.8,10.5,0.5479999999999999,0.5479999999999999,3.8,8.3,0.455,4.0,10.8,14.8,1.8,0.5,1.0,4.3,3.3,15.3,2007
94,Josh Howard,SF,26.0,DAL,6.0,6.0,41.3,8.5,16.5,0.515,1.2,3.0,0.389,7.3,13.5,0.5429999999999999,0.551,3.2,4.5,0.7040000000000001,2.5,7.3,9.8,2.8,2.2,0.8,2.0,3.7,21.3,2007
95,Juwan Howard,PF,33.0,HOU,7.0,0.0,22.4,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,1.0,1.6,0.636,1.4,3.0,4.4,1.0,0.7,0.0,0.6,1.4,5.0,2007
96,Larry Hughes,SG,28.0,CLE,18.0,18.0,35.5,3.8,11.1,0.34700000000000003,1.1,3.0,0.35200000000000004,2.8,8.1,0.345,0.39399999999999996,2.6,3.5,0.746,0.5,3.4,3.9,2.4,1.4,0.4,2.3,1.9,11.3,2007
97,Kris Humphries,PF,21.0,TOR,6.0,0.0,11.5,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.5,1.3,0.375,1.2,1.7,2.8,0.2,0.2,0.3,0.5,1.8,1.5,2007
98,Lindsey Hunter,PG,36.0,DET,13.0,0.0,10.2,0.5,2.4,0.226,0.3,1.4,0.222,0.2,1.0,0.231,0.29,0.4,0.4,1.0,0.2,0.6,0.8,1.2,0.5,0.1,0.8,1.7,1.8,2007
99,Zydrunas Ilgauskas,C,31.0,CLE,20.0,20.0,32.5,4.9,9.9,0.49200000000000005,0.0,0.0,,4.9,9.9,0.49200000000000005,0.49200000000000005,2.9,3.4,0.838,3.3,6.4,9.7,0.9,0.5,0.8,1.6,3.0,12.6,2007
100,Allen Iverson,SG,31.0,DEN,5.0,5.0,44.6,8.4,22.8,0.368,1.0,3.4,0.294,7.4,19.4,0.381,0.39,5.0,6.2,0.8059999999999999,0.0,0.6,0.6,5.8,1.4,0.0,3.0,2.2,22.8,2007
101,Luke Jackson,SF,25.0,TOR,3.0,0.0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.3,1.3,1.7,0.3,0.3,0.0,0.3,1.0,2.0,2007
102,Stephen Jackson,SF,28.0,GSW,11.0,11.0,41.3,5.5,14.6,0.379,2.4,6.5,0.361,3.2,8.1,0.39299999999999996,0.46,6.5,7.9,0.816,0.5,3.1,3.6,3.6,2.0,0.7,3.7,3.5,19.9,2007
103,LeBron James,SF,22.0,CLE,20.0,20.0,44.7,8.3,20.0,0.41600000000000004,1.1,3.8,0.28,7.3,16.2,0.44799999999999995,0.442,7.4,9.8,0.755,1.3,6.8,8.1,8.0,1.7,0.5,3.3,2.0,25.1,2007
105,Antawn Jamison,PF,30.0,WAS,4.0,4.0,43.3,12.3,25.8,0.47600000000000003,2.3,6.5,0.34600000000000003,10.0,19.3,0.519,0.519,5.3,7.0,0.75,3.3,6.5,9.8,1.3,0.5,1.0,1.8,3.3,32.0,2007
106,Šarūnas Jasikevičius,PG,30.0,GSW,4.0,0.0,1.5,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.3,2007
107,Richard Jefferson,SF,26.0,NJN,12.0,12.0,40.8,6.8,14.0,0.48200000000000004,1.1,3.3,0.325,5.7,10.7,0.531,0.521,5.1,5.5,0.924,0.3,5.3,5.6,2.3,0.8,0.4,2.3,2.0,19.7,2007
108,Damon Jones,PG,30.0,CLE,11.0,0.0,12.6,0.7,2.4,0.308,0.6,2.0,0.318,0.1,0.4,0.25,0.442,0.3,0.3,1.0,0.1,0.7,0.8,1.0,0.0,0.0,0.0,0.9,2.4,2007
109,Eddie Jones,SG,35.0,MIA,3.0,2.0,22.0,0.7,3.0,0.222,0.3,2.0,0.16699999999999998,0.3,1.0,0.33299999999999996,0.278,1.7,2.0,0.833,0.3,1.7,2.0,1.7,0.3,0.3,0.3,2.3,3.3,2007
110,James Jones,SF,26.0,PHO,11.0,6.0,15.5,1.7,3.3,0.528,0.7,1.6,0.444,1.0,1.6,0.611,0.639,0.8,1.0,0.818,0.3,1.1,1.4,0.3,0.2,0.2,0.4,1.0,5.0,2007
111,Jason Kapono,SF,25.0,MIA,4.0,1.0,19.3,2.0,4.3,0.47100000000000003,0.5,1.0,0.5,1.5,3.3,0.462,0.529,0.5,0.5,1.0,0.0,1.3,1.3,0.5,0.5,0.0,0.3,2.3,5.0,2007
112,Jason Kidd,PG,33.0,NJN,12.0,12.0,40.3,5.3,12.3,0.43200000000000005,2.8,6.8,0.42,2.5,5.6,0.44799999999999995,0.547,1.1,2.1,0.52,1.9,9.0,10.9,10.9,1.8,0.4,3.4,2.6,14.6,2007
