,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Jason Kidd,PG,37.0,DAL,21.0,21.0,35.4,3.0,7.7,0.39799999999999996,2.0,5.5,0.374,1.0,2.2,0.457,0.531,1.1,1.4,0.8,0.5,4.0,4.5,7.3,1.9,0.5,2.7,1.7,9.3,2011
114,Kyle Korver,SG,29.0,CHI,16.0,0.0,17.3,2.4,6.1,0.38799999999999996,1.4,3.3,0.423,1.0,2.9,0.348,0.5,0.4,0.4,1.0,0.1,1.1,1.2,1.1,0.5,0.2,1.0,2.2,6.6,2011
115,Kosta Koufos,C,21.0,DEN,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2011
116,Nenad Krstić,C,27.0,BOS,7.0,0.0,8.0,0.7,1.1,0.625,0.0,0.0,,0.7,1.1,0.625,0.625,0.3,0.4,0.667,0.7,1.0,1.7,0.3,0.0,0.6,0.4,1.1,1.7,2011
117,Carl Landry,PF,27.0,NOH,6.0,6.0,35.5,5.2,11.3,0.456,0.0,0.0,,5.2,11.3,0.456,0.456,5.5,6.0,0.917,1.8,3.2,5.0,1.0,0.7,0.5,2.0,4.2,15.8,2011
118,Ty Lawson,PG,23.0,DEN,5.0,5.0,33.4,5.2,10.4,0.5,1.0,2.2,0.455,4.2,8.2,0.512,0.5479999999999999,4.2,4.6,0.9129999999999999,1.4,2.0,3.4,3.8,1.0,0.2,1.2,1.8,15.6,2011
119,Jamaal Magloire,C,32.0,MIA,3.0,0.0,6.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.0,0.0,,0.3,1.3,1.7,0.7,0.3,0.0,0.3,1.3,1.3,2011
120,Ian Mahinmi,C,24.0,DAL,6.0,0.0,5.5,0.5,0.8,0.6,0.0,0.0,,0.5,0.8,0.6,0.6,0.8,1.5,0.556,0.5,0.5,1.0,0.0,0.2,0.0,0.0,2.7,1.8,2011
121,Shawn Marion,SF,32.0,DAL,21.0,21.0,32.9,5.0,10.7,0.467,0.0,0.2,0.0,5.0,10.5,0.47700000000000004,0.467,1.9,2.2,0.851,2.2,4.1,6.3,2.1,1.0,0.9,1.7,2.5,11.9,2011
122,Kenyon Martin,PF,33.0,DEN,5.0,5.0,29.6,4.8,10.0,0.48,0.0,0.0,,4.8,10.0,0.48,0.48,2.2,3.6,0.611,1.2,6.6,7.8,1.6,0.4,0.4,1.4,3.6,11.8,2011
123,Roger Mason,SG,30.0,NYK,3.0,0.0,18.3,2.3,6.0,0.389,1.7,4.3,0.385,0.7,1.7,0.4,0.528,0.0,0.0,,1.0,0.3,1.3,1.0,0.3,0.0,0.3,2.0,6.3,2011
124,Wesley Matthews,SG,24.0,POR,6.0,6.0,33.7,4.5,9.5,0.474,1.3,3.5,0.381,3.2,6.0,0.528,0.544,2.7,3.2,0.8420000000000001,0.3,0.8,1.2,1.0,0.7,0.2,1.2,2.5,13.0,2011
126,Eric Maynor,PG,23.0,OKC,17.0,0.0,12.9,1.7,4.5,0.377,0.5,1.5,0.36,1.2,3.1,0.385,0.435,0.9,1.1,0.789,0.3,1.0,1.3,2.2,0.5,0.0,0.9,0.9,4.8,2011
127,O.J. Mayo,SG,23.0,MEM,13.0,2.0,27.8,4.0,10.3,0.38799999999999996,1.5,3.8,0.408,2.5,6.5,0.376,0.46299999999999997,1.8,2.2,0.7929999999999999,0.8,2.4,3.2,2.4,0.8,0.3,1.3,3.2,11.3,2011
128,Antonio McDyess,PF,36.0,SAS,6.0,6.0,24.2,2.5,6.0,0.41700000000000004,0.0,0.0,,2.5,6.0,0.41700000000000004,0.41700000000000004,0.7,1.2,0.5710000000000001,1.7,3.3,5.0,1.3,0.3,0.8,1.2,3.5,5.7,2011
129,Josh McRoberts,PF,23.0,IND,5.0,0.0,15.8,1.6,4.8,0.33299999999999996,0.0,0.2,0.0,1.6,4.6,0.348,0.33299999999999996,1.8,2.2,0.818,1.6,2.0,3.6,1.2,0.8,0.2,1.0,3.4,5.0,2011
130,Jodie Meeks,SG,23.0,PHI,5.0,5.0,25.0,2.6,6.2,0.419,1.6,3.6,0.444,1.0,2.6,0.385,0.5479999999999999,1.0,1.2,0.833,0.4,1.6,2.0,0.8,0.6,0.0,0.4,1.2,7.8,2011
131,Andre Miller,PG,34.0,POR,6.0,6.0,32.3,5.5,11.2,0.493,0.7,1.7,0.4,4.8,9.5,0.509,0.522,3.2,4.0,0.792,0.8,2.3,3.2,5.5,0.3,0.0,2.2,2.8,14.8,2011
132,Mike Miller,SG,30.0,MIA,18.0,0.0,11.9,1.0,2.9,0.34,0.6,2.1,0.297,0.4,0.9,0.43799999999999994,0.44299999999999995,0.0,0.0,,0.5,2.2,2.7,0.7,0.4,0.1,0.4,1.4,2.6,2011
133,Patty Mills,PG,22.0,POR,2.0,0.0,2.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2011
134,Nazr Mohammed,C,33.0,OKC,14.0,0.0,10.6,1.0,2.4,0.41200000000000003,0.0,0.0,,1.0,2.4,0.41200000000000003,0.41200000000000003,0.3,0.7,0.4,0.6,1.6,2.3,0.0,0.3,0.4,0.4,1.9,2.3,2011
135,Troy Murphy,PF,30.0,BOS,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
136,Gary Neal,SG,26.0,SAS,6.0,0.0,18.5,2.8,7.7,0.37,0.8,3.2,0.263,2.0,4.5,0.444,0.424,1.2,1.2,1.0,0.3,2.7,3.0,0.8,0.2,0.2,0.3,1.8,7.7,2011
137,Jameer Nelson,PG,28.0,ORL,6.0,6.0,36.0,5.2,13.7,0.37799999999999995,1.0,4.3,0.231,4.2,9.3,0.446,0.415,1.8,2.3,0.7859999999999999,1.2,3.0,4.2,5.0,2.0,0.0,1.3,2.3,13.2,2011
138,Joakim Noah,C,25.0,CHI,16.0,16.0,33.1,3.2,7.8,0.41100000000000003,0.0,0.0,,3.2,7.8,0.41100000000000003,0.41100000000000003,2.3,3.2,0.725,4.3,5.9,10.2,2.5,1.0,2.1,1.2,3.9,8.7,2011
139,Andrés Nocioni,SF,31.0,PHI,1.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2011
140,Steve Novak,SF,27.0,SAS,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
141,Dirk Nowitzki,PF,32.0,DAL,21.0,21.0,39.3,9.1,18.9,0.485,1.1,2.4,0.46,8.0,16.5,0.488,0.514,8.3,8.9,0.941,0.6,7.6,8.1,2.5,0.6,0.6,3.1,2.2,27.7,2011
142,Jermaine O'Neal,C,32.0,BOS,9.0,9.0,21.9,2.3,4.8,0.488,0.0,0.0,,2.3,4.8,0.488,0.488,1.1,1.2,0.909,1.7,2.6,4.2,0.9,0.2,1.8,0.9,3.8,5.8,2011
143,Shaquille O'Neal,C,38.0,BOS,2.0,0.0,6.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0,2011
144,Lamar Odom,PF,31.0,LAL,10.0,1.0,28.6,4.5,9.8,0.45899999999999996,0.4,2.0,0.2,4.1,7.8,0.526,0.48,2.7,3.8,0.711,1.3,5.2,6.5,2.1,0.2,0.4,1.5,2.5,12.1,2011
145,Emeka Okafor,C,28.0,NOH,6.0,6.0,31.3,3.3,5.2,0.645,0.0,0.0,,3.3,5.2,0.645,0.645,0.7,1.8,0.364,2.8,2.7,5.5,0.0,1.0,1.0,2.0,4.7,7.3,2011
147,Zaza Pachulia,C,26.0,ATL,11.0,0.0,17.7,1.0,2.1,0.478,0.0,0.0,,1.0,2.1,0.478,0.478,1.5,2.0,0.773,1.5,3.4,4.9,1.2,0.2,0.1,0.8,3.4,3.5,2011
148,Tony Parker,PG,28.0,SAS,6.0,6.0,36.8,7.2,15.5,0.462,0.2,1.3,0.125,7.0,14.2,0.494,0.46799999999999997,5.2,6.8,0.7559999999999999,0.2,2.5,2.7,5.2,1.3,0.3,3.3,1.7,19.7,2011
149,Chris Paul,PG,25.0,NOH,6.0,6.0,41.7,7.0,12.8,0.545,1.5,3.2,0.474,5.5,9.7,0.569,0.604,6.5,8.2,0.7959999999999999,0.5,6.2,6.7,11.5,1.8,0.0,3.7,1.8,22.0,2011
150,Kendrick Perkins,C,26.0,OKC,17.0,17.0,28.2,1.7,3.8,0.45299999999999996,0.0,0.0,,1.7,3.8,0.45299999999999996,0.45299999999999996,1.1,1.9,0.5760000000000001,2.2,3.9,6.1,0.8,0.2,0.8,1.6,3.4,4.5,2011
151,Paul Pierce,SF,33.0,BOS,9.0,9.0,38.1,7.6,16.4,0.45899999999999996,2.3,5.2,0.447,5.2,11.2,0.465,0.53,3.3,3.8,0.882,0.6,4.4,5.0,2.8,1.3,0.4,2.7,3.3,20.8,2011
152,Quincy Pondexter,SF,22.0,NOH,3.0,0.0,3.0,0.3,2.0,0.16699999999999998,0.0,1.0,0.0,0.3,1.0,0.33299999999999996,0.16699999999999998,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.7,2011
153,Leon Powe,C,27.0,MEM,4.0,0.0,3.5,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.8,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8,2011
154,Josh Powell,PF,28.0,ATL,9.0,0.0,5.3,0.6,1.0,0.556,0.0,0.0,,0.6,1.0,0.556,0.556,0.0,0.0,,0.3,0.7,1.0,0.1,0.0,0.0,0.2,0.9,1.1,2011
155,A.J. Price,PG,24.0,IND,5.0,0.0,16.0,2.6,7.0,0.371,1.4,3.2,0.43799999999999994,1.2,3.8,0.316,0.47100000000000003,1.8,2.0,0.9,0.4,1.0,1.4,1.2,0.6,0.0,1.4,1.0,8.4,2011
156,Zach Randolph,PF,29.0,MEM,13.0,13.0,39.6,7.7,17.2,0.446,0.2,0.6,0.25,7.5,16.6,0.45399999999999996,0.451,6.7,8.2,0.821,3.3,7.5,10.8,2.4,1.1,0.8,2.1,3.5,22.2,2011
157,Theo Ratliff,C,37.0,LAL,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
158,J.J. Redick,SG,26.0,ORL,6.0,0.0,20.0,2.5,7.0,0.35700000000000004,0.2,2.5,0.067,2.3,4.5,0.519,0.369,1.5,2.0,0.75,0.0,1.8,1.8,1.0,0.2,0.2,1.2,1.3,6.7,2011
159,Jason Richardson,SG,30.0,ORL,5.0,5.0,30.6,3.4,10.2,0.33299999999999996,1.6,5.0,0.32,1.8,5.2,0.34600000000000003,0.41200000000000003,1.6,1.6,1.0,1.0,3.0,4.0,1.2,0.6,0.4,0.6,3.2,10.0,2011
160,Quentin Richardson,SF,30.0,ORL,6.0,1.0,16.3,1.3,2.5,0.5329999999999999,0.8,1.7,0.5,0.5,0.8,0.6,0.7,0.3,0.3,1.0,0.5,2.0,2.5,0.3,0.2,0.2,0.3,1.5,3.8,2011
161,Nate Robinson,PG,26.0,OKC,3.0,0.0,4.0,0.7,2.3,0.28600000000000003,0.7,2.0,0.33299999999999996,0.0,0.3,0.0,0.429,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.7,2011
162,Rajon Rondo,PG,24.0,BOS,9.0,9.0,38.3,5.7,11.9,0.47700000000000004,0.0,0.3,0.0,5.7,11.6,0.49,0.47700000000000004,2.7,4.2,0.632,1.2,4.2,5.4,9.6,1.1,0.0,3.7,1.8,14.0,2011
163,Derrick Rose,PG,22.0,CHI,16.0,16.0,40.6,9.3,23.5,0.396,1.6,6.3,0.248,7.8,17.2,0.451,0.43,6.9,8.4,0.828,1.3,3.1,4.3,7.7,1.4,0.7,3.7,2.1,27.1,2011
164,Brandon Roy,SG,26.0,POR,6.0,0.0,23.0,3.7,7.3,0.5,0.7,2.3,0.28600000000000003,3.0,5.0,0.6,0.545,1.3,2.2,0.615,0.3,1.8,2.2,2.8,0.2,0.0,0.7,2.2,9.3,2011
165,Brandon Rush,SG,25.0,IND,5.0,0.0,11.0,1.2,2.6,0.462,0.6,0.8,0.75,0.6,1.8,0.33299999999999996,0.5770000000000001,0.2,0.4,0.5,0.0,1.4,1.4,0.6,0.2,0.2,0.2,1.0,3.2,2011
166,Thabo Sefolosha,SG,26.0,OKC,17.0,17.0,20.2,1.8,3.9,0.46299999999999997,0.2,1.5,0.154,1.6,2.4,0.659,0.493,0.8,0.8,1.0,0.7,2.4,3.1,0.7,0.9,0.3,0.9,1.4,4.6,2011
168,Ish Smith,PG,22.0,MEM,5.0,0.0,2.0,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.0,0.0,,0.0,0.4,0.4,0.4,0.2,0.0,0.2,0.2,0.8,2011
169,J.R. Smith,SF,25.0,DEN,5.0,0.0,15.2,3.2,9.0,0.35600000000000004,1.8,4.2,0.429,1.4,4.8,0.292,0.456,1.6,2.2,0.727,0.2,1.8,2.0,1.0,0.4,0.0,1.6,1.6,9.8,2011
170,Jason Smith,C,24.0,NOH,6.0,0.0,9.7,1.2,2.5,0.467,0.0,0.0,,1.2,2.5,0.467,0.467,0.0,0.0,,0.2,1.0,1.2,0.2,0.3,0.0,0.0,1.8,2.3,2011
171,Joe Smith,PF,35.0,LAL,5.0,0.0,2.2,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,2011
172,Josh Smith,PF,25.0,ATL,12.0,12.0,36.5,5.8,14.3,0.40399999999999997,0.3,2.0,0.125,5.5,12.3,0.449,0.41200000000000003,3.3,5.6,0.597,1.5,7.0,8.5,2.9,1.1,2.1,2.2,3.3,15.1,2011
173,Marreese Speights,C,23.0,PHI,2.0,0.0,10.5,1.0,6.0,0.16699999999999998,0.0,0.0,,1.0,6.0,0.16699999999999998,0.16699999999999998,0.0,0.0,,0.5,2.5,3.0,0.5,0.0,0.5,0.0,2.0,2.0,2011
174,Tiago Splitter,C,26.0,SAS,3.0,0.0,16.7,3.3,5.3,0.625,0.0,0.0,,3.3,5.3,0.625,0.625,0.0,1.0,0.0,2.3,2.3,4.7,0.3,1.0,0.3,0.7,1.3,6.7,2011
175,DeShawn Stevenson,SG,29.0,DAL,21.0,18.0,15.8,1.4,4.0,0.349,1.3,3.2,0.397,0.1,0.7,0.133,0.512,0.4,0.6,0.75,0.0,0.9,0.9,0.6,0.5,0.1,0.5,1.9,4.5,2011
176,Peja Stojaković,SF,33.0,DAL,19.0,0.0,18.4,2.6,6.3,0.408,1.5,4.1,0.377,1.1,2.3,0.465,0.529,0.4,0.5,0.778,0.2,1.5,1.7,0.4,0.6,0.1,0.5,1.1,7.1,2011
177,Amar'e Stoudemire,C,28.0,NYK,4.0,4.0,33.5,5.3,13.8,0.382,0.0,0.0,,5.3,13.8,0.382,0.382,4.0,6.0,0.667,2.8,5.0,7.8,1.8,0.3,0.8,3.0,2.5,14.5,2011
178,Pape Sy,SF,22.0,ATL,4.0,0.0,2.8,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.5,1.0,0.5,0.3,0.0,0.3,0.8,0.3,0.0,0.3,0.3,1.5,2011
179,Jeff Teague,PG,22.0,ATL,8.0,6.0,29.8,4.6,9.0,0.514,0.1,0.9,0.14300000000000002,4.5,8.1,0.5539999999999999,0.521,2.4,2.9,0.826,0.0,2.1,2.1,3.5,0.8,0.4,1.0,1.3,11.8,2011
180,Jason Terry,SG,33.0,DAL,21.0,0.0,32.6,6.1,12.8,0.478,2.0,4.5,0.442,4.1,8.2,0.49700000000000005,0.556,3.3,4.0,0.843,0.3,1.6,1.9,3.2,1.2,0.1,1.5,2.1,17.5,2011
181,Etan Thomas,C,32.0,ATL,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2011
182,Kurt Thomas,PF,38.0,CHI,7.0,0.0,10.6,1.4,2.6,0.556,0.0,0.3,0.0,1.4,2.3,0.625,0.556,0.0,0.0,,1.3,1.4,2.7,0.4,0.1,0.4,0.4,1.7,2.9,2011
183,Ronny Turiaf,C,28.0,NYK,4.0,4.0,18.8,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.8,2.5,0.7,1.0,1.8,2.8,1.0,0.3,1.5,0.8,1.0,5.8,2011
184,Hedo Türkoğlu,SF,31.0,ORL,6.0,6.0,34.8,3.3,11.3,0.294,1.2,5.0,0.233,2.2,6.3,0.342,0.34600000000000003,1.3,2.3,0.5710000000000001,0.2,3.0,3.2,3.7,1.3,0.2,1.2,3.0,9.2,2011
185,Evan Turner,SG,22.0,PHI,5.0,0.0,19.4,3.4,7.6,0.447,0.8,1.0,0.8,2.6,6.6,0.39399999999999996,0.5,0.4,0.4,1.0,0.8,3.8,4.6,0.8,0.6,0.2,0.0,1.8,8.0,2011
186,Greivis Vásquez,SG,24.0,MEM,13.0,0.0,10.9,1.6,3.2,0.512,0.3,0.8,0.364,1.3,2.3,0.5670000000000001,0.561,0.8,1.0,0.769,0.2,1.2,1.5,1.9,0.4,0.2,0.7,0.8,4.3,2011
187,Dwyane Wade,SG,29.0,MIA,21.0,21.0,39.4,8.6,17.8,0.485,0.7,2.5,0.26899999999999996,8.0,15.3,0.52,0.504,6.6,8.5,0.777,2.0,5.1,7.1,4.4,1.6,1.3,3.0,2.5,24.5,2011
189,Von Wafer,SG,25.0,BOS,3.0,0.0,1.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2011
190,Henry Walker,SG,23.0,NYK,4.0,0.0,22.3,2.3,7.5,0.3,0.8,2.8,0.273,1.5,4.8,0.316,0.35,0.5,0.8,0.667,1.3,2.0,3.3,1.0,1.3,0.0,1.8,2.3,5.8,2011
191,Gerald Wallace,PF,28.0,POR,6.0,6.0,37.7,5.0,11.2,0.44799999999999995,0.5,2.8,0.17600000000000002,4.5,8.3,0.54,0.47,4.7,5.3,0.875,1.5,7.7,9.2,2.8,1.3,0.5,2.5,3.2,15.2,2011
192,Luke Walton,SF,30.0,LAL,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2011
193,C.J. Watson,PG,26.0,CHI,16.0,0.0,8.5,1.2,3.5,0.33899999999999997,0.2,0.9,0.2,1.0,2.6,0.39,0.366,0.6,0.7,0.909,0.1,0.8,0.9,1.9,0.5,0.0,1.1,0.9,3.2,2011
194,Delonte West,PG,27.0,BOS,9.0,0.0,18.9,2.4,5.2,0.46799999999999997,0.8,2.1,0.368,1.7,3.1,0.536,0.5429999999999999,0.9,1.1,0.8,0.4,1.4,1.9,1.3,0.6,0.0,1.3,1.8,6.6,2011
195,Russell Westbrook,PG,22.0,OKC,17.0,17.0,37.5,7.9,20.2,0.39399999999999996,0.8,2.8,0.292,7.1,17.4,0.41,0.414,7.1,8.4,0.852,2.1,3.2,5.4,6.4,1.4,0.4,4.6,3.3,23.8,2011
196,Damien Wilkins,SF,31.0,ATL,8.0,0.0,4.9,0.9,1.6,0.5379999999999999,0.0,0.3,0.0,0.9,1.4,0.636,0.5379999999999999,0.0,0.0,,0.4,0.6,1.0,0.1,0.3,0.3,0.3,0.3,1.8,2011
197,Lou Williams,SG,24.0,PHI,5.0,0.0,26.0,3.4,10.4,0.327,1.2,4.0,0.3,2.2,6.4,0.344,0.385,2.8,3.8,0.737,0.0,1.6,1.6,3.0,1.0,0.0,0.8,1.2,10.8,2011
198,Marvin Williams,SF,24.0,ATL,12.0,3.0,18.0,1.8,4.7,0.39299999999999996,0.3,0.9,0.273,1.6,3.8,0.42200000000000004,0.42,0.8,1.1,0.769,0.8,1.4,2.3,0.5,0.8,0.6,1.0,1.5,4.8,2011
199,Shawne Williams,PF,24.0,NYK,4.0,0.0,25.3,2.5,6.0,0.41700000000000004,1.5,3.5,0.429,1.0,2.5,0.4,0.542,1.5,2.0,0.75,1.0,2.5,3.5,1.3,1.0,1.0,1.0,2.0,8.0,2011
200,Metta World Peace,SF,31.0,LAL,9.0,9.0,31.9,3.9,8.8,0.44299999999999995,1.0,3.1,0.321,2.9,5.7,0.51,0.5,1.8,2.3,0.762,1.9,2.7,4.6,2.2,1.1,0.8,1.0,2.6,10.6,2011
201,Sam Young,SF,25.0,MEM,13.0,11.0,19.7,3.3,7.4,0.44799999999999995,0.2,0.9,0.25,3.1,6.5,0.47600000000000003,0.46399999999999997,0.7,1.2,0.6,0.5,1.8,2.3,0.2,0.5,0.2,0.6,1.4,7.5,2011
202,Thaddeus Young,PF,22.0,PHI,5.0,0.0,25.4,5.0,12.0,0.41700000000000004,0.0,0.2,0.0,5.0,11.8,0.424,0.41700000000000004,1.4,2.4,0.583,3.4,2.4,5.8,0.8,0.8,0.2,1.4,2.6,11.4,2011
