,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Terry Mills,PF,29.0,DET,5.0,4.0,39.2,4.8,11.0,0.436,1.8,5.2,0.34600000000000003,3.0,5.8,0.517,0.518,0.4,0.8,0.5,0.8,6.2,7.0,1.4,1.2,0.0,0.8,2.8,11.8,1997
114,Sam Mitchell,SF,33.0,MIN,3.0,0.0,15.7,2.0,4.3,0.462,0.0,0.0,,2.0,4.3,0.462,0.462,1.7,2.7,0.625,0.7,1.7,2.3,0.3,0.3,0.3,0.3,3.0,5.7,1997
115,Chris Morris,SF,31.0,UTA,20.0,0.0,8.8,1.0,2.5,0.4,0.4,1.3,0.32,0.6,1.3,0.48,0.48,0.5,0.8,0.6,0.3,1.4,1.6,0.3,0.4,0.2,0.3,0.9,2.9,1997
116,Alonzo Mourning,C,26.0,MIA,17.0,17.0,37.1,6.3,12.8,0.491,0.2,0.5,0.375,6.1,12.4,0.495,0.498,5.1,9.1,0.555,2.6,7.6,10.2,1.1,0.6,2.7,4.1,4.3,17.8,1997
117,Gheorghe Mureșan,C,25.0,WSB,3.0,3.0,23.3,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,2.3,2.7,0.875,0.7,5.3,6.0,0.0,0.0,1.3,3.7,2.0,5.0,1997
118,Lamond Murray,SF,23.0,LAC,3.0,0.0,21.7,2.0,6.7,0.3,0.7,2.7,0.25,1.3,4.0,0.33299999999999996,0.35,2.3,2.3,1.0,0.7,3.0,3.7,1.0,0.7,1.0,1.3,2.3,7.0,1997
119,Tracy Murray,SF,25.0,WSB,3.0,0.0,29.0,5.7,10.0,0.5670000000000001,1.7,3.3,0.5,4.0,6.7,0.6,0.65,5.3,5.7,0.941,1.0,2.0,3.0,0.7,1.3,0.7,0.0,3.3,18.3,1997
120,Dikembe Mutombo,C,30.0,ATL,10.0,10.0,41.5,5.4,8.6,0.628,0.0,0.0,,5.4,8.6,0.628,0.628,4.6,6.4,0.7190000000000001,3.7,8.6,12.3,1.3,0.1,2.6,2.0,3.0,15.4,1997
121,Steve Nash,PG,22.0,PHO,4.0,0.0,3.8,0.5,2.3,0.222,0.3,1.0,0.25,0.3,1.3,0.2,0.278,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.3,0.5,1.3,1.3,1997
122,Ivano Newbill,PF,26.0,ATL,3.0,0.0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.7,0.0,1997
123,Jermaine O'Neal,PF,18.0,POR,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1997
124,Shaquille O'Neal,C,24.0,LAL,9.0,9.0,36.2,9.9,19.2,0.514,0.0,0.0,,9.9,19.2,0.514,0.514,7.1,11.7,0.61,4.2,6.3,10.6,3.2,0.6,1.9,2.4,4.1,26.9,1997
126,Charles Oakley,PF,33.0,NYK,10.0,10.0,35.8,3.8,8.6,0.442,0.0,0.1,0.0,3.8,8.5,0.447,0.442,2.2,2.9,0.759,2.3,6.5,8.8,1.6,2.2,0.3,1.8,3.7,9.8,1997
127,Hakeem Olajuwon,C,34.0,HOU,16.0,16.0,39.3,9.2,15.6,0.59,0.0,0.2,0.0,9.2,15.4,0.598,0.59,4.8,6.5,0.731,2.9,8.0,10.9,3.4,2.1,2.6,2.9,3.8,23.1,1997
128,Greg Ostertag,C,23.0,UTA,20.0,20.0,23.0,1.7,4.2,0.41,0.0,0.0,,1.7,4.2,0.41,0.41,1.3,1.8,0.743,2.6,4.3,6.9,0.3,0.5,2.4,0.9,3.8,4.7,1997
129,Bo Outlaw,PF,25.0,LAC,3.0,0.0,22.0,2.0,3.7,0.545,0.0,0.3,0.0,2.0,3.3,0.6,0.545,1.0,3.3,0.3,2.0,2.7,4.7,1.3,0.3,0.7,1.0,1.7,5.0,1997
130,Robert Parish,C,43.0,CHI,2.0,0.0,9.0,0.5,3.5,0.14300000000000002,0.0,0.0,,0.5,3.5,0.14300000000000002,0.14300000000000002,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.5,0.0,1.0,1.0,1997
131,Cherokee Parks,PF,24.0,MIN,1.0,0.0,11.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,4.0,1997
132,Gary Payton,PG,28.0,SEA,12.0,12.0,45.5,8.8,21.3,0.41200000000000003,2.1,6.3,0.33299999999999996,6.7,15.0,0.444,0.461,4.2,5.1,0.82,1.7,3.8,5.4,8.7,2.2,0.3,2.9,2.2,23.8,1997
133,Sam Perkins,C,35.0,SEA,12.0,6.0,28.3,2.6,7.7,0.337,1.2,3.8,0.311,1.4,3.9,0.36200000000000004,0.413,2.1,2.4,0.862,1.3,3.2,4.4,1.3,1.0,1.0,1.1,2.8,8.4,1997
134,Wesley Person,SG,25.0,PHO,5.0,1.0,32.6,5.0,10.6,0.47200000000000003,2.8,6.6,0.424,2.2,4.0,0.55,0.604,2.8,3.6,0.778,1.0,5.6,6.6,1.2,0.8,0.6,0.8,1.0,15.6,1997
135,Eric Piatkowski,SG,26.0,LAC,3.0,0.0,12.7,1.3,3.7,0.364,0.7,1.7,0.4,0.7,2.0,0.33299999999999996,0.455,2.0,2.3,0.857,0.3,0.3,0.7,0.0,0.3,0.0,0.0,1.7,5.3,1997
136,Ricky Pierce,SG,37.0,CHH,3.0,2.0,29.0,3.7,8.0,0.45799999999999996,0.3,2.3,0.14300000000000002,3.3,5.7,0.588,0.479,0.0,0.0,,0.3,2.3,2.7,1.3,0.7,0.0,1.0,2.7,7.7,1997
137,Ed Pinckney,PF,33.0,MIA,2.0,0.0,3.0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1997
138,Scottie Pippen,SF,31.0,CHI,19.0,19.0,39.6,6.8,16.3,0.41700000000000004,2.1,5.9,0.345,4.7,10.3,0.45899999999999996,0.48100000000000004,3.6,4.5,0.7909999999999999,1.9,4.9,6.8,3.8,1.5,0.9,2.9,2.6,19.2,1997
139,Terry Porter,PG,33.0,MIN,3.0,0.0,15.3,1.7,4.3,0.385,1.0,3.0,0.33299999999999996,0.7,1.3,0.5,0.5,1.0,1.3,0.75,0.3,0.7,1.0,3.0,0.7,0.7,0.7,0.7,5.3,1997
140,Theo Ratliff,C,23.0,DET,3.0,0.0,6.0,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,1.3,1.0,1.7,2.7,1997
141,Eldridge Recasner,SG,29.0,ATL,10.0,0.0,12.1,1.1,2.6,0.423,0.4,1.1,0.364,0.7,1.5,0.467,0.5,0.5,0.8,0.625,0.3,0.8,1.1,0.9,0.2,0.0,0.7,0.9,3.1,1997
142,Don Reid,PF,23.0,DET,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1997
143,Glen Rice,SF,29.0,CHH,3.0,3.0,45.7,9.3,19.0,0.491,2.0,5.3,0.375,7.3,13.7,0.537,0.544,7.0,7.7,0.9129999999999999,0.3,3.3,3.7,3.7,1.3,0.3,1.3,3.7,27.7,1997
144,Pooh Richardson,PG,30.0,LAC,2.0,0.0,9.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.5,2.0,2.0,1997
145,Isaiah Rider,SG,25.0,POR,4.0,4.0,40.3,4.0,10.8,0.37200000000000005,1.5,4.0,0.375,2.5,6.8,0.37,0.442,3.8,4.3,0.882,0.3,1.8,2.0,4.3,0.8,0.0,3.0,2.8,13.3,1997
147,Clifford Robinson,SF,30.0,POR,4.0,4.0,40.3,4.3,11.8,0.36200000000000004,0.8,4.0,0.188,3.5,7.8,0.452,0.39399999999999996,2.8,4.0,0.688,3.0,3.8,6.8,3.0,0.5,1.0,2.5,3.3,12.0,1997
148,James Robinson,PG,26.0,MIN,2.0,0.0,15.5,2.5,6.0,0.41700000000000004,2.0,5.0,0.4,0.5,1.0,0.5,0.583,0.0,0.0,,0.5,1.0,1.5,1.5,1.0,0.0,0.5,2.0,7.0,1997
149,Rumeal Robinson,PG,30.0,POR,4.0,0.0,6.0,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.3,0.3,1.0,0.0,0.3,0.3,1.3,0.3,0.0,0.3,1.5,1.3,1997
150,Dennis Rodman,PF,35.0,CHI,19.0,14.0,28.2,1.6,4.3,0.37,0.2,0.8,0.25,1.4,3.4,0.4,0.395,0.8,1.4,0.5770000000000001,3.1,5.3,8.4,1.4,0.5,0.2,1.5,3.9,4.2,1997
151,Rodney Rogers,SF,25.0,LAC,3.0,3.0,28.3,4.0,9.7,0.414,0.7,3.3,0.2,3.3,6.3,0.526,0.44799999999999995,2.0,2.7,0.75,1.0,1.3,2.3,2.0,1.3,1.0,2.3,4.3,10.7,1997
152,Sean Rooks,C,27.0,LAL,8.0,0.0,6.8,0.5,1.1,0.444,0.0,0.0,,0.5,1.1,0.444,0.444,0.8,1.0,0.75,0.6,0.9,1.5,0.1,0.4,0.4,0.4,1.3,1.8,1997
153,Malik Rose,PF,22.0,CHH,2.0,0.0,6.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.5,2.5,0.5,0.0,0.0,1.0,1.0,2.0,1997
154,Donald Royal,SF,30.0,CHH,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1997
155,Bryon Russell,SF,26.0,UTA,20.0,20.0,37.9,4.5,9.7,0.461,1.8,5.1,0.35600000000000004,2.7,4.6,0.5760000000000001,0.5539999999999999,1.6,2.2,0.721,0.9,3.7,4.6,1.4,1.1,0.3,1.0,3.0,12.3,1997
156,Arvydas Sabonis,C,32.0,POR,4.0,4.0,27.0,4.5,10.5,0.429,0.5,2.0,0.25,4.0,8.5,0.47100000000000003,0.452,1.8,2.0,0.875,2.0,4.5,6.5,2.3,0.8,0.8,2.3,4.8,11.3,1997
157,Danny Schayes,PF,37.0,ORL,5.0,2.0,18.4,1.8,4.6,0.391,0.0,0.0,,1.8,4.6,0.391,0.391,0.8,0.8,1.0,0.8,1.6,2.4,1.0,0.4,0.2,0.8,3.2,4.4,1997
158,Detlef Schrempf,SF,34.0,SEA,12.0,12.0,38.3,5.6,11.8,0.47200000000000003,1.3,2.4,0.552,4.3,9.4,0.451,0.528,4.4,5.4,0.815,1.7,4.1,5.8,3.4,1.1,0.1,1.5,3.3,16.9,1997
159,Byron Scott,SG,35.0,LAL,8.0,0.0,16.8,1.9,4.1,0.455,0.5,1.4,0.364,1.4,2.8,0.5,0.515,2.1,2.4,0.895,0.0,1.5,1.5,1.4,0.1,0.0,1.0,1.9,6.4,1997
160,Dennis Scott,SF,28.0,ORL,5.0,1.0,18.8,1.2,4.6,0.261,0.6,2.2,0.273,0.6,2.4,0.25,0.326,0.0,0.0,,0.4,1.4,1.8,1.0,0.4,0.0,0.4,1.6,3.0,1997
161,Malik Sealy,SG,26.0,LAC,3.0,3.0,26.3,4.0,8.3,0.48,0.3,1.7,0.2,3.7,6.7,0.55,0.5,3.7,5.0,0.733,0.3,0.7,1.0,1.7,0.0,0.0,1.7,3.3,12.0,1997
162,Rony Seikaly,C,31.0,ORL,3.0,3.0,28.7,2.3,7.3,0.318,0.0,0.0,,2.3,7.3,0.318,0.318,1.7,2.3,0.7140000000000001,1.7,3.7,5.3,0.0,0.3,1.0,1.3,3.3,6.3,1997
163,Brian Shaw,PG,30.0,ORL,5.0,4.0,16.4,0.6,3.8,0.158,0.4,1.2,0.33299999999999996,0.2,2.6,0.077,0.21100000000000002,0.4,0.8,0.5,0.2,1.6,1.8,1.6,0.2,0.2,1.6,1.0,2.0,1997
164,Steve Smith,SG,27.0,ATL,10.0,10.0,42.1,5.5,13.9,0.396,1.8,5.5,0.327,3.7,8.4,0.44,0.46,6.1,7.4,0.8240000000000001,1.2,2.7,3.9,1.7,0.4,0.1,2.8,3.8,18.9,1997
165,Tony Smith,PG,28.0,CHH,2.0,0.0,4.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,1.5,0.5,0.5,1997
166,Eric Snow,PG,23.0,SEA,8.0,0.0,6.0,0.6,1.4,0.455,0.3,0.5,0.5,0.4,0.9,0.429,0.545,0.1,0.3,0.5,0.0,0.3,0.3,1.5,0.5,0.0,0.0,0.9,1.6,1997
168,John Starks,SG,31.0,NYK,9.0,1.0,28.1,4.9,11.0,0.444,1.4,4.6,0.317,3.4,6.4,0.534,0.51,2.8,3.4,0.8059999999999999,0.8,2.7,3.4,2.8,1.1,0.0,2.2,2.8,14.0,1997
169,Larry Stewart,SF,28.0,SEA,4.0,0.0,4.0,1.3,1.5,0.833,0.3,0.5,0.5,1.0,1.0,1.0,0.917,0.5,0.5,1.0,0.0,0.3,0.3,0.5,0.5,0.3,0.5,1.0,3.3,1997
170,John Stockton,PG,34.0,UTA,20.0,20.0,37.0,5.7,10.9,0.521,1.0,2.5,0.38,4.7,8.4,0.563,0.565,3.9,4.5,0.856,0.9,3.0,3.9,9.6,1.7,0.3,3.1,2.6,16.1,1997
171,Mark Strickland,PF,26.0,MIA,4.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.8,0.8,0.3,0.3,0.0,0.5,0.0,2.0,1997
172,Rod Strickland,PG,30.0,WSB,3.0,3.0,41.3,7.3,17.3,0.423,0.3,0.7,0.5,7.0,16.7,0.42,0.433,4.7,6.3,0.737,1.7,4.3,6.0,8.3,1.0,0.0,3.7,2.7,19.7,1997
173,Derek Strong,PF,28.0,ORL,5.0,5.0,39.0,4.2,8.0,0.525,0.0,0.2,0.0,4.2,7.8,0.5379999999999999,0.525,3.8,5.0,0.76,4.0,6.0,10.0,0.8,0.4,0.4,2.8,4.0,12.2,1997
174,Otis Thorpe,C,34.0,DET,5.0,5.0,30.4,4.2,8.2,0.512,0.0,0.0,,4.2,8.2,0.512,0.512,1.4,1.8,0.778,2.4,4.0,6.4,0.8,0.4,0.0,1.8,4.2,9.8,1997
175,Sedale Threatt,SG,35.0,HOU,16.0,0.0,16.6,1.4,3.5,0.39299999999999996,0.6,1.9,0.3,0.8,1.6,0.5,0.473,0.4,0.5,0.75,0.1,0.9,1.1,3.0,0.4,0.3,0.8,2.2,3.7,1997
176,Wayman Tisdale,PF,32.0,PHO,4.0,4.0,9.0,1.5,3.8,0.4,0.0,0.0,,1.5,3.8,0.4,0.4,0.0,0.0,,0.5,1.3,1.8,0.0,0.0,0.0,0.3,1.3,3.0,1997
177,Gary Trent,PF,22.0,POR,4.0,0.0,15.3,3.3,7.3,0.44799999999999995,0.0,0.3,0.0,3.3,7.0,0.46399999999999997,0.44799999999999995,1.5,2.8,0.545,1.3,1.8,3.0,1.0,0.0,0.3,1.5,2.8,8.0,1997
178,Nick Van Exel,PG,25.0,LAL,9.0,9.0,39.2,5.0,13.2,0.37799999999999995,1.3,4.9,0.273,3.7,8.3,0.44,0.429,3.1,3.8,0.8240000000000001,0.7,2.8,3.4,6.4,1.1,0.0,2.0,2.1,14.4,1997
179,Loy Vaught,PF,28.0,LAC,3.0,3.0,30.0,6.3,10.3,0.613,0.3,1.0,0.33299999999999996,6.0,9.3,0.643,0.629,2.0,3.0,0.667,1.7,7.3,9.0,0.7,1.0,0.7,2.0,4.0,15.0,1997
180,Stojko Vranković,C,33.0,MIN,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997
181,John Wallace,SF,22.0,NYK,4.0,1.0,10.0,1.0,3.8,0.267,0.0,0.3,0.0,1.0,3.5,0.28600000000000003,0.267,0.5,0.5,1.0,0.5,1.3,1.8,1.3,0.3,0.5,0.5,1.5,2.5,1997
182,Rasheed Wallace,PF,22.0,POR,4.0,4.0,37.0,8.3,14.0,0.589,0.5,1.3,0.4,7.8,12.8,0.608,0.607,2.8,5.0,0.55,2.0,4.0,6.0,1.5,0.5,0.5,1.5,4.3,19.8,1997
183,Charlie Ward,PG,26.0,NYK,9.0,0.0,20.2,0.9,3.0,0.29600000000000004,0.1,1.0,0.111,0.8,2.0,0.389,0.315,0.3,0.4,0.75,0.3,2.4,2.8,4.3,1.4,0.0,1.7,2.0,2.2,1997
184,Chris Webber,PF,23.0,WSB,3.0,3.0,35.3,6.3,10.0,0.633,1.7,3.7,0.455,4.7,6.3,0.737,0.7170000000000001,1.3,2.7,0.5,2.3,5.7,8.0,3.3,0.7,2.3,5.3,6.0,15.7,1997
185,Doug West,SG,29.0,MIN,3.0,3.0,29.0,4.0,7.3,0.545,0.0,0.7,0.0,4.0,6.7,0.6,0.545,3.0,3.0,1.0,0.0,1.3,1.3,2.0,0.7,0.3,0.3,3.7,11.0,1997
186,Chris Whitney,PG,25.0,WSB,3.0,0.0,6.7,0.7,1.7,0.4,0.7,1.3,0.5,0.0,0.3,0.0,0.6,0.3,0.3,1.0,0.0,0.7,0.7,0.7,0.0,0.0,1.7,0.3,2.3,1997
187,Gerald Wilkins,SG,33.0,ORL,5.0,0.0,28.8,3.2,9.0,0.35600000000000004,0.6,1.8,0.33299999999999996,2.6,7.2,0.361,0.389,2.4,2.8,0.857,0.6,1.2,1.8,0.8,0.0,0.4,0.6,1.4,9.4,1997
189,Buck Williams,PF,36.0,NYK,10.0,1.0,19.3,1.7,3.5,0.486,0.0,0.0,,1.7,3.5,0.486,0.486,0.9,1.7,0.529,1.3,2.7,4.0,0.6,0.3,0.4,0.4,3.4,4.3,1997
190,Herb Williams,PF,38.0,NYK,3.0,0.0,7.7,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.3,1.3,1997
191,Hot Rod Williams,C,34.0,PHO,5.0,5.0,21.0,1.6,3.0,0.5329999999999999,0.0,0.0,,1.6,3.0,0.5329999999999999,0.5329999999999999,0.8,2.0,0.4,2.0,2.6,4.6,0.6,0.4,1.6,1.0,2.4,4.0,1997
192,Jerome Williams,PF,23.0,DET,1.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,1997
193,Lorenzo Williams,C,27.0,WSB,2.0,0.0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1997
194,Kevin Willis,PF,34.0,HOU,16.0,0.0,18.4,2.4,5.9,0.4,0.0,0.1,0.0,2.4,5.9,0.40399999999999997,0.4,1.6,2.4,0.684,1.4,3.3,4.7,0.7,0.6,0.3,1.4,2.9,6.4,1997
195,David Wingate,SG,33.0,SEA,12.0,0.0,16.0,2.3,5.5,0.424,1.0,2.6,0.387,1.3,2.9,0.457,0.515,0.8,1.1,0.6920000000000001,1.1,2.0,3.1,1.2,0.4,0.3,0.8,1.8,6.4,1997
196,Dontonio Wingfield,SF,22.0,POR,3.0,0.0,5.3,0.7,0.7,1.0,0.0,0.0,,0.7,0.7,1.0,1.0,1.3,1.3,1.0,0.0,0.7,0.7,0.3,0.3,0.0,0.7,1.0,2.7,1997
197,Lorenzen Wright,C,21.0,LAC,3.0,3.0,30.7,4.3,10.7,0.406,0.0,0.0,,4.3,10.7,0.406,0.406,1.7,1.7,1.0,2.3,5.0,7.3,0.7,1.0,0.7,0.3,2.0,10.3,1997
