,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
112,Jamaal Magloire,C,30.0,MIA,6.0,0.0,7.8,0.2,0.5,0.33299999999999996,0.0,0.0,,0.2,0.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.8,1.0,1.8,0.2,0.0,0.0,0.5,1.5,0.3,2009
113,Stephon Marbury,PG,31.0,BOS,14.0,0.0,11.9,1.4,4.7,0.303,0.2,0.9,0.25,1.2,3.9,0.315,0.326,0.6,0.6,1.0,0.1,0.8,0.9,1.8,0.1,0.0,0.7,1.1,3.7,2009
114,Sean Marks,C,33.0,NOH,5.0,0.0,16.0,1.2,2.6,0.462,0.0,0.2,0.0,1.2,2.4,0.5,0.462,0.8,1.0,0.8,2.0,2.0,4.0,0.0,0.6,0.4,0.4,1.8,3.2,2009
115,Donyell Marshall,PF,35.0,PHI,6.0,0.0,8.3,1.0,2.7,0.375,0.7,1.8,0.364,0.3,0.8,0.4,0.5,0.0,0.0,,0.0,1.2,1.2,0.0,0.2,0.2,0.3,1.5,2.7,2009
116,Kenyon Martin,PF,31.0,DEN,16.0,16.0,33.6,4.7,9.4,0.49700000000000005,0.1,0.3,0.2,4.6,9.1,0.507,0.5,1.4,2.2,0.657,1.5,4.4,5.9,2.1,1.1,0.9,1.6,3.8,10.9,2009
117,Roger Mason,SG,28.0,SAS,5.0,3.0,21.6,2.4,6.4,0.375,1.4,3.8,0.368,1.0,2.6,0.385,0.484,0.4,0.6,0.667,0.0,1.6,1.6,1.8,0.2,0.0,0.8,2.0,6.6,2009
118,Jason Maxiell,C,25.0,DET,4.0,0.0,16.0,1.3,2.5,0.5,0.0,0.0,,1.3,2.5,0.5,0.5,1.3,2.3,0.556,1.8,1.5,3.3,0.5,0.3,0.3,0.3,1.3,3.8,2009
119,Antonio McDyess,PF,34.0,DET,4.0,4.0,34.0,5.8,11.0,0.523,0.0,0.0,,5.8,11.0,0.523,0.523,1.5,1.5,1.0,1.5,7.0,8.5,0.5,0.5,0.8,1.3,4.3,13.0,2009
120,C.J. Miles,SG,21.0,UTA,5.0,0.0,11.6,1.2,4.0,0.3,0.4,1.6,0.25,0.8,2.4,0.33299999999999996,0.35,0.6,0.8,0.75,0.4,1.0,1.4,0.2,0.4,0.2,0.6,1.6,3.4,2009
121,Andre Miller,PG,32.0,PHI,6.0,6.0,43.0,8.0,16.8,0.475,0.5,1.7,0.3,7.5,15.2,0.495,0.49,4.7,5.7,0.8240000000000001,1.5,4.8,6.3,5.3,1.2,0.2,3.2,2.8,21.2,2009
122,Brad Miller,C,32.0,CHI,7.0,0.0,26.6,3.4,7.3,0.47100000000000003,0.7,1.0,0.7140000000000001,2.7,6.3,0.43200000000000005,0.52,2.7,3.4,0.792,1.6,6.3,7.9,1.3,0.3,0.9,3.0,3.6,10.3,2009
123,Paul Millsap,PF,23.0,UTA,5.0,0.0,31.0,5.0,9.8,0.51,0.0,0.0,,5.0,9.8,0.51,0.51,1.8,3.6,0.5,4.0,4.0,8.0,1.6,0.8,1.0,1.2,3.4,11.8,2009
124,Yao Ming,C,28.0,HOU,9.0,9.0,35.9,6.0,11.0,0.545,0.0,0.0,,6.0,11.0,0.545,0.545,5.1,5.7,0.902,2.1,8.8,10.9,1.0,0.4,1.2,1.9,3.0,17.1,2009
126,Jamario Moon,SF,28.0,MIA,3.0,0.0,13.3,1.7,1.7,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.2,0.0,0.7,0.0,1.0,2.0,3.0,0.3,0.3,0.3,0.7,1.7,4.0,2009
127,Mikki Moore,C,33.0,BOS,10.0,0.0,6.6,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,0.6,0.833,0.6,0.9,1.5,0.4,0.2,0.5,0.1,1.1,1.5,2009
128,Randolph Morris,C,23.0,ATL,3.0,0.0,2.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.3,0.0,0.3,0.7,0.0,2009
129,Ronald Murray,SG,29.0,ATL,11.0,0.0,31.0,3.8,11.2,0.341,1.3,4.5,0.28,2.5,6.6,0.384,0.39799999999999996,2.9,3.4,0.865,0.5,2.2,2.7,2.5,1.1,0.3,1.3,1.5,11.8,2009
130,Dikembe Mutombo,C,42.0,HOU,2.0,0.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,0.5,4.0,4.5,0.0,0.5,1.0,0.0,2.5,0.0,2009
131,Jameer Nelson,PG,26.0,ORL,5.0,0.0,18.0,1.6,4.6,0.348,0.2,1.2,0.16699999999999998,1.4,3.4,0.41200000000000003,0.37,0.4,0.8,0.5,0.2,1.2,1.4,2.8,0.2,0.0,1.4,0.6,3.8,2009
132,Joakim Noah,C,23.0,CHI,7.0,7.0,38.7,3.7,7.3,0.51,0.0,0.0,,3.7,7.3,0.51,0.51,2.7,3.6,0.76,4.0,9.1,13.1,2.3,0.9,2.1,1.1,4.4,10.1,2009
133,Dirk Nowitzki,PF,30.0,DAL,10.0,10.0,39.4,8.8,17.0,0.518,0.6,2.1,0.28600000000000003,8.2,14.9,0.55,0.535,8.6,9.3,0.925,1.2,8.9,10.1,3.1,0.9,0.8,2.3,2.1,26.8,2009
134,Jermaine O'Neal,C,30.0,MIA,6.0,5.0,27.0,4.7,8.5,0.5489999999999999,0.0,0.0,,4.7,8.5,0.5489999999999999,0.5489999999999999,4.0,5.3,0.75,1.2,3.3,4.5,1.5,0.5,1.5,1.7,3.0,13.3,2009
135,Fabricio Oberto,C,33.0,SAS,2.0,0.0,11.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,2009
136,Greg Oden,C,21.0,POR,6.0,0.0,16.0,1.8,3.5,0.524,0.0,0.0,,1.8,3.5,0.524,0.524,1.3,2.0,0.667,1.8,2.5,4.3,0.0,0.3,0.8,1.3,4.5,5.0,2009
137,Lamar Odom,PF,29.0,LAL,23.0,5.0,32.0,4.7,9.0,0.524,0.8,1.5,0.514,3.9,7.4,0.526,0.568,2.1,3.5,0.613,2.8,6.3,9.1,1.8,0.7,1.3,1.7,3.3,12.3,2009
138,Mehmet Okur,C,29.0,UTA,2.0,2.0,21.5,1.0,6.0,0.16699999999999998,0.5,1.5,0.33299999999999996,0.5,4.5,0.111,0.20800000000000002,1.5,2.0,0.75,1.0,4.0,5.0,2.0,0.0,0.5,1.0,3.0,4.0,2009
139,Travis Outlaw,SF,24.0,POR,6.0,0.0,28.3,3.5,11.0,0.318,0.7,2.7,0.25,2.8,8.3,0.34,0.348,1.3,2.0,0.667,0.3,2.7,3.0,0.5,0.8,0.7,0.8,1.7,9.0,2009
140,Zaza Pachulia,C,24.0,ATL,11.0,1.0,23.6,2.0,4.8,0.415,0.0,0.0,,2.0,4.8,0.415,0.415,2.9,3.8,0.762,2.5,4.4,6.9,0.3,0.5,0.3,1.3,3.6,6.9,2009
141,Tony Parker,PG,26.0,SAS,5.0,5.0,36.2,11.8,21.6,0.546,0.6,2.8,0.214,11.2,18.8,0.596,0.56,4.4,6.2,0.71,0.2,4.0,4.2,6.8,1.2,0.2,4.2,2.6,28.6,2009
142,Chris Paul,PG,23.0,NOH,5.0,5.0,40.2,6.0,14.6,0.41100000000000003,1.0,3.2,0.313,5.0,11.4,0.439,0.445,3.6,4.2,0.857,0.8,3.6,4.4,10.4,1.6,0.0,4.8,1.6,16.6,2009
143,Sasha Pavlović,SF,25.0,CLE,11.0,0.0,8.3,0.9,1.8,0.5,0.2,0.7,0.25,0.7,1.1,0.667,0.55,0.1,0.3,0.33299999999999996,0.1,1.3,1.4,0.4,0.4,0.0,0.3,0.8,2.1,2009
144,Kendrick Perkins,C,24.0,BOS,14.0,14.0,36.6,5.2,9.1,0.575,0.0,0.1,0.0,5.2,9.0,0.579,0.575,1.4,2.1,0.667,3.6,7.9,11.6,1.4,0.4,2.6,2.4,3.6,11.9,2009
145,Morris Peterson,SG,31.0,NOH,2.0,0.0,10.5,0.5,2.5,0.2,0.5,1.5,0.33299999999999996,0.0,1.0,0.0,0.3,1.5,2.0,0.75,0.5,1.0,1.5,0.5,0.5,0.0,0.0,1.5,3.0,2009
147,Johan Petro,C,23.0,DEN,10.0,0.0,2.6,0.2,0.9,0.222,0.0,0.0,,0.2,0.9,0.222,0.222,0.5,0.8,0.625,0.2,0.4,0.6,0.1,0.0,0.1,0.1,0.4,0.9,2009
148,Paul Pierce,SF,31.0,BOS,14.0,14.0,39.7,6.8,15.8,0.43,1.4,4.1,0.33299999999999996,5.4,11.7,0.46299999999999997,0.473,6.1,7.2,0.8420000000000001,0.3,5.5,5.8,3.1,1.1,0.4,2.4,3.1,21.0,2009
149,Mickaël Piétrus,SG,26.0,ORL,24.0,0.0,25.8,3.5,7.3,0.483,1.5,4.0,0.385,2.0,3.3,0.603,0.589,2.0,2.7,0.723,0.8,1.8,2.6,0.6,0.8,0.5,0.9,3.2,10.5,2009
150,James Posey,SG,32.0,NOH,5.0,0.0,24.6,3.0,8.0,0.375,1.0,3.8,0.263,2.0,4.2,0.47600000000000003,0.43799999999999994,4.4,5.2,0.846,1.0,5.2,6.2,0.6,0.6,0.0,2.0,2.4,11.4,2009
151,Leon Powe,PF,25.0,BOS,2.0,0.0,12.0,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,2.0,3.0,0.667,0.5,4.0,4.5,0.0,0.0,0.0,0.5,1.5,5.0,2009
152,Josh Powell,PF,26.0,LAL,14.0,0.0,5.2,0.8,1.9,0.423,0.1,0.1,1.0,0.7,1.8,0.4,0.442,0.4,0.4,1.0,0.5,0.7,1.2,0.3,0.0,0.1,0.3,0.6,2.1,2009
153,Ronnie Price,PG,25.0,UTA,2.0,0.0,8.0,1.5,5.0,0.3,0.0,1.5,0.0,1.5,3.5,0.429,0.3,1.0,1.0,1.0,1.5,0.0,1.5,2.5,0.5,0.0,0.0,2.0,4.0,2009
154,Tayshaun Prince,SF,28.0,DET,4.0,4.0,32.3,1.8,6.8,0.259,0.3,1.3,0.2,1.5,5.5,0.273,0.278,0.0,0.0,,0.3,3.3,3.5,1.3,0.3,0.0,1.3,1.0,3.8,2009
155,Gabe Pruitt,SG,22.0,BOS,4.0,0.0,2.8,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.0,0.0,2009
156,Joel Przybilla,C,29.0,POR,6.0,6.0,27.0,1.7,3.0,0.556,0.0,0.0,,1.7,3.0,0.556,0.556,0.5,1.0,0.5,3.2,4.2,7.3,1.3,0.7,2.0,0.5,3.5,3.8,2009
157,Chris Quinn,PG,25.0,MIA,5.0,0.0,4.8,0.6,1.4,0.429,0.0,0.2,0.0,0.6,1.2,0.5,0.429,0.4,0.4,1.0,0.0,0.2,0.2,1.0,0.4,0.0,0.4,0.2,1.6,2009
158,Theo Ratliff,C,35.0,PHI,6.0,0.0,15.7,1.5,1.8,0.818,0.0,0.0,,1.5,1.8,0.818,0.818,0.3,0.7,0.5,1.0,2.8,3.8,0.0,0.2,0.7,0.7,4.0,3.3,2009
159,J.J. Redick,SG,24.0,ORL,16.0,8.0,20.4,1.9,5.2,0.373,1.3,3.3,0.40399999999999997,0.6,1.9,0.32299999999999995,0.5,0.8,0.9,0.929,0.1,1.1,1.2,1.9,0.5,0.1,0.4,1.6,6.0,2009
160,Jeremy Richardson,SF,24.0,ORL,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009
161,Anthony Roberson,PG,25.0,CHI,1.0,0.0,4.0,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,0.5,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,8.0,2009
162,Sergio Rodríguez,PG,22.0,POR,5.0,0.0,5.4,0.4,1.2,0.33299999999999996,0.0,0.0,,0.4,1.2,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.2,0.4,0.6,1.4,0.0,0.2,0.4,1.0,0.8,2009
163,Rajon Rondo,PG,22.0,BOS,14.0,14.0,41.2,6.6,15.9,0.41700000000000004,0.4,1.7,0.25,6.2,14.2,0.43700000000000006,0.43,3.1,4.8,0.657,2.3,7.4,9.7,9.8,2.5,0.2,2.7,3.4,16.9,2009
164,Derrick Rose,PG,20.0,CHI,7.0,7.0,44.7,8.4,17.1,0.49200000000000005,0.0,0.6,0.0,8.4,16.6,0.509,0.49200000000000005,2.9,3.6,0.8,1.7,4.6,6.3,6.4,0.6,0.7,5.0,3.6,19.7,2009
165,Brandon Roy,SG,24.0,POR,6.0,6.0,39.7,9.3,20.3,0.45899999999999996,1.3,2.8,0.47100000000000003,8.0,17.5,0.457,0.49200000000000005,6.7,7.7,0.87,1.0,3.8,4.8,2.8,1.3,1.2,2.2,2.5,26.7,2009
166,Michael Ruffin,PF,32.0,POR,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2009
168,John Salmons,SF,29.0,CHI,7.0,7.0,44.7,6.1,15.3,0.402,1.7,5.4,0.316,4.4,9.9,0.449,0.45799999999999996,4.1,4.9,0.853,0.9,3.6,4.4,2.3,1.3,1.0,1.7,2.9,18.1,2009
169,Brian Scalabrine,C,30.0,BOS,12.0,0.0,20.5,1.8,4.3,0.423,1.1,2.4,0.44799999999999995,0.8,1.9,0.391,0.5479999999999999,0.3,0.3,1.0,0.6,1.6,2.2,1.0,0.2,0.4,0.4,3.6,5.1,2009
170,Luis Scola,PF,28.0,HOU,13.0,13.0,32.6,5.9,12.0,0.494,0.0,0.0,,5.9,12.0,0.494,0.494,2.5,3.8,0.6729999999999999,2.2,6.2,8.4,1.8,0.5,0.2,1.7,3.5,14.4,2009
171,James Singleton,PF,27.0,DAL,9.0,0.0,4.7,0.6,1.1,0.5,0.2,0.6,0.4,0.3,0.6,0.6,0.6,0.0,0.2,0.0,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.9,1.3,2009
172,J.R. Smith,SG,23.0,DEN,16.0,0.0,27.2,5.5,12.1,0.45399999999999996,2.4,6.6,0.358,3.1,5.5,0.568,0.552,1.6,2.9,0.5429999999999999,0.7,2.6,3.3,2.8,1.1,0.3,1.6,3.2,14.9,2009
173,Joe Smith,C,33.0,CLE,13.0,0.0,16.8,1.8,3.8,0.46,0.2,0.4,0.6,1.5,3.5,0.444,0.49,1.8,2.2,0.7929999999999999,0.8,2.9,3.7,0.2,0.5,0.5,0.5,1.9,5.5,2009
174,Josh Smith,PF,23.0,ATL,11.0,11.0,37.3,6.1,14.5,0.42100000000000004,0.2,1.4,0.133,5.9,13.1,0.451,0.428,4.7,6.5,0.732,2.2,5.3,7.5,2.2,1.1,1.5,1.9,3.3,17.1,2009
175,Marreese Speights,C,21.0,PHI,3.0,0.0,9.7,1.0,2.3,0.429,0.0,0.0,,1.0,2.3,0.429,0.429,1.0,1.3,0.75,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.7,3.0,2009
176,Peja Stojaković,SF,31.0,NOH,5.0,5.0,32.4,3.6,9.8,0.36700000000000005,1.6,5.2,0.308,2.0,4.6,0.435,0.449,2.4,2.6,0.9229999999999999,0.8,2.0,2.8,0.4,0.8,0.2,1.2,3.4,11.2,2009
177,Rodney Stuckey,PG,22.0,DET,4.0,4.0,32.0,6.0,15.3,0.39299999999999996,0.0,2.0,0.0,6.0,13.3,0.45299999999999996,0.39299999999999996,3.0,3.5,0.857,0.5,1.8,2.3,5.3,0.0,0.0,1.5,2.3,15.0,2009
178,Wally Szczerbiak,SF,31.0,CLE,12.0,0.0,12.8,1.3,3.0,0.444,0.2,1.0,0.16699999999999998,1.2,2.0,0.583,0.47200000000000003,0.8,0.9,0.818,0.7,1.7,2.3,0.6,0.2,0.1,0.8,1.6,3.6,2009
179,Jason Terry,SG,31.0,DAL,10.0,1.0,32.5,4.9,12.6,0.389,2.2,5.9,0.373,2.7,6.7,0.40299999999999997,0.47600000000000003,2.3,3.0,0.767,0.6,2.2,2.8,1.9,0.6,0.3,1.6,1.8,14.3,2009
180,Kurt Thomas,PF,36.0,SAS,5.0,0.0,16.0,1.0,2.2,0.455,0.0,0.0,,1.0,2.2,0.455,0.455,0.6,0.8,0.75,0.8,3.8,4.6,0.4,0.2,0.4,0.8,2.6,2.6,2009
181,Tim Thomas,PF,31.0,CHI,2.0,0.0,7.5,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.33299999999999996,0.35,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,0.5,2.0,3.5,2009
182,Tyrus Thomas,PF,22.0,CHI,7.0,7.0,27.9,4.0,9.1,0.43799999999999994,0.0,0.1,0.0,4.0,9.0,0.444,0.43799999999999994,1.6,2.0,0.7859999999999999,1.1,5.1,6.3,0.9,1.0,2.9,1.6,3.3,9.6,2009
183,Hedo Türkoğlu,SF,29.0,ORL,24.0,24.0,38.9,5.3,12.3,0.42700000000000005,1.3,3.5,0.386,3.9,8.8,0.44299999999999995,0.48100000000000004,3.9,4.8,0.8170000000000001,0.4,4.2,4.5,4.8,0.8,0.2,2.7,3.3,15.8,2009
184,Ime Udoka,SF,31.0,SAS,5.0,0.0,20.8,1.4,4.0,0.35,0.2,1.6,0.125,1.2,2.4,0.5,0.375,0.4,1.0,0.4,1.6,3.0,4.6,0.8,0.8,0.2,0.4,2.8,3.4,2009
185,Anderson Varejão,PF,26.0,CLE,14.0,14.0,30.0,2.9,5.9,0.5,0.0,0.0,,2.9,5.9,0.5,0.5,1.1,1.6,0.682,2.9,3.5,6.4,0.6,1.3,1.1,1.1,3.5,6.9,2009
186,Jacque Vaughn,PG,33.0,SAS,2.0,0.0,10.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,1.5,3.0,0.5,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,3.5,2009
187,Sasha Vujačić,SG,24.0,LAL,23.0,0.0,10.9,1.0,4.0,0.264,0.7,2.2,0.314,0.3,1.7,0.2,0.35200000000000004,0.2,0.3,0.833,0.3,1.1,1.4,0.5,0.4,0.2,0.4,1.5,3.0,2009
189,Dwyane Wade,SG,27.0,MIA,7.0,7.0,40.7,9.7,22.1,0.439,2.6,7.1,0.36,7.1,15.0,0.47600000000000003,0.49700000000000005,7.1,8.3,0.862,0.6,4.4,5.0,5.3,0.9,1.6,3.6,2.9,29.1,2009
190,Von Wafer,SG,23.0,HOU,13.0,0.0,13.9,3.0,7.1,0.424,0.7,1.7,0.409,2.3,5.4,0.429,0.473,1.5,1.7,0.8640000000000001,0.0,0.9,0.9,0.7,0.2,0.1,0.8,0.8,8.2,2009
191,Henry Walker,SF,21.0,BOS,4.0,0.0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2009
192,Ben Wallace,PF,34.0,CLE,14.0,0.0,12.6,0.6,0.9,0.615,0.0,0.0,,0.6,0.9,0.615,0.615,0.0,0.4,0.0,1.3,1.4,2.7,0.3,0.3,0.3,0.2,0.9,1.1,2009
193,Rasheed Wallace,C,34.0,DET,4.0,4.0,30.5,2.8,7.5,0.36700000000000005,1.0,2.0,0.5,1.8,5.5,0.318,0.433,0.0,0.0,,0.5,5.8,6.3,0.8,0.5,0.3,0.8,3.0,6.5,2009
194,Luke Walton,SF,28.0,LAL,21.0,0.0,15.8,1.5,3.6,0.42700000000000005,0.2,0.8,0.313,1.3,2.8,0.45799999999999996,0.46,0.5,0.9,0.611,0.8,1.7,2.5,2.1,0.7,0.1,1.0,2.0,3.8,2009
195,David West,PF,28.0,NOH,5.0,5.0,35.6,6.4,16.0,0.4,0.0,0.0,,6.4,16.0,0.4,0.4,5.2,5.8,0.897,1.0,6.4,7.4,1.2,1.0,0.4,2.8,3.8,18.0,2009
196,Delonte West,SG,25.0,CLE,14.0,14.0,42.2,5.2,11.2,0.465,0.9,2.6,0.33299999999999996,4.4,8.6,0.504,0.503,2.5,3.0,0.833,0.4,3.1,3.5,4.1,1.4,0.5,2.4,2.0,13.8,2009
197,Mario West,SG,24.0,ATL,11.0,0.0,4.2,0.2,0.9,0.2,0.0,0.1,0.0,0.2,0.8,0.222,0.2,0.1,0.4,0.25,0.0,0.5,0.5,0.2,0.2,0.0,0.1,0.2,0.5,2009
198,James White,SF,26.0,HOU,5.0,0.0,2.4,0.6,1.8,0.33299999999999996,0.2,0.4,0.5,0.4,1.4,0.28600000000000003,0.389,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.4,2009
199,Deron Williams,PG,24.0,UTA,5.0,5.0,42.2,5.8,14.0,0.414,1.8,5.0,0.36,4.0,9.0,0.444,0.479,6.8,8.2,0.8290000000000001,0.8,3.0,3.8,10.8,1.8,0.4,4.2,3.4,20.2,2009
200,Lou Williams,SG,22.0,PHI,6.0,0.0,24.8,3.5,8.5,0.41200000000000003,1.0,2.7,0.375,2.5,5.8,0.429,0.47100000000000003,1.7,2.5,0.667,0.3,2.2,2.5,2.8,0.5,0.2,2.0,1.7,9.7,2009
201,Marvin Williams,SF,22.0,ATL,6.0,3.0,16.2,1.7,4.8,0.345,0.2,1.0,0.16699999999999998,1.5,3.8,0.391,0.36200000000000004,1.5,2.2,0.6920000000000001,0.5,1.0,1.5,1.0,0.8,0.3,1.0,1.3,5.0,2009
202,Mo Williams,PG,26.0,CLE,14.0,14.0,38.6,5.7,14.0,0.408,2.5,6.7,0.37200000000000005,3.2,7.3,0.441,0.49700000000000005,2.4,3.1,0.767,0.6,2.6,3.2,4.1,0.7,0.1,2.1,3.1,16.3,2009
203,Metta World Peace,SF,29.0,HOU,13.0,13.0,37.5,6.2,15.6,0.39399999999999996,1.8,6.4,0.27699999999999997,4.4,9.2,0.475,0.451,1.5,2.2,0.7140000000000001,0.9,3.4,4.3,4.2,1.1,0.2,2.5,2.1,15.6,2009
204,Antoine Wright,SF,24.0,DAL,10.0,5.0,16.7,2.1,4.3,0.488,0.8,2.1,0.381,1.3,2.2,0.591,0.581,0.9,1.1,0.818,0.5,0.8,1.3,1.0,0.3,0.2,0.4,3.0,5.9,2009
205,Dorell Wright,SF,23.0,MIA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009
206,Julian Wright,SF,21.0,NOH,4.0,0.0,8.0,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.5,1.0,0.5,0.0,1.5,1.5,0.5,0.0,0.3,0.3,1.5,2.0,2009
207,Thaddeus Young,PF,20.0,PHI,6.0,6.0,38.2,5.2,11.7,0.44299999999999995,0.8,2.0,0.41700000000000004,4.3,9.7,0.44799999999999995,0.479,0.8,1.0,0.833,1.5,3.0,4.5,1.3,1.0,0.2,1.3,2.8,12.0,2009
