,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Tracy McGrady,SF,25.0,HOU,7.0,7.0,43.0,11.1,24.4,0.456,2.4,6.6,0.37,8.7,17.9,0.488,0.506,6.0,7.3,0.8240000000000001,1.7,5.7,7.4,6.7,1.6,1.4,3.7,2.9,30.7,2005
114,Aaron McKie,SG,32.0,PHI,5.0,0.0,17.0,0.6,1.4,0.429,0.2,0.6,0.33299999999999996,0.4,0.8,0.5,0.5,0.0,0.0,,0.2,2.2,2.4,1.0,0.8,0.0,0.2,1.8,1.4,2005
115,Darko Miličić,C,19.0,DET,9.0,0.0,2.3,0.2,0.8,0.28600000000000003,0.0,0.0,,0.2,0.8,0.28600000000000003,0.28600000000000003,0.1,0.1,1.0,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.3,0.6,2005
116,Andre Miller,PG,28.0,DEN,5.0,5.0,36.8,5.6,13.2,0.424,0.4,0.8,0.5,5.2,12.4,0.419,0.439,4.6,6.4,0.7190000000000001,1.8,3.4,5.2,5.2,2.0,0.2,2.4,4.4,16.2,2005
117,Brad Miller,C,28.0,SAC,5.0,4.0,27.8,4.6,8.0,0.575,0.0,0.4,0.0,4.6,7.6,0.605,0.575,2.0,2.8,0.7140000000000001,1.6,2.2,3.8,3.2,0.2,0.6,1.8,4.2,11.2,2005
118,Mike Miller,SF,24.0,MEM,4.0,4.0,27.5,4.5,9.3,0.486,2.0,4.3,0.47100000000000003,2.5,5.0,0.5,0.595,1.0,1.0,1.0,0.0,2.5,2.5,2.8,0.0,0.8,1.3,1.8,12.0,2005
119,Reggie Miller,SG,39.0,IND,13.0,13.0,33.1,4.8,11.0,0.434,1.6,5.1,0.318,3.2,5.9,0.532,0.507,3.7,3.9,0.941,0.3,2.8,3.1,1.5,0.8,0.1,1.6,2.2,14.8,2005
120,Yao Ming,C,24.0,HOU,7.0,7.0,31.4,7.9,12.0,0.655,0.0,0.0,,7.9,12.0,0.655,0.655,5.7,7.9,0.727,3.3,4.4,7.7,0.7,0.3,2.7,2.7,4.4,21.4,2005
121,Cuttino Mobley,SG,29.0,SAC,5.0,5.0,31.8,6.2,14.0,0.44299999999999995,1.4,5.0,0.28,4.8,9.0,0.5329999999999999,0.493,1.0,1.4,0.7140000000000001,0.8,2.0,2.8,1.8,1.2,0.4,1.2,2.6,14.8,2005
122,Nazr Mohammed,C,27.0,SAS,23.0,23.0,23.0,2.9,5.4,0.528,0.0,0.0,1.0,2.8,5.4,0.524,0.532,1.3,2.0,0.638,3.3,3.4,6.7,0.3,0.6,1.0,1.0,2.8,7.1,2005
123,Alonzo Mourning,C,34.0,MIA,15.0,2.0,16.9,2.1,2.9,0.705,0.0,0.0,,2.1,2.9,0.705,0.705,1.9,3.5,0.5579999999999999,1.4,3.4,4.8,0.3,0.3,2.2,1.5,3.3,6.1,2005
124,Ronald Murray,SG,25.0,SEA,4.0,0.0,15.5,1.0,4.8,0.21100000000000002,0.0,0.5,0.0,1.0,4.3,0.235,0.21100000000000002,1.0,1.8,0.5710000000000001,0.5,1.0,1.5,1.3,0.0,0.5,0.5,2.0,3.0,2005
126,Dikembe Mutombo,C,38.0,HOU,7.0,0.0,14.4,0.9,1.6,0.545,0.0,0.0,,0.9,1.6,0.545,0.545,1.4,1.9,0.769,1.6,3.4,5.0,0.3,0.3,1.0,1.0,2.1,3.1,2005
127,Eduardo Nájera,PF,28.0,DEN,2.0,0.0,6.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.0,2005
128,Steve Nash,PG,30.0,PHO,15.0,15.0,40.7,9.3,17.9,0.52,1.4,3.6,0.389,7.9,14.3,0.5529999999999999,0.5589999999999999,3.8,4.1,0.919,0.6,4.2,4.8,11.3,0.9,0.2,4.7,2.4,23.9,2005
129,Rasho Nesterović,C,28.0,SAS,15.0,0.0,7.6,0.3,0.8,0.41700000000000004,0.0,0.0,,0.3,0.8,0.41700000000000004,0.41700000000000004,0.0,0.1,0.0,0.7,1.0,1.7,0.1,0.1,0.3,0.3,1.1,0.7,2005
130,Andrés Nocioni,SF,25.0,CHI,6.0,6.0,33.7,4.5,11.2,0.40299999999999997,1.0,2.8,0.353,3.5,8.3,0.42,0.44799999999999995,2.8,3.8,0.7390000000000001,1.3,6.8,8.2,2.3,0.2,1.0,1.8,3.3,12.8,2005
131,Moochie Norris,PG,31.0,HOU,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
132,Dirk Nowitzki,PF,26.0,DAL,13.0,13.0,42.4,7.9,19.7,0.402,0.8,2.3,0.33299999999999996,7.2,17.4,0.41200000000000003,0.42200000000000004,7.1,8.5,0.8290000000000001,1.9,8.2,10.1,3.3,1.4,1.6,2.5,3.2,23.7,2005
133,Jermaine O'Neal,PF,26.0,IND,13.0,13.0,36.6,5.9,16.2,0.365,0.0,0.2,0.0,5.9,16.0,0.37,0.365,4.2,5.5,0.75,1.6,6.4,8.0,2.2,0.5,2.6,2.8,3.7,16.0,2005
134,Shaquille O'Neal,C,32.0,MIA,13.0,13.0,33.2,7.8,13.9,0.5579999999999999,0.0,0.0,,7.8,13.9,0.5579999999999999,0.5579999999999999,3.8,8.2,0.47200000000000003,1.5,6.4,7.8,1.9,0.4,1.5,3.2,4.0,19.4,2005
135,Greg Ostertag,C,31.0,SAC,2.0,0.0,13.0,1.5,1.5,1.0,0.0,0.0,,1.5,1.5,1.0,1.0,0.0,0.0,,2.0,2.5,4.5,0.0,0.5,1.0,1.0,2.0,3.0,2005
136,Bo Outlaw,PF,33.0,PHO,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2005
137,Scott Padgett,PF,28.0,HOU,7.0,4.0,15.6,1.3,3.4,0.375,0.7,1.7,0.41700000000000004,0.6,1.7,0.33299999999999996,0.479,0.3,0.3,1.0,1.3,1.4,2.7,0.6,0.4,0.3,0.4,2.6,3.6,2005
138,Jannero Pargo,PG,25.0,CHI,5.0,0.0,15.2,3.6,10.2,0.353,2.6,6.4,0.406,1.0,3.8,0.263,0.48,0.6,1.0,0.6,0.2,0.8,1.0,2.0,0.6,0.0,1.6,2.8,10.4,2005
139,Tony Parker,PG,22.0,SAS,23.0,23.0,37.3,7.2,15.9,0.45399999999999996,0.4,2.1,0.188,6.8,13.8,0.494,0.466,2.4,3.8,0.632,0.6,2.3,2.9,4.3,0.7,0.1,3.1,3.0,17.2,2005
140,Gary Payton,PG,36.0,BOS,7.0,7.0,34.1,4.7,10.6,0.446,0.1,2.0,0.071,4.6,8.6,0.5329999999999999,0.45299999999999996,0.7,0.9,0.833,1.1,3.0,4.1,4.6,0.9,0.1,1.6,1.4,10.3,2005
141,Anthony Peeler,SG,35.0,WAS,7.0,0.0,6.1,0.1,1.3,0.111,0.0,0.4,0.0,0.1,0.9,0.16699999999999998,0.111,0.3,0.3,1.0,0.0,1.0,1.0,0.4,0.1,0.0,0.4,0.6,0.6,2005
142,Kendrick Perkins,C,20.0,BOS,6.0,0.0,4.7,0.7,0.8,0.8,0.0,0.0,,0.7,0.8,0.8,0.8,0.2,0.5,0.33299999999999996,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.2,1.5,2005
143,Wesley Person,SF,33.0,DEN,4.0,0.0,13.5,1.5,3.5,0.429,0.8,2.0,0.375,0.8,1.5,0.5,0.536,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.0,0.3,0.0,3.8,2005
144,Eric Piatkowski,SG,34.0,CHI,5.0,0.0,13.2,1.2,3.8,0.316,1.0,2.6,0.385,0.2,1.2,0.16699999999999998,0.447,1.2,1.4,0.857,0.2,1.6,1.8,0.6,0.8,0.2,0.2,0.6,4.6,2005
145,Paul Pierce,SF,27.0,BOS,7.0,7.0,39.6,6.7,13.3,0.505,1.0,3.9,0.259,5.7,9.4,0.606,0.5429999999999999,8.4,9.7,0.868,1.0,6.7,7.7,4.6,1.9,1.4,2.7,2.6,22.9,2005
147,Zoran Planinić,PG,22.0,NJN,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
148,Scot Pollard,C,29.0,IND,9.0,0.0,7.4,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.1,0.2,0.5,0.4,0.8,1.2,0.1,0.1,0.0,0.4,1.0,1.4,2005
149,James Posey,SF,28.0,MEM,4.0,0.0,25.0,2.8,6.3,0.44,1.8,3.8,0.467,1.0,2.5,0.4,0.58,2.5,3.3,0.769,0.3,3.0,3.3,1.0,0.5,0.3,1.3,3.5,9.8,2005
150,Vitaly Potapenko,C,29.0,SEA,5.0,0.0,7.4,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.6,0.8,1.4,0.0,0.0,0.0,0.0,1.6,2.0,2005
151,Tayshaun Prince,SF,24.0,DET,25.0,25.0,40.9,5.3,12.3,0.433,0.9,2.4,0.36700000000000005,4.4,9.9,0.449,0.469,1.9,2.4,0.8,2.2,4.1,6.3,3.3,1.0,0.4,1.5,2.0,13.4,2005
152,Laron Profit,SF,27.0,WAS,3.0,0.0,1.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2005
153,Vladimir Radmanović,PF,24.0,SEA,6.0,0.0,20.3,2.2,5.8,0.371,0.8,3.5,0.23800000000000002,1.3,2.3,0.5710000000000001,0.44299999999999995,0.2,0.3,0.5,0.2,2.8,3.0,0.5,0.7,0.5,1.0,1.5,5.3,2005
154,Justin Reed,SF,23.0,BOS,6.0,0.0,3.7,0.3,1.0,0.33299999999999996,0.0,0.3,0.0,0.3,0.7,0.5,0.33299999999999996,0.5,0.7,0.75,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.3,1.2,2005
155,Jared Reiner,C,22.0,CHI,3.0,0.0,2.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.7,0.3,1.0,0.0,0.0,0.0,0.3,1.0,0.0,2005
156,Quentin Richardson,SG,24.0,PHO,15.0,15.0,37.6,4.1,10.3,0.40299999999999997,2.1,5.5,0.39,2.0,4.8,0.41700000000000004,0.506,1.5,2.4,0.639,1.6,3.5,5.1,1.7,1.3,0.2,1.0,3.5,11.9,2005
157,Luke Ridnour,PG,23.0,SEA,11.0,11.0,34.4,3.8,9.7,0.39299999999999996,0.4,1.5,0.235,3.5,8.2,0.42200000000000004,0.41100000000000003,1.7,1.8,0.95,0.9,2.4,3.3,4.3,1.2,0.7,1.6,2.1,9.7,2005
158,Clifford Robinson,PF,38.0,NJN,4.0,0.0,17.8,2.8,6.8,0.40700000000000003,1.0,3.5,0.28600000000000003,1.8,3.3,0.5379999999999999,0.48100000000000004,0.5,0.5,1.0,0.5,2.0,2.5,1.3,0.8,0.3,0.0,5.0,7.0,2005
159,Glenn Robinson,SF,32.0,SAS,13.0,0.0,8.7,1.2,3.5,0.35600000000000004,0.2,0.8,0.3,1.0,2.7,0.371,0.389,1.2,1.3,0.882,0.2,1.5,1.6,0.1,0.2,0.5,0.5,1.5,3.8,2005
160,Rodney Rogers,PF,33.0,PHI,4.0,0.0,12.3,1.5,3.3,0.462,0.8,2.0,0.375,0.8,1.3,0.6,0.5770000000000001,1.3,1.8,0.7140000000000001,0.0,1.0,1.0,0.3,0.0,0.5,0.3,1.0,5.0,2005
161,Michael Ruffin,C,28.0,WAS,9.0,0.0,17.3,0.8,1.1,0.7,0.0,0.0,,0.8,1.1,0.7,0.7,1.0,1.8,0.563,1.7,2.4,4.1,1.0,0.3,0.3,0.4,3.7,2.6,2005
162,Bryon Russell,SF,34.0,DEN,3.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2005
163,John Salmons,SG,25.0,PHI,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2005
164,Brian Scalabrine,PF,26.0,NJN,4.0,3.0,15.3,0.5,2.8,0.182,0.3,1.0,0.25,0.3,1.8,0.14300000000000002,0.22699999999999998,1.0,1.0,1.0,0.5,1.3,1.8,0.5,0.3,0.5,1.0,1.5,2.3,2005
165,Brian Skinner,C,28.0,SAC,4.0,1.0,11.8,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.5,1.3,2.8,0.5,0.5,1.0,1.3,1.3,2.0,2005
166,Jabari Smith,PF,27.0,NJN,3.0,0.0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2005
168,Steve Smith,SG,35.0,MIA,3.0,0.0,2.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
169,Darius Songaila,PF,26.0,SAC,5.0,0.0,15.0,1.6,3.8,0.42100000000000004,0.0,0.0,,1.6,3.8,0.42100000000000004,0.42100000000000004,0.8,1.0,0.8,1.2,1.6,2.8,0.6,0.4,0.2,0.4,2.8,4.0,2005
170,Jerry Stackhouse,SG,30.0,DAL,13.0,0.0,31.0,5.2,13.5,0.386,1.2,3.1,0.4,4.0,10.5,0.382,0.43200000000000005,4.4,5.1,0.8640000000000001,1.5,2.5,4.1,2.3,0.6,0.2,1.6,1.7,16.1,2005
171,Peja Stojaković,SF,27.0,SAC,5.0,5.0,40.6,7.8,16.6,0.47,2.2,6.0,0.36700000000000005,5.6,10.6,0.528,0.536,4.2,4.4,0.955,1.2,4.0,5.2,1.4,0.8,0.2,0.4,3.0,22.0,2005
172,Amar'e Stoudemire,C,22.0,PHO,15.0,15.0,40.1,10.2,18.9,0.539,0.0,0.2,0.0,10.2,18.7,0.544,0.539,9.5,12.2,0.7809999999999999,4.0,6.7,10.7,1.2,0.7,2.0,3.1,3.9,29.9,2005
173,Bob Sura,PG,31.0,HOU,7.0,7.0,26.0,2.9,6.6,0.435,1.0,1.9,0.5379999999999999,1.9,4.7,0.39399999999999996,0.511,1.1,1.7,0.667,0.9,3.0,3.9,2.0,1.0,0.0,1.6,2.1,7.9,2005
174,Stromile Swift,PF,25.0,MEM,3.0,0.0,16.0,4.0,6.7,0.6,0.0,0.0,,4.0,6.7,0.6,0.6,1.3,2.3,0.5710000000000001,2.3,2.3,4.7,0.3,0.3,0.0,0.7,1.0,9.3,2005
175,Jason Terry,PG,27.0,DAL,13.0,13.0,38.5,6.2,12.3,0.506,2.1,4.2,0.491,4.2,8.1,0.514,0.591,2.9,3.3,0.884,0.7,3.5,4.2,4.6,1.3,0.5,2.3,2.2,17.5,2005
176,Billy Thomas,SF,29.0,NJN,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
177,Etan Thomas,C,26.0,WAS,8.0,0.0,15.8,2.4,3.6,0.655,0.0,0.0,,2.4,3.6,0.655,0.655,1.3,2.8,0.455,1.5,3.0,4.5,0.3,0.0,0.9,1.1,2.9,6.0,2005
178,Kenny Thomas,PF,27.0,SAC,5.0,5.0,30.6,4.6,9.0,0.511,0.0,0.0,,4.6,9.0,0.511,0.511,2.8,4.0,0.7,3.4,5.4,8.8,2.4,0.8,0.4,1.6,4.4,12.0,2005
179,Jamaal Tinsley,PG,26.0,IND,9.0,9.0,27.4,3.6,9.9,0.36,0.2,2.0,0.111,3.3,7.9,0.423,0.371,1.3,2.3,0.5710000000000001,0.7,2.7,3.3,5.7,1.6,0.3,3.0,3.4,8.7,2005
180,Beno Udrih,PG,22.0,SAS,21.0,0.0,11.5,1.3,3.7,0.359,0.5,1.8,0.27,0.9,2.0,0.439,0.423,0.6,0.7,0.857,0.2,0.6,0.8,1.0,0.4,0.0,1.0,1.0,3.7,2005
181,Keith Van Horn,PF,29.0,DAL,3.0,0.0,11.0,2.3,5.0,0.467,0.0,1.3,0.0,2.3,3.7,0.636,0.467,2.7,3.0,0.889,1.0,1.0,2.0,0.3,0.3,0.0,0.3,2.0,7.3,2005
182,Dwyane Wade,SG,23.0,MIA,14.0,14.0,40.8,9.7,20.1,0.484,0.1,0.7,0.1,9.6,19.4,0.498,0.486,7.9,9.9,0.799,1.6,4.1,5.7,6.6,1.6,1.1,4.4,3.1,27.4,2005
183,Antoine Walker,PF,28.0,BOS,6.0,6.0,37.3,7.2,17.3,0.413,1.2,3.2,0.368,6.0,14.2,0.424,0.447,1.2,1.8,0.636,2.7,4.7,7.3,2.3,1.2,1.0,3.0,3.2,16.7,2005
184,Ben Wallace,C,30.0,DET,25.0,25.0,39.2,4.1,8.5,0.48100000000000004,0.0,0.2,0.0,4.1,8.3,0.49,0.48100000000000004,1.9,4.1,0.461,3.8,7.5,11.3,1.0,1.7,2.4,1.2,2.6,10.0,2005
185,Rasheed Wallace,PF,30.0,DET,25.0,25.0,33.0,5.4,12.4,0.439,1.2,3.4,0.337,4.3,9.0,0.478,0.485,1.6,2.2,0.741,1.6,5.4,6.9,1.3,1.0,1.8,1.5,3.8,13.6,2005
186,Earl Watson,PG,25.0,MEM,4.0,0.0,18.5,2.0,6.0,0.33299999999999996,0.3,2.3,0.111,1.8,3.8,0.467,0.354,0.5,0.5,1.0,0.8,1.8,2.5,3.8,0.8,0.3,0.5,2.8,4.8,2005
187,Clarence Weatherspoon,PF,34.0,HOU,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005
189,Chris Webber,PF,31.0,PHI,5.0,5.0,37.2,7.8,19.0,0.41100000000000003,1.0,2.8,0.35700000000000004,6.8,16.2,0.42,0.43700000000000006,2.4,3.2,0.75,2.4,3.4,5.8,2.8,1.2,0.2,2.2,4.0,19.0,2005
190,Bonzi Wells,SG,28.0,MEM,2.0,0.0,12.5,2.0,4.5,0.444,0.0,0.0,,2.0,4.5,0.444,0.444,3.0,3.0,1.0,0.0,2.0,2.0,1.5,1.0,0.5,0.5,0.5,7.0,2005
191,David Wesley,SG,34.0,HOU,7.0,7.0,40.0,2.7,7.7,0.35200000000000004,1.4,3.0,0.47600000000000003,1.3,4.7,0.273,0.444,1.3,1.9,0.6920000000000001,0.6,2.4,3.0,3.3,1.3,0.1,1.3,2.9,8.1,2005
192,Delonte West,SG,21.0,BOS,7.0,3.0,16.4,1.6,3.0,0.524,0.7,1.6,0.455,0.9,1.4,0.6,0.643,0.3,0.6,0.5,0.3,1.0,1.3,0.6,1.0,0.1,0.3,2.4,4.1,2005
193,Damien Wilkins,SF,25.0,SEA,7.0,0.0,19.4,2.3,5.1,0.444,0.4,1.6,0.273,1.9,3.6,0.52,0.486,0.6,1.3,0.444,1.3,1.3,2.6,0.4,1.4,0.1,1.1,2.4,5.6,2005
194,Jason Williams,PG,29.0,MEM,4.0,4.0,28.5,7.0,13.3,0.528,2.5,5.3,0.47600000000000003,4.5,8.0,0.563,0.623,0.5,0.5,1.0,0.3,2.0,2.3,5.3,1.5,0.0,2.0,1.8,17.0,2005
195,Corliss Williamson,PF,31.0,SAC,5.0,0.0,8.0,1.2,3.2,0.375,0.0,0.2,0.0,1.2,3.0,0.4,0.375,2.8,3.6,0.778,0.8,0.4,1.2,0.6,0.2,0.4,0.8,2.2,5.2,2005
196,Lorenzen Wright,C,29.0,MEM,4.0,4.0,21.3,4.0,7.0,0.5710000000000001,0.0,0.0,,4.0,7.0,0.5710000000000001,0.5710000000000001,0.3,0.5,0.5,1.5,3.5,5.0,2.3,0.3,0.3,0.5,2.5,8.3,2005
