,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
113,Perry Jones,PF,22.0,OKC,11.0,0.0,5.0,0.6,1.6,0.389,0.3,0.9,0.3,0.4,0.7,0.5,0.47200000000000003,0.0,0.0,,0.3,0.5,0.8,0.1,0.0,0.1,0.1,0.8,1.5,2014
114,Terrence Jones,PF,22.0,HOU,6.0,2.0,23.0,3.3,6.5,0.513,0.0,0.2,0.0,3.3,6.3,0.526,0.513,1.0,2.0,0.5,2.8,3.3,6.2,1.3,0.8,0.5,0.3,2.2,7.7,2014
115,DeAndre Jordan,C,25.0,LAC,13.0,13.0,34.0,3.5,4.8,0.73,0.0,0.0,,3.5,4.8,0.73,0.73,2.5,5.8,0.434,3.3,9.2,12.5,0.8,0.9,2.5,1.8,3.5,9.6,2014
116,Cory Joseph,SG,22.0,SAS,17.0,0.0,5.1,1.0,2.1,0.486,0.0,0.2,0.0,1.0,1.9,0.531,0.486,0.8,1.1,0.778,0.1,0.5,0.5,0.5,0.2,0.0,0.2,0.4,2.8,2014
117,Michael Kidd-Gilchrist,SF,20.0,CHA,4.0,4.0,22.8,3.5,6.8,0.519,0.0,0.3,0.0,3.5,6.5,0.5379999999999999,0.519,1.5,2.5,0.6,2.0,4.5,6.5,1.5,0.0,0.5,2.0,3.3,8.5,2014
118,Andrei Kirilenko,PF,32.0,BRK,10.0,0.0,14.4,0.7,1.5,0.467,0.0,0.0,,0.7,1.5,0.467,0.467,1.1,1.7,0.647,1.0,1.3,2.3,1.0,1.0,0.3,0.3,1.1,2.5,2014
119,Kyle Korver,SG,32.0,ATL,7.0,7.0,35.7,4.3,9.4,0.455,3.3,7.7,0.426,1.0,1.7,0.583,0.629,1.6,1.7,0.917,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.1,13.4,2014
120,Kosta Koufos,C,24.0,MEM,7.0,0.0,6.4,1.0,2.3,0.43799999999999994,0.0,0.0,,1.0,2.3,0.43799999999999994,0.43799999999999994,0.6,0.6,1.0,1.0,1.1,2.1,0.3,0.3,0.4,0.4,1.0,2.6,2014
121,Ognjen Kuzmić,C,23.0,GSW,3.0,0.0,2.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,1.0,1.3,0.0,0.0,0.0,0.0,0.7,0.0,2014
122,Jeremy Lamb,SG,21.0,OKC,11.0,0.0,9.1,1.5,3.8,0.405,0.2,1.3,0.14300000000000002,1.4,2.5,0.536,0.429,0.4,0.4,1.0,0.4,1.1,1.5,0.6,0.6,0.1,0.3,0.7,3.6,2014
123,Shane Larkin,PG,21.0,DAL,2.0,0.0,5.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,2014
124,Courtney Lee,SG,28.0,MEM,7.0,7.0,32.0,3.6,8.6,0.41700000000000004,0.9,2.7,0.316,2.7,5.9,0.46299999999999997,0.467,2.0,2.6,0.778,0.4,1.6,2.0,1.6,0.7,0.3,0.9,2.9,10.0,2014
126,David Lee,PF,30.0,GSW,7.0,7.0,31.0,5.9,11.0,0.532,0.0,0.0,,5.9,11.0,0.532,0.532,2.1,2.7,0.789,3.4,5.7,9.1,2.6,0.6,0.0,2.4,4.0,13.9,2014
127,Kawhi Leonard,SF,22.0,SAS,23.0,23.0,32.0,5.3,10.4,0.51,1.3,3.2,0.419,4.0,7.2,0.552,0.575,2.3,3.1,0.736,1.3,5.4,6.7,1.7,1.7,0.6,1.3,2.9,14.3,2014
128,Meyers Leonard,C,21.0,POR,4.0,0.0,2.3,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,2014
129,Jon Leuer,PF,24.0,MEM,3.0,0.0,7.7,1.0,2.3,0.429,0.3,0.7,0.5,0.7,1.7,0.4,0.5,0.7,0.7,1.0,0.7,2.0,2.7,0.7,0.3,0.0,0.0,0.7,3.0,2014
130,Rashard Lewis,SF,34.0,MIA,18.0,8.0,17.7,1.9,4.7,0.41200000000000003,1.2,3.3,0.373,0.7,1.4,0.5,0.541,0.2,0.2,0.75,0.2,1.8,2.1,0.3,0.4,0.3,0.3,1.6,5.3,2014
131,Damian Lillard,PG,23.0,POR,11.0,11.0,42.4,7.5,17.2,0.439,2.5,6.4,0.386,5.1,10.8,0.47100000000000003,0.511,5.4,6.0,0.894,1.1,4.0,5.1,6.5,1.0,0.1,2.7,2.6,22.9,2014
132,Jeremy Lin,PG,25.0,HOU,6.0,0.0,29.5,4.2,10.2,0.41,0.8,3.8,0.217,3.3,6.3,0.526,0.451,2.2,2.7,0.813,1.2,2.5,3.7,4.3,0.5,0.2,2.2,2.5,11.3,2014
133,Shaun Livingston,PG,28.0,BRK,12.0,10.0,27.1,3.7,7.2,0.512,0.1,0.1,1.0,3.6,7.1,0.506,0.517,2.3,3.1,0.73,0.7,2.8,3.5,3.3,0.4,0.4,1.8,3.4,9.7,2014
134,Robin Lopez,C,25.0,POR,11.0,11.0,33.4,3.9,8.0,0.489,0.0,0.0,,3.9,8.0,0.489,0.489,2.2,3.3,0.667,4.3,4.9,9.2,0.8,0.5,1.8,1.0,3.6,10.0,2014
135,Kyle Lowry,PG,27.0,TOR,7.0,7.0,38.7,6.3,15.6,0.40399999999999997,2.4,6.1,0.395,3.9,9.4,0.409,0.48200000000000004,6.1,7.0,0.878,1.3,3.4,4.7,4.7,0.9,0.0,2.9,3.9,21.1,2014
136,Shelvin Mack,PG,23.0,ATL,7.0,0.0,16.9,2.7,6.7,0.40399999999999997,1.4,3.9,0.37,1.3,2.9,0.45,0.511,1.3,1.7,0.75,0.4,1.4,1.9,3.6,0.6,0.0,0.9,1.4,8.1,2014
137,Ian Mahinmi,C,27.0,IND,19.0,0.0,12.7,0.7,1.4,0.48100000000000004,0.0,0.0,,0.7,1.4,0.48100000000000004,0.48100000000000004,0.6,0.9,0.611,1.2,1.2,2.4,0.2,0.3,0.8,0.5,2.0,1.9,2014
138,Shawn Marion,SF,35.0,DAL,7.0,7.0,27.6,3.4,8.4,0.40700000000000003,0.6,2.6,0.222,2.9,5.9,0.488,0.441,1.0,1.6,0.636,2.0,3.3,5.3,1.9,0.9,0.1,0.7,1.6,8.4,2014
139,Cartier Martin,SF,29.0,ATL,3.0,0.0,5.0,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.3,0.7,1.0,0.0,0.7,0.0,0.3,0.7,1.3,2014
140,Wesley Matthews,SG,27.0,POR,11.0,11.0,38.7,5.1,12.4,0.41200000000000003,2.0,6.2,0.324,3.1,6.2,0.5,0.493,2.4,2.9,0.813,0.6,3.3,3.9,1.3,1.3,0.5,2.0,4.1,14.5,2014
141,CJ McCollum,SG,22.0,POR,6.0,0.0,4.0,0.2,1.8,0.091,0.0,0.8,0.0,0.2,1.0,0.16699999999999998,0.091,0.3,0.3,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.7,2014
142,Josh McRoberts,PF,26.0,CHA,4.0,4.0,38.5,3.8,8.3,0.455,2.0,4.3,0.47100000000000003,1.8,4.0,0.43799999999999994,0.5760000000000001,2.0,2.5,0.8,0.3,6.5,6.8,3.8,1.0,0.3,1.5,3.3,11.5,2014
143,Andre Miller,SG,37.0,WAS,11.0,0.0,9.8,1.7,3.7,0.46299999999999997,0.1,0.3,0.33299999999999996,1.6,3.5,0.474,0.47600000000000003,0.5,0.8,0.556,0.2,0.8,1.0,0.8,0.3,0.0,0.7,1.1,4.0,2014
144,Mike Miller,SF,33.0,MEM,7.0,1.0,24.7,2.1,6.0,0.35700000000000004,2.0,4.1,0.483,0.1,1.9,0.077,0.524,1.0,1.3,0.778,0.3,3.4,3.7,1.3,0.9,0.0,0.7,2.3,7.3,2014
145,Patty Mills,PG,25.0,SAS,23.0,0.0,15.3,2.7,6.1,0.447,1.4,3.4,0.405,1.3,2.7,0.5,0.56,0.4,0.6,0.769,0.1,1.4,1.5,1.4,0.7,0.0,0.6,1.3,7.3,2014
147,Paul Millsap,PF,28.0,ATL,7.0,7.0,38.1,5.9,14.7,0.39799999999999996,1.3,3.9,0.33299999999999996,4.6,10.9,0.42100000000000004,0.442,6.4,8.0,0.804,3.0,7.9,10.9,2.9,1.4,1.9,2.9,3.6,19.4,2014
148,Nazr Mohammed,C,36.0,CHI,2.0,0.0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,0.0,2014
149,Mike Muscala,PF,22.0,ATL,2.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
150,Gary Neal,SG,29.0,CHA,4.0,0.0,26.0,4.5,12.8,0.353,1.0,4.5,0.222,3.5,8.3,0.424,0.392,1.3,1.8,0.7140000000000001,0.8,1.3,2.0,1.0,0.0,0.0,2.0,2.3,11.3,2014
151,Nemanja Nedović,SG,22.0,GSW,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014
152,Joakim Noah,C,28.0,CHI,5.0,5.0,42.0,4.2,8.2,0.512,0.0,0.0,,4.2,8.2,0.512,0.512,2.0,3.4,0.588,3.0,9.8,12.8,4.6,1.0,1.4,3.8,3.8,10.4,2014
153,Steve Novak,PF,30.0,TOR,4.0,0.0,3.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.3,1.3,0.3,0.0,0.0,0.0,0.0,0.0,2014
154,Dirk Nowitzki,PF,35.0,DAL,7.0,7.0,37.6,7.7,18.0,0.429,0.1,1.7,0.083,7.6,16.3,0.465,0.433,3.6,4.4,0.8059999999999999,0.7,7.3,8.0,1.6,0.9,0.9,2.1,2.9,19.1,2014
155,Jermaine O'Neal,PF,35.0,GSW,7.0,3.0,12.0,2.6,4.6,0.563,0.0,0.0,,2.6,4.6,0.563,0.563,0.9,1.1,0.75,1.7,1.7,3.4,0.1,0.1,0.4,0.6,1.7,6.0,2014
156,Greg Oden,C,26.0,MIA,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.7,0.0,2014
157,Jannero Pargo,PG,34.0,CHA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2014
158,Tony Parker,PG,31.0,SAS,23.0,23.0,31.3,7.3,15.0,0.486,0.6,1.5,0.371,6.7,13.5,0.498,0.504,2.2,3.0,0.7290000000000001,0.2,1.7,2.0,4.8,0.7,0.1,2.7,1.6,17.4,2014
159,Chandler Parsons,SF,25.0,HOU,6.0,6.0,41.7,7.7,17.5,0.43799999999999994,2.2,6.0,0.361,5.5,11.5,0.478,0.5,1.8,2.5,0.733,1.0,5.8,6.8,2.3,0.7,0.3,0.8,3.2,19.3,2014
160,Patrick Patterson,PF,24.0,TOR,7.0,0.0,28.4,3.7,6.9,0.542,1.0,2.6,0.389,2.7,4.3,0.633,0.615,2.0,2.6,0.778,1.7,5.0,6.7,1.3,0.4,0.4,0.9,1.9,10.4,2014
161,Chris Paul,PG,28.0,LAC,13.0,13.0,36.3,7.1,15.2,0.467,2.5,5.4,0.457,4.6,9.8,0.47200000000000003,0.5479999999999999,3.2,4.1,0.774,0.9,3.3,4.2,10.3,2.8,0.0,3.0,3.8,19.8,2014
162,Kendrick Perkins,C,29.0,OKC,19.0,19.0,20.2,1.3,2.4,0.5329999999999999,0.0,0.0,,1.3,2.4,0.5329999999999999,0.5329999999999999,0.6,0.8,0.8,1.7,3.6,5.4,0.7,0.2,0.3,1.3,3.4,3.2,2014
163,Paul Pierce,SF,36.0,BRK,12.0,12.0,30.7,5.0,10.8,0.465,1.6,4.4,0.358,3.4,6.3,0.539,0.539,2.1,2.7,0.7809999999999999,0.3,4.2,4.5,2.0,1.2,0.3,1.7,3.7,13.7,2014
164,Mason Plumlee,C,23.0,BRK,10.0,0.0,11.4,0.7,1.6,0.43799999999999994,0.0,0.0,,0.7,1.6,0.43799999999999994,0.43799999999999994,0.8,1.8,0.444,0.5,1.8,2.3,0.2,0.3,0.7,0.9,2.4,2.2,2014
165,Otto Porter,SF,20.0,WAS,3.0,0.0,2.0,0.3,1.0,0.33299999999999996,0.0,0.3,0.0,0.3,0.7,0.5,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2014
166,Tayshaun Prince,SF,33.0,MEM,7.0,6.0,16.1,1.4,3.7,0.385,0.1,0.6,0.25,1.3,3.1,0.409,0.40399999999999997,0.0,0.0,,0.6,0.9,1.4,0.9,0.1,0.0,0.1,1.1,3.0,2014
168,Zach Randolph,PF,32.0,MEM,6.0,6.0,39.0,7.0,17.3,0.40399999999999997,0.0,0.2,0.0,7.0,17.2,0.408,0.40399999999999997,4.2,6.8,0.61,2.8,5.8,8.7,2.3,0.8,0.2,1.7,2.2,18.2,2014
169,J.J. Redick,SG,29.0,LAC,13.0,13.0,27.0,4.7,10.2,0.45899999999999996,2.0,5.0,0.4,2.7,5.2,0.515,0.556,1.9,2.0,0.9620000000000001,0.3,1.4,1.7,1.5,0.8,0.0,1.0,1.8,13.3,2014
170,Luke Ridnour,PG,32.0,CHA,4.0,0.0,9.0,1.0,3.3,0.308,0.5,1.5,0.33299999999999996,0.5,1.8,0.28600000000000003,0.385,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.3,1.0,0.3,2.5,2014
171,Andre Roberson,SG,22.0,OKC,2.0,0.0,4.5,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
172,Thomas Robinson,PF,22.0,POR,11.0,0.0,11.1,1.2,2.8,0.419,0.0,0.0,,1.2,2.8,0.419,0.419,0.5,0.6,0.857,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,2.9,2014
173,Terrence Ross,SG,22.0,TOR,7.0,7.0,22.6,2.0,6.7,0.298,0.6,3.4,0.16699999999999998,1.4,3.3,0.435,0.34,0.4,0.7,0.6,0.1,1.9,2.0,0.3,0.9,0.4,1.1,2.7,5.0,2014
174,John Salmons,SG,34.0,TOR,6.0,0.0,12.8,0.8,2.8,0.294,0.3,2.0,0.16699999999999998,0.5,0.8,0.6,0.353,0.2,0.2,1.0,0.0,1.0,1.0,0.8,0.3,0.0,0.2,1.5,2.2,2014
175,Dennis Schröder,PG,20.0,ATL,2.0,0.0,3.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.25,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,2014
176,Luis Scola,PF,33.0,IND,18.0,0.0,13.5,2.7,5.8,0.457,0.1,0.2,0.33299999999999996,2.6,5.7,0.461,0.462,0.7,1.2,0.591,0.6,1.7,2.3,0.5,0.3,0.2,0.4,1.6,6.1,2014
177,Mike Scott,PF,25.0,ATL,7.0,0.0,20.9,3.3,9.0,0.365,1.4,4.4,0.32299999999999995,1.9,4.6,0.406,0.444,1.4,2.0,0.7140000000000001,0.4,2.1,2.6,0.4,0.1,0.0,0.3,1.6,9.4,2014
178,Thabo Sefolosha,SG,29.0,OKC,15.0,13.0,15.7,1.5,3.7,0.418,0.4,1.5,0.261,1.1,2.1,0.531,0.473,0.3,0.3,0.8,0.5,1.6,2.1,0.7,0.7,0.0,0.5,0.7,3.7,2014
179,Kevin Séraphin,C,24.0,WAS,4.0,0.0,1.5,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0,2014
180,Donald Sloan,SG,26.0,IND,4.0,0.0,3.8,0.5,1.8,0.28600000000000003,0.3,1.0,0.25,0.3,0.8,0.33299999999999996,0.35700000000000004,0.5,1.0,0.5,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,1.8,2014
181,Tony Snell,SG,22.0,CHI,5.0,0.0,9.2,0.4,1.8,0.222,0.0,1.0,0.0,0.4,0.8,0.5,0.222,0.0,0.0,,0.0,1.2,1.2,0.4,0.2,0.2,0.2,1.0,0.8,2014
182,Marreese Speights,C,26.0,GSW,7.0,0.0,9.7,2.7,5.1,0.528,0.0,0.0,,2.7,5.1,0.528,0.528,0.9,1.7,0.5,1.3,1.9,3.1,0.4,0.3,0.6,0.3,1.7,6.3,2014
183,Tiago Splitter,C,29.0,SAS,23.0,18.0,22.4,2.7,4.3,0.61,0.0,0.0,0.0,2.7,4.3,0.616,0.61,2.2,3.1,0.718,2.0,4.1,6.1,2.0,0.7,0.5,0.8,2.3,7.5,2014
184,Lance Stephenson,SG,23.0,IND,19.0,19.0,37.1,5.3,11.6,0.455,1.3,3.5,0.358,4.0,8.1,0.49700000000000005,0.509,1.8,2.6,0.7140000000000001,1.3,5.6,6.9,4.2,0.8,0.2,2.4,2.9,13.6,2014
185,Jeff Teague,PG,25.0,ATL,7.0,7.0,34.6,6.3,16.0,0.39299999999999996,1.3,3.9,0.33299999999999996,5.0,12.1,0.41200000000000003,0.433,5.4,5.7,0.95,0.7,3.0,3.7,5.0,1.0,0.6,3.0,2.1,19.3,2014
186,Mirza Teletović,SF,28.0,BRK,12.0,0.0,18.3,3.0,6.8,0.439,1.6,4.7,0.33899999999999997,1.4,2.2,0.654,0.555,0.7,1.0,0.667,1.3,2.1,3.3,0.3,0.4,0.2,0.4,1.2,8.3,2014
187,Garrett Temple,SG,27.0,WAS,10.0,0.0,0.9,0.2,0.2,1.0,0.1,0.1,1.0,0.1,0.1,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.5,2014
189,Hasheem Thabeet,C,26.0,OKC,2.0,0.0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2014
190,Klay Thompson,SG,23.0,GSW,7.0,7.0,36.7,5.7,14.0,0.408,2.3,6.3,0.364,3.4,7.7,0.444,0.49,2.7,3.4,0.792,0.6,2.9,3.4,3.6,1.0,0.7,2.1,3.4,16.4,2014
191,Marcus Thornton,SG,26.0,BRK,10.0,0.0,12.4,2.1,5.4,0.389,0.5,2.1,0.23800000000000002,1.6,3.3,0.485,0.435,1.2,1.8,0.667,0.7,1.2,1.9,0.1,0.2,0.1,0.2,0.4,5.9,2014
192,Anthony Tolliver,PF,28.0,CHA,4.0,0.0,5.3,0.3,0.5,0.5,0.3,0.5,0.5,0.0,0.0,,0.75,0.8,0.8,1.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.5,1.5,2014
193,Hedo Türkoğlu,SF,34.0,LAC,5.0,0.0,8.2,1.2,2.6,0.462,0.8,2.0,0.4,0.4,0.6,0.667,0.615,0.0,0.0,,0.0,1.0,1.0,0.2,0.6,0.0,0.0,0.6,3.2,2014
194,Evan Turner,SF,25.0,IND,12.0,0.0,12.4,1.3,2.9,0.429,0.3,0.6,0.5710000000000001,0.9,2.3,0.39299999999999996,0.486,0.4,0.4,1.0,0.0,2.2,2.2,1.6,0.3,0.0,0.9,0.8,3.3,2014
195,Beno Udrih,SG,31.0,MEM,7.0,0.0,16.4,3.0,6.4,0.467,0.6,1.7,0.33299999999999996,2.4,4.7,0.515,0.511,1.3,1.9,0.6920000000000001,0.3,1.4,1.7,1.7,0.4,0.0,1.3,1.6,7.9,2014
196,Jonas Valančiūnas,C,21.0,TOR,7.0,7.0,28.6,4.4,7.0,0.633,0.0,0.0,,4.4,7.0,0.633,0.633,2.0,3.1,0.636,2.7,7.0,9.7,0.3,0.0,1.0,2.7,3.1,10.9,2014
197,Greivis Vásquez,SG,27.0,TOR,7.0,0.0,27.1,3.9,9.1,0.42200000000000004,1.4,3.9,0.37,2.4,5.3,0.45899999999999996,0.5,1.0,1.3,0.778,0.4,3.3,3.7,5.1,0.6,0.1,1.4,3.1,10.1,2014
198,Dwyane Wade,SG,32.0,MIA,20.0,20.0,34.7,7.0,13.9,0.5,0.5,1.2,0.375,6.5,12.7,0.512,0.516,3.5,4.5,0.767,0.8,3.1,3.9,3.9,1.5,0.3,2.7,2.8,17.8,2014
199,Kemba Walker,PG,23.0,CHA,4.0,4.0,38.3,6.5,13.8,0.473,3.0,6.0,0.5,3.5,7.8,0.452,0.5820000000000001,3.5,4.5,0.778,0.3,3.5,3.8,6.0,2.0,0.8,3.8,1.5,19.5,2014
200,John Wall,PG,23.0,WAS,11.0,11.0,38.2,5.5,14.9,0.366,0.6,2.9,0.21899999999999997,4.8,12.0,0.402,0.387,4.7,6.2,0.765,0.5,3.5,4.0,7.1,1.6,0.7,3.3,2.6,16.3,2014
201,C.J. Watson,PG,29.0,IND,19.0,0.0,18.0,1.9,4.7,0.41100000000000003,0.8,2.1,0.4,1.1,2.6,0.42,0.5,0.9,1.5,0.607,0.2,1.9,2.1,0.9,0.8,0.1,0.7,1.5,5.6,2014
202,Earl Watson,PG,34.0,POR,4.0,0.0,3.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0,2014
203,Martell Webster,SF,27.0,WAS,11.0,0.0,17.7,1.4,3.7,0.366,0.5,2.4,0.231,0.8,1.4,0.6,0.439,0.5,0.8,0.667,0.4,1.9,2.3,0.5,0.4,0.5,0.4,1.3,3.8,2014
204,David West,PF,33.0,IND,19.0,19.0,36.2,6.4,12.9,0.494,0.1,0.5,0.2,6.3,12.4,0.506,0.498,2.3,3.2,0.705,1.3,5.5,6.7,3.9,0.7,0.8,2.3,3.0,15.1,2014
205,Russell Westbrook,PG,25.0,OKC,19.0,19.0,38.7,8.8,20.9,0.42,1.5,5.3,0.28,7.3,15.7,0.466,0.455,7.6,8.6,0.884,2.4,4.9,7.3,8.1,2.2,0.3,4.4,3.3,26.7,2014
206,D.J. White,PF,27.0,CHA,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2014
207,Deron Williams,PG,29.0,BRK,12.0,12.0,35.7,5.0,12.7,0.395,1.5,4.4,0.34,3.5,8.3,0.424,0.45399999999999996,3.0,3.8,0.8,0.6,2.6,3.2,5.8,1.1,0.2,2.3,2.6,14.5,2014
208,Lou Williams,PG,27.0,ATL,7.0,0.0,19.0,2.7,7.1,0.38,0.7,2.3,0.313,2.0,4.9,0.41200000000000003,0.43,2.1,2.3,0.938,0.0,2.3,2.3,1.1,1.0,0.1,1.9,1.4,8.3,2014
210,Mo Williams,PG,31.0,POR,8.0,0.0,23.4,2.8,7.4,0.373,0.6,2.6,0.23800000000000002,2.1,4.8,0.447,0.415,1.3,1.4,0.909,0.3,1.3,1.5,1.9,0.4,0.0,1.8,3.0,7.4,2014
211,Brandan Wright,C,26.0,DAL,6.0,0.0,15.0,2.5,3.0,0.833,0.0,0.0,,2.5,3.0,0.833,0.833,0.5,1.0,0.5,0.8,1.2,2.0,1.3,0.3,1.0,0.3,1.3,5.5,2014
212,Dorell Wright,SF,28.0,POR,8.0,0.0,11.0,0.9,2.4,0.368,0.5,1.5,0.33299999999999996,0.4,0.9,0.429,0.474,1.4,1.9,0.733,0.3,1.8,2.0,0.4,0.4,1.1,0.6,1.0,3.6,2014
213,Cody Zeller,C,21.0,CHA,4.0,0.0,13.3,0.8,2.3,0.33299999999999996,0.0,0.0,,0.8,2.3,0.33299999999999996,0.33299999999999996,0.5,1.0,0.5,1.3,1.0,2.3,0.5,0.0,0.8,0.5,0.8,2.0,2014
