,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
42,John Crotty,PG,23.0,UTA,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1993
43,Terry Cummings,PF,31.0,SAS,10.0,0.0,13.8,3.1,7.0,0.44299999999999995,0.0,0.1,0.0,3.1,6.9,0.449,0.44299999999999995,0.5,0.8,0.625,1.7,2.2,3.9,0.5,0.3,0.1,0.8,2.7,6.7,1993
44,Dell Curry,SG,28.0,CHH,9.0,0.0,24.7,4.7,10.8,0.433,0.7,2.3,0.28600000000000003,4.0,8.4,0.474,0.46399999999999997,1.0,1.2,0.818,1.2,2.3,3.6,2.0,1.4,0.0,1.4,2.1,11.0,1993
45,Lloyd Daniels,SG,25.0,SAS,8.0,0.0,9.3,1.4,3.8,0.36700000000000005,0.1,0.9,0.14300000000000002,1.3,2.9,0.435,0.38299999999999995,0.6,0.8,0.833,1.1,0.8,1.9,0.3,0.4,0.0,0.6,1.0,3.5,1993
46,Brad Daugherty,C,27.0,CLE,9.0,9.0,39.6,7.1,12.8,0.557,0.0,0.0,,7.1,12.8,0.557,0.557,4.4,5.6,0.8,2.9,8.8,11.7,3.4,0.7,0.8,2.9,2.8,18.7,1993
47,Dale Davis,PF,23.0,IND,4.0,4.0,29.3,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.3,1.0,0.25,1.0,7.0,8.0,1.0,1.0,1.0,0.8,3.8,4.3,1993
48,Hubert Davis,SG,22.0,NYK,7.0,0.0,13.7,2.0,3.6,0.56,0.1,0.3,0.5,1.9,3.3,0.565,0.58,0.3,0.4,0.667,0.1,0.7,0.9,0.7,0.9,0.0,1.3,1.1,4.4,1993
49,Vinny Del Negro,PG,26.0,SAS,8.0,0.0,14.0,2.1,4.8,0.447,0.3,1.1,0.222,1.9,3.6,0.517,0.474,0.5,0.5,1.0,0.8,1.6,2.4,3.0,0.1,0.1,0.4,1.6,5.0,1993
50,Vlade Divac,C,24.0,LAL,5.0,5.0,33.4,7.4,14.8,0.5,0.8,1.8,0.444,6.6,13.0,0.508,0.527,2.4,4.4,0.545,3.4,6.0,9.4,5.6,1.2,2.4,2.2,4.4,18.0,1993
51,James Donaldson,C,35.0,UTA,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993
52,Sherman Douglas,PG,26.0,BOS,4.0,4.0,41.5,4.3,11.3,0.37799999999999995,0.0,0.8,0.0,4.3,10.5,0.405,0.37799999999999995,2.5,3.8,0.667,3.0,3.5,6.5,9.5,1.0,0.0,3.0,2.5,11.0,1993
53,Greg Dreiling,C,30.0,IND,2.0,0.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.5,1993
54,Clyde Drexler,SG,30.0,POR,3.0,3.0,38.7,6.0,14.3,0.419,1.7,4.0,0.41700000000000004,4.3,10.3,0.419,0.47700000000000004,5.3,6.7,0.8,2.7,3.7,6.3,4.7,1.7,1.0,1.0,3.0,19.0,1993
55,Kevin Duckworth,C,28.0,POR,4.0,0.0,14.5,1.8,5.3,0.33299999999999996,0.0,0.0,,1.8,5.3,0.33299999999999996,0.33299999999999996,1.0,1.0,1.0,1.0,2.3,3.3,0.8,0.0,0.3,1.5,3.0,4.5,1993
56,Richard Dumas,SF,23.0,PHO,23.0,20.0,21.7,4.7,8.9,0.525,0.0,0.1,0.0,4.7,8.8,0.53,0.525,1.6,2.1,0.755,1.6,1.3,2.8,1.0,0.9,0.6,1.2,2.3,10.9,1993
57,Mark Eaton,C,36.0,UTA,5.0,5.0,23.4,2.0,3.8,0.526,0.0,0.0,,2.0,3.8,0.526,0.526,0.4,0.8,0.5,3.2,3.4,6.6,0.4,0.0,1.8,0.4,1.8,4.4,1993
58,James Edwards,C,37.0,LAL,3.0,0.0,4.7,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.7,2.0,1993
59,Craig Ehlo,SG,31.0,CLE,9.0,9.0,32.1,4.2,10.1,0.418,1.1,2.9,0.385,3.1,7.2,0.431,0.473,1.3,1.7,0.8,1.1,2.3,3.4,2.8,1.3,0.4,1.9,2.1,10.9,1993
60,Mario Elie,SF,29.0,POR,4.0,0.0,13.0,1.3,2.5,0.5,0.5,0.5,1.0,0.8,2.0,0.375,0.6,2.0,2.3,0.889,0.5,1.0,1.5,1.0,0.5,0.3,1.3,0.3,5.0,1993
61,Sean Elliott,SF,24.0,SAS,10.0,10.0,38.1,5.9,12.5,0.47200000000000003,0.3,1.4,0.214,5.6,11.1,0.505,0.484,3.7,4.0,0.925,0.8,4.0,4.8,3.6,0.8,0.3,2.2,2.2,15.8,1993
63,Dale Ellis,SG,32.0,SAS,10.0,10.0,30.5,5.1,11.3,0.451,1.0,3.2,0.313,4.1,8.1,0.506,0.496,1.3,1.6,0.813,0.9,2.6,3.5,1.1,0.4,0.0,1.0,2.5,12.5,1993
64,Patrick Ewing,C,30.0,NYK,15.0,15.0,40.3,11.0,21.5,0.512,0.1,0.1,1.0,10.9,21.4,0.511,0.514,3.4,5.3,0.638,2.9,8.1,10.9,2.4,1.1,2.1,2.6,4.0,25.5,1993
65,Duane Ferrell,SF,27.0,ATL,3.0,0.0,18.0,4.7,7.7,0.609,0.3,1.0,0.33299999999999996,4.3,6.7,0.65,0.63,1.3,1.7,0.8,0.3,1.3,1.7,0.3,0.0,0.0,1.3,2.0,11.0,1993
66,Danny Ferry,PF,26.0,CLE,8.0,0.0,14.8,1.6,4.3,0.382,0.5,1.1,0.444,1.1,3.1,0.36,0.441,1.1,1.3,0.9,0.5,2.6,3.1,1.8,0.5,0.4,0.9,1.8,4.9,1993
67,Vern Fleming,PG,30.0,IND,3.0,3.0,26.7,4.0,9.0,0.444,0.7,1.3,0.5,3.3,7.7,0.435,0.48100000000000004,1.3,1.3,1.0,0.3,1.3,1.7,1.0,0.7,0.3,1.7,2.0,10.0,1993
68,Sleepy Floyd,PG,32.0,HOU,7.0,0.0,8.6,0.9,2.7,0.316,0.1,0.4,0.33299999999999996,0.7,2.3,0.313,0.342,1.0,1.4,0.7,0.1,0.4,0.6,1.1,0.3,0.0,1.3,0.3,2.9,1993
69,Greg Foster,PF,24.0,ATL,1.0,0.0,5.0,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1993
70,Rick Fox,SF,23.0,BOS,4.0,0.0,17.8,1.8,6.3,0.28,0.3,0.8,0.33299999999999996,1.5,5.5,0.273,0.3,0.5,0.5,1.0,2.0,2.8,4.8,1.3,0.5,0.3,1.0,1.8,4.3,1993
71,Kevin Gamble,SF,27.0,BOS,4.0,4.0,35.5,5.8,10.5,0.5479999999999999,1.3,3.0,0.41700000000000004,4.5,7.5,0.6,0.607,1.0,1.0,1.0,0.8,1.5,2.3,2.5,1.5,0.3,1.3,2.8,13.8,1993
72,Winston Garland,PG,28.0,HOU,12.0,5.0,20.5,2.5,6.2,0.405,0.0,0.1,0.0,2.5,6.1,0.41100000000000003,0.405,1.4,1.4,1.0,0.5,2.3,2.8,2.6,1.3,0.0,1.8,2.3,6.4,1993
73,Kenny Gattison,PF,28.0,CHH,9.0,0.0,20.8,2.4,5.1,0.478,0.0,0.0,,2.4,5.1,0.478,0.478,1.0,2.3,0.429,2.1,2.2,4.3,1.2,0.6,0.1,0.8,2.0,5.9,1993
74,Tate George,PG,24.0,NJN,2.0,0.0,11.0,1.0,3.5,0.28600000000000003,0.0,0.0,,1.0,3.5,0.28600000000000003,0.28600000000000003,0.0,0.0,,0.5,1.0,1.5,3.0,0.5,0.0,0.5,0.5,2.0,1993
75,Kendall Gill,SG,24.0,CHH,9.0,9.0,39.2,7.2,18.0,0.401,0.1,0.7,0.16699999999999998,7.1,17.3,0.41,0.40399999999999997,2.8,3.9,0.7140000000000001,2.9,2.2,5.1,2.9,2.3,0.7,2.1,3.2,17.3,1993
76,Mike Gminski,C,33.0,CHH,2.0,0.0,2.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1993
77,Paul Graham,SG,25.0,ATL,2.0,0.0,13.5,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.33299999999999996,0.25,0.0,0.0,,0.5,1.0,1.5,1.0,2.0,0.0,1.0,1.0,2.0,1993
78,Gary Grant,PG,27.0,LAC,5.0,0.0,20.2,2.0,6.2,0.32299999999999995,0.0,0.0,,2.0,6.2,0.32299999999999995,0.32299999999999995,0.2,0.4,0.5,0.2,0.2,0.4,4.6,0.6,0.0,1.4,2.6,4.2,1993
79,Horace Grant,PF,27.0,CHI,19.0,19.0,34.3,4.4,8.0,0.546,0.0,0.0,,4.4,8.0,0.546,0.546,1.9,2.8,0.685,3.2,5.0,8.2,2.3,1.2,1.2,0.9,3.2,10.7,1993
80,A.C. Green,PF,29.0,LAL,5.0,5.0,44.0,3.6,8.4,0.429,0.0,1.0,0.0,3.6,7.4,0.486,0.429,2.6,4.2,0.619,5.2,9.4,14.6,2.6,1.4,0.6,1.8,2.8,9.8,1993
81,Sidney Green,PF,32.0,CHH,9.0,0.0,8.7,0.8,2.0,0.389,0.0,0.0,,0.8,2.0,0.389,0.389,0.1,0.3,0.33299999999999996,0.9,2.3,3.2,0.1,0.1,0.1,0.2,1.7,1.7,1993
82,Jay Guidinger,C,23.0,CLE,4.0,0.0,3.8,0.3,0.8,0.33299999999999996,0.0,0.0,,0.3,0.8,0.33299999999999996,0.33299999999999996,0.0,0.5,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.5,0.3,0.5,1993
84,Ron Harper,SG,29.0,LAC,5.0,5.0,34.8,7.4,15.6,0.474,1.0,2.0,0.5,6.4,13.6,0.47100000000000003,0.506,2.2,3.4,0.647,0.8,3.2,4.0,3.2,3.0,2.0,2.2,1.4,18.0,1993
85,Steve Henson,PG,24.0,ATL,3.0,0.0,15.7,1.0,3.0,0.33299999999999996,0.7,1.7,0.4,0.3,1.3,0.25,0.444,0.0,0.0,,0.3,1.0,1.3,1.7,1.3,0.0,0.7,1.3,2.7,1993
86,Carl Herrera,PF,26.0,HOU,12.0,0.0,16.3,1.8,4.8,0.386,0.0,0.2,0.0,1.8,4.6,0.4,0.386,1.0,1.7,0.6,1.3,2.4,3.8,0.6,0.3,0.2,0.9,3.0,4.7,1993
87,Robert Horry,SF,22.0,HOU,12.0,12.0,31.2,3.9,8.4,0.465,0.8,2.5,0.3,3.2,5.9,0.535,0.51,1.7,2.3,0.741,1.2,4.0,5.2,3.2,1.5,1.3,2.3,2.5,10.3,1993
88,Jay Humphries,SG,30.0,UTA,5.0,0.0,23.0,2.2,6.6,0.33299999999999996,0.4,1.6,0.25,1.8,5.0,0.36,0.364,0.4,0.8,0.5,1.0,1.0,2.0,3.4,0.6,0.6,1.2,1.6,5.2,1993
89,Jaren Jackson,SG,25.0,LAC,4.0,0.0,7.0,1.3,3.3,0.385,0.0,0.3,0.0,1.3,3.0,0.41700000000000004,0.385,0.0,0.0,,1.0,0.3,1.3,0.5,0.5,0.0,0.8,1.5,2.5,1993
90,Mark Jackson,PG,27.0,LAC,5.0,5.0,37.6,5.6,12.8,0.43799999999999994,0.2,0.4,0.5,5.4,12.4,0.435,0.445,3.8,4.4,0.8640000000000001,1.6,4.2,5.8,7.6,1.6,0.2,2.6,1.6,15.2,1993
91,Avery Johnson,PG,27.0,SAS,10.0,10.0,31.4,3.6,7.0,0.514,0.0,0.1,0.0,3.6,6.9,0.522,0.514,1.0,1.4,0.7140000000000001,0.8,2.3,3.1,8.1,1.0,0.1,2.3,2.7,8.2,1993
92,Eddie Johnson,SF,33.0,SEA,19.0,0.0,20.1,4.3,11.1,0.39,0.6,1.9,0.33299999999999996,3.7,9.2,0.402,0.419,1.5,1.6,0.935,0.9,1.5,2.4,0.9,0.2,0.1,1.0,2.3,10.8,1993
93,Frank Johnson,PG,34.0,PHO,22.0,0.0,7.8,1.0,2.3,0.44,0.0,0.1,0.33299999999999996,1.0,2.1,0.447,0.45,1.1,1.3,0.862,0.1,0.4,0.5,0.8,0.3,0.0,0.3,1.2,3.2,1993
94,Kevin Johnson,PG,26.0,PHO,23.0,23.0,39.7,6.2,13.0,0.48,0.0,0.1,0.0,6.2,12.8,0.485,0.48,5.4,6.8,0.795,0.4,2.3,2.7,7.9,1.5,0.6,3.7,2.5,17.8,1993
95,Larry Johnson,PF,23.0,CHH,9.0,9.0,38.7,7.6,13.6,0.557,0.1,0.4,0.25,7.4,13.1,0.568,0.561,4.6,5.8,0.7879999999999999,2.1,4.8,6.9,3.3,0.6,0.2,2.1,3.0,19.8,1993
96,Michael Jordan,SG,29.0,CHI,19.0,19.0,41.2,13.2,27.8,0.475,1.5,3.8,0.389,11.7,24.0,0.489,0.502,7.2,8.9,0.805,1.7,5.1,6.7,6.0,2.1,0.9,2.4,3.1,35.1,1993
97,Adam Keefe,PF,22.0,ATL,3.0,0.0,17.7,2.3,4.3,0.5379999999999999,0.0,0.0,,2.3,4.3,0.5379999999999999,0.5379999999999999,1.3,2.0,0.667,1.3,3.0,4.3,2.0,0.3,0.0,1.0,2.3,6.0,1993
98,Shawn Kemp,PF,23.0,SEA,19.0,19.0,34.9,5.8,11.3,0.512,0.0,0.0,,5.8,11.3,0.512,0.512,4.9,6.1,0.809,4.2,5.8,10.0,2.6,1.5,2.1,2.8,4.1,16.5,1993
99,Jerome Kersey,SF,30.0,POR,4.0,1.0,24.5,5.5,10.5,0.524,0.3,0.3,1.0,5.3,10.3,0.512,0.536,3.0,4.3,0.706,2.5,6.0,8.5,1.0,1.0,0.5,0.5,3.8,14.3,1993
100,Bernard King,SF,36.0,NJN,3.0,1.0,8.0,1.3,2.3,0.5710000000000001,0.0,0.0,,1.3,2.3,0.5710000000000001,0.5710000000000001,0.0,0.0,,0.3,0.0,0.3,0.0,0.3,0.0,0.3,1.0,2.7,1993
101,Stacey King,C,26.0,CHI,19.0,0.0,12.1,1.4,3.5,0.39399999999999996,0.0,0.0,,1.4,3.5,0.39399999999999996,0.39399999999999996,1.3,1.6,0.8059999999999999,1.1,1.1,2.1,0.7,0.5,0.2,0.7,2.0,4.1,1993
102,Joe Kleine,C,31.0,BOS,4.0,0.0,7.3,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,1.3,1.3,0.0,0.0,0.3,0.0,1.0,1.5,1993
103,Negele Knight,PG,25.0,PHO,9.0,1.0,3.8,1.0,1.8,0.563,0.0,0.0,,1.0,1.8,0.563,0.563,0.0,0.0,,0.1,0.2,0.3,0.8,0.0,0.1,0.3,0.1,2.0,1993
105,Jon Koncak,C,29.0,ATL,3.0,3.0,29.7,0.3,3.3,0.1,0.0,0.0,,0.3,3.3,0.1,0.1,0.3,0.7,0.5,2.7,5.3,8.0,1.3,1.0,1.7,0.7,3.0,1.0,1993
106,Larry Krystkowiak,PF,28.0,UTA,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1993
107,Reggie Lewis,SG,27.0,BOS,1.0,1.0,13.0,7.0,11.0,0.636,0.0,1.0,0.0,7.0,10.0,0.7,0.636,3.0,4.0,0.75,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,17.0,1993
108,Kevin Lynch,SG,24.0,CHH,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1993
109,Rick Mahorn,PF,34.0,NJN,4.0,2.0,15.8,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,1.0,2.3,3.3,0.8,0.0,0.5,0.3,2.3,2.0,1993
110,Dan Majerle,SG,27.0,PHO,24.0,24.0,44.6,5.6,13.0,0.431,2.3,5.7,0.39399999999999996,3.3,7.3,0.46,0.518,2.0,2.9,0.696,1.2,4.6,5.8,3.7,1.4,1.2,1.3,2.4,15.4,1993
111,Jeff Malone,SG,31.0,UTA,5.0,5.0,30.0,5.8,13.0,0.446,0.0,0.0,,5.8,13.0,0.446,0.446,1.8,2.6,0.6920000000000001,0.6,2.6,3.2,0.6,0.6,0.2,1.8,2.2,13.4,1993
112,Karl Malone,PF,29.0,UTA,5.0,5.0,43.2,8.8,19.4,0.45399999999999996,0.2,0.4,0.5,8.6,19.0,0.45299999999999996,0.45899999999999996,6.2,7.6,0.816,2.4,8.0,10.4,2.0,1.2,0.4,4.0,4.2,24.0,1993
